# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
136 136 linear 1 23 1361 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0.5 -0.0035009690044550822 281.5121346123176 OK 13 12 1.0914470000000001 1.055747 0.56797200000000003 0.50033399999999995 0.36620000000000003 0 0.59111300000000011 0.68954699999999991 0.56797200000000003 0.0087969999999999993 0.0091219999999999999 0.0080199999999999994 0.51027499999999959 0.60615800000000042 0.49088900000000019 0.018611999999999997 0.018704000000000002 0.017676999999999998 0.0023269999999999996 0.0022440000000000003 0.0022240000000000003 281.51217530144976 281.51217530144976 281.51217530144976 0.012473049248861607 0.012473049248861607 0.012473049248861607 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 1 0 0 1
136 136 linear 2 0 1362 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0.5 -0.56924532810237627 2.3349574909384518 OK 14 13 0.46087699999999998 0.45910600000000001 0.129722 0.32897799999999999 0.32959100000000002 0 0.13189899999999999 0.12951499999999999 0.129722 0.011892 0.011726 0.011645000000000001 0.093953000000000009 0.092064000000000007 0.092047999999999991 0.0037199999999999998 0.0036099999999999999 0.0038289999999999999 0.00088500000000000004 0.00082900000000000009 0.00089099999999999987 2.3349546252849378 2.3349546252849378 2.3349546252849378 0.0017533711087988236 0.0017533711087988236 0.0017533711087988236 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
136 136 linear 2 7 1362 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0.5 -0.56993384425115245 2.3041593249709118 OK 13 12 0.40197899999999998 0.28289999999999998 0.095385999999999999 0.30408299999999999 0.149202 0 0.097895999999999983 0.13369799999999998 0.095385999999999999 0.0083660000000000002 0.0083250000000000008 0.0078560000000000001 0.070296999999999998 0.10675399999999999 0.068762999999999991 0.0031879999999999999 0.0031860000000000005 0.0032319999999999996 0.00070199999999999993 0.000678 0.00069399999999999996 2.3041577342652868 2.3041577342652868 2.3041577342652868 0.0016436531594701453 0.0016436531594701453 0.0016436531594701453 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 2 15 1362 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57097907637875722 0.5 -0.57072071984975381 2.2862470971715769 OK 13 12 0.400399 0.27616600000000002 0.093649999999999997 0.300597 0.141518 0 0.099802000000000002 0.13464800000000002 0.093649999999999997 0.011651999999999999 0.0083820000000000006 0.0077730000000000004 0.068843000000000001 0.10743700000000002 0.067269000000000009 0.0031549999999999998 0.0031970000000000002 0.0031859999999999996 0.00067400000000000001 0.00068499999999999995 0.00066500000000000001 2.2862455651067224 2.2862455651067224 2.2862455651067224 0.0016171917755083227 0.0016171917755083227 0.0016171917755083227 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 2 23 1362 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0.5 -0.57150759544835517 2.2720655673204138 OK 13 12 0.52697700000000003 0.40904000000000001 0.095951999999999996 0.42820900000000001 0.27329500000000001 0 0.098768000000000022 0.135745 0.095951999999999996 0.0082539999999999992 0.0082780000000000006 0.0076660000000000001 0.071474999999999997 0.10749299999999996 0.070039999999999991 0.0031879999999999999 0.0035430000000000001 0.0031229999999999999 0.00069700000000000003 0.000745 0.00066700000000000006 2.2720641041140097 2.2720641041140097 2.2720641041140097 0.0015904271273313785 0.0015904271273313785 0.0015904271273313785 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 2 0 1362 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0.5 -0.56924532810237627 2.3349574909384518 OK 14 13 0.48535600000000001 0.48161900000000002 0.157972 0.32541199999999998 0.32559700000000003 0 0.15994400000000003 0.15602199999999999 0.157972 0.012057 0.012033 0.011764 0.11471499999999998 0.11194199999999994 0.11453600000000001 0.0050959999999999998 0.0047280000000000004 0.0046280000000000002 0.001005 0.00098799999999999995 0.00097299999999999991 2.3349546277789912 2.3349546277789912 2.3349546277789912 0.00023169889754633436 0.00023169889754633436 0.00023169889754633436 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
136 136 linear 2 7 1362 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0.5 -0.56993384425115245 2.3041593249709118 OK 13 12 0.428591 0.31745800000000002 0.118711 0.30575599999999997 0.14886099999999999 0 0.12283500000000003 0.16859700000000002 0.118711 0.0085909999999999997 0.0084690000000000008 0.0078120000000000004 0.089766999999999986 0.13563700000000004 0.087449000000000027 0.0043540000000000002 0.004202 0.0040400000000000002 0.00083500000000000002 0.00087100000000000003 0.00080800000000000002 2.3041577368722446 2.3041577368722446 2.3041577368722446 0.00013284919109705605 0.00013284919109705605 0.00013284919109705605 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 2 15 1362 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57097907637875722 0.5 -0.57072071984975381 2.2862470971715769 OK 13 12 0.42214600000000002 0.30295699999999998 0.1169 0.30180499999999999 0.14238100000000001 0 0.12034100000000003 0.16057599999999997 0.1169 0.0082760000000000004 0.0082179999999999996 0.0077869999999999997 0.088041999999999981 0.12864899999999999 0.085722999999999994 0.0040750000000000005 0.0041420000000000007 0.0041609999999999998 0.00079799999999999999 0.00079799999999999999 0.00077900000000000007 2.2862455678609459 2.2862455678609459 2.2862455678609459 0.00012032691672268657 0.00012032691672268657 0.00012032691672268657 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 2 23 1362 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0.5 -0.57150759544835517 2.2720655673204138 OK 13 12 0.55685399999999996 0.43433300000000002 0.11952500000000001 0.43399900000000002 0.27328799999999998 0 0.12285499999999994 0.16104500000000005 0.11952500000000001 0.0081560000000000001 0.0083809999999999996 0.0076689999999999996 0.090877999999999987 0.12874499999999997 0.088531999999999972 0.0041770000000000002 0.0042840000000000005 0.0040559999999999997 0.00080199999999999998 0.00083799999999999999 0.00077300000000000003 2.2720641070350354 2.2720641070350354 2.2720641070350354 0.00010899656198112681 0.00010899656198112681 0.00010899656198112681 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 3 0 1363 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0.5 -0.0065287659847048565 152.14800281848412 OK 15 14 1.238335 1.222788 0.57913099999999995 0.65030299999999996 0.63815900000000003 0 0.588032 0.58462899999999995 0.57913099999999995 0.015716999999999998 0.016305 0.015603000000000001 0.48930300000000021 0.47866000000000003 0.47935399999999989 0.018046999999999997 0.020223999999999999 0.018787000000000002 0.0019279999999999998 0.0019489999999999998 0.0020050000000000003 152.14950843662754 152.14950843662754 152.14950843662754 0.10623615585454071 0.10623615585454071 0.10623615585454071 1 1 1 Converged Converged Converged OK OK OK 230 230 230 230 230 230 10 10 10 0 0 0 0 0 1 0 0
136 136 linear 3 7 1363 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0.5 -0.0072172821334810242 135.69050793106129 OK 15 14 1.140746 1.1874400000000001 0.54441600000000001 0.57983799999999996 0.43604799999999999 0 0.56090800000000007 0.75139200000000006 0.54441600000000001 0.016288 0.016621 0.015733 0.48067700000000019 0.67176999999999998 0.46647400000000017 0.021011999999999999 0.019066 0.019378000000000003 0.0019489999999999998 0.0020049999999999998 0.0019919999999999998 135.69044096253356 135.69044096253356 135.69044096253356 0.077346049087066382 0.077346049087066382 0.077346049087066382 1 1 1 Converged Converged Converged OK OK OK 230 230 230 230 230 230 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 3 15 1363 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0.5 -0.0080041577320823596 121.06868615003768 OK 15 14 1.1028770000000001 1.1256379999999999 0.52330900000000002 0.57310799999999995 0.43734000000000001 0 0.52976900000000016 0.68829799999999985 0.52330900000000002 0.014518 0.01482 0.013747000000000001 0.45685400000000032 0.60967000000000005 0.44822200000000018 0.016933999999999998 0.020036999999999999 0.019187000000000003 0.0017510000000000002 0.0020299999999999997 0.001957 121.07055916579837 121.07055916579837 121.07055916579837 0.08478468031957441 0.08478468031957441 0.08478468031957441 1 1 1 Converged Converged Converged OK OK OK 222 222 222 222 222 222 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 3 23 1363 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0.5 -0.0087910333306836924 109.44623382845747 OK 15 14 0.91329300000000002 0.87820600000000004 0.44295200000000001 0.457177 0.32208300000000001 0 0.45611600000000002 0.55612300000000003 0.44295200000000001 0.016362000000000002 0.01942 0.015132 0.39124599999999982 0.49034600000000012 0.38270200000000015 0.012463 0.011135000000000001 0.010062999999999999 0.0020999999999999999 0.0019289999999999999 0.0019680000000000001 109.44460809939108 109.44460809939108 109.44460809939108 0.071199569877245517 0.071199569877245517 0.071199569877245517 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 3 0 1363 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0.5 -0.0065287659847048565 152.14800281848412 OK 15 14 1.586443 1.597677 0.923377 0.64277499999999999 0.65174299999999996 0 0.94366800000000006 0.94593400000000005 0.923377 0.016532000000000002 0.017624000000000001 0.016018000000000001 0.75521300000000047 0.75357899999999967 0.73767500000000019 0.057297000000000001 0.057068999999999995 0.054088999999999998 0.0029009999999999999 0.0029599999999999991 0.0027460000000000002 152.14796464716571 152.14796464716571 152.14796464716571 0.01431621186382233 0.01431621186382233 0.01431621186382233 1 1 1 Converged Converged Converged OK OK OK 382 382 382 382 382 382 10 10 10 0 0 0 0 0 1 0 0
136 136 linear 3 7 1363 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0.5 -0.0072172821334810242 135.69050793106129 OK 15 14 1.5688850000000001 1.78328 0.97574099999999997 0.58832799999999996 0.44394099999999997 0 0.98055700000000012 1.3393390000000001 0.97574099999999997 0.0172 0.016976999999999999 0.015892 0.81297199999999981 1.1701880000000011 0.80970399999999931 0.057259999999999991 0.057334999999999997 0.055608999999999999 0.0027320000000000009 0.0027340000000000003 0.0027429999999999998 135.69039094627396 135.69039094627396 135.69039094627396 0.01080667467479433 0.01080667467479433 0.01080667467479433 1 1 1 Converged Converged Converged OK OK OK 398 398 398 398 398 398 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 3 15 1363 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0.5 -0.0080041577320823596 121.06868615003768 OK 15 14 1.5670440000000001 1.6978819999999999 0.95259799999999994 0.57426100000000002 0.44271199999999999 0 0.99278300000000008 1.2551699999999999 0.95259799999999994 0.015086 0.014988 0.014116 0.82632200000000056 1.0902999999999983 0.79314400000000007 0.056240999999999999 0.05638 0.053002000000000001 0.002826 0.0028860000000000001 0.0026910000000000002 121.06856986324999 121.06856986324999 121.06856986324999 0.0085127427092066259 0.0085127427092066259 0.0085127427092066259 1 1 1 Converged Converged Converged OK OK OK 406 406 406 406 406 406 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 3 23 1363 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0.5 -0.0087910333306836924 109.44623382845747 OK 15 14 1.2136739999999999 1.2560009999999999 0.71518999999999999 0.46467900000000001 0.32377800000000001 0 0.74899499999999986 0.93222299999999991 0.71518999999999999 0.016937000000000001 0.016695000000000002 0.015452 0.64228099999999944 0.82371300000000058 0.61661800000000011 0.026695 0.02581 0.022675999999999998 0.0027860000000000003 0.0028060000000000003 0.0026949999999999999 109.44603285869808 109.44603285869808 109.44603285869808 0.0082233785139869068 0.0082233785139869068 0.0082233785139869068 1 1 1 Converged Converged Converged OK OK OK 310 310 310 310 310 310 10 10 10 0 0 0 0 1 0 0 1
136 136 linear 4 0 1364 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0.5 -0.55333971689685146 2.2351328490797209 OK 13 12 0.40987099999999999 0.39300299999999999 0.099256999999999998 0.307564 0.29641800000000001 0 0.10230699999999998 0.096584999999999976 0.099256999999999998 0.0090530000000000003 0.0089289999999999994 0.0084790000000000004 0.069324999999999998 0.066193999999999989 0.069319000000000033 0.003307 0.0032589999999999997 0.0032189999999999996 0.00073200000000000001 0.00068400000000000015 0.00069200000000000002 2.2351315029377457 2.2351315029377457 2.2351315029377457 0.0013353653717698625 0.0013353653717698625 0.0013353653717698625 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
136 136 linear 4 7 1364 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0.5 -0.55402823304562765 2.2395481961401513 OK 13 12 0.40021099999999998 0.27362900000000001 0.094795000000000004 0.30223499999999998 0.14172299999999999 0 0.097976000000000008 0.13190600000000002 0.094795000000000004 0.0080979999999999993 0.0083999999999999995 0.007705 0.070632 0.103238 0.068533999999999998 0.0033279999999999998 0.0039579999999999997 0.0031460000000000004 0.00069700000000000003 0.00073800000000000005 0.00066500000000000001 2.2395468185401644 2.2395468185401644 2.2395468185401644 0.0013465052223526493 0.0013465052223526493 0.0013465052223526493 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 4 15 1364 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0.5 -0.554815108644229 2.2458418261567696 OK 13 12 0.400063 0.277194 0.099288000000000001 0.29998399999999997 0.14282 0 0.10007900000000003 0.13437399999999999 0.099288000000000001 0.0081659999999999996 0.0082100000000000003 0.0078729999999999998 0.072883999999999977 0.10747999999999999 0.072484000000000007 0.0032109999999999999 0.0031339999999999996 0.0032159999999999997 0.00070300000000000007 0.0006730000000000001 0.00069999999999999999 2.2458404489311303 2.2458404489311303 2.2458404489311303 0.0013604591587948695 0.0013604591587948695 0.0013604591587948695 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 4 23 1364 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0.5 -0.55560198424283036 2.25403456699819 OK 13 12 0.39680900000000002 0.27442100000000003 0.097147999999999998 0.29657 0.14257400000000001 0 0.10023900000000002 0.13184700000000002 0.097147999999999998 0.0083320000000000009 0.0081300000000000001 0.007659 0.072794999999999999 0.10506 0.071022999999999989 0.003313 0.0031879999999999999 0.0031850000000000003 0.00067400000000000001 0.00067900000000000002 0.00069099999999999999 2.2540331287929591 2.2540331287929591 2.2540331287929591 0.001376121382242769 0.001376121382242769 0.001376121382242769 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 4 0 1364 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0.5 -0.55333971689685146 2.2351328490797209 OK 13 12 0.41891899999999999 0.41832000000000003 0.12163599999999999 0.297398 0.29450300000000001 0 0.12152099999999999 0.12381700000000001 0.12163599999999999 0.0088690000000000001 0.0089490000000000004 0.0085990000000000007 0.085069999999999979 0.08712300000000002 0.082752999999999993 0.0041089999999999998 0.0039880000000000002 0.0039659999999999999 0.00079899999999999991 0.00080900000000000004 0.00079599999999999994 2.2351315057607462 2.2351315057607462 2.2351315057607462 8.4821119865745889e-05 8.4821119865745889e-05 8.4821119865745889e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
136 136 linear 4 7 1364 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0.5 -0.55402823304562765 2.2395481961401513 OK 13 12 0.41575400000000001 0.29986600000000002 0.117828 0.29473199999999999 0.14069400000000001 0 0.12102200000000002 0.15917200000000001 0.117828 0.0081030000000000008 0.0081840000000000003 0.0077169999999999999 0.089004999999999987 0.12679300000000002 0.086636999999999992 0.0041009999999999996 0.0042060000000000005 0.0040330000000000001 0.00079000000000000001 0.00080199999999999998 0.00077899999999999996 2.2395468213448564 2.2395468213448564 2.2395468213448564 9.2443581405585862e-05 9.2443581405585862e-05 9.2443581405585862e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 4 15 1364 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0.5 -0.554815108644229 2.2458418261567696 OK 13 12 0.42192600000000002 0.30896200000000001 0.120765 0.29821900000000001 0.141404 0 0.12370700000000001 0.16755800000000001 0.120765 0.0082979999999999998 0.0084080000000000005 0.0077320000000000002 0.091312000000000004 0.13503700000000002 0.089435999999999988 0.0040390000000000001 0.0041569999999999992 0.0039789999999999999 0.00079100000000000004 0.00080199999999999998 0.00077500000000000008 2.2458404517148605 2.2458404517148605 2.2458404517148605 0.00010260056416259301 0.00010260056416259301 0.00010260056416259301 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 linear 4 23 1364 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0.5 -0.55560198424283036 2.25403456699819 OK 13 12 0.41920099999999999 0.30068699999999998 0.121348 0.29461500000000002 0.13852800000000001 0 0.12458599999999997 0.16215899999999997 0.121348 0.0081639999999999994 0.0083459999999999993 0.0076750000000000004 0.092589999999999978 0.13009200000000001 0.090383999999999992 0.0040670000000000003 0.0041510000000000002 0.0039940000000000002 0.00080600000000000008 0.00080300000000000011 0.00077900000000000018 2.2540331315559952 2.2540331315559952 2.2540331315559952 0.00011472937627695277 0.00011472937627695277 0.00011472937627695277 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 0 0 1365 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0 0.0018139487157399585 323.67562878009869 OK 13 12 0.76332999999999995 0.75912999999999997 0.25370100000000001 0.50096099999999999 0.50475000000000003 0 0.26236899999999996 0.25437999999999994 0.25370100000000001 0.0089160000000000003 0.0086750000000000004 0.0082660000000000008 0.21204000000000001 0.20571700000000001 0.20534300000000005 0.0067080000000000004 0.0065530000000000007 0.0066370000000000005 0.001199 0.0012319999999999998 0.00124 323.67228258529991 323.67228258529991 323.67228258529991 0.13607014484592639 0.13607014484592639 0.13607014484592639 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
136 136 uniform 0 7 1365 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0 0.001125432566963791 328.84812610539649 OK 13 12 0.78003400000000001 0.66618200000000005 0.246893 0.53202000000000005 0.37842700000000001 0 0.24801399999999996 0.28775500000000004 0.246893 0.0080239999999999999 0.0078019999999999999 0.0072179999999999996 0.209255 0.24940799999999991 0.20961199999999997 0.0068100000000000001 0.0066969999999999998 0.0066519999999999999 0.0011099999999999999 0.0011659999999999999 0.0011509999999999999 328.84474946185645 328.84474946185645 328.84474946185645 0.13600695976295754 0.13600695976295754 0.13600695976295754 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
136 136 uniform 0 15 1365 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0 0.00033855696836245674 331.06477922833812 OK 12 12 0.65607199999999999 0.54463700000000004 0.213389 0.436006 0.29019200000000001 0 0.22006599999999998 0.25444500000000003 0.213389 0.0076629999999999997 0.0077999999999999996 0.007156 0.18333600000000003 0.21744999999999998 0.17836899999999992 0.0062740000000000001 0.0064669999999999997 0.0061029999999999999 0.0010889999999999999 0.0011400000000000002 0.0010960000000000002 331.0613784888256 331.0613784888256 331.0613784888256 0.13593215382863874 0.13593215382863874 0.13593215382863874 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 uniform 0 23 1365 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0 -0.00044831863023887737 329.46747952773819 OK 12 12 0.82202600000000003 0.71309699999999998 0.216526 0.60080999999999996 0.45798899999999998 0 0.22121600000000008 0.255108 0.216526 0.0076709999999999999 0.0076350000000000003 0.0070299999999999998 0.18312100000000009 0.21847400000000008 0.18143599999999985 0.0072590000000000007 0.0064319999999999985 0.0061320000000000003 0.0011989999999999998 0.001072 0.0010550000000000002 329.46404304931571 329.46404304931571 329.46404304931571 0.13584615144821546 0.13584615144821546 0.13584615144821546 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 uniform 0 0 1365 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0 0.0018139487157399585 323.67562878009869 OK 13 12 0.88884700000000005 0.871394 0.36770199999999997 0.50874900000000001 0.50541700000000001 0 0.38009800000000005 0.365977 0.36770199999999997 0.0089189999999999998 0.0086960000000000006 0.0084150000000000006 0.29641700000000004 0.29020899999999983 0.28920799999999991 0.015802 0.015574999999999999 0.015972 0.0015799999999999998 0.0015610000000000001 0.001586 323.67518802408176 323.67518802408176 323.67518802408176 0.020356976884209659 0.020356976884209659 0.020356976884209659 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 0 1 0 0
136 136 uniform 0 7 1365 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0 0.001125432566963791 328.84812610539649 OK 13 12 0.88728499999999999 0.77583999999999997 0.35032099999999999 0.53230699999999997 0.38494400000000001 0 0.35497800000000002 0.39089599999999997 0.35032099999999999 0.0076090000000000003 0.0078279999999999999 0.0071650000000000004 0.29235000000000011 0.33130100000000023 0.29208900000000015 0.015332 0.015589 0.015487000000000001 0.0014580000000000001 0.0014590000000000002 0.0015370000000000002 328.84766765620316 328.84766765620316 328.84766765620316 0.02034872274889429 0.02034872274889429 0.02034872274889429 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
136 136 uniform 0 15 1365 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0 0.00033855696836245674 331.06477922833812 OK 12 12 0.759548 0.66149999999999998 0.32161000000000001 0.43198900000000001 0.294076 0 0.32755899999999999 0.36742399999999997 0.32161000000000001 0.0077949999999999998 0.0086149999999999994 0.0071520000000000004 0.26821599999999995 0.30503699999999989 0.26531599999999989 0.016241999999999999 0.015084 0.014805 0.0014980000000000002 0.0014340000000000002 0.001403 331.06431187192919 331.06431187192919 331.06431187192919 0.020337352015136399 0.020337352015136399 0.020337352015136399 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
136 136 uniform 0 23 1365 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0 -0.00044831863023887737 329.46747952773819 OK 12 12 0.92790799999999996 0.82006800000000002 0.32546700000000001 0.60087800000000002 0.45627699999999999 0 0.32702999999999993 0.36379100000000003 0.32546700000000001 0.0077710000000000001 0.00777 0.0069849999999999999 0.26829300000000006 0.3047180000000001 0.26959200000000016 0.015608999999999998 0.015959000000000001 0.014751 0.001359 0.0014240000000000001 0.0013799999999999999 329.46699014184662 329.46699014184662 329.46699014184662 0.020319671737576955 0.020319671737576955 0.020319671737576955 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
