# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
136 136 uniform 1 0 1366 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0 -0.0012387016584762464 325.85178255968128 OK 12 12 0.73508099999999998 0.74008700000000005 0.231959 0.50302000000000002 0.50050300000000003 0 0.23206099999999996 0.23958400000000002 0.231959 0.0090229999999999998 0.0091229999999999992 0.0086899999999999998 0.18385099999999999 0.19010800000000003 0.18554299999999999 0.0068380000000000012 0.0081290000000000008 0.0064210000000000005 0.0013629999999999998 0.0013229999999999997 0.0011789999999999999 325.8483888154754 325.8483888154754 325.8483888154754 0.13670773318526158 0.13670773318526158 0.13670773318526158 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
136 136 uniform 1 7 1366 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0 -0.0019272178072524137 317.66759838725727 OK 12 12 0.72284999999999999 0.65577600000000003 0.21523300000000001 0.50518200000000002 0.37388700000000002 0 0.21766799999999997 0.281889 0.21523300000000001 0.0078220000000000008 0.0091719999999999996 0.0072760000000000003 0.17998700000000001 0.24158100000000005 0.17911499999999986 0.0067759999999999999 0.0075059999999999997 0.0063689999999999997 0.00115 0.0011800000000000001 0.0011130000000000001 317.66420190329546 317.66420190329546 317.66420190329546 0.13663005748062823 0.13663005748062823 0.13663005748062823 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 uniform 1 15 1366 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0 -0.0027140934058537481 303.81404105528696 OK 12 11 0.81808999999999998 0.77339400000000003 0.25581500000000001 0.55925999999999998 0.42268499999999998 0 0.25883 0.35070900000000005 0.25581500000000001 0.0085810000000000001 0.0084469999999999996 0.0081290000000000008 0.21569699999999989 0.30768500000000004 0.21427800000000002 0.0068770000000000003 0.0067689999999999998 0.0064129999999999994 0.001389 0.0015629999999999999 0.001387 303.81065855593766 303.81065855593766 303.81065855593766 0.14047759308848445 0.14047759308848445 0.14047759308848445 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
136 136 uniform 1 23 1366 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0 -0.0035009690044550822 283.83419322618761 OK 13 12 0.75939699999999999 0.68185799999999996 0.255853 0.50069900000000001 0.36038799999999999 0 0.25869799999999998 0.32146999999999998 0.255853 0.0084659999999999996 0.0086949999999999996 0.0079620000000000003 0.21846900000000002 0.27937899999999999 0.216998 0.0067189999999999993 0.0074700000000000009 0.0065019999999999991 0.0014220000000000001 0.0015319999999999999 0.0014169999999999999 283.83357583305263 283.83357583305263 283.83357583305263 0.1767200964730011 0.1767200964730011 0.1767200964730011 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
136 136 uniform 1 0 1366 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0 -0.0012387016584762464 325.85178255968128 OK 12 12 0.85473299999999997 0.85224500000000003 0.343551 0.51029400000000003 0.50837900000000003 0 0.34443899999999994 0.343866 0.343551 0.0085699999999999995 0.0091579999999999995 0.0088149999999999999 0.27225199999999994 0.27012299999999989 0.26914499999999986 0.015136000000000002 0.015719 0.016238000000000002 0.0014339999999999999 0.0015499999999999999 0.0016749999999999998 325.8512965536741 325.8512965536741 325.8512965536741 0.020514270542187234 0.020514270542187234 0.020514270542187234 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 0 1 0 0
136 136 uniform 1 7 1366 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0 -0.0019272178072524137 317.66759838725727 OK 12 12 0.83059300000000003 0.74979399999999996 0.322575 0.50773500000000005 0.37022699999999997 0 0.32285799999999998 0.37956699999999999 0.322575 0.0078490000000000001 0.0080000000000000002 0.0072899999999999996 0.26431500000000019 0.3207229999999997 0.26499700000000009 0.015340000000000001 0.015510999999999999 0.015461000000000001 0.001464 0.0014629999999999997 0.0014679999999999999 317.6671223012641 317.6671223012641 317.6671223012641 0.020496883064358994 0.020496883064358994 0.020496883064358994 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
136 136 uniform 1 15 1366 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0 -0.0027140934058537481 303.81404105528696 OK 12 11 0.92971599999999999 0.91755200000000003 0.36476500000000001 0.56216200000000005 0.42138399999999998 0 0.36755399999999994 0.49616800000000005 0.36476500000000001 0.0082869999999999992 0.0098600000000000007 0.0084370000000000001 0.30245300000000003 0.42645099999999997 0.29997100000000015 0.015303000000000001 0.016073 0.015433000000000001 0.0016910000000000002 0.0017910000000000001 0.0017809999999999998 303.81359150661854 303.81359150661854 303.81359150661854 0.024418628525543658 0.024418628525543658 0.024418628525543658 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
136 136 uniform 1 23 1366 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0 -0.0035009690044550822 283.83419322618761 OK 13 12 0.91811200000000004 0.92072200000000004 0.41081800000000002 0.502444 0.37743500000000002 0 0.41566800000000004 0.54328700000000008 0.41081800000000002 0.008829 0.0089090000000000003 0.0080040000000000007 0.33708799999999989 0.4618199999999999 0.33518500000000012 0.017742000000000001 0.019810000000000001 0.017011999999999999 0.002104 0.0021350000000000002 0.001983 283.83409092155858 283.83409092155858 283.83409092155858 0.012427704858612082 0.012427704858612082 0.012427704858612082 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 1 0 0 1
136 136 uniform 2 0 1367 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0 -0.56924532810237627 2.3453963070867938 OK 14 13 0.429863 0.42314000000000002 0.097006999999999996 0.325154 0.32551000000000002 0 0.104709 0.097629999999999995 0.097006999999999996 0.013579000000000001 0.012121 0.011734 0.069992000000000013 0.066007000000000024 0.065766999999999992 0.0028809999999999999 0.0026509999999999997 0.0026210000000000001 0.00074700000000000005 0.00064800000000000003 0.000669 2.3453958670305313 2.3453958670305313 2.3453958670305313 0.0010314864085898079 0.0010314864085898079 0.0010314864085898079 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
136 136 uniform 2 7 1367 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0 -0.56993384425115245 2.3087015692505362 OK 13 12 0.37256600000000001 0.236675 0.067655999999999994 0.30332999999999999 0.14924699999999999 0 0.06923600000000002 0.087428000000000006 0.067655999999999994 0.0082789999999999999 0.0083630000000000006 0.0077910000000000002 0.047037000000000009 0.065275999999999987 0.046544000000000009 0.0021930000000000001 0.002209 0.0021809999999999998 0.00059299999999999999 0.00059500000000000004 0.00053599999999999991 2.3087015297952429 2.3087015297952429 2.3087015297952429 0.00095173921030474091 0.00095173921030474091 0.00095173921030474091 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 2 15 1367 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57097907637875722 0 -0.57072071984975381 2.2900280097249381 OK 13 12 0.37067699999999998 0.226609 0.065894999999999995 0.299954 0.14188200000000001 0 0.07072299999999998 0.084726999999999997 0.065894999999999995 0.0082780000000000006 0.0083420000000000005 0.0077140000000000004 0.048477999999999993 0.062481000000000009 0.044562000000000004 0.0021910000000000002 0.002245 0.0021840000000000002 0.00055699999999999999 0.00056400000000000005 0.00054300000000000008 2.2900279820394189 2.2900279820394189 2.2900279820394189 0.00093828199289460953 0.00093828199289460953 0.00093828199289460953 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 2 23 1367 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0 -0.57150759544835517 2.2754257304445789 OK 13 12 0.50185400000000002 0.36211700000000002 0.067918000000000006 0.43206299999999997 0.27483800000000003 0 0.069791000000000047 0.087278999999999995 0.067918000000000006 0.0081620000000000009 0.0083619999999999996 0.0076160000000000004 0.047521999999999988 0.065180999999999989 0.046762000000000005 0.0022079999999999999 0.0021670000000000001 0.002202 0.00059900000000000003 0.00057699999999999993 0.00054199999999999995 2.2754257044993285 2.2754257044993285 2.2754257044993285 0.00092451339387135487 0.00092451339387135487 0.00092451339387135487 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 2 0 1367 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0 -0.56924532810237627 2.3453963070867938 OK 14 13 0.471279 0.46540700000000002 0.137103 0.333256 0.326818 0 0.13802300000000001 0.13858900000000002 0.137103 0.011924000000000001 0.012011000000000001 0.011749000000000001 0.094366999999999979 0.094304000000000013 0.094051999999999983 0.0043990000000000001 0.0048639999999999994 0.0042770000000000004 0.0010059999999999999 0.00099099999999999991 0.00099399999999999987 2.3453958658932286 2.3453958658932286 2.3453958658932286 0.00012022409477623742 0.00012022409477623742 0.00012022409477623742 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
136 136 uniform 2 7 1367 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0 -0.56993384425115245 2.3087015692505362 OK 13 12 0.40979500000000002 0.30341200000000002 0.103551 0.30459999999999998 0.14874599999999999 0 0.10519500000000004 0.15466600000000003 0.103551 0.0083610000000000004 0.0084370000000000001 0.0078239999999999994 0.073177999999999979 0.11592199999999996 0.072684999999999972 0.0039189999999999997 0.0040400000000000002 0.0038190000000000003 0.00081499999999999997 0.00090200000000000002 0.00082300000000000006 2.3087015286036983 2.3087015286036983 2.3087015286036983 4.5559673379865562e-05 4.5559673379865562e-05 4.5559673379865562e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 2 15 1367 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57097907637875722 0 -0.57072071984975381 2.2900280097249381 OK 13 12 0.40198200000000001 0.28972199999999998 0.10187400000000001 0.29869899999999999 0.14357900000000001 0 0.10328300000000001 0.14614299999999997 0.10187400000000001 0.0082330000000000007 0.0083999999999999995 0.0078040000000000002 0.071426000000000017 0.11366000000000002 0.071040000000000006 0.0038910000000000004 0.0039579999999999997 0.0038170000000000001 0.00078399999999999997 0.00083599999999999994 0.00076100000000000007 2.2900279807883441 2.2900279807883441 2.2900279807883441 3.8606088415571525e-05 3.8606088415571525e-05 3.8606088415571525e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 2 23 1367 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0 -0.57150759544835517 2.2754257304445789 OK 13 12 0.53702700000000003 0.42042200000000002 0.10449700000000001 0.43105399999999999 0.27482499999999999 0 0.10597300000000004 0.14559700000000003 0.10449700000000001 0.0083599999999999994 0.0083210000000000003 0.0077419999999999998 0.074073999999999987 0.11355400000000003 0.073754000000000014 0.0038849999999999996 0.0039140000000000008 0.0038089999999999999 0.00082299999999999995 0.00082100000000000001 0.000794 2.275425703195828 2.275425703195828 2.275425703195828 3.2017499689032632e-05 3.2017499689032632e-05 3.2017499689032632e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 3 0 1368 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0 -0.0065287659847048565 154.07140231886419 OK 15 14 1.077604 1.0734870000000001 0.43548100000000001 0.64401900000000001 0.63707100000000005 0 0.433585 0.43641600000000003 0.43548100000000001 0.015871 0.016343 0.015703999999999999 0.33687100000000014 0.33850299999999989 0.3366849999999999 0.016966000000000002 0.017944999999999999 0.018408000000000001 0.0018190000000000001 0.0019059999999999999 0.0019980000000000002 154.0736371921831 154.0736371921831 154.0736371921831 0.095799385000710557 0.095799385000710557 0.095799385000710557 1 1 1 Converged Converged Converged OK OK OK 230 230 230 230 230 230 10 10 10 0 0 0 0 0 1 0 0
136 136 uniform 3 7 1368 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0 -0.0072172821334810242 137.05820756259993 OK 15 14 0.981985 1.060989 0.40018700000000001 0.57474899999999995 0.44317899999999999 0 0.40723600000000004 0.61780999999999997 0.40018700000000001 0.016622999999999999 0.018016999999999998 0.015637999999999999 0.33029000000000003 0.53590500000000008 0.3248879999999999 0.017330999999999999 0.019540000000000002 0.017706 0.001957 0.0019610000000000001 0.0019449999999999999 137.05861969795029 137.05861969795029 137.05861969795029 0.083581315737050493 0.083581315737050493 0.083581315737050493 1 1 1 Converged Converged Converged OK OK OK 230 230 230 230 230 230 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 3 15 1368 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0 -0.0080041577320823596 122.06274016445245 OK 15 14 0.96375299999999997 0.98272599999999999 0.382662 0.57042000000000004 0.436643 0 0.39333299999999993 0.54608299999999999 0.382662 0.014962 0.014475 0.013676000000000001 0.31353599999999987 0.47257799999999967 0.31196500000000005 0.019097000000000003 0.016951000000000001 0.016531000000000001 0.0017679999999999998 0.0018029999999999999 0.0016859999999999998 122.0654421624869 122.0654421624869 122.0654421624869 0.088744005411547672 0.088744005411547672 0.088744005411547672 1 1 1 Converged Converged Converged OK OK OK 222 222 222 222 222 222 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 3 23 1368 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0 -0.0087910333306836924 110.20610028394643 OK 15 14 0.77554299999999998 0.754548 0.31390600000000002 0.45635500000000001 0.32339600000000002 0 0.31918799999999997 0.43115199999999998 0.31390600000000002 0.016388 0.016215 0.015214 0.25856900000000022 0.37136299999999983 0.25622200000000001 0.010034000000000001 0.0093530000000000002 0.0090619999999999989 0.0018250000000000002 0.0018270000000000001 0.0018280000000000002 110.20419061526074 110.20419061526074 110.20419061526074 0.085369221818477212 0.085369221818477212 0.085369221818477212 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 3 0 1368 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0 -0.0065287659847048565 154.07140231886419 OK 15 14 1.344795 1.3787510000000001 0.70430099999999995 0.64462200000000003 0.66965799999999998 0 0.70017299999999993 0.70909300000000008 0.70430099999999995 0.016303999999999999 0.016309000000000001 0.015613 0.51988399999999968 0.51944599999999963 0.52176300000000009 0.050185000000000007 0.053290999999999998 0.052288999999999995 0.0024829999999999995 0.0025709999999999999 0.0025049999999999998 154.07162828704537 154.07162828704537 154.07162828704537 0.012287832929570679 0.012287832929570679 0.012287832929570679 1 1 1 Converged Converged Converged OK OK OK 382 382 382 382 382 382 10 10 10 0 0 0 0 0 1 0 0
136 136 uniform 3 7 1368 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0 -0.0072172821334810242 137.05820756259993 OK 15 14 1.270027 1.522003 0.71250400000000003 0.57990799999999998 0.44028099999999998 0 0.69011900000000004 1.0817220000000001 0.71250400000000003 0.016515999999999999 0.018157 0.017413999999999999 0.54123699999999997 0.92425800000000002 0.55685799999999996 0.050171999999999994 0.053279999999999994 0.053427000000000002 0.0024529999999999999 0.0026789999999999995 0.0024950000000000003 137.05823340471335 137.05823340471335 137.05823340471335 0.012329836366597098 0.012329836366597098 0.012329836366597098 1 1 1 Converged Converged Converged OK OK OK 390 390 390 390 390 390 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 3 15 1368 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0 -0.0080041577320823596 122.06274016445245 OK 15 14 1.2621880000000001 1.4178569999999999 0.69298800000000005 0.57282100000000002 0.43839299999999998 0 0.68936700000000006 0.97946399999999989 0.69298800000000005 0.014836999999999999 0.014853 0.013693 0.54273399999999961 0.83011399999999957 0.55013499999999982 0.052214999999999998 0.051798999999999998 0.050438000000000004 0.0024689999999999998 0.0024780000000000002 0.0023509999999999998 122.0627015313619 122.0627015313619 122.0627015313619 0.0094361752166270494 0.0094361752166270494 0.0094361752166270494 1 1 1 Converged Converged Converged OK OK OK 390 390 390 390 390 390 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 3 23 1368 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0 -0.0087910333306836924 110.20610028394643 OK 15 14 1.2024539999999999 1.4008670000000001 0.73048900000000005 0.46213100000000001 0.32114799999999999 0 0.74032299999999984 1.0797190000000001 0.73048900000000005 0.016069 0.0167 0.015044 0.56791799999999981 0.90704900000000011 0.56670600000000049 0.058632000000000004 0.058160000000000003 0.053276999999999998 0.002872 0.0028890000000000001 0.0026779999999999998 110.20617081013901 110.20617081013901 110.20617081013901 0.0078761513279245934 0.0078761513279245934 0.0078761513279245934 1 1 1 Converged Converged Converged OK OK OK 438 438 438 438 438 438 10 10 10 0 0 0 0 1 0 0 1
136 136 uniform 4 0 1369 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0 -0.55333971689685146 2.2364020361698858 OK 13 12 0.38515199999999999 0.37787300000000001 0.066949999999999996 0.31767800000000002 0.30849500000000002 0 0.067473999999999978 0.069377999999999995 0.066949999999999996 0.0089359999999999995 0.0094599999999999997 0.0088369999999999994 0.042353999999999996 0.043622000000000008 0.042242000000000016 0.0021900000000000001 0.0022640000000000004 0.0021019999999999997 0.00054900000000000001 0.00059100000000000005 0.00055800000000000001 2.2364020180508999 2.2364020180508999 2.2364020180508999 0.0008296635895212143 0.0008296635895212143 0.0008296635895212143 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
136 136 uniform 4 7 1369 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0 -0.55402823304562765 2.2409333395819115 OK 13 12 0.38394099999999998 0.23699000000000001 0.066217999999999999 0.30940400000000001 0.147731 0 0.074536999999999964 0.089259000000000005 0.066217999999999999 0.0090740000000000005 0.0084390000000000003 0.0076839999999999999 0.050297000000000001 0.066551000000000013 0.045009999999999994 0.0023189999999999999 0.0022440000000000003 0.0021150000000000001 0.00056899999999999995 0.00059099999999999995 0.00054000000000000001 2.2409333211621894 2.2409333211621894 2.2409333211621894 0.00083429276837186357 0.00083429276837186357 0.00083429276837186357 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 4 15 1369 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0 -0.554815108644229 2.2474097845743803 OK 13 12 0.37245800000000001 0.23933199999999999 0.068623000000000003 0.300452 0.14730199999999999 0 0.072006000000000014 0.092030000000000001 0.068623000000000003 0.0083470000000000003 0.0085240000000000003 0.0076290000000000004 0.04915499999999999 0.069288000000000002 0.047585000000000009 0.0022060000000000001 0.002261 0.0021159999999999998 0.00057200000000000003 0.00057499999999999999 0.00054100000000000003 2.2474097656040257 2.2474097656040257 2.2474097656040257 0.00084050838212407024 0.00084050838212407024 0.00084050838212407024 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 4 23 1369 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0 -0.55560198424283036 2.2558806535160651 OK 13 12 0.37120500000000001 0.24534 0.068507999999999999 0.29943900000000001 0.15362899999999999 0 0.071765999999999996 0.091711000000000015 0.068507999999999999 0.0083339999999999994 0.0094039999999999992 0.0076639999999999998 0.048868000000000009 0.068424999999999986 0.04740299999999998 0.0022669999999999999 0.0022590000000000002 0.0021519999999999998 0.00057699999999999993 0.00055600000000000007 0.00054600000000000004 2.2558806334464214 2.2558806334464214 2.2558806334464214 0.0008481413115969201 0.0008481413115969201 0.0008481413115969201 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 4 0 1369 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0 -0.55333971689685146 2.2364020361698858 OK 13 12 0.40280899999999997 0.40417799999999998 0.10374 0.29854399999999998 0.29990099999999997 0 0.104265 0.10427700000000001 0.10374 0.0089610000000000002 0.0089519999999999999 0.0086580000000000008 0.067727999999999997 0.067820000000000005 0.067829000000000028 0.0038740000000000003 0.0038469999999999997 0.0038360000000000004 0.00080999999999999985 0.00078399999999999997 0.00077200000000000001 2.2364020177533415 2.2364020177533415 2.2364020177533415 2.1053496022715743e-05 2.1053496022715743e-05 2.1053496022715743e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
136 136 uniform 4 7 1369 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0 -0.55402823304562765 2.2409333395819115 OK 13 12 0.40162100000000001 0.28356500000000001 0.102413 0.29774299999999998 0.13953599999999999 0 0.10387800000000003 0.14402900000000002 0.102413 0.0083040000000000006 0.0082649999999999998 0.0076880000000000004 0.071847000000000022 0.11203100000000001 0.071696999999999997 0.003908 0.003882 0.0038140000000000001 0.00078699999999999994 0.00077899999999999996 0.00076300000000000001 2.2409333208369167 2.2409333208369167 2.2409333208369167 2.4214724355033551e-05 2.4214724355033551e-05 2.4214724355033551e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 4 15 1369 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0 -0.554815108644229 2.2474097845743803 OK 13 12 0.40459200000000001 0.29223300000000002 0.104949 0.29834500000000003 0.139322 0 0.10624699999999998 0.15291100000000002 0.104949 0.0081060000000000004 0.0083020000000000004 0.0076880000000000004 0.074364 0.11989500000000002 0.074167000000000011 0.003885 0.0043200000000000001 0.0038069999999999996 0.00078599999999999991 0.00084499999999999994 0.00075999999999999993 2.2474097652484133 2.2474097652484133 2.2474097652484133 2.8841112947766588e-05 2.8841112947766588e-05 2.8841112947766588e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
136 136 uniform 4 23 1369 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0 -0.55560198424283036 2.2558806535160651 OK 13 12 0.40400599999999998 0.28817599999999999 0.105841 0.29691499999999998 0.14101 0 0.10709099999999999 0.14716599999999999 0.105841 0.0081560000000000001 0.0084419999999999999 0.0076689999999999996 0.075457000000000024 0.11504499999999998 0.07506800000000001 0.0038850000000000004 0.0039329999999999999 0.0037820000000000006 0.00078700000000000005 0.00078899999999999999 0.00076599999999999997 2.2558806330622216 2.2558806330622216 2.2558806330622216 3.4991145201837585e-05 3.4991145201837585e-05 3.4991145201837585e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
137 137 linear 0 0 1370 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.15865227428396572 0.5 0.090347582710039703 19.167773910501634 OK 16 15 0.54556899999999997 0.53829400000000005 0.24596100000000001 0.290661 0.29210399999999997 0 0.25490799999999997 0.24619000000000008 0.24596100000000001 0.014196 0.014116999999999999 0.013814999999999999 0.19644399999999995 0.19163900000000006 0.19135500000000003 0.0048269999999999997 0.0050380000000000008 0.0051550000000000007 0.0012849999999999997 0.0012869999999999999 0.0013839999999999998 19.167847306150275 19.167847306150275 19.167847306150275 0.011511044430322389 0.011511044430322389 0.011511044430322389 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
