# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
137 137 linear 0 7 1370 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.16653062292059501 0.5 0.082469234073410419 19.217059984145749 OK 16 15 0.51451199999999997 0.441305 0.230241 0.27735300000000002 0.19661100000000001 0 0.23715899999999995 0.24469399999999999 0.230241 0.013016 0.012602 0.012371999999999999 0.20015299999999991 0.21014300000000002 0.19502600000000009 0.0046420000000000003 0.0039839999999999997 0.0045130000000000005 0.0012409999999999999 0.0011169999999999999 0.001212 19.217071323019944 19.217071323019944 19.217071323019944 0.016832341428622524 0.016832341428622524 0.016832341428622524 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 0 15 1370 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.17553444993388564 0.5 0.073465407060119781 18.998994822248285 OK 16 15 0.49204500000000001 0.40446199999999999 0.220216 0.26947500000000002 0.174319 0 0.22256999999999999 0.23014299999999999 0.220216 0.01268 0.012501999999999999 0.012257000000000001 0.18620199999999998 0.19544300000000006 0.18523500000000009 0.0045059999999999996 0.0039090000000000001 0.0041489999999999999 0.0011580000000000002 0.0010480000000000001 0.001116 18.998947259414312 18.998947259414312 18.998947259414312 0.014527278133237105 0.014527278133237105 0.014527278133237105 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
137 137 linear 0 23 1370 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.18453827694717628 0.5 0.064461580046829142 18.5126871920165 OK 15 14 0.49513699999999999 0.43142999999999998 0.218863 0.272872 0.19070899999999999 0 0.22226499999999999 0.24072099999999999 0.218863 0.01285 0.013101 0.012479000000000001 0.18719800000000003 0.203481 0.18433899999999995 0.0038850000000000004 0.0047220000000000005 0.0040309999999999999 0.0010329999999999998 0.0012030000000000001 0.0010740000000000001 18.512863193450798 18.512863193450798 18.512863193450798 0.012858032706181908 0.012858032706181908 0.012858032706181908 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
137 137 linear 0 0 1370 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.15865227428396572 0.5 0.090347582710039703 19.167773910501634 OK 16 15 0.62135600000000002 0.60581499999999999 0.315527 0.29910199999999998 0.29191600000000001 0 0.32225400000000004 0.31389899999999998 0.315527 0.013738 0.013882 0.013953 0.25386999999999998 0.24543399999999999 0.24625100000000008 0.0063529999999999993 0.0066090000000000003 0.0071040000000000001 0.0017669999999999999 0.0018879999999999999 0.001967 19.167853302673613 19.167853302673613 19.167853302673613 0.0014370690988730508 0.0014370690988730508 0.0014370690988730508 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 0 1 0 0
137 137 linear 0 7 1370 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.16653062292059501 0.5 0.082469234073410419 19.217059984145749 OK 16 15 0.55387600000000003 0.49962800000000002 0.26844499999999999 0.27841199999999999 0.196079 0 0.27546400000000004 0.30354900000000001 0.26844499999999999 0.012742 0.012899000000000001 0.011974 0.23200499999999991 0.25849700000000003 0.22556699999999993 0.0056870000000000002 0.0070910000000000009 0.0063449999999999991 0.001722 0.0018739999999999998 0.0017370000000000003 19.217086581861864 19.217086581861864 19.217086581861864 0.0015008366188604637 0.0015008366188604637 0.0015008366188604637 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 0 15 1370 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.17553444993388564 0.5 0.073465407060119781 18.998994822248285 OK 16 15 0.54864900000000005 0.48241899999999999 0.27099099999999998 0.26955400000000002 0.17663999999999999 0 0.27909500000000004 0.30577900000000002 0.27099099999999998 0.012718999999999999 0.012678999999999999 0.011696 0.23316199999999995 0.25819799999999993 0.22704599999999994 0.0063589999999999992 0.0071919999999999996 0.0063410000000000003 0.0016790000000000002 0.001751 0.0016540000000000001 18.998958766917916 18.998958766917916 18.998958766917916 0.0018148945881026122 0.0018148945881026122 0.0018148945881026122 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
137 137 linear 0 23 1370 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.18453827694717628 0.5 0.064461580046829142 18.5126871920165 OK 15 14 0.55774199999999996 0.492701 0.27576800000000001 0.27304099999999998 0.18607299999999999 0 0.28470099999999998 0.30662800000000001 0.27576800000000001 0.012973999999999999 0.013287999999999999 0.012233000000000001 0.2377229999999998 0.25882499999999992 0.23066 0.0064119999999999993 0.0066300000000000005 0.0063279999999999994 0.001637 0.0017149999999999999 0.0015419999999999998 18.512871855184063 18.512871855184063 18.512871855184063 0.0012720186971462634 0.0012720186971462634 0.0012720186971462634 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
137 137 linear 1 0 1371 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.71002807849117522 0.5 0.95902793548518062 2.8516672123567206 OK 14 13 0.43526700000000002 0.43047200000000002 0.173314 0.26143499999999997 0.259357 0 0.17383200000000004 0.17111500000000002 0.173314 0.012130999999999999 0.012293 0.011709000000000001 0.12998799999999999 0.12710500000000005 0.12971999999999997 0.004483 0.0044279999999999996 0.0044920000000000003 0.00095299999999999996 0.0009279999999999999 0.00093899999999999995 2.85169376065631 2.85169376065631 2.85169376065631 0.0024021196647695448 0.0024021196647695448 0.0024021196647695448 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
137 137 linear 1 7 1371 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.70214972985454593 0.5 0.95114958684855133 3.1706855827410063 OK 14 13 0.480854 0.41921199999999997 0.18549599999999999 0.28734399999999999 0.20558000000000001 0 0.19351000000000002 0.21363199999999996 0.18549599999999999 0.011531 0.011705 0.010852000000000001 0.15366700000000003 0.17339299999999988 0.14642299999999997 0.004738 0.0047739999999999996 0.0050400000000000002 0.0010709999999999999 0.001085 0.0011040000000000002 3.1707033371077973 3.1707033371077973 3.1707033371077973 0.0018485924506938054 0.0018485924506938054 0.0018485924506938054 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 1 15 1371 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.69314590284125521 0.5 0.94214575983526061 3.476656994693446 OK 14 13 0.46259499999999998 0.370724 0.18520500000000001 0.27219599999999999 0.168324 0 0.19039899999999998 0.2024 0.18520500000000001 0.011469 0.01162 0.010755000000000001 0.15214300000000006 0.16245499999999993 0.14825600000000005 0.0045909999999999996 0.005496 0.0046689999999999995 0.0010499999999999999 0.0010730000000000002 0.0010500000000000002 3.4766807705286578 3.4766807705286578 3.4766807705286578 0.0026857150226922972 0.0026857150226922972 0.0026857150226922972 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 1 23 1371 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.6841420758279646 0.5 0.93314193282197 3.7257850418554721 OK 14 13 0.50103500000000001 0.40749600000000002 0.18266399999999999 0.31065799999999999 0.209287 0 0.19037700000000002 0.19820900000000002 0.18266399999999999 0.011391 0.011384 0.011691 0.15465900000000005 0.16150400000000001 0.14727799999999996 0.0042170000000000003 0.0047580000000000001 0.004071 0.0010340000000000002 0.001075 0.0009990000000000001 3.7257996144177841 3.7257996144177841 3.7257996144177841 0.0029695710300646971 0.0029695710300646971 0.0029695710300646971 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 1 0 1371 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.71002807849117522 0.5 0.95902793548518062 2.8516672123567206 OK 14 13 0.51785300000000001 0.51281900000000002 0.249666 0.26430100000000001 0.26328400000000002 0 0.253552 0.24953500000000001 0.249666 0.012111 0.012067 0.011841000000000001 0.18890599999999999 0.18535300000000002 0.18549400000000008 0.0073519999999999992 0.0072430000000000003 0.0075669999999999999 0.001552 0.0015189999999999997 0.0015259999999999998 2.8516849217977365 2.8516849217977365 2.8516849217977365 0.0002663221220349744 0.0002663221220349744 0.0002663221220349744 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
137 137 linear 1 7 1371 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.70214972985454593 0.5 0.95114958684855133 3.1706855827410063 OK 14 13 0.56437000000000004 0.51711099999999999 0.26353799999999999 0.29524 0.214314 0 0.26913000000000004 0.30279699999999998 0.26353799999999999 0.011454000000000001 0.011627999999999999 0.010831 0.21384499999999995 0.24693800000000019 0.20951000000000006 0.0075789999999999989 0.0081180000000000002 0.0077209999999999996 0.001616 0.0017079999999999999 0.0016899999999999999 3.1707029957718427 3.1707029957718427 3.1707029957718427 0.00018179257126955457 0.00018179257126955457 0.00018179257126955457 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 1 15 1371 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.69314590284125521 0.5 0.94214575983526061 3.476656994693446 OK 14 13 0.54466099999999995 0.45783499999999999 0.26353599999999999 0.27602599999999999 0.17147899999999999 0 0.26863499999999996 0.286356 0.26353599999999999 0.011704000000000001 0.011549 0.010795000000000001 0.21444399999999988 0.23254099999999994 0.20846299999999987 0.0081689999999999992 0.0080250000000000009 0.0076669999999999993 0.0016480000000000002 0.0016710000000000002 0.0016609999999999999 3.4766808778655061 3.4766808778655061 3.4766808778655061 0.0001141051153291852 0.0001141051153291852 0.0001141051153291852 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 1 23 1371 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.6841420758279646 0.5 0.93314193282197 3.7257850418554721 OK 14 13 0.55508000000000002 0.47926800000000003 0.23198099999999999 0.31852999999999998 0.20873700000000001 0 0.23655000000000004 0.27053100000000002 0.23198099999999999 0.011200999999999999 0.011390000000000001 0.010396000000000001 0.18881999999999988 0.22215499999999996 0.18624699999999994 0.0066820000000000013 0.0072599999999999991 0.0064530000000000004 0.001536 0.0015210000000000002 0.0014629999999999999 3.7257995194545162 3.7257995194545162 3.7257995194545162 0.00016345799645857412 0.00016345799645857412 0.00016345799645857412 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 2 0 1372 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.032769770554425072 0.5 0.21623008643958036 7.568612383193928 OK 16 15 0.536381 0.52996500000000002 0.255637 0.26805699999999999 0.26964100000000002 0 0.26832400000000001 0.260324 0.255637 0.013883 0.013668 0.013280999999999999 0.19747799999999996 0.19419599999999995 0.19001600000000013 0.0075829999999999986 0.0070370000000000007 0.0074120000000000011 0.0019169999999999997 0.0019130000000000002 0.0018610000000000002 7.5686077128764726 7.5686077128764726 7.5686077128764726 0.0062016099809907421 0.0062016099809907421 0.0062016099809907421 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
137 137 linear 2 7 1372 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.040648119191054384 0.5 0.20835173780295105 7.806745005537727 OK 16 15 0.52037800000000001 0.463918 0.242115 0.274779 0.18711800000000001 0 0.24559900000000001 0.27679999999999999 0.242115 0.012066 0.012375000000000001 0.011363 0.19836999999999982 0.2267040000000001 0.19226600000000013 0.0063749999999999987 0.007868 0.0099509999999999998 0.0016640000000000001 0.001879 0.0017439999999999999 7.8067656422572025 7.8067656422572025 7.8067656422572025 0.0075126046299190587 0.0075126046299190587 0.0075126046299190587 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 2 15 1372 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.049651946204345022 0.5 0.19934791078966041 8.1075360460756514 OK 16 15 0.51519899999999996 0.44712600000000002 0.237396 0.26285500000000001 0.180842 0 0.25234399999999996 0.26628400000000002 0.237396 0.012588 0.012487 0.011521 0.20203699999999999 0.21934799999999988 0.19395000000000012 0.0068969999999999986 0.0073449999999999991 0.0064120000000000002 0.0016950000000000001 0.0017340000000000001 0.0016229999999999997 8.1075426953145175 8.1075426953145175 8.1075426953145175 0.0056254068539300867 0.0056254068539300867 0.0056254068539300867 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 2 23 1372 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.058655773217635661 0.5 0.19034408377636977 8.4456690333898372 OK 16 15 0.51153599999999999 0.44141200000000003 0.23430699999999999 0.26663500000000001 0.176983 0 0.24490099999999998 0.26442900000000003 0.23430699999999999 0.011891000000000001 0.011851 0.01085 0.19966700000000001 0.21886999999999998 0.19169600000000012 0.0065979999999999997 0.007123 0.0061879999999999999 0.0018000000000000002 0.0018109999999999999 0.00165 8.44566593705337 8.44566593705337 8.44566593705337 0.0056224263519852611 0.0056224263519852611 0.0056224263519852611 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 2 0 1372 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.032769770554425072 0.5 0.21623008643958036 7.568612383193928 OK 16 15 0.60148199999999996 0.592692 0.31919599999999998 0.270899 0.26854 0 0.33058299999999996 0.324152 0.31919599999999998 0.013592 0.016997000000000002 0.013181999999999999 0.2460469999999999 0.23478199999999991 0.23489899999999997 0.0090829999999999991 0.010153999999999998 0.0099099999999999987 0.0023919999999999996 0.0024209999999999995 0.002349 7.5686157296621666 7.5686157296621666 7.5686157296621666 0.00056016714889590502 0.00056016714889590502 0.00056016714889590502 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
137 137 linear 2 7 1372 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.040648119191054384 0.5 0.20835173780295105 7.806745005537727 OK 16 15 0.58462400000000003 0.53367399999999998 0.29192000000000001 0.27849600000000002 0.18759000000000001 0 0.30612800000000001 0.34608399999999995 0.29192000000000001 0.012316000000000001 0.012156999999999999 0.011386 0.24489199999999989 0.2860919999999999 0.23465299999999978 0.010071 0.0099080000000000001 0.0088160000000000009 0.0023460000000000004 0.0023510000000000007 0.0021810000000000002 7.8067501925576757 7.8067501925576757 7.8067501925576757 0.00060213837016148621 0.00060213837016148621 0.00060213837016148621 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 2 15 1372 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.049651946204345022 0.5 0.19934791078966041 8.1075360460756514 OK 16 15 0.54621799999999998 0.49732900000000002 0.27518599999999999 0.26218200000000003 0.18482799999999999 0 0.28403599999999996 0.31250100000000003 0.27518599999999999 0.012163999999999999 0.012596 0.011471 0.23198700000000008 0.25848300000000007 0.22455599999999984 0.0076870000000000011 0.0085970000000000005 0.0080709999999999983 0.0019369999999999999 0.0020939999999999999 0.0019680000000000001 8.1075451663180349 8.1075451663180349 8.1075451663180349 0.00078560050587447308 0.00078560050587447308 0.00078560050587447308 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 2 23 1372 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.058655773217635661 0.5 0.19034408377636977 8.4456690333898372 OK 16 15 0.55948699999999996 0.518455 0.28414299999999998 0.26760400000000001 0.17561599999999999 0 0.29188299999999995 0.342839 0.28414299999999998 0.011627999999999999 0.011787000000000001 0.010928 0.23834900000000001 0.287686 0.2324729999999999 0.0085370000000000012 0.0094630000000000009 0.0081609999999999999 0.0022230000000000001 0.0023270000000000001 0.0021609999999999997 8.4456680823389263 8.4456680823389263 8.4456680823389263 0.00060750547125697414 0.00060750547125697414 0.00060750547125697414 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 1 0 0 1
137 137 linear 3 0 1373 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6354022275309219 0.5 0.8844020845249273 3.9398028156455562 OK 15 14 0.48274699999999998 0.47741499999999998 0.19568099999999999 0.286526 0.28575400000000001 0 0.19622099999999998 0.19166099999999997 0.19568099999999999 0.015134999999999999 0.014533000000000001 0.01414 0.13707000000000003 0.13333499999999998 0.13767800000000005 0.0060700000000000007 0.0060569999999999999 0.0060560000000000006 0.0013990000000000001 0.0014419999999999999 0.0013729999999999999 3.939798132195655 3.939798132195655 3.939798132195655 0.0025883928654196206 0.0025883928654196206 0.0025883928654196206 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
137 137 linear 3 7 1373 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.62752387889429262 0.5 0.87652373588829802 3.7998420615394246 OK 15 14 0.47837000000000002 0.37665599999999999 0.17176900000000001 0.30102400000000001 0.18123300000000001 0 0.177346 0.19542299999999999 0.17176900000000001 0.014304000000000001 0.014147 0.013367 0.12957700000000003 0.147952 0.12507400000000002 0.0059160000000000003 0.006143 0.0063300000000000006 0.0013979999999999999 0.0013630000000000001 0.0014650000000000002 3.7998408416668412 3.7998408416668412 3.7998408416668412 0.0028755346196674041 0.0028755346196674041 0.0028755346196674041 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 3 15 1373 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6185200518810019 0.5 0.8675199088750073 3.7005901712656173 OK 15 14 0.48304599999999998 0.39287 0.163494 0.313222 0.207562 0 0.16982399999999997 0.185308 0.163494 0.014354 0.014186000000000001 0.013251000000000001 0.126888 0.1423799999999999 0.12219399999999998 0.0053179999999999998 0.005425000000000001 0.0052220000000000001 0.0011890000000000002 0.001315 0.0012639999999999999 3.7005875358705742 3.7005875358705742 3.7005875358705742 0.0034112103651728013 0.0034112103651728013 0.0034112103651728013 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 3 23 1373 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.60951622486771129 0.5 0.85851608186171668 3.6375644194677079 OK 15 14 0.48797600000000002 0.40631200000000001 0.18598400000000001 0.30047499999999999 0.20572599999999999 0 0.18750100000000003 0.20058600000000001 0.18598400000000001 0.013948 0.014418 0.013226 0.14193100000000006 0.15328299999999995 0.14206999999999997 0.0059549999999999994 0.0068990000000000006 0.0058219999999999991 0.0012019999999999999 0.0012780000000000001 0.001163 3.6375616526982766 3.6375616526982766 3.6375616526982766 0.0025379147023486762 0.0025379147023486762 0.0025379147023486762 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 3 0 1373 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6354022275309219 0.5 0.8844020845249273 3.9398028156455562 OK 15 14 0.56962999999999997 0.56860299999999997 0.278032 0.28568300000000002 0.28669699999999998 0 0.28394699999999995 0.28190599999999999 0.278032 0.014716 0.014952999999999999 0.014397999999999999 0.20277899999999993 0.19924999999999998 0.1959759999999999 0.0089499999999999996 0.0094459999999999995 0.0095990000000000016 0.0018799999999999997 0.0019550000000000001 0.0020020000000000003 3.9397984327986171 3.9397984327986171 3.9397984327986171 0.00021157772493477064 0.00021157772493477064 0.00021157772493477064 1 1 1 Converged Converged Converged OK OK OK 169 169 169 169 169 169 7 7 7 0 0 0 0 0 1 0 0
137 137 linear 3 7 1373 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.62752387889429262 0.5 0.87652373588829802 3.7998420615394246 OK 15 14 0.56496299999999999 0.47342099999999998 0.25251400000000002 0.30334299999999997 0.18121100000000001 0 0.26162000000000002 0.29220999999999997 0.25251400000000002 0.014251 0.014146000000000001 0.013323 0.19900500000000013 0.22858300000000006 0.19115600000000005 0.0091109999999999993 0.0096259999999999991 0.0095519999999999997 0.0018619999999999999 0.0019139999999999999 0.0018699999999999999 3.7998394353380633 3.7998394353380633 3.7998394353380633 6.3083552978856911e-05 6.3083552978856911e-05 6.3083552978856911e-05 1 1 1 Converged Converged Converged OK OK OK 169 169 169 169 169 169 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 3 15 1373 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6185200518810019 0.5 0.8675199088750073 3.7005901712656173 OK 15 14 0.56492500000000001 0.49489699999999998 0.243673 0.30999599999999999 0.20883299999999999 0 0.25492900000000002 0.28606399999999998 0.243673 0.014068000000000001 0.014312 0.013342 0.19523899999999991 0.22525500000000001 0.18501900000000002 0.0087269999999999986 0.0089690000000000013 0.0087610000000000014 0.0018509999999999998 0.0019130000000000004 0.0018969999999999998 3.7005876141868566 3.7005876141868566 3.7005876141868566 0.00027927939102928004 0.00027927939102928004 0.00027927939102928004 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 3 23 1373 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.60951622486771129 0.5 0.85851608186171668 3.6375644194677079 OK 15 14 0.56376099999999996 0.489373 0.254743 0.30125600000000002 0.20858399999999999 0 0.26250499999999993 0.28078900000000001 0.254743 0.014087000000000001 0.014071999999999999 0.013195999999999999 0.20311299999999993 0.22051500000000002 0.19624199999999997 0.0084579999999999985 0.009112000000000002 0.008830000000000001 0.0018110000000000001 0.0019389999999999998 0.0018799999999999999 3.6375619111190112 3.6375619111190112 3.6375619111190112 0.00026034368041726204 0.00026034368041726204 0.00026034368041726204 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
137 137 linear 4 0 1374 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.80200104660486982 0.5 1.0510009035988752 1.5037733667416118 OK 13 12 0.33639000000000002 0.33173999999999998 0.087637000000000007 0.24571699999999999 0.24299499999999999 0 0.090673000000000031 0.088744999999999991 0.087637000000000007 0.0091249999999999994 0.0092650000000000007 0.008574 0.059778999999999992 0.058108999999999987 0.057832999999999996 0.0032059999999999996 0.0031909999999999998 0.0031099999999999999 0.00069400000000000006 0.00069400000000000006 0.00072199999999999999 1.5037724928990275 1.5037724928990275 1.5037724928990275 0.00056944602146897702 0.00056944602146897702 0.00056944602146897702 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
137 137 linear 4 7 1374 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.79412269796824053 0.5 1.043122554962246 1.5091007540802712 OK 13 12 0.32941199999999998 0.25600899999999999 0.083454 0.24263100000000001 0.14796599999999999 0 0.086780999999999969 0.108043 0.083454 0.0082939999999999993 0.0083420000000000005 0.0077850000000000003 0.059199999999999996 0.080741000000000007 0.057079000000000005 0.0034150000000000001 0.0033689999999999996 0.003251 0.00070899999999999999 0.00070500000000000001 0.00068800000000000003 1.5090998850620765 1.5090998850620765 1.5090998850620765 0.00058638638232588367 0.00058638638232588367 0.00058638638232588367 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
137 137 linear 4 15 1374 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.78511887095494981 0.5 1.0341187279489552 1.5164020114389254 OK 13 12 0.34151399999999998 0.25686599999999998 0.086705000000000004 0.252164 0.149862 0 0.089349999999999985 0.10700399999999999 0.086705000000000004 0.008201 0.0084910000000000003 0.0076360000000000004 0.062438000000000014 0.079319000000000001 0.060749999999999992 0.0031849999999999999 0.0033650000000000004 0.0031389999999999999 0.00070300000000000007 0.00071699999999999997 0.00068500000000000006 1.5164011208644872 1.5164011208644872 1.5164011208644872 0.00060681198360543317 0.00060681198360543317 0.00060681198360543317 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
