# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
137 137 linear 4 23 1374 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.7761150439416592 0.5 1.0251149009356646 1.5251774445243371 OK 13 12 0.334088 0.265988 0.083464999999999998 0.247638 0.15187400000000001 0 0.086449999999999999 0.11411399999999999 0.083464999999999998 0.00826 0.0083870000000000004 0.0076810000000000003 0.059231999999999993 0.08669700000000001 0.057543000000000011 0.00329 0.0033289999999999999 0.0031210000000000001 0.00069900000000000008 0.00072000000000000005 0.00067899999999999992 1.5251765591730329 1.5251765591730329 1.5251765591730329 0.00062851732467746101 0.00062851732467746101 0.00062851732467746101 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
137 137 linear 4 0 1374 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.80200104660486982 0.5 1.0510009035988752 1.5037733667416118 OK 13 12 0.37527500000000003 0.379492 0.12940499999999999 0.24232899999999999 0.24884300000000001 0 0.13294600000000004 0.13064899999999999 0.12940499999999999 0.0091920000000000005 0.0091170000000000001 0.0085970000000000005 0.089819999999999955 0.087994999999999976 0.08753600000000003 0.0049270000000000008 0.0048399999999999997 0.0049789999999999999 0.00094799999999999995 0.00093500000000000007 0.00089000000000000017 1.5037724926482943 1.5037724926482943 1.5037724926482943 1.5650960894614179e-08 1.5650960894614179e-08 1.5650960894614179e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
137 137 linear 4 7 1374 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.79412269796824053 0.5 1.043122554962246 1.5091007540802712 OK 13 12 0.36964799999999998 0.30683300000000002 0.121619 0.24048600000000001 0.15023500000000001 0 0.12916199999999997 0.15659800000000001 0.121619 0.0085419999999999992 0.0083079999999999994 0.0077749999999999998 0.090907000000000002 0.11952299999999998 0.085521000000000014 0.0052449999999999997 0.0049839999999999997 0.0050340000000000003 0.00095600000000000014 0.00092999999999999995 0.00092499999999999993 1.509099884801917 1.509099884801917 1.509099884801917 1.5532669673360185e-08 1.5532669673360185e-08 1.5532669673360185e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
137 137 linear 4 15 1374 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.78511887095494981 0.5 1.0341187279489552 1.5164020114389254 OK 13 12 0.38637500000000002 0.305122 0.12579199999999999 0.257187 0.14860999999999999 0 0.12918800000000003 0.15651200000000001 0.12579199999999999 0.0081939999999999999 0.0083339999999999994 0.0077580000000000001 0.092113000000000042 0.11931499999999999 0.089887999999999968 0.0050049999999999999 0.0050660000000000002 0.0050010000000000002 0.00093199999999999999 0.00093300000000000002 0.00091 1.5164011206021013 1.5164011206021013 1.5164011206021013 1.5380888900497744e-08 1.5380888900497744e-08 1.5380888900497744e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
137 137 linear 4 23 1374 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.7761150439416592 0.5 1.0251149009356646 1.5251774445243371 OK 13 12 0.37077199999999999 0.311975 0.122574 0.24452599999999999 0.150057 0 0.126246 0.16191800000000001 0.122574 0.0081890000000000001 0.0082529999999999999 0.0077949999999999998 0.089362000000000039 0.12503700000000001 0.086882999999999988 0.004797 0.0051149999999999998 0.0047760000000000007 0.00089099999999999997 0.000901 0.00088899999999999992 1.5251765589220296 1.5251765589220296 1.5251765589220296 1.5218268964093129e-08 1.5218268964093129e-08 1.5218268964093129e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 0 0 1375 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.15865227428396572 0 0.090347582710039703 18.590222651003515 OK 16 15 0.48144900000000002 0.48844100000000001 0.19398099999999999 0.28720000000000001 0.29266700000000001 0 0.194249 0.195774 0.19398099999999999 0.013653999999999999 0.014024 0.013475000000000001 0.14135500000000004 0.14208999999999994 0.14138000000000006 0.004241 0.0044669999999999996 0.0042670000000000008 0.0012459999999999999 0.0013679999999999999 0.001289 18.59023852981661 18.59023852981661 18.59023852981661 0.0091315992996195 0.0091315992996195 0.0091315992996195 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
137 137 uniform 0 7 1375 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.16653062292059501 0 0.082469234073410419 18.532779682247348 OK 16 15 0.45366899999999999 0.39040000000000002 0.17061000000000001 0.27739000000000003 0.19560900000000001 0 0.17627899999999996 0.19479100000000002 0.17061000000000001 0.012343 0.012761 0.012075000000000001 0.1413610000000001 0.15889100000000012 0.13634399999999994 0.0037249999999999996 0.0038659999999999996 0.0036350000000000002 0.0011479999999999999 0.001176 0.001163 18.532797283831961 18.532797283831961 18.532797283831961 0.0049678195795910714 0.0049678195795910714 0.0049678195795910714 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 0 15 1375 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.17553444993388564 0 0.073465407060119781 18.260048964858125 OK 16 15 0.432759 0.36788100000000001 0.17105100000000001 0.265013 0.18265400000000001 0 0.16774600000000001 0.185227 0.17105100000000001 0.012459 0.012478 0.011690000000000001 0.13233700000000001 0.15011699999999997 0.13794199999999995 0.0040239999999999998 0.0039359999999999994 0.003558 0.0011410000000000001 0.0012409999999999999 0.0011180000000000001 18.260061661245334 18.260061661245334 18.260061661245334 0.018184765042091256 0.018184765042091256 0.018184765042091256 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
137 137 uniform 0 23 1375 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.18453827694717628 0 0.064461580046829142 17.786466778138074 OK 15 14 0.44293500000000002 0.375689 0.16487399999999999 0.27050800000000003 0.18923200000000001 0 0.172427 0.18645699999999998 0.16487399999999999 0.013139 0.013396 0.012088 0.136739 0.15084300000000003 0.13181300000000007 0.0037800000000000004 0.0038119999999999994 0.003473 0.00117 0.0011349999999999999 0.0010240000000000002 17.786483247279232 17.786483247279232 17.786483247279232 0.016717364874501622 0.016717364874501622 0.016717364874501622 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
137 137 uniform 0 0 1375 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.15865227428396572 0 0.090347582710039703 18.590222651003515 OK 16 15 0.52662399999999998 0.53768300000000002 0.23378099999999999 0.28978799999999999 0.29386200000000001 0 0.23683599999999999 0.24382100000000001 0.23378099999999999 0.013728000000000001 0.013772 0.013728000000000001 0.16830599999999996 0.17606500000000005 0.16788399999999998 0.0057190000000000001 0.0061019999999999998 0.0062119999999999988 0.0018110000000000001 0.0018760000000000001 0.0018599999999999997 18.5902414781354 18.5902414781354 18.5902414781354 0.00099837431845228018 0.00099837431845228018 0.00099837431845228018 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 0 1 0 0
137 137 uniform 0 7 1375 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.16653062292059501 0 0.082469234073410419 18.532779682247348 OK 16 15 0.47354400000000002 0.42965399999999998 0.19730400000000001 0.27322099999999999 0.202433 0 0.20032300000000003 0.22722099999999998 0.19730400000000001 0.012707 0.013157 0.012031 0.15948400000000004 0.18565500000000004 0.157918 0.0049219999999999993 0.0052620000000000011 0.0048679999999999999 0.0015220000000000001 0.0015450000000000001 0.0014610000000000001 18.532799203737255 18.532799203737255 18.532799203737255 0.0016932655797971469 0.0016932655797971469 0.0016932655797971469 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 0 15 1375 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.17553444993388564 0 0.073465407060119781 18.260048964858125 OK 16 15 0.45332800000000001 0.38880999999999999 0.18556700000000001 0.26540599999999998 0.17974100000000001 0 0.18792200000000003 0.20906899999999998 0.18556700000000001 0.012675000000000001 0.012552000000000001 0.011712999999999999 0.14684900000000001 0.16730500000000001 0.14622000000000004 0.0049089999999999993 0.0056399999999999992 0.0048849999999999996 0.0014469999999999997 0.0015009999999999999 0.0014229999999999998 18.260069775146139 18.260069775146139 18.260069775146139 0.0016901563662029644 0.0016901563662029644 0.0016901563662029644 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
137 137 uniform 0 23 1375 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.171595275615571 -0.018655718671086095 0.18453827694717628 0 0.064461580046829142 17.786466778138074 OK 15 14 0.46379799999999999 0.39680500000000002 0.18615999999999999 0.27643800000000002 0.18575 0 0.18735999999999997 0.21105500000000002 0.18615999999999999 0.012631 0.013254 0.012319 0.14697499999999997 0.16949599999999998 0.14669499999999999 0.0048740000000000007 0.0052139999999999999 0.0049670000000000001 0.0013749999999999999 0.001451 0.0013860000000000001 17.786488416125138 17.786488416125138 17.786488416125138 0.0014720113735971726 0.0014720113735971726 0.0014720113735971726 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
137 137 uniform 1 0 1376 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.71002807849117522 0 0.95902793548518062 2.9569947447223313 OK 14 13 0.37530799999999997 0.37465300000000001 0.113481 0.25824000000000003 0.25992599999999999 0 0.11706799999999995 0.11472700000000002 0.113481 0.012068000000000001 0.012055 0.011743999999999999 0.076791999999999958 0.077503000000000016 0.076556999999999986 0.0032979999999999997 0.0033290000000000004 0.0033480000000000003 0.00076799999999999991 0.00082600000000000002 0.00078000000000000009 2.9570066190583972 2.9570066190583972 2.9570066190583972 0.0028460066392203961 0.0028460066392203961 0.0028460066392203961 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
137 137 uniform 1 7 1376 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.70214972985454593 0 0.95114958684855133 3.2275246095119656 OK 14 13 0.39798299999999998 0.33794800000000003 0.11221100000000001 0.28412700000000002 0.20794199999999999 0 0.11385599999999996 0.13000600000000004 0.11221100000000001 0.011372999999999999 0.011601999999999999 0.010775 0.079756999999999995 0.095222000000000015 0.07911600000000002 0.0035649999999999996 0.0037169999999999998 0.0035219999999999995 0.00084800000000000001 0.00090699999999999993 0.00085099999999999998 3.2275248721291137 3.2275248721291137 3.2275248721291137 0.0019129903642583854 0.0019129903642583854 0.0019129903642583854 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 1 15 1376 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.69314590284125521 0 0.94214575983526061 3.4745164557532817 OK 14 13 0.38716200000000001 0.28811999999999999 0.11140899999999999 0.27346799999999999 0.16536000000000001 0 0.11369400000000002 0.12275999999999998 0.11140899999999999 0.011450999999999999 0.011351999999999999 0.010761 0.080825999999999967 0.089999000000000023 0.079823000000000019 0.0036160000000000003 0.0036319999999999998 0.0034840000000000001 0.00088100000000000006 0.00090699999999999993 0.00084299999999999989 3.4745159607250247 3.4745159607250247 3.4745159607250247 0.0025394549716658095 0.0025394549716658095 0.0025394549716658095 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 1 23 1376 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.6841420758279646 0 0.93314193282197 3.6699849191623946 OK 14 13 0.43909399999999998 0.345582 0.122876 0.31327899999999997 0.20677799999999999 0 0.12581500000000001 0.13880400000000001 0.122876 0.011220000000000001 0.011202999999999999 0.01047 0.088610000000000008 0.10237600000000002 0.087895000000000029 0.0041789999999999996 0.0040309999999999999 0.0038210000000000002 0.0010150000000000001 0.001039 0.00097399999999999993 3.6699847652890325 3.6699847652890325 3.6699847652890325 0.00076746357391816735 0.00076746357391816735 0.00076746357391816735 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 1 0 1376 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.71002807849117522 0 0.95902793548518062 2.9569947447223313 OK 14 13 0.45102300000000001 0.45468799999999998 0.18823400000000001 0.26336799999999999 0.261822 0 0.18765500000000002 0.19286599999999998 0.18823400000000001 0.011944 0.012331 0.011639 0.12750300000000003 0.13052799999999995 0.12729400000000007 0.0062680000000000001 0.0070179999999999991 0.0067479999999999997 0.0015199999999999997 0.001632 0.0015560000000000001 2.9569947944728741 2.9569947944728741 2.9569947944728741 8.7889896060656879e-05 8.7889896060656879e-05 8.7889896060656879e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
137 137 uniform 1 7 1376 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.70214972985454593 0 0.95114958684855133 3.2275246095119656 OK 14 13 0.459843 0.41007500000000002 0.171987 0.28525899999999998 0.20960100000000001 0 0.17458400000000002 0.20047400000000001 0.171987 0.011631000000000001 0.011620999999999999 0.010971 0.126586 0.15199700000000005 0.12567900000000001 0.006330999999999999 0.0068239999999999993 0.0061099999999999991 0.0015640000000000001 0.0014939999999999999 0.001487 3.227524516209892 3.227524516209892 3.227524516209892 9.4112654981123886e-05 9.4112654981123886e-05 9.4112654981123886e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 1 15 1376 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.69314590284125521 0 0.94214575983526061 3.4745164557532817 OK 14 13 0.43631599999999998 0.33608399999999999 0.155505 0.27376699999999998 0.166102 0 0.162549 0.16998199999999999 0.155505 0.011705 0.011511 0.010784999999999999 0.11661000000000003 0.12723099999999998 0.11430799999999998 0.0058089999999999999 0.0054710000000000002 0.0052330000000000007 0.0014630000000000001 0.001366 0.001382 3.4745161529130932 3.4745161529130932 3.4745161529130932 0.00031735902780149545 0.00031735902780149545 0.00031735902780149545 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 1 23 1376 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.69708507715956991 -0.24325858293406771 -0.6841420758279646 0 0.93314193282197 3.6699849191623946 OK 14 13 0.46005099999999999 0.38449499999999998 0.14577200000000001 0.31084299999999998 0.20502600000000001 0 0.14920800000000001 0.17946899999999996 0.14577200000000001 0.011252 0.011446 0.010415000000000001 0.10644000000000002 0.13580800000000001 0.10543300000000003 0.0056110000000000005 0.0059730000000000009 0.0051539999999999997 0.0013810000000000001 0.0013960000000000001 0.0013040000000000003 3.6699847747494756 3.6699847747494756 3.6699847747494756 0.00016223730795045157 0.00016223730795045157 0.00016223730795045157 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 2 0 1377 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.032769770554425072 0 0.21623008643958036 7.6031781573275543 OK 16 15 0.494452 0.49467899999999998 0.219772 0.26723200000000003 0.26607700000000001 0 0.22721999999999998 0.22860199999999997 0.219772 0.013465 0.013891000000000001 0.013070999999999999 0.1623979999999999 0.16354899999999994 0.15579000000000001 0.0059719999999999999 0.0063310000000000007 0.0059759999999999987 0.001774 0.0018439999999999997 0.0017599999999999998 7.60317645782514 7.60317645782514 7.60317645782514 0.004016683068035003 0.004016683068035003 0.004016683068035003 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
137 137 uniform 2 7 1377 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.040648119191054384 0 0.20835173780295105 7.8514457848413581 OK 16 15 0.47982200000000003 0.42965199999999998 0.20264399999999999 0.27299200000000001 0.18912999999999999 0 0.20683000000000001 0.24052199999999999 0.20264399999999999 0.012246999999999999 0.012335 0.011365999999999999 0.15848799999999993 0.19234000000000009 0.15719100000000008 0.0061859999999999997 0.0065039999999999994 0.0058109999999999993 0.0017639999999999999 0.001743 0.001645 7.8514751134747911 7.8514751134747911 7.8514751134747911 0.0062843739723905112 0.0062843739723905112 0.0062843739723905112 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 2 15 1377 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.049651946204345022 0 0.19934791078966041 8.1647874675193659 OK 16 15 0.46646300000000002 0.41458400000000001 0.20123099999999999 0.26274500000000001 0.187942 0 0.20371800000000001 0.22664200000000001 0.20123099999999999 0.012323000000000001 0.012342000000000001 0.011526 0.15930000000000005 0.18155400000000008 0.15874800000000011 0.0057109999999999991 0.0061980000000000004 0.0057390000000000002 0.0015840000000000003 0.0016460000000000001 0.0015579999999999999 8.1647872376361015 8.1647872376361015 8.1647872376361015 0.0035473357630395352 0.0035473357630395352 0.0035473357630395352 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 2 23 1377 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.058655773217635661 0 0.19034408377636977 8.5163717324922672 OK 16 15 0.46893899999999999 0.40782000000000002 0.201711 0.26289600000000002 0.179312 0 0.20604299999999998 0.22850800000000002 0.201711 0.011575999999999999 0.011816999999999999 0.010942 0.16076499999999999 0.18435999999999997 0.15967100000000001 0.0058390000000000004 0.0062519999999999997 0.0057789999999999994 0.0016290000000000002 0.0016229999999999999 0.001562 8.5163711283305705 8.5163711283305705 8.5163711283305705 0.003425135808273833 0.003425135808273833 0.003425135808273833 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 2 0 1377 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.032769770554425072 0 0.21623008643958036 7.6031781573275543 OK 16 15 0.50216099999999997 0.49575799999999998 0.23066700000000001 0.27116099999999999 0.26649200000000001 0 0.23099999999999998 0.22926599999999997 0.23066700000000001 0.013889 0.013584000000000001 0.013207999999999999 0.16136499999999993 0.16113099999999991 0.16163999999999998 0.0062510000000000005 0.0061380000000000002 0.0068889999999999993 0.0020959999999999998 0.0018810000000000001 0.0019559999999999998 7.6031796153958551 7.6031796153958551 7.6031796153958551 0.00072825628570719503 0.00072825628570719503 0.00072825628570719503 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
137 137 uniform 2 7 1377 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.040648119191054384 0 0.20835173780295105 7.8514457848413581 OK 16 15 0.50306700000000004 0.44986500000000001 0.22780500000000001 0.27257599999999998 0.18965199999999999 0 0.23049100000000006 0.26021300000000003 0.22780500000000001 0.01218 0.011988 0.011365 0.17593699999999987 0.20591499999999985 0.17498 0.007043999999999999 0.0070320000000000001 0.0070039999999999989 0.0019840000000000001 0.0020200000000000001 0.001951 7.8514475049079016 7.8514475049079016 7.8514475049079016 0.00052153589911725477 0.00052153589911725477 0.00052153589911725477 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 2 15 1377 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.049651946204345022 0 0.19934791078966041 8.1647874675193659 OK 16 15 0.47601700000000002 0.41424499999999997 0.20863699999999999 0.26060899999999998 0.177483 0 0.21540800000000004 0.23676199999999997 0.20863699999999999 0.012173 0.015970999999999999 0.011505 0.16439300000000001 0.18691300000000002 0.16404799999999997 0.005927 0.0061389999999999995 0.0060599999999999994 0.001743 0.0017779999999999998 0.0018090000000000003 8.1647897733554657 8.1647897733554657 8.1647897733554657 0.0007725244193916808 0.0007725244193916808 0.0007725244193916808 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 2 23 1377 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 0.045712771886030366 0.064364127269954594 0.058655773217635661 0 0.19034408377636977 8.5163717324922672 OK 16 15 0.47995100000000002 0.43407200000000001 0.21665999999999999 0.261291 0.17721700000000001 0 0.21866000000000002 0.256855 0.21665999999999999 0.011668 0.012030000000000001 0.010888 0.17189499999999996 0.20693000000000009 0.171485 0.0063469999999999993 0.0081979999999999987 0.0063860000000000002 0.0018930000000000002 0.0021550000000000002 0.0018629999999999999 8.5163733675408118 8.5163733675408118 8.5163733675408118 0.00062698818300051067 0.00062698818300051067 0.00062698818300051067 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
137 137 uniform 3 0 1378 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6354022275309219 0 0.8844020845249273 3.9738741003893967 OK 15 14 0.43485499999999999 0.42481099999999999 0.14260700000000001 0.28904999999999997 0.28224300000000002 0 0.14580500000000002 0.14256799999999997 0.14260700000000001 0.014695 0.014811 0.014182 0.091748999999999969 0.091796999999999934 0.091788999999999982 0.0073709999999999991 0.0044689999999999999 0.004921 0.0011659999999999999 0.0011479999999999999 0.0011650000000000002 3.9738740494251927 3.9738740494251927 3.9738740494251927 0.0025468162406965212 0.0025468162406965212 0.0025468162406965212 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
137 137 uniform 3 7 1378 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.62752387889429262 0 0.87652373588829802 3.8225262779487714 OK 15 14 0.42770399999999997 0.321469 0.12576300000000001 0.29925800000000002 0.181729 0 0.12844599999999995 0.13974 0.12576300000000001 0.014212000000000001 0.014111 0.013431999999999999 0.085787999999999948 0.098316999999999974 0.085087999999999997 0.004830000000000001 0.004496 0.0045340000000000007 0.0012499999999999998 0.0012279999999999999 0.0012250000000000002 3.8225281437576872 3.8225281437576872 3.8225281437576872 0.0026417082212485065 0.0026417082212485065 0.0026417082212485065 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 3 15 1378 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6185200518810019 0 0.8675199088750073 3.7186866534303151 OK 15 14 0.43470399999999998 0.34728999999999999 0.124247 0.30974400000000002 0.20603399999999999 0 0.12495999999999996 0.14125599999999999 0.124247 0.01392 0.014167000000000001 0.013331000000000001 0.086494000000000015 0.10253899999999999 0.086490999999999998 0.0040600000000000002 0.0040419999999999996 0.0041159999999999999 0.0010019999999999999 0.0010430000000000001 0.0010549999999999999 3.7186903994567939 3.7186903994567939 3.7186903994567939 0.0036133720625605883 0.0036133720625605883 0.0036133720625605883 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 3 23 1378 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.60951622486771129 0 0.85851608186171668 3.6543030821523774 OK 15 14 0.43918000000000001 0.35628199999999999 0.138511 0.30202400000000001 0.20041 0 0.137156 0.15587199999999998 0.138511 0.014135999999999999 0.014200000000000001 0.014603 0.096781999999999965 0.11543000000000002 0.098485999999999976 0.0051570000000000001 0.0051879999999999999 0.0047739999999999996 0.001052 0.00097399999999999993 0.0009630000000000001 3.6543023791857463 3.6543023791857463 3.6543023791857463 0.0023180700738280879 0.0023180700738280879 0.0023180700738280879 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 3 0 1378 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6354022275309219 0 0.8844020845249273 3.9738741003893967 OK 15 14 0.47771400000000003 0.47591499999999998 0.18943299999999999 0.28743000000000002 0.28488599999999997 0 0.19028400000000001 0.191029 0.18943299999999999 0.014659 0.014689000000000001 0.014056000000000001 0.12482999999999998 0.12230699999999994 0.12429099999999993 0.0063500000000000015 0.0065509999999999995 0.0066110000000000006 0.0015829999999999998 0.0017460000000000002 0.0016380000000000001 3.9738738390950816 3.9738738390950816 3.9738738390950816 0.00034215539241735823 0.00034215539241735823 0.00034215539241735823 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
