# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
137 137 uniform 3 7 1378 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.62752387889429262 0 0.87652373588829802 3.8225262779487714 OK 15 14 0.46690199999999998 0.37581199999999998 0.16500300000000001 0.300263 0.18149199999999999 0 0.16663899999999998 0.19431999999999999 0.16500300000000001 0.014199 0.014364 0.013448 0.11578999999999989 0.14185000000000003 0.11477299999999994 0.0063879999999999996 0.006607 0.0064800000000000005 0.001557 0.00164 0.0016060000000000002 3.8225260648067327 3.8225260648067327 3.8225260648067327 0.00034875986958511889 0.00034875986958511889 0.00034875986958511889 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 3 15 1378 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.6185200518810019 0 0.8675199088750073 3.7186866534303151 OK 15 14 0.51193900000000003 0.43801400000000001 0.196385 0.31115300000000001 0.20741599999999999 0 0.20078600000000002 0.23059800000000003 0.196385 0.014094000000000001 0.014005999999999999 0.013276 0.14273899999999998 0.17238099999999992 0.13904900000000006 0.007454999999999999 0.0075890000000000003 0.0074580000000000002 0.0017720000000000004 0.0017700000000000001 0.0017690000000000002 3.7186864791599246 3.7186864791599246 3.7186864791599246 9.0613873453142884e-05 9.0613873453142884e-05 9.0613873453142884e-05 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 3 23 1378 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.6224592261993166 0.12203612386549122 -0.60951622486771129 0 0.85851608186171668 3.6543030821523774 OK 15 14 0.51082000000000005 0.43867699999999998 0.208898 0.30132700000000001 0.207621 0 0.20949300000000004 0.23105599999999998 0.208898 0.014279 0.014330000000000001 0.013357000000000001 0.15196000000000004 0.17487400000000011 0.15101299999999995 0.0079220000000000002 0.0075140000000000007 0.0074320000000000002 0.0017890000000000002 0.00173 0.001686 3.6543029026827463 3.6543029026827463 3.6543029026827463 9.1209869957153801e-05 9.1209869957153801e-05 9.1209869957153801e-05 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
137 137 uniform 4 0 1379 0 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.80200104660486982 0 1.0510009035988752 1.5047935026554933 OK 13 12 0.30205700000000002 0.30070000000000002 0.056839000000000001 0.24396100000000001 0.24266699999999999 0 0.058096000000000009 0.058033000000000029 0.056839000000000001 0.0089809999999999994 0.0088430000000000002 0.008541 0.033126999999999997 0.03344599999999999 0.032725000000000004 0.002176 0.0022009999999999998 0.0021849999999999999 0.00055900000000000004 0.00055800000000000001 0.000531 1.5047934873273179 1.5047934873273179 1.5047934873273179 0.00038137138881395578 0.00038137138881395578 0.00038137138881395578 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
137 137 uniform 4 7 1379 1 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.79412269796824053 0 1.043122554962246 1.5101852152774486 OK 13 12 0.294823 0.21570700000000001 0.053204000000000001 0.24004800000000001 0.14611199999999999 0 0.05477499999999999 0.069595000000000018 0.053204000000000001 0.0081309999999999993 0.008208 0.0076569999999999997 0.032417000000000008 0.047548000000000014 0.032011000000000005 0.0022750000000000001 0.0022580000000000005 0.0022009999999999998 0.00055400000000000002 0.00056300000000000002 0.000522 1.5101851992265292 1.5101851992265292 1.5101851992265292 0.00038543026829827653 0.00038543026829827653 0.00038543026829827653 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 4 15 1379 2 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.78511887095494981 0 1.0341187279489552 1.5175817774615536 OK 13 12 0.31177199999999999 0.21904499999999999 0.056859 0.25345299999999998 0.147702 0 0.05831900000000001 0.07134299999999999 0.056859 0.0082690000000000003 0.0083300000000000006 0.0076449999999999999 0.036130999999999996 0.049164000000000006 0.035833999999999998 0.002251 0.0022600000000000003 0.00215 0.00054199999999999995 0.00054999999999999992 0.00052300000000000003 1.5175817613929448 1.5175817613929448 1.5175817613929448 0.00039083642611637188 0.00039083642611637188 0.00039083642611637188 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 4 23 1379 3 0.001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.7761150439416592 0 1.0251149009356646 1.5264833333484684 OK 13 12 0.29594199999999998 0.22112399999999999 0.054106000000000001 0.24016399999999999 0.14874799999999999 0 0.055777999999999994 0.072375999999999996 0.054106000000000001 0.0082179999999999996 0.0083750000000000005 0.0076750000000000004 0.033584999999999997 0.050017999999999993 0.032988000000000003 0.0021819999999999999 0.002209 0.00214 0.00053600000000000002 0.00055999999999999995 0.00052700000000000002 1.5264833183998257 1.5264833183998257 1.5264833183998257 0.00039719082153317331 0.00039719082153317331 0.00039719082153317331 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 4 0 1379 0 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.80200104660486982 0 1.0510009035988752 1.5047935026554933 OK 13 12 0.32102599999999998 0.31910300000000003 0.075611999999999999 0.24424399999999999 0.24240500000000001 0 0.076781999999999989 0.076698000000000016 0.075611999999999999 0.0089700000000000005 0.0089940000000000003 0.0086239999999999997 0.046255999999999985 0.04642000000000001 0.045859999999999984 0.0031289999999999998 0.003241 0.0030920000000000001 0.00072400000000000003 0.00070500000000000001 0.00068900000000000005 1.5047934888774666 1.5047934888774666 1.5047934888774666 0.0001280531223452188 0.0001280531223452188 0.0001280531223452188 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
137 137 uniform 4 7 1379 1 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.79412269796824053 0 1.043122554962246 1.5101852152774486 OK 13 12 0.31576100000000001 0.24293400000000001 0.071360000000000007 0.24265300000000001 0.14657100000000001 0 0.073108000000000006 0.096363000000000004 0.071360000000000007 0.0082470000000000009 0.0081899999999999994 0.0077260000000000002 0.045684000000000002 0.069025999999999976 0.045280999999999995 0.0031250000000000002 0.0032829999999999999 0.0031180000000000001 0.00068700000000000011 0.00067500000000000004 0.00066100000000000013 1.5101852007545524 1.5101852007545524 1.5101852007545524 0.00013439589622269004 0.00013439589622269004 0.00013439589622269004 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 4 15 1379 2 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.78511887095494981 0 1.0341187279489552 1.5175817774615536 OK 13 12 0.33307900000000001 0.24234700000000001 0.074858999999999995 0.25643500000000002 0.148059 0 0.07664399999999999 0.094288000000000011 0.074858999999999995 0.0083669999999999994 0.0082590000000000007 0.0077609999999999997 0.049173000000000015 0.067371000000000014 0.048804000000000007 0.0031879999999999999 0.003156 0.0030660000000000001 0.00067999999999999994 0.00067700000000000008 0.00066399999999999999 1.517581762894233 1.517581762894233 1.517581762894233 0.00014239165279987079 0.00014239165279987079 0.00014239165279987079 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
137 137 uniform 4 23 1379 3 0.0001 1.4532267280196964 0.20677155026604055 0.064715006658026472 -0.78905804527326451 -0.21089671028181659 -0.7761150439416592 0 1.0251149009356646 1.5264833333484684 OK 13 12 0.31653100000000001 0.24730099999999999 0.071641999999999997 0.24322099999999999 0.15024199999999999 0 0.073310000000000014 0.097059000000000006 0.071641999999999997 0.0082059999999999998 0.0081429999999999992 0.0077210000000000004 0.046322000000000002 0.070357000000000003 0.045707999999999999 0.0030439999999999998 0.0030810000000000004 0.0030049999999999999 0.00071100000000000004 0.00069000000000000008 0.00068199999999999999 1.5264833198732135 1.5264833198732135 1.5264833198732135 0.00015130489524293325 0.00015130489524293325 0.00015130489524293325 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 0 0 1380 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12847573893376382 0.5 0.012006727161685687 2.8242083104798512 OK 14 13 0.602912 0.59975999999999996 0.16905000000000001 0.42636099999999999 0.43022500000000002 0 0.17655100000000001 0.16953499999999994 0.16905000000000001 0.014334 0.01413 0.013845 0.13582000000000002 0.12987499999999999 0.12933700000000004 0.0036239999999999996 0.0034840000000000001 0.0035739999999999999 0.00097299999999999991 0.00095799999999999998 0.00096000000000000002 2.8242097816165259 2.8242097816165259 2.8242097816165259 0.0026060534080007422 0.0026060534080007422 0.0026060534080007422 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
138 138 linear 0 7 1380 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12878334858275661 0.5 0.011699117512692897 2.644322672543689 OK 14 13 0.56222499999999997 0.57769800000000004 0.18330199999999999 0.37452000000000002 0.23696700000000001 0 0.18770499999999996 0.34073100000000001 0.18330199999999999 0.012936 0.013438 0.012227 0.14976500000000004 0.30138999999999994 0.14697600000000002 0.0042159999999999993 0.0042029999999999993 0.0039560000000000003 0.00092400000000000002 0.0010820000000000001 0.00089999999999999998 2.6443399844804452 2.6443399844804452 2.6443399844804452 0.0022566498942077451 0.0022566498942077451 0.0022566498942077451 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 0 15 1380 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12913490246731982 0.5 0.011347563628129692 2.4346331305507767 OK 14 13 0.55997300000000005 0.59353 0.178483 0.37624200000000002 0.25994400000000001 0 0.18373100000000003 0.33358599999999999 0.178483 0.013387 0.014793000000000001 0.012456 0.14649199999999993 0.29464999999999991 0.14290400000000009 0.0040350000000000004 0.004045 0.0038800000000000002 0.00099700000000000006 0.0010040000000000001 0.000977 2.4346520725453198 2.4346520725453198 2.4346520725453198 0.0022464219453052947 0.0022464219453052947 0.0022464219453052947 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 0 23 1380 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12948645635188302 0.5 0.010996009743566487 2.2218006463432824 OK 14 13 0.56156799999999996 0.57344899999999999 0.18932099999999999 0.365344 0.234712 0 0.19622399999999995 0.33873699999999995 0.18932099999999999 0.012940999999999999 0.012931 0.01226 0.15651800000000002 0.29897099999999993 0.15090700000000001 0.0045259999999999996 0.004548 0.0043209999999999993 0.0010949999999999998 0.0011539999999999999 0.0011179999999999999 2.2218044898943763 2.2218044898943763 2.2218044898943763 0.00079493265756387383 0.00079493265756387383 0.00079493265756387383 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 0 0 1380 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12847573893376382 0.5 0.012006727161685687 2.8242083104798512 OK 14 13 0.69617399999999996 0.69422799999999996 0.26810400000000001 0.42505799999999999 0.42985200000000001 0 0.27111599999999997 0.26437599999999994 0.26810400000000001 0.014285000000000001 0.014135 0.013717999999999999 0.21223299999999992 0.20579400000000006 0.20554 0.0060400000000000002 0.0061720000000000004 0.0062009999999999999 0.001354 0.0013860000000000001 0.0014110000000000001 2.8242097836053763 2.8242097836053763 2.8242097836053763 3.5345135687224614e-05 3.5345135687224614e-05 3.5345135687224614e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
138 138 linear 0 7 1380 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12878334858275661 0.5 0.011699117512692897 2.644322672543689 OK 14 13 0.65048099999999998 0.71140999999999999 0.27754699999999999 0.37374499999999999 0.238231 0 0.27673599999999998 0.47317900000000002 0.27754699999999999 0.013063 0.013251000000000001 0.012369 0.22851600000000002 0.42398100000000005 0.23020499999999999 0.0061310000000000002 0.0065110000000000003 0.0061409999999999998 0.0013690000000000002 0.0013619999999999999 0.0013579999999999998 2.644329425346339 2.644329425346339 2.644329425346339 3.5606257520853672e-05 3.5606257520853672e-05 3.5606257520853672e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 0 15 1380 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12913490246731982 0.5 0.011347563628129692 2.4346331305507767 OK 14 13 0.64804899999999999 0.73312100000000002 0.26610699999999998 0.37372100000000003 0.25340800000000002 0 0.27432799999999996 0.479713 0.26610699999999998 0.013115 0.013195 0.012546 0.22632900000000003 0.43111700000000008 0.21934199999999995 0.0058370000000000002 0.0059920000000000008 0.005921 0.0014189999999999999 0.0013689999999999998 0.0013860000000000001 2.4346440386741754 2.4346440386741754 2.4346440386741754 3.0450308362928587e-05 3.0450308362928587e-05 3.0450308362928587e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 0 23 1380 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12948645635188302 0.5 0.010996009743566487 2.2218006463432824 OK 14 13 0.63145499999999999 0.69329700000000005 0.26213999999999998 0.36446600000000001 0.23411599999999999 0 0.26698899999999998 0.45918100000000006 0.26213999999999998 0.012886 0.013122 0.012278000000000001 0.21900699999999992 0.41052799999999995 0.21545500000000006 0.0061630000000000001 0.0063350000000000004 0.0061669999999999997 0.0013630000000000001 0.0014709999999999999 0.001405 2.2218044908344434 2.2218044908344434 2.2218044908344434 2.1863329674116003e-05 2.1863329674116003e-05 2.1863329674116003e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
138 138 linear 1 0 1381 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.039958010912509181 0.5 0.10052445518294033 118.08720874193412 OK 16 15 0.56243299999999996 0.55955699999999997 0.19062599999999999 0.36423299999999997 0.36748799999999998 0 0.19819999999999999 0.19206899999999999 0.19062599999999999 0.012873000000000001 0.013100000000000001 0.012397999999999999 0.15957400000000002 0.15384000000000003 0.15303499999999998 0.0032289999999999997 0.0034000000000000002 0.0033639999999999998 0.00072399999999999993 0.00071599999999999995 0.00070399999999999998 118.08881930109276 118.08881930109276 118.08881930109276 0.088457643320525012 0.088457643320525012 0.088457643320525012 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
138 138 linear 1 7 1381 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040265620561501979 0.5 0.10021684553394752 114.95775539287442 OK 16 15 0.57704 0.47248099999999998 0.18451500000000001 0.39020500000000002 0.26122899999999999 0 0.18683499999999997 0.211252 0.18451500000000001 0.012030000000000001 0.012090999999999999 0.011284000000000001 0.15462399999999998 0.17863400000000001 0.15362200000000006 0.003264 0.0038320000000000003 0.0032659999999999998 0.00072000000000000005 0.00073200000000000001 0.000696 114.9585754749732 114.9585754749732 114.9585754749732 0.089176129427038023 0.089176129427038023 0.089176129427038023 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 1 15 1381 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.04061717444606517 0.5 0.099865291649384347 111.39940901785126 OK 16 15 0.56064700000000001 0.44388 0.18251100000000001 0.37335000000000002 0.23539399999999999 0 0.18729699999999999 0.208486 0.18251100000000001 0.011936 0.01209 0.011259 0.15530600000000003 0.176063 0.15166800000000003 0.0033340000000000002 0.003712 0.0034640000000000005 0.00071699999999999997 0.000736 0.00069300000000000004 111.40022828810953 111.40022828810953 111.40022828810953 0.089340102983649125 0.089340102983649125 0.089340102983649125 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 1 23 1381 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040968728330628368 0.5 0.099513737764821142 107.88008650520429 OK 16 15 0.57529200000000003 0.47355700000000001 0.182981 0.386237 0.25881399999999999 0 0.18905500000000003 0.21474300000000002 0.182981 0.011978000000000001 0.011986 0.011254999999999999 0.15693799999999999 0.18266499999999997 0.15217899999999998 0.0036420000000000003 0.0036340000000000001 0.0034480000000000001 0.00070699999999999995 0.00071800000000000011 0.00068800000000000003 107.88087823677787 107.88087823677787 107.88087823677787 0.088812977033173729 0.088812977033173729 0.088812977033173729 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 1 0 1381 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.039958010912509181 0.5 0.10052445518294033 118.08720874193412 OK 16 15 0.66845100000000002 0.66020000000000001 0.29381400000000002 0.36934699999999998 0.36602400000000002 0 0.29910400000000004 0.29417599999999999 0.29381400000000002 0.013053 0.012944000000000001 0.012392 0.24472900000000003 0.24038300000000004 0.24004299999999995 0.0055470000000000007 0.005481999999999999 0.0059110000000000005 0.0011529999999999999 0.0011680000000000002 0.001178 118.08841508790154 118.08841508790154 118.08841508790154 0.0044992169290561318 0.0044992169290561318 0.0044992169290561318 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
138 138 linear 1 7 1381 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040265620561501979 0.5 0.10021684553394752 114.95775539287442 OK 16 15 0.68629899999999999 0.57678099999999999 0.27921299999999999 0.39809499999999998 0.26035700000000001 0 0.28820400000000002 0.31642399999999998 0.27921299999999999 0.012259000000000001 0.012127000000000001 0.011218000000000001 0.24389199999999994 0.27188800000000013 0.23690300000000006 0.0056509999999999998 0.0060980000000000001 0.0055069999999999997 0.0011690000000000001 0.0011700000000000002 0.001124 114.95816504274762 114.95816504274762 114.95816504274762 0.0044813333700955442 0.0044813333700955442 0.0044813333700955442 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 1 15 1381 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.04061717444606517 0.5 0.099865291649384347 111.39940901785126 OK 16 15 0.66535500000000003 0.54413699999999998 0.28026200000000001 0.37195800000000001 0.23002 0 0.29339700000000002 0.31411699999999998 0.28026200000000001 0.012074 0.012227999999999999 0.011261999999999999 0.24941300000000002 0.26970699999999986 0.23793000000000011 0.0055160000000000001 0.0058919999999999997 0.0056569999999999997 0.0011349999999999999 0.001194 0.0011130000000000001 111.39981223287138 111.39981223287138 111.39981223287138 0.0044399434134079884 0.0044399434134079884 0.0044399434134079884 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 1 23 1381 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040968728330628368 0.5 0.099513737764821142 107.88008650520429 OK 16 15 0.67664800000000003 0.57653799999999999 0.28273799999999999 0.38853799999999999 0.25512400000000002 0 0.28811000000000003 0.32141399999999998 0.28273799999999999 0.012134000000000001 0.012168999999999999 0.011188999999999999 0.24353 0.27735799999999999 0.24047499999999999 0.0059889999999999995 0.0057819999999999998 0.0055669999999999999 0.0011919999999999999 0.001188 0.001122 107.88045759094088 107.88045759094088 107.88045759094088 0.0043759374966013433 0.0043759374966013433 0.0043759374966013433 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
138 138 linear 2 0 1382 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.02570629967902691 0.5 0.16618876577447642 105.75149615830992 OK 14 13 0.55822700000000003 0.55925800000000003 0.166134 0.38479600000000003 0.38420199999999999 0 0.173431 0.17505600000000004 0.166134 0.013242 0.012898 0.012219000000000001 0.130385 0.13182899999999992 0.12512400000000001 0.0046889999999999996 0.0049870000000000001 0.0041539999999999997 0.0010890000000000001 0.0010709999999999999 0.00098099999999999988 105.75174787509539 105.75174787509539 105.75174787509539 0.10216384344184873 0.10216384344184873 0.10216384344184873 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
138 138 linear 2 7 1382 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025398690030034112 0.5 0.16588115612548363 102.60577269026761 OK 14 13 0.58332700000000004 0.47148499999999999 0.18112900000000001 0.39464199999999999 0.26269100000000001 0 0.18868500000000005 0.20879399999999998 0.18112900000000001 0.012187 0.012022 0.011391999999999999 0.14838800000000002 0.16976900000000006 0.14311300000000007 0.0056039999999999996 0.0049880000000000002 0.005058 0.0011429999999999999 0.0011270000000000002 0.0011059999999999998 102.60598516671493 102.60598516671493 102.60598516671493 0.049747944277156828 0.049747944277156828 0.049747944277156828 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
138 138 linear 2 15 1382 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025047136145470918 0.5 0.16552960224092042 97.556208244502258 OK 14 13 0.55287299999999995 0.44257099999999999 0.18180499999999999 0.36893900000000002 0.23796400000000001 0 0.18393399999999993 0.20460699999999998 0.18180499999999999 0.012125 0.01187 0.011253000000000001 0.14584499999999997 0.16714799999999988 0.14070600000000005 0.0051229999999999991 0.0051839999999999994 0.0054619999999999998 0.0010809999999999999 0.0010839999999999999 0.0011100000000000001 97.55609368962088 97.55609368962088 97.55609368962088 0.052103185320954204 0.052103185320954204 0.052103185320954204 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
138 138 linear 2 23 1382 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.024695582260907723 0.5 0.16517804835635724 90.765733417555623 OK 15 14 0.61601799999999995 0.49719799999999997 0.19339000000000001 0.415524 0.26309199999999999 0 0.20049399999999995 0.23410599999999998 0.19339000000000001 0.014985999999999999 0.015214 0.014267999999999999 0.155616 0.18915399999999996 0.15052899999999997 0.0061710000000000003 0.0060459999999999993 0.0052690000000000002 0.0011180000000000001 0.0011330000000000001 0.0011600000000000002 90.765612609807278 90.765612609807278 90.765612609807278 0.056316261978205696 0.056316261978205696 0.056316261978205696 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
138 138 linear 2 0 1382 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.02570629967902691 0.5 0.16618876577447642 105.75149615830992 OK 14 13 0.63334800000000002 0.62600699999999998 0.23776700000000001 0.38803199999999999 0.387708 0 0.24531600000000003 0.23829899999999998 0.23776700000000001 0.012869999999999999 0.012939000000000001 0.012338999999999999 0.1837700000000001 0.17782400000000012 0.17758900000000011 0.0074710000000000002 0.0069900000000000006 0.0071910000000000012 0.0014659999999999999 0.0014639999999999998 0.0014989999999999999 105.75171441294839 105.75171441294839 105.75171441294839 0.010442958059763006 0.010442958059763006 0.010442958059763006 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
138 138 linear 2 7 1382 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025398690030034112 0.5 0.16588115612548363 102.60577269026761 OK 14 13 0.65358300000000003 0.54734099999999997 0.24848000000000001 0.395536 0.26039400000000001 0 0.25804700000000003 0.28694699999999995 0.24848000000000001 0.011986999999999999 0.01206 0.011401 0.20585900000000001 0.23518299999999986 0.19799800000000015 0.0078760000000000011 0.007528 0.0074120000000000002 0.001586 0.0015330000000000001 0.0015480000000000001 102.60598591565409 102.60598591565409 102.60598591565409 0.00065837472840368609 0.00065837472840368609 0.00065837472840368609 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
138 138 linear 2 15 1382 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025047136145470918 0.5 0.16552960224092042 97.556208244502258 OK 14 13 0.62684700000000004 0.52574200000000004 0.246252 0.36879800000000001 0.24122499999999999 0 0.25804900000000003 0.28451700000000002 0.246252 0.012056000000000001 0.011797999999999999 0.011219 0.20753000000000013 0.23456599999999997 0.19773300000000005 0.0077469999999999987 0.007659 0.0075009999999999999 0.0015330000000000001 0.001508 0.0015450000000000001 97.556094723027755 97.556094723027755 97.556094723027755 0.00092394309461664599 0.00092394309461664599 0.00092394309461664599 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
