# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
138 138 linear 2 23 1382 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.024695582260907723 0.5 0.16517804835635724 90.765733417555623 OK 15 14 0.68174599999999996 0.57768699999999995 0.26585799999999998 0.41273199999999999 0.26138699999999998 0 0.26901399999999998 0.31629999999999997 0.26585799999999998 0.015203 0.015398 0.014401000000000001 0.21281999999999995 0.25904499999999991 0.21063199999999996 0.0077530000000000003 0.0083400000000000002 0.007816 0.0015270000000000001 0.0015370000000000002 0.0015439999999999998 90.765614003770892 90.765614003770892 90.765614003770892 0.002830873584730993 0.002830873584730993 0.002830873584730993 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
138 138 linear 3 0 1383 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017995419253036715 0.5 0.15847788534848622 17.26637689178034 OK 13 12 0.41020000000000001 0.40433799999999998 0.085247000000000003 0.31807200000000002 0.31800899999999999 0 0.092127999999999988 0.086328999999999989 0.085247000000000003 0.008829 0.0089440000000000006 0.0086910000000000008 0.061200999999999992 0.059151000000000002 0.058596999999999996 0.002777 0.0027439999999999999 0.0025249999999999999 0.00059600000000000007 0.00059699999999999998 0.00057800000000000006 17.266367306144936 17.266367306144936 17.266367306144936 0.01270066879269173 0.01270066879269173 0.01270066879269173 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
138 138 linear 3 7 1383 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017687809604043918 0.5 0.15817027569949343 17.30472288059071 OK 13 12 0.40345799999999998 0.31481599999999998 0.084936999999999999 0.318023 0.190748 0 0.085434999999999983 0.12406799999999998 0.084936999999999999 0.0082019999999999992 0.0082690000000000003 0.0076660000000000001 0.060693999999999984 0.099503999999999967 0.061304999999999985 0.0026849999999999999 0.0027360000000000002 0.0026389999999999999 0.00057399999999999997 0.00057899999999999998 0.000571 17.304714446465866 17.304714446465866 17.304714446465866 0.012739369619273884 0.012739369619273884 0.012739369619273884 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 3 15 1383 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017336255719480723 0.5 0.15781872181493023 17.349851818507776 OK 13 12 0.38882 0.29741099999999998 0.078695000000000001 0.30677100000000002 0.17957600000000001 0 0.082048999999999983 0.11783499999999997 0.078695000000000001 0.0082000000000000007 0.008175 0.0076509999999999998 0.057355000000000017 0.093221999999999999 0.055107000000000017 0.0027369999999999998 0.0027650000000000001 0.0026710000000000002 0.000571 0.00059600000000000007 0.00056399999999999994 17.349843305010747 17.349843305010747 17.349843305010747 0.012783403694403518 0.012783403694403518 0.012783403694403518 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 3 23 1383 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.016984701834917529 0.5 0.15746716793036702 17.396399991503447 OK 13 12 0.40928399999999998 0.31252600000000003 0.080716999999999997 0.324855 0.19770299999999999 0 0.084428999999999976 0.11482300000000004 0.080716999999999997 0.0081539999999999998 0.0081829999999999993 0.0076579999999999999 0.05956899999999999 0.090082999999999983 0.057084000000000003 0.0026419999999999998 0.0028029999999999999 0.0026649999999999998 0.000602 0.00058600000000000004 0.00056400000000000005 17.396391415723752 17.396391415723752 17.396391415723752 0.012827226115553919 0.012827226115553919 0.012827226115553919 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 3 0 1383 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017995419253036715 0.5 0.15847788534848622 17.26637689178034 OK 13 12 0.43410500000000002 0.43446800000000002 0.109955 0.31986500000000001 0.323793 0 0.11424000000000001 0.11067500000000002 0.109955 0.0088579999999999996 0.0087130000000000003 0.0084989999999999996 0.08063099999999998 0.078168000000000001 0.077647999999999995 0.0037490000000000002 0.003529 0.0034810000000000006 0.00073099999999999999 0.00070200000000000004 0.00072099999999999996 17.266367233804154 17.266367233804154 17.266367233804154 6.6494108770234726e-05 6.6494108770234726e-05 6.6494108770234726e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
138 138 linear 3 7 1383 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017687809604043918 0.5 0.15817027569949343 17.30472288059071 OK 13 12 0.42919200000000002 0.34800599999999998 0.10573 0.31970100000000001 0.19148000000000001 0 0.109491 0.15652599999999997 0.10573 0.0082349999999999993 0.0082760000000000004 0.0077019999999999996 0.080110000000000015 0.12707200000000002 0.077093999999999996 0.0036029999999999999 0.00362 0.0036090000000000002 0.0006959999999999999 0.00070600000000000003 0.00069800000000000005 17.304714371918923 17.304714371918923 17.304714371918923 6.6493417934292332e-05 6.6493417934292332e-05 6.6493417934292332e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 3 15 1383 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017336255719480723 0.5 0.15781872181493023 17.349851818507776 OK 13 12 0.41212300000000002 0.33414100000000002 0.10047 0.30762499999999998 0.18324199999999999 0 0.10449800000000004 0.15089900000000003 0.10047 0.0081030000000000008 0.0082059999999999998 0.0076920000000000001 0.074836999999999959 0.12141600000000002 0.072036000000000017 0.0036309999999999997 0.0036080000000000001 0.0035430000000000001 0.00074200000000000004 0.00072800000000000002 0.00069200000000000002 17.349843227945019 17.349843227945019 17.349843227945019 6.64923903103785e-05 6.64923903103785e-05 6.64923903103785e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 3 23 1383 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.016984701834917529 0.5 0.15746716793036702 17.396399991503447 OK 13 12 0.43376199999999998 0.34262199999999998 0.10385 0.32587300000000002 0.19584599999999999 0 0.10788899999999996 0.14677599999999999 0.10385 0.0080990000000000003 0.0082179999999999996 0.0076889999999999997 0.078111000000000014 0.11727700000000001 0.075280999999999987 0.0036589999999999999 0.0036819999999999999 0.0035830000000000002 0.00072800000000000002 0.00073499999999999998 0.00072100000000000007 17.396391336146166 17.396391336146166 17.396391336146166 6.6491114122031863e-05 6.6491114122031863e-05 6.6491114122031863e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 4 0 1384 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12164093737596804 0.5 0.018841528719481471 1.4506904325887318 OK 13 12 0.50224800000000003 0.49649399999999999 0.139427 0.35942400000000002 0.35558299999999998 0 0.14282400000000001 0.14091100000000001 0.139427 0.010895999999999999 0.010874999999999999 0.010548 0.10918300000000002 0.10740200000000001 0.10666400000000001 0.00332 0.003333 0.0032110000000000003 0.00076999999999999996 0.00085100000000000019 0.00082299999999999995 1.4506898490608633 1.4506898490608633 1.4506898490608633 0.00040798002957166972 0.00040798002957166972 0.00040798002957166972 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
138 138 linear 4 7 1384 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12194854702496083 0.5 0.01853391907048868 1.4420070973709538 OK 13 12 0.49835800000000002 0.49539100000000003 0.12993299999999999 0.36511500000000002 0.22722600000000001 0 0.133243 0.26816499999999999 0.12993299999999999 0.0098639999999999995 0.0098320000000000005 0.0094029999999999999 0.104092 0.23900700000000002 0.10172199999999998 0.0033259999999999995 0.0033119999999999998 0.0034159999999999998 0.00077500000000000008 0.00077000000000000007 0.00076599999999999997 1.4420092293082662 1.4420092293082769 1.4420092293082662 0.00066998652969395094 0.00066998652972747913 0.00066998652969395094 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
138 138 linear 4 15 1384 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12230010090952402 0.5 0.018182365185925489 1.4331736007721316 OK 13 12 0.471385 0.48705500000000002 0.121158 0.34686 0.214008 0 0.124525 0.27304700000000004 0.121158 0.0099039999999999996 0.0097509999999999993 0.0092540000000000001 0.095303999999999986 0.24381299999999992 0.093311999999999992 0.0031980000000000003 0.003248 0.003176 0.00076900000000000015 0.00077800000000000005 0.00071599999999999995 1.4331727330150665 1.4331727330150665 1.4331727330150665 0.00072451065119958963 0.00072451065119958963 0.00072451065119958963 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 4 23 1384 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12265165479408721 0.5 0.017830811301362298 1.4253789023351546 OK 13 12 0.45574199999999998 0.458957 0.121194 0.33478999999999998 0.211558 0 0.120952 0.24739900000000001 0.121194 0.010005 0.0099190000000000007 0.013113 0.091808000000000001 0.21817000000000006 0.089463000000000015 0.0032129999999999997 0.0033040000000000001 0.0031530000000000004 0.00068599999999999998 0.00070600000000000014 0.00066999999999999991 1.4253780790439514 1.4253780790439514 1.4253780790439514 0.00070969240783086006 0.00070969240783086006 0.00070969240783086006 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 4 0 1384 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12164093737596804 0.5 0.018841528719481471 1.4506904325887318 OK 13 12 0.55324700000000004 0.54801100000000003 0.19431899999999999 0.35433500000000001 0.35233700000000001 0 0.19891200000000003 0.19567400000000001 0.19431899999999999 0.011006 0.010747 0.01065 0.15461499999999997 0.15143699999999996 0.15104200000000001 0.0048529999999999997 0.0050819999999999997 0.0049480000000000001 0.0010139999999999999 0.0011429999999999999 0.0010290000000000002 1.4506895691983985 1.4506895691983985 1.4506895691983985 2.1877415550895815e-05 2.1877415550895815e-05 2.1877415550895815e-05 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 0 1 0 0
138 138 linear 4 7 1384 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12194854702496083 0.5 0.01853391907048868 1.4420070973709538 OK 13 12 0.56362000000000001 0.62316300000000002 0.19604099999999999 0.36354300000000001 0.23097799999999999 0 0.200077 0.39218500000000001 0.19604099999999999 0.0096989999999999993 0.0099679999999999994 0.0093650000000000001 0.16287000000000001 0.35418999999999984 0.15957099999999999 0.0048680000000000008 0.0052310000000000004 0.005071 0.00094499999999999998 0.001026 0.001031 1.4420062310295301 1.4420062310295485 1.4420062310295301 9.8878911419217402e-06 9.8878911341540364e-06 9.8878911419217402e-06 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
138 138 linear 4 15 1384 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12230010090952402 0.5 0.018182365185925489 1.4331736007721316 OK 13 12 0.53574900000000003 0.61986200000000002 0.18728600000000001 0.34374399999999999 0.21374000000000001 0 0.19200500000000004 0.40612199999999998 0.18728600000000001 0.0097350000000000006 0.0097409999999999997 0.0091990000000000006 0.15340400000000004 0.36693599999999993 0.14949400000000004 0.004836 0.005079000000000001 0.0049379999999999997 0.00093900000000000016 0.00096100000000000005 0.00093700000000000012 1.4331727325872641 1.4331727325872641 1.4331727325872641 1.0216848861139384e-08 1.0216848861139384e-08 1.0216848861139384e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
138 138 linear 4 23 1384 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12265165479408721 0.5 0.017830811301362298 1.4253789023351546 OK 13 12 0.51727500000000004 0.60185900000000003 0.17644599999999999 0.33557300000000001 0.210588 0 0.18170200000000003 0.39127100000000004 0.17644599999999999 0.009972 0.0099640000000000006 0.0094090000000000007 0.14254599999999995 0.35160199999999997 0.13848699999999994 0.0050000000000000001 0.0050939999999999996 0.004921 0.00089300000000000013 0.00093099999999999997 0.00088600000000000007 1.4253780788127917 1.4253780788127917 1.4253780788127917 8.4525024223886688e-09 8.4525024223886688e-09 8.4525024223886688e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 0 0 1385 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12847573893376382 0 0.012006727161685687 2.8102907593181294 OK 14 13 0.58322099999999999 0.58254399999999995 0.15335199999999999 0.42788300000000001 0.42787399999999998 0 0.15533799999999998 0.15466999999999997 0.15335199999999999 0.014116999999999999 0.014401000000000001 0.013650000000000001 0.11513699999999996 0.11514699999999999 0.11466599999999998 0.0034710000000000001 0.0032790000000000007 0.003297 0.00096999999999999994 0.00089999999999999998 0.0009050000000000001 2.8102907509910864 2.8102907509910864 2.8102907509910864 0.0005383833520940177 0.0005383833520940177 0.0005383833520940177 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
138 138 uniform 0 7 1385 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12878334858275661 0 0.011699117512692897 2.6465694132166755 OK 14 13 0.52838700000000005 0.49969400000000003 0.15339 0.37325199999999997 0.23514399999999999 0 0.15513500000000008 0.26455000000000006 0.15339 0.013006 0.013269 0.012338 0.12191900000000004 0.22766300000000003 0.12130699999999997 0.0032740000000000004 0.0034619999999999998 0.0033029999999999999 0.00086399999999999986 0.00086399999999999997 0.000861 2.6465693282294525 2.6465693282294525 2.6465693282294525 0.00052233733083866516 0.00052233733083866516 0.00052233733083866516 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 0 15 1385 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12913490246731982 0 0.011347563628129692 2.4563506897465093 OK 14 13 0.52180700000000002 0.499641 0.141322 0.37883899999999998 0.25116699999999997 0 0.14296800000000004 0.24847400000000003 0.141322 0.013291000000000001 0.013216 0.012517 0.11137200000000007 0.21681799999999996 0.110996 0.0029729999999999995 0.00314 0.0029110000000000004 0.00075199999999999996 0.0007629999999999999 0.00074100000000000001 2.4563548733080696 2.4563548733080696 2.4563548733080696 0.001719714741616904 0.001719714741616904 0.001719714741616904 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 0 23 1385 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12948645635188302 0 0.010996009743566487 2.2613766699845699 OK 14 13 0.50683400000000001 0.45441100000000001 0.13770299999999999 0.36704999999999999 0.230188 0 0.13978400000000002 0.22422300000000001 0.13770299999999999 0.012980999999999999 0.013143999999999999 0.012205000000000001 0.10823799999999999 0.19270800000000007 0.107699 0.0029859999999999999 0.002977 0.002846 0.00087499999999999991 0.000803 0.00079599999999999994 2.2613797342666953 2.2613797342666953 2.2613797342666953 0.0012997988198950423 0.0012997988198950423 0.0012997988198950423 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 0 0 1385 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12847573893376382 0 0.012006727161685687 2.8102907593181294 OK 14 13 0.600684 0.59775400000000001 0.17185800000000001 0.42789199999999999 0.425035 0 0.172792 0.17271900000000001 0.17185800000000001 0.014189999999999999 0.014201 0.013728000000000001 0.12724299999999999 0.1275 0.12683399999999995 0.0041879999999999999 0.0042319999999999997 0.0041279999999999997 0.00107 0.001083 0.0010369999999999999 2.8102907509981914 2.8102907509981914 2.8102907509981914 0.00018397827937061543 0.00018397827937061543 0.00018397827937061543 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
138 138 uniform 0 7 1385 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12878334858275661 0 0.011699117512692897 2.6465694132166755 OK 14 13 0.545624 0.56454499999999996 0.17147200000000001 0.37261899999999998 0.23700199999999999 0 0.17300500000000002 0.32754299999999997 0.17147200000000001 0.012851 0.013350000000000001 0.012312999999999999 0.13523200000000002 0.28919899999999987 0.13487100000000002 0.0041640000000000002 0.0042069999999999998 0.0040810000000000004 0.00097900000000000005 0.00098200000000000002 0.00096999999999999994 2.6465693282366596 2.6465693282366596 2.6465693282366596 0.00016793228602943097 0.00016793228602943097 0.00016793228602943097 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 0 15 1385 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12913490246731982 0 0.011347563628129692 2.4563506897465093 OK 14 13 0.54425900000000005 0.58663799999999999 0.16778799999999999 0.37418800000000002 0.25215100000000001 0 0.17007100000000003 0.33448699999999998 0.16778799999999999 0.01321 0.013275 0.012566000000000001 0.13184000000000007 0.29614900000000011 0.13095400000000001 0.0043209999999999993 0.0042930000000000008 0.0041910000000000003 0.0010119999999999999 0.0010099999999999998 0.00097100000000000007 2.4563503462477732 2.4563503462477732 2.4563503462477732 0.00015585878314760599 0.00015585878314760599 0.00015585878314760599 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 0 23 1385 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12898109764282342 -3.2622162903891279 0.12948645635188302 0 0.010996009743566487 2.2613766699845699 OK 14 13 0.53418600000000005 0.54885600000000001 0.16650899999999999 0.36646200000000001 0.23322100000000001 0 0.16772400000000004 0.315635 0.16650899999999999 0.012891 0.013006 0.01231 0.13004200000000002 0.27699699999999999 0.12991200000000003 0.0040660000000000002 0.0044889999999999999 0.0039719999999999998 0.001075 0.00108 0.001103 2.2613761175334655 2.2613761175334655 2.2613761175334655 0.00015216838630521343 0.00015216838630521343 0.00015216838630521343 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
138 138 uniform 1 0 1386 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.039958010912509181 0 0.10052445518294033 116.93044160806821 OK 16 15 0.52006799999999997 0.52320800000000001 0.15439800000000001 0.36158200000000001 0.366703 0 0.15848599999999996 0.15650500000000001 0.15439800000000001 0.01273 0.013271 0.012333 0.11741100000000003 0.11790099999999998 0.11714699999999995 0.0031960000000000001 0.0033280000000000002 0.00314 0.00068100000000000007 0.00069000000000000008 0.00066599999999999993 116.93125244325491 116.93125244325491 116.93125244325491 0.11032592747542828 0.11032592747542828 0.11032592747542828 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
138 138 uniform 1 7 1386 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040265620561501979 0 0.10021684553394752 113.89293065909756 OK 16 15 0.538354 0.44004300000000002 0.14508299999999999 0.39126 0.26229999999999998 0 0.147094 0.17774300000000004 0.14508299999999999 0.011847 0.015596 0.011179 0.11558299999999996 0.14220700000000003 0.11479899999999998 0.0031470000000000001 0.0033040000000000001 0.0030709999999999999 0.00068000000000000005 0.00071199999999999996 0.00066399999999999999 113.89372803861811 113.89372803861811 113.89372803861811 0.10554938323742291 0.10554938323742291 0.10554938323742291 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 1 15 1386 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.04061717444606517 0 0.099865291649384347 110.43505936493374 OK 16 15 0.51815999999999995 0.40110899999999999 0.14654200000000001 0.36929600000000001 0.22712599999999999 0 0.14886399999999994 0.173983 0.14654200000000001 0.011901999999999999 0.01204 0.011117999999999999 0.11703100000000001 0.142235 0.11611300000000001 0.0032139999999999998 0.0032230000000000002 0.0031250000000000002 0.00067900000000000002 0.00068300000000000001 0.00066300000000000007 110.43585414370311 110.43585414370311 110.43585414370311 0.1005197771838342 0.1005197771838342 0.1005197771838342 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 1 23 1386 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040968728330628368 0 0.099513737764821142 107.00844864488468 OK 16 15 0.53564800000000001 0.436164 0.14723800000000001 0.38558900000000002 0.25761400000000001 0 0.150059 0.17854999999999999 0.14723800000000001 0.01201 0.012085 0.011143 0.11797299999999999 0.146591 0.117073 0.0033679999999999999 0.0033050000000000002 0.0031110000000000001 0.00071299999999999998 0.00070100000000000002 0.00067699999999999998 107.00924250807758 107.00924250807758 107.00924250807758 0.09600232428322833 0.09600232428322833 0.09600232428322833 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 1 0 1386 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.039958010912509181 0 0.10052445518294033 116.93044160806821 OK 16 15 0.57125099999999995 0.57226699999999997 0.20960699999999999 0.36055999999999999 0.36460799999999999 0 0.21069099999999996 0.20765899999999998 0.20960699999999999 0.01282 0.012858 0.012331 0.16077500000000003 0.16092500000000001 0.15996699999999994 0.004346 0.0044780000000000002 0.0043779999999999999 0.0010429999999999999 0.0010119999999999999 0.00097900000000000005 116.93045896669801 116.93045896669801 116.93045896669801 0.0038919374422663497 0.0038919374422663497 0.0038919374422663497 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
138 138 uniform 1 7 1386 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040265620561501979 0 0.10021684553394752 113.89293065909756 OK 16 15 0.58774899999999997 0.48985000000000001 0.19572000000000001 0.38925999999999999 0.26046000000000002 0 0.19848899999999997 0.22938999999999998 0.19572000000000001 0.012108000000000001 0.012104 0.011136 0.15964899999999996 0.19086299999999992 0.15890400000000002 0.004581 0.0044640000000000001 0.0042980000000000006 0.001003 0.0010089999999999999 0.00099899999999999989 113.89294070275417 113.89294070275417 113.89294070275417 0.003809985523612623 0.003809985523612623 0.003809985523612623 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 1 15 1386 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.04061717444606517 0 0.099865291649384347 110.43505936493374 OK 16 15 0.57267999999999997 0.457677 0.19495999999999999 0.37370799999999998 0.23125000000000001 0 0.19897199999999998 0.22642699999999999 0.19495999999999999 0.012057 0.012104999999999999 0.011183999999999999 0.15999800000000008 0.18795599999999998 0.15820299999999998 0.0045789999999999997 0.0044659999999999995 0.0043170000000000005 0.00098999999999999999 0.00099899999999999989 0.00096199999999999996 110.43507346533731 110.43507346533731 110.43507346533731 0.0037036428741487938 0.0037036428741487938 0.0037036428741487938 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 1 23 1386 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.040463369621568775 0.0011857541205649747 0.040968728330628368 0 0.099513737764821142 107.00844864488468 OK 16 15 0.58531200000000005 0.489902 0.19592300000000001 0.386214 0.25749499999999997 0 0.19909800000000005 0.23240700000000003 0.19592300000000001 0.012029 0.012097 0.011247 0.16057299999999994 0.19409199999999999 0.15915500000000002 0.004483 0.004555 0.0042880000000000001 0.00101 0.00099200000000000004 0.00094499999999999988 107.00846799563935 107.00846799563935 107.00846799563935 0.0035864713171617755 0.0035864713171617755 0.0035864713171617755 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
138 138 uniform 2 0 1387 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.02570629967902691 0 0.16618876577447642 106.55223238506369 OK 14 13 0.53665099999999999 0.53224700000000003 0.14785300000000001 0.38819700000000001 0.382828 0 0.14845399999999997 0.14941900000000002 0.14785300000000001 0.012586 0.012777999999999999 0.012134000000000001 0.10753300000000002 0.10779199999999999 0.10730399999999998 0.0038640000000000002 0.0043030000000000004 0.0040439999999999999 0.00099299999999999996 0.00099000000000000021 0.0010059999999999999 106.55228920981347 106.55228920981347 106.55228920981347 0.084374672550621962 0.084374672550621962 0.084374672550621962 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
