# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
138 138 uniform 2 7 1387 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025398690030034112 0 0.16588115612548363 104.08098718444236 OK 14 13 0.552539 0.45339699999999999 0.15919700000000001 0.39230900000000002 0.26570899999999997 0 0.16022999999999998 0.18768800000000002 0.15919700000000001 0.011880999999999999 0.0121 0.011310000000000001 0.12182999999999998 0.14811300000000008 0.12177499999999997 0.0047860000000000003 0.0051669999999999997 0.0046180000000000006 0.001145 0.001219 0.0011589999999999999 104.08098891976999 104.08098891976999 104.08098891976999 0.014978204124836051 0.014978204124836051 0.014978204124836051 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 2 15 1387 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025047136145470918 0 0.16552960224092042 99.456122034799691 OK 14 13 0.52432900000000005 0.41913899999999998 0.157025 0.36643799999999999 0.23894499999999999 0 0.15789100000000006 0.18019399999999999 0.157025 0.011906 0.01196 0.011148 0.11968299999999996 0.14236499999999996 0.12129399999999996 0.0055490000000000001 0.0052979999999999989 0.0046589999999999999 0.0011179999999999999 0.001108 0.001116 99.456123592903637 99.456123592903637 99.456123592903637 0.016519555857541508 0.016519555857541508 0.016519555857541508 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 2 23 1387 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.024695582260907723 0 0.16517804835635724 91.743486454927847 OK 15 14 0.56711500000000004 0.45643699999999998 0.15235699999999999 0.40953099999999998 0.26328299999999999 0 0.15758400000000006 0.19315399999999999 0.15235699999999999 0.018665000000000001 0.015531 0.014233000000000001 0.11524500000000004 0.15329300000000007 0.11486300000000005 0.0041060000000000003 0.0047499999999999999 0.0041380000000000002 0.00095199999999999994 0.0010500000000000002 0.0010330000000000001 91.743488936808532 91.743488936808532 91.743488936808532 0.04759060096961177 0.04759060096961177 0.04759060096961177 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 2 0 1387 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.02570629967902691 0 0.16618876577447642 106.55223238506369 OK 14 13 0.58392500000000003 0.57636399999999999 0.193498 0.38575999999999999 0.38541500000000001 0 0.19816500000000004 0.19094899999999998 0.193498 0.013036000000000001 0.01255 0.0121 0.14751700000000001 0.14232600000000006 0.14544199999999999 0.0057959999999999999 0.0053389999999999991 0.0051850000000000004 0.0013050000000000002 0.0012360000000000001 0.001232 106.5522339631586 106.5522339631586 106.5522339631586 0.0078792585738883206 0.0078792585738883206 0.0078792585738883206 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
138 138 uniform 2 7 1387 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025398690030034112 0 0.16588115612548363 104.08098718444236 OK 14 13 0.56982200000000005 0.46845900000000001 0.17665600000000001 0.389708 0.26112299999999999 0 0.18011400000000005 0.20733600000000002 0.17665600000000001 0.012069 0.011998 0.011283 0.14052199999999995 0.168735 0.13912600000000003 0.0051850000000000004 0.0050869999999999995 0.0050289999999999996 0.0012650000000000001 0.001243 0.001291 104.08098961076522 104.08098961076522 104.08098961076522 0.0081389087915652181 0.0081389087915652181 0.0081389087915652181 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 2 15 1387 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.025047136145470918 0 0.16552960224092042 99.456122034799691 OK 14 13 0.54838500000000001 0.44187100000000001 0.17591200000000001 0.37035699999999999 0.240483 0 0.17802800000000002 0.20138800000000001 0.17591200000000001 0.012019999999999999 0.011952000000000001 0.011105 0.13887299999999997 0.16216699999999998 0.13817199999999996 0.005306 0.0054610000000000006 0.0052979999999999989 0.0012859999999999998 0.0012890000000000002 0.0012290000000000001 99.456124551730582 99.456124551730582 99.456124551730582 0.008478477564864785 0.008478477564864785 0.008478477564864785 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 2 23 1387 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.025200940969967316 0.0038870517347219134 -0.024695582260907723 0 0.16517804835635724 91.743486454927847 OK 15 14 0.62937200000000004 0.52673599999999998 0.21446599999999999 0.41144599999999998 0.262266 0 0.21792600000000006 0.26446999999999998 0.21446599999999999 0.015179 0.015252999999999999 0.01421 0.16482100000000008 0.21160000000000007 0.16354699999999994 0.0066510000000000007 0.0068269999999999997 0.0063280000000000003 0.001475 0.0014469999999999999 0.0014040000000000001 91.743490890144642 91.743490890144642 91.743490890144642 0.0061036070854545588 0.0061036070854545588 0.0061036070854545588 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
138 138 uniform 3 0 1388 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017995419253036715 0 0.15847788534848622 17.267655312949586 OK 13 12 0.37730200000000003 0.37636500000000001 0.056298000000000001 0.31893899999999997 0.31894 0 0.058363000000000054 0.057425000000000004 0.056298000000000001 0.0091420000000000008 0.0088819999999999993 0.0084679999999999998 0.035997000000000001 0.035750000000000011 0.035493999999999998 0.0017699999999999999 0.001709 0.0016980000000000001 0.00043999999999999996 0.00044800000000000005 0.00044299999999999998 17.26765524587297 17.26765524587297 17.26765524587297 0.0061498540763016644 0.0061498540763016644 0.0061498540763016644 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
138 138 uniform 3 7 1388 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017687809604043918 0 0.15817027569949343 17.306010727422571 OK 13 12 0.36992900000000001 0.275752 0.052065 0.31602999999999998 0.193019 0 0.05389900000000003 0.082733000000000001 0.052065 0.0082019999999999992 0.0082740000000000001 0.0076429999999999996 0.03409899999999999 0.063328999999999969 0.033482999999999992 0.0017519999999999999 0.0017499999999999998 0.001681 0.00045100000000000001 0.00043199999999999998 0.00041999999999999996 17.306010635492207 17.306010635492207 17.306010635492207 0.0061897285929176605 0.0061897285929176605 0.0061897285929176605 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 3 15 1388 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017336255719480723 0 0.15781872181493023 17.351150028696832 OK 13 12 0.360398 0.25787199999999999 0.050668999999999999 0.30840299999999998 0.179506 0 0.051995000000000013 0.078365999999999991 0.050668999999999999 0.0081569999999999993 0.0080510000000000009 0.0076689999999999996 0.032416000000000007 0.058949000000000001 0.032090000000000007 0.0018039999999999998 0.0018010000000000001 0.0017309999999999999 0.00043100000000000001 0.00043800000000000002 0.00042000000000000002 17.351149914136478 17.351149914136478 17.351149914136478 0.0062362650139037206 0.0062362650139037206 0.0062362650139037206 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 3 23 1388 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.016984701834917529 0 0.15746716793036702 17.397709635702078 OK 13 12 0.38015199999999999 0.27065499999999998 0.052062999999999998 0.32631900000000003 0.197045 0 0.053832999999999964 0.073609999999999981 0.052062999999999998 0.0081440000000000002 0.0081600000000000006 0.0076099999999999996 0.034092999999999998 0.054278999999999987 0.033494999999999997 0.0017189999999999998 0.0017079999999999999 0.001701 0.000457 0.00044899999999999996 0.00042900000000000002 17.397709544689871 17.397709544689871 17.397709544689871 0.0062838544551309583 0.0062838544551309583 0.0062838544551309583 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 3 0 1388 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017995419253036715 0 0.15847788534848622 17.267655312949586 OK 13 12 0.41520499999999999 0.41877300000000001 0.096183000000000005 0.318249 0.32212499999999999 0 0.096955999999999987 0.096648000000000012 0.096183000000000005 0.0086689999999999996 0.0089569999999999997 0.0085089999999999992 0.064229999999999995 0.064176999999999998 0.064394000000000021 0.0034350000000000001 0.0034740000000000005 0.0033639999999999998 0.00068499999999999995 0.00069999999999999988 0.00068300000000000001 17.267655231312993 17.267655231312993 17.267655231312993 6.4429429377563889e-05 6.4429429377563889e-05 6.4429429377563889e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
138 138 uniform 3 7 1388 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017687809604043918 0 0.15817027569949343 17.306010727422571 OK 13 12 0.410306 0.33387699999999998 0.091841000000000006 0.31739699999999998 0.19178799999999999 0 0.092909000000000019 0.14208899999999999 0.091841000000000006 0.0081180000000000002 0.0082570000000000005 0.0076420000000000004 0.063845000000000013 0.11258199999999999 0.063716000000000009 0.0034099999999999998 0.0034720000000000003 0.0033439999999999998 0.00069500000000000009 0.00071100000000000004 0.00068300000000000001 17.306010620649467 17.306010620649467 17.306010620649467 6.4430949881421842e-05 6.4430949881421842e-05 6.4430949881421842e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 3 15 1388 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.017336255719480723 0 0.15781872181493023 17.351150028696832 OK 13 12 0.39309899999999998 0.31700800000000001 0.086577000000000001 0.30501200000000001 0.18034600000000001 0 0.088086999999999971 0.13666200000000001 0.086577000000000001 0.008201 0.0081960000000000002 0.0077159999999999998 0.058767000000000014 0.10752300000000004 0.05838200000000001 0.0034819999999999999 0.0034699999999999996 0.0034080000000000004 0.00068500000000000006 0.00068400000000000004 0.00067099999999999994 17.351149898990062 17.351149898990062 17.351149898990062 6.4432646690414119e-05 6.4432646690414119e-05 6.4432646690414119e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 3 23 1388 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 -0.017490060543977122 0.018312270971879509 -0.016984701834917529 0 0.15746716793036702 17.397709635702078 OK 13 12 0.41765099999999999 0.33550000000000002 0.089698 0.32675799999999999 0.20288700000000001 0 0.090893000000000002 0.13261300000000001 0.089698 0.0081279999999999998 0.0082000000000000007 0.0076449999999999999 0.061952999999999994 0.103259 0.061602999999999977 0.0033799999999999998 0.003496 0.0033649999999999999 0.00070600000000000003 0.00070399999999999998 0.00067000000000000002 17.39770952926197 17.39770952926197 17.39770952926197 6.4434296018839364e-05 6.4434296018839364e-05 6.4434296018839364e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 4 0 1389 0 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12164093737596804 0 0.018841528719481471 1.4518241683218649 OK 13 12 0.45940399999999998 0.45702199999999998 0.102677 0.35536200000000001 0.35311300000000001 0 0.10404199999999997 0.10390899999999997 0.102677 0.010817999999999999 0.010918000000000001 0.010465 0.076532000000000031 0.076558000000000001 0.076023000000000007 0.0022000000000000001 0.0022060000000000001 0.0021339999999999996 0.00066399999999999988 0.00068199999999999999 0.00061800000000000006 1.4518246228239795 1.4518246228239795 1.4518246228239795 0.00065838210494023998 0.00065838210494023998 0.00065838210494023998 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
138 138 uniform 4 7 1389 1 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12194854702496083 0 0.01853391907048868 1.4430096394311998 OK 13 12 0.45743400000000001 0.41942200000000002 0.094727000000000006 0.36101 0.22802900000000001 0 0.09642400000000001 0.19139300000000001 0.094727000000000006 0.0097859999999999996 0.0097809999999999998 0.0092580000000000006 0.072613999999999984 0.16782699999999998 0.072126999999999983 0.0021949999999999999 0.0021350000000000002 0.002052 0.00066299999999999996 0.00060899999999999995 0.00055499999999999994 1.4430146318950712 1.4430146318950798 1.4430146318950712 0.0011080459217812234 0.0011080459218028578 0.0011080459217812234 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
138 138 uniform 4 15 1389 2 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12230010090952402 0 0.018182365185925489 1.4340526243485694 OK 13 12 0.43443399999999999 0.40127800000000002 0.088307999999999998 0.34477999999999998 0.20805399999999999 0 0.089654000000000011 0.19322400000000003 0.088307999999999998 0.0097680000000000006 0.0097809999999999998 0.0091750000000000009 0.065597000000000003 0.16926099999999991 0.065472000000000002 0.0021980000000000003 0.0022189999999999996 0.0022079999999999999 0.00061800000000000006 0.00062699999999999995 0.00059900000000000003 1.4340526132692586 1.4340526132692586 1.4340526132692586 0.00051085626081169273 0.00051085626081169273 0.00051085626081169273 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 4 23 1389 3 0.001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12265165479408721 0 0.017830811301362298 1.4261570149188363 OK 13 12 0.42088700000000001 0.39911099999999999 0.084720000000000004 0.33452300000000001 0.21010599999999999 0 0.086363999999999996 0.18900500000000001 0.084720000000000004 0.0099430000000000004 0.010101000000000001 0.0093100000000000006 0.062262000000000012 0.16450500000000001 0.061804000000000019 0.002235 0.0023190000000000003 0.0021840000000000002 0.00057399999999999997 0.00060300000000000002 0.00056499999999999996 1.4261570036967053 1.4261570036967053 1.4261570036967053 0.00050619345558419282 0.00050619345558419282 0.00050619345558419282 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 4 0 1389 0 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12164093737596804 0 0.018841528719481471 1.4518241683218649 OK 13 12 0.50551299999999999 0.50564100000000001 0.153421 0.351711 0.35106900000000002 0 0.15380199999999999 0.15457199999999999 0.153421 0.010840000000000001 0.010782999999999999 0.010718 0.11643400000000004 0.11681899999999996 0.11625899999999997 0.003771 0.004104 0.0039220000000000001 0.00093800000000000003 0.00090499999999999999 0.00094399999999999996 1.4518241561728054 1.4518241561728054 1.4518241561728054 6.4591747130752507e-05 6.4591747130752507e-05 6.4591747130752507e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
138 138 uniform 4 7 1389 1 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12194854702496083 0 0.01853391907048868 1.4430096394311998 OK 13 12 0.516899 0.52842599999999995 0.14776 0.36770700000000001 0.22647600000000001 0 0.14919199999999999 0.30194999999999994 0.14776 0.0098049999999999995 0.0098230000000000001 0.0093039999999999998 0.11704500000000004 0.26996900000000007 0.116685 0.0038409999999999998 0.0038120000000000003 0.0038909999999999995 0.00087700000000000007 0.00086300000000000005 0.00084999999999999995 1.4430096345476457 1.4430096345476606 1.4430096345476457 6.3513214397622851e-05 6.3513214391390342e-05 6.3513214397622851e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
138 138 uniform 4 15 1389 2 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12230010090952402 0 0.018182365185925489 1.4340526243485694 OK 13 12 0.49583300000000002 0.52043600000000001 0.147172 0.34710299999999999 0.21029600000000001 0 0.14873000000000003 0.31013999999999997 0.147172 0.0097040000000000008 0.0098820000000000002 0.0093039999999999998 0.11471099999999999 0.27598700000000009 0.11433399999999999 0.0038890000000000001 0.0040630000000000006 0.0039090000000000001 0.00083200000000000006 0.00083900000000000001 0.00081899999999999996 1.434052612398302 1.434052612398302 1.434052612398302 5.3021400788486559e-05 5.3021400788486559e-05 5.3021400788486559e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
138 138 uniform 4 23 1389 3 0.0001 0.29282142116300225 0.92217034069292636 0.0025267935452979659 0.12214629608502763 3.2746953695886902 0.12265165479408721 0 0.017830811301362298 1.4261570149188363 OK 13 12 0.47176600000000002 0.50286900000000001 0.137574 0.33209 0.213839 0 0.13967600000000002 0.28903000000000001 0.137574 0.010030000000000001 0.010078999999999999 0.009417 0.10567400000000005 0.254716 0.10489199999999999 0.0039659999999999999 0.0040140000000000002 0.0038020000000000003 0.000794 0.00081599999999999999 0.00078200000000000014 1.4261570030763402 1.4261570030763402 1.4261570030763402 5.4008695478929603e-05 5.4008695478929603e-05 5.4008695478929603e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 0 0 1390 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008157221529029 0.5 3.3012420621158443 29.944206129108036 OK 14 13 0.58123100000000005 0.57561099999999998 0.18321200000000001 0.39434799999999998 0.38634800000000002 0 0.18688300000000008 0.18926299999999996 0.18321200000000001 0.039028 0.040142999999999998 0.037687999999999999 0.12087199999999999 0.121392 0.117866 0.0036259999999999999 0.0035729999999999998 0.0039659999999999999 0.00079999999999999993 0.00083700000000000007 0.00081899999999999985 29.944290855917814 29.944290855917814 29.944290855917814 0.012612205433435112 0.012612205433435112 0.012612205433435112 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
139 139 linear 0 7 1390 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008066535616276 0.5 3.301232993524569 29.349939638567392 OK 14 13 0.57457499999999995 0.43034299999999998 0.177845 0.39021699999999998 0.22933100000000001 0 0.18435799999999997 0.20101199999999997 0.177845 0.038531999999999997 0.043972999999999998 0.035615000000000001 0.12564 0.13594700000000004 0.12232700000000002 0.0035599999999999998 0.0038830000000000002 0.0035800000000000003 0.00079200000000000006 0.00083799999999999999 0.00080699999999999999 29.350107796691102 29.350107796691102 29.350107796691102 0.012101635664904249 0.012101635664904249 0.012101635664904249 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 0 15 1390 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007962894573128 0.5 3.3012226294202542 28.413633684214819 OK 14 13 0.56960100000000002 0.43118400000000001 0.17686499999999999 0.38209599999999999 0.238561 0 0.18750500000000003 0.19262300000000002 0.17686499999999999 0.040044999999999997 0.037347999999999999 0.034733 0.12620499999999998 0.13437099999999999 0.12246000000000001 0.0040699999999999998 0.0039520000000000007 0.0035799999999999998 0.00081000000000000017 0.00080699999999999999 0.00075900000000000013 28.413755359179302 28.413755359179302 28.413755359179302 0.011523788980640097 0.011523788980640097 0.011523788980640097 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 0 23 1390 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007859253529981 0.5 3.3012122653159395 27.228560503813114 OK 14 13 0.60447200000000001 0.45984000000000003 0.168986 0.42329499999999998 0.26094600000000001 0 0.18117700000000003 0.19889400000000002 0.168986 0.036304000000000003 0.039356000000000002 0.031578000000000002 0.12445299999999997 0.13888099999999995 0.11786600000000003 0.0035930000000000007 0.0036579999999999998 0.003555 0.00078399999999999997 0.000794 0.00076800000000000002 27.228579315996846 27.228579315996846 27.228579315996846 0.010999171128099771 0.010999171128099771 0.010999171128099771 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 0 0 1390 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008157221529029 0.5 3.3012420621158443 29.944206129108036 OK 14 13 0.66199600000000003 0.65134499999999995 0.26077400000000001 0.39042399999999999 0.38489499999999999 0 0.27157200000000004 0.26644999999999996 0.26077400000000001 0.039336000000000003 0.041373 0.037469000000000002 0.18293000000000009 0.17930299999999999 0.17833499999999999 0.0064979999999999994 0.0069360000000000012 0.006412000000000001 0.0012700000000000001 0.0012800000000000001 0.001242 29.944291015349307 29.944291015349307 29.944291015349307 0.0018283402875029695 0.0018283402875029695 0.0018283402875029695 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
139 139 linear 0 7 1390 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008066535616276 0.5 3.301232993524569 29.349939638567392 OK 14 13 0.65900899999999996 0.50254699999999997 0.24960399999999999 0.39432 0.225494 0 0.26468899999999995 0.27705299999999999 0.24960399999999999 0.040176999999999997 0.040433999999999998 0.035275000000000001 0.18958399999999995 0.20074400000000003 0.18093900000000002 0.0067930000000000004 0.0074199999999999995 0.0063629999999999997 0.0012640000000000004 0.001335 0.0011860000000000002 29.35010784315639 29.35010784315639 29.35010784315639 0.001624274344308653 0.001624274344308653 0.001624274344308653 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 0 15 1390 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007962894573128 0.5 3.3012226294202542 28.413633684214819 OK 14 13 0.64165000000000005 0.51350899999999999 0.25123899999999999 0.38164199999999998 0.23871800000000001 0 0.26000800000000007 0.27479100000000001 0.25123899999999999 0.038664999999999998 0.036764999999999999 0.034852000000000001 0.18728300000000003 0.203567 0.18320799999999993 0.0066160000000000004 0.0066270000000000001 0.0062760000000000003 0.001206 0.0012260000000000001 0.0011840000000000002 28.413755359029658 28.413755359029658 28.413755359029658 0.0014386764742800784 0.0014386764742800784 0.0014386764742800784 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 0 23 1390 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007859253529981 0.5 3.3012122653159395 27.228560503813114 OK 14 13 0.66205400000000003 0.51376599999999994 0.22079499999999999 0.42167500000000002 0.263853 0 0.24037900000000001 0.24991299999999994 0.22079499999999999 0.038381999999999999 0.038690000000000002 0.031704999999999997 0.16950999999999997 0.18072100000000002 0.15915300000000013 0.0066539999999999993 0.0056360000000000004 0.0055520000000000005 0.0011409999999999999 0.0011170000000000002 0.00108 27.228579318162431 27.228579318162431 27.228579318162431 0.0025198867606317523 0.0025198867606317523 0.0025198867606317523 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
139 139 linear 1 0 1391 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3012012216206514 0.5 3.3016275615835928 30.126746014334337 OK 14 13 0.769895 0.75050700000000004 0.200964 0.55857299999999999 0.54477399999999998 0 0.21132200000000001 0.20573300000000005 0.200964 0.041821999999999998 0.040916000000000001 0.037926000000000001 0.13899999999999996 0.13382999999999995 0.13306900000000002 0.0046929999999999993 0.0049719999999999999 0.0047610000000000005 0.0010839999999999999 0.001023 0.0010299999999999999 30.126947433064736 30.126947433064736 30.126947433064736 0.016277573171181878 0.016277573171181878 0.016277573171181878 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 1 7 1391 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011921530293762 0.5 3.3016184929923176 26.783463485673032 OK 14 13 0.72253599999999996 0.570882 0.193354 0.51546700000000001 0.3488 0 0.20706899999999995 0.222082 0.193354 0.040536999999999997 0.039205999999999998 0.035485000000000003 0.14287599999999998 0.16002600000000006 0.13555599999999995 0.0045040000000000002 0.0043480000000000003 0.0042150000000000009 0.0010279999999999998 0.0010020000000000001 0.001023 26.783641834902564 26.783641834902564 26.783641834902564 0.015635336688001801 0.015635336688001801 0.015635336688001801 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 1 15 1391 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011817889250614 0.5 3.3016081288880028 22.857971295788346 OK 14 13 0.58683600000000002 0.465389 0.165521 0.40542600000000001 0.27910800000000002 0 0.18141000000000002 0.18628099999999997 0.165521 0.042352000000000001 0.038616999999999999 0.034705 0.11938299999999998 0.12790000000000001 0.11204800000000002 0.0035889999999999997 0.003882 0.0034950000000000003 0.00084699999999999999 0.00086700000000000004 0.00086700000000000004 22.858002768106111 22.858002768106111 22.858002768106111 0.020320628628107615 0.020320628628107615 0.020320628628107615 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
