# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
139 139 linear 1 23 1391 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011714248207467 0.5 3.301597764783688 18.879302068681245 OK 14 13 0.71488300000000005 0.60882800000000004 0.18351000000000001 0.52124499999999996 0.400281 0 0.19363800000000009 0.20854700000000004 0.18351000000000001 0.040752999999999998 0.039477999999999999 0.034713000000000001 0.129214 0.14530999999999994 0.12628699999999995 0.0045450000000000004 0.0046049999999999997 0.0042399999999999998 0.0009859999999999999 0.00099599999999999992 0.00087600000000000004 18.879385137472198 18.879385137472198 18.879385137472198 0.014596307494398488 0.014596307494398488 0.014596307494398488 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 1 0 1391 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3012012216206514 0.5 3.3016275615835928 30.126746014334337 OK 14 13 0.81838900000000003 0.80301999999999996 0.25446600000000003 0.55371000000000004 0.53953200000000001 0 0.264679 0.26348799999999994 0.25446600000000003 0.040502000000000003 0.040807000000000003 0.037256999999999998 0.18038600000000005 0.17978799999999995 0.17503300000000002 0.0062519999999999997 0.006417 0.0062890000000000003 0.0012780000000000001 0.0012809999999999996 0.001271 30.126947448270151 30.126947448270151 30.126947448270151 0.0010587353587447623 0.0010587353587447623 0.0010587353587447623 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 1 7 1391 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011921530293762 0.5 3.3016184929923176 26.783463485673032 OK 14 13 0.767154 0.63658199999999998 0.25067600000000001 0.50741599999999998 0.35043400000000002 0 0.25973800000000002 0.28614799999999996 0.25067600000000001 0.041345 0.039584000000000001 0.034987999999999998 0.18398400000000001 0.21341199999999999 0.18265000000000006 0.0066270000000000001 0.0063689999999999997 0.0062880000000000002 0.0013410000000000002 0.001353 0.0012829999999999999 26.783641849636119 26.783641849636119 26.783641849636119 0.00097500233352966958 0.00097500233352966958 0.00097500233352966958 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 1 15 1391 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011817889250614 0.5 3.3016081288880028 22.857971295788346 OK 14 13 0.66265200000000002 0.56289900000000004 0.24182799999999999 0.41139900000000001 0.28037299999999998 0 0.251253 0.28252600000000005 0.24182799999999999 0.039098000000000001 0.039095999999999999 0.034771000000000003 0.17843400000000004 0.20989900000000006 0.17479900000000004 0.0067660000000000003 0.0065140000000000007 0.0061350000000000007 0.0013550000000000001 0.0013619999999999999 0.0013089999999999998 22.858002727338071 22.858002727338071 22.858002727338071 0.00093174395122344524 0.00093174395122344524 0.00093174395122344524 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 1 23 1391 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011714248207467 0.5 3.301597764783688 18.879302068681245 OK 14 13 0.778227 0.66784100000000002 0.24646999999999999 0.52115699999999998 0.39738400000000001 0 0.25707000000000002 0.270457 0.24646999999999999 0.041207000000000001 0.038878000000000003 0.039456999999999999 0.18027799999999997 0.19846700000000003 0.17492600000000003 0.0078709999999999995 0.0064190000000000011 0.0062000000000000006 0.0013080000000000001 0.0013370000000000001 0.0012689999999999999 18.879385325902572 18.879385325902572 18.879385325902572 0.0009495630833903575 0.0009495630833903575 0.0009495630833903575 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 0 1392 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30119242791692 0.5 3.3016187678798614 26.000551541191502 OK 15 14 0.66981299999999999 0.66645900000000002 0.24260899999999999 0.42825600000000003 0.41988900000000001 0 0.24155699999999997 0.24657000000000001 0.24260899999999999 0.063723000000000002 0.068764000000000006 0.062603000000000006 0.14492600000000003 0.14330499999999996 0.14665199999999998 0.0047369999999999999 0.005653 0.0052770000000000004 0.0010059999999999999 0.001065 0.0010319999999999999 26.000700607948541 26.000700607948541 26.000700607948541 0.019039801083692447 0.019039801083692447 0.019039801083692447 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 2 7 1392 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011833593256448 0.5 3.3016096992885862 26.892205402021489 OK 15 14 0.66133699999999995 0.54342100000000004 0.229411 0.42091299999999998 0.28173100000000001 0 0.24042399999999997 0.26169000000000003 0.229411 0.070098999999999995 0.067942000000000002 0.063124 0.14416900000000002 0.16676100000000008 0.14026599999999989 0.0046319999999999998 0.0051349999999999998 0.0048339999999999998 0.0009810000000000001 0.0010220000000000001 0.001 26.892192274222971 26.892192274222971 26.892192274222971 0.017407188133277032 0.017407188133277032 0.017407188133277032 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 15 1392 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30117299522133 0.5 3.3015993351842714 28.385101454804733 OK 15 14 0.64643600000000001 0.54713900000000004 0.22636200000000001 0.40955900000000001 0.28669800000000001 0 0.236877 0.26044100000000003 0.22636200000000001 0.066294000000000006 0.065068000000000001 0.062649999999999997 0.14321600000000007 0.16856599999999999 0.13811599999999999 0.0055370000000000003 0.0053159999999999995 0.0049289999999999994 0.0010009999999999999 0.0009630000000000001 0.00097999999999999997 28.385062236663025 28.385062236663025 28.385062236663025 0.023710992442029837 0.023710992442029837 0.023710992442029837 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 23 1392 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011626311170152 0.5 3.3015889710799566 31.200481601229438 OK 14 13 0.62629900000000005 0.49743799999999999 0.18912799999999999 0.42860300000000001 0.288748 0 0.19769600000000004 0.20868999999999999 0.18912799999999999 0.036562999999999998 0.037290999999999998 0.033347000000000002 0.13711200000000007 0.14765099999999998 0.13298700000000002 0.0051110000000000001 0.0051310000000000001 0.0046860000000000001 0.0010320000000000001 0.001049 0.0010049999999999998 31.200476663097508 31.200476663097508 31.200476663097508 0.019717499943513225 0.019717499943513225 0.019717499943513225 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 0 1392 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30119242791692 0.5 3.3016187678798614 26.000551541191502 OK 15 14 0.75080599999999997 0.74188900000000002 0.32454499999999997 0.41681600000000002 0.41409400000000002 0 0.33398999999999995 0.327795 0.32454499999999997 0.068454000000000001 0.067198999999999995 0.063279000000000002 0.21313700000000002 0.2058930000000001 0.20976599999999998 0.0080730000000000003 0.0097289999999999981 0.0078319999999999987 0.0014610000000000001 0.0016720000000000003 0.001529 26.000530697358705 26.000530697358705 26.000530697358705 0.0013409555725947936 0.0013409555725947936 0.0013409555725947936 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 2 7 1392 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011833593256448 0.5 3.3016096992885862 26.892205402021489 OK 15 14 0.73855700000000002 0.63597700000000001 0.30501800000000001 0.424842 0.280387 0 0.31371500000000002 0.35559000000000002 0.30501800000000001 0.066642999999999994 0.068277000000000004 0.063811999999999994 0.20712 0.24621500000000002 0.20137499999999992 0.0073760000000000006 0.0084740000000000006 0.0078259999999999996 0.0014659999999999996 0.0015659999999999999 0.0015550000000000002 26.892182399682905 26.892182399682905 26.892182399682905 0.0020281208613923845 0.0020281208613923845 0.0020281208613923845 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 15 1392 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30117299522133 0.5 3.3015993351842714 28.385101454804733 OK 15 14 0.74103200000000002 0.66090700000000002 0.32090999999999997 0.41216700000000001 0.28601500000000002 0 0.32886500000000002 0.374892 0.32090999999999997 0.067829 0.068584999999999993 0.063964999999999994 0.21712899999999999 0.26149399999999978 0.21333600000000005 0.0083039999999999989 0.0088310000000000003 0.0084530000000000004 0.001536 0.001622 0.0015250000000000001 28.38506156710972 28.38506156710972 28.38506156710972 0.00089756962719040321 0.00089756962719040321 0.00089756962719040321 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 2 23 1392 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011626311170152 0.5 3.3015889710799566 31.200481601229438 OK 14 13 0.70777000000000001 0.61914400000000003 0.27963100000000002 0.42177700000000001 0.289381 0 0.285993 0.32976300000000003 0.27963100000000002 0.037386000000000003 0.039965000000000001 0.034046 0.20918999999999999 0.24747100000000002 0.20342099999999994 0.008372000000000001 0.010340999999999999 0.0083589999999999984 0.0016850000000000001 0.0019129999999999998 0.001712 31.200476236008935 31.200476236008935 31.200476236008935 0.0010567753263740081 0.0010567753263740081 0.0010567753263740081 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 0 1393 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3010084863680316 0.5 3.301434826330973 21.594879993967023 OK 15 14 0.61088500000000001 0.60586499999999999 0.23835400000000001 0.36813000000000001 0.36836400000000002 0 0.242755 0.23750099999999996 0.23835400000000001 0.067215999999999998 0.065056000000000003 0.067171999999999996 0.13877200000000009 0.13634299999999994 0.13546799999999998 0.0056269999999999992 0.0053090000000000004 0.0052269999999999999 0.0010840000000000001 0.0011609999999999999 0.0010449999999999999 21.594860809030465 21.594860809030465 21.594860809030465 0.010071595858325875 0.010071595858325875 0.010071595858325875 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 3 7 1393 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009994177767563 0.5 3.3014257577396977 22.213199337064164 OK 15 14 0.62255499999999997 0.50868500000000005 0.22653899999999999 0.38259900000000002 0.24352799999999999 0 0.23995599999999995 0.26515700000000009 0.22653899999999999 0.067168000000000005 0.067335000000000006 0.060194999999999999 0.14301300000000003 0.16920299999999999 0.13930800000000002 0.0058580000000000004 0.0053780000000000008 0.0050289999999999996 0.0011310000000000001 0.001101 0.0010859999999999999 22.213179579874414 22.213179579874414 22.213179579874414 0.010051647227665815 0.010051647227665815 0.010051647227665815 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 15 1393 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009890536724416 0.5 3.3014153936353829 23.071617568450584 OK 15 14 0.62611899999999998 0.49109399999999997 0.226048 0.39139200000000002 0.24310999999999999 0 0.23472699999999996 0.24798399999999998 0.226048 0.069844000000000003 0.064221 0.061609999999999998 0.13619799999999999 0.15527300000000002 0.137098 0.0054700000000000009 0.0055229999999999993 0.0051050000000000002 0.0011849999999999999 0.0012210000000000001 0.0011539999999999999 23.071597588434027 23.071597588434027 23.071597588434027 0.010053857752844616 0.010053857752844616 0.010053857752844616 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 23 1393 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009786895681268 0.5 3.3014050295310682 24.182394954328043 OK 15 14 0.65004399999999996 0.51445799999999997 0.22465399999999999 0.41388799999999998 0.258909 0 0.23615599999999998 0.25554899999999997 0.22465399999999999 0.068224999999999994 0.068239999999999995 0.061948000000000003 0.13925300000000004 0.15858299999999995 0.13562400000000002 0.0055150000000000008 0.0056449999999999998 0.0050299999999999997 0.0010920000000000001 0.00124 0.0010629999999999999 24.182369893551606 24.182369893551606 24.182369893551606 0.01011858907076426 0.01011858907076426 0.01011858907076426 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 0 1393 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3010084863680316 0.5 3.301434826330973 21.594879993967023 OK 15 14 0.67416399999999999 0.665462 0.29045399999999999 0.37400099999999997 0.36939300000000003 0 0.30016300000000001 0.29606899999999997 0.29045399999999999 0.064901 0.066009999999999999 0.061968000000000002 0.18604699999999993 0.18064299999999997 0.17950999999999992 0.0069750000000000012 0.007391 0.0068630000000000002 0.0013670000000000002 0.001397 0.001341 21.594860811068799 21.594860811068799 21.594860811068799 0.00091990593560077648 0.00091990593560077648 0.00091990593560077648 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
139 139 linear 3 7 1393 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009994177767563 0.5 3.3014257577396977 22.213199337064164 OK 15 14 0.68532000000000004 0.56696899999999995 0.277868 0.385795 0.246084 0 0.29952500000000004 0.32088499999999998 0.277868 0.064425999999999997 0.06651 0.060009 0.19458 0.21618599999999993 0.18096000000000004 0.007319 0.0071220000000000007 0.0067289999999999997 0.0014619999999999998 0.001366 0.0013470000000000001 22.213179581924457 22.213179581924457 22.213179581924457 0.00093763648233088849 0.00093763648233088849 0.00093763648233088849 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 15 1393 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009890536724416 0.5 3.3014153936353829 23.071617568450584 OK 15 14 0.687469 0.54699500000000001 0.27449200000000001 0.402424 0.23771800000000001 0 0.28504499999999999 0.30927700000000002 0.27449200000000001 0.066515000000000005 0.064265000000000003 0.061928999999999998 0.17988099999999987 0.20661199999999999 0.17531499999999997 0.0071659999999999988 0.0074149999999999997 0.0069499999999999987 0.001547 0.0014659999999999999 0.0014649999999999997 23.071597590495401 23.071597590495401 23.071597590495401 0.00098194396292553216 0.00098194396292553216 0.00098194396292553216 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 3 23 1393 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009786895681268 0.5 3.3014050295310682 24.182394954328043 OK 15 14 0.70992500000000003 0.56991400000000003 0.27908500000000003 0.41667700000000002 0.255693 0 0.29324800000000001 0.31422100000000003 0.27908500000000003 0.071189000000000002 0.068183999999999995 0.062829999999999997 0.18274900000000005 0.20777100000000004 0.17870800000000001 0.0079449999999999989 0.0074179999999999992 0.0070740000000000013 0.0014939999999999999 0.0013620000000000001 0.0013359999999999999 24.182369895624902 24.182369895624902 24.182369895624902 0.0010877782614041509 0.0010877782614041509 0.0010877782614041509 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
139 139 linear 4 0 1394 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019312182404015 0.5 3.3023575582033429 4.8209061018534056 OK 13 12 0.47519400000000001 0.47637400000000002 0.107754 0.364427 0.36759199999999997 0 0.110767 0.10878200000000005 0.107754 0.0088889999999999993 0.0091369999999999993 0.0085590000000000006 0.082942999999999975 0.080932999999999977 0.080757999999999983 0.0027810000000000001 0.002787 0.0026909999999999998 0.00061200000000000002 0.00059999999999999995 0.00059299999999999999 4.82089883879119 4.82089883879119 4.82089883879119 0.0045382779240691505 0.0045382779240691505 0.0045382779240691505 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
139 139 linear 4 7 1394 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019221496491262 0.5 3.3023484896120676 4.8306819699999224 OK 13 12 0.471468 0.33968500000000001 0.100716 0.36288500000000001 0.224413 0 0.10858299999999999 0.11527200000000001 0.100716 0.0081939999999999999 0.0083999999999999995 0.0077409999999999996 0.079562999999999995 0.090068999999999996 0.076864000000000002 0.0067000000000000002 0.00281 0.0027320000000000001 0.00058199999999999994 0.00055200000000000008 0.00055199999999999997 4.8306746874899664 4.8306746874899664 4.8306746874899664 0.004558623622630693 0.004558623622630693 0.004558623622630693 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 4 15 1394 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019117855448115 0.5 3.3023381255077529 4.8420725239838651 OK 13 12 0.45930500000000002 0.37114900000000001 0.105014 0.35071000000000002 0.243617 0 0.108595 0.12753200000000001 0.105014 0.0081290000000000008 0.0082909999999999998 0.0076750000000000004 0.083749999999999991 0.10268999999999998 0.081182999999999991 0.0027290000000000001 0.0026969999999999997 0.0026219999999999998 0.00056499999999999996 0.00056700000000000001 0.00055000000000000003 4.8420652169938343 4.8420652169938343 4.8420652169938343 0.004582161134537955 0.004582161134537955 0.004582161134537955 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 4 23 1394 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019014214404967 0.5 3.3023277614034381 4.853700006600314 OK 13 12 0.47097800000000001 0.33209 0.102386 0.36462099999999997 0.21036199999999999 0 0.10635700000000003 0.121728 0.102386 0.0084150000000000006 0.0083110000000000007 0.0077079999999999996 0.080850999999999978 0.096685000000000007 0.078524999999999984 0.002872 0.0028349999999999998 0.002614 0.00061000000000000008 0.00060700000000000001 0.00059800000000000001 4.8536926739825086 4.8536926739825086 4.8536926739825086 0.004606009656681254 0.004606009656681254 0.004606009656681254 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 4 0 1394 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019312182404015 0.5 3.3023575582033429 4.8209061018534056 OK 13 12 0.52884699999999996 0.53239700000000001 0.16015699999999999 0.36478500000000003 0.36703400000000003 0 0.16406199999999993 0.16536299999999998 0.16015699999999999 0.0090220000000000005 0.0089060000000000007 0.0086529999999999992 0.12676900000000002 0.12833600000000001 0.12387300000000004 0.0041330000000000004 0.0041970000000000002 0.004078 0.00080199999999999998 0.000852 0.00079799999999999999 4.8209040049435785 4.8209040049435785 4.8209040049435785 1.0354371907150866e-05 1.0354371907150866e-05 1.0354371907150866e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
139 139 linear 4 7 1394 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019221496491262 0.5 3.3023484896120676 4.8306819699999224 OK 13 12 0.51888599999999996 0.39225399999999999 0.14966199999999999 0.364817 0.22431300000000001 0 0.15406899999999996 0.16794099999999998 0.14966199999999999 0.0081220000000000007 0.0082769999999999996 0.0077710000000000001 0.12157800000000002 0.13501199999999999 0.11808599999999998 0.0041349999999999998 0.0043249999999999999 0.0041679999999999998 0.00084599999999999996 0.00083100000000000003 0.00079000000000000001 4.8306798536879239 4.8306798536879239 4.8306798536879239 1.0354564271054186e-05 1.0354564271054186e-05 1.0354564271054186e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 4 15 1394 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019117855448115 0.5 3.3023381255077529 4.8420725239838651 OK 13 12 0.51287700000000003 0.42901699999999998 0.15484600000000001 0.34894199999999997 0.24562200000000001 0 0.16393500000000005 0.18339499999999997 0.15484600000000001 0.0082290000000000002 0.0082660000000000008 0.0077039999999999999 0.13023000000000004 0.15095699999999995 0.12375999999999998 0.0050390000000000001 0.0041350000000000007 0.0040179999999999999 0.00081699999999999991 0.00080499999999999994 0.000794 4.8420703832436391 4.8420703832436391 4.8420703832436391 1.0354785338239069e-05 1.0354785338239069e-05 1.0354785338239069e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
139 139 linear 4 23 1394 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019014214404967 0.5 3.3023277614034381 4.853700006600314 OK 13 12 0.51687799999999995 0.38841300000000001 0.15196299999999999 0.36013899999999999 0.21403700000000001 0 0.15673899999999996 0.174376 0.15196299999999999 0.0082299999999999995 0.00826 0.007685 0.12408800000000003 0.14188799999999996 0.12077500000000001 0.0041270000000000005 0.0041419999999999998 0.0040070000000000001 0.00085699999999999991 0.00079600000000000005 0.00080100000000000006 4.8536978402828641 4.8536978402828641 4.8536978402828641 1.0355007065095352e-05 1.0355007065095352e-05 1.0355007065095352e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
139 139 uniform 0 0 1395 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008157221529029 0 3.3012420621158443 29.158023535842577 OK 14 13 0.54598400000000002 0.54228600000000005 0.15449199999999999 0.38513700000000001 0.38697300000000001 0 0.16084700000000002 0.15531300000000003 0.15449199999999999 0.041264000000000002 0.038782999999999998 0.038057000000000001 0.091851000000000002 0.090799000000000032 0.090628999999999973 0.0033729999999999997 0.0031359999999999999 0.0031480000000000002 0.00091499999999999991 0.00083699999999999996 0.00082300000000000006 29.158023658976493 29.158023658976493 29.158023658976493 0.0041980531260766649 0.0041980531260766649 0.0041980531260766649 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
139 139 uniform 0 7 1395 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008066535616276 0 3.301232993524569 28.502256956947818 OK 14 13 0.54634000000000005 0.39487899999999998 0.14990800000000001 0.392878 0.227801 0 0.15346200000000004 0.16707799999999998 0.14990800000000001 0.038095999999999998 0.039390000000000001 0.035423999999999997 0.095615000000000006 0.10779100000000003 0.094969000000000012 0.003081 0.0032910000000000001 0.0031410000000000001 0.00078400000000000008 0.00078800000000000007 0.0008070000000000001 28.502256347098445 28.502256347098445 28.502256347098445 0.0039082838143247719 0.0039082838143247719 0.0039082838143247719 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 0 15 1395 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007962894573128 0 3.3012226294202542 27.566966523150782 OK 14 13 0.53099700000000005 0.40126299999999998 0.152366 0.37770999999999999 0.23594000000000001 0 0.15328700000000006 0.16532299999999997 0.152366 0.038231000000000001 0.037816000000000002 0.038212000000000003 0.095448000000000047 0.10697899999999996 0.09492400000000005 0.0031500000000000005 0.0035849999999999996 0.0030830000000000002 0.00080400000000000003 0.00080900000000000004 0.00083099999999999992 27.566966335505217 27.566966335505217 27.566966335505217 0.0036669459314750933 0.0036669459314750933 0.0036669459314750933 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 0 23 1395 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007859253529981 0 3.3012122653159395 26.452863142544757 OK 14 13 0.56986300000000001 0.42821700000000001 0.14077500000000001 0.42250100000000002 0.26214500000000002 0 0.14736199999999999 0.166072 0.14077500000000001 0.036150000000000002 0.038892000000000003 0.031484999999999999 0.091018000000000002 0.10761999999999999 0.090428000000000008 0.0032629999999999994 0.003199 0.0030680000000000004 0.00082400000000000008 0.000803 0.0007899999999999999 26.452862152786338 26.452862152786338 26.452862152786338 0.0034216017124373767 0.0034216017124373767 0.0034216017124373767 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 0 0 1395 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008157221529029 0 3.3012420621158443 29.158023535842577 OK 14 13 0.58747000000000005 0.58565199999999995 0.19869899999999999 0.38752700000000001 0.38415300000000002 0 0.19994300000000004 0.20149899999999993 0.19869899999999999 0.039385999999999997 0.040170999999999998 0.037352000000000003 0.12314600000000005 0.12343200000000001 0.12308999999999999 0.0050359999999999997 0.0051179999999999993 0.0057590000000000002 0.0011330000000000001 0.00109 0.001114 29.158023916924954 29.158023916924954 29.158023916924954 0.0022913429242746967 0.0022913429242746967 0.0022913429242746967 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
