# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
139 139 uniform 0 7 1395 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3008066535616276 0 3.301232993524569 28.502256956947818 OK 14 13 0.58528999999999998 0.43005599999999999 0.18093799999999999 0.39163700000000001 0.22945499999999999 0 0.19365299999999996 0.200601 0.18093799999999999 0.041312000000000001 0.038724000000000001 0.035626999999999999 0.12295900000000004 0.13444699999999996 0.11820900000000001 0.0051660000000000005 0.0046189999999999998 0.0045729999999999998 0.0011659999999999999 0.0011590000000000001 0.0011789999999999999 28.50225742473604 28.50225742473604 28.50225742473604 0.0021416399454585312 0.0021416399454585312 0.0021416399454585312 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 0 15 1395 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007962894573128 0 3.3012226294202542 27.566966523150782 OK 14 13 0.56668700000000005 0.43910300000000002 0.17955699999999999 0.37908199999999997 0.23711399999999999 0 0.18760500000000008 0.20198900000000003 0.17955699999999999 0.039815999999999997 0.037376 0.034840000000000003 0.11937500000000001 0.13553700000000005 0.11814599999999999 0.0048050000000000002 0.0058070000000000005 0.0045080000000000007 0.001083 0.0010969999999999999 0.001057 27.566967413153524 27.566967413153524 27.566967413153524 0.0018995491971340011 0.0018995491971340011 0.0018995491971340011 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 0 23 1395 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3008008237529505 0.00070353727460787036 -3.3007859253529981 0 3.3012122653159395 26.452863142544757 OK 14 13 0.59325000000000006 0.46165600000000001 0.16307099999999999 0.42333399999999999 0.26342900000000002 0 0.16991600000000007 0.19822699999999999 0.16307099999999999 0.036505000000000003 0.042953999999999999 0.031753999999999998 0.108114 0.12959200000000004 0.10705500000000003 0.0043169999999999997 0.0045829999999999994 0.0041079999999999997 0.00093900000000000016 0.00096699999999999987 0.00090100000000000011 26.452862152636875 26.452862152636875 26.452862152636875 0.002511729327509924 0.002511729327509924 0.002511729327509924 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
139 139 uniform 1 0 1396 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3012012216206514 0 3.3016275615835928 30.051680218302309 OK 14 13 0.69967299999999999 0.69596100000000005 0.15264800000000001 0.54597499999999999 0.54131899999999999 0 0.153698 0.15464200000000006 0.15264800000000001 0.039083 0.040191999999999999 0.037546000000000003 0.090373000000000009 0.090419000000000013 0.090271000000000004 0.003094 0.003075 0.0034070000000000003 0.00079299999999999998 0.00076599999999999997 0.00091299999999999997 30.051643930610407 30.051643930610407 30.051643930610407 0.021772453467253521 0.021772453467253521 0.021772453467253521 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 1 7 1396 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011921530293762 0 3.3016184929923176 27.038822713391053 OK 14 13 0.65836300000000003 0.52193299999999998 0.14577300000000001 0.50303399999999998 0.35557899999999998 0 0.15532900000000005 0.166354 0.14577300000000001 0.040465000000000001 0.038224000000000001 0.034662999999999999 0.094199000000000005 0.10897599999999999 0.092915999999999985 0.0039020000000000001 0.0033500000000000001 0.002931 0.00087100000000000003 0.00082100000000000001 0.0008119999999999999 27.038812966145883 27.038812966145883 27.038812966145883 0.013993251503382032 0.013993251503382032 0.013993251503382032 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 1 15 1396 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011817889250614 0 3.3016081288880028 23.472135887441571 OK 14 13 0.55894699999999997 0.43830999999999998 0.140432 0.40955799999999998 0.27766999999999997 0 0.14938899999999999 0.16064000000000001 0.140432 0.040210000000000003 0.038975999999999997 0.034320999999999997 0.089308999999999999 0.10323700000000004 0.088280999999999957 0.0035250000000000008 0.0031479999999999998 0.0029919999999999994 0.00083799999999999999 0.00073200000000000001 0.00073300000000000004 23.472134388630831 23.472134388630831 23.472134388630831 0.0081910284087398453 0.0081910284087398453 0.0081910284087398453 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 1 23 1396 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011714248207467 0 3.301597764783688 19.770810738101634 OK 14 13 0.66283300000000001 0.53900800000000004 0.134265 0.52151000000000003 0.393009 0 0.14132299999999998 0.14599900000000005 0.134265 0.039809999999999998 0.038788000000000003 0.034858 0.083838000000000037 0.090047000000000002 0.083014999999999978 0.0028420000000000003 0.0027070000000000002 0.0025630000000000002 0.00069499999999999998 0.00070100000000000002 0.00069800000000000005 19.770809122998294 19.770809122998294 19.770809122998294 0.010006972175284854 0.010006972175284854 0.010006972175284854 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 1 0 1396 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3012012216206514 0 3.3016275615835928 30.051680218302309 OK 14 13 0.74232299999999996 0.75409099999999996 0.19605 0.54074 0.54675499999999999 0 0.20158299999999996 0.20733599999999996 0.19605 0.042202000000000003 0.042229000000000003 0.037551000000000001 0.12412399999999998 0.12928000000000006 0.12369000000000005 0.0049049999999999996 0.0049559999999999995 0.0048039999999999992 0.0010969999999999999 0.0011430000000000001 0.0010679999999999999 30.051678044750439 30.051678044750439 30.051678044750439 0.0017849347560560066 0.0017849347560560066 0.0017849347560560066 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 1 7 1396 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011921530293762 0 3.3016184929923176 27.038822713391053 OK 14 13 0.69551300000000005 0.58035899999999996 0.19241900000000001 0.50336400000000003 0.35757899999999998 0 0.19214900000000001 0.22277999999999998 0.19241900000000001 0.037989000000000002 0.039338999999999999 0.035414000000000001 0.12709099999999998 0.15574499999999999 0.12990699999999999 0.0046749999999999995 0.0050100000000000006 0.0049389999999999998 0.001036 0.001077 0.00108 27.038821405471381 27.038821405471381 27.038821405471381 0.0016712716176767643 0.0016712716176767643 0.0016712716176767643 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 1 15 1396 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011817889250614 0 3.3016081288880028 23.472135887441571 OK 14 13 0.60301000000000005 0.49246699999999999 0.18357599999999999 0.40895500000000001 0.27512300000000001 0 0.19405500000000003 0.21734399999999998 0.18357599999999999 0.040340000000000001 0.038993 0.034598999999999998 0.12419699999999996 0.15128999999999987 0.12248100000000005 0.0060029999999999997 0.0049420000000000002 0.0047320000000000001 0.001139 0.0010920000000000001 0.0010549999999999999 23.472134261905243 23.472134261905243 23.472134261905243 0.0016448230921581998 0.0016448230921581998 0.0016448230921581998 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 1 23 1396 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.301186323220699 -0.0013937955426504057 -3.3011714248207467 0 3.301597764783688 19.770810738101634 OK 14 13 0.72018199999999999 0.609124 0.18443200000000001 0.52600599999999997 0.39608199999999999 0 0.19417600000000002 0.21304200000000001 0.18443200000000001 0.040712999999999999 0.041759999999999999 0.034938999999999998 0.12456899999999994 0.14433099999999993 0.123337 0.0057150000000000005 0.0048200000000000005 0.0045850000000000005 0.0011330000000000001 0.0011329999999999999 0.0010790000000000001 19.770809096771998 19.770809096771998 19.770809096771998 0.0016794974835614542 0.0016794974835614542 0.0016794974835614542 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 0 1397 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30119242791692 0 3.3016187678798614 26.120233886085661 OK 15 14 0.63316799999999995 0.62228700000000003 0.209901 0.42441400000000001 0.41442299999999999 0 0.20875399999999994 0.20786400000000005 0.209901 0.064907999999999993 0.064467999999999998 0.063146999999999995 0.11285299999999998 0.11310100000000005 0.11609400000000002 0.0046420000000000003 0.0045909999999999996 0.0044769999999999992 0.00099599999999999992 0.00093899999999999995 0.00096000000000000002 26.12023337377968 26.12023337377968 26.12023337377968 0.0073504421780211 0.0073504421780211 0.0073504421780211 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 2 7 1397 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011833593256448 0 3.3016096992885862 27.057956260642392 OK 15 14 0.60124699999999998 0.48806899999999998 0.175512 0.41887400000000002 0.28482200000000002 0 0.18237299999999995 0.20324699999999996 0.175512 0.068382999999999999 0.069529999999999995 0.062837000000000004 0.092882999999999979 0.112066 0.092326000000000019 0.0035460000000000001 0.0039569999999999996 0.0033099999999999996 0.00081400000000000016 0.0008389999999999999 0.00077700000000000002 27.057970973054534 27.057970973054534 27.057970973054534 0.010311803081093905 0.010311803081093905 0.010311803081093905 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 15 1397 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30117299522133 0 3.3015993351842714 28.666642819692342 OK 15 14 0.59074400000000005 0.48199900000000001 0.173872 0.41170099999999998 0.28371800000000003 0 0.17904300000000006 0.19828099999999999 0.173872 0.066423999999999997 0.065707000000000002 0.062 0.092020999999999992 0.11261199999999999 0.091720999999999997 0.0032620000000000001 0.0032339999999999999 0.0032730000000000003 0.00076399999999999992 0.00083299999999999997 0.00077400000000000006 28.666641776527982 28.666641776527982 28.666641776527982 0.016973321776600145 0.016973321776600145 0.016973321776600145 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 23 1397 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011626311170152 0 3.3015889710799566 31.780630152990323 OK 14 13 0.58832399999999996 0.46967100000000001 0.15924199999999999 0.42115000000000002 0.28941600000000001 0 0.16717399999999993 0.180255 0.15924199999999999 0.036509 0.037984999999999998 0.032905999999999998 0.10459400000000001 0.11893700000000001 0.10405500000000001 0.0075449999999999996 0.0046730000000000001 0.0042640000000000004 0.00096199999999999996 0.001047 0.001023 31.780630369132606 31.780630369132606 31.780630369132606 0.011051561322229134 0.011051561322229134 0.011051561322229134 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 0 1397 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30119242791692 0 3.3016187678798614 26.120233886085661 OK 15 14 0.67611699999999997 0.68873499999999999 0.25672 0.415215 0.42621999999999999 0 0.26090199999999997 0.262515 0.25672 0.067560999999999996 0.066723000000000005 0.063877000000000003 0.14937999999999996 0.151813 0.14938899999999999 0.0060990000000000003 0.0064030000000000007 0.0063239999999999998 0.001338 0.001312 0.0012450000000000002 26.120233356310667 26.120233356310667 26.120233356310667 0.0022331024145113387 0.0022331024145113387 0.0022331024145113387 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 2 7 1397 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011833593256448 0 3.3016096992885862 27.057956260642392 OK 15 14 0.67018500000000003 0.57479499999999994 0.24299699999999999 0.420817 0.28325099999999998 0 0.24936800000000003 0.29154399999999997 0.24299699999999999 0.067843000000000001 0.068056000000000005 0.062737000000000001 0.14730400000000007 0.18904299999999993 0.14683100000000002 0.0059700000000000005 0.0061149999999999998 0.0058389999999999987 0.0012750000000000001 0.0012859999999999998 0.001353 27.057955080292604 27.057955080292604 27.057955080292604 0.0020287394148686463 0.0020287394148686463 0.0020287394148686463 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 15 1397 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.30117299522133 0 3.3015993351842714 28.666642819692342 OK 15 14 0.67207799999999995 0.57979000000000003 0.25257499999999999 0.40982000000000002 0.28182499999999999 0 0.26225799999999994 0.29796500000000004 0.25257499999999999 0.071474999999999997 0.064233999999999999 0.063297000000000006 0.15323299999999998 0.19623600000000005 0.15264900000000001 0.006330999999999999 0.0065040000000000002 0.0063140000000000002 0.0013749999999999999 0.0014099999999999998 0.0013799999999999999 28.666641563620814 28.666641563620814 28.666641563620814 0.00166698237159732 0.00166698237159732 0.00166698237159732 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 2 23 1397 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3011775295169676 0.0011076059908387917 -3.3011626311170152 0 3.3015889710799566 31.780630152990323 OK 14 13 0.650146 0.53456599999999999 0.213448 0.42893500000000001 0.28759899999999999 0 0.22121099999999999 0.24696699999999999 0.213448 0.038141000000000001 0.041856999999999998 0.036504000000000002 0.14943499999999998 0.17196699999999993 0.145201 0.0064989999999999996 0.0066610000000000003 0.0061840000000000003 0.0014339999999999999 0.001446 0.0013360000000000002 31.780629100751543 31.780629100751543 31.780629100751543 0.0019388793955709036 0.0019388793955709036 0.0019388793955709036 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 0 1398 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3010084863680316 0 3.301434826330973 21.66598487961085 OK 15 14 0.561172 0.55901900000000004 0.18438599999999999 0.37366100000000002 0.37211899999999998 0 0.18751099999999998 0.18690000000000007 0.18438599999999999 0.065134999999999998 0.064476000000000006 0.063797000000000006 0.093125000000000027 0.093448999999999977 0.092506000000000033 0.0037940000000000001 0.0035529999999999997 0.0035699999999999994 0.00095299999999999996 0.00094999999999999978 0.00090800000000000006 21.665983310254962 21.665983310254962 21.665983310254962 0.0065023234443250012 0.0065023234443250012 0.0065023234443250012 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 3 7 1398 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009994177767563 0 3.3014257577396977 22.302964891934465 OK 15 14 0.56369400000000003 0.45025700000000002 0.176039 0.38130599999999998 0.23935500000000001 0 0.18238800000000005 0.21090200000000001 0.176039 0.064112000000000002 0.065837999999999994 0.059501999999999999 0.095681999999999989 0.12302400000000002 0.094981999999999997 0.0036570000000000005 0.003656 0.0035359999999999996 0.00091500000000000001 0.00088200000000000008 0.00087100000000000003 22.302963046063283 22.302963046063283 22.302963046063283 0.0071592305843281908 0.0071592305843281908 0.0071592305843281908 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 15 1398 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009890536724416 0 3.3014153936353829 23.194253921081877 OK 15 14 0.57054499999999997 0.43542999999999998 0.17043900000000001 0.393235 0.24227199999999999 0 0.17730999999999997 0.193158 0.17043900000000001 0.066008999999999998 0.063844999999999999 0.061011999999999997 0.088857000000000005 0.10719600000000001 0.087867000000000015 0.0036640000000000002 0.0036480000000000002 0.003532 0.00091299999999999997 0.00088900000000000003 0.00086599999999999991 23.194252662091671 23.194252662091671 23.194252662091671 0.0083487420798967326 0.0083487420798967326 0.0083487420798967326 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 23 1398 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009786895681268 0 3.3014050295310682 24.3639377282223 OK 15 14 0.59860000000000002 0.45535500000000001 0.174432 0.41372100000000001 0.25392700000000001 0 0.18487900000000002 0.201428 0.174432 0.066915000000000002 0.067561999999999997 0.061442999999999998 0.095914999999999986 0.11148499999999997 0.091677000000000008 0.0036200000000000004 0.003846 0.0034650000000000002 0.00089799999999999993 0.00091499999999999991 0.00088000000000000003 24.363936765850045 24.363936765850045 24.363936765850045 0.010587431069207351 0.010587431069207351 0.010587431069207351 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 0 1398 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3010084863680316 0 3.301434826330973 21.66598487961085 OK 15 14 0.60072099999999995 0.60873900000000003 0.22759599999999999 0.36621599999999999 0.370083 0 0.23450499999999996 0.23865600000000003 0.22759599999999999 0.065497 0.065151000000000001 0.061462999999999997 0.12610500000000011 0.13102899999999995 0.12486199999999999 0.0061579999999999994 0.0054479999999999997 0.0053970000000000008 0.0012509999999999999 0.001186 0.001209 21.665983264339843 21.665983264339843 21.665983264339843 0.001800775287948379 0.001800775287948379 0.001800775287948379 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
139 139 uniform 3 7 1398 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009994177767563 0 3.3014257577396977 22.302964891934465 OK 15 14 0.60639399999999999 0.49816899999999997 0.22339999999999999 0.38300600000000001 0.24076700000000001 0 0.22338799999999998 0.25740199999999996 0.22339999999999999 0.061734999999999998 0.066901000000000002 0.059683 0.12932999999999992 0.15812200000000001 0.13210699999999997 0.0056509999999999998 0.0054809999999999998 0.0053420000000000004 0.001145 0.00115 0.001173 22.302962978343228 22.302962978343228 22.302962978343228 0.0018304508792778991 0.0018304508792778991 0.0018304508792778991 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 15 1398 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009890536724416 0 3.3014153936353829 23.194253921081877 OK 15 14 0.61719000000000002 0.48391099999999998 0.21603800000000001 0.394206 0.23905000000000001 0 0.22298400000000002 0.24486099999999997 0.21603800000000001 0.066679000000000002 0.063182000000000002 0.06182 0.12378000000000003 0.149898 0.12308600000000001 0.0055859999999999998 0.0055400000000000007 0.0051809999999999998 0.0011320000000000002 0.0011460000000000001 0.0011279999999999999 23.194252547171754 23.194252547171754 23.194252547171754 0.0018953207066262784 0.0018953207066262784 0.0018953207066262784 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 3 23 1398 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3009935879680792 -0.00081037708096606581 -3.3009786895681268 0 3.3014050295310682 24.3639377282223 OK 15 14 0.64564299999999997 0.50039800000000001 0.21849299999999999 0.41984700000000003 0.25372499999999998 0 0.22579599999999994 0.24667300000000003 0.21849299999999999 0.067007999999999998 0.067255999999999996 0.061950999999999999 0.12638699999999997 0.14760100000000001 0.12553999999999993 0.0055379999999999995 0.0054000000000000003 0.0052769999999999996 0.0011660000000000002 0.0011459999999999999 0.0011250000000000001 24.363936539154867 24.363936539154867 24.363936539154867 0.0020356141390215831 0.0020356141390215831 0.0020356141390215831 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
139 139 uniform 4 0 1399 0 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019312182404015 0 3.3023575582033429 4.8211089724282319 OK 13 12 0.43248799999999998 0.426014 0.061877000000000001 0.36926900000000001 0.36272100000000002 0 0.06321899999999997 0.063292999999999988 0.061877000000000001 0.0090469999999999995 0.0090310000000000008 0.0085889999999999994 0.041153999999999996 0.041292000000000009 0.040736999999999995 0.001761 0.0017719999999999999 0.0017139999999999998 0.00044799999999999999 0.00044799999999999999 0.00042000000000000002 4.8211078669926364 4.8211078669926364 4.8211078669926364 0.0025129825656114895 0.0025129825656114895 0.0025129825656114895 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
139 139 uniform 4 7 1399 1 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019221496491262 0 3.3023484896120676 4.8308868275798229 OK 13 12 0.42203000000000002 0.29387600000000003 0.057861000000000003 0.36254799999999998 0.22464700000000001 0 0.059482000000000035 0.069229000000000013 0.057861000000000003 0.0082459999999999999 0.0082579999999999997 0.0077539999999999996 0.03959 0.049851999999999994 0.039186000000000012 0.0017310000000000001 0.00172 0.0017129999999999999 0.00045800000000000002 0.00042499999999999998 0.00041199999999999999 4.8308857231184357 4.8308857231184357 4.8308857231184357 0.0025161031756505432 0.0025161031756505432 0.0025161031756505432 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
139 139 uniform 4 15 1399 2 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019117855448115 0 3.3023381255077529 4.8422797650524085 OK 13 12 0.41362700000000002 0.32036999999999999 0.060791999999999999 0.35116900000000001 0.242809 0 0.062458000000000014 0.077560999999999991 0.060791999999999999 0.0082170000000000003 0.0082369999999999995 0.0076270000000000001 0.042734000000000008 0.057860999999999996 0.042172999999999988 0.0017589999999999999 0.0018470000000000001 0.0017200000000000002 0.00043100000000000001 0.000426 0.00041600000000000003 4.8422786604794705 4.8422786604794705 4.8422786604794705 0.0025197336999341121 0.0025197336999341121 0.0025197336999341121 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
139 139 uniform 4 23 1399 3 0.001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019014214404967 0 3.3023277614034381 4.8539097557285222 OK 13 12 0.42257400000000001 0.28192899999999999 0.056736000000000002 0.35917700000000002 0.20882000000000001 0 0.063396999999999981 0.07310899999999998 0.056736000000000002 0.013153 0.0082749999999999994 0.0076610000000000003 0.038717000000000001 0.05374099999999999 0.038198999999999997 0.0017649999999999999 0.0017619999999999999 0.0016820000000000003 0.00043800000000000002 0.00043399999999999998 0.00041599999999999997 4.8539086511510172 4.8539086511510172 4.8539086511510172 0.002523433687618809 0.002523433687618809 0.002523433687618809 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
139 139 uniform 4 0 1399 0 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019312182404015 0 3.3023575582033429 4.8211089724282319 OK 13 12 0.48475800000000002 0.489591 0.120671 0.36243199999999998 0.36739899999999998 0 0.12232600000000005 0.12219200000000002 0.120671 0.0090679999999999997 0.0090629999999999999 0.0086189999999999999 0.085442000000000004 0.085207999999999992 0.084892999999999996 0.0038800000000000002 0.0038539999999999998 0.003771 0.00079700000000000007 0.00080900000000000004 0.00077200000000000001 4.8211089432476868 4.8211089432476868 4.8211089432476868 2.1543201661078285e-06 2.1543201661078285e-06 2.1543201661078285e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
139 139 uniform 4 7 1399 1 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019221496491262 0 3.3023484896120676 4.8308868275798229 OK 13 12 0.476933 0.35053800000000002 0.10968700000000001 0.365985 0.223076 0 0.11094799999999999 0.12746200000000002 0.10968700000000001 0.0081630000000000001 0.0082900000000000005 0.0076569999999999997 0.079197999999999991 0.095700999999999967 0.079009000000000038 0.0038540000000000002 0.0038520000000000004 0.0038560000000000001 0.00079500000000000003 0.00077800000000000005 0.00076599999999999997 4.8308867993824007 4.8308867993824007 4.8308867993824007 2.1543443781197574e-06 2.1543443781197574e-06 2.1543443781197574e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
139 139 uniform 4 15 1399 2 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019117855448115 0 3.3023381255077529 4.8422797650524085 OK 13 12 0.46555099999999999 0.38930100000000001 0.115324 0.34882999999999997 0.246369 0 0.11672100000000002 0.142932 0.115324 0.0082799999999999992 0.0081440000000000002 0.0076969999999999998 0.084907000000000052 0.111522 0.08457400000000001 0.0038310000000000002 0.0038580000000000003 0.0038670000000000002 0.00079499999999999992 0.00076199999999999998 0.00076099999999999996 4.8422797367526718 4.8422797367526718 4.8422797367526718 2.1543706735688443e-06 2.1543706735688443e-06 2.1543706735688443e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
