# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
139 139 uniform 4 23 1399 3 0.0001 3.5809263634953887 0.00011907274406909463 7.4491999761893554e-05 -3.3019163198404491 0.0007683054722837638 -3.3019014214404967 0 3.3023277614034381 4.8539097557285222 OK 13 12 0.47648200000000002 0.34484599999999999 0.116051 0.35982199999999998 0.20985000000000001 0 0.11666000000000004 0.13499599999999998 0.116051 0.0081799999999999998 0.0082470000000000009 0.0076620000000000004 0.081975999999999993 0.10322200000000004 0.085308000000000009 0.0067279999999999996 0.0039139999999999999 0.0038399999999999997 0.00079600000000000005 0.00075900000000000013 0.00075000000000000002 4.8539097274333995 4.8539097274333995 4.8539097274333995 2.1543959233561564e-06 2.1543959233561564e-06 2.1543959233561564e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 0 0 1400 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2210965507047764 0.5 -1.2202561287417206 1.3067074801024592 OK 11 10 0.38370500000000002 0.38534400000000002 0.105352 0.27600799999999998 0.27966000000000002 0 0.10769700000000004 0.105684 0.105352 0.0068360000000000001 0.0068259999999999996 0.006764 0.080787999999999957 0.078796999999999978 0.078656000000000004 0.0027319999999999996 0.0029059999999999997 0.0028090000000000003 0.00063499999999999993 0.00064599999999999998 0.000696 1.3067089069611992 1.3067089069611992 1.3067089069611992 0.001029506880894365 0.001029506880894365 0.001029506880894365 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
140 140 linear 0 7 1400 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2274028806349138 0.5 -1.226562458671858 1.3083703046430044 OK 11 10 0.37759199999999998 0.24047499999999999 0.094726000000000005 0.27869300000000002 0.13311700000000001 0 0.098898999999999959 0.10735799999999998 0.094726000000000005 0.0059560000000000004 0.0059839999999999997 0.0054320000000000002 0.076239000000000001 0.084147000000000013 0.073709000000000011 0.0028280000000000002 0.003372 0.0027100000000000002 0.00056599999999999999 0.00072800000000000002 0.00055199999999999997 1.3083709031208746 1.3083709031208746 1.3083709031208746 0.00081728792354032092 0.00081728792354032092 0.00081728792354032092 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 0 15 1400 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2346101148407851 0.5 -1.2337696928777293 1.3087355110663934 OK 11 10 0.38823600000000003 0.24945899999999999 0.106169 0.27814499999999998 0.128748 0 0.11009100000000005 0.12071099999999998 0.106169 0.005836 0.0058739999999999999 0.005489 0.087575999999999973 0.097828999999999985 0.084999000000000033 0.0029150000000000001 0.0032049999999999999 0.002751 0.00058500000000000002 0.00060800000000000003 0.00055600000000000007 1.308736015230733 1.308736015230733 1.308736015230733 0.00063955202959299498 0.00063955202959299498 0.00063955202959299498 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 0 23 1400 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2418173490466564 0.5 -1.2409769270836006 1.3075948258922137 OK 11 10 0.39361800000000002 0.25517000000000001 0.11326899999999999 0.27336199999999999 0.130777 0 0.12025600000000003 0.124393 0.11326899999999999 0.0058589999999999996 0.0059680000000000002 0.0054580000000000002 0.097795000000000062 0.10140399999999999 0.092153000000000013 0.002771 0.003199 0.0027789999999999998 0.00056799999999999993 0.00069799999999999994 0.00056700000000000001 1.3075969522601185 1.3075969522601185 1.3075969522601185 0.00070571333922504601 0.00070571333922504601 0.00070571333922504601 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 0 0 1400 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2210965507047764 0.5 -1.2202561287417206 1.3067074801024592 OK 11 10 0.39608599999999999 0.39424799999999999 0.11538900000000001 0.27623700000000001 0.27701300000000001 0 0.11984899999999998 0.11723499999999998 0.11538900000000001 0.0071770000000000002 0.0069540000000000001 0.0065250000000000004 0.089395000000000002 0.087144999999999986 0.086336999999999997 0.0033679999999999999 0.0034650000000000002 0.00315 0.00085899999999999995 0.00085000000000000006 0.00078000000000000009 1.3067080782923426 1.3067080782923426 1.3067080782923426 6.0576882932745753e-05 6.0576882932745753e-05 6.0576882932745753e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
140 140 linear 0 7 1400 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2274028806349138 0.5 -1.226562458671858 1.3083703046430044 OK 11 10 0.38636599999999999 0.24863399999999999 0.10437 0.27871499999999999 0.132412 0 0.107651 0.11622199999999999 0.10437 0.0058770000000000003 0.005947 0.00545 0.083629999999999996 0.092012999999999998 0.08137599999999999 0.0030770000000000003 0.0033119999999999998 0.0030839999999999999 0.00071099999999999994 0.00077000000000000007 0.00071900000000000002 1.308370920206374 1.308370920206374 1.308370920206374 5.4596257198720116e-05 5.4596257198720116e-05 5.4596257198720116e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 0 15 1400 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2346101148407851 0.5 -1.2337696928777293 1.3087355110663934 OK 11 10 0.40048400000000001 0.26006200000000002 0.116024 0.28059600000000001 0.131939 0 0.11988799999999999 0.12812300000000001 0.116024 0.0058510000000000003 0.0058919999999999997 0.0054330000000000003 0.096162999999999957 0.10400299999999996 0.093241000000000004 0.0030679999999999995 0.003434 0.0030779999999999996 0.00070100000000000002 0.00068800000000000003 0.00066199999999999994 1.3087367333276267 1.3087367333276267 1.3087367333276267 4.4914793238485765e-05 4.4914793238485765e-05 4.4914793238485765e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 0 23 1400 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2418173490466564 0.5 -1.2409769270836006 1.3075948258922137 OK 11 10 0.42469800000000002 0.289767 0.14416699999999999 0.27491500000000002 0.13017200000000001 0 0.149783 0.15959499999999999 0.14416699999999999 0.0058609999999999999 0.0058780000000000004 0.005378 0.12263999999999997 0.13230099999999997 0.11823599999999998 0.003686 0.0038630000000000001 0.0034489999999999998 0.00093499999999999996 0.00095599999999999993 0.00090700000000000004 1.3075953023540769 1.3075953023540769 1.3075953023540769 5.0012439799143835e-05 5.0012439799143835e-05 5.0012439799143835e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
140 140 linear 1 0 1401 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.02081933279263249 0.5 -0.019978910829576816 38.085479483892058 OK 12 11 0.65232299999999999 0.64830200000000004 0.29599199999999998 0.34678199999999998 0.349053 0 0.30554100000000001 0.29924900000000004 0.29599199999999998 0.010508999999999999 0.010819 0.010755000000000001 0.26151100000000005 0.25526100000000007 0.25273099999999993 0.0059430000000000004 0.0055009999999999989 0.005372 0.0013230000000000002 0.0012780000000000001 0.0013450000000000001 38.085595687569594 38.085595687569594 38.085595687569594 0.013373130876600621 0.013373130876600621 0.013373130876600621 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
140 140 linear 1 7 1401 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.027125662722769936 0.5 -0.026285240759714262 36.327492686172292 OK 13 12 0.58742799999999995 0.44772099999999998 0.28085300000000002 0.29409999999999997 0.15958 0 0.29332799999999998 0.28814099999999998 0.28085300000000002 0.010562999999999999 0.01069 0.0099050000000000006 0.257409 0.25320400000000004 0.24770400000000006 0.0048529999999999997 0.0046580000000000007 0.0043490000000000004 0.0013470000000000001 0.0013419999999999999 0.0013080000000000001 36.327536746978041 36.327536746978041 36.327536746978041 0.019212248022976518 0.019212248022976518 0.019212248022976518 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 1 15 1401 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.034332896928641304 0.5 -0.033492474965585634 33.667748462452217 OK 13 12 0.66919899999999999 0.533667 0.26667200000000002 0.38429099999999999 0.25920799999999999 0 0.28490799999999999 0.27445900000000001 0.26667200000000002 0.0082780000000000006 0.0084159999999999999 0.007541 0.25160600000000011 0.24189699999999997 0.23639500000000005 0.0046380000000000006 0.0045999999999999999 0.0043210000000000002 0.001454 0.001402 0.0012160000000000001 33.667507697974337 33.667507697974337 33.667507697974337 0.023559330138313427 0.023559330138313427 0.023559330138313427 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 1 23 1401 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.041540131134512673 0.5 -0.040699709171457002 30.186277904320825 OK 13 12 0.66761700000000002 0.53124300000000002 0.26931899999999998 0.388434 0.254025 0 0.27918300000000001 0.27721800000000002 0.26931899999999998 0.0080059999999999992 0.0079909999999999998 0.00728 0.24648599999999996 0.24543200000000004 0.23987800000000004 0.0048970000000000003 0.0045829999999999994 0.0042490000000000002 0.0013630000000000001 0.0013889999999999998 0.001163 30.186028132220454 30.186028132220454 30.186028132220454 0.017274984089268822 0.017274984089268822 0.017274984089268822 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 1 0 1401 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.02081933279263249 0.5 -0.019978910829576816 38.085479483892058 OK 12 11 0.74003399999999997 0.730105 0.38238100000000003 0.34364 0.34700900000000001 0 0.39639399999999997 0.38309599999999999 0.38238100000000003 0.011025 0.010881 0.011034 0.34198900000000004 0.32904799999999984 0.32873499999999978 0.0071499999999999992 0.0072919999999999999 0.0069020000000000001 0.001681 0.00166 0.001678 38.085639555271925 38.085639555271925 38.085639555271925 0.0030561826007925561 0.0030561826007925561 0.0030561826007925561 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
140 140 linear 1 7 1401 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.027125662722769936 0.5 -0.026285240759714262 36.327492686172292 OK 13 12 0.69586199999999998 0.55932499999999996 0.39436300000000002 0.28991499999999998 0.160362 0 0.405947 0.39896299999999996 0.39436300000000002 0.010005999999999999 0.010595 0.009868 0.35696200000000006 0.35151700000000013 0.34873900000000008 0.010088999999999999 0.0078440000000000003 0.0072849999999999998 0.0018129999999999999 0.0017819999999999999 0.001797 36.327610608844616 36.327610608844616 36.327610608844616 0.0033867629285811705 0.0033867629285811705 0.0033867629285811705 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 1 15 1401 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.034332896928641304 0.5 -0.033492474965585634 33.667748462452217 OK 13 12 0.80273099999999997 0.66612199999999999 0.40304000000000001 0.383712 0.25727699999999998 0 0.41901899999999997 0.40884500000000001 0.40304000000000001 0.0081849999999999996 0.0082660000000000008 0.007587 0.36900899999999986 0.35915399999999997 0.35647699999999999 0.0088369999999999994 0.0085349999999999992 0.0075389999999999988 0.0020430000000000001 0.0021280000000000001 0.0019179999999999998 33.667809227972327 33.667809227972327 33.667809227972327 0.0017596290814392351 0.0017596290814392351 0.0017596290814392351 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 1 23 1401 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.041540131134512673 0.5 -0.040699709171457002 30.186277904320825 OK 13 12 0.80279800000000001 0.66684600000000005 0.39677400000000002 0.39294899999999999 0.25460700000000003 0 0.40984900000000002 0.41223900000000002 0.39677400000000002 0.0079970000000000006 0.0080780000000000001 0.0073049999999999999 0.36390499999999992 0.36431399999999997 0.35345200000000021 0.0080949999999999998 0.0090980000000000019 0.0074309999999999992 0.0020140000000000002 0.0020569999999999998 0.0019179999999999998 30.18633932576131 30.18633932576131 30.18633932576131 0.0023211469331350762 0.0023211469331350762 0.0023211469331350762 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 2 0 1402 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2330214293070831 0.5 -1.2321810073440274 1.1805675373465545 OK 12 11 0.43785499999999999 0.43384099999999998 0.142321 0.28839399999999998 0.28625099999999998 0 0.14946100000000001 0.14759 0.142321 0.0093950000000000006 0.0097210000000000005 0.0095219999999999992 0.11615800000000001 0.11352699999999999 0.10936899999999999 0.0034680000000000002 0.0037390000000000001 0.0034090000000000001 0.00074100000000000001 0.00083699999999999985 0.000767 1.1805684800124823 1.1805684800124823 1.1805684800124823 0.00092903926691026613 0.00092903926691026613 0.00092903926691026613 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
140 140 linear 2 7 1402 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2393277592372205 0.5 -1.2384873372741647 1.1773534533123065 OK 12 11 0.47481800000000002 0.33420800000000001 0.15076700000000001 0.31628699999999998 0.172179 0 0.15853100000000003 0.16202900000000001 0.15076700000000001 0.0085489999999999993 0.008456 0.0078139999999999998 0.12643300000000002 0.13103000000000001 0.12094600000000001 0.0042699999999999995 0.0037669999999999999 0.0037079999999999999 0.00085399999999999994 0.00084400000000000002 0.00078100000000000001 1.1773523084272481 1.1773523084272481 1.1773523084272481 0.00012396188306808655 0.00012396188306808655 0.00012396188306808655 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 2 15 1402 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2465349934430918 0.5 -1.245694571480036 1.1735986939784291 OK 12 11 0.43043599999999999 0.29073599999999999 0.12842000000000001 0.29622900000000002 0.151313 0 0.13420699999999997 0.13942299999999999 0.12842000000000001 0.0085730000000000008 0.0084759999999999992 0.0078340000000000007 0.10624900000000001 0.11239399999999998 0.10248399999999999 0.003627 0.003271 0.003199 0.000776 0.00067299999999999999 0.000669 1.1735959390855151 1.1735959390855151 1.1735959390855151 0.00064463016722982698 0.00064463016722982698 0.00064463016722982698 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 2 23 1402 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2537422276489631 0.5 -1.2529018056859074 1.1699198504742709 OK 12 11 0.42556699999999997 0.29206199999999999 0.132493 0.28732999999999997 0.143097 0 0.138237 0.14896499999999999 0.132493 0.0083850000000000001 0.0086289999999999995 0.0077980000000000002 0.11051500000000003 0.12025099999999998 0.10649200000000002 0.0035439999999999998 0.004052 0.0032450000000000005 0.00079600000000000005 0.00078600000000000002 0.00068000000000000005 1.1699186997968558 1.1699186997968558 1.1699186997968558 0.00014749152174630393 0.00014749152174630393 0.00014749152174630393 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 2 0 1402 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2330214293070831 0.5 -1.2321810073440274 1.1805675373465545 OK 12 11 0.46709699999999998 0.46860200000000002 0.17763200000000001 0.28359699999999999 0.28723700000000002 0 0.1835 0.181365 0.17763200000000001 0.0097199999999999995 0.0099010000000000001 0.0092910000000000006 0.14264999999999997 0.13974100000000003 0.13816899999999999 0.0044879999999999998 0.0048670000000000007 0.0042599999999999999 0.0010790000000000001 0.001147 0.00099300000000000018 1.1805669209423963 1.1805669209423963 1.1805669209423963 3.6525391655705765e-05 3.6525391655705765e-05 3.6525391655705765e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
140 140 linear 2 7 1402 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2393277592372205 0.5 -1.2384873372741647 1.1773534533123065 OK 12 11 0.48300500000000002 0.34392200000000001 0.15958700000000001 0.31472600000000001 0.172934 0 0.16827900000000001 0.170988 0.15958700000000001 0.0085129999999999997 0.0086870000000000003 0.0078580000000000004 0.132491 0.13761399999999996 0.12830100000000005 0.0043230000000000005 0.0046749999999999995 0.0041570000000000001 0.0010659999999999999 0.001083 0.001016 1.1773524365973009 1.1773524365973009 1.1773524365973009 2.9305412038819728e-05 2.9305412038819728e-05 2.9305412038819728e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 2 15 1402 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2465349934430918 0.5 -1.245694571480036 1.1735986939784291 OK 12 11 0.44337599999999999 0.30978899999999998 0.14163400000000001 0.29554399999999997 0.15714900000000001 0 0.14783200000000002 0.15263999999999997 0.14163400000000001 0.0083660000000000002 0.0085100000000000002 0.0078410000000000007 0.11753400000000001 0.12284099999999999 0.11319200000000006 0.0040270000000000002 0.0038420000000000004 0.0036229999999999999 0.000883 0.00083799999999999999 0.00078199999999999993 1.1735975496983797 1.1735975496983797 1.1735975496983797 5.9749498477292816e-05 5.9749498477292816e-05 5.9749498477292816e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 2 23 1402 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2537422276489631 0.5 -1.2529018056859074 1.1699198504742709 OK 12 11 0.44851600000000003 0.30898100000000001 0.15356600000000001 0.28734399999999999 0.14286299999999999 0 0.16117200000000004 0.16611800000000002 0.15356600000000001 0.0086490000000000004 0.0086110000000000006 0.0078600000000000007 0.13114100000000004 0.13684400000000002 0.12559999999999999 0.0039160000000000002 0.00379 0.0036639999999999997 0.00093400000000000015 0.00088999999999999995 0.00081999999999999987 1.169918709262177 1.169918709262177 1.169918709262177 6.8302874189575706e-05 6.8302874189575706e-05 6.8302874189575706e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
140 140 linear 3 0 1403 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2258684274842728 0.5 -1.225028005521217 1.2383292394028946 OK 12 11 0.35956399999999999 0.35760999999999998 0.079382999999999995 0.27831899999999998 0.27775699999999998 0 0.081245000000000012 0.079853000000000007 0.079382999999999995 0.0089580000000000007 0.0089200000000000008 0.0085129999999999997 0.053474000000000008 0.052690999999999988 0.052648999999999981 0.0027629999999999998 0.002709 0.0028149999999999998 0.00058900000000000001 0.00056499999999999996 0.00056700000000000001 1.238325474649473 1.238325474649473 1.238325474649473 0.00084530086146162426 0.00084530086146162426 0.00084530086146162426 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
140 140 linear 3 7 1403 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2321747574144102 0.5 -1.2313343354513544 1.2363412342568576 OK 12 11 0.36044100000000001 0.23236100000000001 0.075414999999999996 0.282609 0.14337900000000001 0 0.077832000000000012 0.088982000000000006 0.075414999999999996 0.0081200000000000005 0.0083099999999999997 0.0076540000000000002 0.053056999999999993 0.063878000000000004 0.051744999999999999 0.0027880000000000001 0.0029570000000000004 0.0027239999999999999 0.00057200000000000003 0.00058100000000000003 0.00055500000000000005 1.2363371866078499 1.2363371866078499 1.2363371866078499 0.00088622012296108387 0.00088622012296108387 0.00088622012296108387 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 3 15 1403 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2393819916202815 0.5 -1.2385415696572257 1.2339454648539576 OK 12 11 0.36654100000000001 0.234349 0.079261999999999999 0.28451799999999999 0.142265 0 0.082023000000000013 0.092083999999999999 0.079261999999999999 0.0082179999999999996 0.0081349999999999999 0.0077000000000000002 0.057120999999999984 0.067651000000000031 0.055522999999999975 0.0028959999999999997 0.0028600000000000001 0.0028599999999999997 0.00056800000000000004 0.00056799999999999993 0.00054799999999999998 1.233941215574937 1.233941215574937 1.233941215574937 0.00092290689740988808 0.00092290689740988808 0.00092290689740988808 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 3 23 1403 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2465892258261528 0.5 -1.2457488038630971 1.2313733094287593 OK 12 11 0.361622 0.22210199999999999 0.073186000000000001 0.28651199999999999 0.13914799999999999 0 0.07511000000000001 0.082954 0.073186000000000001 0.0079970000000000006 0.0080920000000000002 0.00762 0.050787000000000006 0.058425999999999999 0.049465000000000016 0.0027160000000000001 0.0028579999999999999 0.0027210000000000003 0.00059299999999999999 0.00061900000000000008 0.00061600000000000001 1.2313689031673725 1.2313689031673725 1.2313689031673725 0.00094402673276403884 0.00094402673276403884 0.00094402673276403884 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 3 0 1403 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2258684274842728 0.5 -1.225028005521217 1.2383292394028946 OK 12 11 0.397644 0.395542 0.114272 0.28088600000000002 0.28108499999999997 0 0.11675799999999997 0.11445700000000003 0.114272 0.0088500000000000002 0.0091540000000000007 0.008541 0.080155000000000004 0.077834999999999988 0.077969999999999984 0.0041140000000000005 0.0041079999999999997 0.0041949999999999999 0.0008160000000000001 0.00082899999999999998 0.00079799999999999999 1.2383285444012295 1.2383285444012295 1.2383285444012295 6.1465292194118754e-06 6.1465292194118754e-06 6.1465292194118754e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
140 140 linear 3 7 1403 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2321747574144102 0.5 -1.2313343354513544 1.2363412342568576 OK 12 11 0.39501599999999998 0.26671400000000001 0.105575 0.283441 0.14170099999999999 0 0.11157499999999998 0.12501300000000001 0.105575 0.0083260000000000001 0.0083479999999999995 0.0075849999999999997 0.078239000000000003 0.091939000000000007 0.07449800000000005 0.0043140000000000001 0.0042900000000000004 0.0040920000000000002 0.00084400000000000002 0.000825 0.00077999999999999999 1.2363404875325736 1.2363404875325736 1.2363404875325736 6.6090450140396375e-06 6.6090450140396375e-06 6.6090450140396375e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 3 15 1403 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2393819916202815 0.5 -1.2385415696572257 1.2339454648539576 OK 12 11 0.40420800000000001 0.270152 0.113731 0.28806599999999999 0.14102400000000001 0 0.11614200000000002 0.12912799999999999 0.113731 0.0081080000000000006 0.0082319999999999997 0.0076309999999999998 0.084111000000000005 0.096856000000000039 0.082547999999999983 0.004078 0.0042779999999999997 0.0041580000000000002 0.00078899999999999999 0.00085099999999999998 0.00078499999999999989 1.2339447324598152 1.2339447324598152 1.2339447324598152 7.0410784221712185e-06 7.0410784221712185e-06 7.0410784221712185e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 3 23 1403 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2465892258261528 0.5 -1.2457488038630971 1.2313733094287593 OK 12 11 0.396032 0.25887399999999999 0.10496 0.28303 0.14160700000000001 0 0.11300199999999999 0.11726699999999998 0.10496 0.0082039999999999995 0.0081810000000000008 0.0076140000000000001 0.080860000000000029 0.085041999999999979 0.074052000000000021 0.0040509999999999999 0.0042180000000000004 0.0040689999999999997 0.00092699999999999998 0.00088500000000000015 0.00085899999999999995 1.2313725503862454 1.2313725503862454 1.2313725503862454 7.3017681395350985e-06 7.3017681395350985e-06 7.3017681395350985e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
140 140 linear 4 0 1404 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.078601920192217373 0.5 -0.077761498229161702 12.318154913436228 OK 15 14 0.65747699999999998 0.64730500000000002 0.33201999999999998 0.31675700000000001 0.31486999999999998 0 0.34071999999999997 0.33243500000000004 0.33201999999999998 0.015952000000000001 0.016257000000000001 0.016452000000000001 0.27709099999999998 0.26783600000000024 0.26711799999999997 0.0068339999999999998 0.0073659999999999993 0.0073049999999999999 0.0014550000000000001 0.0014759999999999999 0.0016489999999999999 12.318116048639309 12.318116048639309 12.318116048639309 0.010220365720275371 0.010220365720275371 0.010220365720275371 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
