# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
140 140 linear 4 7 1404 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.084908250122354811 0.5 -0.084067828159299141 11.44804591488527 OK 15 14 0.629776 0.50274700000000005 0.28813299999999997 0.33075399999999999 0.197134 0 0.29902200000000001 0.30561300000000002 0.28813299999999997 0.015679999999999999 0.015464 0.014742999999999999 0.254911 0.26261899999999999 0.246452 0.0054689999999999999 0.0053209999999999993 0.00513 0.001312 0.001224 0.0012490000000000001 11.448031852712488 11.448031852712488 11.448031852712488 0.0087267913756419006 0.0087267913756419006 0.0087267913756419006 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
140 140 linear 4 15 1404 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.09211548432822618 0.5 -0.091275062365170509 10.592253817506165 OK 14 13 0.66505999999999998 0.54835599999999995 0.34683700000000001 0.30931799999999998 0.170819 0 0.355742 0.37753699999999996 0.34683700000000001 0.012156999999999999 0.012633 0.011745 0.30127800000000016 0.31936100000000001 0.29231300000000005 0.0084169999999999991 0.010221000000000001 0.0092529999999999991 0.0016799999999999999 0.0018289999999999999 0.001714 10.592305402622195 10.592305402622195 10.592305402622195 0.0059040955365235424 0.0059040955365235424 0.0059040955365235424 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 4 23 1404 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.099322718534097548 0.5 -0.098482296571041877 9.855077907152145 OK 14 13 0.64428700000000005 0.52702199999999999 0.31523400000000001 0.31931999999999999 0.181451 0 0.32496700000000006 0.34557099999999996 0.31523400000000001 0.012234 0.012482 0.011365 0.27839700000000012 0.29823299999999975 0.27083299999999993 0.0083330000000000001 0.0090480000000000005 0.0076909999999999999 0.0016479999999999999 0.0016289999999999998 0.0014550000000000001 9.8550771824704562 9.8550771824704562 9.8550771824704562 0.0078798228395057738 0.0078798228395057738 0.0078798228395057738 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 4 0 1404 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.078601920192217373 0.5 -0.077761498229161702 12.318154913436228 OK 15 14 0.82967500000000005 0.81767000000000001 0.49831999999999999 0.32504699999999997 0.31510300000000002 0 0.50462800000000008 0.50256699999999999 0.49831999999999999 0.016598000000000002 0.016916 0.016750999999999999 0.41133599999999987 0.40881800000000007 0.40510199999999991 0.011020000000000002 0.011538999999999999 0.011883999999999999 0.0024499999999999999 0.0025510000000000007 0.0024340000000000004 12.318145632460743 12.318145632460743 12.318145632460743 0.00045242279265771969 0.00045242279265771969 0.00045242279265771969 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
140 140 linear 4 7 1404 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.084908250122354811 0.5 -0.084067828159299141 11.44804591488527 OK 15 14 0.78514499999999998 0.66605099999999995 0.43935099999999999 0.33438200000000001 0.19720799999999999 0 0.45076299999999997 0.46884299999999995 0.43935099999999999 0.015751999999999999 0.015807999999999999 0.014977000000000001 0.38778799999999986 0.40421500000000005 0.37710899999999992 0.010023000000000002 0.010526000000000001 0.01048 0.0022339999999999999 0.0022620000000000001 0.0022339999999999999 11.448038580303226 11.448038580303226 11.448038580303226 0.00089221698420962941 0.00089221698420962941 0.00089221698420962941 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
140 140 linear 4 15 1404 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.09211548432822618 0.5 -0.091275062365170509 10.592253817506165 OK 14 13 0.85967499999999997 0.81472500000000003 0.53378899999999996 0.30735000000000001 0.18104700000000001 0 0.55232499999999995 0.63367799999999996 0.53378899999999996 0.012133 0.014128 0.011594999999999999 0.46086899999999986 0.53377499999999989 0.44401799999999969 0.022199999999999998 0.025898000000000001 0.022405000000000001 0.0024700000000000004 0.0032059999999999996 0.0024789999999999999 10.592236975420539 10.592236975420539 10.592236975420539 0.00085720296915443341 0.00085720296915443341 0.00085720296915443341 1 1 1 Converged Converged Converged OK OK OK 287 287 287 287 287 287 9 9 9 0 0 0 0 1 0 0 1
140 140 linear 4 23 1404 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.099322718534097548 0.5 -0.098482296571041877 9.855077907152145 OK 14 13 0.77616499999999999 0.67957500000000004 0.43520900000000001 0.32278099999999998 0.19167799999999999 0 0.45338400000000001 0.48789700000000003 0.43520900000000001 0.012341 0.013705999999999999 0.011377 0.39077599999999996 0.42315299999999978 0.37469800000000003 0.013490000000000002 0.014064999999999999 0.013372999999999999 0.0022690000000000002 0.0023280000000000002 0.0021860000000000004 9.8550705964083818 9.8550705964083818 9.8550705964083818 0.00044950880841181302 0.00044950880841181302 0.00044950880841181302 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 0 0 1405 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2210965507047764 0 -1.2202561287417206 1.3014883037965217 OK 11 10 0.33966800000000003 0.34215800000000002 0.064591999999999997 0.27454600000000001 0.27526800000000001 0 0.065122000000000013 0.066890000000000005 0.064591999999999997 0.0066880000000000004 0.0069950000000000003 0.0063940000000000004 0.045034000000000012 0.045947000000000002 0.045073000000000016 0.0016149999999999999 0.0018700000000000001 0.00164 0.000455 0.00049400000000000008 0.00041899999999999999 1.3014895749760407 1.3014895749760407 1.3014895749760407 0.00078907807062876837 0.00078907807062876837 0.00078907807062876837 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
140 140 uniform 0 7 1405 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2274028806349138 0 -1.226562458671858 1.3015413372656059 OK 11 10 0.33156799999999997 0.19301299999999999 0.057359 0.273065 0.129389 0 0.058502999999999972 0.063623999999999986 0.057359 0.0057650000000000002 0.005914 0.0054349999999999997 0.041867999999999995 0.046255000000000004 0.041554000000000008 0.001572 0.0019419999999999997 0.001601 0.00037800000000000003 0.00048399999999999995 0.00039599999999999998 1.3015415664114562 1.3015415664114562 1.3015415664114562 0.0007089873562322734 0.0007089873562322734 0.0007089873562322734 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 0 15 1405 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2346101148407851 0 -1.2337696928777293 1.3004870856051338 OK 11 10 0.33180300000000001 0.19064 0.057138000000000001 0.273289 0.128133 0 0.05851400000000001 0.062507000000000007 0.057138000000000001 0.0057029999999999997 0.0058710000000000004 0.0053639999999999998 0.042058000000000005 0.045601000000000003 0.041526999999999981 0.0016070000000000001 0.0018409999999999998 0.0016329999999999999 0.00038200000000000002 0.00042200000000000001 0.00037800000000000003 1.3004865062662336 1.3004865062662336 1.3004865062662336 0.00068504034235340587 0.00068504034235340587 0.00068504034235340587 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 0 23 1405 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2418173490466564 0 -1.2409769270836006 1.2984293505231275 OK 11 10 0.33480799999999999 0.19456200000000001 0.059200999999999997 0.27419399999999999 0.130553 0 0.060614000000000001 0.06400900000000001 0.059200999999999997 0.0057689999999999998 0.0057039999999999999 0.0053829999999999998 0.043818000000000003 0.047510000000000004 0.043400999999999995 0.0016750000000000001 0.0017330000000000002 0.001653 0.00043900000000000005 0.000437 0.00040799999999999994 1.2984338322421345 1.2984338322421345 1.2984338322421345 0.00095749831913914554 0.00095749831913914554 0.00095749831913914554 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 0 0 1405 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2210965507047764 0 -1.2202561287417206 1.3014883037965217 OK 11 10 0.36462800000000001 0.36676399999999998 0.089706999999999995 0.27399000000000001 0.27588000000000001 0 0.090637999999999996 0.090883999999999965 0.089706999999999995 0.0066969999999999998 0.006862 0.0065269999999999998 0.061723999999999994 0.061767000000000037 0.061240999999999997 0.002872 0.002875 0.002941 0.00072800000000000002 0.00073400000000000006 0.00076000000000000004 1.3014886688068852 1.3014886688068852 1.3014886688068852 7.9173202291027403e-05 7.9173202291027403e-05 7.9173202291027403e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
140 140 uniform 0 7 1405 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2274028806349138 0 -1.226562458671858 1.3015413372656059 OK 11 10 0.35536299999999998 0.224856 0.080434000000000005 0.27307799999999999 0.13017400000000001 0 0.082284999999999997 0.094681999999999988 0.080434000000000005 0.0058710000000000004 0.0060829999999999999 0.0054310000000000001 0.058578999999999999 0.069551000000000002 0.057959000000000031 0.002875 0.0035249999999999999 0.0027919999999999998 0.00067299999999999999 0.00079100000000000004 0.00070600000000000003 1.3015413884483897 1.3015413884483897 1.3015413884483897 4.1624323207676226e-05 4.1624323207676226e-05 4.1624323207676226e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 0 15 1405 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2346101148407851 0 -1.2337696928777293 1.3004870856051338 OK 11 10 0.35928500000000002 0.22168499999999999 0.080338000000000007 0.277642 0.12914700000000001 0 0.081643000000000021 0.092537999999999981 0.080338000000000007 0.0057359999999999998 0.0059979999999999999 0.0053740000000000003 0.058466000000000018 0.068422999999999998 0.058026000000000001 0.002872 0.0030249999999999999 0.002774 0.00064899999999999995 0.0006730000000000001 0.00064100000000000008 1.3004869490185347 1.3004869490185347 1.3004869490185347 5.5825971592542262e-05 5.5825971592542262e-05 5.5825971592542262e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 0 23 1405 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2314569498757164 0.12245747375607199 1.2418173490466564 0 -1.2409769270836006 1.2984293505231275 OK 11 10 0.366651 0.23468800000000001 0.091259000000000007 0.27362999999999998 0.128608 0 0.09302100000000002 0.10608000000000001 0.091259000000000007 0.005803 0.0059189999999999998 0.0054440000000000001 0.06652199999999997 0.079179999999999973 0.065898999999999985 0.0032419999999999997 0.0035899999999999999 0.0031850000000000003 0.0008969999999999999 0.00092499999999999993 0.00083900000000000001 1.2984294239278495 1.2984294239278495 1.2984294239278495 5.4424582205717304e-05 5.4424582205717304e-05 5.4424582205717304e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
140 140 uniform 1 0 1406 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.02081933279263249 0 -0.019978910829576816 36.434503366492187 OK 12 11 0.53700700000000001 0.53170499999999998 0.19201799999999999 0.34526600000000002 0.34286899999999998 0 0.19174099999999999 0.188836 0.19201799999999999 0.015088000000000001 0.010899000000000001 0.011524 0.14560300000000007 0.146424 0.149365 0.0043619999999999996 0.0045519999999999996 0.0044970000000000001 0.001137 0.0011780000000000002 0.0011870000000000001 36.434495711134552 36.434495711134552 36.434495711134552 0.01899938446490957 0.01899938446490957 0.01899938446490957 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
140 140 uniform 1 7 1406 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.027125662722769936 0 -0.026285240759714262 35.212610479201174 OK 13 12 0.46987400000000001 0.34415299999999999 0.17805499999999999 0.29137400000000002 0.15711 0 0.17849999999999999 0.18704299999999999 0.17805499999999999 0.0099810000000000003 0.010652 0.0099030000000000003 0.14561200000000005 0.15318100000000004 0.14538499999999999 0.0038480000000000003 0.0040679999999999996 0.0040499999999999998 0.0011979999999999998 0.0011969999999999999 0.001315 35.212547493388925 35.212547493388925 35.212547493388925 0.022666825124912231 0.022666825124912231 0.022666825124912231 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 1 15 1406 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.034332896928641304 0 -0.033492474965585634 33.282083460595139 OK 13 12 0.56406699999999999 0.43404900000000002 0.170464 0.38847100000000001 0.25397500000000001 0 0.17559599999999997 0.18007400000000001 0.170464 0.0083219999999999995 0.0081290000000000008 0.0075799999999999999 0.14336499999999999 0.14925100000000005 0.14108699999999991 0.0043949999999999996 0.0037720000000000002 0.0037779999999999997 0.0012200000000000002 0.0011490000000000001 0.0011300000000000001 33.281591581961344 33.281591581961344 33.281591581961344 0.023520710640954276 0.023520710640954276 0.023520710640954276 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 1 23 1406 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.041540131134512673 0 -0.040699709171457002 30.569067066289907 OK 13 12 0.56579199999999996 0.43398700000000001 0.17207800000000001 0.39105200000000001 0.25250899999999998 0 0.17473999999999995 0.18147800000000003 0.17207800000000001 0.0077060000000000002 0.0081250000000000003 0.007345 0.14491000000000004 0.14950999999999998 0.14327300000000001 0.0037309999999999999 0.0045889999999999993 0.0037300000000000002 0.0010939999999999999 0.001317 0.0011180000000000001 30.568546320769446 30.568546320769446 30.568546320769446 0.017227215094164181 0.017227215094164181 0.017227215094164181 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 1 0 1406 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.02081933279263249 0 -0.019978910829576816 36.434503366492187 OK 12 11 0.60163599999999995 0.60336000000000001 0.25392300000000001 0.345472 0.34245700000000001 0 0.25616399999999995 0.260903 0.25392300000000001 0.010314 0.010433 0.010567999999999999 0.19796799999999987 0.20296700000000012 0.19708900000000001 0.0081550000000000008 0.0078840000000000004 0.0070269999999999994 0.0016459999999999999 0.0016539999999999999 0.0016689999999999999 36.43448869035101 36.43448869035101 36.43448869035101 0.0024712585512787909 0.0024712585512787909 0.0024712585512787909 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 0 1 0 0
140 140 uniform 1 7 1406 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.027125662722769936 0 -0.026285240759714262 35.212610479201174 OK 13 12 0.54870200000000002 0.41234999999999999 0.24615500000000001 0.29702600000000001 0.161027 0 0.25167600000000001 0.25132299999999996 0.24615500000000001 0.010312999999999999 0.010444999999999999 0.0099450000000000007 0.20530200000000004 0.20717300000000005 0.20331100000000005 0.0084069999999999995 0.0068110000000000002 0.0066810000000000003 0.0017280000000000002 0.0016649999999999998 0.0017289999999999999 35.2125862230195 35.2125862230195 35.2125862230195 0.0025558056965279351 0.0025558056965279351 0.0025558056965279351 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 1 15 1406 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.034332896928641304 0 -0.033492474965585634 33.282083460595139 OK 13 12 0.62148700000000001 0.49765500000000001 0.23142399999999999 0.38114500000000001 0.254077 0 0.240342 0.24357800000000002 0.23142399999999999 0.0082780000000000006 0.0083599999999999994 0.0074099999999999999 0.19995199999999996 0.20393100000000006 0.19406999999999996 0.0067530000000000003 0.0060189999999999992 0.0056489999999999995 0.0016230000000000001 0.0017369999999999998 0.001614 33.282016513797181 33.282016513797181 33.282016513797181 0.0018841230432768783 0.0018841230432768783 0.0018841230432768783 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 1 23 1406 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.031179731963572582 -0.012188825615317589 0.041540131134512673 0 -0.040699709171457002 30.569067066289907 OK 13 12 0.62762899999999999 0.492836 0.232208 0.39186599999999999 0.25396400000000002 0 0.235763 0.23887199999999997 0.232208 0.0080940000000000005 0.0081080000000000006 0.0073029999999999996 0.19651699999999997 0.19990800000000006 0.1954229999999999 0.0060950000000000015 0.0060680000000000005 0.0056360000000000004 0.001683 0.0016410000000000001 0.0015820000000000001 30.568992269801416 30.568992269801416 30.568992269801416 0.0021025891372028582 0.0021025891372028582 0.0021025891372028582 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 2 0 1407 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2330214293070831 0 -1.2321810073440274 1.1829049020382751 OK 12 11 0.41316999999999998 0.41508800000000001 0.12645100000000001 0.28558099999999997 0.286167 0 0.12758900000000001 0.12892100000000001 0.12645100000000001 0.00958 0.0097879999999999998 0.0092230000000000003 0.098113999999999979 0.099278999999999992 0.097982999999999987 0.0025089999999999999 0.0028439999999999997 0.002545 0.00080599999999999997 0.00072400000000000003 0.00073400000000000006 1.1829051833268938 1.1829051833268938 1.1829051833268938 0.00063294285432109125 0.00063294285432109125 0.00063294285432109125 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
140 140 uniform 2 7 1407 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2393277592372205 0 -1.2384873372741647 1.1798903719082168 OK 12 11 0.43236799999999997 0.29076800000000003 0.111688 0.31959100000000001 0.16831599999999999 0 0.11277699999999996 0.12245200000000003 0.111688 0.0083960000000000007 0.013683000000000001 0.0078539999999999999 0.088632000000000016 0.093112999999999987 0.088456000000000021 0.0025019999999999999 0.0025249999999999999 0.0024169999999999999 0.00068099999999999996 0.00065799999999999995 0.0006910000000000001 1.1798902400108384 1.1798902400108384 1.1798902400108384 0.00052163569898561819 0.00052163569898561819 0.00052163569898561819 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 2 15 1407 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2465349934430918 0 -1.245694571480036 1.176224615225582 OK 12 11 0.40191500000000002 0.26087100000000002 0.102141 0.29698400000000003 0.153111 0 0.104931 0.10776000000000002 0.102141 0.0085299999999999994 0.0083899999999999999 0.0078050000000000003 0.080020999999999967 0.083555000000000004 0.079111000000000001 0.0027460000000000002 0.0026229999999999999 0.0024990000000000004 0.00073899999999999997 0.00072499999999999995 0.00066800000000000008 1.1762244686943966 1.1762244686943966 1.1762244686943966 0.00044766228917894206 0.00044766228917894206 0.00044766228917894206 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 2 23 1407 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2537422276489631 0 -1.2529018056859074 1.1724267158339128 OK 12 11 0.38914300000000002 0.24896599999999999 0.097388000000000002 0.29039399999999999 0.14139699999999999 0 0.098749000000000031 0.107569 0.097388000000000002 0.0083899999999999999 0.0085839999999999996 0.0077689999999999999 0.077199000000000004 0.085728000000000013 0.076767000000000002 0.0021199999999999999 0.0020720000000000001 0.0020439999999999998 0.00055000000000000003 0.00063199999999999997 0.00056999999999999998 1.1724265613018801 1.1724265613018801 1.1724265613018801 0.00054689975249163259 0.00054689975249163259 0.00054689975249163259 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 2 0 1407 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2330214293070831 0 -1.2321810073440274 1.1829049020382751 OK 12 11 0.44141599999999998 0.44306099999999998 0.15804399999999999 0.287524 0.28473999999999999 0 0.15389199999999997 0.15832099999999999 0.15804399999999999 0.0094070000000000004 0.0096830000000000006 0.0093640000000000008 0.11445 0.11858399999999998 0.11851099999999998 0.0039760000000000004 0.0040699999999999998 0.0040969999999999999 0.0010709999999999999 0.0010710000000000001 0.0011070000000000001 1.1829052982016666 1.1829052982016666 1.1829052982016666 5.9874766679313436e-05 5.9874766679313436e-05 5.9874766679313436e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
140 140 uniform 2 7 1407 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2393277592372205 0 -1.2384873372741647 1.1798903719082168 OK 12 11 0.45247399999999999 0.322714 0.13625999999999999 0.31389600000000001 0.17405399999999999 0 0.13857799999999998 0.14866000000000001 0.13625999999999999 0.0085199999999999998 0.0084950000000000008 0.0078700000000000003 0.10614499999999999 0.115506 0.105765 0.0039450000000000006 0.0045190000000000004 0.0037630000000000003 0.0010189999999999999 0.001083 0.00095300000000000007 1.1798902810442131 1.1798902810442131 1.1798902810442131 2.7661241573444128e-05 2.7661241573444128e-05 2.7661241573444128e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 2 15 1407 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2465349934430918 0 -1.245694571480036 1.176224615225582 OK 12 11 0.41579100000000002 0.28436699999999998 0.118163 0.29627100000000001 0.154804 0 0.11952000000000002 0.12956299999999998 0.118163 0.0082880000000000002 0.0085190000000000005 0.0078130000000000005 0.090546000000000029 0.099791999999999992 0.090199999999999975 0.0033219999999999999 0.0036650000000000003 0.0032940000000000001 0.00084000000000000003 0.00089500000000000007 0.000834 1.1762244686493921 1.1762244686493921 1.1762244686493921 6.9896382524167367e-05 6.9896382524167367e-05 6.9896382524167367e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 2 23 1407 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2433818284780231 -0.062658926204461451 1.2537422276489631 0 -1.2529018056859074 1.1724267158339128 OK 12 11 0.41336699999999998 0.28294000000000002 0.122791 0.28623700000000002 0.14490600000000001 0 0.12712999999999997 0.13803400000000002 0.122791 0.008574 0.0084480000000000006 0.0077949999999999998 0.096295999999999979 0.10853100000000002 0.094742000000000007 0.0039489999999999994 0.0036330000000000004 0.003264 0.0010069999999999999 0.00087299999999999997 0.00082399999999999997 1.1724266164630575 1.1724266164630575 1.1724266164630575 7.5643217884804187e-05 7.5643217884804187e-05 7.5643217884804187e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
140 140 uniform 3 0 1408 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2258684274842728 0 -1.225028005521217 1.2386338036300952 OK 12 11 0.33279300000000001 0.33389799999999997 0.052428000000000002 0.27874599999999999 0.280198 0 0.054047000000000012 0.05369999999999997 0.052428000000000002 0.0089149999999999993 0.0087720000000000003 0.0085310000000000004 0.032045000000000004 0.032109999999999993 0.031465 0.0017980000000000001 0.001797 0.0017109999999999998 0.000446 0.00044799999999999994 0.00044300000000000003 1.2386327294404855 1.2386327294404855 1.2386327294404855 0.0010221775834944741 0.0010221775834944741 0.0010221775834944741 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
140 140 uniform 3 7 1408 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2321747574144102 0 -1.2313343354513544 1.2366681573746758 OK 12 11 0.33757700000000002 0.19628499999999999 0.049621999999999999 0.27978399999999998 0.14149100000000001 0 0.057793000000000039 0.054793999999999982 0.049621999999999999 0.0080730000000000003 0.0081359999999999991 0.0075900000000000004 0.037908999999999984 0.035195000000000004 0.031021 0.001763 0.0017730000000000001 0.001709 0.00048900000000000007 0.00047400000000000008 0.00042200000000000001 1.2366669504974219 1.2366669504974219 1.2366669504974219 0.00106301880338731 0.00106301880338731 0.00106301880338731 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
140 140 uniform 3 15 1408 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2393819916202815 0 -1.2385415696572257 1.2342924557927062 OK 12 11 0.33593000000000001 0.19687499999999999 0.053331000000000003 0.28104899999999999 0.13827 0 0.054881000000000013 0.05860499999999999 0.053331000000000003 0.0080649999999999993 0.008123 0.0075909999999999997 0.035269999999999996 0.039063000000000007 0.034722999999999997 0.001768 0.001781 0.0017439999999999999 0.000466 0.00050500000000000002 0.00042200000000000001 1.2342911163780048 1.2342911163780048 1.2342911163780048 0.0011000879428112048 0.0011000879428112048 0.0011000879428112048 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
