# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
140 140 uniform 3 23 1408 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2465892258261528 0 -1.2457488038630971 1.2317317158067702 OK 12 11 0.33407799999999999 0.19137499999999999 0.047577000000000001 0.28472500000000001 0.13830700000000001 0 0.04935299999999998 0.053067999999999976 0.047577000000000001 0.0081539999999999998 0.0081480000000000007 0.0075709999999999996 0.029564999999999991 0.033470999999999994 0.029065999999999998 0.0018019999999999998 0.0018029999999999999 0.0017020000000000002 0.00047799999999999996 0.00049800000000000007 0.00041800000000000002 1.2317302906038936 1.2317302906038936 1.2317302906038936 0.0011222018165004308 0.0011222018165004308 0.0011222018165004308 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
140 140 uniform 3 0 1408 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2258684274842728 0 -1.225028005521217 1.2386338036300952 OK 12 11 0.35785600000000001 0.35910199999999998 0.077202000000000007 0.27954800000000002 0.28055600000000003 0 0.078307999999999989 0.078545999999999949 0.077202000000000007 0.0086739999999999994 0.0088880000000000001 0.0084349999999999998 0.048354000000000008 0.048451000000000001 0.047933999999999991 0.0030109999999999998 0.0031430000000000004 0.0029940000000000001 0.00070100000000000002 0.00071499999999999992 0.00066699999999999995 1.2386337927685445 1.2386337927685445 1.2386337927685445 6.7551083091689864e-05 6.7551083091689864e-05 6.7551083091689864e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
140 140 uniform 3 7 1408 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2321747574144102 0 -1.2313343354513544 1.2366681573746758 OK 12 11 0.357045 0.22581200000000001 0.073010000000000005 0.28236699999999998 0.13924400000000001 0 0.074678000000000022 0.086568000000000006 0.073010000000000005 0.0081099999999999992 0.0082269999999999999 0.0076800000000000002 0.047505999999999986 0.059403000000000025 0.047045999999999991 0.0029729999999999999 0.003078 0.0029729999999999999 0.00069200000000000002 0.00070099999999999991 0.00064799999999999992 1.2366681461480558 1.2366681461480558 1.2366681461480558 6.8035494198856312e-05 6.8035494198856312e-05 6.8035494198856312e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
140 140 uniform 3 15 1408 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2393819916202815 0 -1.2385415696572257 1.2342924557927062 OK 12 11 0.362178 0.23003599999999999 0.077703999999999995 0.28331299999999998 0.13955100000000001 0 0.078865000000000018 0.090484999999999982 0.077703999999999995 0.0081110000000000002 0.0082570000000000005 0.0076210000000000002 0.051973999999999985 0.063413000000000011 0.051821999999999993 0.0030730000000000002 0.0030499999999999998 0.0029989999999999999 0.000687 0.00069699999999999992 0.00067100000000000005 1.2342924441199827 1.2342924441199827 1.2342924441199827 6.8274892919613009e-05 6.8274892919613009e-05 6.8274892919613009e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
140 140 uniform 3 23 1408 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 1.2362288266552128 0.1947071340952963 1.2465892258261528 0 -1.2457488038630971 1.2317317158067702 OK 12 11 0.35561500000000001 0.221724 0.071008000000000002 0.283024 0.140852 0 0.072591000000000017 0.080871999999999999 0.071008000000000002 0.0080249999999999991 0.0080780000000000001 0.0075950000000000002 0.045789999999999997 0.054291999999999993 0.045277000000000005 0.003029 0.0030330000000000001 0.0029559999999999999 0.000696 0.00067699999999999998 0.00065200000000000002 1.2317316999814907 1.2317316999814907 1.2317316999814907 6.8100315127133889e-05 6.8100315127133889e-05 6.8100315127133889e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
140 140 uniform 4 0 1409 0 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.078601920192217373 0 -0.077761498229161702 12.372473314002503 OK 15 14 0.54637899999999995 0.550512 0.233797 0.31547199999999997 0.312469 0 0.23090699999999997 0.238043 0.233797 0.015767 0.016716000000000002 0.016330999999999998 0.16967899999999994 0.17456799999999989 0.17111900000000002 0.0058559999999999984 0.006294000000000001 0.0060590000000000001 0.0013860000000000001 0.0014320000000000001 0.001446 12.37242786246421 12.37242786246421 12.37242786246421 0.011518142324902399 0.011518142324902399 0.011518142324902399 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
140 140 uniform 4 7 1409 1 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.084908250122354811 0 -0.084067828159299141 11.491168529528018 OK 15 14 0.52837299999999998 0.40507900000000002 0.196211 0.331764 0.19232099999999999 0 0.19660899999999998 0.21275800000000003 0.196211 0.015025 0.015650000000000001 0.014511 0.15537500000000001 0.17024399999999992 0.15521200000000004 0.0045570000000000003 0.0048539999999999998 0.0046860000000000009 0.0011590000000000001 0.0012210000000000001 0.00116 11.491156273944188 11.491156273944188 11.491156273944188 0.0092400932782130234 0.0092400932782130234 0.0092400932782130234 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
140 140 uniform 4 15 1409 2 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.09211548432822618 0 -0.091275062365170509 10.626143407153334 OK 14 13 0.559917 0.45000000000000001 0.24775900000000001 0.30610700000000002 0.172925 0 0.25380999999999998 0.27707500000000002 0.24775900000000001 0.012263 0.012307 0.011377 0.19652599999999981 0.22402100000000005 0.19805099999999998 0.013158 0.008990999999999999 0.0079830000000000005 0.0016539999999999997 0.0015960000000000002 0.001614 10.626236540388025 10.626236540388025 10.626236540388025 0.0088837748451782387 0.0088837748451782387 0.0088837748451782387 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 4 23 1409 3 0.001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.099322718534097548 0 -0.098482296571041877 9.8822555800902219 OK 14 13 0.553929 0.45224399999999998 0.23158500000000001 0.31837100000000002 0.19023399999999999 0 0.23555799999999999 0.26200999999999997 0.23158500000000001 0.011972 0.011936 0.011074000000000001 0.18765700000000005 0.21426400000000007 0.18627500000000013 0.0085790000000000016 0.0083470000000000003 0.0078100000000000018 0.0016919999999999999 0.0016540000000000001 0.001603 9.8822766862843903 9.8822766862843903 9.8822766862843903 0.0070240167532133945 0.0070240167532133945 0.0070240167532133945 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 4 0 1409 0 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.078601920192217373 0 -0.077761498229161702 12.372473314002503 OK 15 14 0.65938099999999999 0.63680700000000001 0.31891599999999998 0.32214500000000001 0.31617600000000001 0 0.33723599999999998 0.320631 0.31891599999999998 0.022638999999999999 0.016628 0.016563999999999999 0.24484799999999998 0.23585700000000004 0.23602599999999999 0.0099930000000000001 0.0097099999999999999 0.0089750000000000003 0.0022109999999999994 0.0020599999999999998 0.0020639999999999999 12.372470030225934 12.372470030225934 12.372470030225934 0.00079879034229345298 0.00079879034229345298 0.00079879034229345298 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
140 140 uniform 4 7 1409 1 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.084908250122354811 0 -0.084067828159299141 11.491168529528018 OK 15 14 0.62792199999999998 0.514293 0.29238599999999998 0.33495000000000003 0.19450200000000001 0 0.29297199999999995 0.31979099999999999 0.29238599999999998 0.015401 0.015684 0.014921 0.234483 0.25962099999999988 0.23425299999999996 0.0081130000000000004 0.0090329999999999994 0.0083639999999999999 0.0019530000000000001 0.0021360000000000007 0.001977 11.491168026784514 11.491168026784514 11.491168026784514 0.00052759621714089117 0.00052759621714089117 0.00052759621714089117 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
140 140 uniform 4 15 1409 2 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.09211548432822618 0 -0.091275062365170509 10.626143407153334 OK 14 13 0.72261299999999995 0.64774100000000001 0.41035100000000002 0.30914199999999997 0.170624 0 0.41347099999999998 0.47711700000000001 0.41035100000000002 0.012692999999999999 0.01277 0.011773 0.31261000000000033 0.3758139999999997 0.31174699999999961 0.022842999999999999 0.022807999999999998 0.022465000000000002 0.0024739999999999996 0.0025469999999999998 0.0024299999999999999 10.626143237997489 10.626143237997489 10.626143237997489 0.00044933068012635504 0.00044933068012635504 0.00044933068012635504 1 1 1 Converged Converged Converged OK OK OK 303 303 303 303 303 303 9 9 9 0 0 0 0 1 0 0 1
140 140 uniform 4 23 1409 3 0.0001 0.55290547075722407 0.0015223241625082777 0.051801995854700453 0.08896231936315746 0.032879485417612625 0.099322718534097548 0 -0.098482296571041877 9.8822555800902219 OK 14 13 0.62555700000000003 0.51862799999999998 0.29570200000000002 0.32488400000000001 0.18346499999999999 0 0.30067300000000002 0.33516299999999999 0.29570200000000002 0.011964000000000001 0.012177 0.011377999999999999 0.23921899999999996 0.27378300000000005 0.23732500000000009 0.013092000000000001 0.012756999999999999 0.011221999999999999 0.0022010000000000003 0.002222 0.0021459999999999999 9.882253471812108 9.882253471812108 9.882253471812108 0.00062905620962154974 0.00062905620962154974 0.00062905620962154974 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
141 141 linear 0 0 1410 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0780666096934026 0.5 -2.072712611173428 1.7644107811310219 OK 13 12 0.71299199999999996 0.71368100000000001 0.18348300000000001 0.526065 0.52624099999999996 0 0.18692699999999995 0.18744000000000005 0.18348300000000001 0.0098099999999999993 0.0095149999999999992 0.0093860000000000002 0.14696099999999998 0.147953 0.14394400000000002 0.0041660000000000004 0.0040280000000000003 0.0041809999999999998 0.00088599999999999996 0.0008969999999999999 0.00092099999999999994 1.7644244364914019 1.7644244364914019 1.7644244364914019 0.00083569821154692262 0.00083569821154692262 0.00083569821154692262 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
141 141 linear 0 7 1410 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0791226606570343 0.5 -2.0737686621370597 1.8124454323501051 OK 13 12 0.68607600000000002 0.61890500000000004 0.17439499999999999 0.50754200000000005 0.37118200000000001 0 0.17853399999999997 0.24772300000000003 0.17439499999999999 0.0086560000000000005 0.0088020000000000008 0.0080920000000000002 0.14653499999999997 0.21530000000000005 0.14304800000000006 0.0040510000000000008 0.0040990000000000002 0.0041949999999999999 0.00085199999999999989 0.000861 0.00089299999999999991 1.8124585183004933 1.8124585183004933 1.8124585183004933 0.001100823229280749 0.001100823229280749 0.001100823229280749 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 0 15 1410 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0803295760440417 0.5 -2.074975577524067 1.8538160351333595 OK 13 12 0.76699200000000001 0.69423100000000004 0.17408199999999999 0.58833199999999997 0.45151599999999997 0 0.17866000000000004 0.24271500000000007 0.17408199999999999 0.0086459999999999992 0.0087600000000000004 0.0079909999999999998 0.14655200000000002 0.21044900000000002 0.14332699999999998 0.0040560000000000006 0.0040809999999999996 0.004156 0.00086800000000000006 0.00086800000000000006 0.00087500000000000002 1.8538198049423678 1.8538198049423678 1.8538198049423678 0.0015420368606194584 0.0015420368606194584 0.0015420368606194584 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 0 23 1410 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.081536491431049 0.5 -2.0761824929110744 1.8824612573732171 OK 13 12 0.66105599999999998 0.587148 0.19159499999999999 0.45956200000000003 0.33275100000000002 0 0.20149399999999995 0.25439699999999998 0.19159499999999999 0.0086630000000000006 0.0085839999999999996 0.0079649999999999999 0.166019 0.21839199999999998 0.15768399999999991 0.004411 0.0047130000000000002 0.0043340000000000002 0.001042 0.0010990000000000002 0.00101 1.8824558226226904 1.8824558226226904 1.8824558226226904 0.00099238249213903936 0.00099238249213903936 0.00099238249213903936 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 0 0 1410 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0780666096934026 0.5 -2.072712611173428 1.7644107811310219 OK 13 12 0.79436399999999996 0.772729 0.242478 0.53701900000000002 0.52523299999999995 0 0.25734499999999993 0.24749600000000005 0.242478 0.010954 0.0097870000000000006 0.0094359999999999999 0.20791300000000001 0.19594799999999996 0.19605600000000009 0.0052370000000000003 0.0049800000000000009 0.0051870000000000006 0.001214 0.0011990000000000002 0.001188 1.7644248179119715 1.7644248179119715 1.7644248179119715 0.00012963848512255298 0.00012963848512255298 0.00012963848512255298 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
141 141 linear 0 7 1410 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0791226606570343 0.5 -2.0737686621370597 1.8124454323501051 OK 13 12 0.74862899999999999 0.68165699999999996 0.229519 0.51395000000000002 0.369647 0 0.23467899999999997 0.31200999999999995 0.229519 0.0088199999999999997 0.0088090000000000009 0.008012 0.19810899999999998 0.27335500000000001 0.19412800000000002 0.0048729999999999997 0.0059380000000000006 0.0049480000000000001 0.001121 0.0012830000000000001 0.001111 1.8124588189185942 1.8124588189185942 1.8124588189185942 7.9140510307529867e-05 7.9140510307529867e-05 7.9140510307529867e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 0 15 1410 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0803295760440417 0.5 -2.074975577524067 1.8538160351333595 OK 13 12 0.82249099999999997 0.753606 0.234322 0.58840700000000001 0.45127499999999998 0 0.23408399999999996 0.30233100000000002 0.234322 0.0085959999999999995 0.0087060000000000002 0.0082299999999999995 0.19807299999999994 0.26525700000000002 0.19861599999999996 0.0048150000000000007 0.0054050000000000001 0.0049099999999999994 0.001222 0.0011720000000000001 0.001176 1.8538200978714732 1.8538200978714732 1.8538200978714732 6.3998744579767274e-05 6.3998744579767274e-05 6.3998744579767274e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 0 23 1410 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.081536491431049 0.5 -2.0761824929110744 1.8824612573732171 OK 13 12 0.68936299999999995 0.633988 0.227409 0.46349000000000001 0.33645599999999998 0 0.22587299999999993 0.29753200000000002 0.227409 0.0085920000000000007 0.010045999999999999 0.0093130000000000001 0.18971399999999985 0.25589600000000007 0.19030799999999995 0.0047999999999999996 0.0049050000000000005 0.0048980000000000004 0.0012199999999999999 0.0012490000000000001 0.0011969999999999999 1.8824566325453673 1.8824566325453673 1.8824566325453673 6.4944006183755053e-05 6.4944006183755053e-05 6.4944006183755053e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 0 1411 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0807415444533599 0.5 -2.0753875459333853 1.5762827052790358 OK 13 12 0.80568499999999998 0.799929 0.18745999999999999 0.61690800000000001 0.61489700000000003 0 0.18877699999999997 0.18503199999999997 0.18745999999999999 0.0099489999999999995 0.0098270000000000007 0.0093640000000000008 0.14384999999999998 0.14017899999999994 0.14375100000000002 0.0047460000000000002 0.0051400000000000005 0.0047610000000000005 0.0012109999999999998 0.0011910000000000002 0.00117 1.5762830958086151 1.5762830958086151 1.5762830958086151 0.00025915848729569278 0.00025915848729569278 0.00025915848729569278 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
141 141 linear 1 7 1411 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0817975954169916 0.5 -2.076443596897017 1.5981584841517509 OK 13 12 0.78145799999999999 0.71677000000000002 0.17650199999999999 0.60012699999999997 0.46696399999999999 0 0.18133100000000002 0.24980600000000003 0.17650199999999999 0.0087030000000000007 0.0085679999999999992 0.0080400000000000003 0.14600199999999997 0.21542499999999998 0.14267600000000005 0.0047229999999999998 0.0045079999999999999 0.0046049999999999997 0.001098 0.001036 0.001073 1.598157769828219 1.598157769828219 1.598157769828219 0.00046896161416851536 0.00046896161416851536 0.00046896161416851536 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 15 1411 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.083004510803999 0.5 -2.0776505122840243 1.6271999113763107 OK 13 12 0.76722999999999997 0.69583899999999999 0.19531899999999999 0.55934600000000001 0.43130200000000002 0 0.20788399999999996 0.26453699999999997 0.19531899999999999 0.0086789999999999992 0.0088070000000000006 0.0079410000000000001 0.17486899999999997 0.23119899999999993 0.16461300000000004 0.0042839999999999996 0.0046259999999999999 0.0040350000000000004 0.00091500000000000001 0.00092599999999999996 0.00084500000000000005 1.6272017206114844 1.6272017206114844 1.6272017206114844 0.0013660879238409347 0.0013660879238409347 0.0013660879238409347 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 23 1411 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0842114261910063 0.5 -2.0788574276710317 1.6317536670661033 OK 13 12 0.85855599999999999 0.78438200000000002 0.19518199999999999 0.65539599999999998 0.52607700000000002 0 0.20316000000000001 0.25830500000000001 0.19518199999999999 0.0086940000000000003 0.0086890000000000005 0.007986 0.16985199999999995 0.22627899999999992 0.16430999999999996 0.0048789999999999997 0.0040040000000000006 0.0040099999999999997 0.00092299999999999988 0.00080400000000000003 0.00081999999999999987 1.6317591263318041 1.6317591263318041 1.6317591263318041 0.00090587962403192255 0.00090587962403192255 0.00090587962403192255 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 0 1411 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0807415444533599 0.5 -2.0753875459333853 1.5762827052790358 OK 13 12 0.84138400000000002 0.83319500000000002 0.21668200000000001 0.61926000000000003 0.60982599999999998 0 0.22212399999999999 0.22336900000000004 0.21668200000000001 0.0096450000000000008 0.0096100000000000005 0.0093200000000000002 0.16922899999999991 0.16945800000000003 0.16477 0.0061440000000000002 0.0067010000000000004 0.0063950000000000005 0.001384 0.0014920000000000001 0.001405 1.5762829004240302 1.5762829004240302 1.5762829004240302 8.7677071184822706e-05 8.7677071184822706e-05 8.7677071184822706e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
141 141 linear 1 7 1411 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0817975954169916 0.5 -2.076443596897017 1.5981584841517509 OK 13 12 0.83531699999999998 0.77399799999999996 0.228821 0.59953500000000004 0.46267799999999998 0 0.23578199999999994 0.31131999999999999 0.228821 0.0086339999999999993 0.0087670000000000005 0.0081189999999999995 0.19325500000000004 0.26854600000000001 0.18772000000000005 0.0061910000000000003 0.0061779999999999995 0.0060980000000000001 0.0014179999999999998 0.0014300000000000003 0.001361 1.5981578315053004 1.5981578315053004 1.5981578315053004 0.00011142014188859313 0.00011142014188859313 0.00011142014188859313 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 15 1411 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.083004510803999 0.5 -2.0776505122840243 1.6271999113763107 OK 13 12 0.83056799999999997 0.77688400000000002 0.26227600000000001 0.55838299999999996 0.43178100000000003 0 0.27218500000000001 0.34510299999999999 0.26227600000000001 0.0085909999999999997 0.0098759999999999994 0.0082620000000000002 0.22868399999999994 0.30306299999999992 0.22362900000000005 0.0054660000000000004 0.0055860000000000007 0.005313 0.0011770000000000001 0.0012009999999999998 0.001129 1.6272045303532221 1.6272045303532221 1.6272045303532221 8.2420802384581846e-05 8.2420802384581846e-05 8.2420802384581846e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 1 23 1411 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0842114261910063 0.5 -2.0788574276710317 1.6317536670661033 OK 13 12 0.95092500000000002 0.90587200000000001 0.28775099999999998 0.65477799999999997 0.53674900000000003 0 0.29614700000000005 0.36912299999999998 0.28775099999999998 0.0086910000000000008 0.0099629999999999996 0.0080759999999999998 0.25373800000000002 0.32537700000000003 0.2470470000000001 0.0062829999999999995 0.0062740000000000009 0.0060289999999999996 0.0012810000000000002 0.0013110000000000001 0.001317 1.6317598575980254 1.6317598575980254 1.6317598575980254 7.0864429797158873e-05 7.0864429797158873e-05 7.0864429797158873e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
141 141 linear 2 0 1412 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0721263153676661 0.5 -2.0667723168476915 1.2847733733970521 OK 13 12 0.44311800000000001 0.44650200000000001 0.10362200000000001 0.33667799999999998 0.34257799999999999 0 0.10644000000000003 0.10392400000000002 0.10362200000000001 0.0091649999999999995 0.0089689999999999995 0.0086979999999999991 0.075260999999999967 0.073451000000000002 0.073535000000000003 0.003241 0.003137 0.003094 0.00082700000000000004 0.00073500000000000008 0.00073999999999999999 1.2847724829969389 1.2847724829969389 1.2847724829969389 0.00045451279660001318 0.00045451279660001318 0.00045451279660001318 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
141 141 linear 2 7 1412 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0731823663312978 0.5 -2.0678283678113232 1.3035350161276995 OK 13 12 0.44714700000000002 0.37572699999999998 0.097802 0.34289900000000001 0.208088 0 0.10424800000000001 0.16763899999999998 0.097802 0.0081200000000000005 0.0083020000000000004 0.0076660000000000001 0.07680099999999998 0.14025999999999997 0.071590000000000001 0.003235 0.0032299999999999998 0.003163 0.00072300000000000012 0.00070500000000000001 0.00067499999999999993 1.3035339847999063 1.3035339847999063 1.3035339847999063 0.00049204697851204624 0.00049204697851204624 0.00049204697851204624 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
141 141 linear 2 15 1412 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0743892817183052 0.5 -2.0690352831983305 1.3347665149375083 OK 13 12 0.43797599999999998 0.37847199999999998 0.099823999999999996 0.33666800000000002 0.20502999999999999 0 0.10130799999999995 0.17344199999999999 0.099823999999999996 0.0081890000000000001 0.0084010000000000005 0.0076350000000000003 0.073847999999999997 0.145208 0.073137000000000008 0.0031949999999999999 0.0034969999999999992 0.0032449999999999996 0.00074799999999999997 0.00082899999999999998 0.00074599999999999992 1.3347650870086483 1.3347650870086483 1.3347650870086483 0.00059574491480639702 0.00059574491480639702 0.00059574491480639702 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
141 141 linear 2 23 1412 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0755961971053125 0.5 -2.0702421985853379 1.4660622094835567 OK 13 12 0.49440099999999998 0.42715599999999998 0.14363799999999999 0.34585500000000002 0.21042 0 0.14854599999999996 0.21673599999999998 0.14363799999999999 0.0089049999999999997 0.0090069999999999994 0.0091979999999999996 0.115243 0.18324199999999999 0.11142299999999997 0.0040280000000000003 0.0041549999999999998 0.0035919999999999997 0.00099600000000000014 0.00098200000000000002 0.00084499999999999994 1.4660573958415857 1.4660573958415857 1.4660573958415857 0.0010997495959429347 0.0010997495959429347 0.0010997495959429347 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
141 141 linear 2 0 1412 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0721263153676661 0.5 -2.0667723168476915 1.2847733733970521 OK 13 12 0.47206700000000001 0.48119600000000001 0.130192 0.33932099999999998 0.34620099999999998 0 0.13274600000000003 0.13499500000000003 0.130192 0.0088710000000000004 0.0091760000000000001 0.0087049999999999992 0.096214999999999995 0.096627999999999978 0.093803999999999985 0.0039550000000000002 0.0042690000000000002 0.0041409999999999997 0.00083300000000000008 0.00094699999999999993 0.00083699999999999996 1.2847724848639677 1.2847724848639677 1.2847724848639677 0.00012733220024380764 0.00012733220024380764 0.00012733220024380764 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
