# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
141 141 linear 2 7 1412 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0731823663312978 0.5 -2.0678283678113232 1.3035350161276995 OK 13 12 0.49956400000000001 0.47936800000000002 0.152034 0.34231099999999998 0.22508300000000001 0 0.15725300000000003 0.25428499999999998 0.152034 0.0083940000000000004 0.0085699999999999995 0.0076870000000000003 0.11758599999999997 0.21334100000000003 0.114271 0.0053969999999999999 0.0055649999999999996 0.0051889999999999992 0.00096000000000000013 0.001031 0.00092500000000000004 1.3035339868097533 1.3035339868097533 1.3035339868097533 1.9272305062983378e-08 1.9272305062983378e-08 1.9272305062983378e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
141 141 linear 2 15 1412 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0743892817183052 0.5 -2.0690352831983305 1.3347665149375083 OK 13 12 0.49101099999999998 0.46299699999999999 0.15063299999999999 0.33174300000000001 0.20810799999999999 0 0.15926799999999997 0.25488900000000003 0.15063299999999999 0.0082170000000000003 0.0081639999999999994 0.0076309999999999998 0.12156600000000001 0.21607699999999999 0.114415 0.0051510000000000002 0.0053180000000000007 0.0050379999999999999 0.0010639999999999998 0.00101 0.00098200000000000002 1.3347650956787145 1.3347650956787145 1.3347650956787145 4.6784199161629237e-08 4.6784199161629237e-08 4.6784199161629237e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
141 141 linear 2 23 1412 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0755961971053125 0.5 -2.0702421985853379 1.4660622094835567 OK 13 12 0.54046300000000003 0.48815900000000001 0.17642099999999999 0.35386899999999999 0.21584800000000001 0 0.18659400000000004 0.27231099999999997 0.17642099999999999 0.0091979999999999996 0.0090069999999999994 0.0084010000000000005 0.14487999999999995 0.23121999999999998 0.13709200000000002 0.005607 0.0054680000000000006 0.0051699999999999992 0.0011639999999999999 0.0011869999999999999 0.0010920000000000001 1.4660576339121554 1.4660576339121554 1.4660576339121554 7.8966052998584229e-05 7.8966052998584229e-05 7.8966052998584229e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
141 141 linear 3 0 1413 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0834391653234543 0.5 -2.0780851668034797 1.192221669423875 OK 13 12 0.83212600000000003 0.81987100000000002 0.14121600000000001 0.68528199999999995 0.68030900000000005 0 0.14684400000000009 0.13956199999999996 0.14121600000000001 0.0097599999999999996 0.0096080000000000002 0.0094289999999999999 0.10910800000000001 0.10366600000000001 0.10556400000000002 0.0041260000000000003 0.0036969999999999998 0.0036589999999999999 0.00087500000000000013 0.00081000000000000006 0.00080099999999999995 1.1922211495886306 1.1922211495886306 1.1922211495886306 0.00051435452041853516 0.00051435452041853516 0.00051435452041853516 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
141 141 linear 3 7 1413 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.084495216287086 0.5 -2.0791412177671114 1.1877910937357237 OK 13 12 0.75361 0.678504 0.14215800000000001 0.61061500000000002 0.47668500000000003 0 0.14299499999999998 0.20181899999999997 0.14215800000000001 0.0088170000000000002 0.0085529999999999998 0.0081670000000000006 0.11105399999999999 0.17099000000000003 0.10885500000000004 0.0040559999999999997 0.0039849999999999998 0.0038380000000000003 0.00083700000000000007 0.00081899999999999996 0.0039500000000000004 1.1877908599468789 1.1877908599468789 1.1877908599468789 0.00040859412585158493 0.00040859412585158493 0.00040859412585158493 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 3 15 1413 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0857021316740934 0.5 -2.0803481331541187 1.1840212992717325 OK 13 12 0.73810900000000002 0.65756999999999999 0.129326 0.59976099999999999 0.45643499999999998 0 0.13834800000000003 0.20113500000000001 0.129326 0.0097850000000000003 0.0084390000000000003 0.008116 0.10890500000000003 0.17280799999999993 0.10205499999999999 0.0032890000000000003 0.0035770000000000003 0.0032960000000000003 0.00064800000000000003 0.00068800000000000003 0.000678 1.1840250453066317 1.1840250453066317 1.1840250453066317 0.00089278332807750198 0.00089278332807750198 0.00089278332807750198 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 3 23 1413 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0869090470611007 0.5 -2.0815550485411261 1.1814355236707055 OK 13 12 0.88308799999999998 0.826241 0.118366 0.76218200000000003 0.62740799999999997 0 0.12090599999999996 0.19883300000000004 0.118366 0.0087080000000000005 0.0098440000000000003 0.0097059999999999994 0.093091999999999966 0.16954599999999997 0.090141999999999986 0.003199 0.0033660000000000001 0.003153 0.00070799999999999997 0.00073300000000000004 0.00070399999999999998 1.1814346708083427 1.1814346708083427 1.1814346708083427 0.00038736111106593306 0.00038736111106593306 0.00038736111106593306 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
141 141 linear 3 0 1413 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0834391653234543 0.5 -2.0780851668034797 1.192221669423875 OK 13 12 0.83042899999999997 0.82853900000000003 0.153111 0.67757400000000001 0.67837000000000003 0 0.15285499999999996 0.150169 0.153111 0.0094649999999999995 0.0095069999999999998 0.010525 0.11411200000000002 0.11170899999999993 0.11308300000000004 0.004091 0.0040619999999999996 0.0041640000000000002 0.00091799999999999998 0.00092599999999999996 0.0010019999999999999 1.1922208835181598 1.1922208835181598 1.1922208835181598 8.7463357315504563e-05 8.7463357315504563e-05 8.7463357315504563e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
141 141 linear 3 7 1413 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.084495216287086 0.5 -2.0791412177671114 1.1877910937357237 OK 13 12 0.75105200000000005 0.68996299999999999 0.14769499999999999 0.59805399999999997 0.47198299999999999 0 0.15299800000000008 0.21798000000000001 0.14769499999999999 0.0086689999999999996 0.0086169999999999997 0.0083099999999999997 0.12071 0.18506300000000001 0.11592500000000006 0.0040990000000000002 0.0045180000000000012 0.0040360000000000005 0.00090499999999999999 0.00093900000000000006 0.00092000000000000003 1.1877903419531963 1.1877903419531963 1.1877903419531963 9.2553486959391206e-05 9.2553486959391206e-05 9.2553486959391206e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 3 15 1413 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0857021316740934 0.5 -2.0803481331541187 1.1840212992717325 OK 13 12 0.78137199999999996 0.74324500000000004 0.182422 0.59058900000000003 0.46644400000000003 0 0.19078299999999992 0.27680100000000002 0.182422 0.010553 0.0086470000000000002 0.0078790000000000006 0.15041299999999996 0.23659799999999997 0.14541299999999996 0.004999 0.0055589999999999997 0.0049150000000000001 0.001036 0.0011249999999999999 0.0010399999999999999 1.1840206044156281 1.1840206044156281 1.1840206044156281 1.1737404953172603e-05 1.1737404953172603e-05 1.1737404953172603e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 3 23 1413 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0869090470611007 0.5 -2.0815550485411261 1.1814355236707055 OK 13 12 0.92446499999999998 0.92110999999999998 0.15967799999999999 0.75939800000000002 0.66072799999999998 0 0.16506699999999996 0.260382 0.15967799999999999 0.0085570000000000004 0.0099629999999999996 0.0079830000000000005 0.13019399999999995 0.223388 0.12591600000000003 0.0044640000000000001 0.004795999999999999 0.0045200000000000006 0.00094199999999999991 0.00097999999999999997 0.00098299999999999993 1.1814347453413372 1.1814347453413372 1.1814347453413372 8.160661443497766e-05 8.160661443497766e-05 8.160661443497766e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
141 141 linear 4 0 1414 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0811791564206517 0.5 -2.075825157900677 1.1786934776881368 OK 13 12 0.732877 0.74361299999999997 0.15361900000000001 0.57180500000000001 0.59638500000000005 0 0.16107199999999999 0.14722799999999991 0.15361900000000001 0.010187999999999999 0.01082 0.010030000000000001 0.121819 0.10997000000000005 0.11356700000000006 0.0040530000000000002 0.0036420000000000003 0.0038019999999999998 0.00097499999999999996 0.00090199999999999992 0.000901 1.1786927829603016 1.1786927829603016 1.1786927829603016 0.0011196350443027029 0.0011196350443027029 0.0011196350443027029 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
141 141 linear 4 7 1414 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0822352073842834 0.5 -2.0768812088643087 1.1744396280438869 OK 13 12 0.76605100000000004 0.69514299999999996 0.13439200000000001 0.62197599999999997 0.47240100000000002 0 0.14407500000000006 0.22274199999999994 0.13439200000000001 0.0085470000000000008 0.0093919999999999993 0.0081759999999999992 0.11241499999999999 0.18931399999999995 0.10444300000000002 0.0038520000000000004 0.0041250000000000002 0.003705 0.00085300000000000003 0.00091500000000000001 0.00085299999999999992 1.174438974402654 1.174438974402654 1.174438974402654 0.00072664191242838207 0.00072664191242838207 0.00072664191242838207 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 4 15 1414 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0834421227712907 0.5 -2.0780881242513161 1.1703242585563425 OK 13 12 0.84684499999999996 0.75798699999999997 0.13359799999999999 0.70308199999999998 0.55010199999999998 0 0.14376299999999997 0.20788499999999999 0.13359799999999999 0.0093959999999999998 0.012349000000000001 0.0080850000000000002 0.11143499999999999 0.17290799999999995 0.10399600000000001 0.0040140000000000002 0.0039379999999999997 0.0036880000000000003 0.00083599999999999994 0.00082400000000000008 0.00076099999999999996 1.1703236148319776 1.1703236148319776 1.1703236148319776 0.00043591443010553336 0.00043591443010553336 0.00043591443010553336 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 4 23 1414 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0846490381582981 0.5 -2.0792950396383234 1.1669701123913956 OK 13 12 0.75772700000000004 0.717777 0.13611899999999999 0.61031100000000005 0.479549 0 0.14741599999999999 0.238228 0.13611899999999999 0.0086459999999999992 0.0090910000000000001 0.0080289999999999997 0.11452299999999999 0.20477699999999996 0.10663700000000001 0.0042760000000000003 0.004339 0.0035920000000000001 0.00090900000000000009 0.000892 0.000785 1.1669695074103981 1.1669695074103981 1.1669695074103981 0.00027599348580285772 0.00027599348580285772 0.00027599348580285772 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 4 0 1414 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0811791564206517 0.5 -2.075825157900677 1.1786934776881368 OK 13 12 0.74205900000000002 0.75198200000000004 0.16448099999999999 0.575484 0.56936900000000001 0 0.16657500000000003 0.18261300000000003 0.16448099999999999 0.0092230000000000003 0.010599000000000001 0.0093729999999999994 0.12578199999999998 0.13680900000000004 0.12251600000000001 0.0042319999999999997 0.0048209999999999998 0.0045929999999999999 0.0011029999999999998 0.001261 0.0011609999999999997 1.178692737734258 1.178692737734258 1.178692737734258 4.6386873128911876e-05 4.6386873128911876e-05 4.6386873128911876e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
141 141 linear 4 7 1414 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0822352073842834 0.5 -2.0768812088643087 1.1744396280438869 OK 13 12 0.77081900000000003 0.69381400000000004 0.153335 0.61052600000000001 0.46378200000000003 0 0.16029300000000002 0.23003200000000001 0.153335 0.0087869999999999997 0.0085349999999999992 0.0079209999999999992 0.12543199999999996 0.19571900000000003 0.11760300000000001 0.0046820000000000013 0.0048270000000000006 0.0073060000000000017 0.0011860000000000002 0.001173 0.0011349999999999999 1.1744388878646657 1.1744388878646657 1.1744388878646657 3.7602313918094261e-05 3.7602313918094261e-05 3.7602313918094261e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 4 15 1414 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0834421227712907 0.5 -2.0780881242513161 1.1703242585563425 OK 13 12 0.841391 0.78866000000000003 0.15512899999999999 0.68635599999999997 0.56270900000000001 0 0.15503500000000003 0.22595100000000001 0.15512899999999999 0.0088109999999999994 0.0094820000000000008 0.0087519999999999994 0.12071099999999998 0.18997600000000006 0.12086899999999999 0.0047959999999999999 0.0046020000000000002 0.0044919999999999995 0.0010659999999999999 0.00099599999999999992 0.0010220000000000001 1.1703235118671789 1.1703235118671789 1.1703235118671789 0.00010836580926314976 0.00010836580926314976 0.00010836580926314976 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 linear 4 23 1414 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0846490381582981 0.5 -2.0792950396383234 1.1669701123913956 OK 13 12 0.75881100000000001 0.70571700000000004 0.144258 0.61158400000000002 0.47734500000000002 0 0.147227 0.22837200000000002 0.144258 0.0084899999999999993 0.0085939999999999992 0.0079070000000000008 0.11469100000000003 0.19531199999999999 0.11286799999999993 0.0043709999999999999 0.004638999999999999 0.0041129999999999995 0.00097799999999999992 0.00092900000000000014 0.00095500000000000012 1.1669693892958248 1.1669693892958248 1.1669693892958248 8.414031674605639e-05 8.414031674605639e-05 8.414031674605639e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 0 0 1415 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0780666096934026 0 -2.072712611173428 1.7525976376139527 OK 13 12 0.66094299999999995 0.66735100000000003 0.12905700000000001 0.53221499999999999 0.53895800000000005 0 0.12872799999999995 0.12839299999999998 0.12905700000000001 0.0096500000000000006 0.0096559999999999997 0.0093740000000000004 0.095563999999999968 0.095934999999999965 0.096084000000000017 0.0029090000000000001 0.0028540000000000006 0.0028999999999999998 0.00068099999999999996 0.000696 0.000696 1.7525973402292698 1.7525973402292698 1.7525973402292698 0.0012190441248539716 0.0012190441248539716 0.0012190441248539716 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
141 141 uniform 0 7 1415 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0791226606570343 0 -2.0737686621370597 1.7887882317660861 OK 13 12 0.64210199999999995 0.55508800000000003 0.124116 0.51804099999999997 0.376753 0 0.12406099999999998 0.17833500000000002 0.124116 0.0087209999999999996 0.0096640000000000007 0.0093179999999999999 0.09720400000000004 0.14921800000000005 0.097134999999999999 0.0028879999999999999 0.0031129999999999994 0.0027389999999999997 0.00069999999999999999 0.00071400000000000001 0.00068599999999999998 1.7887877397683911 1.7887877397683911 1.7887877397683911 0.0014129211214249126 0.0014129211214249126 0.0014129211214249126 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 0 15 1415 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0803295760440417 0 -2.074975577524067 1.8182327184537088 OK 13 12 0.76240699999999995 0.64465300000000003 0.125275 0.63522900000000004 0.48661100000000002 0 0.1271779999999999 0.15804200000000002 0.125275 0.0084709999999999994 0.0088059999999999996 0.0081169999999999992 0.096752999999999978 0.13172300000000003 0.099641000000000021 0.0027959999999999999 0.0028089999999999999 0.0027720000000000002 0.0044419999999999998 0.00065700000000000003 0.00068300000000000001 1.8182323330262611 1.8182323330262611 1.8182323330262611 0.0017109877120337043 0.0017109877120337043 0.0017109877120337043 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 0 23 1415 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.081536491431049 0 -2.0761824929110744 1.8377997602176581 OK 13 12 0.60808499999999999 0.50697099999999995 0.141988 0.458895 0.33339099999999999 0 0.14918999999999999 0.17357999999999996 0.141988 0.0085929999999999999 0.0086189999999999999 0.0082150000000000001 0.11781999999999999 0.14337199999999997 0.11210800000000001 0.0034660000000000003 0.0033849999999999996 0.0033080000000000002 0.0010020000000000001 0.00091799999999999998 0.00089599999999999999 1.8377997304395828 1.8377997304395828 1.8377997304395828 0.0011139078906369337 0.0011139078906369337 0.0011139078906369337 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 0 0 1415 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0780666096934026 0 -2.072712611173428 1.7525976376139527 OK 13 12 0.72189599999999998 0.71171499999999999 0.18287900000000001 0.53862699999999997 0.53475300000000003 0 0.18326900000000002 0.17696199999999995 0.18287900000000001 0.011058999999999999 0.0095340000000000008 0.0095040000000000003 0.13523100000000002 0.13174500000000003 0.135384 0.0045169999999999993 0.004431 0.0048599999999999997 0.0011800000000000001 0.0011699999999999998 0.0013869999999999998 1.7525982446737658 1.7525982446737658 1.7525982446737658 8.1637102343733306e-05 8.1637102343733306e-05 8.1637102343733306e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
141 141 uniform 0 7 1415 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0791226606570343 0 -2.0737686621370597 1.7887882317660861 OK 13 12 0.68342599999999998 0.62260199999999999 0.17333999999999999 0.50495299999999999 0.371979 0 0.17847299999999999 0.25062299999999998 0.17333999999999999 0.0085590000000000006 0.0097630000000000008 0.0090849999999999993 0.14082999999999998 0.21297800000000006 0.13659299999999999 0.0046610000000000002 0.0045660000000000006 0.004594 0.0011919999999999999 0.001073 0.0011539999999999999 1.7887887947617751 1.7887887947617751 1.7887887947617751 6.5410831441579389e-05 6.5410831441579389e-05 6.5410831441579389e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 0 15 1415 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.0803295760440417 0 -2.074975577524067 1.8182327184537088 OK 13 12 0.77580800000000005 0.68947099999999995 0.16975699999999999 0.60335399999999995 0.45229799999999998 0 0.17245400000000011 0.23717299999999997 0.16975699999999999 0.0089540000000000002 0.0085939999999999992 0.0082559999999999995 0.13556799999999997 0.20194700000000004 0.13461900000000004 0.0044910000000000002 0.0044590000000000003 0.0044949999999999999 0.0011350000000000002 0.0011000000000000001 0.0011320000000000002 1.8182335136332779 1.8182335136332779 1.8182335136332779 5.5962360374439759e-05 5.5962360374439759e-05 5.5962360374439759e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 0 23 1415 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0798015505622258 -0.54023407348232033 2.081536491431049 0 -2.0761824929110744 1.8377997602176581 OK 13 12 0.62759699999999996 0.57703300000000002 0.16389899999999999 0.466138 0.33991100000000002 0 0.16145899999999996 0.237122 0.16389899999999999 0.0086079999999999993 0.0099629999999999996 0.0082730000000000008 0.12571500000000002 0.19941400000000001 0.12845099999999998 0.0045570000000000003 0.0046719999999999991 0.0045119999999999995 0.001289 0.001248 0.0012179999999999999 1.837800723033991 1.837800723033991 1.837800723033991 5.9823669975462464e-05 5.9823669975462464e-05 5.9823669975462464e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 1 0 1416 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0807415444533599 0 -2.0753875459333853 1.5786555311656745 OK 13 12 0.76478800000000002 0.78996299999999997 0.14835699999999999 0.620112 0.62657399999999996 0 0.14467600000000003 0.16338900000000001 0.14835699999999999 0.0095490000000000002 0.010776000000000001 0.010651000000000001 0.10763600000000004 0.123042 0.109635 0.0034619999999999998 0.0037710000000000005 0.0035660000000000002 0.00091599999999999993 0.00093199999999999999 0.00085899999999999995 1.5786557082518948 1.5786557082518948 1.5786557082518948 0.00057090469909983261 0.00057090469909983261 0.00057090469909983261 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
141 141 uniform 1 7 1416 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0817975954169916 0 -2.076443596897017 1.6081370014905791 OK 13 12 0.73735600000000001 0.65232400000000001 0.14257800000000001 0.59740199999999999 0.45996100000000001 0 0.13995400000000002 0.19236300000000001 0.14257800000000001 0.0084779999999999994 0.0087930000000000005 0.0082019999999999992 0.110571 0.16168700000000005 0.11287399999999999 0.003307 0.0036910000000000003 0.0034409999999999996 0.00087799999999999998 0.00096199999999999996 0.00084699999999999999 1.6081376248855273 1.6081376248855273 1.6081376248855273 0.00086942469669521491 0.00086942469669521491 0.00086942469669521491 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 1 15 1416 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.083004510803999 0 -2.0776505122840243 1.6461158862411409 OK 13 12 0.705341 0.60790599999999995 0.144146 0.55953900000000001 0.42976500000000001 0 0.14580199999999999 0.17814099999999994 0.144146 0.0086140000000000001 0.0086879999999999995 0.0082629999999999995 0.116506 0.14854200000000001 0.11536899999999997 0.0032799999999999999 0.0035729999999999998 0.0033150000000000002 0.00089200000000000011 0.00090799999999999995 0.00084199999999999998 1.6461163283524589 1.6461163283524589 1.6461163283524589 0.00052798088476520733 0.00052798088476520733 0.00052798088476520733 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 1 23 1416 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0842114261910063 0 -2.0788574276710317 1.6537973038564895 OK 13 12 0.79955399999999999 0.72109900000000005 0.131466 0.66921200000000003 0.54643799999999998 0 0.13034199999999996 0.17466100000000007 0.131466 0.0085260000000000006 0.0087749999999999998 0.0082279999999999992 0.10391199999999995 0.14687299999999995 0.10523800000000001 0.0028449999999999999 0.0031449999999999994 0.002931 0.00071400000000000001 0.00078300000000000006 0.00070799999999999997 1.6537976056142405 1.6537976056142405 1.6537976056142405 0.0013061136374905595 0.0013061136374905595 0.0013061136374905595 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 1 0 1416 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0807415444533599 0 -2.0753875459333853 1.5786555311656745 OK 13 12 0.81218999999999997 0.814801 0.18903700000000001 0.62509199999999998 0.619371 0 0.18709799999999999 0.19542999999999999 0.18903700000000001 0.010436000000000001 0.010702 0.010299000000000001 0.13655899999999999 0.14485600000000001 0.13926600000000003 0.0055639999999999995 0.0054809999999999998 0.0055130000000000005 0.001261 0.0012030000000000001 0.001232 1.5786557059315793 1.5786557059315793 1.5786557059315793 0.00011974136527881752 0.00011974136527881752 0.00011974136527881752 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
141 141 uniform 1 7 1416 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0817975954169916 0 -2.076443596897017 1.6081370014905791 OK 13 12 0.77516600000000002 0.70327099999999998 0.16673099999999999 0.60448100000000005 0.467808 0 0.17068499999999998 0.23546299999999998 0.16673099999999999 0.0096220000000000003 0.0086630000000000006 0.0086920000000000001 0.13283499999999998 0.19881700000000005 0.129633 0.0047620000000000006 0.0048609999999999999 0.0047480000000000005 0.001165 0.0011940000000000002 0.0011739999999999999 1.6081373416462499 1.6081373416462499 1.6081373416462499 0.00015139316540965656 0.00015139316540965656 0.00015139316540965656 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 1 15 1416 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.083004510803999 0 -2.0776505122840243 1.6461158862411409 OK 13 12 0.77256199999999997 0.69202799999999998 0.19771 0.56194599999999995 0.42882100000000001 0 0.21061600000000003 0.26320699999999997 0.19771 0.0087360000000000007 0.0086770000000000007 0.0082939999999999993 0.16703699999999994 0.22380599999999995 0.15850999999999998 0.0063709999999999999 0.0052690000000000011 0.0054289999999999998 0.0013720000000000002 0.0011350000000000002 0.001191 1.6461163327758515 1.6461163327758515 1.6461163327758515 8.9281957276309451e-05 8.9281957276309451e-05 8.9281957276309451e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
