# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
141 141 uniform 1 23 1416 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0824764853221831 0.53398032351671976 2.0842114261910063 0 -2.0788574276710317 1.6537973038564895 OK 13 12 0.87104700000000002 0.76653400000000005 0.16958599999999999 0.696797 0.51924300000000001 0 0.17425000000000002 0.24729100000000004 0.16958599999999999 0.0097820000000000008 0.0086350000000000003 0.0092790000000000008 0.13617000000000001 0.20890400000000001 0.13217699999999999 0.0046409999999999993 0.0049659999999999999 0.0045050000000000003 0.0011740000000000001 0.001263 0.001152 1.6537979748219971 1.6537979748219971 1.6537979748219971 0.00016176917732011733 0.00016176917732011733 0.00016176917732011733 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
141 141 uniform 2 0 1417 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0721263153676661 0 -2.0667723168476915 1.2876846828228439 OK 13 12 0.414686 0.42802000000000001 0.075783000000000003 0.33746700000000002 0.34797699999999998 0 0.077218999999999982 0.080043000000000031 0.075783000000000003 0.0090900000000000009 0.0093769999999999999 0.0086199999999999992 0.051649999999999995 0.053455000000000003 0.051460999999999993 0.002261 0.00266 0.002202 0.00058399999999999999 0.00063299999999999988 0.00057499999999999999 1.2876846614926309 1.2876846614926309 1.2876846614926309 0.00047017974980036219 0.00047017974980036219 0.00047017974980036219 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
141 141 uniform 2 7 1417 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0731823663312978 0 -2.0678283678113232 1.3075730194993025 OK 13 12 0.42289399999999999 0.321934 0.070671999999999999 0.34392299999999998 0.214257 0 0.078971000000000013 0.10767699999999999 0.070671999999999999 0.0091629999999999993 0.0085210000000000008 0.0076439999999999998 0.053668000000000007 0.084336000000000022 0.04943899999999999 0.002366 0.002477 0.0022059999999999996 0.00056399999999999994 0.00063500000000000004 0.00054199999999999995 1.3075729699087917 1.3075729699087917 1.3075729699087917 0.00048879594186887823 0.00048879594186887823 0.00048879594186887823 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
141 141 uniform 2 15 1417 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0743892817183052 0 -2.0690352831983305 1.3417664890383079 OK 13 12 0.41418100000000002 0.32267099999999999 0.071264999999999995 0.33600999999999998 0.204342 0 0.078171000000000046 0.11832899999999999 0.071264999999999995 0.0082190000000000006 0.0082609999999999992 0.0076569999999999997 0.054428000000000011 0.095644999999999994 0.049942000000000007 0.0024229999999999998 0.0023 0.002222 0.00065899999999999997 0.00060799999999999993 0.00061600000000000001 1.3417663340414767 1.3417663340414767 1.3417663340414767 0.00051591820452190048 0.00051591820452190048 0.00051591820452190048 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
141 141 uniform 2 23 1417 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0755961971053125 0 -2.0702421985853379 1.499312266560233 OK 13 12 0.469856 0.37868299999999999 0.109109 0.354796 0.22575899999999999 0 0.11506 0.152924 0.109109 0.010455000000000001 0.0092840000000000006 0.0083000000000000001 0.084812000000000012 0.12450700000000002 0.082147000000000039 0.0030350000000000004 0.0028500000000000001 0.0028059999999999999 0.00072799999999999991 0.00068899999999999994 0.00068699999999999989 1.4993121341747766 1.4993121341747766 1.4993121341747766 0.0010057918619281938 0.0010057918619281938 0.0010057918619281938 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
141 141 uniform 2 0 1417 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0721263153676661 0 -2.0667723168476915 1.2876846828228439 OK 13 12 0.44573400000000002 0.42877900000000002 0.091143000000000002 0.338696 0.33682200000000001 0 0.10703800000000002 0.091957000000000011 0.091143000000000002 0.0097689999999999999 0.0090580000000000001 0.0086580000000000008 0.07259800000000001 0.061660999999999994 0.061381999999999978 0.003274 0.0030210000000000002 0.003006 0.00075199999999999996 0.00071000000000000013 0.00073800000000000005 1.2876846614996931 1.2876846614996931 1.2876846614996931 0.00010929813333525809 0.00010929813333525809 0.00010929813333525809 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
141 141 uniform 2 7 1417 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0731823663312978 0 -2.0678283678113232 1.3075730194993025 OK 13 12 0.43940899999999999 0.37996799999999997 0.085589999999999999 0.348078 0.22512099999999999 0 0.091330999999999996 0.15484699999999998 0.085589999999999999 0.0094999999999999998 0.0081539999999999998 0.0076530000000000001 0.062354000000000014 0.12765699999999996 0.059524000000000007 0.0031310000000000001 0.0031310000000000001 0.0030230000000000001 0.00070500000000000011 0.00071099999999999994 0.00068400000000000004 1.3075729699158511 1.3075729699158511 1.3075729699158511 0.00012792672029225821 0.00012792672029225821 0.00012792672029225821 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
141 141 uniform 2 15 1417 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0743892817183052 0 -2.0690352831983305 1.3417664890383079 OK 13 12 0.46028799999999997 0.39664899999999997 0.108984 0.345748 0.205204 0 0.11453999999999998 0.19144499999999998 0.108984 0.0084259999999999995 0.0083219999999999995 0.0077089999999999997 0.080631999999999981 0.15823600000000002 0.076901999999999984 0.0040299999999999997 0.0041210000000000005 0.0038900000000000002 0.00089800000000000004 0.00091299999999999997 0.00084800000000000001 1.341766333367433 1.341766333367433 1.341766333367433 1.3598095592381407e-05 1.3598095592381407e-05 1.3598095592381407e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
141 141 uniform 2 23 1417 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0738612562364893 0.54575465094979547 2.0755961971053125 0 -2.0702421985853379 1.499312266560233 OK 13 12 0.543014 0.46331 0.16125300000000001 0.36930000000000002 0.20924200000000001 0 0.17371399999999998 0.25406799999999996 0.16125300000000001 0.0097949999999999999 0.0088210000000000007 0.0083219999999999995 0.12801999999999999 0.21343399999999998 0.11942999999999999 0.0052919999999999998 0.0048190000000000004 0.0048750000000000009 0.0011899999999999999 0.0010700000000000002 0.0011140000000000002 1.499312621870637 1.499312621870637 1.499312621870637 9.2163845557751372e-05 9.2163845557751372e-05 9.2163845557751372e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
141 141 uniform 3 0 1418 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0834391653234543 0 -2.0780851668034797 1.1937598638405122 OK 13 12 0.78192799999999996 0.78117099999999995 0.103951 0.67726600000000003 0.67529799999999995 0 0.10466199999999992 0.10587299999999999 0.103951 0.0092700000000000005 0.0094070000000000004 0.0090749999999999997 0.07529199999999997 0.07618399999999996 0.07501300000000001 0.0027439999999999999 0.0029230000000000003 0.0026579999999999998 0.00064299999999999991 0.00065600000000000001 0.00062399999999999988 1.1937603071659637 1.1937603071659637 1.1937603071659637 0.00080819257807601284 0.00080819257807601284 0.00080819257807601284 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
141 141 uniform 3 7 1418 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.084495216287086 0 -2.0791412177671114 1.1891570915433523 OK 13 12 0.706202 0.61688600000000005 0.1007 0.60355599999999998 0.47552899999999998 0 0.10264600000000002 0.14135700000000007 0.1007 0.0085869999999999991 0.0084659999999999996 0.0078569999999999994 0.077196000000000001 0.11585300000000001 0.076470000000000024 0.002722 0.002928 0.0026779999999999998 0.00064399999999999993 0.00062799999999999998 0.00060500000000000007 1.1891579479952137 1.1891579479952137 1.1891579479952137 0.00076324863292180742 0.00076324863292180742 0.00076324863292180742 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 3 15 1418 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0857021316740934 0 -2.0803481331541187 1.1852601881236002 OK 13 12 0.69852199999999998 0.59146900000000002 0.10237599999999999 0.59432600000000002 0.45294299999999998 0 0.10419599999999996 0.13852600000000004 0.10237599999999999 0.0084860000000000005 0.008541 0.0078589999999999997 0.079944000000000015 0.11444100000000001 0.078972000000000001 0.002627 0.002673 0.002666 0.00060099999999999997 0.00061200000000000002 0.00061900000000000008 1.1852599098323426 1.1852599098323426 1.1852599098323426 0.00093600149763580593 0.00093600149763580593 0.00093600149763580593 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 3 23 1418 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0869090470611007 0 -2.0815550485411261 1.182605165105866 OK 13 12 0.83202299999999996 0.74112100000000003 0.087264999999999995 0.74400699999999997 0.61493500000000001 0 0.088015999999999983 0.12618600000000002 0.087264999999999995 0.0084609999999999998 0.008567 0.0079100000000000004 0.062252999999999996 0.10382899999999998 0.06618700000000001 0.002232 0.0023670000000000002 0.0021129999999999999 0.00051400000000000003 0.00052700000000000002 0.00050500000000000002 1.1826050389320391 1.1826050389320391 1.1826050389320391 0.00065286158695045137 0.00065286158695045137 0.00065286158695045137 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
141 141 uniform 3 0 1418 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0834391653234543 0 -2.0780851668034797 1.1937598638405122 OK 13 12 0.81090300000000004 0.80731600000000003 0.13226399999999999 0.67999699999999996 0.67703800000000003 0 0.13090600000000008 0.130278 0.13226399999999999 0.0093449999999999991 0.0095659999999999999 0.0090240000000000008 0.092149999999999982 0.092105000000000034 0.095330999999999985 0.0044620000000000007 0.003908 0.0037939999999999996 0.00094700000000000003 0.0009459999999999999 0.00089500000000000007 1.1937598530606774 1.1937598530606774 1.1937598530606774 4.3497506045153244e-05 4.3497506045153244e-05 4.3497506045153244e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
141 141 uniform 3 7 1418 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.084495216287086 0 -2.0791412177671114 1.1891570915433523 OK 13 12 0.72794899999999996 0.66660799999999998 0.124182 0.60174899999999998 0.47462599999999999 0 0.12619999999999998 0.19198199999999999 0.124182 0.0086070000000000001 0.008685 0.0079520000000000007 0.094265000000000002 0.16000299999999998 0.093920000000000003 0.0038899999999999998 0.0039050000000000001 0.0037420000000000005 0.00088100000000000006 0.00090799999999999995 0.000825 1.1891570809118641 1.1891570809118641 1.1891570809118641 3.7477340580578761e-05 3.7477340580578761e-05 3.7477340580578761e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 3 15 1418 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0857021316740934 0 -2.0803481331541187 1.1852601881236002 OK 13 12 0.773092 0.65862299999999996 0.125753 0.62924999999999998 0.45321400000000001 0 0.14384200000000003 0.20540899999999995 0.125753 0.0094249999999999994 0.0086840000000000007 0.0079190000000000007 0.10827700000000004 0.17360999999999996 0.095125000000000001 0.00447 0.003921 0.0038850000000000004 0.0010159999999999998 0.00088099999999999995 0.00088900000000000003 1.1852602575269848 1.1852602575269848 1.1852602575269848 6.1126883574331645e-05 6.1126883574331645e-05 6.1126883574331645e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 3 23 1418 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0851741061922775 -0.52638533762829831 2.0869090470611007 0 -2.0815550485411261 1.182605165105866 OK 13 12 0.86755199999999999 0.81323199999999995 0.116808 0.74823399999999995 0.61157399999999995 0 0.11931800000000004 0.201658 0.116808 0.0087259999999999994 0.0085199999999999998 0.0078790000000000006 0.086517999999999984 0.16896800000000001 0.08588400000000003 0.0041510000000000002 0.0042100000000000002 0.0038549999999999999 0.00093300000000000002 0.00097999999999999997 0.00091199999999999983 1.1826051599494383 1.1826051599494383 1.1826051599494383 2.6378086366528553e-05 2.6378086366528553e-05 2.6378086366528553e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
141 141 uniform 4 0 1419 0 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0811791564206517 0 -2.075825157900677 1.1798141104878348 OK 13 12 0.68364899999999995 0.68621100000000002 0.111181 0.57399900000000004 0.57440199999999997 0 0.10964999999999991 0.11180900000000005 0.111181 0.0095359999999999993 0.010585000000000001 0.0091470000000000006 0.079367000000000035 0.080907000000000007 0.078866999999999979 0.0028670000000000002 0.0027139999999999998 0.0028990000000000001 0.00073899999999999997 0.00069400000000000006 0.00077400000000000006 1.1798141979370858 1.1798141979370858 1.1798141979370858 0.0010368606765749542 0.0010368606765749542 0.0010368606765749542 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
141 141 uniform 4 7 1419 1 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0822352073842834 0 -2.0768812088643087 1.1754461767549531 OK 13 12 0.69379100000000005 0.606742 0.09826 0.58907200000000004 0.46397300000000002 0 0.10471900000000001 0.14276899999999998 0.09826 0.0097249999999999993 0.0086140000000000001 0.0079830000000000005 0.077852999999999992 0.11698900000000001 0.074456999999999954 0.002807 0.0029150000000000001 0.0026489999999999999 0.00069500000000000009 0.00068800000000000003 0.00061499999999999988 1.175446318165156 1.175446318165156 1.175446318165156 0.00083680449174150366 0.00083680449174150366 0.00083680449174150366 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 4 15 1419 2 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0834421227712907 0 -2.0780881242513161 1.1712248472636939 OK 13 12 0.80208000000000002 0.681674 0.097430000000000003 0.69524300000000006 0.54892799999999997 0 0.10683699999999996 0.13274600000000003 0.097430000000000003 0.0096430000000000005 0.0085869999999999991 0.0078390000000000005 0.080013999999999988 0.10783700000000002 0.073550999999999978 0.0027899999999999999 0.0026919999999999999 0.0026610000000000002 0.00069899999999999997 0.00064899999999999995 0.000629 1.1712250094813363 1.1712250094813363 1.1712250094813363 0.00068264252250435046 0.00068264252250435046 0.00068264252250435046 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 4 23 1419 3 0.001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0846490381582981 0 -2.0792950396383234 1.1677906633915129 OK 13 12 0.72977199999999998 0.61697199999999996 0.099861000000000005 0.62016800000000005 0.472248 0 0.10960399999999992 0.14472399999999996 0.099861000000000005 0.0097800000000000005 0.0086940000000000003 0.0078600000000000007 0.082891000000000034 0.11950099999999998 0.075873999999999941 0.0026670000000000005 0.0027269999999999998 0.0025680000000000004 0.00065499999999999998 0.00065399999999999996 0.00063900000000000003 1.1677908477541985 1.1677908477541985 1.1677908477541985 0.00058626678760718574 0.00058626678760718574 0.00058626678760718574 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 4 0 1419 0 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0811791564206517 0 -2.075825157900677 1.1798141104878348 OK 13 12 0.71301000000000003 0.71515499999999999 0.14224000000000001 0.56961399999999995 0.57191499999999995 0 0.14339600000000008 0.14324000000000003 0.14224000000000001 0.0093919999999999993 0.0095910000000000006 0.008992 0.102476 0.10197199999999999 0.10166600000000001 0.004235 0.0043509999999999998 0.0042070000000000007 0.001083 0.001103 0.0011310000000000001 1.1798140998471329 1.1798140998471329 1.1798140998471329 1.5914007891670624e-05 1.5914007891670624e-05 1.5914007891670624e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
141 141 uniform 4 7 1419 1 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0822352073842834 0 -2.0768812088643087 1.1754461767549531 OK 13 12 0.71453999999999995 0.65896100000000002 0.120752 0.59165500000000004 0.46921600000000002 0 0.12288499999999991 0.189745 0.120752 0.0085780000000000006 0.0087089999999999997 0.0079220000000000002 0.090984999999999955 0.15793399999999996 0.090063000000000018 0.0038510000000000003 0.0039610000000000001 0.0038020000000000007 0.00091700000000000006 0.00093199999999999999 0.000977 1.1754461673287802 1.1754461673287802 1.1754461673287802 0.00010274849665231128 0.00010274849665231128 0.00010274849665231128 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 4 15 1419 2 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0834421227712907 0 -2.0780881242513161 1.1712248472636939 OK 13 12 0.80202499999999999 0.73425600000000002 0.119809 0.67963700000000005 0.54752699999999999 0 0.12238799999999994 0.18672900000000003 0.119809 0.0084860000000000005 0.0085830000000000004 0.0079089999999999994 0.090459999999999985 0.15470900000000004 0.089191000000000006 0.0037899999999999995 0.0040569999999999998 0.0037569999999999995 0.00095799999999999998 0.0009729999999999998 0.00092199999999999997 1.1712248343349998 1.1712248343349998 1.1712248343349998 5.3574613430589642e-05 5.3574613430589642e-05 5.3574613430589642e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
141 141 uniform 4 23 1419 3 0.0001 0.39424034829776256 0.013767514655719038 0.0086747043441157013 2.0829140972894749 -0.52400204702448128 2.0846490381582981 0 -2.0792950396383234 1.1677906633915129 OK 13 12 0.73637300000000006 0.68223699999999998 0.122392 0.61239399999999999 0.47793400000000003 0 0.12397900000000006 0.20430299999999996 0.122392 0.0085349999999999992 0.0084539999999999997 0.0078890000000000002 0.092283000000000018 0.17256600000000002 0.091862999999999986 0.003869 0.0039150000000000001 0.0036390000000000003 0.00088800000000000001 0.00089999999999999998 0.00090900000000000009 1.167790649901979 1.167790649901979 1.167790649901979 3.6541323291187964e-05 3.6541323291187964e-05 3.6541323291187964e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
142 142 linear 0 0 1420 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.0034900787618101416 0.5 0.0056508363432936654 157.05695252958913 OK 15 14 0.93773899999999999 0.90093299999999998 0.36123300000000003 0.54982500000000001 0.536416 0 0.38791399999999998 0.36451699999999998 0.36123300000000003 0.013032999999999999 0.012144 0.011674 0.32611199999999996 0.30642900000000017 0.30380399999999996 0.0090480000000000005 0.0079039999999999996 0.0079559999999999995 0.001588 0.001588 0.0015199999999999999 157.06008784719015 157.06008784719015 157.06008784719015 0.12132441658096292 0.12132441658096292 0.12132441658096292 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
142 142 linear 0 7 1420 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.001921222647088524 0.5 0.0040819802285720474 160.13242827463242 OK 14 13 0.84550499999999995 0.72007500000000002 0.34768199999999999 0.48388500000000001 0.36088900000000002 0 0.36161999999999994 0.35918600000000001 0.34768199999999999 0.010189999999999999 0.010433 0.0099380000000000007 0.31586100000000006 0.31235900000000022 0.3034179999999998 0.007986 0.0084610000000000015 0.0075840000000000005 0.001382 0.001436 0.0013259999999999999 160.13622269466882 160.13622269466882 160.13622269466882 0.091759878399910094 0.091759878399910094 0.091759878399910094 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
142 142 linear 0 15 1420 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.00012824423026381844 0.5 0.0022890018117473418 161.41893425677986 OK 13 12 0.84504100000000004 0.71850999999999998 0.33774199999999999 0.49379499999999998 0.37690400000000002 0 0.35124600000000006 0.34160599999999997 0.33774199999999999 0.010267999999999999 0.01025 0.0091710000000000003 0.30792900000000029 0.29833199999999999 0.29805300000000001 0.007868 0.008574 0.0067989999999999995 0.0013469999999999999 0.0013450000000000001 0.0012290000000000001 161.42021149348594 161.42021149348594 161.42021149348594 0.098200341880094882 0.098200341880094882 0.098200341880094882 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
142 142 linear 0 23 1420 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 0.0016647341865608874 0.5 0.00049602339492263599 160.35504629711261 OK 13 12 0.83570599999999995 0.700403 0.332339 0.490263 0.36149900000000001 0 0.34544299999999994 0.33890399999999998 0.332339 0.0098899999999999995 0.0099249999999999998 0.0089720000000000008 0.30331299999999994 0.29702199999999995 0.29312100000000019 0.0077779999999999993 0.0078879999999999992 0.0066169999999999996 0.0012469999999999998 0.0012539999999999999 0.0011590000000000001 160.35841319367967 160.35841319367967 160.35841319367967 0.097787705729015989 0.097787705729015989 0.097787705729015989 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
142 142 linear 0 0 1420 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.0034900787618101416 0.5 0.0056508363432936654 157.05695252958913 OK 15 14 1.094789 1.083529 0.53971000000000002 0.543512 0.53667200000000004 0 0.55127700000000002 0.54685699999999993 0.53971000000000002 0.011518 0.012163999999999999 0.011775000000000001 0.46326899999999993 0.45534399999999969 0.45064799999999994 0.016910000000000001 0.018672000000000001 0.017743999999999999 0.0019350000000000001 0.0021300000000000004 0.0020800000000000003 157.05821408298218 157.05821408298218 157.05821408298218 0.01499316262543717 0.01499316262543717 0.01499316262543717 1 1 1 Converged Converged Converged OK OK OK 231 231 231 231 231 231 9 9 9 0 0 0 0 0 1 0 0
142 142 linear 0 7 1420 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.001921222647088524 0.5 0.0040819802285720474 160.13242827463242 OK 14 13 0.98760199999999998 0.85178200000000004 0.496029 0.47650199999999998 0.355991 0 0.5111 0.49579100000000004 0.496029 0.010289 0.010451 0.010402 0.44387400000000005 0.43091399999999963 0.42489199999999983 0.018161 0.01644 0.023764 0.00182 0.0016899999999999999 0.0016369999999999996 160.13398984037877 160.13398984037877 160.13398984037877 0.012173785014116241 0.012173785014116241 0.012173785014116241 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
142 142 linear 0 15 1420 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.00012824423026381844 0.5 0.0022890018117473418 161.41893425677986 OK 13 12 0.98642799999999997 0.85757399999999995 0.47362100000000001 0.49596400000000002 0.38073800000000002 0 0.49046399999999996 0.47683599999999993 0.47362100000000001 0.010031 0.010435 0.009384 0.42671400000000026 0.41256499999999946 0.41253100000000015 0.016856000000000003 0.016959000000000002 0.015962999999999998 0.0016809999999999998 0.0016079999999999998 0.0015349999999999999 161.41836367749394 161.41836367749394 161.41836367749394 0.012841065362815755 0.012841065362815755 0.012841065362815755 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
142 142 linear 0 23 1420 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 0.0016647341865608874 0.5 0.00049602339492263599 160.35504629711261 OK 13 12 0.984514 0.86630300000000005 0.46594999999999998 0.492396 0.36976700000000001 0 0.492118 0.49653600000000003 0.46594999999999998 0.0095560000000000003 0.011226 0.0089149999999999993 0.42828499999999969 0.42804699999999996 0.40625400000000017 0.017246000000000001 0.018597000000000002 0.015236 0.0014829999999999999 0.001939 0.00149 160.35658427221037 160.35658427221037 160.35658427221037 0.012810974425382152 0.012810974425382152 0.012810974425382152 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
142 142 linear 1 0 1421 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33393723117990753 0.5 -0.33177647359842399 3.7084536734321967 OK 13 12 0.43628 0.43152400000000002 0.125503 0.30731000000000003 0.30490699999999998 0 0.12896999999999997 0.12661700000000004 0.125503 0.0094149999999999998 0.0092969999999999997 0.0089630000000000005 0.095190000000000011 0.093249000000000026 0.092861000000000013 0.0033779999999999995 0.0033700000000000002 0.00331 0.00076000000000000004 0.00073700000000000002 0.00076800000000000002 3.7081598876739901 3.7081598876739901 3.7081598876739901 0.0036734437462801741 0.0036734437462801741 0.0036734437462801741 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
