# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
142 142 linear 1 7 1421 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33550608729462916 0.5 -0.33334532971314562 3.8052340600000436 OK 13 12 0.41852800000000001 0.31394100000000003 0.13242200000000001 0.278812 0.14854999999999999 0 0.13971600000000001 0.16539100000000004 0.13242200000000001 0.0084919999999999995 0.0085859999999999999 0.0079179999999999997 0.10871399999999998 0.13357800000000006 0.10242099999999998 0.0035480000000000004 0.0040179999999999999 0.003653 0.00086899999999999998 0.00087199999999999995 0.00088500000000000004 3.8052339116926617 3.8052339116926617 3.8052339116926617 0.0034963542710815896 0.0034963542710815896 0.0034963542710815896 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 1 15 1421 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33729906571145385 0.5 -0.33513830812997031 3.8918626880676022 OK 13 12 0.439141 0.33356200000000003 0.151309 0.27710600000000002 0.148122 0 0.16203499999999998 0.18544000000000002 0.151309 0.0084950000000000008 0.008541 0.0079170000000000004 0.12497099999999998 0.14940999999999993 0.11638200000000001 0.004986 0.0045799999999999999 0.0045429999999999993 0.001049 0.00092800000000000001 0.00096600000000000006 3.8918870176457765 3.8918870176457765 3.8918870176457765 0.002087585873590511 0.002087585873590511 0.002087585873590511 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 1 23 1421 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33909204412827859 0.5 -0.33693128654679505 3.9573917909017831 OK 13 12 0.44048700000000002 0.33917599999999998 0.15659999999999999 0.278723 0.147261 0 0.16176400000000002 0.19191499999999997 0.15659999999999999 0.008397 0.0085400000000000007 0.0079170000000000004 0.12686099999999997 0.15695800000000004 0.12318200000000006 0.0044690000000000007 0.0047010000000000003 0.0045230000000000001 0.00089700000000000001 0.00091 0.00091800000000000009 3.9575120249203071 3.9575120249203071 3.9575120249203071 0.0030441001966799879 0.0030441001966799879 0.0030441001966799879 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 1 0 1421 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33393723117990753 0.5 -0.33177647359842399 3.7084536734321967 OK 13 12 0.49320000000000003 0.49029899999999998 0.18282899999999999 0.30571599999999999 0.308035 0 0.18748400000000004 0.18226399999999998 0.18282899999999999 0.0096159999999999995 0.0093989999999999994 0.0092659999999999999 0.13851200000000002 0.13510499999999995 0.134965 0.0059740000000000001 0.0053950000000000005 0.0057759999999999999 0.0012490000000000001 0.0011639999999999999 0.0011820000000000001 3.7084546279901209 3.7084546279901209 3.7084546279901209 0.00027539833367026882 0.00027539833367026882 0.00027539833367026882 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
142 142 linear 1 7 1421 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33550608729462916 0.5 -0.33334532971314562 3.8052340600000436 OK 13 12 0.47871000000000002 0.38414799999999999 0.193441 0.27853 0.14785499999999999 0 0.20018000000000002 0.236293 0.193441 0.0085299999999999994 0.0086 0.0080520000000000001 0.15804500000000007 0.19277100000000003 0.15210899999999999 0.0056960000000000005 0.0064809999999999998 0.0059279999999999992 0.001323 0.0013309999999999997 0.0014090000000000001 3.8052356883624738 3.8052356883624738 3.8052356883624738 0.00028436864648223608 0.00028436864648223608 0.00028436864648223608 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 1 15 1421 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33729906571145385 0.5 -0.33513830812997031 3.8918626880676022 OK 13 12 0.46763500000000002 0.362149 0.18157799999999999 0.28163700000000003 0.14432600000000001 0 0.185998 0.21782299999999999 0.18157799999999999 0.0084679999999999998 0.0085730000000000008 0.0079209999999999992 0.14792 0.17905200000000002 0.14437999999999998 0.0051540000000000006 0.0056760000000000005 0.0052720000000000006 0.0012260000000000001 0.0012639999999999999 0.0013119999999999998 3.8918694739724611 3.8918694739724611 3.8918694739724611 0.00035975437749941389 0.00035975437749941389 0.00035975437749941389 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 1 23 1421 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33909204412827859 0.5 -0.33693128654679505 3.9573917909017831 OK 13 12 0.50015699999999996 0.39983999999999997 0.21068799999999999 0.27640500000000001 0.14602100000000001 0 0.22375199999999995 0.25381899999999996 0.21068799999999999 0.0085950000000000002 0.0084609999999999998 0.0079129999999999999 0.17773300000000006 0.20980399999999993 0.16878899999999999 0.0072119999999999997 0.0068610000000000008 0.006213999999999999 0.0014140000000000001 0.00132 0.0013179999999999999 3.9573995080208988 3.9573995080208988 3.9573995080208988 0.0002374015227931756 0.0002374015227931756 0.0002374015227931756 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
142 142 linear 2 0 1422 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31509549167583856 0.5 -0.31293473409435502 2.5130416084071832 OK 12 11 0.391957 0.38414799999999999 0.117064 0.26967200000000002 0.26563399999999998 0 0.12228499999999998 0.11851400000000001 0.117064 0.0095549999999999993 0.0095689999999999994 0.0089269999999999992 0.086787000000000003 0.084273999999999974 0.083931000000000047 0.0042060000000000005 0.0036550000000000003 0.0035599999999999998 0.00090600000000000012 0.00087000000000000001 0.00083799999999999999 2.513039499118789 2.513039499118789 2.513039499118789 0.00015418194251490345 0.00015418194251490345 0.00015418194251490345 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
142 142 linear 2 7 1422 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31666434779056019 0.5 -0.31450359020907664 2.4824348339566069 OK 12 11 0.375224 0.26391300000000001 0.099047999999999997 0.27162500000000001 0.14773500000000001 0 0.103599 0.116178 0.099047999999999997 0.0085070000000000007 0.0083789999999999993 0.0078609999999999999 0.075163000000000021 0.088659000000000002 0.072677999999999993 0.0037910000000000001 0.0034689999999999999 0.0033649999999999999 0.00090099999999999989 0.00079199999999999995 0.00080199999999999998 2.4824330252422202 2.4824330252422202 2.4824330252422202 0.00016917826133942089 0.00016917826133942089 0.00016917826133942089 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
142 142 linear 2 15 1422 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31845732620738487 0.5 -0.31629656862590133 2.4518752341679839 OK 12 11 0.37451000000000001 0.258081 0.097542000000000004 0.273399 0.14419399999999999 0 0.10111100000000001 0.11388700000000002 0.097542000000000004 0.0082400000000000008 0.0083510000000000008 0.0076449999999999999 0.073915000000000022 0.086987000000000037 0.071654000000000009 0.0032469999999999999 0.0032069999999999998 0.0033189999999999999 0.00075799999999999999 0.00073899999999999997 0.00074300000000000017 2.451884487685926 2.451884487685926 2.451884487685926 0.00056407979120702675 0.00056407979120702675 0.00056407979120702675 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
142 142 linear 2 23 1422 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.32025030462420961 0.5 -0.31808954704272607 2.4247997813319278 OK 12 11 0.36291299999999999 0.25571500000000003 0.088640999999999998 0.27066899999999999 0.14515900000000001 0 0.092243999999999993 0.11055600000000002 0.088640999999999998 0.0085880000000000001 0.0084799999999999997 0.0077260000000000002 0.064045000000000005 0.082864999999999994 0.062087999999999997 0.0033990000000000001 0.0033739999999999998 0.0032049999999999999 0.00081700000000000002 0.00078500000000000011 0.00075299999999999998 2.4247981963661811 2.4247981963661811 2.4247981963661811 0.0008678403177188169 0.0008678403177188169 0.0008678403177188169 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 2 0 1422 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31509549167583856 0.5 -0.31293473409435502 2.5130416084071832 OK 12 11 0.39198499999999997 0.38410699999999998 0.11752600000000001 0.26675300000000002 0.26581399999999999 0 0.12523199999999995 0.11829299999999998 0.11752600000000001 0.0093720000000000001 0.0096530000000000001 0.0091240000000000002 0.090959999999999999 0.084060999999999941 0.084291000000000033 0.0036309999999999997 0.0036119999999999998 0.0034819999999999999 0.00084699999999999999 0.00085800000000000004 0.00083099999999999992 2.513039499118789 2.513039499118789 2.513039499118789 0.00015418194251490345 0.00015418194251490345 0.00015418194251490345 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
142 142 linear 2 7 1422 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31666434779056019 0.5 -0.31450359020907664 2.4824348339566069 OK 12 11 0.372807 0.26016299999999998 0.098969000000000001 0.27026899999999998 0.14435200000000001 0 0.10253800000000002 0.11581099999999997 0.098969000000000001 0.0084729999999999996 0.0084550000000000007 0.0079649999999999999 0.074868000000000032 0.088540999999999981 0.072603000000000001 0.003457 0.0033139999999999997 0.0033080000000000002 0.00076599999999999997 0.00079599999999999994 0.00074099999999999991 2.4824330252422202 2.4824330252422202 2.4824330252422202 0.00016917826133942089 0.00016917826133942089 0.00016917826133942089 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
142 142 linear 2 15 1422 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31845732620738487 0.5 -0.31629656862590133 2.4518752341679839 OK 12 11 0.39412199999999997 0.28393099999999999 0.12042799999999999 0.26917799999999997 0.146787 0 0.124944 0.13714399999999999 0.12042799999999999 0.0083119999999999999 0.0083260000000000001 0.0076740000000000003 0.092956999999999942 0.10524200000000002 0.089953999999999992 0.0044889999999999999 0.0043880000000000004 0.0043230000000000005 0.00089700000000000001 0.00090600000000000001 0.00083599999999999994 2.4518735953277657 2.4518735953277657 2.4518735953277657 0.00010181342273709619 0.00010181342273709619 0.00010181342273709619 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
142 142 linear 2 23 1422 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.32025030462420961 0.5 -0.31808954704272607 2.4247997813319278 OK 12 11 0.39064100000000002 0.28286 0.11504200000000001 0.271893 0.14560000000000001 0 0.11874800000000002 0.13725999999999999 0.11504200000000001 0.0082190000000000006 0.0084130000000000003 0.0077549999999999997 0.086266999999999996 0.10438200000000002 0.083402000000000004 0.0041659999999999996 0.0043920000000000001 0.0042300000000000003 0.00089900000000000006 0.00099700000000000006 0.00089600000000000009 2.4247981400533103 2.4247981400533103 2.4247981400533103 8.2893406911959173e-05 8.2893406911959173e-05 8.2893406911959173e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 0 1423 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.36923861159552973 0.5 -0.36707785401404619 3.1974161489721866 OK 13 12 0.39204800000000001 0.39054699999999998 0.099193000000000003 0.28996899999999998 0.29060999999999998 0 0.10207900000000003 0.099936999999999998 0.099193000000000003 0.0092390000000000007 0.0091430000000000001 0.0088059999999999996 0.070687999999999987 0.068902999999999978 0.068496000000000015 0.0032799999999999999 0.0033550000000000003 0.0033600000000000001 0.00073700000000000002 0.00072500000000000006 0.00073800000000000005 3.1974141082177541 3.1974141082177541 3.1974141082177541 0.0025024016299282927 0.0025024016299282927 0.0025024016299282927 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
142 142 linear 3 7 1423 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37080746771025136 0.5 -0.36864671012876782 3.1824571514724638 OK 13 12 0.37019400000000002 0.25642300000000001 0.093223 0.27288299999999999 0.13780500000000001 0 0.097311000000000036 0.118618 0.093223 0.0084069999999999995 0.0083289999999999996 0.007757 0.069334000000000021 0.091290999999999969 0.066772000000000012 0.0035430000000000001 0.0033600000000000001 0.0033219999999999999 0.00071299999999999998 0.00070600000000000003 0.00068499999999999995 3.1824551430039856 3.1824551430039856 3.1824551430039856 0.0024863664506248246 0.0024863664506248246 0.0024863664506248246 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 15 1423 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37260044612707605 0.5 -0.3704396885455925 3.1660845496537595 OK 13 12 0.36321500000000001 0.25462600000000002 0.090306999999999998 0.269841 0.13852800000000001 0 0.093374000000000013 0.11609800000000001 0.090306999999999998 0.0084119999999999993 0.0082979999999999998 0.0076959999999999997 0.065943999999999989 0.088939000000000004 0.064171999999999993 0.0031949999999999999 0.0032239999999999999 0.0031219999999999998 0.00072999999999999996 0.00070299999999999996 0.00068599999999999998 3.1660825684552107 3.1660825684552107 3.1660825684552107 0.0024682028453260649 0.0024682028453260649 0.0024682028453260649 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 23 1423 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37439342454390079 0.5 -0.37223266696241725 3.150331483907336 OK 13 12 0.37317699999999998 0.262216 0.093765000000000001 0.27027400000000001 0.142819 0 0.10290299999999997 0.119397 0.093765000000000001 0.0081960000000000002 0.0082579999999999997 0.0076360000000000004 0.075394000000000003 0.092217999999999967 0.067811000000000038 0.0032700000000000003 0.0032650000000000001 0.0031409999999999997 0.00074100000000000001 0.00074599999999999992 0.00073200000000000001 3.1503295239859135 3.1503295239859135 3.1503295239859135 0.0024500322455537011 0.0024500322455537011 0.0024500322455537011 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 0 1423 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.36923861159552973 0.5 -0.36707785401404619 3.1974161489721866 OK 13 12 0.42653999999999997 0.41192800000000002 0.121181 0.29713000000000001 0.29008200000000001 0 0.12940999999999997 0.12184600000000001 0.121181 0.010152 0.008914 0.0086940000000000003 0.090912999999999994 0.085276000000000032 0.084995000000000001 0.0043030000000000004 0.0041640000000000002 0.0041940000000000007 0.00081499999999999997 0.00083900000000000001 0.000861 3.197414112975328 3.197414112975328 3.197414112975328 0.00012505073614741451 0.00012505073614741451 0.00012505073614741451 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
142 142 linear 3 7 1423 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37080746771025136 0.5 -0.36864671012876782 3.1824571514724638 OK 13 12 0.39333600000000002 0.28589399999999998 0.113626 0.27335900000000002 0.13944699999999999 0 0.119977 0.14644699999999999 0.113626 0.0084360000000000008 0.0082380000000000005 0.0077590000000000003 0.08719300000000002 0.11476 0.082559000000000007 0.004143 0.0040409999999999995 0.0040720000000000001 0.00082300000000000006 0.00083799999999999999 0.00081399999999999994 3.1824551478256318 3.1824551478256318 3.1824551478256318 0.00011716904409213705 0.00011716904409213705 0.00011716904409213705 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 15 1423 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37260044612707605 0.5 -0.3704396885455925 3.1660845496537595 OK 13 12 0.38877800000000001 0.27736100000000002 0.110615 0.27207399999999998 0.13911499999999999 0 0.11670400000000003 0.13824600000000004 0.110615 0.0085050000000000004 0.0082699999999999996 0.0077799999999999996 0.083993000000000026 0.10608999999999999 0.079535999999999996 0.0041340000000000005 0.0041929999999999997 0.0040049999999999999 0.00083900000000000001 0.00083299999999999997 0.00079199999999999995 3.1660825733605815 3.1660825733605815 3.1660825733605815 0.00010906690735957955 0.00010906690735957955 0.00010906690735957955 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 3 23 1423 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37439342454390079 0.5 -0.37223266696241725 3.150331483907336 OK 13 12 0.38712999999999997 0.283553 0.12031500000000001 0.26728299999999999 0.136848 0 0.11984699999999998 0.146705 0.12031500000000001 0.0082799999999999992 0.011560000000000001 0.0076369999999999997 0.087760999999999964 0.11161299999999998 0.088458999999999982 0.0040509999999999999 0.0041120000000000002 0.0042419999999999992 0.00086899999999999998 0.00084999999999999984 0.00087699999999999996 3.1503295289868496 3.1503295289868496 3.1503295289868496 0.00010179950281358007 0.00010179950281358007 0.00010179950281358007 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 0 1424 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.053178974411721203 0.5 0.055339731993204723 15.939320469187782 OK 13 12 0.37018600000000002 0.36210900000000001 0.082859000000000002 0.28473100000000001 0.27700599999999997 0 0.085455000000000003 0.08510300000000004 0.082859000000000002 0.0089429999999999996 0.0089350000000000002 0.0085800000000000008 0.057700000000000015 0.057001999999999997 0.055774999999999984 0.0027630000000000003 0.0031739999999999997 0.0027929999999999999 0.0005840000000000001 0.00062399999999999999 0.00062199999999999994 15.939311020497728 15.939311020497728 15.939311020497728 0.0089789760879672113 0.0089789760879672113 0.0089789760879672113 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
142 142 linear 4 7 1424 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.051610118296999588 0.5 0.053770875878483108 16.323360687469471 OK 13 12 0.355124 0.26162000000000002 0.078777 0.272561 0.15052599999999999 0 0.082562999999999998 0.11109400000000003 0.078777 0.0082349999999999993 0.0082900000000000005 0.0076480000000000003 0.057429999999999995 0.085697999999999983 0.054801000000000002 0.0028879999999999999 0.003101 0.002833 0.00056700000000000001 0.000611 0.00059200000000000008 16.323351004705383 16.323351004705383 16.323351004705383 0.0093021220718152164 0.0093021220718152164 0.0093021220718152164 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 15 1424 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.049817139880174881 0.5 0.051977897461658401 16.785212063317864 OK 13 12 0.35770600000000002 0.260021 0.075570999999999999 0.27851399999999998 0.156943 0 0.07919200000000004 0.103078 0.075570999999999999 0.0083470000000000003 0.0083070000000000001 0.0076990000000000001 0.054059999999999997 0.077977000000000005 0.051796000000000002 0.0030479999999999999 0.0029159999999999998 0.0027499999999999998 0.00063000000000000003 0.00063599999999999996 0.00059299999999999999 16.78520205310824 16.78520205310824 16.78520205310824 0.0096872657073370106 0.0096872657073370106 0.0096872657073370106 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 23 1424 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.048024161463350173 0.5 0.050184919044833694 17.273221996110443 OK 13 12 0.35017700000000002 0.25380399999999997 0.078881999999999994 0.26790700000000001 0.147173 0 0.08227000000000001 0.10663099999999998 0.078881999999999994 0.0083929999999999994 0.0085690000000000002 0.0079590000000000008 0.057234999999999994 0.081372999999999987 0.054903999999999994 0.0027920000000000002 0.0028900000000000002 0.0027520000000000001 0.00063699999999999998 0.00064900000000000005 0.00062899999999999989 17.27321159325275 17.27321159325275 17.27321159325275 0.010090833811564965 0.010090833811564965 0.010090833811564965 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 0 1424 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.053178974411721203 0.5 0.055339731993204723 15.939320469187782 OK 13 12 0.38861499999999999 0.38291399999999998 0.103577 0.279474 0.278059 0 0.10914099999999999 0.10485499999999998 0.103577 0.0089149999999999993 0.0091330000000000005 0.0086280000000000003 0.074429999999999968 0.07177699999999998 0.071340999999999988 0.0043699999999999998 0.0036769999999999997 0.0035539999999999999 0.00080800000000000002 0.00071400000000000001 0.00068500000000000006 15.939311042399645 15.939311042399645 15.939311042399645 5.4795381839716075e-05 5.4795381839716075e-05 5.4795381839716075e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
142 142 linear 4 7 1424 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.051610118296999588 0.5 0.053770875878483108 16.323360687469471 OK 13 12 0.38113599999999997 0.28559200000000001 0.101061 0.27178600000000003 0.14992900000000001 0 0.10934999999999995 0.13566300000000001 0.101061 0.0082159999999999993 0.0082649999999999998 0.0076949999999999996 0.075323000000000001 0.10596500000000002 0.072719999999999993 0.0037160000000000001 0.003787 0.0036520000000000003 0.00069400000000000006 0.00068999999999999997 0.00064499999999999996 16.323351035993014 16.323351035993014 16.323351035993014 5.4473544721411876e-05 5.4473544721411876e-05 5.4473544721411876e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 15 1424 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.049817139880174881 0.5 0.051977897461658401 16.785212063317864 OK 13 12 0.37595699999999999 0.286084 0.096858 0.27479999999999999 0.15229599999999999 0 0.101157 0.13378800000000002 0.096858 0.0080909999999999992 0.008267 0.0077669999999999996 0.071301000000000031 0.10419500000000001 0.068404000000000006 0.0037850000000000002 0.0038279999999999998 0.0036639999999999997 0.00069799999999999994 0.00068700000000000011 0.00067299999999999999 16.785202094531652 16.785202094531652 16.785202094531652 5.3906145720357712e-05 5.3906145720357712e-05 5.3906145720357712e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
142 142 linear 4 23 1424 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.048024161463350173 0.5 0.050184919044833694 17.273221996110443 OK 13 12 0.36919999999999997 0.28330899999999998 0.10034999999999999 0.26441300000000001 0.14574400000000001 0 0.10478699999999996 0.13756499999999997 0.10034999999999999 0.0085430000000000002 0.0086079999999999993 0.0079729999999999992 0.074317000000000008 0.10744500000000001 0.071446999999999997 0.0039389999999999998 0.0038059999999999999 0.0037160000000000006 0.00079600000000000005 0.00081299999999999992 0.00075699999999999997 17.273211644205269 17.273211644205269 17.273211644205269 5.3184770092783783e-05 5.3184770092783783e-05 5.3184770092783783e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 0 0 1425 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.0034900787618101416 0 0.0056508363432936654 149.1059036939522 OK 15 14 0.79797799999999997 0.80017199999999999 0.257102 0.54249000000000003 0.53798900000000005 0 0.25548799999999994 0.26218299999999994 0.257102 0.011768000000000001 0.016188000000000001 0.011686999999999999 0.19964699999999991 0.200821 0.20036900000000007 0.0067299999999999999 0.0071920000000000005 0.0072729999999999991 0.0014580000000000001 0.0016539999999999999 0.0015409999999999998 149.10979649241057 149.10979649241057 149.10979649241057 0.12926423661367401 0.12926423661367401 0.12926423661367401 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
142 142 uniform 0 7 1425 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.001921222647088524 0 0.0040819802285720474 151.1367732040305 OK 14 13 0.72299500000000005 0.60740899999999998 0.24335699999999999 0.47315299999999999 0.35763800000000001 0 0.24984200000000006 0.24977099999999997 0.24335699999999999 0.010340999999999999 0.010574999999999999 0.0097809999999999998 0.20408299999999985 0.20469199999999996 0.19973500000000008 0.0076799999999999993 0.0073299999999999997 0.0074199999999999995 0.0014650000000000002 0.0013579999999999998 0.0013030000000000001 151.14119723651729 151.14119723651729 151.14119723651729 0.10172799930404851 0.10172799930404851 0.10172799930404851 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
