# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
142 142 uniform 0 15 1425 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.00012824423026381844 0 0.0022890018117473418 151.95514078561763 OK 13 12 0.73844699999999996 0.60713200000000001 0.23036999999999999 0.50042600000000004 0.37093799999999999 0 0.23802099999999993 0.23619400000000002 0.23036999999999999 0.0099469999999999992 0.0098230000000000001 0.0093650000000000001 0.195161 0.19504300000000011 0.19118000000000002 0.0079170000000000004 0.007304999999999999 0.0066610000000000003 0.0012260000000000001 0.0011720000000000001 0.0011840000000000002 151.9589800001732 151.9589800001732 151.9589800001732 0.10884799601750077 0.10884799601750077 0.10884799601750077 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
142 142 uniform 0 23 1425 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 0.0016647341865608874 0 0.00049602339492263599 151.2260693531403 OK 13 12 0.72896499999999997 0.60423899999999997 0.22475500000000001 0.49963200000000002 0.36333700000000002 0 0.22933299999999995 0.24090199999999995 0.22475500000000001 0.0094979999999999995 0.009835 0.0089960000000000005 0.18853600000000006 0.19717200000000004 0.18611599999999995 0.0071660000000000005 0.0089200000000000008 0.0065559999999999993 0.0011430000000000001 0.0012470000000000001 0.0011160000000000002 151.2298695344663 151.2298695344663 151.2298695344663 0.10831253225675504 0.10831253225675504 0.10831253225675504 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
142 142 uniform 0 0 1425 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.0034900787618101416 0 0.0056508363432936654 149.1059036939522 OK 15 14 0.92793400000000004 0.93747199999999997 0.38614100000000001 0.54253799999999996 0.54000400000000004 0 0.38539600000000007 0.39746799999999993 0.38614100000000001 0.011729 0.016978 0.011993999999999999 0.29802099999999976 0.30111499999999974 0.29728400000000005 0.016175999999999999 0.018234 0.017170999999999995 0.0019610000000000001 0.0022360000000000001 0.0020990000000000002 149.10638741387774 149.10638741387774 149.10638741387774 0.013919655955480574 0.013919655955480574 0.013919655955480574 1 1 1 Converged Converged Converged OK OK OK 231 231 231 231 231 231 9 9 9 0 0 0 0 0 1 0 0
142 142 uniform 0 7 1425 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.001921222647088524 0 0.0040819802285720474 151.1367732040305 OK 14 13 0.82996899999999996 0.71418300000000001 0.34814499999999998 0.47872199999999998 0.36051499999999997 0 0.35124699999999998 0.35366800000000004 0.34814499999999998 0.010567 0.010527 0.010095 0.28484299999999996 0.28888200000000008 0.28524900000000009 0.017618000000000002 0.016531999999999998 0.016102999999999999 0.0017179999999999999 0.0016909999999999998 0.00166 151.13732499585217 151.13732499585217 151.13732499585217 0.012438900504055366 0.012438900504055366 0.012438900504055366 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
142 142 uniform 0 15 1425 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 -0.00012824423026381844 0 0.0022890018117473418 151.95514078561763 OK 13 12 0.83097200000000004 0.72101700000000002 0.32790000000000002 0.49882500000000002 0.37362099999999998 0 0.33214700000000003 0.34739600000000004 0.32790000000000002 0.0098790000000000006 0.011526 0.0092259999999999998 0.27069800000000005 0.28058600000000022 0.26812600000000003 0.015313 0.017180000000000001 0.015313 0.0014970000000000001 0.001707 0.0014609999999999998 151.95562013290538 151.95562013290538 151.95562013290538 0.013321065023019055 0.013321065023019055 0.013321065023019055 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
142 142 uniform 0 23 1425 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.00091267228762462725 -0.0015112817947920145 0.0016647341865608874 0 0.00049602339492263599 151.2260693531403 OK 13 12 0.82875600000000005 0.71416999999999997 0.32703700000000002 0.495479 0.36996400000000002 0 0.33327700000000005 0.34420599999999996 0.32703700000000002 0.0098119999999999995 0.011213000000000001 0.0089499999999999996 0.27058300000000013 0.28048699999999993 0.2679999999999999 0.016416 0.015989 0.015213000000000001 0.0015459999999999998 0.0015589999999999998 0.001454 151.22654070938518 151.22654070938518 151.22654070938518 0.013261217429654856 0.013261217429654856 0.013261217429654856 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
142 142 uniform 1 0 1426 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33393723117990753 0 -0.33177647359842399 3.7508487965100441 OK 13 12 0.40316400000000002 0.40513700000000002 0.094793000000000002 0.30776599999999998 0.30973499999999998 0 0.095398000000000038 0.095402000000000042 0.094793000000000002 0.009476 0.009358 0.0089739999999999993 0.065341999999999983 0.065560999999999994 0.065276999999999988 0.0025760000000000002 0.0027060000000000001 0.00282 0.000754 0.00077099999999999998 0.00071500000000000003 3.750851678543333 3.750851678543333 3.750851678543333 0.0024997151575059319 0.0024997151575059319 0.0024997151575059319 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
142 142 uniform 1 7 1426 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33550608729462916 0 -0.33334532971314562 3.8358911851587103 OK 13 12 0.37591999999999998 0.26000000000000001 0.089841000000000004 0.28430800000000001 0.14677399999999999 0 0.091611999999999971 0.11322600000000002 0.089841000000000004 0.0086029999999999995 0.0084910000000000003 0.0078919999999999997 0.067061999999999983 0.088870999999999992 0.06647299999999999 0.002562 0.0024889999999999999 0.0024490000000000002 0.0006910000000000001 0.00069999999999999999 0.00071099999999999994 3.8358902652981848 3.8358902652981848 3.8358902652981848 0.0029155440723384871 0.0029155440723384871 0.0029155440723384871 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 1 15 1426 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33729906571145385 0 -0.33513830812997031 3.9053773611620346 OK 13 12 0.37655 0.26399400000000001 0.095302999999999999 0.27937400000000001 0.14537 0 0.097175999999999985 0.11862400000000001 0.095302999999999999 0.0084790000000000004 0.0085789999999999998 0.0080940000000000005 0.069761000000000004 0.091562000000000004 0.069329999999999989 0.002944 0.0028859999999999997 0.0027730000000000003 0.00084900000000000015 0.00081899999999999996 0.00081400000000000005 3.905378954681948 3.905378954681948 3.905378954681948 0.0022328336263237546 0.0022328336263237546 0.0022328336263237546 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 1 23 1426 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33909204412827859 0 -0.33693128654679505 3.954361981712994 OK 13 12 0.38092799999999999 0.27082299999999998 0.101198 0.27739999999999998 0.14763999999999999 0 0.10352800000000001 0.12318299999999999 0.101198 0.0086180000000000007 0.008567 0.0079660000000000009 0.077009999999999995 0.096571000000000018 0.076472999999999985 0.0029350000000000001 0.0032780000000000001 0.0027910000000000001 0.00078799999999999996 0.00086299999999999994 0.00077200000000000001 3.9543605983103709 3.9543605983103709 3.9543605983103709 0.0027895854282991455 0.0027895854282991455 0.0027895854282991455 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 1 0 1426 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33393723117990753 0 -0.33177647359842399 3.7508487965100441 OK 13 12 0.464696 0.46449600000000002 0.15667700000000001 0.30723699999999998 0.31220799999999999 0 0.15745900000000002 0.15228800000000003 0.15667700000000001 0.0094350000000000007 0.0093810000000000004 0.0089429999999999996 0.11041000000000005 0.10597900000000002 0.10589899999999992 0.0052509999999999996 0.0051350000000000007 0.00513 0.0012030000000000003 0.0011460000000000001 0.001139 3.7508458484030882 3.7508458484030882 3.7508458484030882 0.00035730337222120943 0.00035730337222120943 0.00035730337222120943 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
142 142 uniform 1 7 1426 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33550608729462916 0 -0.33334532971314562 3.8358911851587103 OK 13 12 0.43414900000000001 0.34320699999999998 0.15162100000000001 0.28009699999999998 0.149811 0 0.15405200000000002 0.19339599999999998 0.15162100000000001 0.0085869999999999991 0.0084729999999999996 0.0079810000000000002 0.11189399999999995 0.15189499999999997 0.11126999999999999 0.0056540000000000002 0.0054679999999999989 0.0054489999999999999 0.0014449999999999999 0.001348 0.0014300000000000001 3.8358904463377073 3.8358904463377073 3.8358904463377073 0.00018284463164796189 0.00018284463164796189 0.00018284463164796189 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 1 15 1426 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33729906571145385 0 -0.33513830812997031 3.9053773611620346 OK 13 12 0.43541400000000002 0.33842 0.156163 0.27706700000000001 0.14490700000000001 0 0.15834700000000002 0.19351299999999999 0.156163 0.0084530000000000004 0.0083750000000000005 0.0079080000000000001 0.11563300000000001 0.150723 0.11485099999999997 0.005568 0.0058370000000000002 0.0055539999999999999 0.001338 0.0014070000000000003 0.0013550000000000001 3.9053757300498946 3.9053757300498946 3.9053757300498946 9.5976324220013173e-05 9.5976324220013173e-05 9.5976324220013173e-05 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 1 23 1426 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.33651463765409306 -0.090437310836424714 0.33909204412827859 0 -0.33693128654679505 3.954361981712994 OK 13 12 0.44647500000000001 0.35019600000000001 0.16100900000000001 0.28399799999999997 0.146035 0 0.16247700000000004 0.20416100000000001 0.16100900000000001 0.0084919999999999995 0.0084759999999999992 0.0078980000000000005 0.12220099999999998 0.16354500000000008 0.122155 0.0056040000000000005 0.005875 0.0054859999999999987 0.0012670000000000001 0.001255 0.0012480000000000002 3.9543630121143334 3.9543630121143334 3.9543630121143334 0.00037508240780805815 0.00037508240780805815 0.00037508240780805815 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
142 142 uniform 2 0 1427 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31509549167583856 0 -0.31293473409435502 2.5203069855811275 OK 12 11 0.35481200000000002 0.35229199999999999 0.084584999999999994 0.26773200000000003 0.26566899999999999 0 0.087079999999999991 0.086623000000000006 0.084584999999999994 0.0094940000000000007 0.0095919999999999998 0.0090849999999999993 0.058296999999999995 0.058319000000000017 0.057523000000000005 0.0028899999999999993 0.0027489999999999997 0.0023159999999999999 0.00072599999999999997 0.00069499999999999998 0.00064900000000000005 2.5203069767965074 2.5203069767965074 2.5203069767965074 0.00089286552967254276 0.00089286552967254276 0.00089286552967254276 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
142 142 uniform 2 7 1427 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31666434779056019 0 -0.31450359020907664 2.4880555960020039 OK 12 11 0.346134 0.224851 0.069961999999999996 0.27351500000000001 0.143208 0 0.072618999999999989 0.081642999999999993 0.069961999999999996 0.0085489999999999993 0.0084309999999999993 0.0078429999999999993 0.049543000000000018 0.058978000000000003 0.048757000000000002 0.0025760000000000002 0.002526 0.0022070000000000002 0.00070500000000000001 0.00062799999999999998 0.00060100000000000008 2.4880557007196122 2.4880557007196122 2.4880557007196122 0.00085424380015123474 0.00085424380015123474 0.00085424380015123474 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
142 142 uniform 2 15 1427 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31845732620738487 0 -0.31629656862590133 2.4562185345090599 OK 12 11 0.33826699999999998 0.22287399999999999 0.068458000000000005 0.267818 0.14361399999999999 0 0.070448999999999984 0.079259999999999997 0.068458000000000005 0.0083429999999999997 0.0084209999999999997 0.007698 0.048130000000000027 0.057088999999999994 0.047606000000000002 0.0024860000000000004 0.002415 0.002281 0.00063500000000000004 0.00061699999999999993 0.00058600000000000004 2.4562368253857287 2.4562368253857287 2.4562368253857287 0.0016531268674075791 0.0016531268674075791 0.0016531268674075791 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
142 142 uniform 2 23 1427 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.32025030462420961 0 -0.31808954704272607 2.4282457228893275 OK 12 11 0.33248100000000003 0.21934500000000001 0.061247000000000003 0.26964399999999999 0.14449899999999999 0 0.062837000000000032 0.074846000000000024 0.061247000000000003 0.0083269999999999993 0.0083420000000000005 0.0077359999999999998 0.040254999999999999 0.052340999999999992 0.039789000000000012 0.0021570000000000001 0.0022880000000000001 0.0021609999999999997 0.00065299999999999993 0.00068099999999999996 0.00062 2.4282457483634898 2.4282457483634898 2.4282457483634898 0.0010937023427782442 0.0010937023427782442 0.0010937023427782442 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 2 0 1427 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31509549167583856 0 -0.31293473409435502 2.5203069855811275 OK 12 11 0.370811 0.36773699999999998 0.103062 0.26596199999999998 0.26375900000000002 0 0.10484900000000003 0.10397799999999996 0.103062 0.0097000000000000003 0.0096209999999999993 0.009018 0.070172999999999999 0.069988999999999996 0.069557000000000035 0.0035999999999999999 0.0032709999999999996 0.0033779999999999999 0.00086699999999999993 0.00088199999999999997 0.00079100000000000004 2.5203069732682843 2.5203069732682843 2.5203069732682843 8.2636164429217081e-05 8.2636164429217081e-05 8.2636164429217081e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
142 142 uniform 2 7 1427 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31666434779056019 0 -0.31450359020907664 2.4880555960020039 OK 12 11 0.35962 0.24392 0.085779999999999995 0.27156999999999998 0.14199200000000001 0 0.088050000000000017 0.10192799999999999 0.085779999999999995 0.0085100000000000002 0.0084600000000000005 0.0078220000000000008 0.060361999999999992 0.074886000000000008 0.059653999999999992 0.0032469999999999999 0.00313 0.0031250000000000002 0.00076999999999999996 0.00076000000000000004 0.00079799999999999988 2.4880556973221792 2.4880556973221792 2.4880556973221792 5.0894422439142888e-05 5.0894422439142888e-05 5.0894422439142888e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
142 142 uniform 2 15 1427 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.31845732620738487 0 -0.31629656862590133 2.4562185345090599 OK 12 11 0.37284499999999998 0.26423400000000002 0.104075 0.26675100000000002 0.14042399999999999 0 0.10609399999999997 0.12381000000000003 0.104075 0.0083309999999999999 0.0083079999999999994 0.0077429999999999999 0.074289000000000008 0.09286399999999996 0.073769000000000015 0.0042760000000000003 0.0039440000000000005 0.0039350000000000001 0.00082900000000000009 0.00080200000000000009 0.00083299999999999997 2.4562186431182762 2.4562186431182762 2.4562186431182762 5.1903671431513979e-05 5.1903671431513979e-05 5.1903671431513979e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
142 142 uniform 2 23 1427 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.31767289815002409 0.046836407003107691 0.32025030462420961 0 -0.31808954704272607 2.4282457228893275 OK 12 11 0.37301800000000002 0.26769500000000002 0.099888000000000005 0.26779900000000001 0.14626400000000001 0 0.10521900000000001 0.12143100000000001 0.099888000000000005 0.0084700000000000001 0.0083859999999999994 0.0077510000000000001 0.072614000000000026 0.089239999999999986 0.068665999999999991 0.0039529999999999999 0.0039760000000000004 0.0037940000000000005 0.00089399999999999994 0.00087299999999999997 0.00087500000000000013 2.4282456937709784 2.4282456937709784 2.4282456937709784 1.6113331408347345e-05 1.6113331408347345e-05 1.6113331408347345e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 0 1428 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.36923861159552973 0 -0.36707785401404619 3.2003505744733811 OK 13 12 0.36062 0.36379400000000001 0.069066000000000002 0.28864499999999998 0.29367900000000002 0 0.071975000000000011 0.070114999999999983 0.069066000000000002 0.0090980000000000002 0.0089169999999999996 0.008633 0.04562500000000002 0.045238 0.044817000000000003 0.0026820000000000004 0.0022080000000000003 0.0021640000000000001 0.00061899999999999998 0.00056400000000000005 0.00054500000000000002 3.2003505465407263 3.2003505465407263 3.2003505465407263 0.0013384924959270177 0.0013384924959270177 0.0013384924959270177 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
142 142 uniform 3 7 1428 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37080746771025136 0 -0.36864671012876782 3.1853441034967074 OK 13 12 0.33500999999999997 0.21562999999999999 0.064354999999999996 0.26896100000000001 0.13759299999999999 0 0.066048999999999969 0.078036999999999995 0.064354999999999996 0.0082229999999999994 0.0082400000000000008 0.0076779999999999999 0.04352700000000001 0.055689999999999996 0.043064999999999992 0.0022459999999999997 0.0021979999999999999 0.0021590000000000003 0.00057599999999999991 0.000553 0.00052999999999999998 3.18534407570113 3.18534407570113 3.18534407570113 0.0013296713304422295 0.0013296713304422295 0.0013296713304422295 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 15 1428 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37260044612707605 0 -0.3704396885455925 3.1689310932979522 OK 13 12 0.33490300000000001 0.21890699999999999 0.061879999999999998 0.27092899999999998 0.14105899999999999 0 0.063974000000000031 0.077848000000000001 0.061879999999999998 0.0083009999999999994 0.0081799999999999998 0.0077149999999999996 0.041312000000000001 0.05582599999999998 0.040686999999999994 0.002281 0.0022780000000000001 0.0021510000000000001 0.00056800000000000004 0.00056099999999999998 0.00053800000000000007 3.1689310655968841 3.1689310655968841 3.1689310655968841 0.0013198135040216892 0.0013198135040216892 0.0013198135040216892 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 23 1428 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37439342454390079 0 -0.37223266696241725 3.1531464212664391 OK 13 12 0.33880199999999999 0.21904499999999999 0.065277000000000002 0.27176600000000001 0.13761100000000001 0 0.067035999999999984 0.081433999999999979 0.065277000000000002 0.008286 0.0080929999999999995 0.0076860000000000001 0.044679000000000003 0.059407000000000008 0.044128000000000001 0.0022360000000000001 0.0022200000000000002 0.002137 0.00057399999999999997 0.00054500000000000002 0.00053799999999999996 3.1531463936654713 3.1531463936654713 3.1531463936654713 0.0013100541373323054 0.0013100541373323054 0.0013100541373323054 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 0 1428 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.36923861159552973 0 -0.36707785401404619 3.2003505744733811 OK 13 12 0.39930700000000002 0.39403899999999997 0.10528700000000001 0.29241899999999998 0.28778900000000002 0 0.10688800000000004 0.10624999999999996 0.10528700000000001 0.0090209999999999995 0.0089049999999999997 0.0085730000000000008 0.070547000000000012 0.070347000000000021 0.069999000000000006 0.0038790000000000005 0.003813 0.0038119999999999994 0.00079300000000000009 0.00083100000000000014 0.00077300000000000003 3.2003505449693628 3.2003505449693628 3.2003505449693628 2.9481989414574452e-05 2.9481989414574452e-05 2.9481989414574452e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
142 142 uniform 3 7 1428 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37080746771025136 0 -0.36864671012876782 3.1853441034967074 OK 13 12 0.36992199999999997 0.27269399999999999 0.097993999999999998 0.270453 0.13672799999999999 0 0.099468999999999974 0.135966 0.097993999999999998 0.0082780000000000006 0.0083920000000000002 0.0076940000000000003 0.067673999999999998 0.103728 0.067375000000000004 0.0038430000000000001 0.0038650000000000004 0.0038070000000000001 0.00080800000000000002 0.00081299999999999992 0.0007629999999999999 3.1853440741028409 3.1853440741028409 3.1853440741028409 2.6552939381711079e-05 2.6552939381711079e-05 2.6552939381711079e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 15 1428 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37260044612707605 0 -0.3704396885455925 3.1689310932979522 OK 13 12 0.36511500000000002 0.26348500000000002 0.095122999999999999 0.26812999999999998 0.14030799999999999 0 0.096985000000000043 0.12317700000000004 0.095122999999999999 0.0082120000000000005 0.0082310000000000005 0.007705 0.065135999999999972 0.091178999999999996 0.064420999999999992 0.0037719999999999997 0.0039070000000000008 0.00379 0.00079999999999999993 0.00082699999999999994 0.00075700000000000008 3.1689310639729014 3.1689310639729014 3.1689310639729014 2.3729802421961141e-05 2.3729802421961141e-05 2.3729802421961141e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 3 23 1428 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 0.37181601806971526 0.087241636401028486 0.37439342454390079 0 -0.37223266696241725 3.1531464212664391 OK 13 12 0.372811 0.26727299999999998 0.10038999999999999 0.27079399999999998 0.138571 0 0.10201700000000002 0.12870199999999998 0.10038999999999999 0.0080920000000000002 0.0083000000000000001 0.0076400000000000001 0.070457000000000006 0.096739000000000006 0.069895999999999972 0.0038899999999999998 0.0038739999999999998 0.0037980000000000002 0.00077999999999999999 0.00078199999999999993 0.00076000000000000004 3.1531463920211227 3.1531463920211227 3.1531463920211227 2.1348447903169987e-05 2.1348447903169987e-05 2.1348447903169987e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 4 0 1429 0 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.053178974411721203 0 0.055339731993204723 15.947970762941836 OK 13 12 0.33380599999999999 0.33115499999999998 0.053926000000000002 0.27909299999999998 0.27661799999999998 0 0.054713000000000012 0.054537000000000002 0.053926000000000002 0.0089840000000000007 0.009077 0.0085310000000000004 0.032743000000000008 0.032819000000000001 0.032578000000000003 0.0017329999999999999 0.001768 0.0017409999999999999 0.00048300000000000009 0.00045399999999999998 0.00048099999999999998 15.94797665586813 15.94797665586813 15.94797665586813 0.010013214578214389 0.010013214578214389 0.010013214578214389 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
142 142 uniform 4 7 1429 1 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.051610118296999588 0 0.053770875878483108 16.332217009422262 OK 13 12 0.33227699999999999 0.21790699999999999 0.051166000000000003 0.27447899999999997 0.14868000000000001 0 0.057798000000000016 0.069226999999999983 0.051166000000000003 0.0081650000000000004 0.0082159999999999993 0.0076099999999999996 0.037908000000000011 0.049720999999999994 0.032454999999999998 0.0018199999999999998 0.0017620000000000001 0.0017459999999999999 0.00044200000000000001 0.00042999999999999999 0.000457 16.332221933082138 16.332221933082138 16.332221933082138 0.0098028571399550058 0.0098028571399550058 0.0098028571399550058 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 4 15 1429 2 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.049817139880174881 0 0.051977897461658401 16.79435744159078 OK 13 12 0.32555499999999998 0.218557 0.047907999999999999 0.27620099999999997 0.15232599999999999 0 0.049354000000000009 0.066231000000000012 0.047907999999999999 0.0080309999999999999 0.0082789999999999999 0.0076280000000000002 0.029804000000000008 0.046533999999999992 0.029343000000000001 0.001755 0.0018380000000000002 0.001748 0.00043199999999999998 0.00047200000000000003 0.00042400000000000001 16.794361194503395 16.794361194503395 16.794361194503395 0.0095764032051161695 0.0095764032051161695 0.0095764032051161695 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
