# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
142 142 uniform 4 23 1429 3 0.001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.048024161463350173 0 0.050184919044833694 17.282723071128963 OK 13 12 0.321463 0.213898 0.051407000000000001 0.26852399999999998 0.14701700000000001 0 0.052939000000000014 0.066880999999999996 0.051407000000000001 0.0084650000000000003 0.0084690000000000008 0.0079340000000000001 0.032839 0.04687100000000001 0.032407000000000012 0.00182 0.0019139999999999999 0.001753 0.00052800000000000004 0.00049899999999999999 0.00051099999999999995 17.28272563039177 17.28272563039177 17.28272563039177 0.0093695469453849919 0.0093695469453849919 0.0093695469453849919 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 4 0 1429 0 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.053178974411721203 0 0.055339731993204723 15.947970762941836 OK 13 12 0.35125299999999998 0.35162599999999999 0.071799000000000002 0.27226499999999998 0.27883200000000002 0 0.078988000000000003 0.07279399999999997 0.071799000000000002 0.0089929999999999993 0.0089809999999999994 0.0084810000000000007 0.051472000000000011 0.045599000000000001 0.045322999999999995 0.0026160000000000003 0.0026090000000000002 0.0025570000000000002 0.00056099999999999998 0.00056099999999999998 0.00058199999999999994 15.947970664639866 15.947970664639866 15.947970664639866 0.00062127009621322125 0.00062127009621322125 0.00062127009621322125 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
142 142 uniform 4 7 1429 1 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.051610118296999588 0 0.053770875878483108 16.332217009422262 OK 13 12 0.33992 0.244278 0.067669999999999994 0.27053100000000002 0.14934800000000001 0 0.069388999999999978 0.094929999999999987 0.067669999999999994 0.0081810000000000008 0.0081639999999999994 0.0075979999999999997 0.044922000000000011 0.070607000000000003 0.044439999999999993 0.0025430000000000001 0.0025869999999999999 0.002529 0.00055900000000000004 0.00054799999999999998 0.00053800000000000007 16.33221689285714 16.33221689285714 16.33221689285714 0.00059146353133592109 0.00059146353133592109 0.00059146353133592109 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 4 15 1429 2 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.049817139880174881 0 0.051977897461658401 16.79435744159078 OK 13 12 0.33899899999999999 0.245037 0.064832000000000001 0.27235500000000001 0.15298500000000001 0 0.066643999999999981 0.092051999999999995 0.064832000000000001 0.0081840000000000003 0.0083689999999999997 0.0076800000000000002 0.042092000000000011 0.067512000000000003 0.04148099999999999 0.0025759999999999997 0.0025859999999999998 0.0024990000000000004 0.00055599999999999996 0.00053600000000000002 0.00054000000000000001 16.794357299092866 16.794357299092866 16.794357299092866 0.00055557268183162344 0.00055557268183162344 0.00055557268183162344 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
142 142 uniform 4 23 1429 3 0.0001 0.84111591250113493 0.0025755340661688456 0.012887032370927571 -0.050601567937535688 0.024364050403768829 -0.048024161463350173 0 0.050184919044833694 17.282723071128963 OK 13 12 0.33707799999999999 0.237981 0.068184999999999996 0.267017 0.14254700000000001 0 0.070060999999999984 0.095433999999999991 0.068184999999999996 0.0084119999999999993 0.0085179999999999995 0.0079419999999999994 0.045077999999999979 0.070803000000000019 0.044466999999999993 0.0026020000000000001 0.0025670000000000003 0.0025259999999999996 0.00066600000000000003 0.00063200000000000007 0.000629 17.282722911020947 17.282722911020947 17.282722911020947 0.00051868355656826471 0.00051868355656826471 0.00051868355656826471 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 0 0 1430 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0074054906816357 0.5 -2.0070063187593337 3.0153275413133347 OK 13 12 0.914717 0.901555 0.16997599999999999 0.73987199999999997 0.73305200000000004 0 0.17484500000000003 0.16850299999999996 0.16997599999999999 0.024754000000000002 0.023647999999999999 0.022301000000000001 0.12292499999999998 0.11842800000000003 0.12111699999999999 0.0037070000000000002 0.0034479999999999997 0.0036489999999999999 0.00095500000000000012 0.00096899999999999981 0.00096500000000000004 3.0153349644658247 3.0153349644658247 3.0153349644658247 0.0025153723642855272 0.0025153723642855272 0.0025153723642855272 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
143 143 linear 0 7 1430 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.007466727476261 0.5 -2.007067555553959 2.889802790876943 OK 13 12 0.77289399999999997 0.67347500000000005 0.15559700000000001 0.612819 0.46429100000000001 0 0.16007499999999997 0.20918400000000004 0.15559700000000001 0.022213 0.023855000000000001 0.020146000000000001 0.11832700000000002 0.16537500000000002 0.11595499999999997 0.0033020000000000002 0.003591 0.0034870000000000001 0.00091100000000000013 0.00094300000000000004 0.00090400000000000007 2.8898155571564303 2.8898155571564303 2.8898155571564303 0.0026224500045173788 0.0026224500045173788 0.0026224500045173788 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 0 15 1430 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0075367123844039 0.5 -2.0071375404621019 2.7364336624511072 OK 13 12 0.676319 0.60742099999999999 0.186505 0.48623300000000003 0.34326899999999999 0 0.19008599999999998 0.264152 0.186505 0.021929000000000001 0.022610000000000002 0.019396 0.14181599999999989 0.21450499999999992 0.14096800000000004 0.0043160000000000004 0.0048510000000000003 0.0044710000000000001 0.001134 0.001193 0.001122 2.7364416872878907 2.7364416872878907 2.7364416872878907 0.0010928297858434682 0.0010928297858434682 0.0010928297858434682 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 0 23 1430 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0076066972925468 0.5 -2.0072075253702448 2.5714731047696024 OK 13 12 0.79851300000000003 0.716028 0.194967 0.60182800000000003 0.45930900000000002 0 0.196685 0.25671899999999997 0.194967 0.022355 0.023403 0.021902999999999999 0.14978200000000003 0.208065 0.14888800000000008 0.0043909999999999991 0.0047689999999999998 0.0043439999999999998 0.001108 0.001186 0.0010950000000000001 2.5714748880786669 2.5714748880786669 2.5714748880786669 0.0014666417126906256 0.0014666417126906256 0.0014666417126906256 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 0 0 1430 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0074054906816357 0.5 -2.0070063187593337 3.0153275413133347 OK 13 12 0.96704800000000002 0.95785500000000001 0.22352 0.73615399999999998 0.72734900000000002 0 0.23089400000000004 0.23050599999999999 0.22352 0.022967999999999999 0.023710999999999999 0.021805000000000001 0.17045699999999991 0.16499899999999992 0.164101 0.0050599999999999994 0.0054399999999999995 0.0052830000000000004 0.0011800000000000001 0.0053789999999999992 0.001232 3.0153340877023775 3.0153340877023775 3.0153340877023775 0.00028607653051061028 0.00028607653051061028 0.00028607653051061028 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
143 143 linear 0 7 1430 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.007466727476261 0.5 -2.007067555553959 2.889802790876943 OK 13 12 0.82539899999999999 0.75464500000000001 0.20691499999999999 0.607267 0.45780700000000002 0 0.21813199999999999 0.29683799999999999 0.20691499999999999 0.022093999999999999 0.022703999999999998 0.019800999999999999 0.16755000000000006 0.24623900000000004 0.15931900000000013 0.0052620000000000002 0.0051350000000000007 0.0051979999999999995 0.0011520000000000002 0.001181 0.0011509999999999999 2.8898140798896019 2.8898140798896019 2.8898140798896019 0.00026616552949900943 0.00026616552949900943 0.00026616552949900943 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 0 15 1430 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0075367123844039 0.5 -2.0071375404621019 2.7364336624511072 OK 13 12 0.70363399999999998 0.63919999999999999 0.205763 0.490313 0.342524 0 0.21332099999999998 0.296676 0.205763 0.022754 0.023368 0.019415000000000002 0.16194700000000009 0.24393899999999996 0.15910200000000002 0.0053940000000000004 0.0063089999999999995 0.0050520000000000001 0.001248 0.0013030000000000001 0.0011590000000000001 2.7364390154660723 2.7364390154660723 2.7364390154660723 0.00024769164624689093 0.00024769164624689093 0.00024769164624689093 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 0 23 1430 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0076066972925468 0.5 -2.0072075253702448 2.5714731047696024 OK 13 12 0.82123900000000005 0.748201 0.21326800000000001 0.60151100000000002 0.45597100000000002 0 0.21972800000000003 0.29222999999999999 0.21326800000000001 0.022426000000000001 0.022889 0.019656 0.16935399999999998 0.24105499999999996 0.16630999999999999 0.00511 0.0055300000000000002 0.0051660000000000005 0.0013000000000000002 0.0013050000000000002 0.0012189999999999998 2.5714710100379476 2.5714710100379476 2.5714710100379476 0.00023361143156887826 0.00023361143156887826 0.00023361143156887826 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 0 1431 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0048523691118003 0.5 -2.0044531971894983 2.4817392766632391 OK 13 12 0.68649300000000002 0.68583899999999998 0.163269 0.525617 0.52549599999999996 0 0.16087600000000002 0.16034300000000001 0.163269 0.023862999999999999 0.023210000000000001 0.023258999999999998 0.11281600000000004 0.11428699999999999 0.11561799999999998 0.0035200000000000001 0.0031220000000000002 0.003228 0.0010079999999999998 0.00085000000000000006 0.00099799999999999997 2.4817437549424146 2.4817437549424146 2.4817437549424146 0.002111902732158263 0.002111902732158263 0.002111902732158263 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
143 143 linear 1 7 1431 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049136059064256 0.5 -2.0045144339841237 2.6105304997162118 OK 13 12 0.767849 0.67171000000000003 0.14991399999999999 0.61781699999999995 0.47694700000000001 0 0.15003200000000005 0.19476300000000002 0.14991399999999999 0.022216 0.022405000000000001 0.021388999999999998 0.10961499999999998 0.15425100000000003 0.11001899999999999 0.0030279999999999999 0.0031609999999999997 0.0033089999999999999 0.00084899999999999993 0.0009549999999999999 0.00094399999999999996 2.6105382559280521 2.6105382559280521 2.6105382559280521 0.0022833735948504137 0.0022833735948504137 0.0022833735948504137 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 15 1431 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049835908145686 0.5 -2.0045844188922666 2.7525447541846844 OK 13 12 0.67093899999999995 0.56664599999999998 0.146791 0.52268599999999998 0.37787599999999999 0 0.14825299999999997 0.18876999999999999 0.146791 0.022305999999999999 0.022471999999999999 0.020840000000000001 0.107777 0.14838800000000002 0.10759900000000001 0.0031090000000000002 0.0031230000000000003 0.0033870000000000003 0.00089600000000000009 0.00087900000000000001 0.00093199999999999999 2.7525590714744945 2.7525590714744945 2.7525590714744945 0.0026717198303422307 0.0026717198303422307 0.0026717198303422307 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 23 1431 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0050535757227115 0.5 -2.0046544038004095 2.888058795676375 OK 13 12 0.79550399999999999 0.70598300000000003 0.17866899999999999 0.60414999999999996 0.46558899999999998 0 0.19135400000000002 0.24039400000000005 0.17866899999999999 0.022336999999999999 0.022568999999999999 0.020663999999999998 0.14354500000000006 0.19302800000000003 0.13371 0.0046249999999999998 0.0043890000000000005 0.0042430000000000002 0.0011379999999999999 0.0011060000000000002 0.0011299999999999999 2.8880784452276775 2.8880784452276775 2.8880784452276775 0.001491352745833185 0.001491352745833185 0.001491352745833185 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 0 1431 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0048523691118003 0.5 -2.0044531971894983 2.4817392766632391 OK 13 12 0.753714 0.74785800000000002 0.22936200000000001 0.53291599999999995 0.52533600000000003 0 0.22079800000000005 0.222522 0.22936200000000001 0.022921 0.026695 0.021648000000000001 0.16205199999999997 0.15978500000000001 0.17123000000000002 0.0049069999999999999 0.0047779999999999993 0.0049089999999999993 0.0011669999999999999 0.0012239999999999998 0.0012170000000000002 2.4817437559971895 2.4817437559971895 2.4817437559971895 0.00019677273866343308 0.00019677273866343308 0.00019677273866343308 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
143 143 linear 1 7 1431 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049136059064256 0.5 -2.0045144339841237 2.6105304997162118 OK 13 12 0.84800799999999998 0.78661400000000004 0.23039000000000001 0.621946 0.474213 0 0.22606199999999999 0.31240100000000004 0.23039000000000001 0.022211999999999999 0.022377000000000001 0.021048000000000001 0.17182900000000001 0.25254800000000011 0.17766400000000013 0.0052179999999999995 0.0052240000000000003 0.0052329999999999998 0.0013760000000000003 0.0013119999999999998 0.0013489999999999999 2.6105382544728628 2.6105382544728628 2.6105382544728628 0.00013382238551381601 0.00013382238551381601 0.00013382238551381601 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 15 1431 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049835908145686 0.5 -2.0045844188922666 2.7525447541846844 OK 13 12 0.74025200000000002 0.67508199999999996 0.21912000000000001 0.52088699999999999 0.37909799999999999 0 0.21936500000000003 0.29598399999999997 0.21912000000000001 0.022183999999999999 0.022619 0.021072 0.16711600000000001 0.24306699999999992 0.16767899999999999 0.0053300000000000005 0.0053749999999999996 0.0055200000000000006 0.0013440000000000001 0.0013650000000000001 0.0013489999999999999 2.7525590545125995 2.7525590545125995 2.7525590545125995 0.00012235095389077832 0.00012235095389077832 0.00012235095389077832 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 1 23 1431 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0050535757227115 0.5 -2.0046544038004095 2.888058795676375 OK 13 12 0.83072699999999999 0.78004300000000004 0.22009400000000001 0.60881300000000005 0.46091500000000002 0 0.22191399999999994 0.31912800000000002 0.22009400000000001 0.022183000000000001 0.022995000000000002 0.020726000000000001 0.16978299999999999 0.26373799999999992 0.16965099999999991 0.0053 0.006503000000000001 0.0052440000000000004 0.0013929999999999999 0.001511 0.0014030000000000002 2.8880783702323081 2.8880783702323081 2.8880783702323081 0.00011368925544196636 0.00011368925544196636 0.00011368925544196636 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 linear 2 0 1432 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00045179421291292139 0.5 0.00085096613521478607 1043.411779842301 OK 13 12 0.42694799999999999 0.42328900000000003 0.092021000000000006 0.33113999999999999 0.32377499999999998 0 0.095808000000000004 0.099514000000000047 0.092021000000000006 0.010574999999999999 0.010406 0.010325000000000001 0.065519999999999995 0.063771999999999995 0.062753000000000017 0.0034359999999999998 0.0031879999999999999 0.0033 0.00068400000000000004 0.0006829999999999999 0.00062699999999999995 1043.4111008278651 1043.4111008278651 1043.4111008278651 0.50007415959162216 0.50007415959162216 0.50007415959162216 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
143 143 linear 2 7 1432 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00039055741828790695 0.5 0.00078972934058977153 1105.1498724017099 OK 13 12 0.46423199999999998 0.45077699999999998 0.097146999999999997 0.362757 0.22057199999999999 0 0.10147499999999998 0.23020499999999999 0.097146999999999997 0.0096740000000000003 0.0097949999999999999 0.0091339999999999998 0.075034999999999991 0.20327000000000001 0.071919000000000011 0.0029229999999999998 0.0032359999999999997 0.0028350000000000003 0.00069200000000000002 0.00079199999999999995 0.00069099999999999999 1105.1467305736728 1105.1467305736728 1105.1467305736728 0.75879529664997525 0.75879529664997525 0.75879529664997525 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
143 143 linear 2 15 1432 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00032057251014503335 0.5 0.00071974443244689798 1195.5997272074901 OK 13 12 0.46994900000000001 0.45718700000000001 0.102821 0.36216599999999999 0.21651300000000001 0 0.10778300000000002 0.240674 0.102821 0.0095999999999999992 0.0097610000000000006 0.0089720000000000008 0.081354999999999997 0.21397199999999997 0.077958000000000013 0.0028840000000000003 0.0029239999999999999 0.0026609999999999997 0.00082399999999999997 0.00081499999999999997 0.00072100000000000007 1195.5963905395001 1195.5963905395001 1195.5963905395001 0.49708705997576769 0.49708705997576769 0.49708705997576769 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
143 143 linear 2 23 1432 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00025058760200215974 0.5 0.00064975952430402443 1364.7603318679808 OK 13 12 0.44469999999999998 0.42579899999999998 0.096448999999999993 0.34366999999999998 0.200878 0 0.10103000000000001 0.22492099999999998 0.096448999999999993 0.010318000000000001 0.010269 0.0093729999999999994 0.076022999999999952 0.19995500000000005 0.072981000000000018 0.0025040000000000001 0.002614 0.0023419999999999999 0.00058199999999999994 0.00057799999999999995 0.000602 1364.7544101368053 1364.7544101368053 1364.7544101368053 0.75088914097166126 0.75088914097166126 0.75088914097166126 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
143 143 linear 2 0 1432 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00045179421291292139 0.5 0.00085096613521478607 1043.411779842301 OK 13 12 0.44587300000000002 0.44526500000000002 0.115857 0.32699299999999998 0.32847700000000002 0 0.11888000000000004 0.116788 0.115857 0.010799 0.010612999999999999 0.010231000000000001 0.082830000000000001 0.080969000000000013 0.080866999999999994 0.0041859999999999996 0.0042249999999999996 0.0043639999999999998 0.00083599999999999994 0.00081700000000000002 0.00078899999999999999 1043.411093012216 1043.411093012216 1043.411093012216 0.0057211721984577425 0.0057211721984577425 0.0057211721984577425 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
143 143 linear 2 7 1432 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00039055741828790695 0.5 0.00078972934058977153 1105.1498724017099 OK 13 12 0.510266 0.57979599999999998 0.14177300000000001 0.367535 0.218394 0 0.142731 0.361402 0.14177300000000001 0.0096430000000000005 0.0098390000000000005 0.0092809999999999993 0.10538600000000004 0.32352900000000007 0.10438499999999999 0.0046429999999999996 0.0047979999999999993 0.0049570000000000005 0.000977 0.00098200000000000002 0.00095200000000000005 1105.1489143933538 1105.1489143933538 1105.1489143933538 0.0099027375012455711 0.0099027375012455711 0.0099027375012455711 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
143 143 linear 2 15 1432 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00032057251014503335 0.5 0.00071974443244689798 1195.5997272074901 OK 13 12 0.51400199999999996 0.59401899999999996 0.151083 0.355962 0.21641299999999999 0 0.15803999999999996 0.377606 0.151083 0.0096939999999999995 0.0097099999999999999 0.0090410000000000004 0.12104100000000001 0.34093700000000005 0.11609800000000001 0.0049199999999999999 0.0048560000000000001 0.0046940000000000003 0.0010449999999999999 0.0010709999999999999 0.0010080000000000002 1195.5980459500352 1195.5980459500352 1195.5980459500352 0.0723554667436003 0.0723554667436003 0.0723554667436003 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
143 143 linear 2 23 1432 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00025058760200215974 0.5 0.00064975952430402443 1364.7603318679808 OK 13 12 0.52904700000000005 0.61569300000000005 0.163964 0.35786600000000002 0.20064000000000001 0 0.17118100000000003 0.41505300000000001 0.163964 0.010204 0.010189 0.0095049999999999996 0.13281600000000002 0.37609299999999996 0.12741500000000003 0.0049340000000000009 0.0052940000000000001 0.0046649999999999999 0.0010379999999999999 0.0011560000000000001 0.0010380000000000001 1364.7551887322957 1364.7551887322957 1364.7551887322957 0.0021487548035186896 0.0021487548035186896 0.0021487548035186896 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
143 143 linear 3 0 1433 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049210106506199 0.5 -2.0045218387283179 1.4673428687327104 OK 13 12 0.50106799999999996 0.49324299999999999 0.12313399999999999 0.37542700000000001 0.369585 0 0.12564099999999995 0.12365799999999999 0.12313399999999999 0.009018 0.0089049999999999997 0.0085179999999999995 0.09456500000000001 0.093314000000000008 0.093257000000000007 0.0033170000000000001 0.003137 0.003241 0.00072100000000000007 0.00069799999999999994 0.00069000000000000008 1.4673420318175086 1.4673420318175086 1.4673420318175086 0.00074305452771447806 0.00074305452771447806 0.00074305452771447806 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
143 143 linear 3 7 1433 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049822474452452 0.5 -2.0045830755229432 1.4730476337781042 OK 13 12 0.59737300000000004 0.50622400000000001 0.11217299999999999 0.47964200000000001 0.324569 0 0.11773100000000003 0.18165500000000001 0.11217299999999999 0.0082369999999999995 0.0080800000000000004 0.0077539999999999996 0.089847000000000024 0.15459899999999999 0.085951999999999987 0.0032230000000000002 0.0031920000000000004 0.0031480000000000002 0.00069799999999999994 0.00069099999999999999 0.00067000000000000002 1.4730467569964569 1.4730467569964569 1.4730467569964569 0.00075289119263668134 0.00075289119263668134 0.00075289119263668134 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 3 15 1433 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0050522323533881 0.5 -2.0046530604310862 1.4797996274692624 OK 13 12 0.58976700000000004 0.50772600000000001 0.11403000000000001 0.473223 0.322766 0 0.11654400000000004 0.18496000000000001 0.11403000000000001 0.0081320000000000003 0.0082609999999999992 0.0075950000000000002 0.089418000000000039 0.15782800000000008 0.088041000000000008 0.0030949999999999997 0.0033029999999999999 0.0031689999999999999 0.00069800000000000005 0.00068300000000000001 0.00066200000000000005 1.4797987634702507 1.4797987634702507 1.4797987634702507 0.00076452110542779984 0.00076452110542779984 0.00076452110542779984 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 3 23 1433 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0051222172615311 0.5 -2.0047230453392291 1.4868251473657228 OK 13 12 0.61336500000000005 0.54016799999999998 0.112979 0.49143199999999998 0.35119099999999998 0 0.12193300000000007 0.18897700000000001 0.112979 0.0081309999999999993 0.008116 0.0076369999999999997 0.094891000000000017 0.157698 0.087030999999999997 0.0031160000000000003 0.0031779999999999998 0.0030690000000000001 0.000678 0.00067799999999999989 0.00066700000000000006 1.4868242914761722 1.4868242914761722 1.4868242914761722 0.00077660582055196598 0.00077660582055196598 0.00077660582055196598 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 3 0 1433 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049210106506199 0.5 -2.0045218387283179 1.4673428687327104 OK 13 12 0.56549799999999995 0.55342000000000002 0.18129500000000001 0.37639400000000001 0.37193500000000002 0 0.18910399999999994 0.18148500000000001 0.18129500000000001 0.010401000000000001 0.0089789999999999991 0.0087569999999999992 0.14413100000000004 0.138624 0.13914200000000007 0.005045 0.0048919999999999996 0.0049060000000000006 0.00094499999999999998 0.00092100000000000005 0.00091200000000000005 1.4673420323863913 1.4673420323863913 1.4673420323863913 1.303924445781056e-08 1.303924445781056e-08 1.303924445781056e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
