# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
143 143 linear 3 7 1433 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049822474452452 0.5 -2.0045830755229432 1.4730476337781042 OK 13 12 0.65412899999999996 0.59074899999999997 0.165882 0.48410500000000001 0.32690399999999997 0 0.17002399999999995 0.263845 0.165882 0.0082550000000000002 0.0081600000000000006 0.0076940000000000003 0.13278899999999996 0.22676999999999994 0.13011200000000001 0.0049459999999999999 0.0049550000000000002 0.0047930000000000004 0.00090300000000000005 0.00091500000000000012 0.00088699999999999998 1.4730467575793549 1.4730467575793549 1.4730467575793549 1.3352204367825374e-08 1.3352204367825374e-08 1.3352204367825374e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 3 15 1433 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0050522323533881 0.5 -2.0046530604310862 1.4797996274692624 OK 13 12 0.639764 0.59551100000000001 0.16642999999999999 0.46603499999999998 0.32685999999999998 0 0.17372900000000002 0.26865100000000003 0.16642999999999999 0.0081390000000000004 0.0081810000000000008 0.0076819999999999996 0.133238 0.23127000000000003 0.13052500000000003 0.0049779999999999998 0.0051229999999999999 0.0049410000000000009 0.00093299999999999991 0.00092500000000000015 0.00088100000000000006 1.479798764069896 1.479798764069896 1.479798764069896 1.3721095758668033e-08 1.3721095758668033e-08 1.3721095758668033e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 3 23 1433 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0051222172615311 0.5 -2.0047230453392291 1.4868251473657228 OK 13 12 0.66417499999999996 0.62449200000000005 0.166573 0.49327799999999999 0.35483700000000001 0 0.17089699999999997 0.26965500000000003 0.166573 0.0081829999999999993 0.0082760000000000004 0.0075940000000000001 0.13377600000000003 0.23266500000000001 0.13075600000000001 0.0049820000000000003 0.0048870000000000007 0.0048710000000000003 0.00090399999999999996 0.00089900000000000006 0.00088699999999999998 1.4868242920937755 1.4868242920937755 1.4868242920937755 1.4102636335908968e-08 1.4102636335908968e-08 1.4102636335908968e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 0 1434 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00071203117441000034 0.5 0.0011112030967118649 719.71600517717695 OK 13 12 0.41848200000000002 0.419435 0.092275999999999997 0.32349600000000001 0.32538400000000001 0 0.094986000000000015 0.094050999999999996 0.092275999999999997 0.01025 0.010317 0.0099019999999999993 0.065950999999999996 0.064794999999999991 0.064183000000000004 0.002771 0.0028779999999999999 0.0028040000000000001 0.00056700000000000001 0.00060700000000000001 0.00056100000000000008 719.71550438273141 719.71550438273141 719.71550438273141 0.38586243465435577 0.38586243465435577 0.38586243465435577 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
143 143 linear 4 7 1434 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00065079437978498591 0.5 0.0010499663020868506 742.81747381705156 OK 13 12 0.41674499999999998 0.38857700000000001 0.095449000000000006 0.320664 0.18023600000000001 0 0.096080999999999972 0.208341 0.095449000000000006 0.0094750000000000008 0.0094359999999999999 0.0089269999999999992 0.069621999999999976 0.18199199999999999 0.070303000000000018 0.0028649999999999999 0.0030410000000000003 0.0027829999999999999 0.00061199999999999991 0.00063699999999999998 0.0006069999999999999 742.81696313020245 742.81696313020245 742.81696313020245 0.40164483758616076 0.40164483758616076 0.40164483758616076 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 15 1434 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00058080947164211236 0.5 0.00097998139394397704 770.94515585333522 OK 13 12 0.41266700000000001 0.39773799999999998 0.086898000000000003 0.32242300000000002 0.18942899999999999 0 0.090243999999999991 0.20830899999999999 0.086898000000000003 0.0093790000000000002 0.0095659999999999999 0.0088699999999999994 0.064289999999999986 0.18155800000000002 0.061845999999999998 0.0028189999999999999 0.003052 0.0028679999999999999 0.00056999999999999998 0.00057700000000000004 0.0005840000000000001 770.94464511290084 770.94464511290084 770.94464511290084 0.41807058902102778 0.41807058902102778 0.41807058902102778 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 23 1434 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.0005108245634992387 0.5 0.00090999648580110328 801.0536395303285 OK 13 12 0.40545599999999998 0.39445400000000003 0.086917999999999995 0.31535099999999999 0.172486 0 0.090104999999999991 0.22196800000000003 0.086917999999999995 0.0093760000000000007 0.0095899999999999996 0.0089219999999999994 0.064327999999999996 0.19532999999999998 0.062019000000000005 0.002771 0.0029969999999999997 0.0027689999999999998 0.00055800000000000001 0.00056499999999999996 0.00056800000000000004 801.05309888535078 801.05309888535078 801.05309888535078 0.43231023103469729 0.43231023103469729 0.43231023103469729 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 0 1434 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00071203117441000034 0.5 0.0011112030967118649 719.71600517717695 OK 13 12 0.44729400000000002 0.44206400000000001 0.115782 0.32617499999999999 0.32558999999999999 0 0.12111900000000003 0.11647400000000002 0.115782 0.010303 0.010175999999999999 0.0099159999999999995 0.085339999999999999 0.082179999999999975 0.081661000000000011 0.0040899999999999999 0.0036640000000000002 0.0038159999999999999 0.00073799999999999994 0.00068400000000000004 0.00070899999999999999 719.71550592335063 719.71550592335063 719.71550592335063 0.00041100394784897054 0.00041100394784897054 0.00041100394784897054 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
143 143 linear 4 7 1434 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00065079437978498591 0.5 0.0010499663020868506 742.81747381705156 OK 13 12 0.43845499999999998 0.46032699999999999 0.113872 0.319048 0.17288200000000001 0 0.11940699999999999 0.28744499999999995 0.113872 0.0094289999999999999 0.0095700000000000004 0.0088950000000000001 0.087663000000000005 0.25607400000000008 0.08387799999999998 0.0039430000000000003 0.003699 0.0036639999999999997 0.00073799999999999994 0.00074899999999999999 0.00072900000000000005 742.81696476170009 742.81696476170009 742.81696476170009 0.0003975663830284743 0.0003975663830284743 0.0003975663830284743 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 15 1434 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00058080947164211236 0.5 0.00097998139394397704 770.94515585333522 OK 13 12 0.44386799999999998 0.473526 0.10926 0.330266 0.18718000000000001 0 0.11360199999999998 0.28634599999999999 0.10926 0.0094369999999999992 0.0094020000000000006 0.0088719999999999997 0.082238999999999979 0.25500999999999996 0.079360999999999959 0.0039769999999999996 0.003954 0.0037110000000000003 0.00071699999999999997 0.00072099999999999996 0.00071400000000000001 770.94464679891291 770.94464679891291 770.94464679891291 0.00038285417837568246 0.00038285417837568246 0.00038285417837568246 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
143 143 linear 4 23 1434 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.0005108245634992387 0.5 0.00090999648580110328 801.0536395303285 OK 13 12 0.42898599999999998 0.471638 0.116898 0.31187199999999998 0.171181 0 0.117114 0.30045699999999997 0.116898 0.0094479999999999998 0.0095619999999999993 0.0088310000000000003 0.086147000000000001 0.268486 0.087267999999999998 0.0036910000000000003 0.0040119999999999999 0.0036120000000000002 0.00072099999999999996 0.0007229999999999999 0.00068899999999999994 801.05310061042019 801.05310061042019 801.05310061042019 0.00037084561804172264 0.00037084561804172264 0.00037084561804172264 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 0 0 1435 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0074054906816357 0 -2.0070063187593337 3.048623110069518 OK 13 12 0.87057899999999999 0.86998399999999998 0.13880799999999999 0.73027600000000004 0.73321899999999995 0 0.14030299999999996 0.13676500000000003 0.13880799999999999 0.024999 0.023300000000000001 0.023091 0.090356999999999965 0.090544999999999973 0.092505999999999977 0.0034380000000000001 0.0029090000000000001 0.0028679999999999999 0.00084099999999999995 0.00079300000000000009 0.00076999999999999996 3.048625352663509 3.048625352663509 3.048625352663509 0.002836346537554641 0.002836346537554641 0.002836346537554641 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
143 143 uniform 0 7 1435 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.007466727476261 0 -2.007067555553959 2.9387085276099905 OK 13 12 0.73966299999999996 0.63171900000000003 0.127194 0.60965000000000003 0.46163100000000001 0 0.13001299999999993 0.17008800000000002 0.127194 0.022158000000000001 0.022377999999999999 0.019959999999999999 0.090384999999999951 0.13017700000000001 0.089942000000000022 0.0028600000000000001 0.0029380000000000001 0.0028649999999999999 0.00076999999999999985 0.00077000000000000007 0.00077999999999999999 2.9387114667669998 2.9387114667669998 2.9387114667669998 0.0028308174155010596 0.0028308174155010596 0.0028308174155010596 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 0 15 1435 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0075367123844039 0 -2.0071375404621019 2.8023515131614953 OK 13 12 0.63481200000000004 0.561172 0.146541 0.48460999999999999 0.34832200000000002 0 0.15020200000000006 0.21284999999999998 0.146541 0.022374000000000002 0.02366 0.019459000000000001 0.10603500000000002 0.16680000000000003 0.10571700000000005 0.0037140000000000003 0.0037729999999999999 0.0037569999999999999 0.00087900000000000001 0.00092699999999999998 0.00090100000000000011 2.8023518095347408 2.8023518095347408 2.8023518095347408 0.0013323693855775728 0.0013323693855775728 0.0013323693855775728 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 0 23 1435 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0076066972925468 0 -2.0072075253702448 2.6512281902103929 OK 13 12 0.75199300000000002 0.67292600000000002 0.14890200000000001 0.59977499999999995 0.46785700000000002 0 0.15221800000000008 0.205069 0.14890200000000001 0.022171 0.023885 0.019487000000000001 0.109588 0.16018100000000002 0.109555 0.003653 0.0038440000000000002 0.0035669999999999999 0.00089500000000000007 0.00091500000000000001 0.00088600000000000007 2.6512284335397998 2.6512284335397998 2.6512284335397998 0.0010324964653566971 0.0010324964653566971 0.0010324964653566971 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 0 0 1435 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0074054906816357 0 -2.0070063187593337 3.048623110069518 OK 13 12 0.927033 0.92879299999999998 0.19114300000000001 0.734491 0.73063 0 0.19254199999999999 0.19816299999999998 0.19114300000000001 0.023088000000000001 0.024024 0.022204999999999999 0.13239599999999999 0.13634800000000002 0.13222100000000003 0.0048780000000000004 0.005581 0.0050720000000000001 0.0011839999999999999 0.0012360000000000001 0.0011790000000000001 3.0486236534974314 3.0486236534974314 3.0486236534974314 9.5456791427184966e-05 9.5456791427184966e-05 9.5456791427184966e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
143 143 uniform 0 7 1435 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.007466727476261 0 -2.007067555553959 2.9387085276099905 OK 13 12 0.78825100000000003 0.721225 0.17485800000000001 0.609989 0.45914199999999999 0 0.17826200000000003 0.26208300000000001 0.17485800000000001 0.022582999999999999 0.022751 0.019942999999999999 0.12814899999999999 0.21098200000000003 0.12781099999999992 0.0047679999999999997 0.0052589999999999998 0.0048039999999999992 0.0011689999999999999 0.0012109999999999998 0.0011689999999999999 2.9387091249041042 2.9387091249041042 2.9387091249041042 8.3120152035803357e-05 8.3120152035803357e-05 8.3120152035803357e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 0 15 1435 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0075367123844039 0 -2.0071375404621019 2.8023515131614953 OK 13 12 0.67061400000000004 0.607796 0.173009 0.490593 0.34473999999999999 0 0.18002100000000004 0.26305600000000001 0.173009 0.022932000000000001 0.023236 0.019459000000000001 0.12872600000000001 0.21162699999999998 0.12707199999999994 0.0050400000000000002 0.0051899999999999993 0.0047129999999999993 0.001212 0.0012080000000000003 0.0011250000000000001 2.8023519496968472 2.8023519496968472 2.8023519496968472 7.1109221650255888e-05 7.1109221650255888e-05 7.1109221650255888e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 0 23 1435 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0075060939870912 -0.13763693780860922 2.0076066972925468 0 -2.0072075253702448 2.6512281902103929 OK 13 12 0.78874999999999995 0.71682299999999999 0.180534 0.60334200000000004 0.45843899999999999 0 0.18540799999999991 0.258384 0.180534 0.022852000000000001 0.022987 0.019588000000000001 0.13495199999999999 0.20698700000000006 0.13434399999999999 0.0050689999999999997 0.0051869999999999998 0.0048599999999999997 0.0011840000000000002 0.0012230000000000001 0.0011059999999999998 2.651228503304937 2.651228503304937 2.651228503304937 7.185270996864151e-05 7.185270996864151e-05 7.185270996864151e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 0 1436 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0048523691118003 0 -2.0044531971894983 2.5316027859433445 OK 13 12 0.66701200000000005 0.67252500000000004 0.13633200000000001 0.52848899999999999 0.53238600000000003 0 0.13852300000000006 0.14013900000000001 0.13633200000000001 0.022814999999999998 0.023852000000000002 0.021475999999999999 0.092574999999999977 0.092922999999999992 0.092101000000000016 0.0028640000000000002 0.002944 0.0028640000000000002 0.00086800000000000006 0.00098200000000000002 0.00083699999999999996 2.5316027757510109 2.5316027757510109 2.5316027757510109 0.00060201359378060117 0.00060201359378060117 0.00060201359378060117 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
143 143 uniform 1 7 1436 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049136059064256 0 -2.0045144339841237 2.6452910735305628 OK 13 12 0.74797899999999995 0.66000000000000003 0.12637499999999999 0.61704199999999998 0.47552100000000003 0 0.13093699999999997 0.184479 0.12637499999999999 0.022571999999999998 0.028587000000000001 0.019823 0.089855999999999978 0.13777500000000001 0.089248000000000008 0.0028779999999999999 0.0029350000000000001 0.0027989999999999998 0.00096799999999999989 0.00093299999999999991 0.000892 2.6452911169405362 2.6452911169405362 2.6452911169405362 0.0006545248068658457 0.0006545248068658457 0.0006545248068658457 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 15 1436 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049835908145686 0 -2.0045844188922666 2.7673261939162668 OK 13 12 0.644092 0.54824700000000004 0.123816 0.515065 0.37726599999999999 0 0.129027 0.17098100000000005 0.123816 0.022495999999999999 0.022719 0.019427 0.088163000000000005 0.13051499999999996 0.087275000000000005 0.0030200000000000001 0.0029239999999999995 0.0028609999999999998 0.00093800000000000003 0.00086400000000000008 0.00078899999999999988 2.7673263112413005 2.7673263112413005 2.7673263112413005 0.00079627908793142787 0.00079627908793142787 0.00079627908793142787 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 23 1436 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0050535757227115 0 -2.0046544038004095 2.8814164359705012 OK 13 12 0.73897500000000005 0.64132500000000003 0.12809799999999999 0.60639500000000002 0.46661999999999998 0 0.13258000000000003 0.17470500000000005 0.12809799999999999 0.022120000000000001 0.02265 0.019449000000000001 0.092956000000000052 0.13452700000000001 0.09172199999999997 0.0028440000000000002 0.002944 0.0028900000000000002 0.00082400000000000008 0.00080999999999999996 0.00076000000000000004 2.8814168410948695 2.8814168410948695 2.8814168410948695 0.0010041837693440824 0.0010041837693440824 0.0010041837693440824 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 0 1436 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0048523691118003 0 -2.0044531971894983 2.5316027859433445 OK 13 12 0.68782900000000002 0.69196000000000002 0.157115 0.52620800000000001 0.531273 0 0.16162100000000001 0.16068700000000002 0.157115 0.024147999999999999 0.024119999999999999 0.021388000000000001 0.10703999999999998 0.106998 0.106545 0.0039589999999999998 0.0039269999999999999 0.003669 0.0011689999999999999 0.0011599999999999998 0.0010530000000000001 2.531602775758409 2.531602775758409 2.531602775758409 0.00023929127664978309 0.00023929127664978309 0.00023929127664978309 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
143 143 uniform 1 7 1436 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049136059064256 0 -2.0045144339841237 2.6452910735305628 OK 13 12 0.79434000000000005 0.72133199999999997 0.169823 0.61905900000000003 0.47739300000000001 0 0.17528100000000002 0.24393899999999996 0.169823 0.022608 0.022637000000000001 0.019734999999999999 0.124113 0.19281600000000004 0.12322799999999998 0.0049459999999999999 0.0049390000000000007 0.0045599999999999998 0.001199 0.0012359999999999999 0.0011120000000000001 2.6452911859201462 2.6452911859201462 2.6452911859201462 0.00016139549366470487 0.00016139549366470487 0.00016139549366470487 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 15 1436 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0049835908145686 0 -2.0045844188922666 2.7673261939162668 OK 13 12 0.68681499999999995 0.60005299999999995 0.156142 0.52240799999999998 0.37623499999999999 0 0.16440699999999997 0.22381799999999996 0.156142 0.023741999999999999 0.022574 0.019470000000000001 0.11428199999999999 0.17657999999999993 0.11271100000000001 0.0047189999999999992 0.0042309999999999995 0.004091 0.0011420000000000002 0.001109 0.0010809999999999999 2.7673263197378857 2.7673263197378857 2.7673263197378857 0.00015028981157085843 0.00015028981157085843 0.00015028981157085843 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 1 23 1436 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0049529724172559 -0.13728338794617442 2.0050535757227115 0 -2.0046544038004095 2.8814164359705012 OK 13 12 0.77125600000000005 0.69410499999999997 0.15626300000000001 0.61061600000000005 0.46546399999999999 0 0.16064000000000001 0.22864099999999998 0.15626300000000001 0.022131000000000001 0.022349000000000001 0.019209 0.11394000000000001 0.18164000000000005 0.11355499999999996 0.0042290000000000001 0.0043359999999999996 0.0040140000000000002 0.0010679999999999999 0.0010629999999999999 0.0010550000000000002 2.8814168681911143 2.8814168681911143 2.8814168681911143 0.00013233892091934113 0.00013233892091934113 0.00013233892091934113 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
143 143 uniform 2 0 1437 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00045179421291292139 0 0.00085096613521478607 1049.4815345022819 OK 13 12 0.40714600000000001 0.40593699999999999 0.079197000000000004 0.32682099999999997 0.32608900000000002 0 0.080325000000000035 0.079847999999999975 0.079197000000000004 0.010621999999999999 0.010456999999999999 0.010262 0.051065999999999986 0.050786000000000005 0.050525000000000007 0.0028470000000000001 0.0029529999999999999 0.0028400000000000001 0.00059900000000000003 0.00069499999999999998 0.00067200000000000007 1049.481447755888 1049.481447755888 1049.481447755888 0.077310677811812681 0.077310677811812681 0.077310677811812681 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 2 7 1437 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00039055741828790695 0 0.00078972934058977153 1113.1052179224316 OK 13 12 0.472549 0.49483300000000002 0.100518 0.36946800000000002 0.219608 0 0.10308099999999998 0.27522500000000005 0.100518 0.0097560000000000008 0.0095600000000000008 0.0090299999999999998 0.07062400000000002 0.24319600000000002 0.069861999999999966 0.0036009999999999996 0.0036110000000000005 0.00349 0.00097799999999999992 0.00092100000000000005 0.00081099999999999998 1113.1050650072777 1113.1050650072777 1113.1050650072777 0.026906699897260064 0.026906699897260064 0.026906699897260064 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
143 143 uniform 2 15 1437 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00032057251014503335 0 0.00071974443244689798 1208.4036598548264 OK 13 12 0.44680500000000001 0.43953300000000001 0.091925000000000007 0.35639700000000002 0.217942 0 0.090407999999999988 0.22159100000000001 0.091925000000000007 0.0096120000000000008 0.0097160000000000007 0.0089949999999999995 0.064532000000000006 0.195717 0.067230999999999985 0.0025999999999999999 0.0026479999999999997 0.0026109999999999996 0.00073500000000000008 0.00066599999999999993 0.00064099999999999997 1208.4022682810601 1208.4022682810601 1208.4022682810601 0.7784655845540388 0.7784655845540388 0.7784655845540388 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
143 143 uniform 2 23 1437 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00025058760200215974 0 0.00064975952430402443 1401.0965704225207 OK 13 12 0.43619200000000002 0.40725800000000001 0.082926 0.35005799999999998 0.195664 0 0.086134000000000044 0.211594 0.082926 0.010248999999999999 0.010109999999999999 0.0094249999999999994 0.061322999999999989 0.18702499999999997 0.059855999999999999 0.0024479999999999997 0.0023860000000000001 0.0022539999999999999 0.00060500000000000007 0.00054799999999999998 0.00054100000000000003 1401.0950557349488 1401.0950557349488 1401.0950557349488 0.90645111718182825 0.90645111718182825 0.90645111718182825 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
143 143 uniform 2 0 1437 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00045179421291292139 0 0.00085096613521478607 1049.4815345022819 OK 13 12 0.41533399999999998 0.41122500000000001 0.079009999999999997 0.33508199999999999 0.33127400000000001 0 0.08025199999999999 0.079950999999999994 0.079009999999999997 0.010397 0.010394 0.010234999999999999 0.051193999999999996 0.051222000000000018 0.050682999999999999 0.0028319999999999999 0.0028019999999999998 0.0028679999999999999 0.00065400000000000007 0.00063400000000000001 0.00063900000000000003 1049.481447755888 1049.481447755888 1049.481447755888 0.077310677811812681 0.077310677811812681 0.077310677811812681 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 2 7 1437 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00039055741828790695 0 0.00078972934058977153 1113.1052179224316 OK 13 12 0.46940399999999999 0.490643 0.10081 0.36590600000000001 0.22090000000000001 0 0.10349799999999998 0.26974299999999996 0.10081 0.0098200000000000006 0.0096200000000000001 0.0091420000000000008 0.071208000000000007 0.23794299999999999 0.069912999999999989 0.003578 0.003581 0.003676 0.00088699999999999998 0.00082900000000000009 0.00081699999999999991 1113.1050650072777 1113.1050650072777 1113.1050650072777 0.026906699897260064 0.026906699897260064 0.026906699897260064 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
143 143 uniform 2 15 1437 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00032057251014503335 0 0.00071974443244689798 1208.4036598548264 OK 13 12 0.46643600000000002 0.49962899999999999 0.106123 0.35872900000000002 0.21649099999999999 0 0.107707 0.283138 0.106123 0.0096259999999999991 0.0096810000000000004 0.0090010000000000003 0.076939999999999967 0.25204499999999991 0.076407000000000003 0.0034170000000000003 0.0035869999999999999 0.0035270000000000002 0.00082899999999999998 0.00081800000000000004 0.00079799999999999999 1208.4035680196744 1208.4035680196744 1208.4035680196744 0.081944603595264592 0.081944603595264592 0.081944603595264592 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
