# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
143 143 uniform 2 23 1437 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00035119090745754057 0.00071279814977831242 -0.00025058760200215974 0 0.00064975952430402443 1401.0965704225207 OK 13 12 0.48922700000000002 0.59114800000000001 0.13691900000000001 0.35054000000000002 0.19744999999999999 0 0.138687 0.39369799999999999 0.13691900000000001 0.010335 0.010236 0.0093629999999999998 0.10049500000000001 0.35416900000000007 0.10011400000000001 0.0043400000000000001 0.00464 0.0044180000000000001 0.000919 0.00092800000000000011 0.00092100000000000005 1401.0960877357127 1401.0960877357127 1401.0960877357127 0.0023749204250415978 0.0023749204250415978 0.0023749204250415978 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
143 143 uniform 3 0 1438 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049210106506199 0 -2.0045218387283179 1.4681331671500231 OK 13 12 0.453768 0.45540999999999998 0.082993999999999998 0.369842 0.37220300000000001 0 0.083926000000000001 0.083206999999999975 0.082993999999999998 0.0089730000000000001 0.0088129999999999997 0.0087609999999999997 0.058744999999999978 0.058751999999999999 0.058473999999999984 0.002189 0.0021970000000000002 0.0022040000000000002 0.00055400000000000002 0.00054900000000000001 0.00054900000000000001 1.4681331549994943 1.4681331549994943 1.4681331549994943 0.00052389224510317265 0.00052389224510317265 0.00052389224510317265 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 3 7 1438 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049822474452452 0 -2.0045830755229432 1.4738760673274061 OK 13 12 0.55070699999999995 0.44913900000000001 0.073963000000000001 0.47512900000000002 0.32517699999999999 0 0.075577999999999923 0.12396200000000002 0.073963000000000001 0.0082389999999999998 0.0082050000000000005 0.0076470000000000002 0.053260999999999996 0.10175700000000003 0.05281099999999999 0.0021970000000000002 0.0022530000000000002 0.0021780000000000002 0.00057399999999999997 0.00055599999999999996 0.00054000000000000001 1.4738760551183585 1.4738760551183585 1.4738760551183585 0.00052619253764219463 0.00052619253764219463 0.00052619253764219463 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 3 15 1438 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0050522323533881 0 -2.0046530604310862 1.480674577501796 OK 13 12 0.54826399999999997 0.44621899999999998 0.075555999999999998 0.47086899999999998 0.32111099999999998 0 0.077394999999999992 0.125108 0.075555999999999998 0.0082740000000000001 0.0082760000000000004 0.0075909999999999997 0.054917999999999995 0.102882 0.054471999999999993 0.0021789999999999999 0.0021850000000000003 0.0021280000000000001 0.00055999999999999995 0.00057799999999999995 0.00053599999999999991 1.4806745652236102 1.4806745652236102 1.4806745652236102 0.00052889051291355068 0.00052889051291355068 0.00052889051291355068 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 3 23 1438 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0051222172615311 0 -2.0047230453392291 1.4877501071547159 OK 13 12 0.56977999999999995 0.484873 0.075031 0.49309999999999998 0.35683399999999998 0 0.07667999999999997 0.12803900000000001 0.075031 0.0081349999999999999 0.0082100000000000003 0.0075909999999999997 0.05439900000000001 0.105794 0.053961000000000009 0.0022069999999999998 0.002258 0.0021540000000000001 0.00055699999999999999 0.00056999999999999998 0.00054900000000000001 1.4877500948020304 1.4877500948020304 1.4877500948020304 0.0005316643982508346 0.0005316643982508346 0.0005316643982508346 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 3 0 1438 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049210106506199 0 -2.0045218387283179 1.4681331671500231 OK 13 12 0.497643 0.50376699999999996 0.12919900000000001 0.36812800000000001 0.36914400000000003 0 0.12951499999999999 0.13462299999999994 0.12919900000000001 0.0088330000000000006 0.0088319999999999996 0.0086859999999999993 0.093554999999999999 0.098638999999999991 0.093355000000000021 0.0038740000000000003 0.0039129999999999998 0.0038300000000000001 0.00078600000000000002 0.00079300000000000009 0.00078299999999999995 1.4681331550420831 1.4681331550420831 1.4681331550420831 4.2496264547234536e-05 4.2496264547234536e-05 4.2496264547234536e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 3 7 1438 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0049822474452452 0 -2.0045830755229432 1.4738760673274061 OK 13 12 0.59318899999999997 0.52444100000000005 0.12023200000000001 0.47523399999999999 0.32567699999999999 0 0.11795499999999998 0.19876400000000005 0.12023200000000001 0.0082400000000000008 0.0082100000000000003 0.0077200000000000003 0.08570499999999999 0.16675900000000002 0.089216999999999935 0.0038289999999999999 0.003898 0.003823 0.00079200000000000006 0.00077099999999999998 0.00077000000000000007 1.4738760551607661 1.4738760551607661 1.4738760551607661 4.3570576935592837e-05 4.3570576935592837e-05 4.3570576935592837e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 3 15 1438 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0050522323533881 0 -2.0046530604310862 1.480674577501796 OK 13 12 0.58471200000000001 0.53263700000000003 0.12116 0.46723500000000001 0.33091799999999999 0 0.117477 0.20171900000000004 0.12116 0.0081169999999999992 0.0083020000000000004 0.0076239999999999997 0.085734999999999978 0.16937800000000003 0.085343999999999975 0.003826 0.0039100000000000003 0.0037819999999999998 0.00080599999999999997 0.00080199999999999987 0.00077000000000000007 1.4806745652655697 1.4806745652655697 1.4806745652655697 4.4861020035761715e-05 4.4861020035761715e-05 4.4861020035761715e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 3 23 1438 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 2.0050216139560755 0.13808837738407173 2.0051222172615311 0 -2.0047230453392291 1.4877501071547159 OK 13 12 0.615039 0.55359000000000003 0.116007 0.49717099999999997 0.35170000000000001 0 0.11786800000000003 0.20189000000000001 0.116007 0.0082129999999999998 0.0082159999999999993 0.0076779999999999999 0.08576499999999998 0.16978799999999999 0.085311999999999971 0.003836 0.0039459999999999999 0.00379 0.00077899999999999996 0.00079699999999999997 0.00076400000000000003 1.4877500948430948 1.4877500948430948 1.4877500948430948 4.622330275514352e-05 4.622330275514352e-05 4.622330275514352e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 0 1439 0 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00071203117441000034 0 0.0011112030967118649 721.260867212476 OK 13 12 0.38658500000000001 0.38390299999999999 0.060647 0.32447300000000001 0.32181700000000002 0 0.062112000000000001 0.062085999999999975 0.060647 0.010186000000000001 0.0099850000000000008 0.0097470000000000005 0.038780000000000009 0.039188000000000008 0.038427000000000003 0.0018659999999999998 0.0018240000000000001 0.001792 0.00044900000000000002 0.00044000000000000002 0.00042700000000000002 721.26063982314929 721.26063982314929 721.26063982314929 0.35709355742700843 0.35709355742700843 0.35709355742700843 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 4 7 1439 1 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00065079437978498591 0 0.0010499663020868506 744.51415055217819 OK 13 12 0.37728499999999998 0.31590800000000002 0.059478999999999997 0.31598500000000002 0.175342 0 0.061299999999999966 0.14056600000000002 0.059478999999999997 0.0094660000000000005 0.009502 0.0089040000000000005 0.040219999999999999 0.11947500000000001 0.039588999999999992 0.001833 0.0018109999999999999 0.0016850000000000001 0.00047399999999999992 0.00044100000000000004 0.00042299999999999998 744.5139339178578 744.5139339178578 744.5139339178578 0.37305124199168249 0.37305124199168249 0.37305124199168249 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 15 1439 2 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00058080947164211236 0 0.00097998139394397704 772.854079043811 OK 13 12 0.38247799999999998 0.32258399999999998 0.056101999999999999 0.31989499999999998 0.18600900000000001 0 0.062583 0.13657499999999997 0.056101999999999999 0.0093740000000000004 0.0094280000000000006 0.0087910000000000002 0.041693999999999981 0.11573800000000001 0.036269999999999997 0.001781 0.0018120000000000002 0.0016970000000000002 0.00042999999999999999 0.00043599999999999997 0.00042199999999999996 772.85388722088248 772.85388722088248 772.85388722088248 0.3950035707420676 0.3950035707420676 0.3950035707420676 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 23 1439 3 0.001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.0005108245634992387 0 0.00090999648580110328 803.22835380668198 OK 13 12 0.37375399999999998 0.31737199999999999 0.054787000000000002 0.316604 0.173958 0 0.057149999999999979 0.14341399999999999 0.054787000000000002 0.0095329999999999998 0.0095209999999999999 0.0087679999999999998 0.035906999999999994 0.12229700000000002 0.03511799999999999 0.001846 0.001879 0.0017299999999999998 0.00044799999999999999 0.00044099999999999999 0.00042500000000000003 803.22818307837656 803.22818307837656 803.22818307837656 0.42745843389612898 0.42745843389612898 0.42745843389612898 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 0 1439 0 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00071203117441000034 0 0.0011112030967118649 721.260867212476 OK 13 12 0.40279300000000001 0.40115899999999999 0.079777000000000001 0.32222800000000001 0.32079800000000003 0 0.080564999999999998 0.08036099999999996 0.079777000000000001 0.0099399999999999992 0.010069 0.0099290000000000003 0.051975999999999994 0.052174999999999992 0.051771999999999992 0.002673 0.0026830000000000001 0.0027009999999999998 0.00056099999999999998 0.00057400000000000007 0.00054599999999999994 721.2607843957627 721.2607843957627 721.2607843957627 0.021568161879281268 0.021568161879281268 0.021568161879281268 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
143 143 uniform 4 7 1439 1 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00065079437978498591 0 0.0010499663020868506 744.51415055217819 OK 13 12 0.402694 0.37392700000000001 0.079615000000000005 0.32123800000000002 0.17886299999999999 0 0.081455999999999973 0.19506400000000002 0.079615000000000005 0.0095060000000000006 0.0094059999999999994 0.0088730000000000007 0.055302999999999998 0.16922299999999998 0.054847999999999987 0.002581 0.0026559999999999999 0.002581 0.00057300000000000005 0.00054700000000000007 0.00053799999999999996 744.51406794658112 744.51406794658112 744.51406794658112 0.015598733751573845 0.015598733751573845 0.015598733751573845 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 15 1439 2 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.00058080947164211236 0 0.00097998139394397704 772.854079043811 OK 13 12 0.398397 0.38922200000000001 0.073870000000000005 0.32277 0.194108 0 0.075627 0.19511400000000001 0.073870000000000005 0.0093790000000000002 0.0095090000000000001 0.0088369999999999994 0.050012999999999988 0.16914099999999996 0.049395999999999995 0.0026120000000000002 0.0027179999999999999 0.0025100000000000001 0.00055200000000000008 0.00055699999999999999 0.00053700000000000004 772.85400752355338 772.85400752355338 772.85400752355338 0.0099153069636782505 0.0099153069636782505 0.0099153069636782505 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
143 143 uniform 4 23 1439 3 0.0001 0.41270856575091047 0.0009681368609995699 0.00050301652727690401 -0.00061142786895461952 0.0010173543792243967 -0.0005108245634992387 0 0.00090999648580110328 803.22835380668198 OK 13 12 0.39096199999999998 0.38525999999999999 0.074115 0.31536700000000001 0.17083000000000001 0 0.075594999999999968 0.21442999999999998 0.074115 0.0092980000000000007 0.0094529999999999996 0.0087779999999999993 0.050060000000000007 0.18867600000000001 0.049665999999999981 0.002617 0.0027269999999999998 0.002565 0.00056999999999999998 0.00055199999999999997 0.00054200000000000006 803.22828785441902 803.22828785441902 803.22828785441902 0.011617504878205379 0.011617504878205379 0.011617504878205379 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
144 144 linear 0 0 1440 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.018291317341324664 0.5 0.0012410516354634527 46.203748827313795 OK 15 14 0.671593 0.67230199999999996 0.25795000000000001 0.408725 0.41306599999999999 0 0.26286799999999999 0.25923599999999997 0.25795000000000001 0.015601 0.015928000000000001 0.015748999999999999 0.21061699999999986 0.20584000000000005 0.204542 0.0044879999999999998 0.0047629999999999999 0.0049259999999999998 0.0010089999999999999 0.001083 0.0010549999999999999 46.20343898140225 46.20343898140225 46.20343898140225 0.035734103055871644 0.035734103055871644 0.035734103055871644 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
144 144 linear 0 7 1440 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.022934947716119473 0.5 -0.0034025787393313564 44.316552542479741 OK 15 14 0.73407900000000004 0.63226199999999999 0.23621800000000001 0.48756500000000003 0.38217899999999999 0 0.24651400000000001 0.250083 0.23621800000000001 0.014279 0.014456999999999999 0.013691 0.20582000000000006 0.2089120000000001 0.19642099999999993 0.0044469999999999996 0.0047119999999999992 0.0046240000000000005 0.00096699999999999998 0.0010019999999999999 0.001003 44.316661682030187 44.316661682030187 44.316661682030187 0.032502643617131718 0.032502643617131718 0.032502643617131718 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
144 144 linear 0 15 1440 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.028241953858742109 0.5 -0.0087095848819539919 41.383135810459727 OK 15 14 0.63261500000000004 0.54386299999999999 0.24223 0.38466099999999998 0.28806999999999999 0 0.24795400000000006 0.25579299999999999 0.24223 0.014782999999999999 0.014911000000000001 0.013811 0.20519100000000018 0.21390500000000004 0.19821699999999992 0.0052389999999999997 0.0048909999999999995 0.0045760000000000002 0.0011529999999999999 0.0010449999999999999 0.000959 41.38325055527465 41.38325055527465 41.38325055527465 0.028776572186624605 0.028776572186624605 0.028776572186624605 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
144 144 linear 0 23 1440 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.033548960001364744 0.5 -0.014016591024576627 37.562148929185341 OK 16 15 0.70848500000000003 0.63390400000000002 0.26713700000000001 0.42745499999999997 0.33674300000000001 0 0.28103000000000006 0.29716100000000001 0.26713700000000001 0.015841999999999998 0.017277000000000001 0.014808999999999999 0.231437 0.24377400000000007 0.22023599999999996 0.0056699999999999997 0.0065000000000000006 0.0050220000000000004 0.0014369999999999999 0.001472 0.0012900000000000001 37.562290007982028 37.562290007982028 37.562290007982028 0.017380513428375134 0.017380513428375134 0.017380513428375134 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
144 144 linear 0 0 1440 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.018291317341324664 0.5 0.0012410516354634527 46.203748827313795 OK 15 14 0.73299700000000001 0.73996300000000004 0.31367200000000001 0.41866199999999998 0.422039 0 0.31433500000000003 0.31792400000000004 0.31367200000000001 0.015474 0.017814 0.015741000000000002 0.24906700000000004 0.24838000000000002 0.24734099999999995 0.0064500000000000009 0.0072850000000000007 0.0068120000000000003 0.0016019999999999999 0.0016690000000000001 0.001635 46.203573648345369 46.203573648345369 46.203573648345369 0.0032548367354897942 0.0032548367354897942 0.0032548367354897942 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
144 144 linear 0 7 1440 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.022934947716119473 0.5 -0.0034025787393313564 44.316552542479741 OK 15 14 0.786246 0.725715 0.29181400000000002 0.49096600000000001 0.412491 0 0.29527999999999999 0.313224 0.29181400000000002 0.014392 0.014683999999999999 0.017885999999999999 0.24689200000000017 0.26268999999999992 0.23972999999999989 0.0062870000000000001 0.0073749999999999996 0.0063930000000000011 0.0015280000000000001 0.0016070000000000001 0.0015509999999999999 44.316765845043825 44.316765845043825 44.316765845043825 0.0032077879779141261 0.0032077879779141261 0.0032077879779141261 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
144 144 linear 0 15 1440 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.028241953858742109 0.5 -0.0087095848819539919 41.383135810459727 OK 15 14 0.68530199999999997 0.61478600000000005 0.289188 0.38143100000000002 0.29067300000000001 0 0.30387099999999995 0.32411300000000004 0.289188 0.014832 0.016310000000000002 0.013702000000000001 0.25376499999999996 0.27169300000000007 0.24147900000000014 0.0068719999999999996 0.0069349999999999993 0.006581 0.0015040000000000001 0.0015479999999999999 0.0015149999999999999 41.383325572135462 41.383325572135462 41.383325572135462 0.0031629877621143034 0.0031629877621143034 0.0031629877621143034 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
144 144 linear 0 23 1440 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.033548960001364744 0.5 -0.014016591024576627 37.562148929185341 OK 16 15 0.761131 0.68868300000000005 0.32163900000000001 0.42666399999999999 0.34301900000000002 0 0.33446700000000001 0.34566400000000003 0.32163900000000001 0.016008999999999999 0.016324000000000002 0.014701000000000001 0.27688399999999996 0.28913699999999998 0.26784500000000011 0.0081980000000000004 0.0071490000000000008 0.0069370000000000005 0.0020839999999999999 0.0018819999999999998 0.0018710000000000001 37.562319076549315 37.562319076549315 37.562319076549315 0.0031225434348359847 0.0031225434348359847 0.0031225434348359847 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
144 144 linear 1 0 1441 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.16147343263709607 0.5 0.18100580161388419 5.124503207461367 OK 14 13 0.38982299999999998 0.39822299999999999 0.126614 0.26017000000000001 0.26810499999999998 0 0.12965299999999996 0.13011800000000001 0.126614 0.011804 0.013840999999999999 0.011452 0.088424000000000058 0.086734000000000006 0.085996999999999948 0.004202 0.0044729999999999995 0.0042529999999999998 0.00095799999999999998 0.00091299999999999997 0.00092299999999999999 5.1245041590768174 5.1245041590768174 5.1245041590768174 0.0043808484248772442 0.0043808484248772442 0.0043808484248772442 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
144 144 linear 1 7 1441 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15682980226230125 0.5 0.17636217123908937 5.1901886800375427 OK 14 13 0.39094800000000002 0.29806700000000003 0.122974 0.26319999999999999 0.152527 0 0.12774800000000003 0.14554000000000003 0.122974 0.010851 0.011035 0.010158 0.092293000000000028 0.11068500000000001 0.089777999999999983 0.0045120000000000004 0.0043289999999999995 0.0041370000000000001 0.0009320000000000001 0.00087600000000000004 0.00085700000000000001 5.1901923616691334 5.1901923616691334 5.1901923616691334 0.0044687122052623806 0.0044687122052623806 0.0044687122052623806 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 1 15 1441 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15152279611967862 0.5 0.17105516509646673 5.2722657492330312 OK 14 13 0.38397700000000001 0.29792800000000003 0.118411 0.26093 0.155443 0 0.12304700000000002 0.14248500000000003 0.118411 0.010814000000000001 0.010765 0.010152 0.087856999999999977 0.10827499999999998 0.085521 0.0043759999999999997 0.0042319999999999997 0.0040670000000000003 0.00087000000000000011 0.00087999999999999992 0.00084999999999999995 5.2722705027414634 5.2722705027414634 5.2722705027414634 0.004683190451630917 0.004683190451630917 0.004683190451630917 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 1 23 1441 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.14621578997705598 0.5 0.16574815895384409 5.3622089227384366 OK 14 13 0.38531199999999999 0.29827399999999998 0.119974 0.26048300000000002 0.151112 0 0.12482899999999997 0.14716199999999999 0.119974 0.011083000000000001 0.010989000000000001 0.010207000000000001 0.089501000000000011 0.11245999999999998 0.087065000000000003 0.0044650000000000002 0.0044020000000000005 0.004071 0.00088999999999999984 0.00088099999999999984 0.00085099999999999998 5.36222087766365 5.36222087766365 5.36222087766365 0.0051268933995993861 0.0051268933995993861 0.0051268933995993861 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 1 0 1441 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.16147343263709607 0.5 0.18100580161388419 5.124503207461367 OK 14 13 0.43445600000000001 0.43424600000000002 0.16917099999999999 0.26256499999999999 0.26520899999999997 0 0.17189100000000002 0.16903700000000005 0.16917099999999999 0.011695000000000001 0.011996 0.011362000000000001 0.12001000000000007 0.11715800000000001 0.11739799999999996 0.0060260000000000001 0.0057949999999999998 0.0062190000000000006 0.0012329999999999999 0.0012200000000000002 0.0012629999999999998 5.1245033439444212 5.1245033439444212 5.1245033439444212 0.00020414598156684349 0.00020414598156684349 0.00020414598156684349 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
144 144 linear 1 7 1441 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15682980226230125 0.5 0.17636217123908937 5.1901886800375427 OK 14 13 0.43753199999999998 0.34596700000000002 0.163554 0.26167299999999999 0.15118400000000001 0 0.17585899999999999 0.19478300000000001 0.163554 0.010766 0.010770999999999999 0.010279999999999999 0.12505599999999994 0.15161700000000003 0.12160900000000001 0.0059570000000000005 0.0062760000000000003 0.0062380000000000005 0.0012000000000000001 0.0011929999999999996 0.0011789999999999999 5.1901909260453003 5.1901909260453003 5.1901909260453003 0.00014616889948330499 0.00014616889948330499 0.00014616889948330499 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 1 15 1441 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15152279611967862 0.5 0.17105516509646673 5.2722657492330312 OK 14 13 0.43086799999999997 0.34919 0.16102900000000001 0.261739 0.15551200000000001 0 0.16912899999999997 0.19367799999999999 0.16102900000000001 0.010841999999999999 0.010874 0.010191 0.12462900000000003 0.15092100000000006 0.11986199999999995 0.0064199999999999995 0.0060039999999999989 0.0058329999999999996 0.0012460000000000001 0.0011610000000000001 0.0011139999999999998 5.2722671954848117 5.2722671954848117 5.2722671954848117 0.00010784094656498527 0.00010784094656498527 0.00010784094656498527 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 1 23 1441 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.14621578997705598 0.5 0.16574815895384409 5.3622089227384366 OK 14 13 0.42881999999999998 0.348001 0.158746 0.26089600000000002 0.15116299999999999 0 0.16792399999999996 0.19683800000000001 0.158746 0.015032 0.011013 0.010200000000000001 0.12036900000000005 0.15297300000000005 0.11742799999999998 0.006509 0.0065300000000000002 0.0061510000000000002 0.001168 0.0011759999999999997 0.0011119999999999999 5.3622102899648816 5.3622102899648816 5.3622102899648816 0.00010155848116944434 0.00010155848116944434 0.00010155848116944434 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
144 144 linear 2 0 1442 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.029988698305473023 0.5 0.04952106728226114 27.025725227035647 OK 19 18 0.95589299999999999 0.93446799999999997 0.333036 0.61890000000000001 0.60616099999999995 0 0.33699299999999999 0.32830700000000002 0.333036 0.024056999999999999 0.024261000000000001 0.027535 0.25959599999999999 0.25043299999999991 0.25151799999999996 0.0061689999999999991 0.0066019999999999994 0.0068320000000000004 0.001423 0.0014239999999999999 0.001408 27.025688207831738 27.025688207831738 27.025688207831738 0.023818593823132197 0.023818593823132197 0.023818593823132197 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 13 13 13 0 0 0 0 0 1 0 0
