# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
144 144 linear 2 7 1442 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.025345067930678214 0.5 0.044877436907466331 32.575551720020883 OK 17 16 0.83852800000000005 3.8667039999999999 0.27269199999999999 0.55588800000000005 3.4774090000000002 0 0.28264 0.38929499999999972 0.27269199999999999 0.015458 0.016570999999999999 0.01489 0.23695500000000011 0.33572899999999989 0.229049 0.0058099999999999992 0.0072310000000000004 0.0052439999999999995 0.0013550000000000001 0.0016609999999999999 0.0012869999999999999 32.575440632683922 32.575440632683922 32.575440632683922 0.023978403519426594 0.023978403519426594 0.023978403519426594 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 2 15 1442 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.020038061788055578 0.5 0.039570430764843692 38.243448599548913 OK 17 16 0.731101 0.67130500000000004 0.25794299999999998 0.45793299999999998 0.39246599999999998 0 0.27316800000000002 0.27883900000000006 0.25794299999999998 0.015009 0.016789999999999999 0.014113000000000001 0.228324 0.23050900000000005 0.21572600000000003 0.0056090000000000003 0.0064210000000000005 0.0051770000000000002 0.0013199999999999998 0.0014379999999999998 0.0011749999999999998 38.243519286690095 38.243519286690095 38.243519286690095 0.020362725811416658 0.020362725811416658 0.020362725811416658 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 2 23 1442 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.014731055645432943 0.5 0.03426342462222106 42.191117486858644 OK 17 16 0.67483400000000004 0.59848299999999999 0.26424999999999998 0.403777 0.323351 0 0.27105700000000005 0.27513199999999999 0.26424999999999998 0.014621 0.015202 0.013542999999999999 0.22709400000000007 0.22959799999999994 0.22323499999999999 0.0055459999999999997 0.0059930000000000001 0.004895 0.0011970000000000001 0.001245 0.0010789999999999999 42.191300468775822 42.191300468775822 42.191300468775822 0.019964948713712505 0.019964948713712505 0.019964948713712505 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 2 0 1442 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.029988698305473023 0.5 0.04952106728226114 27.025725227035647 OK 19 18 1.0815539999999999 1.0677410000000001 0.460897 0.61035300000000003 0.60354799999999997 0 0.47120099999999987 0.46419300000000008 0.460897 0.024478 0.024459000000000002 0.024060000000000002 0.35548399999999997 0.35024099999999991 0.34746399999999988 0.012290000000000001 0.011362000000000001 0.012114 0.002872 0.0026729999999999996 0.0025300000000000001 27.02569829537503 27.02569829537503 27.02569829537503 0.0023020448624611915 0.0023020448624611915 0.0023020448624611915 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 13 13 13 0 0 0 0 0 1 0 0
144 144 linear 2 7 1442 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.025345067930678214 0.5 0.044877436907466331 32.575551720020883 OK 17 16 0.93737800000000004 4.0201560000000001 0.373305 0.55206200000000005 3.472874 0 0.38531599999999999 0.54728200000000005 0.373305 0.015996 0.016515999999999999 0.014825 0.32249299999999986 0.4621340000000001 0.31288599999999994 0.0095480000000000009 0.018051000000000001 0.0095639999999999996 0.0022410000000000004 0.0026319999999999994 0.0021199999999999999 32.575442477811286 32.575442477811286 32.575442477811286 0.0026085715722506055 0.0026085715722506055 0.0026085715722506055 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 2 15 1442 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.020038061788055578 0.5 0.039570430764843692 38.243448599548913 OK 17 16 0.83618000000000003 0.75594700000000004 0.35236600000000001 0.471136 0.37889499999999998 0 0.36504400000000004 0.37705200000000005 0.35236600000000001 0.016670000000000001 0.015671999999999998 0.014113000000000001 0.30278500000000014 0.31239599999999995 0.29374900000000015 0.0091849999999999987 0.011414999999999998 0.0090369999999999999 0.0023340000000000001 0.0022780000000000001 0.0022389999999999997 38.243525143772949 38.243525143772949 38.243525143772949 0.0026680135836250748 0.0026680135836250748 0.0026680135836250748 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 2 23 1442 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.014731055645432943 0.5 0.03426342462222106 42.191117486858644 OK 17 16 0.78398800000000002 0.70886300000000002 0.36238300000000001 0.40850700000000001 0.32172000000000001 0 0.37548100000000001 0.38714300000000001 0.36238300000000001 0.015013 0.015893000000000001 0.013756000000000001 0.31467100000000009 0.32461099999999993 0.30512600000000012 0.0091479999999999999 0.0099249999999999998 0.0085570000000000004 0.002065 0.0022030000000000001 0.0019559999999999998 42.191305692248541 42.191305692248541 42.191305692248541 0.0027450265298517825 0.0027450265298517825 0.0027450265298517825 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
144 144 linear 3 0 1443 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.37118227521101338 0.5 0.3907146441878015 2.477603816381913 OK 13 12 0.36169699999999999 0.371008 0.10795 0.250467 0.25555099999999997 0 0.11123 0.11545700000000003 0.10795 0.0091039999999999992 0.0093849999999999992 0.0086420000000000004 0.077240000000000017 0.080037000000000025 0.074779999999999958 0.0037479999999999996 0.0042550000000000001 0.0037149999999999996 0.0008830000000000001 0.00094899999999999997 0.00085800000000000004 2.4776023862047691 2.4776023862047691 2.4776023862047691 0.00018376251418959115 0.00018376251418959115 0.00018376251418959115 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 linear 3 7 1443 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36653864483621862 0.5 0.38607101381300674 2.5110829535634154 OK 13 12 0.35659600000000002 0.26661400000000002 0.103355 0.25319399999999997 0.14080300000000001 0 0.10340200000000005 0.12581100000000001 0.103355 0.0083490000000000005 0.0085159999999999993 0.0078009999999999998 0.074337000000000014 0.095254999999999992 0.075112999999999958 0.0038160000000000004 0.0045159999999999992 0.0038479999999999999 0.00087100000000000003 0.0010249999999999999 0.000825 2.5110814401730712 2.5110814401730712 2.5110814401730712 0.00019951970866046619 0.00019951970866046619 0.00019951970866046619 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 3 15 1443 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36123163869359598 0.5 0.3807640076703841 2.5527127334637623 OK 13 12 0.356549 0.25971100000000003 0.095342999999999997 0.2576 0.14038700000000001 0 0.098949000000000009 0.11932400000000001 0.095342999999999997 0.0083059999999999991 0.0083639999999999999 0.0078139999999999998 0.07173000000000003 0.091434999999999975 0.069353000000000012 0.0032590000000000002 0.0036450000000000002 0.0032159999999999997 0.00074200000000000004 0.00080899999999999993 0.00070299999999999996 2.5527111601056975 2.5527111601056975 2.5527111601056975 0.0023086263582835055 0.0023086263582835055 0.0023086263582835055 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 3 23 1443 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.35592463255097334 0.5 0.37545700152776146 2.5992624979818637 OK 13 12 0.35809000000000002 0.254583 0.098210000000000006 0.25407999999999997 0.139904 0 0.10401000000000005 0.114679 0.098210000000000006 0.0085280000000000009 0.0084270000000000005 0.0077879999999999998 0.075353000000000003 0.08747000000000002 0.072352999999999987 0.0040149999999999995 0.0034419999999999997 0.003222 0.00085100000000000009 0.00072199999999999999 0.00067400000000000012 2.5992608566013944 2.5992608566013944 2.5992608566013944 0.0016596936394446123 0.0016596936394446123 0.0016596936394446123 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 3 0 1443 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.37118227521101338 0.5 0.3907146441878015 2.477603816381913 OK 13 12 0.36118499999999998 0.36319899999999999 0.108748 0.251114 0.25393500000000002 0 0.11007099999999997 0.10926399999999997 0.108748 0.0088170000000000002 0.0090329999999999994 0.0087779999999999993 0.07688600000000001 0.075414999999999982 0.074819000000000024 0.003679 0.0037809999999999996 0.0038539999999999998 0.00086700000000000004 0.00085300000000000003 0.00088499999999999994 2.4776023862047691 2.4776023862047691 2.4776023862047691 0.00018376251418959115 0.00018376251418959115 0.00018376251418959115 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 linear 3 7 1443 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36653864483621862 0.5 0.38607101381300674 2.5110829535634154 OK 13 12 0.36159000000000002 0.26207599999999998 0.099451999999999999 0.25825100000000001 0.139904 0 0.10333900000000001 0.12217199999999998 0.099451999999999999 0.0084189999999999994 0.0083230000000000005 0.0077340000000000004 0.074567000000000036 0.093847999999999987 0.071671999999999958 0.003712 0.0035919999999999997 0.0037980000000000002 0.00084100000000000006 0.00083299999999999997 0.00079599999999999994 2.5110814401730712 2.5110814401730712 2.5110814401730712 0.00019951970866046619 0.00019951970866046619 0.00019951970866046619 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 3 15 1443 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36123163869359598 0.5 0.3807640076703841 2.5527127334637623 OK 13 12 0.35819400000000001 0.26841399999999999 0.103201 0.25107000000000002 0.13805100000000001 0 0.107124 0.13036299999999998 0.103201 0.0084360000000000008 0.0083960000000000007 0.0078250000000000004 0.078428000000000025 0.10120199999999997 0.075764999999999999 0.0035890000000000002 0.0039990000000000008 0.003607 0.00086299999999999994 0.00084699999999999999 0.000834 2.5527111476254603 2.5527111476254603 2.5527111476254603 0.00022146191855564455 0.00022146191855564455 0.00022146191855564455 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 3 23 1443 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.35592463255097334 0.5 0.37545700152776146 2.5992624979818637 OK 13 12 0.36288799999999999 0.271144 0.106271 0.25207299999999999 0.139458 0 0.110815 0.131686 0.106271 0.0082410000000000001 0.0083809999999999996 0.0077879999999999998 0.082032999999999995 0.10271999999999996 0.078915999999999931 0.0036599999999999996 0.0038269999999999997 0.0034750000000000002 0.00083299999999999997 0.00084900000000000015 0.00079199999999999995 2.5992608526011507 2.5992608526011507 2.5992608526011507 0.00025082748698093639 0.00025082748698093639 0.00025082748698093639 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 0 1444 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37808406360901819 0.5 0.39761643258580631 2.4317335424030606 OK 13 12 0.36245300000000003 0.36218499999999998 0.10795399999999999 0.25263200000000002 0.25280799999999998 0 0.109821 0.109377 0.10795399999999999 0.0089669999999999993 0.0091000000000000004 0.0086680000000000004 0.076146000000000005 0.075035000000000018 0.07427099999999999 0.0037779999999999997 0.0038540000000000002 0.0038209999999999997 0.00094299999999999994 0.00092900000000000003 0.00096500000000000004 2.4317322277953783 2.4317322277953783 2.4317322277953783 0.00016426792834021151 0.00016426792834021151 0.00016426792834021151 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 linear 4 7 1444 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37344043323422343 0.5 0.39297280221101155 2.4621213521533423 OK 13 12 0.35510599999999998 0.26970899999999998 0.105834 0.24564900000000001 0.14046700000000001 0 0.10945699999999997 0.12924199999999997 0.105834 0.0083269999999999993 0.0084030000000000007 0.0077970000000000001 0.080115999999999993 0.10035999999999995 0.078185999999999978 0.00396 0.003813 0.00364 0.00087399999999999999 0.00082700000000000004 0.00085899999999999995 2.4621199640894749 2.4621199640894749 2.4621199640894749 0.00017680429203955784 0.00017680429203955784 0.00017680429203955784 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 15 1444 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.3681334270916008 0.5 0.38766579606838891 2.4992893684721298 OK 13 12 0.36536099999999999 0.27518500000000001 0.107017 0.25325799999999998 0.144954 0 0.11210300000000001 0.13023100000000001 0.107017 0.0083979999999999992 0.0083549999999999996 0.0078799999999999999 0.082365000000000008 0.10165700000000003 0.079436999999999994 0.0040860000000000002 0.0036269999999999996 0.0035379999999999999 0.0008650000000000001 0.0008470000000000001 0.00081900000000000007 2.4992879150811778 2.4992879150811778 2.4992879150811778 0.00019361319179113362 0.00019361319179113362 0.00019361319179113362 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 23 1444 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.36282642094897816 0.5 0.38235878992576627 2.5397255281298818 OK 13 12 0.36735899999999999 0.27182299999999998 0.10542899999999999 0.25522600000000001 0.140351 0 0.11213299999999998 0.13147199999999998 0.10542899999999999 0.0087180000000000001 0.0083759999999999998 0.0077419999999999998 0.081336999999999979 0.10281699999999999 0.07800399999999999 0.0040590000000000001 0.0036459999999999999 0.0035509999999999995 0.000977 0.00085700000000000001 0.00083900000000000012 2.5397240001056569 2.5397240001056569 2.5397240001056569 0.00021373109822820616 0.00021373109822820616 0.00021373109822820616 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 0 1444 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37808406360901819 0.5 0.39761643258580631 2.4317335424030606 OK 13 12 0.35730800000000001 0.37074299999999999 0.10755199999999999 0.24770200000000001 0.257023 0 0.10960600000000001 0.11371999999999999 0.10755199999999999 0.0089490000000000004 0.0095340000000000008 0.0085690000000000002 0.076138000000000025 0.077407999999999963 0.074201999999999962 0.0036219999999999998 0.0047060000000000001 0.0037500000000000003 0.00094200000000000013 0.00096999999999999994 0.0009059999999999999 2.4317322277953783 2.4317322277953783 2.4317322277953783 0.00016426792834021151 0.00016426792834021151 0.00016426792834021151 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 linear 4 7 1444 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37344043323422343 0.5 0.39297280221101155 2.4621213521533423 OK 13 12 0.35605799999999999 0.27795900000000001 0.105919 0.246894 0.14793999999999999 0 0.10916399999999998 0.13001900000000002 0.105919 0.0084180000000000001 0.0083459999999999993 0.0077320000000000002 0.080255000000000035 0.10004399999999999 0.07832299999999999 0.0036519999999999999 0.0043610000000000003 0.003777 0.00089700000000000001 0.00093700000000000001 0.00086699999999999993 2.4621199640894749 2.4621199640894749 2.4621199640894749 0.00017680429203955784 0.00017680429203955784 0.00017680429203955784 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 15 1444 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.3681334270916008 0.5 0.38766579606838891 2.4992893684721298 OK 13 12 0.375581 0.27071800000000001 0.107181 0.26066699999999998 0.140044 0 0.11491400000000002 0.13067400000000001 0.107181 0.0086650000000000008 0.0083160000000000005 0.0077819999999999999 0.085273999999999989 0.10173599999999997 0.080076999999999995 0.0036779999999999998 0.0038119999999999994 0.0034989999999999995 0.00084900000000000004 0.00084400000000000013 0.0008070000000000001 2.4992879150811778 2.4992879150811778 2.4992879150811778 0.00019361319179113362 0.00019361319179113362 0.00019361319179113362 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 linear 4 23 1444 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.36282642094897816 0.5 0.38235878992576627 2.5397255281298818 OK 13 12 0.36830400000000002 0.27022499999999999 0.10551099999999999 0.25672 0.13858200000000001 0 0.11158400000000002 0.13164299999999998 0.10551099999999999 0.0085570000000000004 0.0083800000000000003 0.0077689999999999999 0.082220999999999989 0.10289499999999999 0.077997999999999998 0.0037239999999999999 0.0037680000000000001 0.0035799999999999994 0.00085800000000000004 0.00086200000000000003 0.00083199999999999995 2.5397240001056569 2.5397240001056569 2.5397240001056569 0.00021373109822820616 0.00021373109822820616 0.00021373109822820616 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 0 0 1445 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.018291317341324664 0 0.0012410516354634527 44.211607474888829 OK 15 14 0.61916300000000002 0.62033700000000003 0.201548 0.416325 0.41222900000000001 0 0.20283800000000002 0.20810800000000002 0.201548 0.015917000000000001 0.015875 0.015692000000000001 0.14639500000000003 0.14976600000000007 0.145758 0.0047929999999999995 0.0056950000000000021 0.0048220000000000008 0.001235 0.0014759999999999999 0.0013160000000000001 44.21160623723695 44.21160623723695 44.21160623723695 0.019579241807776183 0.019579241807776183 0.019579241807776183 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
144 144 uniform 0 7 1445 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.022934947716119473 0 -0.0034025787393313564 42.787529021704906 OK 15 14 0.67569000000000001 0.59503700000000004 0.183529 0.48558200000000001 0.393652 0 0.190108 0.20138500000000004 0.183529 0.014329 0.014754 0.013643000000000001 0.14609300000000003 0.15801499999999996 0.14214399999999996 0.0050220000000000004 0.0051129999999999995 0.0045989999999999998 0.0012460000000000001 0.0011639999999999999 0.0011689999999999999 42.787529015371518 42.787529015371518 42.787529015371518 0.019415947792094865 0.019415947792094865 0.019415947792094865 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
144 144 uniform 0 15 1445 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.028241953858742109 0 -0.0087095848819539919 40.549734220410677 OK 15 14 0.56643100000000002 0.475354 0.18007000000000001 0.38225799999999999 0.28277400000000003 0 0.18417300000000003 0.19257999999999997 0.18007000000000001 0.015014 0.014572 0.013757999999999999 0.14142100000000007 0.15194799999999997 0.14083899999999996 0.0053569999999999989 0.0043329999999999992 0.0042169999999999994 0.001093 0.0010460000000000001 0.0010460000000000001 40.549714586957379 40.549714586957379 40.549714586957379 0.039401755908010386 0.039401755908010386 0.039401755908010386 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
144 144 uniform 0 23 1445 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.033548960001364744 0 -0.014016591024576627 37.534792258124867 OK 16 15 0.64379699999999995 0.54587600000000003 0.19908300000000001 0.44071199999999999 0.33337699999999998 0 0.20308499999999996 0.21249900000000005 0.19908300000000001 0.015558000000000001 0.016012999999999999 0.014449999999999999 0.1564039999999999 0.16507499999999983 0.15460600000000002 0.0048209999999999998 0.0049989999999999991 0.0046469999999999992 0.0013219999999999998 0.0015200000000000001 0.001248 37.534781465084137 37.534781465084137 37.534781465084137 0.020246163196693832 0.020246163196693832 0.020246163196693832 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
144 144 uniform 0 0 1445 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.018291317341324664 0 0.0012410516354634527 44.211607474888829 OK 15 14 0.65121700000000005 0.65855799999999998 0.24415700000000001 0.41964299999999999 0.42346299999999998 0 0.23157400000000006 0.235095 0.24415700000000001 0.015668000000000001 0.016764000000000001 0.017564 0.16668500000000006 0.16727800000000004 0.17485200000000006 0.0060089999999999996 0.0067419999999999997 0.0075770000000000004 0.0015140000000000002 0.0016360000000000001 0.0016140000000000002 44.211637859829352 44.211637859829352 44.211637859829352 0.0016095377047649149 0.0016095377047649149 0.0016095377047649149 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
144 144 uniform 0 7 1445 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.022934947716119473 0 -0.0034025787393313564 42.787529021704906 OK 15 14 0.70831 0.63325600000000004 0.21207400000000001 0.49602499999999999 0.39036900000000002 0 0.212285 0.24288700000000002 0.21207400000000001 0.014572999999999999 0.016275000000000001 0.013956 0.16435800000000009 0.19176199999999988 0.16409299999999999 0.0058669999999999998 0.0064560000000000008 0.006111000000000001 0.001436 0.0014770000000000002 0.0015139999999999997 42.787557876544071 42.787557876544071 42.787557876544071 0.0015918354514279924 0.0015918354514279924 0.0015918354514279924 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
144 144 uniform 0 15 1445 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.028241953858742109 0 -0.0087095848819539919 40.549734220410677 OK 15 14 0.63146599999999997 0.52808500000000003 0.21265000000000001 0.40655400000000003 0.28228900000000001 0 0.22491199999999995 0.24579600000000001 0.21265000000000001 0.015989 0.016580000000000001 0.013655 0.17415300000000003 0.19400400000000009 0.16602199999999998 0.0062119999999999996 0.0065599999999999999 0.0058920000000000005 0.0015299999999999999 0.001593 0.0014480000000000001 40.5497640647785 40.5497640647785 40.5497640647785 0.0015786821215847239 0.0015786821215847239 0.0015786821215847239 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
144 144 uniform 0 23 1445 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 0.025920138671344704 -0.0063567038775336144 0.033548960001364744 0 -0.014016591024576627 37.534792258124867 OK 16 15 0.66120999999999996 0.58360500000000004 0.22683400000000001 0.43985299999999999 0.33989000000000003 0 0.22135699999999997 0.24371500000000001 0.22683400000000001 0.015651000000000002 0.016077000000000001 0.014737 0.1706409999999999 0.19143799999999991 0.176568 0.0064100000000000008 0.0069829999999999996 0.005868 0.0016720000000000001 0.0017150000000000002 0.0017279999999999999 37.534819013678494 37.534819013678494 37.534819013678494 0.0022815726079216856 0.0022815726079216856 0.0022815726079216856 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
144 144 uniform 1 0 1446 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.16147343263709607 0 0.18100580161388419 5.1848114589717635 OK 14 13 0.35527799999999998 0.35224100000000003 0.094991000000000006 0.26114199999999999 0.25954899999999997 0 0.094135999999999997 0.092692000000000052 0.094991000000000006 0.011998 0.011871 0.012622 0.059384000000000006 0.058691 0.059980999999999972 0.003009 0.002885 0.002967 0.000767 0.000727 0.00073799999999999994 5.1848113273081955 5.1848113273081955 5.1848113273081955 0.0036796244698616906 0.0036796244698616906 0.0036796244698616906 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
144 144 uniform 1 7 1446 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15682980226230125 0 0.17636217123908937 5.2517252836947348 OK 14 13 0.35512700000000003 0.25839000000000001 0.096049999999999996 0.25987399999999999 0.15231 0 0.095253000000000032 0.10608000000000001 0.096049999999999996 0.010828000000000001 0.010831 0.010120000000000001 0.065900999999999973 0.076759999999999967 0.068144999999999983 0.003039 0.0030179999999999998 0.0029459999999999998 0.000794 0.00075600000000000005 0.00072800000000000002 5.2517263836365862 5.2517263836365862 5.2517263836365862 0.0040011577895870771 0.0040011577895870771 0.0040011577895870771 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
144 144 uniform 1 15 1446 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15152279611967862 0 0.17105516509646673 5.3344794916108871 OK 14 13 0.34648699999999999 0.25854300000000002 0.085709999999999995 0.25990099999999999 0.15278700000000001 0 0.086585999999999996 0.10575600000000002 0.085709999999999995 0.010687 0.010899000000000001 0.010160000000000001 0.058178999999999988 0.076926999999999995 0.058024999999999993 0.002787 0.0028630000000000001 0.0028379999999999998 0.00074899999999999999 0.00072799999999999991 0.00073300000000000004 5.3344836138590654 5.3344836138590654 5.3344836138590654 0.0045112502002428896 0.0045112502002428896 0.0045112502002428896 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
