# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
144 144 uniform 1 23 1446 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.14621578997705598 0 0.16574815895384409 5.4243314468597621 OK 14 13 0.34749799999999997 0.26331300000000002 0.090441999999999995 0.25827099999999997 0.15589800000000001 0 0.089227000000000001 0.10741500000000001 0.090441999999999995 0.010826000000000001 0.010958000000000001 0.011564 0.060180999999999971 0.078472999999999959 0.061155999999999988 0.0029959999999999995 0.0030109999999999998 0.0028730000000000001 0.00072600000000000008 0.00073200000000000001 0.00075000000000000012 5.4243477294344942 5.4243477294344942 5.4243477294344942 0.0053581523100018139 0.0053581523100018139 0.0053581523100018139 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
144 144 uniform 1 0 1446 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.16147343263709607 0 0.18100580161388419 5.1848114589717635 OK 14 13 0.43026399999999998 0.41133599999999998 0.14854400000000001 0.27746599999999999 0.26455099999999998 0 0.15279799999999999 0.146785 0.14854400000000001 0.012007 0.011799 0.011656 0.10026600000000002 0.094870000000000024 0.096685000000000035 0.0057899999999999991 0.0059729999999999991 0.0057059999999999993 0.0012330000000000002 0.0012560000000000002 0.0012359999999999999 5.1848106069594451 5.1848106069594451 5.1848106069594451 8.9135877145518619e-05 8.9135877145518619e-05 8.9135877145518619e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
144 144 uniform 1 7 1446 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15682980226230125 0 0.17636217123908937 5.2517252836947348 OK 14 13 0.41353299999999998 0.33611000000000002 0.143563 0.26889999999999997 0.15697 0 0.14463300000000001 0.17914000000000002 0.143563 0.010779 0.011141 0.010567999999999999 0.10276700000000001 0.13541000000000006 0.10139599999999997 0.0054799999999999996 0.0060049999999999999 0.0055669999999999999 0.001147 0.0012639999999999999 0.001222 5.2517246397601438 5.2517246397601438 5.2517246397601438 5.9347953066418083e-05 5.9347953066418083e-05 5.9347953066418083e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
144 144 uniform 1 15 1446 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.15152279611967862 0 0.17105516509646673 5.3344794916108871 OK 14 13 0.38846900000000001 0.30548999999999998 0.117725 0.26733000000000001 0.157444 0 0.121139 0.14804599999999998 0.117725 0.011245 0.012234 0.010491 0.081970999999999933 0.10887999999999996 0.08152299999999997 0.0050029999999999996 0.0046820000000000004 0.0045180000000000003 0.0011529999999999999 0.0010819999999999998 0.001057 5.3344787177217174 5.3344787177217174 5.3344787177217174 0.0005256157329009345 0.0005256157329009345 0.0005256157329009345 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
144 144 uniform 1 23 1446 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.15384461130707602 -0.083983480348861814 -0.14621578997705598 0 0.16574815895384409 5.4243314468597621 OK 14 13 0.40221299999999999 0.33562199999999998 0.13526199999999999 0.26581399999999999 0.159446 0 0.13639899999999999 0.17617599999999997 0.13526199999999999 0.010828000000000001 0.011221 0.010255 0.094743999999999981 0.13265199999999999 0.094452999999999926 0.0053539999999999994 0.0058720000000000005 0.0053220000000000003 0.00115 0.0011959999999999998 0.001186 5.4243306360764869 5.4243306360764869 5.4243306360764869 5.4181216479656895e-05 5.4181216479656895e-05 5.4181216479656895e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
144 144 uniform 2 0 1447 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.029988698305473023 0 0.04952106728226114 27.444654802054487 OK 19 18 0.87803500000000001 0.93437999999999999 0.26688200000000001 0.60780100000000004 0.65160499999999999 0 0.27023399999999997 0.282775 0.26688200000000001 0.024542999999999999 0.026994000000000001 0.024029999999999999 0.19148099999999996 0.19862299999999983 0.18957800000000005 0.0063379999999999999 0.0061609999999999998 0.0061179999999999993 0.0014289999999999999 0.0014569999999999997 0.0013829999999999999 27.444687229174079 27.444687229174079 27.444687229174079 0.026716299026606237 0.026716299026606237 0.026716299026606237 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 13 13 13 0 0 0 0 0 1 0 0
144 144 uniform 2 7 1447 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.025345067930678214 0 0.044877436907466331 33.607920287572298 OK 17 16 0.791852 3.8694259999999998 0.208284 0.57320700000000002 3.5539800000000001 0 0.21864499999999998 0.31544599999999967 0.208284 0.016098999999999999 0.016598000000000002 0.014799 0.17246600000000001 0.25866499999999992 0.16554100000000008 0.0049900000000000005 0.006522 0.0047079999999999995 0.0012080000000000001 0.0017099999999999997 0.0011459999999999999 33.607968170191285 33.607968170191285 33.607968170191285 0.025832882824216179 0.025832882824216179 0.025832882824216179 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 2 15 1447 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.020038061788055578 0 0.039570430764843692 38.762332011413825 OK 17 16 0.71210700000000005 0.61296099999999998 0.19148000000000001 0.50980099999999995 0.38975199999999999 0 0.2023060000000001 0.22320899999999999 0.19148000000000001 0.016216999999999999 0.016785000000000001 0.013778 0.15602599999999997 0.17245399999999989 0.15033299999999997 0.005365 0.0063680000000000013 0.0044789999999999995 0.001219 0.001508 0.0011209999999999998 38.762368185528658 38.762368185528658 38.762368185528658 0.020005429228329263 0.020005429228329263 0.020005429228329263 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 2 23 1447 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.014731055645432943 0 0.03426342462222106 41.828930428143245 OK 17 16 0.66639999999999999 0.553041 0.194714 0.447214 0.33404499999999998 0 0.21918599999999999 0.21899600000000002 0.194714 0.016122000000000001 0.016697 0.013694 0.17219599999999988 0.17081800000000003 0.15400400000000014 0.0050929999999999994 0.0068580000000000004 0.0044719999999999994 0.001145 0.0012179999999999999 0.001041 41.828969440266278 41.828969440266278 41.828969440266278 0.019349474675497247 0.019349474675497247 0.019349474675497247 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 2 0 1447 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.029988698305473023 0 0.04952106728226114 27.444654802054487 OK 19 18 0.97746699999999997 0.96681600000000001 0.36076599999999998 0.60911800000000005 0.60273399999999999 0 0.36834899999999993 0.36408200000000002 0.36076599999999998 0.024551 0.027481999999999999 0.024354000000000001 0.25539499999999998 0.25002200000000002 0.25041599999999997 0.011639999999999999 0.010532 0.010740999999999999 0.0026679999999999998 0.0025279999999999999 0.0025560000000000001 27.444691383280951 27.444691383280951 27.444691383280951 0.0019876394238638353 0.0019876394238638353 0.0019876394238638353 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 13 13 13 0 0 0 0 0 1 0 0
144 144 uniform 2 7 1447 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.025345067930678214 0 0.044877436907466331 33.607920287572298 OK 17 16 0.832318 3.9284159999999999 0.25927499999999998 0.55976000000000004 3.5422690000000001 0 0.27255799999999997 0.3861469999999998 0.25927499999999998 0.016962000000000001 0.016624 0.015013 0.21294099999999988 0.31981999999999999 0.204872 0.0081439999999999985 0.0098439999999999986 0.0075460000000000006 0.0020569999999999998 0.0025379999999999995 0.0019220000000000001 33.607962714553757 33.607962714553757 33.607962714553757 0.0028156633646603145 0.0028156633646603145 0.0028156633646603145 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 2 15 1447 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.020038061788055578 0 0.039570430764843692 38.762332011413825 OK 17 16 0.71269400000000005 0.62142500000000001 0.21621499999999999 0.47650300000000001 0.38402700000000001 0 0.23619100000000004 0.237398 0.21621499999999999 0.015709000000000001 0.015990999999999998 0.013880999999999999 0.18181700000000003 0.1837349999999999 0.16790600000000008 0.0069889999999999996 0.0070999999999999987 0.0059639999999999997 0.0018639999999999998 0.0019399999999999999 0.0016989999999999998 38.762370478262653 38.762370478262653 38.762370478262653 0.003757766011330846 0.003757766011330846 0.003757766011330846 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 2 23 1447 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.022359876975452983 -0.0034428266102419659 -0.014731055645432943 0 0.03426342462222106 41.828930428143245 OK 17 16 0.62983299999999998 0.56526600000000005 0.21958900000000001 0.40655000000000002 0.320683 0 0.22328299999999995 0.24458300000000005 0.21958900000000001 0.015179 0.015219 0.013875999999999999 0.17269599999999999 0.19351600000000005 0.17158799999999991 0.0061919999999999987 0.0065620000000000001 0.0059280000000000001 0.0016580000000000002 0.001738 0.0015690000000000001 41.828971784017874 41.828971784017874 41.828971784017874 0.0035833880237844955 0.0035833880237844955 0.0035833880237844955 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
144 144 uniform 3 0 1448 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.37118227521101338 0 0.3907146441878015 2.4783435106742244 OK 13 12 0.32359399999999999 0.31788100000000002 0.066386000000000001 0.25513799999999998 0.25057299999999999 0 0.068456000000000017 0.067308000000000034 0.066386000000000001 0.0091669999999999998 0.0090709999999999992 0.0085839999999999996 0.042206999999999995 0.042245999999999999 0.041750999999999996 0.0024599999999999999 0.002261 0.0022589999999999997 0.00065900000000000008 0.00061300000000000005 0.00056999999999999998 2.4783436497908586 2.4783436497908586 2.4783436497908586 0.0021119856902751051 0.0021119856902751051 0.0021119856902751051 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
144 144 uniform 3 7 1448 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36653864483621862 0 0.38607101381300674 2.512031542075726 OK 13 12 0.31909599999999999 0.217699 0.061393000000000003 0.25665199999999999 0.138546 0 0.062444 0.079153000000000001 0.061393000000000003 0.0082629999999999995 0.0083149999999999995 0.0077120000000000001 0.040600999999999998 0.056777000000000001 0.040599999999999983 0.0022469999999999999 0.0023140000000000001 0.0021680000000000002 0.00055699999999999999 0.00062800000000000009 0.00056399999999999994 2.5120316020845945 2.5120316020845945 2.5120316020845945 0.0017339401673898511 0.0017339401673898511 0.0017339401673898511 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 3 15 1448 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36123163869359598 0 0.3807640076703841 2.5540272894198939 OK 13 12 0.31779499999999999 0.22828899999999999 0.064616000000000007 0.251473 0.14713200000000001 0 0.066321999999999992 0.081156999999999979 0.064616000000000007 0.0083149999999999995 0.0085929999999999999 0.0077079999999999996 0.044164999999999996 0.058675000000000033 0.043959999999999999 0.0022990000000000003 0.0023569999999999997 0.0021510000000000001 0.00060999999999999997 0.00058600000000000004 0.000553 2.5540273055613691 2.5540273055613691 2.5540273055613691 0.0014061213753437738 0.0014061213753437738 0.0014061213753437738 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 3 23 1448 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.35592463255097334 0 0.37545700152776146 2.6012020171874828 OK 13 12 0.32201600000000002 0.222242 0.066766000000000006 0.25342300000000001 0.14144499999999999 0 0.068593000000000015 0.080797000000000008 0.066766000000000006 0.0083809999999999996 0.0083510000000000008 0.0076969999999999998 0.046861000000000021 0.058780000000000006 0.046252000000000008 0.002202 0.0023220000000000003 0.002124 0.00057300000000000005 0.000611 0.00055400000000000002 2.6012020169137529 2.6012020169137529 2.6012020169137529 0.0011741912166845924 0.0011741912166845924 0.0011741912166845924 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 3 0 1448 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.37118227521101338 0 0.3907146441878015 2.4783435106742244 OK 13 12 0.354688 0.34436299999999997 0.096518999999999994 0.25823400000000002 0.25155100000000002 0 0.096453999999999984 0.09281199999999995 0.096518999999999994 0.0091190000000000004 0.0089309999999999997 0.0085559999999999994 0.06114300000000001 0.059683999999999987 0.06376099999999997 0.0036230000000000004 0.0033860000000000001 0.0034120000000000001 0.00085400000000000005 0.00080800000000000002 0.00082900000000000009 2.4783434941823188 2.4783434941823188 2.4783434941823188 6.5743245733799165e-05 6.5743245733799165e-05 6.5743245733799165e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 uniform 3 7 1448 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36653864483621862 0 0.38607101381300674 2.512031542075726 OK 13 12 0.3538 0.24584 0.083915000000000003 0.26086599999999999 0.138738 0 0.092934000000000017 0.107102 0.083915000000000003 0.0086099999999999996 0.0084159999999999999 0.0077609999999999997 0.062500000000000014 0.078502000000000016 0.056679999999999987 0.0037930000000000004 0.003493 0.0033999999999999998 0.00087200000000000005 0.00081099999999999998 0.00077800000000000005 2.5120315257240851 2.5120315257240851 2.5120315257240851 7.9173070737269851e-05 7.9173070737269851e-05 7.9173070737269851e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 3 15 1448 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.36123163869359598 0 0.3807640076703841 2.5540272894198939 OK 13 12 0.34910000000000002 0.25151200000000001 0.087607000000000004 0.26025599999999999 0.13791999999999999 0 0.088844000000000034 0.11359200000000003 0.087607000000000004 0.0083639999999999999 0.0084069999999999995 0.0077510000000000001 0.061008000000000014 0.085443000000000019 0.060600000000000015 0.003228 0.0034019999999999996 0.0033289999999999999 0.00078600000000000002 0.00083799999999999999 0.00077899999999999996 2.5540272738785892 2.5540272738785892 2.5540272738785892 0.00010182025647246241 0.00010182025647246241 0.00010182025647246241 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 3 23 1448 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.36355345388099336 0.14219872300324835 -0.35592463255097334 0 0.37545700152776146 2.6012020171874828 OK 13 12 0.34503699999999998 0.25439099999999998 0.090606000000000006 0.25259100000000001 0.14228399999999999 0 0.092445999999999973 0.11210699999999998 0.090606000000000006 0.0082909999999999998 0.0083510000000000008 0.0077450000000000001 0.064391000000000004 0.084136000000000016 0.063809000000000005 0.003202 0.0033010000000000001 0.003222 0.00081000000000000006 0.00081400000000000005 0.00078100000000000001 2.6012020052145766 2.6012020052145766 2.6012020052145766 0.00013683918128283085 0.00013683918128283085 0.00013683918128283085 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 0 1449 0 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37808406360901819 0 0.39761643258580631 2.4322691873081599 OK 13 12 0.33139299999999999 0.32400699999999999 0.074482000000000007 0.25493300000000002 0.248809 0 0.076459999999999972 0.075197999999999987 0.074482000000000007 0.0092659999999999999 0.0089770000000000006 0.0086199999999999992 0.047875000000000015 0.047711000000000003 0.047540000000000013 0.002696 0.0026060000000000002 0.0025639999999999999 0.00072300000000000001 0.00075799999999999999 0.00072900000000000005 2.4322691693518115 2.4322691693518115 2.4322691693518115 0.00048323934648935489 0.00048323934648935489 0.00048323934648935489 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
144 144 uniform 4 7 1449 1 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37344043323422343 0 0.39297280221101155 2.4627823084025695 OK 13 12 0.31404500000000002 0.215396 0.065531000000000006 0.24719099999999999 0.13731599999999999 0 0.066854000000000025 0.078080000000000011 0.065531000000000006 0.0081440000000000002 0.0084320000000000003 0.0077910000000000002 0.045121000000000001 0.055767999999999998 0.04462 0.0021680000000000002 0.0023630000000000001 0.0021399999999999995 0.00055500000000000005 0.00061399999999999996 0.00055900000000000004 2.4627825168175472 2.4627825168175472 2.4627825168175472 0.0023601966790160003 0.0023601966790160003 0.0023601966790160003 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 15 1449 2 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.3681334270916008 0 0.38766579606838891 2.5001557505414707 OK 13 12 0.317189 0.22282299999999999 0.066307000000000005 0.24932299999999999 0.13747400000000001 0 0.06786600000000001 0.08534899999999998 0.066307000000000005 0.00843 0.0083429999999999997 0.0078110000000000002 0.045748999999999991 0.063479000000000008 0.045501999999999994 0.0022030000000000001 0.0021840000000000002 0.0021440000000000001 0.00058500000000000002 0.00058100000000000003 0.00055000000000000003 2.5001558360916776 2.5001558360916776 2.5001558360916776 0.001875622461934222 0.001875622461934222 0.001875622461934222 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 23 1449 3 0.001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.36282642094897816 0 0.38235878992576627 2.5409082582734204 OK 13 12 0.32100099999999998 0.21762899999999999 0.065453999999999998 0.25373400000000002 0.13758999999999999 0 0.067266999999999966 0.080038999999999999 0.065453999999999998 0.0083000000000000001 0.0082850000000000007 0.0076730000000000001 0.045474000000000014 0.058406999999999994 0.04494999999999999 0.002183 0.0022290000000000001 0.0021419999999999998 0.00059299999999999999 0.00055999999999999995 0.00054500000000000002 2.54090828580641 2.54090828580641 2.54090828580641 0.0015109087176046465 0.0015109087176046465 0.0015109087176046465 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 0 1449 0 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37808406360901819 0 0.39761643258580631 2.4322691873081599 OK 13 12 0.34363300000000002 0.35169299999999998 0.091550999999999993 0.25019200000000003 0.258876 0 0.093440999999999996 0.092816999999999983 0.091550999999999993 0.0090469999999999995 0.0092169999999999995 0.0085360000000000002 0.05960799999999998 0.059467000000000013 0.059156999999999987 0.0036809999999999998 0.0033189999999999999 0.0032450000000000005 0.00089400000000000005 0.00080999999999999996 0.00082600000000000002 2.4322691706795796 2.4322691706795796 2.4322691706795796 5.2816554404708208e-05 5.2816554404708208e-05 5.2816554404708208e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
144 144 uniform 4 7 1449 1 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.37344043323422343 0 0.39297280221101155 2.4627823084025695 OK 13 12 0.34596300000000002 0.250554 0.093049999999999994 0.25334400000000001 0.13719100000000001 0 0.092619000000000007 0.11336299999999999 0.093049999999999994 0.0083359999999999997 0.0082889999999999995 0.0077409999999999996 0.06395099999999998 0.085097000000000034 0.065951000000000023 0.0035760000000000002 0.0033930000000000002 0.0032209999999999999 0.00082600000000000013 0.00078399999999999997 0.00080500000000000005 2.4627822917006723 2.4627822917006723 2.4627822917006723 6.0736241832338594e-05 6.0736241832338594e-05 6.0736241832338594e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 15 1449 2 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.3681334270916008 0 0.38766579606838891 2.5001557505414707 OK 13 12 0.34870299999999999 0.25205300000000003 0.091658000000000003 0.25440400000000002 0.137186 0 0.094298999999999966 0.11486700000000002 0.091658000000000003 0.0083730000000000002 0.0084790000000000004 0.0079159999999999994 0.06537599999999999 0.086496000000000003 0.064521000000000009 0.0033649999999999999 0.003447 0.0032100000000000002 0.00081999999999999998 0.000812 0.00077799999999999994 2.5001557340878069 2.5001557340878069 2.5001557340878069 7.3680527221124762e-05 7.3680527221124762e-05 7.3680527221124762e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
144 144 uniform 4 23 1449 3 0.0001 1.1635642131046984 0.017073273857754843 0.038144106650100193 -0.37045524227899818 -0.14202188310698244 -0.36282642094897816 0 0.38235878992576627 2.5409082582734204 OK 13 12 0.35155500000000001 0.25550699999999998 0.089646000000000003 0.25638499999999997 0.13963500000000001 0 0.095170000000000032 0.11587199999999998 0.089646000000000003 0.0086560000000000005 0.0084100000000000008 0.0077470000000000004 0.066105000000000011 0.087777999999999995 0.062896999999999995 0.0034919999999999999 0.0033299999999999996 0.0031740000000000002 0.00085199999999999989 0.00081499999999999997 0.00079100000000000004 2.5409082422664362 2.5409082422664362 2.5409082422664362 9.3339201104970454e-05 9.3339201104970454e-05 9.3339201104970454e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 0 0 1450 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6356923059511388 0.5 -2.6350253443912175 1.1662629059943423 OK 12 11 0.44953799999999999 0.45067600000000002 0.12298199999999999 0.32367899999999999 0.32748500000000003 0 0.125859 0.12319099999999999 0.12298199999999999 0.0070679999999999996 0.0067460000000000003 0.0066540000000000002 0.095815999999999998 0.094212999999999963 0.093964000000000006 0.0034429999999999999 0.0030900000000000003 0.0032589999999999997 0.00072400000000000003 0.00066200000000000005 0.00066800000000000008 1.1662643391080934 1.1662643391080934 1.1662643391080934 0.00018236866312740029 0.00018236866312740029 0.00018236866312740029 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
145 145 linear 0 7 1450 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.637160705050023 0.5 -2.6364937434901017 1.1683269870782398 OK 12 11 0.44672400000000001 0.32912400000000003 0.113497 0.32512200000000002 0.166598 0 0.12160199999999999 0.16252600000000003 0.113497 0.0058100000000000001 0.0060150000000000004 0.0054619999999999998 0.097627999999999993 0.138992 0.090599999999999944 0.0031239999999999996 0.0030019999999999999 0.0031260000000000003 0.00064100000000000008 0.00064400000000000004 0.00062199999999999994 1.168333195547224 1.168333195547224 1.168333195547224 0.00055102931906705389 0.00055102931906705389 0.00055102931906705389 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
145 145 linear 0 15 1450 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6388388754487475 0.5 -2.6381719138888262 1.1688666599334574 OK 12 11 0.436276 0.32235000000000003 0.110808 0.324679 0.17333599999999999 0 0.111597 0.14901400000000004 0.110808 0.0060619999999999997 0.0060819999999999997 0.0059049999999999997 0.088130999999999973 0.12595300000000001 0.088266000000000039 0.0029730000000000004 0.002993 0.0028599999999999997 0.000767 0.0006730000000000001 0.00072100000000000007 1.1688646472156961 1.1688646472156961 1.1688646472156961 0.00064182320256306834 0.00064182320256306834 0.00064182320256306834 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
145 145 linear 0 23 1450 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6405170458474725 0.5 -2.6398500842875512 1.1674823587098941 OK 12 11 0.46314 0.34331899999999999 0.11930300000000001 0.34079799999999999 0.18282699999999999 0 0.12234200000000001 0.160492 0.11930300000000001 0.0059610000000000002 0.0060010000000000003 0.0055160000000000001 0.098474000000000048 0.13618200000000008 0.096402000000000071 0.0031349999999999998 0.003346 0.003088 0.00063900000000000003 0.00073000000000000007 0.00064900000000000005 1.1674846806956873 1.1674846806956873 1.1674846806956873 0.00046545601146746109 0.00046545601146746109 0.00046545601146746109 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
145 145 linear 0 0 1450 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6356923059511388 0.5 -2.6350253443912175 1.1662629059943423 OK 12 11 0.47145799999999999 0.45884999999999998 0.139738 0.32918599999999998 0.322851 0 0.14227200000000001 0.13599899999999998 0.139738 0.0069389999999999999 0.0066179999999999998 0.0065459999999999997 0.10952599999999997 0.10503999999999999 0.10821800000000005 0.003473 0.0033760000000000001 0.0035139999999999998 0.00086800000000000006 0.00078300000000000006 0.00080400000000000003 1.166264984381193 1.166264984381193 1.166264984381193 3.5047489663386781e-05 3.5047489663386781e-05 3.5047489663386781e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
