# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
145 145 linear 0 7 1450 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.637160705050023 0.5 -2.6364937434901017 1.1683269870782398 OK 12 11 0.45907999999999999 0.34595100000000001 0.12944600000000001 0.33011499999999999 0.16667599999999999 0 0.128965 0.17927500000000002 0.12944600000000001 0.0059220000000000002 0.0059119999999999997 0.0058219999999999999 0.10358400000000001 0.15387999999999991 0.10423499999999999 0.003336 0.003362 0.003431 0.00075900000000000002 0.00075500000000000003 0.00074599999999999992 1.1683261137172232 1.1683261137172232 1.1683261137172232 5.0596222632335603e-05 5.0596222632335603e-05 5.0596222632335603e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
145 145 linear 0 15 1450 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6388388754487475 0.5 -2.6381719138888262 1.1688666599334574 OK 12 11 0.44880100000000001 0.33725100000000002 0.125363 0.32031500000000002 0.17344699999999999 0 0.12848599999999999 0.16380400000000003 0.125363 0.0060980000000000001 0.0060699999999999999 0.005568 0.103656 0.13886500000000007 0.10135699999999997 0.0031369999999999996 0.0034569999999999996 0.0033990000000000001 0.00081100000000000009 0.000892 0.00081000000000000006 1.1688647406978179 1.1688647406978179 1.1688647406978179 4.0708294332215546e-05 4.0708294332215546e-05 4.0708294332215546e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
145 145 linear 0 23 1450 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6405170458474725 0.5 -2.6398500842875512 1.1674823587098941 OK 12 11 0.487595 0.36002099999999998 0.135991 0.34675800000000001 0.18158199999999999 0 0.14083699999999999 0.17843899999999999 0.135991 0.0059829999999999996 0.006012 0.0054980000000000003 0.11461200000000001 0.15169300000000008 0.11154699999999998 0.0036809999999999998 0.0044210000000000005 0.0035609999999999999 0.00085200000000000011 0.00075199999999999996 0.0007580000000000001 1.1674817830995599 1.1674817830995599 1.1674817830995599 4.8377673536078759e-05 4.8377673536078759e-05 4.8377673536078759e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
145 145 linear 1 0 1451 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6409204832163033 0.5 -2.6402535216563821 1.1569494381461272 OK 13 12 0.88675899999999996 0.87736899999999995 0.16733600000000001 0.715507 0.70871200000000001 0 0.17125199999999996 0.16865699999999995 0.16733600000000001 0.0095879999999999993 0.0097330000000000003 0.0092569999999999996 0.13805599999999998 0.13554000000000005 0.13499200000000006 0.003163 0.003143 0.0031470000000000001 0.00059299999999999999 0.000629 0.00067600000000000006 1.1569530557674124 1.1569530557674124 1.1569530557674124 0.00057177994716943524 0.00057177994716943524 0.00057177994716943524 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
145 145 linear 1 7 1451 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6423888823151875 0.5 -2.6417219207552662 1.1535902311679407 OK 13 12 0.88435399999999997 0.75751199999999996 0.15846199999999999 0.71779199999999999 0.54637899999999995 0 0.16656199999999999 0.21113300000000002 0.15846199999999999 0.0087910000000000002 0.0087880000000000007 0.0080800000000000004 0.13830900000000018 0.18280599999999997 0.13185000000000005 0.0031959999999999996 0.003395 0.003143 0.00065799999999999995 0.000776 0.0006559999999999999 1.1535912345272503 1.1535912345272503 1.1535912345272503 0.0004897292732270425 0.0004897292732270425 0.0004897292732270425 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 1 15 1451 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6440670527139121 0.5 -2.6434000911539908 1.1478096161549947 OK 13 12 0.79381400000000002 0.67157699999999998 0.15854599999999999 0.63107599999999997 0.46590300000000001 0 0.16273800000000005 0.20567399999999997 0.15854599999999999 0.0085690000000000002 0.0086540000000000002 0.0079869999999999993 0.13506199999999999 0.17764500000000003 0.13221500000000003 0.003101 0.0033059999999999999 0.003101 0.00065399999999999996 0.00066600000000000003 0.00062600000000000004 1.1478082524043094 1.1478082524043094 1.1478082524043094 0.0003844203924310705 0.0003844203924310705 0.0003844203924310705 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 1 23 1451 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.645745223112637 0.5 -2.6450782615527157 1.1397909266045694 OK 13 12 0.732738 0.61903300000000006 0.16311400000000001 0.56259800000000004 0.40425899999999998 0 0.17013999999999996 0.21477400000000008 0.16311400000000001 0.0087530000000000004 0.0087299999999999999 0.0079740000000000002 0.14122599999999999 0.18659899999999993 0.13681299999999996 0.0037910000000000001 0.0033059999999999999 0.0031099999999999999 0.00069999999999999999 0.00070399999999999998 0.00059599999999999996 1.1397879264766071 1.1397879264766071 1.1397879264766071 0.00062095745132402795 0.00062095745132402795 0.00062095745132402795 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 1 0 1451 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6409204832163033 0.5 -2.6402535216563821 1.1569494381461272 OK 13 12 0.938168 0.92998899999999995 0.22698299999999999 0.71396499999999996 0.71079800000000004 0 0.22420300000000004 0.21919099999999991 0.22698299999999999 0.0095720000000000006 0.0098390000000000005 0.010371 0.17989099999999994 0.17585300000000006 0.18249099999999999 0.0051139999999999996 0.0044229999999999998 0.0045869999999999999 0.0011440000000000001 0.001119 0.0011199999999999999 1.1569508474490326 1.1569508474490326 1.1569508474490326 5.5899234705657871e-05 5.5899234705657871e-05 5.5899234705657871e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
145 145 linear 1 7 1451 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6423888823151875 0.5 -2.6417219207552662 1.1535902311679407 OK 13 12 0.92567999999999995 0.81262699999999999 0.21643299999999999 0.71365699999999999 0.550786 0 0.21202299999999996 0.26184099999999999 0.21643299999999999 0.0087600000000000004 0.0087690000000000008 0.0090259999999999993 0.17700299999999999 0.22766899999999982 0.18149599999999999 0.0048970000000000003 0.004542 0.0046649999999999999 0.001155 0.0011039999999999999 0.0011739999999999999 1.1535908871246803 1.1535908871246803 1.1535908871246803 3.7837882960170741e-05 3.7837882960170741e-05 3.7837882960170741e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 1 15 1451 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6440670527139121 0.5 -2.6434000911539908 1.1478096161549947 OK 13 12 0.82503700000000002 0.69616 0.186334 0.625 0.46470400000000001 0 0.20003700000000002 0.231456 0.186334 0.0084700000000000001 0.0088900000000000003 0.0092870000000000001 0.16586900000000013 0.19908399999999996 0.15344499999999994 0.0043670000000000002 0.0041879999999999999 0.0040660000000000002 0.0010449999999999999 0.00095299999999999996 0.00094000000000000008 1.1478099757161095 1.1478099757161095 1.1478099757161095 6.5783552318728368e-05 6.5783552318728368e-05 6.5783552318728368e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 1 23 1451 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.645745223112637 0.5 -2.6450782615527157 1.1397909266045694 OK 13 12 0.77329300000000001 0.65332299999999999 0.19788600000000001 0.58307699999999996 0.41099999999999998 0 0.19021600000000005 0.24232300000000001 0.19788600000000001 0.0086009999999999993 0.0099659999999999992 0.0081949999999999992 0.158277 0.20825199999999999 0.16623899999999997 0.0039540000000000009 0.004339 0.0041219999999999998 0.00090700000000000004 0.00093700000000000012 0.00094499999999999998 1.1397910686725861 1.1397910686725861 1.1397910686725861 4.1947916833600051e-05 4.1947916833600051e-05 4.1947916833600051e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 0 1452 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6267211327408986 0.5 -2.6260541711809773 1.0817312044554259 OK 13 12 0.45692500000000003 0.44963500000000001 0.11615499999999999 0.33751100000000001 0.32696599999999998 0 0.11941400000000002 0.12266900000000003 0.11615499999999999 0.0097940000000000006 0.0095110000000000004 0.0093419999999999996 0.088942000000000007 0.090548000000000031 0.086835999999999997 0.0031340000000000001 0.0042449999999999996 0.0029940000000000001 0.00066200000000000005 0.00065400000000000007 0.00060599999999999998 1.0817308823050555 1.0817308823050555 1.0817308823050555 0.00044627533179814445 0.00044627533179814445 0.00044627533179814445 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
145 145 linear 2 7 1452 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6281895318397828 0.5 -2.6275225702798615 1.0861941794434549 OK 13 12 0.74620299999999995 0.629525 0.13242599999999999 0.61019000000000001 0.45384799999999997 0 0.13601299999999994 0.17567700000000003 0.13242599999999999 0.0087810000000000006 0.0091000000000000004 0.0080949999999999998 0.10706500000000001 0.14644600000000005 0.105074 0.0033239999999999997 0.003235 0.0032519999999999997 0.00071099999999999994 0.00065600000000000001 0.00067400000000000012 1.0861933393155498 1.0861933393155498 1.0861933393155498 0.00043966915028119472 0.00043966915028119472 0.00043966915028119472 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 15 1452 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6298677022385073 0.5 -2.629200740678586 1.0921607521970707 OK 13 12 0.71884899999999996 0.60687599999999997 0.13114500000000001 0.58445400000000003 0.42688199999999998 0 0.13439499999999993 0.17999399999999999 0.13114500000000001 0.0086759999999999997 0.0090779999999999993 0.0081130000000000004 0.10712100000000002 0.15160200000000001 0.10518799999999999 0.0032600000000000003 0.0033769999999999998 0.003163 0.00062800000000000009 0.00067099999999999994 0.00060099999999999997 1.092158915165429 1.092158915165429 1.092158915165429 0.00076515854166120888 0.00076515854166120888 0.00076515854166120888 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 23 1452 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6315458726372323 0.5 -2.630878911077311 1.0999160075419041 OK 13 12 0.53844700000000001 0.42452299999999998 0.15160699999999999 0.38569300000000001 0.22939499999999999 0 0.152754 0.195128 0.15160699999999999 0.0088090000000000009 0.0090670000000000004 0.0081829999999999993 0.12252399999999999 0.16361199999999995 0.12316000000000002 0.0038679999999999999 0.0037909999999999997 0.003483 0.00080900000000000015 0.001627 0.00083100000000000003 1.0999209239641996 1.0999209239641996 1.0999209239641996 0.00065214783543776351 0.00065214783543776351 0.00065214783543776351 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 0 1452 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6267211327408986 0.5 -2.6260541711809773 1.0817312044554259 OK 13 12 0.486647 0.48515900000000001 0.15107999999999999 0.32926800000000001 0.33356599999999997 0 0.15737899999999999 0.15159300000000003 0.15107999999999999 0.0092919999999999999 0.0097040000000000008 0.0093869999999999995 0.11922600000000008 0.11256999999999996 0.11236400000000003 0.0040390000000000001 0.0045219999999999991 0.0041920000000000004 0.001054 0.001122 0.0010889999999999999 1.0817303763581252 1.0817303763581252 1.0817303763581252 3.7518954062872571e-05 3.7518954062872571e-05 3.7518954062872571e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
145 145 linear 2 7 1452 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6281895318397828 0.5 -2.6275225702798615 1.0861941794434549 OK 13 12 0.76529199999999997 0.65047600000000005 0.16356399999999999 0.59708600000000001 0.44491700000000001 0 0.16820599999999997 0.20555900000000005 0.16356399999999999 0.0088059999999999996 0.0089840000000000007 0.0082719999999999998 0.13327 0.17011000000000007 0.12998000000000001 0.0046809999999999994 0.0049650000000000007 0.004751 0.0011839999999999999 0.0011870000000000001 0.0011169999999999999 1.086193232728573 1.086193232728573 1.086193232728573 9.8913785712475205e-05 9.8913785712475205e-05 9.8913785712475205e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 15 1452 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6298677022385073 0.5 -2.629200740678586 1.0921607521970707 OK 13 12 0.76384099999999999 0.64776900000000004 0.17050799999999999 0.58635300000000001 0.42156500000000002 0 0.17748799999999998 0.22620400000000002 0.17050799999999999 0.0087080000000000005 0.0088450000000000004 0.0080730000000000003 0.14268100000000006 0.19179399999999999 0.13817899999999994 0.0050260000000000001 0.0048820000000000001 0.0044770000000000001 0.0012329999999999999 0.0011460000000000001 0.001047 1.0921598070765706 1.0921598070765706 1.0921598070765706 4.0774328708356934e-05 4.0774328708356934e-05 4.0774328708356934e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 2 23 1452 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6315458726372323 0.5 -2.630878911077311 1.0999160075419041 OK 13 12 0.55769400000000002 0.44326900000000002 0.17768999999999999 0.37818600000000002 0.217671 0 0.179508 0.22559800000000002 0.17768999999999999 0.0089650000000000007 0.008966 0.0082959999999999996 0.14704400000000001 0.19311100000000009 0.14673000000000003 0.0045009999999999998 0.0046210000000000001 0.0042659999999999998 0.0010630000000000001 0.001217 0.0010950000000000001 1.0999150180037933 1.0999150180037933 1.0999150180037933 2.6475771110904266e-05 2.6475771110904266e-05 2.6475771110904266e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
145 145 linear 3 0 1453 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0011346629692946279 0.5 -0.00046770140937344069 60.84616395879268 OK 12 11 0.43023 0.43116500000000002 0.091585 0.33520699999999998 0.33352799999999999 0 0.095023000000000024 0.097637000000000029 0.091585 0.0098340000000000007 0.0098659999999999998 0.0095469999999999999 0.06590600000000002 0.067987000000000006 0.063189999999999982 0.003045 0.0034220000000000001 0.0029210000000000004 0.00062300000000000007 0.00066399999999999999 0.00067299999999999999 60.846136151784137 60.846136151784137 60.846136151784137 0.041421854616742519 0.041421854616742519 0.041421854616742519 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
145 145 linear 3 7 1453 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0026030620681788091 0.5 -0.0019361005082576218 60.336869063801238 OK 11 10 0.39425700000000002 0.29301100000000002 0.087645000000000001 0.30175200000000002 0.173232 0 0.092505000000000004 0.11977900000000002 0.087645000000000001 0.0087329999999999994 0.0086680000000000004 0.0081259999999999995 0.06704400000000002 0.094717999999999983 0.063639000000000001 0.0029200000000000003 0.0028349999999999998 0.0026969999999999997 0.00062500000000000001 0.00063500000000000004 0.00062 60.336836051176711 60.336836051176711 60.336836051176711 0.028228166178954843 0.028228166178954843 0.028228166178954843 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 3 15 1453 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0042812324669035872 0.5 -0.0036142709069823999 59.199116714778498 OK 11 10 0.42443999999999998 0.30721599999999999 0.086204000000000003 0.33274500000000001 0.19459799999999999 0 0.091694999999999971 0.112618 0.086204000000000003 0.0088929999999999999 0.009044 0.0083090000000000004 0.066064999999999999 0.087213999999999986 0.062081999999999984 0.0029260000000000002 0.0027650000000000001 0.0027089999999999996 0.00064199999999999999 0.00067400000000000012 0.00061400000000000007 59.199083549895981 59.199083549895981 59.199083549895981 0.018688248240934367 0.018688248240934367 0.018688248240934367 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 3 23 1453 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0059594028656283658 0.5 -0.0052924413057071785 57.562955798967579 OK 11 10 0.399704 0.296539 0.081758999999999998 0.31417299999999998 0.19153800000000001 0 0.085531000000000024 0.10500099999999998 0.081758999999999998 0.0087950000000000007 0.0090030000000000006 0.0082660000000000008 0.06042199999999999 0.079729999999999995 0.057703999999999998 0.0026580000000000002 0.0027239999999999999 0.0026099999999999999 0.00067400000000000001 0.00067699999999999998 0.00066100000000000002 57.562926468053867 57.562926468053867 57.562926468053867 0.015892549493431198 0.015892549493431198 0.015892549493431198 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 3 0 1453 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0011346629692946279 0.5 -0.00046770140937344069 60.84616395879268 OK 12 11 0.47063899999999997 0.46427400000000002 0.128166 0.33662199999999998 0.33308199999999999 0 0.134017 0.13119200000000003 0.128166 0.0096159999999999995 0.013864 0.0096919999999999992 0.099355999999999986 0.091734999999999969 0.092998999999999998 0.0038699999999999997 0.0043739999999999994 0.0041639999999999993 0.00079300000000000009 0.00081499999999999997 0.00080999999999999996 60.846127473596475 60.846127473596475 60.846127473596475 0.00033615384034437482 0.00033615384034437482 0.00033615384034437482 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
145 145 linear 3 7 1453 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0026030620681788091 0.5 -0.0019361005082576218 60.336869063801238 OK 11 10 0.42685099999999998 0.331903 0.118594 0.30359399999999997 0.17430499999999999 0 0.12325700000000001 0.15759800000000002 0.118594 0.0086890000000000005 0.0087569999999999992 0.0082330000000000007 0.093204999999999968 0.12709099999999998 0.089438000000000017 0.0035829999999999998 0.0039410000000000001 0.003718 0.00073800000000000005 0.00079100000000000004 0.00077300000000000003 60.336834006502734 60.336834006502734 60.336834006502734 0.00090847728629747432 0.00090847728629747432 0.00090847728629747432 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 3 15 1453 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0042812324669035872 0.5 -0.0036142709069823999 59.199116714778498 OK 11 10 0.45948899999999998 0.35096100000000002 0.11752700000000001 0.33394299999999999 0.19619400000000001 0 0.12554599999999999 0.15476700000000002 0.11752700000000001 0.0088540000000000008 0.0088889999999999993 0.0083459999999999993 0.092055999999999999 0.12482 0.088351000000000013 0.0036560000000000004 0.0035799999999999998 0.0037369999999999999 0.00074099999999999991 0.00073000000000000007 0.0007719999999999999 59.199083736169733 59.199083736169733 59.199083736169733 0.0040266274969413115 0.0040266274969413115 0.0040266274969413115 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 3 23 1453 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0059594028656283658 0.5 -0.0052924413057071785 57.562955798967579 OK 11 10 0.45511600000000002 0.36971700000000002 0.13467499999999999 0.314662 0.190437 0 0.14045400000000002 0.17928000000000002 0.13467499999999999 0.0088020000000000008 0.0088710000000000004 0.008267 0.10369299999999999 0.13931799999999997 0.099586000000000036 0.0048789999999999997 0.004906999999999999 0.0044799999999999996 0.00096400000000000001 0.00097999999999999997 0.00092500000000000004 57.562924737484117 57.562924737484117 57.562924737484117 0.0028777267200987065 0.0028777267200987065 0.0028777267200987065 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 4 0 1454 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.0082465579674455662 0.5 -0.0075795964075243789 55.520801045781631 OK 11 10 0.43753300000000001 0.42579600000000001 0.096160999999999996 0.33980900000000003 0.33067200000000002 0 0.097723999999999978 0.095123999999999986 0.096160999999999996 0.0096749999999999996 0.0097470000000000005 0.0096410000000000003 0.06875100000000002 0.06608600000000002 0.067392999999999995 0.0027469999999999999 0.0028679999999999999 0.0028150000000000002 0.00072400000000000003 0.00068199999999999999 0.00085099999999999998 55.52076113927437 55.52076113927437 55.52076113927437 0.021552261323901666 0.021552261323901666 0.021552261323901666 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
145 145 linear 4 7 1454 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.009714957066329747 0.5 -0.0090479955064085606 53.41553438767145 OK 11 10 0.43947700000000001 0.33139000000000002 0.089140999999999998 0.35004400000000002 0.21296999999999999 0 0.089432999999999985 0.11842000000000003 0.089140999999999998 0.0088409999999999999 0.0090369999999999999 0.0085810000000000001 0.064282000000000006 0.092933000000000016 0.064068 0.0027390000000000001 0.0028800000000000002 0.002849 0.00064900000000000005 0.00068599999999999998 0.00071499999999999992 53.415450271568496 53.415450271568496 53.415450271568496 0.02327674794982184 0.02327674794982184 0.02327674794982184 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 4 15 1454 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.011393127465054526 0.5 -0.010726165905133339 50.91835789682753 OK 11 10 0.40226299999999998 0.30160700000000001 0.074333999999999997 0.32585399999999998 0.19572999999999999 0 0.076409000000000005 0.10587700000000003 0.074333999999999997 0.008966 0.0089470000000000001 0.0085000000000000006 0.053098999999999986 0.082381999999999997 0.052138999999999977 0.0025450000000000004 0.002477 0.002349 0.00064599999999999998 0.00055999999999999995 0.000571 50.9181771718238 50.9181771718238 50.9181771718238 0.041058547142070509 0.041058547142070509 0.041058547142070509 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 4 23 1454 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.013071297863779304 0.5 -0.012404336303858118 48.410436528888297 OK 11 10 0.377446 0.26677400000000001 0.06225 0.31312800000000002 0.178282 0 0.064317999999999986 0.088492000000000015 0.06225 0.0087530000000000004 0.0087500000000000008 0.0084489999999999999 0.043297999999999996 0.067109000000000016 0.042191000000000006 0.0022040000000000002 0.0022339999999999999 0.0020739999999999999 0.00047600000000000002 0.00054000000000000001 0.000513 48.410234883384483 48.410234883384483 48.410234883384483 0.032394110104005808 0.032394110104005808 0.032394110104005808 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
145 145 linear 4 0 1454 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.0082465579674455662 0.5 -0.0075795964075243789 55.520801045781631 OK 11 10 0.46807500000000002 0.47742200000000001 0.13831299999999999 0.32746500000000001 0.33623199999999998 0 0.14061000000000001 0.14119000000000004 0.13831299999999999 0.0098010000000000007 0.010012999999999999 0.010675 0.098573999999999981 0.098395000000000024 0.096243999999999968 0.0052240000000000003 0.0049899999999999996 0.0047229999999999998 0.0010349999999999999 0.00098999999999999999 0.00097400000000000015 55.520769237970285 55.520769237970285 55.520769237970285 0.0016270009052687586 0.0016270009052687586 0.0016270009052687586 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
145 145 linear 4 7 1454 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.009714957066329747 0.5 -0.0090479955064085606 53.41553438767145 OK 11 10 0.47908299999999998 0.37938100000000002 0.12556 0.345279 0.21651200000000001 0 0.13380399999999998 0.16286900000000001 0.12556 0.0090109999999999999 0.0093690000000000006 0.0085830000000000004 0.098039000000000015 0.12654600000000002 0.090920999999999988 0.0049360000000000003 0.0048669999999999998 0.0045979999999999997 0.00095900000000000011 0.0010070000000000001 0.00097100000000000007 53.415503218779271 53.415503218779271 53.415503218779271 0.00053930681020369616 0.00053930681020369616 0.00053930681020369616 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
145 145 linear 4 15 1454 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.011393127465054526 0.5 -0.010726165905133339 50.91835789682753 OK 11 10 0.46143899999999999 0.38365199999999999 0.12676599999999999 0.33132200000000001 0.200655 0 0.13011699999999998 0.18299699999999999 0.12676599999999999 0.0090119999999999992 0.010289 0.0085129999999999997 0.094033000000000019 0.14536700000000002 0.09178299999999999 0.0050679999999999996 0.0050720000000000001 0.0050099999999999997 0.00099200000000000004 0.00107 0.0010009999999999999 50.918328172048909 50.918328172048909 50.918328172048909 0.00030201218439162615 0.00030201218439162615 0.00030201218439162615 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
