# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
145 145 linear 4 23 1454 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.013071297863779304 0.5 -0.012404336303858118 48.410436528888297 OK 11 10 0.41959099999999999 0.33399800000000002 0.10131 0.31370100000000001 0.186081 0 0.10588999999999998 0.14791700000000002 0.10131 0.0087849999999999994 0.010118 0.0082100000000000003 0.074586999999999987 0.11500900000000007 0.071577000000000029 0.0045650000000000005 0.0046420000000000003 0.0041869999999999997 0.00081400000000000005 0.00081800000000000004 0.00075799999999999999 48.410408302372637 48.410408302372637 48.410408302372637 0.00034684973961481702 0.00034684973961481702 0.00034684973961481702 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
145 145 uniform 0 0 1455 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6356923059511388 0 -2.6350253443912175 1.1576314320530805 OK 12 11 0.42423499999999997 0.42512 0.089138999999999996 0.32735399999999998 0.32954 0 0.096880999999999995 0.095579999999999998 0.089138999999999996 0.0068409999999999999 0.011405 0.0067609999999999996 0.073675999999999978 0.068005999999999997 0.066350999999999979 0.0019889999999999999 0.0020730000000000002 0.0020700000000000002 0.00057900000000000009 0.000571 0.00056499999999999996 1.1576308068562335 1.1576308068562335 1.1576308068562335 0.00066112188064177682 0.00066112188064177682 0.00066112188064177682 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
145 145 uniform 0 7 1455 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.637160705050023 0 -2.6364937434901017 1.1589095685240174 OK 12 11 0.41113100000000002 0.27587400000000001 0.081987000000000004 0.32740900000000001 0.16456399999999999 0 0.083722000000000019 0.11131000000000002 0.081987000000000004 0.0059049999999999997 0.0059620000000000003 0.0054619999999999998 0.065040000000000001 0.092652000000000012 0.064506999999999995 0.0019629999999999999 0.0020400000000000001 0.0019630000000000003 0.00051599999999999997 0.00051900000000000004 0.00051000000000000004 1.1589234815134328 1.1589234815134328 1.1589234815134328 0.0011587788889564825 0.0011587788889564825 0.0011587788889564825 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
145 145 uniform 0 15 1455 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6388388754487475 0 -2.6381719138888262 1.1591768042412778 OK 12 11 0.39829700000000001 0.26566499999999998 0.074964000000000003 0.32169599999999998 0.17286599999999999 0 0.07660100000000003 0.092798999999999993 0.074964000000000003 0.0061130000000000004 0.0061269999999999996 0.0056109999999999997 0.058813999999999998 0.075339999999999976 0.05822200000000001 0.001843 0.0018050000000000002 0.0018000000000000002 0.00055299999999999989 0.00055599999999999996 0.00059500000000000004 1.1591762658642377 1.1591762658642377 1.1591762658642377 0.00067158956102873367 0.00067158956102873367 0.00067158956102873367 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
145 145 uniform 0 23 1455 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6405170458474725 0 -2.6398500842875512 1.1581935500598757 OK 12 11 0.431367 0.292159 0.086226999999999998 0.34392099999999998 0.18513099999999999 0 0.087446000000000024 0.10702800000000001 0.086226999999999998 0.0058339999999999998 0.0059100000000000003 0.0055100000000000001 0.068814999999999987 0.088558999999999999 0.068641000000000021 0.0020140000000000002 0.002019 0.0019530000000000001 0.0005089999999999999 0.00052800000000000004 0.00051800000000000001 1.1582001571111784 1.1582001571111784 1.1582001571111784 0.0010316141336246664 0.0010316141336246664 0.0010316141336246664 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
145 145 uniform 0 0 1455 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6356923059511388 0 -2.6350253443912175 1.1576314320530805 OK 12 11 0.49413800000000002 0.503301 0.153612 0.36378899999999997 0.37415199999999998 0 0.13034900000000005 0.12914900000000001 0.153612 0.0080520000000000001 0.0077600000000000004 0.0066290000000000003 0.09450500000000002 0.093665000000000012 0.11310699999999999 0.0036340000000000001 0.0036480000000000002 0.0044099999999999999 0.00089100000000000008 0.00094600000000000001 0.0011249999999999999 1.157631412502127 1.157631412502127 1.157631412502127 3.1015720117713148e-05 3.1015720117713148e-05 3.1015720117713148e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
145 145 uniform 0 7 1455 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.637160705050023 0 -2.6364937434901017 1.1589095685240174 OK 12 11 0.47748600000000002 0.37936900000000001 0.125413 0.35595700000000002 0.199044 0 0.121529 0.18032500000000001 0.125413 0.0068079999999999998 0.0068250000000000003 0.0063429999999999997 0.091949999999999962 0.150925 0.096070999999999962 0.0040079999999999994 0.0039740000000000001 0.0040249999999999991 0.00088599999999999985 0.00095100000000000002 0.00099299999999999996 1.1589096874056919 1.1589096874056919 1.1589096874056919 6.0346024175294167e-05 6.0346024175294167e-05 6.0346024175294167e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
145 145 uniform 0 15 1455 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6388388754487475 0 -2.6381719138888262 1.1591768042412778 OK 12 11 0.48559000000000002 0.40669300000000003 0.13056400000000001 0.37290899999999999 0.22353100000000001 0 0.11268100000000003 0.18316200000000002 0.13056400000000001 0.0067499999999999999 0.0086309999999999998 0.0080280000000000004 0.085283000000000012 0.15054399999999993 0.10022199999999999 0.0035440000000000003 0.0043049999999999998 0.0036549999999999998 0.00097900000000000005 0.0010920000000000001 0.00092099999999999994 1.1591767898101921 1.1591767898101921 1.1591767898101921 3.6780907655324012e-05 3.6780907655324012e-05 3.6780907655324012e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
145 145 uniform 0 23 1455 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6381046758993056 0.25251417950704003 2.6405170458474725 0 -2.6398500842875512 1.1581935500598757 OK 12 11 0.49217499999999997 0.41505599999999998 0.128663 0.36824800000000002 0.21693799999999999 0 0.12392699999999995 0.19811799999999999 0.128663 0.00662 0.0085220000000000001 0.0063090000000000004 0.096340999999999996 0.16465599999999997 0.096398999999999971 0.0034719999999999994 0.0042050000000000004 0.003349 0.00085199999999999989 0.0010170000000000001 0.00090700000000000015 1.1581935492897293 1.1581935492897293 1.1581935492897293 5.166690407541384e-05 5.166690407541384e-05 5.166690407541384e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
145 145 uniform 1 0 1456 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6409204832163033 0 -2.6402535216563821 1.1504697219882583 OK 13 12 0.82820199999999999 0.81993499999999997 0.107671 0.70912600000000003 0.71049499999999999 0 0.11907599999999996 0.10943999999999998 0.107671 0.0095940000000000001 0.009698 0.0090460000000000002 0.090574000000000002 0.082247999999999988 0.081707999999999989 0.0022440000000000003 0.0020829999999999998 0.002039 0.00049899999999999999 0.00044700000000000002 0.00044000000000000002 1.1504719510573547 1.1504719510573547 1.1504719510573547 0.00093387245252522051 0.00093387245252522051 0.00093387245252522051 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
145 145 uniform 1 7 1456 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6423888823151875 0 -2.6417219207552662 1.1480967829538422 OK 13 12 0.80929200000000001 0.675539 0.098797999999999997 0.70874700000000002 0.54990099999999997 0 0.100545 0.12563800000000003 0.098797999999999997 0.0087039999999999999 0.0086339999999999993 0.0080190000000000001 0.078044999999999962 0.10331099999999999 0.077270000000000033 0.0021199999999999999 0.0021030000000000003 0.0021080000000000001 0.00047099999999999996 0.00041600000000000003 0.00045799999999999997 1.1480973132479235 1.1480973132479235 1.1480973132479235 0.00094991563751387314 0.00094991563751387314 0.00094991563751387314 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 1 15 1456 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6440670527139121 0 -2.6434000911539908 1.1439554769927851 OK 13 12 0.72043900000000005 0.59065400000000001 0.099187999999999998 0.61970999999999998 0.46526400000000001 0 0.10072900000000007 0.12539 0.099187999999999998 0.0086070000000000001 0.0086870000000000003 0.0079129999999999999 0.078245000000000023 0.10314400000000006 0.078075999999999993 0.002078 0.0020939999999999999 0.0020479999999999999 0.00043399999999999998 0.00039800000000000002 0.000406 1.1439541216214155 1.1439541216214155 1.1439541216214155 0.00090623306420487243 0.00090623306420487243 0.00090623306420487243 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 1 23 1456 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.645745223112637 0 -2.6450782615527157 1.1380063047057456 OK 13 12 0.66243200000000002 0.52815100000000004 0.099803000000000003 0.56076599999999999 0.40398899999999999 0 0.10166600000000003 0.12416200000000005 0.099803000000000003 0.0085699999999999995 0.0085389999999999997 0.0079349999999999993 0.079239000000000018 0.10207200000000001 0.078740999999999978 0.0020920000000000001 0.002137 0.0020639999999999999 0.00046000000000000001 0.00043400000000000003 0.00041599999999999997 1.1380042086040461 1.1380042086040461 1.1380042086040461 0.00091586838548704909 0.00091586838548704909 0.00091586838548704909 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 1 0 1456 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6409204832163033 0 -2.6402535216563821 1.1504697219882583 OK 13 12 0.85859399999999997 0.86254600000000003 0.144898 0.71328400000000003 0.71492199999999995 0 0.14530999999999994 0.14762400000000009 0.144898 0.0093550000000000005 0.0099030000000000003 0.0092449999999999997 0.10641399999999991 0.10702899999999997 0.10587600000000001 0.0038300000000000001 0.0041939999999999998 0.0040850000000000001 0.00096100000000000005 0.00094200000000000002 0.000901 1.150469703250679 1.150469703250679 1.150469703250679 0.00010652350867390555 0.00010652350867390555 0.00010652350867390555 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
145 145 uniform 1 7 1456 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6423888823151875 0 -2.6417219207552662 1.1480967829538422 OK 13 12 0.84020700000000004 0.735985 0.13234399999999999 0.70432600000000001 0.54945699999999997 0 0.13588100000000003 0.18652800000000003 0.13234399999999999 0.0088339999999999998 0.0087320000000000002 0.0080450000000000001 0.10291199999999998 0.15507999999999997 0.10132500000000003 0.0041240000000000001 0.0037329999999999998 0.003999 0.00094700000000000014 0.00088399999999999991 0.00089300000000000013 1.1480968496103461 1.1480968496103461 1.1480968496103461 6.3682072211051311e-05 6.3682072211051311e-05 6.3682072211051311e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 1 15 1456 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.6440670527139121 0 -2.6434000911539908 1.1439554769927851 OK 13 12 0.77383599999999997 0.64210299999999998 0.13150300000000001 0.63112100000000004 0.46011999999999997 0 0.14271499999999993 0.18198300000000001 0.13150300000000001 0.0097350000000000006 0.0086549999999999995 0.0079909999999999998 0.10947999999999992 0.15031799999999998 0.10121500000000004 0.0037260000000000006 0.0038950000000000005 0.0035780000000000005 0.00087399999999999999 0.00088499999999999994 0.00084400000000000002 1.1439556092749412 1.1439556092749412 1.1439556092749412 3.2645106424063454e-05 3.2645106424063454e-05 3.2645106424063454e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 1 23 1456 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6433328531644702 -0.24660348927884074 2.645745223112637 0 -2.6450782615527157 1.1380063047057456 OK 13 12 0.70571600000000001 0.57504299999999997 0.123942 0.570303 0.40447300000000003 0 0.13541300000000001 0.17056999999999994 0.123942 0.0098689999999999993 0.0087589999999999994 0.0079249999999999998 0.102099 0.14039299999999999 0.095362000000000002 0.0035900000000000003 0.0034520000000000002 0.0033210000000000002 0.00091800000000000009 0.00086699999999999993 0.00074799999999999997 1.1380056826123857 1.1380056826123857 1.1380056826123857 0.00011283043673446262 0.00011283043673446262 0.00011283043673446262 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 0 1457 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6267211327408986 0 -2.6260541711809773 1.0820404417827831 OK 13 12 0.417827 0.41568300000000002 0.089374999999999996 0.32801599999999997 0.32645999999999997 0 0.08981100000000003 0.089223000000000052 0.089374999999999996 0.0097389999999999994 0.0095219999999999992 0.0090779999999999993 0.06593099999999999 0.066063999999999998 0.067064999999999972 0.001751 0.0017009999999999998 0.0016329999999999999 0.00051099999999999995 0.000435 0.00043099999999999996 1.082041080463473 1.082041080463473 1.082041080463473 0.00069373750037608013 0.00069373750037608013 0.00069373750037608013 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
145 145 uniform 2 7 1457 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6281895318397828 0 -2.6275225702798615 1.0866961024016599 OK 13 12 0.70629600000000003 0.56508000000000003 0.10184600000000001 0.59986399999999995 0.44298300000000002 0 0.10643200000000008 0.12209700000000001 0.10184600000000001 0.0086979999999999991 0.0088450000000000004 0.0080890000000000007 0.083381999999999984 0.09900299999999998 0.080051999999999984 0.0020730000000000002 0.002111 0.0020219999999999999 0.00047399999999999997 0.00048099999999999998 0.000464 1.0866959869628521 1.0866959869628521 1.0866959869628521 0.00073211875769602444 0.00073211875769602444 0.00073211875769602444 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 15 1457 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6298677022385073 0 -2.629200740678586 1.0930568382602825 OK 13 12 0.70674499999999996 0.56421399999999999 0.121034 0.58781799999999995 0.422512 0 0.118927 0.14170199999999999 0.121034 0.0087030000000000007 0.0087530000000000004 0.0079869999999999993 0.093241999999999992 0.11600000000000001 0.096751999999999991 0.0025130000000000005 0.0025329999999999997 0.0024649999999999997 0.00058600000000000004 0.00059700000000000009 0.00057300000000000005 1.0930565235753891 1.0930565235753891 1.0930565235753891 0.00055624612455709927 0.00055624612455709927 0.00055624612455709927 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 23 1457 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6315458726372323 0 -2.630878911077311 1.1016696457261597 OK 13 12 0.492506 0.35924699999999998 0.117475 0.37750299999999998 0.22306699999999999 0 0.11500300000000002 0.13618 0.117475 0.0087950000000000007 0.0088760000000000002 0.0090600000000000003 0.092018000000000003 0.112631 0.094093999999999997 0.002281 0.0024970000000000001 0.0022229999999999997 0.00058 0.00067000000000000002 0.00059599999999999996 1.1016793104235272 1.1016793104235272 1.1016793104235272 0.0010282298771691488 0.0010282298771691488 0.0010282298771691488 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 0 1457 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6267211327408986 0 -2.6260541711809773 1.0820404417827831 OK 13 12 0.44827 0.45415100000000003 0.122208 0.32669500000000001 0.33018199999999998 0 0.12157499999999999 0.12396900000000005 0.122208 0.0092669999999999992 0.0096439999999999998 0.0090810000000000005 0.087738999999999998 0.088668000000000025 0.088293000000000038 0.003215 0.0037030000000000001 0.0032599999999999999 0.00092400000000000002 0.00096099999999999994 0.00095100000000000002 1.0820402548468484 1.0820402548468484 1.0820402548468484 5.125833568163741e-05 5.125833568163741e-05 5.125833568163741e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
145 145 uniform 2 7 1457 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6281895318397828 0 -2.6275225702798615 1.0866961024016599 OK 13 12 0.75040099999999998 0.64322100000000004 0.15121100000000001 0.59726100000000004 0.441575 0 0.15313999999999994 0.20164600000000005 0.15121100000000001 0.0087399999999999995 0.0088419999999999992 0.0082660000000000008 0.11753799999999996 0.16503299999999987 0.11691000000000003 0.0039039999999999995 0.0043289999999999995 0.0039820000000000003 0.00098999999999999999 0.0010319999999999999 0.00097000000000000016 1.0866958405534288 1.0866958405534288 1.0866958405534288 7.3959477107598263e-05 7.3959477107598263e-05 7.3959477107598263e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 15 1457 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6298677022385073 0 -2.629200740678586 1.0930568382602825 OK 13 12 0.72290600000000005 0.613757 0.139987 0.58179700000000001 0.42120600000000002 0 0.14110900000000004 0.19255099999999997 0.139987 0.0086230000000000005 0.0087559999999999999 0.0081390000000000004 0.10999099999999998 0.16089900000000001 0.10995700000000005 0.0036020000000000002 0.0039300000000000003 0.0035750000000000005 0.00092600000000000007 0.001029 0.00094200000000000013 1.093056626105708 1.093056626105708 1.093056626105708 7.2437067660431034e-05 7.2437067660431034e-05 7.2437067660431034e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 2 23 1457 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 2.6291335026890654 0.24117893100325 2.6315458726372323 0 -2.630878911077311 1.1016696457261597 OK 13 12 0.52301900000000001 0.40736499999999998 0.142239 0.377581 0.21923400000000001 0 0.14543800000000001 0.18813099999999996 0.142239 0.0089449999999999998 0.0087779999999999993 0.0081790000000000005 0.11449399999999994 0.15831399999999998 0.11388500000000001 0.0040160000000000005 0.0036969999999999998 0.0034020000000000001 0.001016 0.00090799999999999995 0.00084800000000000001 1.1016695547801978 1.1016695547801978 1.1016695547801978 5.7770557677580009e-05 5.7770557677580009e-05 5.7770557677580009e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
145 145 uniform 3 0 1458 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0011346629692946279 0 -0.00046770140937344069 61.222256288896155 OK 12 11 0.41536600000000001 0.41358200000000001 0.078157000000000004 0.33616400000000002 0.33470499999999997 0 0.079201999999999995 0.07887700000000003 0.078157000000000004 0.0095720000000000006 0.0095659999999999999 0.0093109999999999998 0.050823000000000007 0.05087500000000001 0.050445999999999991 0.002565 0.002552 0.0025730000000000002 0.00061999999999999989 0.00059000000000000003 0.00061199999999999991 61.222264823183927 61.222264823183927 61.222264823183927 0.04079616623466293 0.04079616623466293 0.04079616623466293 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
145 145 uniform 3 7 1458 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0026030620681788091 0 -0.0019361005082576218 60.697764987421607 OK 11 10 0.38419599999999998 0.27733099999999999 0.074241000000000001 0.30485400000000001 0.17069799999999999 0 0.079341999999999968 0.10663300000000001 0.074241000000000001 0.0085839999999999996 0.0087119999999999993 0.0080560000000000007 0.054664999999999998 0.081900000000000014 0.050595999999999995 0.002539 0.0026039999999999995 0.0024739999999999996 0.00059299999999999999 0.00059599999999999996 0.00057600000000000001 60.697767378751443 60.697767378751443 60.697767378751443 0.019986690806207234 0.019986690806207234 0.019986690806207234 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 3 15 1458 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0042812324669035872 0 -0.0036142709069823999 59.533146411227897 OK 11 10 0.41175 0.29147499999999998 0.073135000000000006 0.33562599999999998 0.19231300000000001 0 0.076124000000000025 0.099161999999999972 0.073135000000000006 0.0091269999999999997 0.0090639999999999991 0.0082559999999999995 0.050577000000000004 0.074122000000000007 0.049294999999999992 0.0026510000000000001 0.0026150000000000001 0.0025430000000000001 0.0006240000000000001 0.000611 0.00057399999999999997 59.533146230725549 59.533146230725549 59.533146230725549 0.013513871813549287 0.013513871813549287 0.013513871813549287 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 3 23 1458 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0059594028656283658 0 -0.0052924413057071785 57.863769229434261 OK 11 10 0.38577699999999998 0.279138 0.068677000000000002 0.31550899999999998 0.18690899999999999 0 0.070267999999999997 0.092229000000000005 0.068677000000000002 0.0087650000000000002 0.0090209999999999995 0.0082780000000000006 0.045596999999999999 0.067229000000000011 0.044888000000000011 0.0025010000000000002 0.002627 0.0024990000000000004 0.00057700000000000004 0.00062699999999999995 0.00059900000000000003 57.863769961750542 57.863769961750542 57.863769961750542 0.016438370429474502 0.016438370429474502 0.016438370429474502 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 3 0 1458 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0011346629692946279 0 -0.00046770140937344069 61.222256288896155 OK 12 11 0.44805 0.44078800000000001 0.10566200000000001 0.338972 0.334372 0 0.10907800000000001 0.10641600000000001 0.10566200000000001 0.0096190000000000008 0.0097020000000000006 0.0094710000000000003 0.073347999999999997 0.072239999999999985 0.071829000000000018 0.0041799999999999997 0.0036259999999999999 0.0035990000000000002 0.00079999999999999993 0.00076499999999999984 0.00073300000000000004 61.222255480432473 61.222255480432473 61.222255480432473 0.0002293463841438647 0.0002293463841438647 0.0002293463841438647 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
145 145 uniform 3 7 1458 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0026030620681788091 0 -0.0019361005082576218 60.697764987421607 OK 11 10 0.40831499999999998 0.306286 0.098788000000000001 0.30648799999999998 0.16834499999999999 0 0.101827 0.13794100000000001 0.098788000000000001 0.0088059999999999996 0.0088380000000000004 0.0081379999999999994 0.071376000000000009 0.107891 0.069897999999999988 0.003751 0.003552 0.0034539999999999996 0.00073499999999999998 0.0007490000000000001 0.00071100000000000004 60.697764048601677 60.697764048601677 60.697764048601677 0.0016377360002923439 0.0016377360002923439 0.0016377360002923439 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 3 15 1458 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0042812324669035872 0 -0.0036142709069823999 59.533146411227897 OK 11 10 0.438496 0.33083400000000002 0.097609000000000001 0.33724100000000001 0.19456300000000001 0 0.10125499999999998 0.136271 0.097609000000000001 0.0089929999999999993 0.0090150000000000004 0.0082609999999999992 0.070640000000000008 0.10548500000000001 0.068883999999999987 0.0035979999999999996 0.0035999999999999999 0.0033529999999999996 0.00072999999999999996 0.00076400000000000003 0.00071100000000000004 59.533146031368844 59.533146031368844 59.533146031368844 0.0059471966909488165 0.0059471966909488165 0.0059471966909488165 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 3 23 1458 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.0035470329174614968 -0.017528491860637731 0.0059594028656283658 0 -0.0052924413057071785 57.863769229434261 OK 11 10 0.42012899999999997 0.32433099999999998 0.103168 0.31381999999999999 0.190052 0 0.10630899999999999 0.13427899999999998 0.103168 0.008992 0.0090729999999999995 0.0082319999999999997 0.069697999999999982 0.097603999999999982 0.068379999999999982 0.004679 0.0047310000000000008 0.0043940000000000003 0.00082700000000000004 0.00089700000000000001 0.00081999999999999998 57.863767859537411 57.863767859537411 57.863767859537411 0.0039640827098169091 0.0039640827098169091 0.0039640827098169091 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 4 0 1459 0 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.0082465579674455662 0 -0.0075795964075243789 55.784298635804056 OK 11 10 0.41065499999999999 0.411885 0.080113000000000004 0.32851399999999997 0.330787 0 0.08214100000000002 0.081098000000000003 0.080113000000000004 0.0098060000000000005 0.0097149999999999997 0.009299 0.053131999999999999 0.052617999999999998 0.052031000000000008 0.0027330000000000002 0.0026619999999999999 0.0026150000000000001 0.00078299999999999995 0.00069399999999999996 0.00072800000000000002 55.784271732274334 55.784271732274334 55.784271732274334 0.01814174469512056 0.01814174469512056 0.01814174469512056 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
