# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
145 145 uniform 4 7 1459 1 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.009714957066329747 0 -0.0090479955064085606 53.646716212093132 OK 11 10 0.41868 0.31289899999999998 0.072806999999999997 0.34429399999999999 0.20805799999999999 0 0.074386000000000008 0.10484099999999999 0.072806999999999997 0.0087910000000000002 0.0089540000000000002 0.0082990000000000008 0.049405999999999992 0.079877999999999991 0.048978999999999995 0.0026089999999999998 0.0026339999999999996 0.0025419999999999996 0.00064500000000000007 0.00068099999999999996 0.00066100000000000002 53.646639540346051 53.646639540346051 53.646639540346051 0.036953422268912406 0.036953422268912406 0.036953422268912406 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 4 15 1459 2 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.011393127465054526 0 -0.010726165905133339 51.115808564314705 OK 11 10 0.409105 0.29538900000000001 0.078629000000000004 0.324932 0.18829499999999999 0 0.084172999999999998 0.10709400000000002 0.078629000000000004 0.0088699999999999994 0.0088229999999999992 0.0082319999999999997 0.052369999999999993 0.078456999999999985 0.051295000000000007 0.0032079999999999999 0.0033949999999999996 0.0032049999999999999 0.00066199999999999994 0.00069399999999999996 0.00067000000000000002 51.115745559912412 51.115745559912412 51.115745559912412 0.048783437116029185 0.048783437116029185 0.048783437116029185 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 4 23 1459 3 0.001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.013071297863779304 0 -0.012404336303858118 48.578282722358871 OK 11 10 0.38524799999999998 0.28103099999999998 0.070361999999999994 0.31303399999999998 0.17727899999999999 0 0.072214 0.10375199999999998 0.070361999999999994 0.0087189999999999993 0.008848 0.0082900000000000005 0.046452000000000007 0.078060000000000018 0.045794999999999995 0.0030179999999999998 0.0030959999999999998 0.0028509999999999998 0.00068599999999999998 0.00068600000000000009 0.00062799999999999998 48.578230817053857 48.578230817053857 48.578230817053857 0.029497888500588598 0.029497888500588598 0.029497888500588598 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
145 145 uniform 4 0 1459 0 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.0082465579674455662 0 -0.0075795964075243789 55.784298635804056 OK 11 10 0.44953100000000001 0.44448900000000002 0.115119 0.33161299999999999 0.32902900000000002 0 0.11791800000000002 0.11546000000000001 0.115119 0.0097710000000000002 0.0098219999999999991 0.0094739999999999998 0.076126999999999986 0.075001999999999985 0.075639999999999999 0.0049899999999999996 0.0046169999999999996 0.0043550000000000004 0.00094499999999999998 0.00092999999999999995 0.00092900000000000003 55.784297438791732 55.784297438791732 55.784297438791732 0.0012141780586003377 0.0012141780586003377 0.0012141780586003377 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
145 145 uniform 4 7 1459 1 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.009714957066329747 0 -0.0090479955064085606 53.646716212093132 OK 11 10 0.45111299999999999 0.34681800000000002 0.102774 0.34507599999999999 0.208569 0 0.10603699999999999 0.13824900000000001 0.102774 0.0090600000000000003 0.0090229999999999998 0.0083000000000000001 0.070389000000000007 0.103065 0.069163000000000016 0.0046979999999999999 0.0044949999999999999 0.0043920000000000001 0.0010299999999999999 0.00094700000000000003 0.00086700000000000004 53.64671494130279 53.64671494130279 53.64671494130279 0.00044876840542766404 0.00044876840542766404 0.00044876840542766404 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 4 15 1459 2 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.011393127465054526 0 -0.010726165905133339 51.115808564314705 OK 11 10 0.43574299999999999 0.34758899999999998 0.104328 0.32865299999999997 0.189858 0 0.10709000000000002 0.15773099999999998 0.104328 0.0087760000000000008 0.008933 0.0083129999999999992 0.071732999999999991 0.12282800000000001 0.07044499999999998 0.0048529999999999997 0.0045199999999999997 0.0044949999999999999 0.001005 0.00092000000000000003 0.00093199999999999999 51.115807576153628 51.115807576153628 51.115807576153628 0.00027114079126567522 0.00027114079126567522 0.00027114079126567522 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
145 145 uniform 4 23 1459 3 0.0001 0.33508423275855892 0.0019943992651175729 0.012061849740834343 0.010658927915612435 0.01726548410459473 0.013071297863779304 0 -0.012404336303858118 48.578282722358871 OK 11 10 0.40300999999999998 0.31195200000000001 0.087099999999999997 0.31351000000000001 0.18167 0 0.089499999999999968 0.13028200000000001 0.087099999999999997 0.0087360000000000007 0.0088000000000000005 0.0081930000000000006 0.058801000000000013 0.099272999999999986 0.057791000000000009 0.0041089999999999998 0.0041259999999999995 0.0038549999999999999 0.00076600000000000008 0.00079100000000000004 0.00078000000000000009 48.5782823090722 48.5782823090722 48.5782823090722 0.00029971928257289634 0.00029971928257289634 0.00029971928257289634 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 0 0 1460 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994900276781989 0.5 2.3371111056258154 53.969111429531999 OK 14 13 0.79353700000000005 0.78740200000000005 0.18618599999999999 0.60228099999999996 0.59839500000000001 0 0.19125600000000009 0.18900700000000004 0.18618599999999999 0.012213999999999999 0.012449999999999999 0.011828 0.15193999999999994 0.15010699999999996 0.14838400000000004 0.0041529999999999996 0.0035629999999999993 0.0035600000000000002 0.00088499999999999994 0.00086000000000000009 0.00083600000000000005 53.969737928090048 53.969737928090048 53.969737928090048 0.017725592782055204 0.017725592782055204 0.017725592782055204 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 0 7 1460 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994424605459476 0.5 2.3370635384935641 55.625911034697225 OK 14 13 0.75487700000000002 0.59784000000000004 0.177644 0.56602399999999997 0.39506799999999997 0 0.18885300000000005 0.20277200000000006 0.177644 0.01264 0.011214999999999999 0.010473 0.15443600000000002 0.17079800000000001 0.14715700000000001 0.0038780000000000004 0.003686 0.0034820000000000003 0.00083399999999999989 0.00080799999999999991 0.00081700000000000002 55.626082274992662 55.626082274992662 55.626082274992662 0.0190829917931329 0.0190829917931329 0.0190829917931329 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 0 15 1460 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993880981090884 0.5 2.3370091760567049 56.328557457853414 OK 14 13 0.63283800000000001 0.53922000000000003 0.17916799999999999 0.44537100000000002 0.33504499999999998 0 0.18746699999999999 0.20417500000000005 0.17916799999999999 0.011226999999999999 0.011254 0.010422000000000001 0.15541200000000005 0.172319 0.14873300000000006 0.0037689999999999998 0.0037850000000000002 0.0035210000000000003 0.00080600000000000008 0.00080900000000000004 0.00080799999999999991 56.328563379038265 56.328563379038265 56.328563379038265 0.026562662224944168 0.026562662224944168 0.026562662224944168 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 0 23 1460 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993337356722297 0.5 2.3369548136198461 55.761556500372336 OK 14 13 1.0413019999999999 0.95540800000000004 0.21906500000000001 0.81229899999999999 0.69003300000000001 0 0.22900299999999996 0.26537500000000003 0.21906500000000001 0.011408 0.011516999999999999 0.010668 0.19270500000000002 0.22923700000000002 0.18484300000000001 0.0048700000000000002 0.0045539999999999999 0.0042519999999999997 0.00094099999999999989 0.00099799999999999997 0.00095100000000000002 55.762117495080254 55.762117495080254 55.762117495080254 0.022775308012542562 0.022775308012542562 0.022775308012542562 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
146 146 linear 0 0 1460 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994900276781989 0.5 2.3371111056258154 53.969111429531999 OK 14 13 0.902277 0.878216 0.27529500000000001 0.61489700000000003 0.602078 0 0.28737999999999997 0.27613799999999999 0.27529500000000001 0.013414000000000001 0.012267 0.011749000000000001 0.23311800000000002 0.22374599999999992 0.22351300000000002 0.0055420000000000001 0.0056189999999999999 0.0058469999999999998 0.0012690000000000002 0.0013009999999999999 0.0012990000000000002 53.969755401642956 53.969755401642956 53.969755401642956 0.0044068938087142165 0.0044068938087142165 0.0044068938087142165 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 0 7 1460 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994424605459476 0.5 2.3370635384935641 55.625911034697225 OK 14 13 0.85377499999999995 0.71227499999999999 0.28313300000000002 0.55986800000000003 0.39678600000000003 0 0.29390699999999992 0.31548899999999996 0.28313300000000002 0.011325 0.01129 0.010532 0.24618600000000007 0.27124500000000001 0.24017799999999995 0.0064409999999999997 0.0062179999999999996 0.0062920000000000007 0.0012420000000000003 0.001258 0.0012060000000000003 55.626081764951138 55.626081764951138 55.626081764951138 0.0054366401727612467 0.0054366401727612467 0.0054366401727612467 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 0 15 1460 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993880981090884 0.5 2.3370091760567049 56.328557457853414 OK 14 13 0.74592700000000001 0.656802 0.29061900000000002 0.44662099999999999 0.333787 0 0.29930600000000002 0.323015 0.29061900000000002 0.011294999999999999 0.011152 0.010468 0.25590400000000002 0.27714200000000022 0.24894399999999994 0.0061379999999999994 0.0060899999999999999 0.0059119999999999997 0.0012490000000000001 0.0037820000000000002 0.0012160000000000001 56.328552759687845 56.328552759687845 56.328552759687845 0.0035151144319662073 0.0035151144319662073 0.0035151144319662073 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 0 23 1460 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993337356722297 0.5 2.3369548136198461 55.761556500372336 OK 14 13 1.1987829999999999 1.1180540000000001 0.37528099999999998 0.810608 0.69623500000000005 0 0.38817499999999994 0.42181900000000006 0.37528099999999998 0.014737 0.011643000000000001 0.010716 0.32954800000000017 0.36674900000000016 0.32285199999999997 0.0089370000000000005 0.009304999999999999 0.008633 0.0014040000000000001 0.0014649999999999999 0.0013600000000000001 55.76205853534605 55.76205853534605 55.76205853534605 0.0033994228773119978 0.0033994228773119978 0.0033994228773119978 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
146 146 linear 1 0 1461 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2753410457097876 0.5 2.3129621236574041 11.381356611216884 OK 14 13 0.70022300000000004 0.695878 0.15098900000000001 0.55016900000000002 0.54780899999999999 0 0.15005400000000002 0.14806900000000001 0.15098900000000001 0.011538 0.011976000000000001 0.0114 0.11689299999999996 0.11404099999999996 0.11796799999999999 0.0028699999999999997 0.0031189999999999998 0.0029359999999999998 0.00076800000000000002 0.000785 0.00073800000000000005 11.381424598393149 11.381424598393149 11.381424598393149 0.0085618781663507702 0.0085618781663507702 0.0085618781663507702 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
146 146 linear 1 7 1461 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752934785775363 0.5 2.3129145565251528 9.9967060197473891 OK 14 13 0.60768200000000006 0.50433700000000004 0.141601 0.457403 0.32189099999999998 0 0.15027900000000005 0.18244600000000005 0.141601 0.010782999999999999 0.010935 0.010165 0.12191699999999994 0.15403200000000011 0.11451300000000007 0.0029339999999999995 0.0028649999999999995 0.0028260000000000004 0.00070899999999999999 0.00073900000000000007 0.00070300000000000007 9.9966971789675636 9.9966971789675636 9.9966971789675636 0.0085172412000825495 0.0085172412000825495 0.0085172412000825495 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 1 15 1461 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752391161406771 0.5 2.3128601940882936 8.4275970792966532 OK 14 13 0.68674800000000003 0.60970199999999997 0.16481299999999999 0.51703299999999996 0.395505 0 0.16971500000000006 0.21419699999999997 0.16481299999999999 0.010874999999999999 0.010972000000000001 0.010135 0.13529599999999994 0.17915199999999998 0.13157000000000002 0.0038010000000000001 0.004143 0.003823 0.00090800000000000006 0.00093399999999999993 0.00090299999999999994 8.4276233223670296 8.4276233223670296 8.4276233223670296 0.0043449347821928668 0.0043449347821928668 0.0043449347821928668 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 1 23 1461 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2751847537038183 0.5 2.3128058316514348 6.8896963265377043 OK 14 13 0.72643899999999995 0.65383800000000003 0.160385 0.561554 0.43691000000000002 0 0.16488499999999995 0.21692800000000001 0.160385 0.010766 0.011036000000000001 0.010189999999999999 0.13164400000000001 0.18338299999999993 0.12829400000000005 0.0037309999999999999 0.0038070000000000001 0.0037130000000000002 0.00094299999999999994 0.00094500000000000009 0.00096400000000000001 6.8897046956923473 6.8897046956923473 6.8897046956923473 0.0043152138500298148 0.0043152138500298148 0.0043152138500298148 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 1 0 1461 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2753410457097876 0.5 2.3129621236574041 11.381356611216884 OK 14 13 0.801427 0.79618299999999997 0.24610299999999999 0.54642500000000005 0.54474800000000001 0 0.25500199999999995 0.25143499999999996 0.24610299999999999 0.011743 0.01187 0.011265000000000001 0.20563100000000001 0.19861400000000004 0.19787599999999994 0.0050029999999999996 0.0050360000000000005 0.0050430000000000006 0.001157 0.0011610000000000001 0.0012149999999999999 11.381440904314321 11.381440904314321 11.381440904314321 0.00029029850563338957 0.00029029850563338957 0.00029029850563338957 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
146 146 linear 1 7 1461 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752934785775363 0.5 2.3129145565251528 9.9967060197473891 OK 14 13 0.70463500000000001 0.61324000000000001 0.237202 0.459372 0.32078800000000002 0 0.24526300000000001 0.29245199999999999 0.237202 0.010891 0.010877 0.01026 0.20413999999999999 0.25158200000000008 0.19729600000000005 0.0051230000000000008 0.0051529999999999996 0.0050970000000000008 0.0011490000000000001 0.001127 0.001116 9.9967134859279962 9.9967134859279962 9.9967134859279962 0.00024273308166403938 0.00024273308166403938 0.00024273308166403938 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 1 15 1461 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752391161406771 0.5 2.3128601940882936 8.4275970792966532 OK 14 13 0.76426400000000005 0.67828900000000003 0.23488800000000001 0.52276599999999995 0.39432600000000001 0 0.2414980000000001 0.28396300000000002 0.23488800000000001 0.010869 0.010888999999999999 0.010129000000000001 0.20047600000000007 0.24329000000000009 0.19558699999999998 0.0051960000000000001 0.0050169999999999998 0.0050250000000000017 0.0011920000000000001 0.0011449999999999998 0.0011480000000000001 8.4276396284035116 8.4276396284035116 8.4276396284035116 0.0001974934514744126 0.0001974934514744126 0.0001974934514744126 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 1 23 1461 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2751847537038183 0.5 2.3128058316514348 6.8896963265377043 OK 14 13 0.80670699999999995 0.72689599999999999 0.236319 0.56654599999999999 0.44082700000000002 0 0.24016099999999996 0.28606899999999996 0.236319 0.011063 0.011025 0.010196999999999999 0.19881199999999993 0.24507499999999993 0.196686 0.0052129999999999989 0.0051329999999999995 0.0050869999999999995 0.0013350000000000002 0.0012539999999999999 0.001199 6.8897210029142313 6.8897210029142313 6.8897210029142313 0.00016959492726709917 0.00016959492726709917 0.00016959492726709917 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
146 146 linear 2 0 1462 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2753006416286286 0.5 2.312921719576245 24.693232696873324 OK 15 14 0.684276 0.68459199999999998 0.20180400000000001 0.47869899999999999 0.48139599999999999 0 0.20557700000000001 0.20319599999999999 0.20180400000000001 0.014543 0.014726 0.01435 0.15635699999999997 0.15291100000000002 0.15243099999999998 0.004692 0.0048370000000000002 0.0048669999999999998 0.0011620000000000001 0.0012490000000000001 0.001238 24.693195103665058 24.693195103665058 24.693195103665058 0.0088484826414934135 0.0088484826414934135 0.0088484826414934135 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 2 7 1462 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2752530744963773 0.5 2.3128741524439937 25.462837255122658 OK 15 14 0.70205399999999996 0.62176100000000001 0.190966 0.506741 0.379187 0 0.19531299999999996 0.24257400000000001 0.190966 0.013622 0.013916 0.012877 0.15429499999999999 0.20007500000000003 0.15089799999999998 0.0047489999999999997 0.0053010000000000002 0.0047679999999999997 0.001134 0.0012019999999999999 0.0011690000000000001 25.462792990044452 25.462792990044452 25.462792990044452 0.0090442126139136485 0.0090442126139136485 0.0090442126139136485 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 2 15 1462 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751987120595181 0.5 2.3128197900071346 26.541126377006869 OK 15 14 0.58965599999999996 0.485647 0.197265 0.39094899999999999 0.24901200000000001 0 0.19870699999999997 0.23663499999999998 0.197265 0.013609 0.013653 0.01286 0.15725700000000004 0.19523200000000002 0.15776499999999996 0.0050550000000000005 0.0050590000000000001 0.0046470000000000001 0.00116 0.0012780000000000001 0.0011120000000000001 26.541069306239642 26.541069306239642 26.541069306239642 0.0094956728066079819 0.0094956728066079819 0.0094956728066079819 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 2 23 1462 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751443496226593 0.5 2.3127654275702758 28.188288649980777 OK 14 13 0.76841199999999998 0.66298900000000005 0.16609599999999999 0.59242899999999998 0.46082499999999998 0 0.175983 0.20216400000000007 0.16609599999999999 0.011413 0.011416000000000001 0.01076 0.14246699999999998 0.16961099999999996 0.13472900000000002 0.0040840000000000008 0.0038440000000000002 0.0036519999999999999 0.0011050000000000001 0.001042 0.0010330000000000001 28.187201244809071 28.187201244809071 28.187201244809071 0.018788511363267941 0.018788511363267941 0.018788511363267941 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 2 0 1462 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2753006416286286 0.5 2.312921719576245 24.693232696873324 OK 15 14 0.74412 0.73595600000000005 0.25283499999999998 0.48790600000000001 0.47926400000000002 0 0.256214 0.25669200000000003 0.25283499999999998 0.014475 0.014831 0.014524 0.19545199999999999 0.19493699999999994 0.19206900000000002 0.006221 0.006378 0.0064469999999999996 0.0014289999999999999 0.0015809999999999999 0.0015690000000000001 24.693211409860794 24.693211409860794 24.693211409860794 0.0017735127589846933 0.0017735127589846933 0.0017735127589846933 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 2 7 1462 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2752530744963773 0.5 2.3128741524439937 25.462837255122658 OK 15 14 0.75608900000000001 0.68814399999999998 0.23808699999999999 0.51319099999999995 0.37835000000000002 0 0.24289800000000006 0.30979399999999996 0.23808699999999999 0.013771 0.013697000000000001 0.013228999999999999 0.19390100000000005 0.26086200000000009 0.18975399999999989 0.0061650000000000003 0.0061990000000000005 0.0064130000000000003 0.0014170000000000001 0.0013959999999999999 0.0014729999999999999 25.462809297281485 25.462809297281485 25.462809297281485 0.0019636271572907519 0.0019636271572907519 0.0019636271572907519 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 2 15 1462 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751987120595181 0.5 2.3128197900071346 26.541126377006869 OK 15 14 0.63814599999999999 0.553643 0.24102899999999999 0.390287 0.247307 0 0.247859 0.306336 0.24102899999999999 0.013787000000000001 0.01379 0.012936 0.19825599999999999 0.25689699999999999 0.19325600000000007 0.0064669999999999997 0.0062599999999999999 0.006234 0.0015429999999999999 0.0015190000000000002 0.00148 26.541085614666439 26.541085614666439 26.541085614666439 0.0024086434804007624 0.0024086434804007624 0.0024086434804007624 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 2 23 1462 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751443496226593 0.5 2.3127654275702758 28.188288649980777 OK 14 13 0.90201600000000004 0.86769499999999999 0.30642200000000003 0.59634200000000004 0.461727 0 0.305674 0.405968 0.30642200000000003 0.011839000000000001 0.011790999999999999 0.010822 0.24330400000000002 0.3423250000000001 0.2459080000000001 0.010538 0.011227000000000001 0.0099629999999999996 0.001768 0.001941 0.0017739999999999998 28.188188942750489 28.188188942750489 28.188188942750489 0.0014852217716698382 0.0014852217716698382 0.0014852217716698382 1 1 1 Converged Converged Converged OK OK OK 170 170 170 170 170 170 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 3 0 1463 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033570543112701044 0.5 0.0040505348349152773 188.97039201961476 OK 13 12 0.628305 0.61950700000000003 0.12192600000000001 0.50283199999999995 0.496369 0 0.12547300000000006 0.12313800000000003 0.12192600000000001 0.010156 0.010015 0.0097669999999999996 0.096212999999999993 0.094493999999999995 0.093941999999999998 0.0028230000000000004 0.0028170000000000001 0.0027369999999999998 0.00056999999999999998 0.00060900000000000006 0.00055999999999999995 188.97028354257895 188.97028354257895 188.97028354257895 0.14608257380811374 0.14608257380811374 0.14608257380811374 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
146 146 linear 3 7 1463 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033618110244952627 0.5 0.0040029677026636942 187.15810276018081 OK 13 12 0.68979299999999999 0.63326099999999996 0.118265 0.56747499999999995 0.425284 0 0.12231800000000004 0.20797699999999997 0.118265 0.009691 0.0096439999999999998 0.0091540000000000007 0.095673999999999981 0.18149499999999999 0.092747999999999983 0.0027959999999999999 0.0027569999999999999 0.0028519999999999999 0.00061400000000000007 0.00056599999999999999 0.00055800000000000001 187.15799213010717 187.15799213010717 187.15799213010717 0.14674889965776056 0.14674889965776056 0.14674889965776056 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 3 15 1463 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033672472681811581 0.5 0.0039486052658047402 185.25511438576001 OK 13 12 0.64841400000000005 0.58264700000000003 0.11953800000000001 0.52491399999999999 0.38177499999999998 0 0.12350000000000005 0.20087200000000005 0.11953800000000001 0.0096080000000000002 0.0097560000000000008 0.0091319999999999995 0.097066000000000013 0.174344 0.094237999999999975 0.002745 0.0028159999999999999 0.0026749999999999999 0.00055900000000000004 0.00056800000000000004 0.00058399999999999999 185.25500626550456 185.25500626550456 185.25500626550456 0.14750777759101394 0.14750777759101394 0.14750777759101394 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
