# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
146 146 linear 3 23 1463 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033726835118670535 0.5 0.0038942428289457862 183.51154241264865 OK 13 12 0.67605499999999996 0.63691699999999996 0.114394 0.55798999999999999 0.42281299999999999 0 0.11806499999999998 0.21410399999999996 0.114394 0.0099349999999999994 0.0099539999999999993 0.0093720000000000001 0.09132499999999999 0.18711399999999997 0.088971999999999968 0.0028579999999999999 0.0028630000000000001 0.002594 0.00055900000000000004 0.00056599999999999999 0.00054299999999999997 183.51144022294287 183.51144022294287 183.51144022294287 0.14826313122320625 0.14826313122320625 0.14826313122320625 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 3 0 1463 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033570543112701044 0.5 0.0040505348349152773 188.97039201961476 OK 13 12 0.65506600000000004 0.66112899999999997 0.154583 0.49650899999999998 0.505328 0 0.15855700000000006 0.15580099999999997 0.154583 0.010153000000000001 0.010026 0.0097149999999999997 0.123933 0.12134399999999999 0.12102099999999999 0.0036540000000000001 0.0037239999999999999 0.0035620000000000001 0.00068700000000000011 0.00068300000000000001 0.00068000000000000005 188.97028358390332 188.97028358390332 188.97028358390332 2.2615660538572823e-05 2.2615660538572823e-05 2.2615660538572823e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
146 146 linear 3 7 1463 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033618110244952627 0.5 0.0040029677026636942 187.15810276018081 OK 13 12 0.72485599999999994 0.69734499999999999 0.15179400000000001 0.56857500000000005 0.428699 0 0.15628099999999989 0.268646 0.15179400000000001 0.009587 0.0096039999999999997 0.0091059999999999995 0.12464200000000006 0.23702600000000004 0.12136499999999999 0.0038790000000000001 0.0038300000000000001 0.0037360000000000002 0.00071100000000000004 0.00070500000000000001 0.00072099999999999996 187.15799217022021 187.15799217022021 187.15799217022021 2.1596610551096945e-05 2.1596610551096945e-05 2.1596610551096945e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 3 15 1463 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033672472681811581 0.5 0.0039486052658047402 185.25511438576001 OK 13 12 0.68696299999999999 0.65382300000000004 0.15623500000000001 0.52238499999999999 0.38186500000000001 0 0.164578 0.27195800000000003 0.15623500000000001 0.010892000000000001 0.0097219999999999997 0.0090969999999999992 0.13106200000000001 0.24017100000000013 0.12593100000000002 0.0038960000000000002 0.0037639999999999996 0.0036639999999999997 0.00068599999999999998 0.00068899999999999994 0.000669 185.25500630348773 185.25500630348773 185.25500630348773 2.05175589007693e-05 2.05175589007693e-05 2.05175589007693e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 3 23 1463 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033726835118670535 0.5 0.0038942428289457862 183.51154241264865 OK 13 12 0.71871200000000002 0.70131399999999999 0.148172 0.56125000000000003 0.420234 0 0.15746199999999999 0.28108 0.148172 0.011150999999999999 0.010005999999999999 0.0094249999999999994 0.12389500000000005 0.24879400000000002 0.11756900000000006 0.0037659999999999994 0.0038600000000000001 0.0036960000000000001 0.00076300000000000001 0.00071000000000000002 0.00070100000000000002 183.51144025922875 183.51144025922875 183.51144025922875 1.9523324128063991e-05 1.9523324128063991e-05 1.9523324128063991e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 linear 4 0 1464 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3215639597169293 0.5 2.3591850376645458 23.503289472077963 OK 15 14 0.54617499999999997 0.545458 0.170017 0.37195 0.372776 0 0.17422499999999996 0.172682 0.170017 0.014565 0.014644000000000001 0.014019999999999999 0.12716999999999998 0.12538499999999997 0.12428700000000005 0.0042910000000000005 0.0044770000000000001 0.0043429999999999996 0.00095099999999999991 0.00093199999999999999 0.00095199999999999994 23.503260381308706 23.503260381308706 23.503260381308706 0.016850729153117392 0.016850729153117392 0.016850729153117392 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 4 7 1464 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.321516392584678 0.5 2.3591374705322945 23.201129797106475 OK 15 14 0.58881399999999995 0.47219 0.16355600000000001 0.41946 0.275007 0 0.16935399999999995 0.197183 0.16355600000000001 0.013690000000000001 0.013715 0.01299 0.12947800000000001 0.15829299999999996 0.12567800000000001 0.0046050000000000006 0.0043470000000000002 0.0042710000000000005 0.00094200000000000013 0.00092199999999999997 0.00091099999999999992 23.201100841523274 23.201100841523274 23.201100841523274 0.014916411912747179 0.014916411912747179 0.014916411912747179 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 4 15 1464 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214620301478188 0.5 2.3590831080954353 22.87191154169064 OK 15 14 0.55217799999999995 0.45203700000000002 0.157363 0.39041199999999998 0.26181300000000002 0 0.16176599999999997 0.190224 0.157363 0.013698 0.013651 0.012827 0.12247400000000004 0.15124899999999999 0.119658 0.0043630000000000006 0.0043300000000000005 0.0044099999999999999 0.00097300000000000012 0.001047 0.00096400000000000001 22.871882942565332 22.871882942565332 22.871882942565332 0.013397663099322684 0.013397663099322684 0.013397663099322684 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 4 23 1464 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214076677109601 0.5 2.3590287456585766 22.558405842383536 OK 15 14 0.58874499999999996 0.47518100000000002 0.16373499999999999 0.410057 0.27829999999999999 0 0.17868799999999996 0.19688100000000003 0.16373499999999999 0.013767 0.013672 0.012834 0.13916400000000001 0.15779600000000002 0.12580200000000002 0.0043040000000000005 0.0043629999999999997 0.0044669999999999996 0.00095600000000000004 0.00095399999999999999 0.00092800000000000001 22.558377733446097 22.558377733446097 22.558377733446097 0.012536370041295734 0.012536370041295734 0.012536370041295734 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 4 0 1464 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3215639597169293 0.5 2.3591850376645458 23.503289472077963 OK 15 14 0.61111000000000004 0.60814299999999999 0.237035 0.371612 0.37276999999999999 0 0.23949800000000004 0.235373 0.237035 0.014704 0.014796999999999999 0.015195999999999999 0.17842399999999997 0.17469900000000016 0.176123 0.0060289999999999996 0.0058919999999999997 0.0059489999999999994 0.0013799999999999999 0.001374 0.0013669999999999999 23.503275693405932 23.503275693405932 23.503275693405932 0.0015715696175455575 0.0015715696175455575 0.0015715696175455575 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
146 146 linear 4 7 1464 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.321516392584678 0.5 2.3591374705322945 23.201129797106475 OK 15 14 0.65219800000000006 0.54749899999999996 0.221163 0.42034300000000002 0.28008100000000002 0 0.23185500000000003 0.26741799999999993 0.221163 0.013807 0.014860999999999999 0.012987 0.18360000000000007 0.21706400000000001 0.17413099999999998 0.0058200000000000005 0.0059360000000000012 0.0059570000000000005 0.0013259999999999999 0.001358 0.001297 23.201116164659659 23.201116164659659 23.201116164659659 0.0016948847172210946 0.0016948847172210946 0.0016948847172210946 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 4 15 1464 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214620301478188 0.5 2.3590831080954353 22.87191154169064 OK 15 14 0.606549 0.52261199999999997 0.213172 0.38745499999999999 0.26716200000000001 0 0.21909400000000001 0.25544999999999995 0.213172 0.013557 0.013877 0.012905 0.17060699999999987 0.206176 0.16605900000000007 0.0059940000000000011 0.0064720000000000003 0.0060759999999999998 0.001358 0.0014300000000000001 0.00133 22.871898272915182 22.871898272915182 22.871898272915182 0.0019154043187783192 0.0019154043187783192 0.0019154043187783192 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
146 146 linear 4 23 1464 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214076677109601 0.5 2.3590287456585766 22.558405842383536 OK 15 14 0.65971999999999997 0.57577999999999996 0.241817 0.41192200000000001 0.28155000000000002 0 0.24779799999999996 0.29422999999999994 0.241817 0.013802999999999999 0.013788999999999999 0.012774000000000001 0.19224599999999986 0.23822999999999989 0.18809899999999985 0.0068399999999999997 0.0072250000000000005 0.0068120000000000003 0.0015140000000000002 0.0014900000000000002 0.0014829999999999999 22.558393068734571 22.558393068734571 22.558393068734571 0.00095505033063710812 0.00095505033063710812 0.00095505033063710812 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 0 0 1465 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994900276781989 0 2.3371111056258154 52.037369810655967 OK 14 13 0.73996700000000004 0.74118499999999998 0.136356 0.60449600000000003 0.60048800000000002 0 0.13547100000000001 0.14069699999999996 0.136356 0.012063000000000001 0.012735 0.012014 0.097973000000000005 0.10188200000000001 0.097767999999999994 0.0032339999999999999 0.0036879999999999999 0.0036520000000000003 0.00092900000000000003 0.00085899999999999995 0.00088000000000000014 52.037376675502571 52.037376675502571 52.037376675502571 0.0077385119278989964 0.0077385119278989964 0.0077385119278989964 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 0 7 1465 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994424605459476 0 2.3370635384935641 53.229654855205879 OK 14 13 0.69003800000000004 0.54627599999999998 0.12933700000000001 0.55846899999999999 0.39246799999999998 0 0.13156900000000005 0.153808 0.12933700000000001 0.011240999999999999 0.0114 0.010473 0.099889000000000019 0.12141499999999998 0.098918999999999979 0.0033100000000000009 0.0035660000000000006 0.0033009999999999997 0.00088900000000000003 0.00095500000000000001 0.00090199999999999992 53.229664890558659 53.229664890558659 53.229664890558659 0.011379848593790884 0.011379848593790884 0.011379848593790884 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 0 15 1465 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993880981090884 0 2.3370091760567049 53.742646667927815 OK 14 13 0.59140300000000001 0.49007200000000001 0.130218 0.44283499999999998 0.33440599999999998 0 0.14856800000000003 0.15566600000000003 0.130218 0.012263 0.011098 0.010362 0.11566600000000002 0.12463399999999999 0.100178 0.00329 0.0032480000000000005 0.0031739999999999997 0.00083000000000000001 0.00077200000000000001 0.00083499999999999991 53.742702110674884 53.742702110674884 53.742702110674884 0.023480625211293318 0.023480625211293318 0.023480625211293318 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 0 23 1465 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993337356722297 0 2.3369548136198461 53.362508712526619 OK 14 13 0.98544500000000002 0.885212 0.150785 0.82449700000000004 0.69318000000000002 0 0.16094799999999998 0.19203199999999998 0.150785 0.013027 0.011358 0.010703000000000001 0.12215500000000003 0.15706300000000001 0.11709999999999998 0.0046690000000000004 0.004045 0.0039590000000000007 0.00093800000000000003 0.00090300000000000005 0.00088000000000000003 53.362646456196352 53.362646456196352 53.362646456196352 0.015861028737311881 0.015861028737311881 0.015861028737311881 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
146 146 uniform 0 0 1465 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994900276781989 0 2.3371111056258154 52.037369810655967 OK 14 13 0.75112699999999999 0.75060300000000002 0.149537 0.60182899999999995 0.60192400000000001 0 0.14929800000000004 0.14867900000000001 0.149537 0.012388 0.012548999999999999 0.011825 0.10652900000000001 0.106646 0.108044 0.0038490000000000004 0.0038050000000000002 0.003862 0.001073 0.001047 0.0010200000000000001 52.037379964932789 52.037379964932789 52.037379964932789 0.0051190328076367543 0.0051190328076367543 0.0051190328076367543 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 0 7 1465 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2994424605459476 0 2.3370635384935641 53.229654855205879 OK 14 13 0.74925799999999998 0.610869 0.19166800000000001 0.55985600000000002 0.39576499999999998 0 0.18940199999999996 0.21510400000000002 0.19166800000000001 0.011200999999999999 0.011299 0.010503999999999999 0.14662900000000001 0.17240499999999997 0.14996499999999988 0.0050619999999999997 0.0049639999999999997 0.0051600000000000005 0.0011950000000000001 0.001175 0.0011310000000000001 53.229660972321064 53.229660972321064 53.229660972321064 0.0033472657631009916 0.0033472657631009916 0.0033472657631009916 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 0 15 1465 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993880981090884 0 2.3370091760567049 53.742646667927815 OK 14 13 0.63246599999999997 0.54764900000000005 0.18445800000000001 0.44213599999999997 0.33305600000000002 0 0.19033 0.21459300000000003 0.18445800000000001 0.011044 0.011331000000000001 0.010418999999999999 0.15059799999999995 0.17437800000000006 0.14579300000000003 0.0049519999999999998 0.0051780000000000003 0.0050330000000000001 0.0010859999999999999 0.001103 0.0011280000000000001 53.742654087996399 53.742654087996399 53.742654087996399 0.0032888624164386358 0.0032888624164386358 0.0032888624164386358 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 0 23 1465 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2994118816752143 -0.02961633938406661 -2.2993337356722297 0 2.3369548136198461 53.362508712526619 OK 14 13 1.0432790000000001 0.97716400000000003 0.22662099999999999 0.81472999999999995 0.703731 0 0.22854900000000011 0.27343300000000004 0.22662099999999999 0.011419 0.01149 0.010635 0.17924800000000005 0.22328200000000006 0.17840800000000004 0.007267 0.0076930000000000011 0.007293 0.001106 0.0011479999999999997 0.001183 53.36251625099419 53.36251625099419 53.36251625099419 0.004705560051834496 0.004705560051834496 0.004705560051834496 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
146 146 uniform 1 0 1466 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2753410457097876 0 2.3129621236574041 12.280069699779572 OK 14 13 0.67566700000000002 0.67499100000000001 0.124654 0.54991599999999996 0.54474400000000001 0 0.12575100000000006 0.130247 0.124654 0.011655 0.011861 0.011338000000000001 0.092687000000000047 0.096637999999999988 0.09210500000000002 0.0026950000000000003 0.002823 0.0027059999999999996 0.00072499999999999995 0.00076099999999999996 0.00076399999999999992 12.280065920081286 12.280065920081286 12.280065920081286 0.0040826563444712992 0.0040826563444712992 0.0040826563444712992 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
146 146 uniform 1 7 1466 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752934785775363 0 2.3129145565251528 10.925206250995616 OK 14 13 0.58121599999999995 0.482713 0.119589 0.45918599999999998 0.32250099999999998 0 0.12202999999999997 0.16021200000000002 0.119589 0.010999999999999999 0.011016 0.010193000000000001 0.093844999999999998 0.13214200000000004 0.092647999999999966 0.0026619999999999999 0.0028040000000000001 0.0026640000000000001 0.000727 0.00071400000000000012 0.00070300000000000007 10.925202813297352 10.925202813297352 10.925202813297352 0.004061190257611506 0.004061190257611506 0.004061190257611506 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 1 15 1466 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752391161406771 0 2.3128601940882936 9.3368921888576129 OK 14 13 0.64054100000000003 0.54324300000000003 0.119035 0.51978000000000002 0.390347 0 0.12076100000000001 0.15289600000000003 0.119035 0.010779 0.01379 0.010187999999999999 0.092873999999999998 0.12201899999999999 0.092109999999999984 0.0027560000000000002 0.0028210000000000002 0.0027419999999999996 0.000727 0.00073200000000000001 0.00072300000000000012 9.3368886874813715 9.3368886874813715 9.3368886874813715 0.0040451497498866056 0.0040451497498866056 0.0040451497498866056 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 1 23 1466 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2751847537038183 0 2.3128058316514348 7.7070538608350523 OK 14 13 0.67646499999999998 0.58984999999999999 0.115255 0.55752699999999999 0.43837999999999999 0 0.11893799999999999 0.15146999999999999 0.115255 0.010794 0.010900999999999999 0.01021 0.089051999999999978 0.123253 0.088520000000000001 0.0026490000000000003 0.0027819999999999998 0.0026830000000000005 0.00072899999999999994 0.00075200000000000006 0.00070100000000000002 7.7070503679712079 7.7070503679712079 7.7070503679712079 0.0040428712095668552 0.0040428712095668552 0.0040428712095668552 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 1 0 1466 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2753410457097876 0 2.3129621236574041 12.280069699779572 OK 14 13 0.70560299999999998 0.71902600000000005 0.15831400000000001 0.54727199999999998 0.55002899999999999 0 0.158331 0.16899700000000006 0.15831400000000001 0.011575 0.012973 0.011317000000000001 0.11604800000000004 0.12396100000000007 0.11599199999999998 0.0039759999999999995 0.0040990000000000002 0.0040099999999999997 0.00098300000000000015 0.001052 0.00099099999999999991 12.280069318016217 12.280069318016217 12.280069318016217 0.00052163549666679558 0.00052163549666679558 0.00052163549666679558 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
146 146 uniform 1 7 1466 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752934785775363 0 2.3129145565251528 10.925206250995616 OK 14 13 0.611128 0.52568199999999998 0.149202 0.46004800000000001 0.32165199999999999 0 0.15107999999999999 0.20402999999999999 0.149202 0.010906000000000001 0.01074 0.010207000000000001 0.11555599999999998 0.16842899999999997 0.11502799999999998 0.0040159999999999996 0.0040280000000000003 0.0039420000000000002 0.00096000000000000013 0.001008 0.00093899999999999995 10.925206211448403 10.925206211448403 10.925206211448403 0.00049906731378461782 0.00049906731378461782 0.00049906731378461782 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 1 15 1466 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2752391161406771 0 2.3128601940882936 9.3368921888576129 OK 14 13 0.670018 0.59512299999999996 0.14908099999999999 0.51894499999999999 0.39560099999999998 0 0.15107300000000001 0.19952199999999998 0.14908099999999999 0.01082 0.010917 0.010222999999999999 0.11581700000000003 0.16036999999999993 0.114872 0.0039969999999999997 0.0079819999999999995 0.003973 0.00097199999999999999 0.00098999999999999999 0.000959 9.3368920858796152 9.3368920858796152 9.3368920858796152 0.00048176328794314032 0.00048176328794314032 0.00048176328794314032 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 1 23 1466 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.275262899706803 -0.0043043070845744814 -2.2751847537038183 0 2.3128058316514348 7.7070538608350523 OK 14 13 0.70815600000000001 0.63250600000000001 0.14533799999999999 0.56084900000000004 0.43531599999999998 0 0.14730699999999997 0.19719000000000003 0.14533799999999999 0.010887000000000001 0.010923 0.010168 0.111813 0.16169399999999992 0.11115900000000001 0.0039760000000000004 0.0040299999999999997 0.0039880000000000002 0.00099199999999999983 0.00099299999999999996 0.00097499999999999996 7.7070537666165979 7.7070537666165979 7.7070537666165979 0.00047821697388764019 0.00047821697388764019 0.00047821697388764019 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
146 146 uniform 2 0 1467 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2753006416286286 0 2.312921719576245 24.886765776797876 OK 15 14 0.63409499999999996 0.63737999999999995 0.15159 0.47818899999999998 0.48405100000000001 0 0.15590599999999999 0.15332899999999994 0.15159 0.014537 0.014584 0.014289 0.11322399999999996 0.11080999999999998 0.10954700000000005 0.0035979999999999996 0.0035479999999999999 0.0034919999999999999 0.0010029999999999998 0.00098300000000000015 0.0010020000000000001 24.886761493845881 24.886761493845881 24.886761493845881 0.011983247270276052 0.011983247270276052 0.011983247270276052 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 2 7 1467 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2752530744963773 0 2.3128741524439937 25.703174594060986 OK 15 14 0.64835500000000001 0.56433100000000003 0.144979 0.50251800000000002 0.38409399999999999 0 0.14583699999999999 0.18023700000000004 0.144979 0.013695000000000001 0.013671000000000001 0.012970000000000001 0.10731099999999998 0.14454 0.106729 0.0034300000000000003 0.003725 0.0034640000000000001 0.00092400000000000002 0.00093399999999999993 0.00088400000000000002 25.703170187021978 25.703170187021978 25.703170187021978 0.013407274361585406 0.013407274361585406 0.013407274361585406 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 2 15 1467 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751987120595181 0 2.3128197900071346 26.869135290592595 OK 15 14 0.53423299999999996 0.43279499999999999 0.14555100000000001 0.38642300000000002 0.24719099999999999 0 0.14780999999999994 0.18560399999999999 0.14555100000000001 0.013847 0.01374 0.012883 0.111818 0.14579899999999993 0.11134500000000003 0.003676 0.0035950000000000001 0.0034629999999999995 0.00095800000000000008 0.00089000000000000006 0.00089300000000000002 26.869131775723886 26.869131775723886 26.869131775723886 0.016226246276175922 0.016226246276175922 0.016226246276175922 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 2 23 1467 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751443496226593 0 2.3127654275702758 28.773605249137475 OK 14 13 0.73686099999999999 0.63688999999999996 0.140736 0.59375299999999998 0.46037 0 0.14310800000000001 0.17651999999999995 0.140736 0.011244000000000001 0.01123 0.010607999999999999 0.11076600000000004 0.14483000000000001 0.11011 0.0042059999999999997 0.0036029999999999999 0.0035229999999999992 0.000941 0.00097499999999999996 0.00097100000000000007 28.771987198306533 28.771987198306533 28.771987198306533 0.024730900067453133 0.024730900067453133 0.024730900067453133 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 2 0 1467 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2753006416286286 0 2.312921719576245 24.886765776797876 OK 15 14 0.67702799999999996 0.66451899999999997 0.18621499999999999 0.48109600000000002 0.47738599999999998 0 0.19593199999999994 0.18713299999999999 0.18621499999999999 0.014944000000000001 0.014860999999999999 0.014376 0.14110800000000001 0.13322499999999995 0.13348399999999996 0.0052829999999999995 0.0049720000000000007 0.0050090000000000004 0.0013370000000000001 0.001343 0.0012620000000000001 24.886764846709852 24.886764846709852 24.886764846709852 0.001402775292538934 0.001402775292538934 0.001402775292538934 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 2 7 1467 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2752530744963773 0 2.3128741524439937 25.703174594060986 OK 15 14 0.68164199999999997 0.60189700000000002 0.18022199999999999 0.50601499999999999 0.37922699999999998 0 0.17562699999999998 0.22267000000000003 0.18022199999999999 0.013733 0.013774 0.019866999999999999 0.13178900000000002 0.17913799999999988 0.13127599999999998 0.005012 0.0048919999999999996 0.0048120000000000003 0.0013410000000000002 0.001273 0.001212 25.703173531048861 25.703173531048861 25.703173531048861 0.0015236949720614623 0.0015236949720614623 0.0015236949720614623 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
