# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
146 146 uniform 2 15 1467 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751987120595181 0 2.3128197900071346 26.869135290592595 OK 15 14 0.57263299999999995 0.46572799999999998 0.176069 0.39460000000000001 0.24759800000000001 0 0.17803299999999994 0.21812999999999996 0.176069 0.013634 0.013786 0.012989000000000001 0.13464000000000001 0.17444400000000004 0.13417899999999999 0.0049919999999999999 0.004987000000000001 0.0048280000000000007 0.001225 0.001209 0.001163 26.869135135915371 26.869135135915371 26.869135135915371 0.001791155963359533 0.001791155963359533 0.001791155963359533 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 2 23 1467 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.2752224956256439 -0.0034884598243269832 -2.2751443496226593 0 2.3127654275702758 28.773605249137475 OK 14 13 0.82822300000000004 0.77140600000000004 0.22450800000000001 0.59924500000000003 0.46015899999999998 0 0.22897800000000001 0.31124700000000005 0.22450800000000001 0.011705 0.011709000000000001 0.010884 0.17197799999999991 0.25540200000000013 0.17084300000000002 0.0091050000000000002 0.008711 0.0083329999999999984 0.0016730000000000002 0.0015950000000000001 0.001562 28.773609543436379 28.773609543436379 28.773609543436379 0.0012914247518035079 0.0012914247518035079 0.0012914247518035079 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 3 0 1468 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033570543112701044 0 0.0040505348349152773 189.1931977505846 OK 13 12 0.58446100000000001 0.59624699999999997 0.086068000000000006 0.49760199999999999 0.49426500000000001 0 0.08685900000000002 0.10198199999999996 0.086068000000000006 0.010095 0.010253999999999999 0.0097730000000000004 0.063934000000000019 0.078725000000000017 0.063664999999999999 0.0017550000000000003 0.001802 0.001684 0.00045200000000000004 0.00046699999999999997 0.00043300000000000001 189.19319559706807 189.19319559706807 189.19319559706807 0.11457212941746106 0.11457212941746106 0.11457212941746106 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
146 146 uniform 3 7 1468 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033618110244952627 0 0.0040029677026636942 187.35989035953853 OK 13 12 0.65305199999999997 0.57020800000000005 0.083366999999999997 0.56667999999999996 0.42576599999999998 0 0.086372000000000004 0.14444200000000007 0.083366999999999997 0.0097509999999999993 0.009757 0.0091389999999999996 0.064378999999999992 0.123145 0.063075999999999993 0.0018979999999999999 0.0017700000000000001 0.001719 0.00046000000000000001 0.00043999999999999996 0.00042200000000000001 187.35988849574733 187.35988849574733 187.35988849574733 0.11145298466825834 0.11145298466825834 0.11145298466825834 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 3 15 1468 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033672472681811581 0 0.0039486052658047402 185.43635643867918 OK 13 12 0.60592999999999997 0.514212 0.084845000000000004 0.518347 0.381768 0 0.087582999999999966 0.13244400000000001 0.084845000000000004 0.0096799999999999994 0.0097710000000000002 0.0090930000000000004 0.065939999999999999 0.11104200000000004 0.064684999999999979 0.0017949999999999999 0.0018219999999999998 0.0016969999999999999 0.000446 0.000473 0.00042400000000000001 185.4363546923459 185.4363546923459 185.4363546923459 0.1082040645477793 0.1082040645477793 0.1082040645477793 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 3 23 1468 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033726835118670535 0 0.0038942428289457862 183.67526420032326 OK 13 12 0.63926099999999997 0.55982100000000001 0.079214000000000007 0.55805000000000005 0.41714299999999999 0 0.081210999999999922 0.14267800000000003 0.079214000000000007 0.0098809999999999992 0.010069 0.0093919999999999993 0.059577000000000012 0.12114900000000002 0.058833000000000003 0.0017709999999999998 0.001794 0.0016940000000000002 0.00042900000000000002 0.000437 0.00042200000000000001 183.67526283551678 183.67526283551678 183.67526283551678 0.10524762699435564 0.10524762699435564 0.10524762699435564 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 3 0 1468 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033570543112701044 0 0.0040505348349152773 189.1931977505846 OK 13 12 0.63348000000000004 0.63633600000000001 0.13958599999999999 0.49724299999999999 0.49973200000000001 0 0.13623700000000005 0.136604 0.13958599999999999 0.010191 0.010059 0.011077999999999999 0.10171400000000003 0.10231999999999999 0.10404800000000004 0.0034349999999999997 0.0034489999999999998 0.003457 0.00069000000000000008 0.00072599999999999997 0.00069900000000000008 189.19319658804935 189.19319658804935 189.19319658804935 4.8556096755032318e-06 4.8556096755032318e-06 4.8556096755032318e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
146 146 uniform 3 7 1468 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033618110244952627 0 0.0040029677026636942 187.35989035953853 OK 13 12 0.702067 0.67454599999999998 0.13447500000000001 0.56847300000000001 0.42597499999999999 0 0.13359399999999999 0.24857099999999999 0.13447500000000001 0.0097149999999999997 0.0097269999999999995 0.0094029999999999999 0.10255600000000004 0.21736799999999998 0.10407499999999997 0.0034480000000000001 0.00349 0.0034489999999999998 0.00068599999999999998 0.00071400000000000012 0.00067900000000000002 187.35988947712099 187.35988947712099 187.35988947712099 4.4182245429829442e-06 4.4182245429829442e-06 4.4182245429829442e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 3 15 1468 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033672472681811581 0 0.0039486052658047402 185.43635643867918 OK 13 12 0.65363599999999999 0.63763199999999998 0.13339000000000001 0.51849400000000001 0.38555800000000001 0 0.13514199999999998 0.25207399999999996 0.13339000000000001 0.0095720000000000006 0.0097009999999999996 0.0091760000000000001 0.10403000000000003 0.22056600000000004 0.10342700000000001 0.003421 0.0034640000000000001 0.0033419999999999999 0.00068400000000000004 0.00070500000000000001 0.00067000000000000002 185.4363556565076 185.4363556565076 185.4363556565076 4.0013229725151189e-06 4.0013229725151189e-06 4.0013229725151189e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 3 23 1468 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 0.03364868911568579 -0.0030820891774400489 0.033726835118670535 0 0.0038942428289457862 183.67526420032326 OK 13 12 0.68580700000000006 0.68828699999999998 0.12826899999999999 0.55613599999999996 0.41860199999999997 0 0.12967100000000009 0.26968500000000001 0.12826899999999999 0.0098239999999999994 0.011316 0.0093439999999999999 0.098529999999999993 0.23628499999999997 0.098165999999999962 0.003431 0.0035839999999999999 0.0033830000000000002 0.00070799999999999997 0.00071600000000000006 0.00066800000000000008 183.67526377869933 183.67526377869933 183.67526377869933 3.65608996939841e-06 3.65608996939841e-06 3.65608996939841e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
146 146 uniform 4 0 1469 0 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3215639597169293 0 2.3591850376645458 23.550465176239708 OK 15 14 0.49387300000000001 0.49258099999999999 0.11974 0.372035 0.371309 0 0.121838 0.12127199999999999 0.11974 0.014522 0.014501999999999999 0.013826 0.081384999999999985 0.081351000000000007 0.080832000000000015 0.0034739999999999997 0.0031799999999999997 0.0031359999999999999 0.00082899999999999998 0.00084900000000000004 0.00079100000000000004 23.550462360625321 23.550462360625321 23.550462360625321 0.012142007641214881 0.012142007641214881 0.012142007641214881 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 4 7 1469 1 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.321516392584678 0 2.3591374705322945 23.244670089356383 OK 15 14 0.53774999999999995 0.41638799999999998 0.114383 0.42176599999999997 0.28029799999999999 0 0.11598399999999998 0.13608999999999999 0.114383 0.013672 0.01358 0.012787 0.08243399999999998 0.10265699999999996 0.082218000000000013 0.003114 0.0031780000000000003 0.0030930000000000003 0.0007580000000000001 0.00077399999999999995 0.00075499999999999992 23.244667305793378 23.244667305793378 23.244667305793378 0.011045917558634209 0.011045917558634209 0.011045917558634209 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 4 15 1469 2 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214620301478188 0 2.3590831080954353 22.911768546095637 OK 15 14 0.50182400000000005 0.40044999999999997 0.108139 0.39145400000000002 0.264268 0 0.11037000000000002 0.13618199999999997 0.108139 0.013573999999999999 0.013801000000000001 0.012866000000000001 0.076489000000000029 0.10220399999999996 0.075946000000000013 0.003228 0.0032660000000000002 0.00315 0.00078299999999999995 0.00079099999999999993 0.00074700000000000005 22.911765941932646 22.911765941932646 22.911765941932646 0.010304357085863473 0.010304357085863473 0.010304357085863473 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 4 23 1469 3 0.001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214076677109601 0 2.3590287456585766 22.595007823408579 OK 15 14 0.53112199999999998 0.41555900000000001 0.114051 0.41476200000000002 0.279165 0 0.11635999999999996 0.13639400000000002 0.114051 0.013687 0.013665 0.012822999999999999 0.082547999999999996 0.10288799999999999 0.081924000000000038 0.0032429999999999998 0.0031859999999999996 0.0030800000000000003 0.00076399999999999992 0.00081999999999999998 0.00077500000000000008 22.595005717421575 22.595005717421575 22.595005717421575 0.010111777098049073 0.010111777098049073 0.010111777098049073 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 4 0 1469 0 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3215639597169293 0 2.3591850376645458 23.550465176239708 OK 15 14 0.53882600000000003 0.53891699999999998 0.16478200000000001 0.36962099999999998 0.37139899999999998 0 0.16920500000000005 0.167518 0.16478200000000001 0.014567 0.014866000000000001 0.014125 0.11283099999999997 0.11322999999999997 0.11225300000000006 0.0047900000000000009 0.0053410000000000003 0.0047590000000000002 0.00124 0.001323 0.001207 23.550465473781237 23.550465473781237 23.550465473781237 0.0019295457482066708 0.0019295457482066708 0.0019295457482066708 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
146 146 uniform 4 7 1469 1 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.321516392584678 0 2.3591374705322945 23.244670089356383 OK 15 14 0.58406499999999995 0.45887899999999998 0.159388 0.42649900000000002 0.275057 0 0.15756599999999993 0.18382199999999999 0.159388 0.013857 0.013827000000000001 0.012874999999999999 0.11440000000000003 0.14057099999999997 0.11763400000000002 0.0047010000000000003 0.0049319999999999998 0.0047479999999999996 0.0011580000000000004 0.0011980000000000001 0.001183 23.244670456073159 23.244670456073159 23.244670456073159 0.0021387129072723411 0.0021387129072723411 0.0021387129072723411 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 4 15 1469 2 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214620301478188 0 2.3590831080954353 22.911768546095637 OK 15 14 0.564079 0.49065300000000001 0.17084099999999999 0.38627099999999998 0.27737200000000001 0 0.17780800000000002 0.213281 0.17084099999999999 0.013719 0.013993 0.012914999999999999 0.12363699999999994 0.16280000000000006 0.12284100000000002 0.0056450000000000007 0.0060949999999999997 0.0055160000000000009 0.001341 0.0013359999999999997 0.0013250000000000002 22.911769115070616 22.911769115070616 22.911769115070616 0.001292075065872805 0.001292075065872805 0.001292075065872805 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
146 146 uniform 4 23 1469 3 0.0001 2.7014327747952627 0.014123024533654946 0.00039073001492371639 -2.3214858137139447 -0.0018764251690228258 -2.3214076677109601 0 2.3590287456585766 22.595007823408579 OK 15 14 0.59955800000000004 0.50492800000000004 0.18890799999999999 0.40943200000000002 0.279943 0 0.19012600000000002 0.22498500000000005 0.18890799999999999 0.013579000000000001 0.01384 0.012909 0.13925400000000004 0.17322300000000004 0.13902300000000006 0.0061649999999999995 0.0063489999999999996 0.0059909999999999998 0.0013039999999999998 0.0013489999999999999 0.0013140000000000001 22.595007994489848 22.595007994489848 22.595007994489848 0.0013150244310666714 0.0013150244310666714 0.0013150244310666714 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
147 147 linear 0 0 1470 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00013837121914646289 0.5 0.0021763573258572148 316.16031199492738 OK 13 12 0.71247300000000002 0.70942799999999995 0.26303599999999999 0.44245899999999999 0.44364799999999999 0 0.27001400000000003 0.26577999999999996 0.26303599999999999 0.01014 0.010312 0.0095980000000000006 0.22670699999999996 0.22201399999999991 0.22114000000000009 0.0047239999999999999 0.0051510000000000011 0.0048399999999999997 0.0011589999999999999 0.0012340000000000001 0.001088 316.16131399722468 316.16131399722468 316.16131399722468 0.23196193397133263 0.23196193397133263 0.23196193397133263 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
147 147 linear 0 7 1470 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00089487416217565044 0.5 0.001419854382828027 318.5524125882817 OK 13 12 0.76446000000000003 0.746147 0.27132000000000001 0.48625499999999999 0.35698400000000002 0 0.27820500000000004 0.38916299999999998 0.27132000000000001 0.0089910000000000007 0.0089730000000000001 0.0084790000000000004 0.24327099999999993 0.3526979999999999 0.23682800000000001 0.0044920000000000003 0.0051489999999999999 0.0047190000000000001 0.0011619999999999998 0.0012490000000000001 0.0011619999999999998 318.5530230609948 318.5530230609948 318.5530230609948 0.036933892186563254 0.036933892186563254 0.036933892186563254 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 0 15 1470 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0017594489542090076 0.5 0.0005552795907946698 316.59831628637102 OK 13 12 0.82028100000000004 0.821546 0.27837400000000001 0.53295499999999996 0.40646900000000002 0 0.28732600000000008 0.41507699999999997 0.27837400000000001 0.0088850000000000005 0.0091730000000000006 0.0083940000000000004 0.24855600000000005 0.37486699999999984 0.24059300000000003 0.0051999999999999998 0.0055389999999999997 0.0053099999999999996 0.0014100000000000002 0.0014700000000000002 0.0013700000000000001 316.5992866052448 316.5992866052448 316.5992866052448 0.11717370601800424 0.11717370601800424 0.11717370601800424 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 0 23 1470 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0026240237462423644 0.5 -0.00030929520123868697 309.60562771138291 OK 13 12 0.77645799999999998 0.76263400000000003 0.27121299999999998 0.49340400000000001 0.36769499999999999 0 0.28305399999999997 0.39493900000000004 0.27121299999999998 0.0088850000000000005 0.0090480000000000005 0.0081869999999999998 0.24661800000000006 0.35768000000000005 0.23610100000000003 0.0052469999999999999 0.00562 0.0053049999999999998 0.00123 0.0012869999999999999 0.001219 309.60764099273314 309.60764099273314 309.60764099273314 0.15087142828125355 0.15087142828125355 0.15087142828125355 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 0 0 1470 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00013837121914646289 0.5 0.0021763573258572148 316.16031199492738 OK 13 12 0.73158500000000004 0.726742 0.28274199999999999 0.443633 0.44118600000000002 0 0.28795200000000004 0.28555599999999998 0.28274199999999999 0.0099170000000000005 0.010122000000000001 0.010002 0.24172499999999991 0.23802100000000004 0.23589999999999997 0.0050610000000000004 0.0054879999999999998 0.0051749999999999999 0.0012610000000000002 0.0013179999999999999 0.001273 316.16175331255863 316.16175331255863 316.16175331255863 0.017011637971660068 0.017011637971660068 0.017011637971660068 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
147 147 linear 0 7 1470 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00089487416217565044 0.5 0.001419854382828027 318.5524125882817 OK 13 12 0.77740900000000002 0.75727199999999995 0.28630100000000003 0.48175000000000001 0.35738199999999998 0 0.29565900000000001 0.39988999999999997 0.28630100000000003 0.009358 0.0091979999999999996 0.0087250000000000001 0.25686399999999998 0.36200099999999991 0.24976000000000001 0.0055770000000000004 0.0050889999999999998 0.0050709999999999991 0.0014039999999999999 0.001369 0.0013750000000000001 318.55301106020579 318.55301106020579 318.55301106020579 0.018349744441226504 0.018349744441226504 0.018349744441226504 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 0 15 1470 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0017594489542090076 0.5 0.0005552795907946698 316.59831628637102 OK 13 12 0.89551599999999998 0.97104299999999999 0.35153499999999999 0.53288899999999995 0.41220600000000002 0 0.36262700000000003 0.55883700000000003 0.35153499999999999 0.0090699999999999999 0.0092020000000000001 0.0084159999999999999 0.31042199999999998 0.50491100000000022 0.30204800000000009 0.0091260000000000004 0.010068000000000001 0.0086580000000000008 0.001768 0.0018210000000000001 0.0017430000000000002 316.59966746462248 316.59966746462248 316.59966746462248 0.014455924460032785 0.014455924460032785 0.014455924460032785 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 0 23 1470 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0026240237462423644 0.5 -0.00030929520123868697 309.60562771138291 OK 13 12 0.79699699999999996 0.78640100000000002 0.28957300000000002 0.49707200000000001 0.37650699999999998 0 0.29992499999999994 0.40989400000000004 0.28957300000000002 0.0089999999999999993 0.0091599999999999997 0.0082190000000000006 0.26049800000000001 0.36974799999999985 0.25259199999999998 0.0060039999999999998 0.0064489999999999999 0.0055600000000000007 0.001467 0.0014959999999999999 0.0014039999999999999 309.60808696175172 309.60808696175172 309.60808696175172 0.024167729089439215 0.024167729089439215 0.024167729089439215 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
147 147 linear 1 0 1471 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61455610778924386 0.5 0.61687083633424755 2.3240521283775117 OK 14 13 0.42814400000000002 0.42969299999999999 0.143258 0.281273 0.28465299999999999 0 0.14687100000000003 0.14504 0.143258 0.01171 0.012142999999999999 0.011298000000000001 0.10331199999999996 0.10057500000000001 0.10037299999999999 0.0045009999999999998 0.0048130000000000004 0.0044830000000000009 0.001191 0.0013709999999999998 0.001281 2.3240580025620314 2.3240580025620314 2.3240580025620314 0.00097588446710339372 0.00097588446710339372 0.00097588446710339372 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
147 147 linear 1 7 1471 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61379960484621465 0.5 0.61611433339121835 2.4602584760464667 OK 14 13 0.42890299999999998 0.32425199999999998 0.13742699999999999 0.28664800000000001 0.15510199999999999 0 0.14225499999999996 0.16914999999999999 0.13742699999999999 0.011138 0.01108 0.010638 0.10625099999999997 0.13297600000000004 0.10255800000000001 0.0042900000000000004 0.0044980000000000003 0.0042500000000000003 0.0011000000000000001 0.001122 0.001096 2.4602883376303626 2.4602883376303626 2.4602883376303626 0.0019904349898767037 0.0019904349898767037 0.0019904349898767037 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
147 147 linear 1 15 1471 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61293503005418126 0.5 0.61524975859918496 2.6156025808408141 OK 14 13 0.43667699999999998 0.33183499999999999 0.14403099999999999 0.28755900000000001 0.156444 0 0.14911799999999997 0.17539099999999999 0.14403099999999999 0.011063999999999999 0.011195999999999999 0.01042 0.11071900000000004 0.13685900000000001 0.10675299999999995 0.0043969999999999999 0.0046899999999999997 0.0045099999999999993 0.0010600000000000002 0.0010809999999999999 0.001072 2.6156158143349733 2.6156158143349733 2.6156158143349733 0.0011863876664051482 0.0011863876664051482 0.0011863876664051482 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
147 147 linear 1 23 1471 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61207045526214787 0.5 0.61438518380715157 2.7692487368258232 OK 14 13 0.42823699999999998 0.32377699999999998 0.142237 0.28065400000000001 0.15262400000000001 0 0.14758299999999996 0.17115299999999997 0.142237 0.011131 0.011179 0.010407 0.11071100000000003 0.13348700000000002 0.10667199999999999 0.004261 0.0046750000000000003 0.0044659999999999995 0.001078 0.0013849999999999999 0.0010630000000000001 2.7692522866380882 2.7692522866380882 2.7692522866380882 0.0012675554287752723 0.0012675554287752723 0.0012675554287752723 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
147 147 linear 1 0 1471 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61455610778924386 0.5 0.61687083633424755 2.3240521283775117 OK 14 13 0.47836099999999998 0.47012199999999998 0.191138 0.28706199999999998 0.28232200000000002 0 0.191299 0.18779999999999997 0.191138 0.011809 0.011986 0.011494000000000001 0.13452599999999995 0.13089100000000004 0.13062399999999996 0.0065030000000000001 0.0066270000000000009 0.0066970000000000007 0.001539 0.0015339999999999998 0.0056490000000000004 2.3240580028600539 2.3240580028600539 2.3240580028600539 6.9107946777683109e-05 6.9107946777683109e-05 6.9107946777683109e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
147 147 linear 1 7 1471 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61379960484621465 0.5 0.61611433339121835 2.4602584760464667 OK 14 13 0.48737399999999997 0.40599299999999999 0.19003700000000001 0.28612900000000002 0.15363199999999999 0 0.20124499999999995 0.252361 0.19003700000000001 0.016121 0.011098999999999999 0.010592000000000001 0.14596400000000001 0.20255700000000004 0.14096600000000006 0.0067980000000000002 0.0066070000000000009 0.006783 0.0015790000000000001 0.0015510000000000001 0.001588 2.4602713656866584 2.4602713656866584 2.4602713656866584 0.00012733084426543921 0.00012733084426543921 0.00012733084426543921 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
147 147 linear 1 15 1471 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61293503005418126 0.5 0.61524975859918496 2.6156025808408141 OK 14 13 0.50346199999999997 0.41480600000000001 0.20874200000000001 0.28308699999999998 0.15268300000000001 0 0.22037499999999999 0.26212299999999999 0.20874200000000001 0.010999999999999999 0.011077999999999999 0.010442999999999999 0.16756999999999994 0.20965599999999995 0.15703400000000001 0.0072290000000000002 0.0072180000000000005 0.0074389999999999986 0.0014810000000000001 0.0015009999999999999 0.0016389999999999998 2.6156157986880948 2.6156157986880948 2.6156157986880948 0.00013938298993001534 0.00013938298993001534 0.00013938298993001534 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
147 147 linear 1 23 1471 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61207045526214787 0.5 0.61438518380715157 2.7692487368258232 OK 14 13 0.49598199999999998 0.408744 0.204231 0.28002899999999997 0.15317900000000001 0 0.21595300000000001 0.25556499999999999 0.204231 0.01103 0.011294 0.010410000000000001 0.16541499999999992 0.2045799999999999 0.15523499999999993 0.0072330000000000007 0.0075759999999999994 0.0072129999999999998 0.0015569999999999998 0.0018089999999999998 0.0016750000000000001 2.7692522603233249 2.7692522603233249 2.7692522603233249 0.00017382045529942404 0.00017382045529942404 0.00017382045529942404 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
