# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
147 147 linear 2 0 1472 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63827313320317303 0.5 0.64058786174817672 1.8382615762469412 OK 13 12 0.38604899999999998 0.38825799999999999 0.095241999999999993 0.28924699999999998 0.29191400000000001 0 0.096801999999999999 0.096343999999999985 0.095241999999999993 0.0086719999999999992 0.0090229999999999998 0.0087010000000000004 0.066482000000000013 0.065760000000000013 0.065282999999999994 0.0032420000000000001 0.0032119999999999996 0.003274 0.00067600000000000006 0.00067400000000000001 0.00066300000000000007 1.8382604396976616 1.8382604396976616 1.8382604396976616 0.00075716342935572658 0.00075716342935572658 0.00075716342935572658 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 2 7 1472 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63751663026014382 0.5 0.63983135880514752 1.828327789260217 OK 13 12 0.38271300000000003 0.27432800000000002 0.089430999999999997 0.29028900000000002 0.15910299999999999 0 0.092424000000000006 0.11522500000000002 0.089430999999999997 0.0083850000000000001 0.0083619999999999996 0.0077010000000000004 0.064949000000000007 0.087628000000000011 0.06326900000000002 0.0032139999999999998 0.003284 0.0031819999999999999 0.00066999999999999991 0.00069699999999999992 0.00065099999999999999 1.8283266416838333 1.8283266416838333 1.8283266416838333 0.00076065882198415738 0.00076065882198415738 0.00076065882198415738 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 2 15 1472 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63665205546811043 0.5 0.63896678401311413 1.8173647988690262 OK 13 12 0.38300699999999999 0.26734400000000003 0.088521000000000002 0.291377 0.15379699999999999 0 0.091629999999999989 0.11354700000000004 0.088521000000000002 0.0082979999999999998 0.0082179999999999996 0.0077210000000000004 0.063921000000000006 0.086362000000000022 0.06245899999999998 0.0033349999999999999 0.0032780000000000001 0.0030570000000000003 0.00068099999999999996 0.000678 0.00064899999999999995 1.8173636800966584 1.8173636800966584 1.8173636800966584 0.00076472745373441526 0.00076472745373441526 0.00076472745373441526 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 2 23 1472 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63578748067607704 0.5 0.63810220922108074 1.8068188037011572 OK 13 12 0.37684400000000001 0.267928 0.086853 0.28717399999999998 0.15588399999999999 0 0.089670000000000027 0.112044 0.086853 0.0082529999999999999 0.0082609999999999992 0.0076420000000000004 0.062137000000000019 0.084661000000000014 0.06063700000000001 0.0033010000000000001 0.0032719999999999997 0.0031999999999999997 0.00066299999999999996 0.00068099999999999996 0.00065800000000000006 1.8068176815548793 1.8068176815548793 1.8068176815548793 0.00076887709213528806 0.00076887709213528806 0.00076887709213528806 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 2 0 1472 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63827313320317303 0.5 0.64058786174817672 1.8382615762469412 OK 13 12 0.40493899999999999 0.40332899999999999 0.113029 0.28551799999999999 0.28887000000000002 0 0.119421 0.11445899999999998 0.113029 0.0089119999999999998 0.0088859999999999998 0.0085880000000000001 0.082701000000000011 0.078030999999999989 0.077207999999999999 0.0040130000000000001 0.0041469999999999996 0.0040309999999999999 0.00081299999999999992 0.000794 0.00077100000000000009 1.8382604400490856 1.8382604400490856 1.8382604400490856 8.8572087999010278e-05 8.8572087999010278e-05 8.8572087999010278e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 2 7 1472 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63751663026014382 0.5 0.63983135880514752 1.828327789260217 OK 13 12 0.39761999999999997 0.30660799999999999 0.10655000000000001 0.28725099999999998 0.15493399999999999 0 0.11036899999999999 0.151674 0.10655000000000001 0.0084010000000000005 0.0082299999999999995 0.0077889999999999999 0.077657000000000032 0.11964 0.075493999999999964 0.0040969999999999999 0.0040379999999999999 0.0039579999999999997 0.00080400000000000003 0.00080000000000000004 0.00077300000000000003 1.828326642035887 1.828326642035887 1.828326642035887 9.072185695212222e-05 9.072185695212222e-05 9.072185695212222e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 2 15 1472 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63665205546811043 0.5 0.63896678401311413 1.8173647988690262 OK 13 12 0.39939999999999998 0.30442599999999997 0.106021 0.28594700000000001 0.153359 0 0.11345299999999997 0.15106699999999998 0.106021 0.0081049999999999994 0.0082559999999999995 0.0076610000000000003 0.081003999999999979 0.11865000000000003 0.075108000000000008 0.0041870000000000006 0.0043769999999999998 0.004019 0.00079900000000000001 0.00078600000000000002 0.00077799999999999994 1.8173636804494431 1.8173636804494431 1.8173636804494431 9.3248201717320025e-05 9.3248201717320025e-05 9.3248201717320025e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 2 23 1472 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63578748067607704 0.5 0.63810220922108074 1.8068188037011572 OK 13 12 0.398034 0.30495899999999998 0.104033 0.29069400000000001 0.15518499999999999 0 0.10733999999999999 0.14977399999999999 0.104033 0.0082059999999999998 0.0082959999999999996 0.0076369999999999997 0.074856000000000006 0.11732999999999996 0.072953999999999977 0.004241 0.0043449999999999999 0.0041010000000000005 0.00081800000000000004 0.00080499999999999994 0.00078199999999999993 1.8068176819084107 1.8068176819084107 1.8068176819084107 9.5850807570754462e-05 9.5850807570754462e-05 9.5850807570754462e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 0 1473 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65269112535751928 0.5 0.65500585390252297 2.1059847204973465 OK 13 12 0.38863700000000001 0.38627800000000001 0.096200999999999995 0.288329 0.288933 0 0.10030800000000001 0.097345000000000015 0.096200999999999995 0.0090570000000000008 0.0089569999999999997 0.0086529999999999992 0.068977000000000011 0.066671000000000008 0.066171999999999981 0.0035279999999999999 0.0032889999999999998 0.0034120000000000001 0.00069500000000000009 0.00072799999999999991 0.00068599999999999998 2.1059833193212345 2.1059833193212345 2.1059833193212345 0.00070057902280104621 0.00070057902280104621 0.00070057902280104621 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 3 7 1473 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65193462241449007 0.5 0.65424935095949377 2.0908044172934535 OK 13 12 0.383774 0.267397 0.091415999999999997 0.28836099999999998 0.154863 0 0.095413000000000026 0.112534 0.091415999999999997 0.0081980000000000004 0.0082380000000000005 0.0077229999999999998 0.067556000000000019 0.08534700000000002 0.065044000000000005 0.0034689999999999999 0.0033310000000000002 0.0032849999999999997 0.0006739999999999999 0.00066700000000000006 0.00065600000000000001 2.090803028105805 2.090803028105805 2.090803028105805 0.00070313418102588927 0.00070313418102588927 0.00070313418102588927 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 15 1473 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65107004762245668 0.5 0.65338477616746038 2.0734886295893724 OK 13 12 0.37872699999999998 0.27448699999999998 0.090754000000000001 0.28430899999999998 0.15528400000000001 0 0.094418000000000002 0.11920299999999998 0.090754000000000001 0.0081700000000000002 0.0082419999999999993 0.0077099999999999998 0.066841000000000012 0.09219399999999997 0.064415000000000014 0.0033829999999999997 0.003176 0.003199 0.00066799999999999997 0.00067400000000000001 0.00065799999999999995 2.0734872658638301 2.0734872658638301 2.0734872658638301 0.00070610654306373837 0.00070610654306373837 0.00070610654306373837 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 23 1473 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65020547283042329 0.5 0.65252020137542699 2.0562664952147762 OK 13 12 0.37987700000000002 0.28140199999999999 0.089133000000000004 0.28390300000000002 0.17118 0 0.095974000000000004 0.11022199999999999 0.089133000000000004 0.0080780000000000001 0.0082380000000000005 0.0076299999999999996 0.068828 0.083112000000000005 0.063247999999999999 0.0032569999999999999 0.0034200000000000003 0.0032190000000000001 0.00068400000000000004 0.00069199999999999991 0.00067199999999999996 2.056265120585822 2.056265120585822 2.056265120585822 0.00070913480483452047 0.00070913480483452047 0.00070913480483452047 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 0 1473 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65269112535751928 0.5 0.65500585390252297 2.1059847204973465 OK 13 12 0.40685100000000002 0.403553 0.114566 0.28886600000000001 0.28806399999999999 0 0.11798500000000001 0.11548900000000001 0.114566 0.0088260000000000005 0.0087609999999999997 0.0084880000000000008 0.08186199999999999 0.07952900000000003 0.079284000000000007 0.0041440000000000001 0.003967 0.0041680000000000007 0.00079200000000000006 0.00080099999999999995 0.00078300000000000006 2.1059833196606319 2.1059833196606319 2.1059833196606319 5.6952266268036739e-05 5.6952266268036739e-05 5.6952266268036739e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 3 7 1473 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65193462241449007 0.5 0.65424935095949377 2.0908044172934535 OK 13 12 0.39981100000000003 0.30640200000000001 0.10949399999999999 0.28618700000000002 0.15664 0 0.113624 0.14976200000000001 0.10949399999999999 0.0081460000000000005 0.0083099999999999997 0.0076909999999999999 0.081551000000000012 0.11781999999999999 0.078374000000000027 0.0040699999999999998 0.004117 0.0041799999999999997 0.00079899999999999991 0.00078800000000000007 0.00076499999999999995 2.0908030284458383 2.0908030284458383 2.0908030284458383 5.8228334097394477e-05 5.8228334097394477e-05 5.8228334097394477e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 15 1473 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65107004762245668 0.5 0.65338477616746038 2.0734886295893724 OK 13 12 0.39964300000000003 0.31396000000000002 0.10917499999999999 0.28625899999999999 0.16170300000000001 0 0.11338400000000004 0.152257 0.10917499999999999 0.0081480000000000007 0.0082539999999999992 0.0077039999999999999 0.081169000000000033 0.12018300000000001 0.078203000000000009 0.0041009999999999996 0.0040680000000000004 0.0039410000000000001 0.00078199999999999993 0.00078100000000000001 0.00077200000000000012 2.0734872662045558 2.0734872662045558 2.0734872662045558 5.9734736754462615e-05 5.9734736754462615e-05 5.9734736754462615e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 3 23 1473 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65020547283042329 0.5 0.65252020137542699 2.0562664952147762 OK 13 12 0.40081699999999998 0.30302000000000001 0.10709 0.28934500000000002 0.15592400000000001 0 0.11147199999999996 0.147096 0.10709 0.0082299999999999995 0.0082209999999999991 0.0077089999999999997 0.079536999999999997 0.11545800000000006 0.076231999999999994 0.0040400000000000002 0.0040740000000000004 0.0040229999999999997 0.00077200000000000012 0.00078100000000000001 0.00076400000000000003 2.0562651209272675 2.0562651209272675 2.0562651209272675 6.1292604051188052e-05 6.1292604051188052e-05 6.1292604051188052e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 0 1474 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60272003639347149 0.5 0.60503476493847519 1.9026034459957062 OK 13 12 0.36507800000000001 0.36018099999999997 0.090191999999999994 0.27194699999999999 0.268654 0 0.093131000000000019 0.091526999999999969 0.090191999999999994 0.0088769999999999995 0.0090740000000000005 0.008463 0.062709000000000001 0.060898999999999988 0.060508000000000006 0.0031620000000000003 0.0032230000000000002 0.0032060000000000001 0.00068900000000000005 0.00072199999999999999 0.00068099999999999996 1.9026022933955158 1.9026022933955158 1.9026022933955158 0.0011183070497449634 0.0011183070497449634 0.0011183070497449634 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 4 7 1474 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60196353345044229 0.5 0.60427826199544599 1.9192168572193098 OK 13 12 0.37620700000000001 0.25294800000000001 0.086875999999999995 0.28237600000000002 0.136461 0 0.093830999999999998 0.11648700000000001 0.086875999999999995 0.0084930000000000005 0.0081670000000000006 0.0077169999999999999 0.065208999999999989 0.089326000000000003 0.060399999999999988 0.0034419999999999997 0.0032430000000000002 0.0032699999999999999 0.00070800000000000008 0.00070299999999999996 0.00066699999999999984 1.9192157132275609 1.9192157132275609 1.9192157132275609 0.0011398460845709615 0.0011398460845709615 0.0011398460845709615 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 15 1474 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.6010989586584089 0.5 0.6034136872034126 1.9407652724330349 OK 13 12 0.37057499999999999 0.25837900000000003 0.092510999999999996 0.27453899999999998 0.13675399999999999 0 0.09603600000000001 0.12162500000000004 0.092510999999999996 0.0082710000000000006 0.0082260000000000007 0.0076790000000000001 0.068799999999999986 0.094635999999999998 0.066366999999999995 0.0031549999999999998 0.0031680000000000002 0.0032040000000000003 0.0007000000000000001 0.00067899999999999992 0.00067600000000000006 1.940764070974802 1.940764070974802 1.940764070974802 0.0011664521707037414 0.0011664521707037414 0.0011664521707037414 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 23 1474 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60023438386637551 0.5 0.60254911241137921 1.9658154349146706 OK 13 12 0.38388099999999997 0.26788299999999998 0.094920000000000004 0.28063199999999999 0.14779200000000001 0 0.10324899999999998 0.12009099999999998 0.094920000000000004 0.0081030000000000008 0.0081790000000000005 0.0076030000000000004 0.076146999999999992 0.092986000000000013 0.069010000000000002 0.0032100000000000002 0.003339 0.0031910000000000003 0.00070399999999999998 0.0006829999999999999 0.00067699999999999998 1.9658142097539988 1.9658142097539988 1.9658142097539988 0.0011952250408376653 0.0011952250408376653 0.0011952250408376653 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 0 1474 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60272003639347149 0.5 0.60503476493847519 1.9026034459957062 OK 13 12 0.41373100000000002 0.40787600000000002 0.135156 0.27424799999999999 0.27037 0 0.13948300000000002 0.13750600000000002 0.135156 0.0089820000000000004 0.0090010000000000003 0.0085550000000000001 0.096914 0.094221999999999972 0.093299999999999994 0.0049399999999999999 0.005025 0.0049610000000000001 0.00092299999999999999 0.00091799999999999998 0.00089599999999999999 1.9026022935352098 1.9026022935352098 1.9026022935352098 4.5627437112787915e-09 4.5627437112787915e-09 4.5627437112787915e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
147 147 linear 4 7 1474 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60196353345044229 0.5 0.60427826199544599 1.9192168572193098 OK 13 12 0.419186 0.31934000000000001 0.13008800000000001 0.28438099999999999 0.136938 0 0.13480500000000001 0.18240200000000001 0.13008800000000001 0.0082950000000000003 0.0083789999999999993 0.0077169999999999999 0.097693000000000002 0.14514699999999994 0.094012999999999999 0.004901 0.0050590000000000001 0.0049399999999999999 0.00092899999999999992 0.00090100000000000011 0.00089500000000000007 1.9192157134007832 1.9192157134007832 1.9192157134007832 4.4169687931998383e-09 4.4169687931998383e-09 4.4169687931998383e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 15 1474 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.6010989586584089 0.5 0.6034136872034126 1.9407652724330349 OK 13 12 0.41586099999999998 0.32897500000000002 0.135627 0.27525500000000003 0.13802900000000001 0 0.14060599999999995 0.190946 0.135627 0.0082620000000000002 0.0083999999999999995 0.0077279999999999996 0.103522 0.15339099999999994 0.099890000000000048 0.0049550000000000002 0.0050879999999999996 0.0047619999999999997 0.00092800000000000001 0.000892 0.00090199999999999992 1.9407640712572463 1.9407640712572463 1.9407640712572463 4.3386428957743076e-09 4.3386428957743076e-09 4.3386428957743076e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
147 147 linear 4 23 1474 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60023438386637551 0.5 0.60254911241137921 1.9658154349146706 OK 13 12 0.42347899999999999 0.33379799999999998 0.138076 0.28093899999999999 0.14385000000000001 0 0.14254 0.18994799999999998 0.138076 0.0081519999999999995 0.0081670000000000006 0.0077140000000000004 0.10559499999999999 0.15330200000000008 0.10215800000000001 0.0049350000000000002 0.004999 0.0049789999999999999 0.00090800000000000017 0.00088699999999999998 0.00088000000000000003 1.9658142103053602 1.9658142103053602 1.9658142103053602 4.9104542421240832e-09 4.9104542421240832e-09 4.9104542421240832e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 0 0 1475 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00013837121914646289 0 0.0021763573258572148 302.34881063995283 OK 13 12 0.64325399999999999 0.64449599999999996 0.201208 0.436415 0.44070599999999999 0 0.206839 0.20378999999999997 0.201208 0.010108000000000001 0.010211 0.0097020000000000006 0.16467200000000001 0.16120799999999993 0.15929700000000008 0.0044619999999999998 0.0045170000000000002 0.0047959999999999999 0.001088 0.0010970000000000001 0.0010809999999999999 302.34882136902473 302.34882136902473 302.34882136902473 0.17651794439941981 0.17651794439941981 0.17651794439941981 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
147 147 uniform 0 7 1475 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00089487416217565044 0 0.001419854382828027 303.82352301423458 OK 13 12 0.68791800000000003 0.66996100000000003 0.19917799999999999 0.48535499999999998 0.35841600000000001 0 0.20256300000000005 0.31154500000000002 0.19917799999999999 0.0091970000000000003 0.0092440000000000005 0.0084620000000000008 0.16653799999999996 0.27560199999999996 0.16542399999999999 0.0049969999999999997 0.0048539999999999998 0.0043480000000000003 0.0011530000000000004 0.001392 0.0011789999999999999 303.82358245804159 303.82358245804159 303.82358245804159 0.0062155037702917044 0.0062155037702917044 0.0062155037702917044 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 0 15 1475 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0017594489542090076 0 0.0005552795907946698 302.27857596734987 OK 13 12 0.73139200000000004 0.72094400000000003 0.193907 0.53376000000000001 0.406275 0 0.19763200000000003 0.31466900000000003 0.193907 0.0091079999999999998 0.0090969999999999992 0.0083560000000000006 0.16265200000000002 0.28004300000000004 0.16121800000000006 0.0049120000000000006 0.004829 0.004581 0.0012260000000000001 0.0011670000000000001 0.001165 302.27824869365384 302.27824869365384 302.27824869365384 0.28192959158801251 0.28192959158801251 0.28192959158801251 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 0 23 1475 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0026240237462423644 0 -0.00030929520123868697 297.22193237969532 OK 13 12 0.70119200000000004 0.69454300000000002 0.20791899999999999 0.49473299999999998 0.36692599999999997 0 0.20645900000000006 0.32761700000000005 0.20791899999999999 0.0089460000000000008 0.0090310000000000008 0.0082070000000000008 0.16773400000000005 0.28750300000000006 0.17054400000000011 0.0052249999999999996 0.0061879999999999999 0.005071 0.001279 0.0013489999999999999 0.001317 297.22184001949847 297.22184001949847 297.22184001949847 0.14699922468743598 0.14699922468743598 0.14699922468743598 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 0 0 1475 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00013837121914646289 0 0.0021763573258572148 302.34881063995283 OK 13 12 0.65296399999999999 0.654644 0.21172199999999999 0.43764199999999998 0.43822 0 0.21532200000000001 0.21642400000000001 0.21172199999999999 0.0098549999999999992 0.010229 0.0097269999999999995 0.16956799999999994 0.16788700000000001 0.16577500000000012 0.0046499999999999996 0.0064199999999999995 0.0052659999999999998 0.0012749999999999999 0.001358 0.0013110000000000001 302.3488727316323 302.3488727316323 302.3488727316323 0.0049424287148793905 0.0049424287148793905 0.0049424287148793905 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
147 147 uniform 0 7 1475 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.00089487416217565044 0 0.001419854382828027 303.82352301423458 OK 13 12 0.68818100000000004 0.66425500000000004 0.19791 0.48472100000000001 0.35536499999999999 0 0.20346000000000003 0.30889000000000005 0.19791 0.0092429999999999995 0.0091900000000000003 0.0084880000000000008 0.16838299999999995 0.27446800000000016 0.16532199999999997 0.0049039999999999995 0.0046559999999999995 0.0044650000000000002 0.001207 0.0012599999999999998 0.0011620000000000001 303.82358245804159 303.82358245804159 303.82358245804159 0.0062155037702917044 0.0062155037702917044 0.0062155037702917044 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 0 15 1475 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0017594489542090076 0 0.0005552795907946698 302.27857596734987 OK 13 12 0.79375600000000002 0.85957499999999998 0.245839 0.54012800000000005 0.40873100000000001 0 0.25362799999999996 0.45084399999999997 0.245839 0.009025 0.0091149999999999998 0.0083350000000000004 0.2042010000000001 0.40084400000000014 0.19897199999999998 0.0076969999999999998 0.0086859999999999993 0.0081089999999999999 0.0014809999999999997 0.0017009999999999998 0.0015140000000000002 302.27861628500813 302.27861628500813 302.27861628500813 0.029473882137968064 0.029473882137968064 0.029473882137968064 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 0 23 1475 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 0.0013811974826944138 -0.0023799450974961124 0.0026240237462423644 0 -0.00030929520123868697 297.22193237969532 OK 13 12 0.71575299999999997 0.71150199999999997 0.21363499999999999 0.50059900000000002 0.36579400000000001 0 0.21515399999999996 0.34570799999999996 0.21363499999999999 0.0088210000000000007 0.0090650000000000001 0.0082810000000000002 0.17722600000000002 0.30627699999999997 0.17716799999999999 0.0052140000000000008 0.0060159999999999996 0.0052130000000000006 0.0014300000000000001 0.0015300000000000001 0.0014139999999999999 297.22195746547033 297.22195746547033 297.22195746547033 0.01334250526694452 0.01334250526694452 0.01334250526694452 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
147 147 uniform 1 0 1476 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61455610778924386 0 0.61687083633424755 2.4053668398900956 OK 14 13 0.38030999999999998 0.37791599999999997 0.094971 0.28407900000000003 0.28134999999999999 0 0.096230999999999955 0.096565999999999985 0.094971 0.011786 0.01206 0.011354 0.062200000000000019 0.062078000000000008 0.061528000000000006 0.0029480000000000005 0.0029559999999999999 0.002908 0.00083800000000000009 0.0008479999999999999 0.00081999999999999998 2.4053660542715476 2.4053660542715476 2.4053660542715476 0.0013052841871838711 0.0013052841871838711 0.0013052841871838711 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
147 147 uniform 1 7 1476 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61379960484621465 0 0.61611433339121835 2.5363454047761489 OK 14 13 0.38983600000000002 0.28664499999999998 0.103991 0.28728700000000001 0.154394 0 0.102549 0.13225099999999998 0.103991 0.01106 0.011143999999999999 0.011905000000000001 0.070580000000000018 0.10063700000000003 0.071416000000000007 0.0032210000000000003 0.0032590000000000006 0.0033 0.00092100000000000005 0.00093099999999999986 0.00098999999999999999 2.5363733484120896 2.5363733484120896 2.5363733484120896 0.0021950488125337913 0.0021950488125337913 0.0021950488125337913 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
