# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
147 147 uniform 1 15 1476 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61293503005418126 0 0.61524975859918496 2.6815470951492442 OK 14 13 0.39221899999999998 0.28919499999999998 0.106364 0.28426699999999999 0.15517900000000001 0 0.10795199999999999 0.13401599999999997 0.106364 0.011179 0.011074000000000001 0.010449999999999999 0.074998999999999982 0.10150900000000002 0.074696999999999986 0.0033289999999999995 0.0032759999999999998 0.0032599999999999999 0.00095600000000000004 0.00091 0.00093999999999999997 2.6815470486510185 2.6815470486510185 2.6815470486510185 0.00078870536780173742 0.00078870536780173742 0.00078870536780173742 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
147 147 uniform 1 23 1476 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61207045526214787 0 0.61438518380715157 2.8217413883214584 OK 14 13 0.393459 0.28243699999999999 0.10917399999999999 0.28539900000000001 0.15246100000000001 0 0.10805999999999999 0.12997599999999998 0.10917399999999999 0.011287999999999999 0.010999999999999999 0.011724 0.075872000000000009 0.099000000000000019 0.076945000000000013 0.0032820000000000002 0.0033059999999999999 0.003313 0.0011640000000000001 0.00090900000000000009 0.0010270000000000001 2.8217411152151413 2.8217411152151413 2.8217411152151413 0.00071284086709496252 0.00071284086709496252 0.00071284086709496252 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
147 147 uniform 1 0 1476 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61455610778924386 0 0.61687083633424755 2.4053668398900956 OK 14 13 0.427902 0.42925200000000002 0.141905 0.28592299999999998 0.28206599999999998 0 0.14197900000000002 0.14718600000000004 0.141905 0.011860000000000001 0.011915 0.011609 0.092743999999999965 0.097609000000000043 0.09259400000000001 0.005058 0.0050280000000000004 0.0051160000000000008 0.001338 0.0012699999999999999 0.0013669999999999999 2.4053661403019286 2.4053661403019286 2.4053661403019286 0.00010420109593957431 0.00010420109593957431 0.00010420109593957431 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
147 147 uniform 1 7 1476 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61379960484621465 0 0.61611433339121835 2.5363454047761489 OK 14 13 0.43211699999999997 0.35129199999999999 0.14435700000000001 0.28611900000000001 0.156501 0 0.14599799999999996 0.19479099999999999 0.14435700000000001 0.011091 0.011055000000000001 0.010491 0.102288 0.15112400000000001 0.10184499999999994 0.0051749999999999999 0.0051999999999999998 0.0051849999999999995 0.0013529999999999998 0.0012870000000000002 0.0013910000000000001 2.536345062337936 2.536345062337936 2.536345062337936 0.00017896984757399597 0.00017896984757399597 0.00017896984757399597 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
147 147 uniform 1 15 1476 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61293503005418126 0 0.61524975859918496 2.6815470951492442 OK 14 13 0.43800099999999997 0.35547200000000001 0.14853 0.28698099999999999 0.156947 0 0.15101999999999999 0.19852500000000001 0.14853 0.011136 0.011073 0.010329 0.10567299999999995 0.153751 0.10500399999999994 0.0053730000000000002 0.0054650000000000002 0.0053150000000000003 0.0014150000000000002 0.0013310000000000002 0.0013540000000000002 2.6815467139186913 2.6815467139186913 2.6815467139186913 0.00015615445664557201 0.00015615445664557201 0.00015615445664557201 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
147 147 uniform 1 23 1476 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.61331328152569586 0.015705993952769462 -0.61207045526214787 0 0.61438518380715157 2.8217413883214584 OK 14 13 0.440133 0.36224099999999998 0.15749199999999999 0.28103299999999998 0.15238299999999999 0 0.15910000000000002 0.20985799999999999 0.15749199999999999 0.011030999999999999 0.011044 0.010378 0.11287399999999997 0.16336399999999998 0.11247099999999999 0.0059030000000000003 0.0060320000000000009 0.0058710000000000004 0.0013259999999999999 0.0013870000000000002 0.0013450000000000001 2.821741088764353 2.821741088764353 2.821741088764353 0.00016004543133435061 0.00016004543133435061 0.00016004543133435061 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
147 147 uniform 2 0 1477 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63827313320317303 0 0.64058786174817672 1.8410666747390352 OK 13 12 0.35198299999999999 0.35046699999999997 0.062292 0.28892200000000001 0.28658299999999998 0 0.063060999999999978 0.063883999999999996 0.062292 0.0087379999999999992 0.0090849999999999993 0.0085079999999999999 0.038433999999999996 0.038866999999999992 0.038350999999999982 0.002199 0.002196 0.0021709999999999998 0.00057499999999999999 0.00058100000000000003 0.00053899999999999998 1.8410666432861174 1.8410666432861174 1.8410666432861174 0.00059990129967682688 0.00059990129967682688 0.00059990129967682688 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 2 7 1477 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63751663026014382 0 0.63983135880514752 1.8309767527927372 OK 13 12 0.34609499999999999 0.23249400000000001 0.057086999999999999 0.28753200000000001 0.155614 0 0.058562999999999976 0.076880000000000004 0.057086999999999999 0.0082030000000000002 0.0083129999999999992 0.0077590000000000003 0.036420999999999995 0.054820000000000001 0.035977000000000002 0.002176 0.002163 0.0021559999999999999 0.00055800000000000001 0.00054900000000000001 0.00053200000000000003 1.830976722138089 1.830976722138089 1.830976722138089 0.0005948398796209787 0.0005948398796209787 0.0005948398796209787 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 2 15 1477 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63665205546811043 0 0.63896678401311413 1.8198455401731963 OK 13 12 0.347057 0.23002500000000001 0.056633000000000003 0.28860400000000003 0.15366099999999999 0 0.058452999999999977 0.076364000000000015 0.056633000000000003 0.0082140000000000008 0.008267 0.0076449999999999999 0.036120999999999993 0.054285 0.035657000000000015 0.002189 0.002183 0.002117 0.00055400000000000002 0.00055199999999999997 0.000531 1.8198455100343311 1.8198455100343311 1.8198455100343311 0.00058918616707027223 0.00058918616707027223 0.00058918616707027223 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 2 23 1477 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63578748067607704 0 0.63810220922108074 1.8091416984847211 OK 13 12 0.345169 0.23192699999999999 0.055239000000000003 0.28823199999999999 0.15704299999999999 0 0.056937000000000015 0.074884000000000006 0.055239000000000003 0.0082150000000000001 0.0082789999999999999 0.0076819999999999996 0.034578000000000005 0.052690000000000008 0.034076000000000002 0.0022569999999999999 0.0022550000000000001 0.0021650000000000003 0.00054299999999999997 0.00054699999999999996 0.00054799999999999998 1.8091416693559297 1.8091416693559297 1.8091416693559297 0.00058368632553309932 0.00058368632553309932 0.00058368632553309932 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 2 0 1477 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63827313320317303 0 0.64058786174817672 1.8410666747390352 OK 13 12 0.37736999999999998 0.37150300000000003 0.082591999999999999 0.28737800000000002 0.28774899999999998 0 0.089991999999999961 0.083754000000000051 0.082591999999999999 0.0087410000000000005 0.0090119999999999992 0.0085299999999999994 0.05363600000000001 0.053644000000000004 0.053058999999999981 0.0030839999999999999 0.003006 0.0029360000000000002 0.00071000000000000002 0.00068199999999999999 0.00067700000000000008 1.8410666454140816 1.8410666454140816 1.8410666454140816 0.00015729136976381724 0.00015729136976381724 0.00015729136976381724 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 2 7 1477 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63751663026014382 0 0.63983135880514752 1.8309767527927372 OK 13 12 0.36698599999999998 0.26062999999999997 0.077508999999999995 0.28789599999999999 0.15684699999999999 0 0.079089999999999994 0.10378299999999999 0.077508999999999995 0.0082430000000000003 0.0083890000000000006 0.0077359999999999998 0.051786999999999993 0.076304000000000025 0.051470000000000009 0.0030959999999999998 0.0031129999999999999 0.0029560000000000003 0.00067500000000000004 0.00067500000000000004 0.00065900000000000008 1.8309767246827826 1.8309767246827826 1.8309767246827826 0.0001579879026216039 0.0001579879026216039 0.0001579879026216039 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 2 15 1477 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63665205546811043 0 0.63896678401311413 1.8198455401731963 OK 13 12 0.36534899999999998 0.25993699999999997 0.076258999999999993 0.286555 0.15517800000000001 0 0.078793999999999975 0.10475899999999996 0.076258999999999993 0.008071 0.011563 0.0076540000000000002 0.051220000000000002 0.074565999999999993 0.050498999999999995 0.0033350000000000003 0.0030630000000000002 0.0029139999999999999 0.00068300000000000001 0.00067199999999999996 0.00065900000000000008 1.8198455129539057 1.8198455129539057 1.8198455129539057 0.00015879753875302211 0.00015879753875302211 0.00015879753875302211 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 2 23 1477 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.63703030693962504 -0.0091259801316198631 -0.63578748067607704 0 0.63810220922108074 1.8091416984847211 OK 13 12 0.368699 0.25569900000000001 0.074684 0.29222300000000001 0.15573999999999999 0 0.076475999999999988 0.09995900000000002 0.074684 0.0082679999999999993 0.0082229999999999994 0.0076280000000000002 0.049254000000000013 0.072905999999999999 0.048727000000000013 0.0030479999999999999 0.0030279999999999999 0.0030010000000000002 0.00066800000000000008 0.00067199999999999996 0.00066100000000000002 1.8091416725605631 1.8091416725605631 1.8091416725605631 0.00015962192557743808 0.00015962192557743808 0.00015962192557743808 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 0 1478 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65269112535751928 0 0.65500585390252297 2.1143298036427334 OK 13 12 0.35578100000000001 0.36481599999999997 0.063753000000000004 0.28715299999999999 0.286499 0 0.068628000000000022 0.07831699999999997 0.063753000000000004 0.010255999999999999 0.0088830000000000003 0.0086619999999999996 0.041946999999999998 0.05376199999999999 0.039495999999999989 0.0022209999999999999 0.0022300000000000002 0.002173 0.00060999999999999997 0.000553 0.00053499999999999999 2.1143298256123133 2.1143298256123133 2.1143298256123133 0.0006748855123450574 0.0006748855123450574 0.0006748855123450574 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 3 7 1478 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65193462241449007 0 0.65424935095949377 2.0988176716186469 OK 13 12 0.35046500000000003 0.23394300000000001 0.059997000000000002 0.284445 0.154499 0 0.066020000000000023 0.079444000000000015 0.059997000000000002 0.0082690000000000003 0.0082039999999999995 0.0077409999999999996 0.039302999999999991 0.05757700000000001 0.038664000000000004 0.0066360000000000004 0.0022399999999999998 0.0021919999999999999 0.00054799999999999998 0.00054699999999999996 0.00053200000000000003 2.0988176815843955 2.0988176815843955 2.0988176815843955 0.00067530491109117218 0.00067530491109117218 0.00067530491109117218 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 15 1478 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65107004762245668 0 0.65338477616746038 2.0811184823775939 OK 13 12 0.34969699999999998 0.233043 0.058070999999999998 0.28473700000000002 0.155445 0 0.064959999999999962 0.077598 0.058070999999999998 0.0081880000000000008 0.0082500000000000004 0.0076309999999999998 0.043023000000000013 0.055499000000000021 0.037023 0.0021670000000000001 0.0021999999999999997 0.0021520000000000003 0.00054100000000000003 0.00054199999999999995 0.000531 2.0811184811667278 2.0811184811667278 2.0811184811667278 0.00067502744858576763 0.00067502744858576763 0.00067502744858576763 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 23 1478 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65020547283042329 0 0.65252020137542699 2.0635124881890685 OK 13 12 0.34563500000000003 0.231854 0.057736999999999997 0.28632200000000002 0.15470100000000001 0 0.059313000000000005 0.077152999999999999 0.057736999999999997 0.008201 0.0081799999999999998 0.0076049999999999998 0.03730399999999999 0.055425000000000009 0.036840000000000005 0.002189 0.0021549999999999998 0.0021310000000000001 0.00055699999999999999 0.00054700000000000007 0.00052700000000000002 2.0635124797657465 2.0635124797657465 2.0635124797657465 0.00067390272726075258 0.00067390272726075258 0.00067390272726075258 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 0 1478 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65269112535751928 0 0.65500585390252297 2.1143298036427334 OK 13 12 0.37827 0.37473200000000001 0.083518999999999996 0.28896699999999997 0.29050700000000002 0 0.089303000000000021 0.084224999999999994 0.083518999999999996 0.0087889999999999999 0.0088819999999999993 0.0085319999999999997 0.054640000000000008 0.054396 0.054088999999999998 0.0073559999999999997 0.003026 0.0030070000000000001 0.00068999999999999997 0.00066200000000000005 0.00067900000000000013 2.1143297346879493 2.1143297346879493 2.1143297346879493 0.00014600931009346382 0.00014600931009346382 0.00014600931009346382 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 3 7 1478 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65193462241449007 0 0.65424935095949377 2.0988176716186469 OK 13 12 0.368259 0.25554100000000002 0.079089999999999994 0.28741100000000003 0.155474 0 0.080847999999999975 0.10006700000000002 0.079089999999999994 0.0081899999999999994 0.0082179999999999996 0.0076689999999999996 0.053770999999999992 0.073234000000000007 0.053247999999999983 0.0031089999999999998 0.0030790000000000001 0.0029950000000000003 0.00066 0.00067299999999999999 0.0006469999999999999 2.0988176046335125 2.0988176046335125 2.0988176046335125 0.00014650952907444692 0.00014650952907444692 0.00014650952907444692 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 15 1478 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65107004762245668 0 0.65338477616746038 2.0811184823775939 OK 13 12 0.365533 0.25985999999999998 0.078105999999999995 0.285279 0.154526 0 0.080253999999999992 0.10533399999999998 0.078105999999999995 0.0081969999999999994 0.0081589999999999996 0.0076499999999999997 0.053284000000000005 0.078276000000000012 0.052419999999999994 0.0030150000000000003 0.0031689999999999999 0.0029369999999999999 0.00066500000000000001 0.00069899999999999997 0.00065700000000000003 2.0811184177912625 2.0811184177912625 2.0811184177912625 0.00014709492261879141 0.00014709492261879141 0.00014709492261879141 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 3 23 1478 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.65144829909397128 0.008830464667816517 -0.65020547283042329 0 0.65252020137542699 2.0635124881890685 OK 13 12 0.36933500000000002 0.25250400000000001 0.076686000000000004 0.29100700000000002 0.15485299999999999 0 0.078328000000000009 0.097651000000000016 0.076686000000000004 0.0080839999999999992 0.0081329999999999996 0.0076010000000000001 0.051781999999999995 0.071271000000000015 0.051167000000000004 0.0030209999999999998 0.0030239999999999998 0.0029460000000000003 0.00065699999999999992 0.00067500000000000004 0.00064599999999999998 2.0635124278115398 2.0635124278115398 2.0635124278115398 0.00014769421862532924 0.00014769421862532924 0.00014769421862532924 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 0 1479 0 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60272003639347149 0 0.60503476493847519 1.9034340990694927 OK 13 12 0.33360299999999998 0.33929399999999998 0.061376 0.27125899999999997 0.27475899999999998 0 0.062344000000000011 0.064535000000000009 0.061376 0.0090019999999999996 0.010158 0.0085640000000000004 0.037626000000000021 0.038492999999999999 0.037342999999999994 0.0022550000000000001 0.0022589999999999997 0.002202 0.00055099999999999995 0.00058500000000000002 0.00053800000000000007 1.9034340846118889 1.9034340846118889 1.9034340846118889 0.00063043713442618901 0.00063043713442618901 0.00063043713442618901 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 4 7 1479 1 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60196353345044229 0 0.60427826199544599 1.9202260412519003 OK 13 12 0.331119 0.22506799999999999 0.058512000000000002 0.270926 0.13525899999999999 0 0.060192999999999997 0.089809 0.058512000000000002 0.00826 0.0081799999999999998 0.0076270000000000001 0.037728999999999999 0.067736000000000005 0.037432000000000007 0.0022360000000000001 0.0021920000000000004 0.002163 0.00056900000000000006 0.00058800000000000009 0.00052599999999999999 1.9202260266006508 1.9202260266006508 1.9202260266006508 0.00064047472725942665 0.00064047472725942665 0.00064047472725942665 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 15 1479 2 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.6010989586584089 0 0.6034136872034126 1.9420517951416214 OK 13 12 0.34021899999999999 0.23086499999999999 0.064065999999999998 0.27446700000000002 0.140288 0 0.065751999999999977 0.090576999999999991 0.064065999999999998 0.0082620000000000002 0.008267 0.00762 0.043495000000000006 0.068523000000000001 0.043074000000000001 0.0022330000000000002 0.0022699999999999999 0.002209 0.00054000000000000001 0.00054300000000000008 0.00053300000000000005 1.9420517804662452 1.9420517804662452 1.9420517804662452 0.00065406752056865289 0.00065406752056865289 0.00065406752056865289 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 23 1479 3 0.001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60023438386637551 0 0.60254911241137921 1.967500508090388 OK 13 12 0.34858600000000001 0.23258899999999999 0.064817 0.28222700000000001 0.14514199999999999 0 0.066359000000000001 0.087446999999999997 0.064817 0.0081069999999999996 0.0082299999999999995 0.0076210000000000002 0.044381999999999991 0.06538399999999997 0.043852000000000016 0.0021999999999999997 0.0022689999999999997 0.0021609999999999997 0.00054100000000000003 0.00054500000000000002 0.00053399999999999997 1.9675004925652606 1.9675004925652606 1.9675004925652606 0.00067055647561542757 0.00067055647561542757 0.00067055647561542757 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 0 1479 0 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60272003639347149 0 0.60503476493847519 1.9034340990694927 OK 13 12 0.37126399999999998 0.36628100000000002 0.095076999999999995 0.275509 0.270459 0 0.095754999999999979 0.095822000000000018 0.095076999999999995 0.0087690000000000008 0.0087760000000000008 0.0086169999999999997 0.059782999999999975 0.059809000000000029 0.059378999999999994 0.0038459999999999996 0.0040279999999999995 0.0038059999999999999 0.00081099999999999998 0.00078200000000000003 0.000785 1.9034340846638826 1.9034340846638826 1.9034340846638826 9.5086256663873983e-05 9.5086256663873983e-05 9.5086256663873983e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
147 147 uniform 4 7 1479 1 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60196353345044229 0 0.60427826199544599 1.9202260412519003 OK 13 12 0.361738 0.27827400000000002 0.090478000000000003 0.26957500000000001 0.139373 0 0.092162999999999995 0.13890100000000002 0.090478000000000003 0.0081370000000000001 0.0083009999999999994 0.0077120000000000001 0.059986999999999992 0.10700800000000001 0.05952099999999997 0.003797 0.0039480000000000001 0.0038710000000000003 0.000776 0.00077499999999999997 0.00076300000000000011 1.9202260266525282 1.9202260266525282 1.9202260266525282 0.00010465575760362403 0.00010465575760362403 0.00010465575760362403 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 15 1479 2 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.6010989586584089 0 0.6034136872034126 1.9420517951416214 OK 13 12 0.37032100000000001 0.28537499999999999 0.096174999999999997 0.27267000000000002 0.13633999999999999 0 0.097650999999999988 0.149035 0.096174999999999997 0.0081679999999999999 0.0082679999999999993 0.0076559999999999996 0.065884999999999957 0.11722100000000003 0.065445999999999976 0.0038670000000000002 0.0039369999999999995 0.0038310000000000002 0.00076800000000000002 0.00078400000000000008 0.00075799999999999999 1.9420517805180204 1.9420517805180204 1.9420517805180204 0.00011770723032831662 0.00011770723032831662 0.00011770723032831662 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
147 147 uniform 4 23 1479 3 0.0001 1.3378570814237301 0.0017331749457546901 0.0062141313177397541 -0.6014772101299235 0.037064893351962599 -0.60023438386637551 0 0.60254911241137921 1.967500508090388 OK 13 12 0.38494699999999998 0.29113899999999998 0.097723000000000004 0.28098899999999999 0.149066 0 0.10395799999999999 0.14207299999999998 0.097723000000000004 0.0082349999999999993 0.0081209999999999997 0.0076709999999999999 0.072319000000000008 0.11048699999999995 0.067220999999999989 0.0038699999999999997 0.0039259999999999998 0.0037929999999999999 0.00077000000000000007 0.00078200000000000003 0.00076800000000000002 1.9675004926169324 1.9675004926169324 1.9675004926169324 0.00013364804461067176 0.00013364804461067176 0.00013364804461067176 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
148 148 linear 0 0 1480 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 -0.033190043684633797 0.5 0.13948639441935945 6.75424250371284 OK 15 14 0.54705000000000004 0.54466800000000004 0.30725000000000002 0.22966500000000001 0.22897899999999999 0 0.31738500000000003 0.31568900000000005 0.30725000000000002 0.011847 0.011677999999999999 0.011402000000000001 0.27600900000000006 0.27413999999999988 0.26789599999999997 0.004520999999999999 0.0051009999999999996 0.0042650000000000006 0.001078 0.0011770000000000001 0.0010120000000000001 6.7543571707135666 6.7543571707135666 6.7543571707135666 0.0053165984670942466 0.0053165984670942466 0.0053165984670942466 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
148 148 linear 0 7 1480 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.0055077038376993084 0.5 0.10078864689702632 6.7793662755898101 OK 14 13 0.51449100000000003 0.443409 0.276061 0.224159 0.162656 0 0.29033200000000003 0.28075300000000003 0.276061 0.010371999999999999 0.010318000000000001 0.010042000000000001 0.26008700000000012 0.25016100000000013 0.24705099999999999 0.0041440000000000001 0.0045779999999999996 0.0040550000000000004 0.00093899999999999995 0.00092199999999999997 0.00089099999999999997 6.7794507610521642 6.7794507610521642 6.7794507610521642 0.0053983039403013057 0.0053983039403013057 0.0053983039403013057 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 0 15 1480 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.049733701006079989 0.5 0.05656264972864565 6.7190958164770382 OK 13 12 0.51726000000000005 0.44406000000000001 0.28698299999999999 0.23338800000000001 0.16434499999999999 0 0.28387200000000001 0.27971500000000005 0.28698299999999999 0.0099629999999999996 0.010388 0.0094859999999999996 0.25272599999999995 0.24770400000000001 0.25720699999999991 0.0041720000000000004 0.0045669999999999999 0.0040270000000000002 0.001044 0.00098399999999999985 0.00099299999999999996 6.7189478433527023 6.7189478433527023 6.7189478433527023 0.0048260959484713291 0.0048260959484713291 0.0048260959484713291 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 0 23 1480 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.093959698174460676 0.5 0.012336652560264963 6.5623592284219479 OK 13 12 0.51896600000000004 0.435058 0.26701799999999998 0.238674 0.159027 0 0.28029200000000004 0.27603100000000003 0.26701799999999998 0.0098440000000000003 0.010432 0.0093489999999999997 0.24943100000000012 0.24422999999999997 0.237926 0.0040620000000000005 0.0045040000000000002 0.003839 0.00095999999999999992 0.001005 0.00099399999999999987 6.5622874477537412 6.5622874477537412 6.5622874477537412 0.0032004560907895308 0.0032004560907895308 0.0032004560907895308 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
