# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
148 148 linear 0 0 1480 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 -0.033190043684633797 0.5 0.13948639441935945 6.75424250371284 OK 15 14 0.80671199999999998 0.793937 0.56851600000000002 0.23860799999999999 0.22942599999999999 0 0.56810399999999994 0.56451099999999999 0.56851600000000002 0.011261999999999999 0.011749000000000001 0.011554999999999999 0.50092500000000018 0.49547999999999986 0.50063999999999964 0.010015 0.011323 0.010281 0.0015939999999999997 0.001725 0.0016980000000000001 6.7541818564908898 6.7541818564908898 6.7541818564908898 0.0005080210442201706 0.0005080210442201706 0.0005080210442201706 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 0 1 0 0
148 148 linear 0 7 1480 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.0055077038376993084 0.5 0.10078864689702632 6.7793662755898101 OK 14 13 0.78352299999999997 0.70580200000000004 0.56132099999999996 0.231762 0.162664 0 0.55176099999999995 0.54313800000000001 0.56132099999999996 0.010123999999999999 0.010427000000000001 0.010208999999999999 0.49850100000000014 0.48849700000000001 0.49669699999999978 0.010189 0.011326000000000001 0.012824 0.001513 0.0014910000000000001 0.0015410000000000001 6.7793016951154694 6.7793016951154694 6.7793016951154694 0.0005987414359211468 0.0005987414359211468 0.0005987414359211468 1 1 1 Converged Converged Converged OK OK OK 185 185 185 185 185 185 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 0 15 1480 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.049733701006079989 0.5 0.05656264972864565 6.7190958164770382 OK 13 12 0.71108899999999997 0.62865000000000004 0.47638599999999998 0.24080099999999999 0.16932900000000001 0 0.47028799999999998 0.45932100000000003 0.47638599999999998 0.010087 0.010082000000000001 0.010423 0.41830699999999987 0.40831799999999985 0.4263090000000001 0.0098139999999999981 0.0094669999999999997 0.009300000000000001 0.0016660000000000004 0.0016570000000000003 0.001635 6.7189244273438034 6.7189244273438034 6.7189244273438034 0.0003715419406940806 0.0003715419406940806 0.0003715419406940806 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 0 23 1480 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.093959698174460676 0.5 0.012336652560264963 6.5623592284219479 OK 13 12 0.69175399999999998 0.59801400000000005 0.44183499999999998 0.24279200000000001 0.15872900000000001 0 0.44896199999999997 0.43928500000000004 0.44183499999999998 0.010240000000000001 0.010123999999999999 0.0093500000000000007 0.399949 0.39135600000000009 0.39634200000000008 0.0093179999999999999 0.0092369999999999987 0.0083119999999999999 0.0015619999999999998 0.0015350000000000001 0.0014450000000000003 6.5623724733370903 6.5623724733370903 6.5623724733370903 0.00064848243919920015 0.00064848243919920015 0.00064848243919920015 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 1 0 1481 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.71128334477635213 0.5 -0.60498699404162648 1.2052486092435639 OK 12 11 0.29578599999999999 0.29701300000000003 0.100549 0.19336900000000001 0.195049 0 0.10241699999999998 0.10196400000000003 0.100549 0.0068760000000000002 0.0072420000000000002 0.0070039999999999998 0.074321999999999999 0.072600000000000012 0.072122000000000006 0.0027750000000000001 0.002941 0.002784 0.00063299999999999999 0.00067000000000000002 0.00061499999999999999 1.2052520213570916 1.2052520213570916 1.2052520213570916 0.0012031440774114247 0.0012031440774114247 0.0012031440774114247 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
148 148 linear 1 7 1481 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.74998109229868526 0.5 -0.64368474156395961 1.2088900861766267 OK 12 11 0.29147400000000001 0.22314000000000001 0.10279099999999999 0.185749 0.114509 0 0.10572500000000001 0.10863100000000001 0.10279099999999999 0.0059620000000000003 0.0061669999999999997 0.0057200000000000003 0.079366000000000006 0.081626000000000018 0.077109000000000011 0.0034699999999999996 0.0035690000000000006 0.0034399999999999999 0.00079000000000000001 0.00080099999999999985 0.00076800000000000002 1.2088904686956636 1.2088904686956636 1.2088904686956636 0.0005614669108555604 0.0005614669108555604 0.0005614669108555604 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 1 15 1481 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.79420708946706597 0.5 -0.68791073873234032 1.2099440660339831 OK 12 11 0.287526 0.22037100000000001 0.088172 0.19522800000000001 0.114707 0 0.092297999999999991 0.10566400000000001 0.088172 0.0061700000000000001 0.0061180000000000002 0.0055620000000000001 0.069317999999999991 0.083168000000000006 0.066840999999999998 0.0030460000000000001 0.0028630000000000001 0.0027490000000000001 0.00060499999999999996 0.00060000000000000006 0.00055100000000000006 1.209951528640743 1.209951528640743 1.209951528640743 0.0011968298963892607 0.0011968298963892607 0.0011968298963892607 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 1 23 1481 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.83843308663544669 0.5 -0.73213673590072104 1.2080768098090848 OK 12 11 0.29334399999999999 0.22347900000000001 0.093436000000000005 0.19491800000000001 0.121185 0 0.098425999999999986 0.10229400000000001 0.093436000000000005 0.0060569999999999999 0.0060080000000000003 0.005522 0.073500999999999997 0.077030999999999974 0.070505999999999999 0.0033619999999999995 0.0033059999999999999 0.0030740000000000003 0.00075599999999999994 0.00069300000000000004 0.00067899999999999992 1.2080802911899213 1.2080802911899213 1.2080802911899213 0.00064192931021772516 0.00064192931021772516 0.00064192931021772516 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 1 0 1481 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.71128334477635213 0.5 -0.60498699404162648 1.2052486092435639 OK 12 11 0.31521399999999999 0.31242599999999998 0.11831700000000001 0.19395399999999999 0.192855 0 0.12126000000000001 0.11957099999999998 0.11831700000000001 0.0068840000000000004 0.0069410000000000001 0.006816 0.087458999999999981 0.085495000000000002 0.084879999999999997 0.0034489999999999998 0.0037650000000000006 0.0035049999999999999 0.000843 0.000941 0.00085599999999999988 1.2052493770904482 1.2052493770904482 1.2052493770904482 1.3312553586070197e-05 1.3312553586070197e-05 1.3312553586070197e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
148 148 linear 1 7 1481 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.74998109229868526 0.5 -0.64368474156395961 1.2088900861766267 OK 12 11 0.29858400000000002 0.236508 0.10982599999999999 0.18371499999999999 0.120961 0 0.11486900000000003 0.115547 0.10982599999999999 0.0059820000000000003 0.0062389999999999998 0.0057099999999999998 0.086443999999999979 0.088170999999999972 0.083746000000000001 0.0044030000000000007 0.0038560000000000001 0.0036020000000000002 0.000977 0.00091200000000000005 0.00088299999999999989 1.2088906126569021 1.2088906126569021 1.2088906126569021 1.6489720747312487e-05 1.6489720747312487e-05 1.6489720747312487e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 1 15 1481 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.79420708946706597 0.5 -0.68791073873234032 1.2099440660339831 OK 12 11 0.30509500000000001 0.23332 0.104315 0.19328899999999999 0.115733 0 0.11180600000000002 0.117587 0.104315 0.0059309999999999996 0.0060910000000000001 0.0056379999999999998 0.086054000000000005 0.091422000000000031 0.079819999999999974 0.0033660000000000005 0.0035739999999999999 0.0033739999999999998 0.00085099999999999998 0.00090999999999999989 0.00082300000000000006 1.2099445070492378 1.2099445070492378 1.2099445070492378 1.7828150797902546e-05 1.7828150797902546e-05 1.7828150797902546e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 1 23 1481 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.83843308663544669 0.5 -0.73213673590072104 1.2080768098090848 OK 12 11 0.299873 0.22220000000000001 0.102104 0.19470799999999999 0.114717 0 0.10516500000000001 0.10748300000000001 0.102104 0.0058440000000000002 0.0060309999999999999 0.0054590000000000003 0.079764999999999989 0.081715999999999983 0.077625 0.0034120000000000001 0.0035820000000000001 0.0033470000000000001 0.00083599999999999994 0.00084400000000000002 0.00083400000000000011 1.2080803790200876 1.2080803790200876 1.2080803790200876 0.0001001032062302384 0.0001001032062302384 0.0001001032062302384 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 2 0 1482 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.23764373282222856 0.5 -0.13134738208750291 4.7926769034348542 OK 14 13 0.49654799999999999 0.49114099999999999 0.26244000000000001 0.22581399999999999 0.22159599999999999 0 0.27073400000000003 0.26954500000000003 0.26244000000000001 0.011178 0.011894 0.011453 0.22878000000000004 0.22635099999999997 0.22012399999999999 0.0039909999999999998 0.0040670000000000003 0.0040539999999999994 0.0010870000000000001 0.00115 0.001191 4.7925754979184001 4.7925754979184001 4.7925754979184001 0.0038339817456263777 0.0038339817456263777 0.0038339817456263777 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
148 148 linear 2 7 1482 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.27634148034456163 0.5 -0.17004512960983598 4.1894227961786612 OK 15 14 0.52742800000000001 0.47956199999999999 0.26993099999999998 0.24903600000000001 0.196352 0 0.27839199999999997 0.28320999999999996 0.26993099999999998 0.012723 0.013252999999999999 0.012689000000000001 0.23594500000000004 0.23811099999999996 0.22811000000000001 0.0050739999999999995 0.0058510000000000003 0.0050659999999999993 0.0013060000000000001 0.0013389999999999999 0.0012999999999999997 4.1894226289219132 4.1894226289219132 4.1894226289219132 0.0026752652730583585 0.0026752652730583585 0.0026752652730583585 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
148 148 linear 2 15 1482 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.32056747751294234 0.5 -0.21427112677821669 3.4749156208631815 OK 14 13 0.43140499999999998 0.38563399999999998 0.234684 0.18551000000000001 0.14682899999999999 0 0.24589499999999997 0.23880499999999999 0.234684 0.010097999999999999 0.0098289999999999992 0.0090939999999999997 0.203212 0.19707799999999998 0.19498499999999999 0.0067749999999999998 0.0066280000000000002 0.0062919999999999998 0.001637 0.0015389999999999998 0.0014849999999999998 3.4748953203180042 3.4748953203180042 3.4748953203180042 0.0022505462931674577 0.0022505462931674577 0.0022505462931674577 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
148 148 linear 2 23 1482 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.364793474681323 0.5 -0.25849712394659735 2.8878038719387638 OK 15 14 0.435477 0.39694400000000002 0.21712500000000001 0.20463300000000001 0.16408700000000001 0 0.23084399999999999 0.23285700000000001 0.21712500000000001 0.012767000000000001 0.012931 0.011681 0.18757999999999997 0.19083199999999995 0.17780699999999997 0.0062040000000000012 0.0059520000000000007 0.0053159999999999995 0.0014680000000000001 0.0014339999999999999 0.0012930000000000001 2.8877954191769493 2.8877954191769493 2.8877954191769493 0.0025195808037146647 0.0025195808037146647 0.0025195808037146647 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
148 148 linear 2 0 1482 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.23764373282222856 0.5 -0.13134738208750291 4.7926769034348542 OK 14 13 0.63982399999999995 0.61401899999999998 0.382241 0.24288699999999999 0.229045 0 0.39693699999999998 0.38497399999999998 0.382241 0.011828 0.011625999999999999 0.011591000000000001 0.32706500000000005 0.31686700000000001 0.31462900000000016 0.0088559999999999993 0.0081179999999999985 0.008182 0.0024289999999999997 0.0023120000000000003 0.0023419999999999999 4.7926659296013936 4.7926659296013936 4.7926659296013936 0.00021786543722589763 0.00021786543722589763 0.00021786543722589763 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
148 148 linear 2 7 1482 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.27634148034456163 0.5 -0.17004512960983598 4.1894227961786612 OK 15 14 0.59399299999999999 0.54274199999999995 0.33287099999999997 0.247061 0.19761699999999999 0 0.34693200000000002 0.34512499999999996 0.33287099999999997 0.013398 0.016527 0.012586999999999999 0.29217100000000001 0.29150999999999988 0.28340900000000013 0.008124000000000001 0.0075550000000000001 0.0075259999999999997 0.002 0.0018230000000000002 0.0019240000000000001 4.1894268216923187 4.1894268216923187 4.1894268216923187 0.00035821463575230587 0.00035821463575230587 0.00035821463575230587 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
148 148 linear 2 15 1482 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.32056747751294234 0.5 -0.21427112677821669 3.4749156208631815 OK 14 13 0.55546499999999999 0.50414800000000004 0.35156399999999999 0.187809 0.14339199999999999 0 0.36765599999999998 0.36075600000000008 0.35156399999999999 0.01009 0.010073 0.0093509999999999999 0.30334599999999984 0.29661099999999996 0.28985800000000017 0.013034 0.013648000000000002 0.012550000000000002 0.0024139999999999999 0.0022460000000000002 0.0023890000000000001 3.474897455643871 3.474897455643871 3.474897455643871 0.00034490176063868593 0.00034490176063868593 0.00034490176063868593 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
148 148 linear 2 23 1482 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.364793474681323 0.5 -0.25849712394659735 2.8878038719387638 OK 15 14 0.50049399999999999 0.47060800000000003 0.281248 0.20558299999999999 0.16891999999999999 0 0.29491100000000003 0.30168800000000007 0.281248 0.012854000000000001 0.013018 0.011691999999999999 0.23978299999999997 0.24752999999999989 0.23037500000000002 0.0089879999999999995 0.0090779999999999993 0.0079489999999999995 0.0019750000000000002 0.0019910000000000001 0.0018390000000000001 2.8878000596670543 2.8878000596670543 2.8878000596670543 0.00020349580273924521 0.00020349580273924521 0.00020349580273924521 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
148 148 linear 3 0 1483 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.65310405245012759 0.5 -0.54680770171540194 1.3247669333620542 OK 13 12 0.32558100000000001 0.320492 0.12348099999999999 0.196715 0.19569300000000001 0 0.12886600000000001 0.12479899999999999 0.12348099999999999 0.0096069999999999992 0.010127000000000001 0.010019 0.088693000000000008 0.086881999999999973 0.086424000000000001 0.0036400000000000004 0.003934 0.003728 0.00080400000000000003 0.00091 0.00090299999999999994 1.3247671502126923 1.3247671502126923 1.3247671502126923 6.8543778286691168e-05 6.8543778286691168e-05 6.8543778286691168e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
148 148 linear 3 7 1483 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.69180179997246072 0.5 -0.58550544923773507 1.3124399818070367 OK 13 12 0.30867499999999998 0.24046400000000001 0.105598 0.19663600000000001 0.12772 0 0.11203899999999997 0.11274400000000001 0.105598 0.009129 0.0087019999999999997 0.0081119999999999994 0.080388999999999988 0.083102999999999982 0.076557000000000042 0.0041999999999999997 0.0036100000000000004 0.0036849999999999995 0.00090099999999999989 0.00080400000000000003 0.00086200000000000003 1.3124403144128025 1.3124403144128025 1.3124403144128025 6.2489760969046163e-05 6.2489760969046163e-05 6.2489760969046163e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 3 15 1483 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.73602779714084143 0.5 -0.62973144640611578 1.2966894833090212 OK 12 11 0.31002000000000002 0.24091699999999999 0.112659 0.19419800000000001 0.12436800000000001 0 0.11582200000000001 0.11654899999999999 0.112659 0.0087030000000000007 0.008744 0.0084220000000000007 0.08662499999999998 0.087255999999999972 0.083820999999999965 0.0034920000000000003 0.003522 0.0035130000000000001 0.00076800000000000002 0.00078300000000000006 0.00080999999999999996 1.2967048113553155 1.2967048113553155 1.2967048113553155 0.00066694557638303587 0.00066694557638303587 0.00066694557638303587 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 3 23 1483 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.78025379430922215 0.5 -0.6739574435744965 1.2792703586123373 OK 12 11 0.29849500000000001 0.23863100000000001 0.101106 0.193387 0.12922900000000001 0 0.10510800000000001 0.109402 0.101106 0.0086949999999999996 0.0088830000000000003 0.0080730000000000003 0.077085000000000001 0.080535000000000009 0.074193999999999968 0.0031779999999999998 0.0035209999999999994 0.0031639999999999997 0.0006959999999999999 0.00077499999999999997 0.00073800000000000005 1.2792734393956602 1.2792734393956602 1.2792734393956602 0.00043751596958078407 0.00043751596958078407 0.00043751596958078407 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 3 0 1483 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.65310405245012759 0.5 -0.54680770171540194 1.3247669333620542 OK 13 12 0.32427 0.31669700000000001 0.123242 0.195712 0.19436999999999999 0 0.12855800000000001 0.12232700000000002 0.123242 0.0093220000000000004 0.0095340000000000008 0.0096629999999999997 0.092192000000000024 0.086427999999999977 0.086499999999999966 0.0036600000000000001 0.0034989999999999999 0.0038609999999999998 0.0008560000000000001 0.00085899999999999995 0.00089799999999999993 1.3247671502126923 1.3247671502126923 1.3247671502126923 6.8543778286691168e-05 6.8543778286691168e-05 6.8543778286691168e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
148 148 linear 3 7 1483 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.69180179997246072 0.5 -0.58550544923773507 1.3124399818070367 OK 13 12 0.305421 0.238707 0.105951 0.19592999999999999 0.125945 0 0.109491 0.112762 0.105951 0.0084659999999999996 0.0086130000000000009 0.0083289999999999996 0.079670999999999978 0.082820999999999978 0.076617000000000005 0.003673 0.0036550000000000003 0.0037240000000000003 0.00084200000000000008 0.00082199999999999992 0.00083399999999999989 1.3124403144128025 1.3124403144128025 1.3124403144128025 6.2489760969046163e-05 6.2489760969046163e-05 6.2489760969046163e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 3 15 1483 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.73602779714084143 0.5 -0.62973144640611578 1.2966894833090212 OK 12 11 0.32101499999999999 0.254527 0.12246899999999999 0.19409000000000001 0.12484000000000001 0 0.12692499999999998 0.129687 0.12246899999999999 0.0088109999999999994 0.00877 0.0084220000000000007 0.09382699999999998 0.094105000000000008 0.090331999999999954 0.0039329999999999999 0.0068379999999999995 0.0040610000000000004 0.00094499999999999998 0.00087799999999999987 0.000941 1.29669012126852 1.29669012126852 1.29669012126852 0.00010358279218095483 0.00010358279218095483 0.00010358279218095483 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 linear 3 23 1483 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.78025379430922215 0.5 -0.6739574435744965 1.2792703586123373 OK 12 11 0.31820900000000002 0.25606200000000001 0.11873 0.190612 0.125307 0 0.12759700000000002 0.13075500000000001 0.11873 0.0085529999999999998 0.0086449999999999999 0.0079419999999999994 0.090962000000000015 0.097236999999999948 0.087350999999999998 0.0039740000000000001 0.0043999999999999994 0.0037540000000000004 0.00096500000000000004 0.0010220000000000001 0.0010220000000000001 1.27927032329193 1.27927032329193 1.27927032329193 2.9696015067509494e-05 2.9696015067509494e-05 2.9696015067509494e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
148 148 linear 4 0 1484 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.41035408593606898 0.5 -0.30405773520134333 1.0867672675451767 OK 12 11 0.29161399999999998 0.29447499999999999 0.10289 0.186142 0.189607 0 0.10547199999999998 0.10486799999999999 0.10289 0.009221 0.009639 0.0089449999999999998 0.073964000000000016 0.072232999999999978 0.071773000000000003 0.0030769999999999999 0.0034719999999999998 0.0031120000000000002 0.00079600000000000005 0.000767 0.00073099999999999999 1.0867666691831903 1.0867666691831903 1.0867666691831903 0.0006085090370837353 0.0006085090370837353 0.0006085090370837353 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
148 148 linear 4 7 1484 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.44905183345840205 0.5 -0.3427554827236764 1.0874214780761833 OK 12 11 0.29155500000000001 0.23794699999999999 0.099622000000000002 0.18892700000000001 0.12654099999999999 0 0.102628 0.11140600000000001 0.099622000000000002 0.0083909999999999992 0.0084220000000000007 0.0078220000000000008 0.075670000000000001 0.083959000000000047 0.073501999999999984 0.0030700000000000002 0.0033890000000000001 0.0030850000000000001 0.00071000000000000013 0.00075099999999999993 0.000727 1.0874208611103611 1.0874208611103611 1.0874208611103611 0.00051729966972949716 0.00051729966972949716 0.00051729966972949716 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
148 148 linear 4 15 1484 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.49327783062678277 0.5 -0.38698147989205711 1.0882617586062935 OK 12 11 0.29375699999999999 0.23069400000000001 0.10029399999999999 0.189695 0.119133 0 0.10406199999999999 0.11156100000000001 0.10029399999999999 0.0084849999999999995 0.008293 0.0077600000000000004 0.076815999999999995 0.084518999999999969 0.074512000000000009 0.0033669999999999998 0.0033609999999999998 0.0031060000000000003 0.00071500000000000003 0.00068700000000000011 0.00068899999999999994 1.088261120808697 1.088261120808697 1.088261120808697 0.00049367751872234089 0.00049367751872234089 0.00049367751872234089 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
148 148 linear 4 23 1484 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.53750382779516348 0.5 -0.43120747706043783 1.0892182687241887 OK 12 11 0.300514 0.22805800000000001 0.093174000000000007 0.20283399999999999 0.12667400000000001 0 0.097680000000000017 0.101384 0.093174000000000007 0.0083590000000000001 0.008352 0.0077120000000000001 0.070236000000000007 0.074592000000000006 0.067662999999999987 0.003408 0.003225 0.0030409999999999999 0.00077099999999999998 0.00065699999999999992 0.00065300000000000004 1.0892176455594544 1.0892176455594544 1.0892176455594544 0.00056232538732052593 0.00056232538732052593 0.00056232538732052593 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
148 148 linear 4 0 1484 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.41035408593606898 0.5 -0.30405773520134333 1.0867672675451767 OK 12 11 0.30026999999999998 0.30043999999999998 0.11190899999999999 0.18382699999999999 0.18753700000000001 0 0.11644299999999999 0.11290299999999998 0.11190899999999999 0.0092090000000000002 0.0093089999999999996 0.0089800000000000001 0.081211999999999993 0.078247000000000025 0.078146999999999994 0.003967 0.0036469999999999996 0.0035209999999999998 0.00090900000000000009 0.001091 0.00097999999999999997 1.0867666477588553 1.0867666477588553 1.0867666477588553 8.1621351634762984e-05 8.1621351634762984e-05 8.1621351634762984e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
148 148 linear 4 7 1484 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.44905183345840205 0.5 -0.3427554827236764 1.0874214780761833 OK 12 11 0.31132100000000001 0.26005299999999998 0.11656900000000001 0.18963099999999999 0.127163 0 0.12169000000000002 0.13288999999999998 0.11656900000000001 0.0082939999999999993 0.0083239999999999998 0.0078040000000000002 0.088640000000000052 0.10179699999999997 0.086036000000000015 0.0044660000000000004 0.0037369999999999999 0.0038349999999999999 0.0010640000000000001 0.00095699999999999995 0.00093599999999999998 1.0874208565964376 1.0874208565964376 1.0874208565964376 1.2231480510691543e-05 1.2231480510691543e-05 1.2231480510691543e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
