# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
148 148 linear 4 15 1484 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.49327783062678277 0.5 -0.38698147989205711 1.0882617586062935 OK 12 11 0.31434899999999999 0.250774 0.116593 0.18884500000000001 0.11783100000000001 0 0.12550399999999998 0.13294299999999998 0.116593 0.0083420000000000005 0.0082550000000000002 0.0077530000000000003 0.09412899999999999 0.10282699999999996 0.087399999999999978 0.0042420000000000001 0.0040229999999999997 0.0039610000000000001 0.00092099999999999994 0.00090100000000000011 0.00092899999999999992 1.0882611183268536 1.0882611183268536 1.0882611183268536 1.4134301684893068e-05 1.4134301684893068e-05 1.4134301684893068e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
148 148 linear 4 23 1484 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.53750382779516348 0.5 -0.43120747706043783 1.0892182687241887 OK 12 11 0.31437500000000002 0.24590899999999999 0.10925799999999999 0.200521 0.12582699999999999 0 0.11385400000000001 0.12008199999999999 0.10925799999999999 0.0084019999999999997 0.0083079999999999994 0.0076949999999999996 0.083023999999999987 0.089935000000000001 0.080565999999999971 0.0042439999999999995 0.004071 0.0037109999999999999 0.00094800000000000006 0.00096400000000000001 0.0009230000000000001 1.0892176306873618 1.0892176306873618 1.0892176306873618 1.6409978873422798e-05 1.6409978873422798e-05 1.6409978873422798e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 0 0 1485 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 -0.033190043684633797 0 0.13948639441935945 6.3337937211779245 OK 15 14 0.42679400000000001 0.42530099999999998 0.19742599999999999 0.22962199999999999 0.22775000000000001 0 0.19717200000000001 0.19755099999999998 0.19742599999999999 0.011383000000000001 0.011762 0.011110999999999999 0.15354800000000002 0.15389000000000003 0.15349300000000005 0.0041909999999999994 0.0043359999999999996 0.0047920000000000003 0.001173 0.001124 0.0011869999999999999 6.3337341022493545 6.3337341022493545 6.3337341022493545 0.0026399720520024869 0.0026399720520024869 0.0026399720520024869 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
148 148 uniform 0 7 1485 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.0055077038376993084 0 0.10078864689702632 6.3500898687429244 OK 14 13 0.40372599999999997 0.33527400000000002 0.174733 0.228132 0.15595899999999999 0 0.17559399999999997 0.17931500000000003 0.174733 0.0099570000000000006 0.010166 0.0096939999999999995 0.14426899999999998 0.14757700000000007 0.14404699999999998 0.0039189999999999997 0.0041120000000000002 0.0040879999999999996 0.0009990000000000001 0.0010549999999999999 0.0010189999999999999 6.3500166200252508 6.3500166200252508 6.3500166200252508 0.0037443148980907922 0.0037443148980907922 0.0037443148980907922 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 0 15 1485 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.049733701006079989 0 0.05656264972864565 6.3110183344102229 OK 13 12 0.42412499999999997 0.348798 0.18481400000000001 0.23502999999999999 0.16106999999999999 0 0.18909499999999999 0.18772800000000001 0.18481400000000001 0.010255999999999999 0.0099159999999999995 0.0090580000000000001 0.15449999999999997 0.15454899999999999 0.15328300000000003 0.004653 0.0044180000000000001 0.00415 0.0011459999999999999 0.0010930000000000002 0.0010809999999999999 6.3108910499053597 6.3108910499053597 6.3108910499053597 0.0027323566947286995 0.0027323566947286995 0.0027323566947286995 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 0 23 1485 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.093959698174460676 0 0.012336652560264963 6.2086038334025409 OK 13 12 0.40399000000000002 0.31521300000000002 0.155167 0.24449399999999999 0.157384 0 0.15949600000000003 0.15782900000000002 0.155167 0.0098600000000000007 0.0099989999999999992 0.009018 0.128915 0.12799199999999994 0.12687799999999999 0.0037480000000000005 0.0036180000000000001 0.0034589999999999998 0.0009859999999999999 0.00099299999999999996 0.00099299999999999996 6.2084682655921002 6.2084682655921002 6.2084682655921002 0.0035967483049009221 0.0035967483049009221 0.0035967483049009221 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 0 0 1485 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 -0.033190043684633797 0 0.13948639441935945 6.3337937211779245 OK 15 14 0.529138 0.53483800000000004 0.302485 0.22750100000000001 0.22847200000000001 0 0.30163699999999999 0.30636600000000003 0.302485 0.011089 0.011585 0.011278 0.23478900000000005 0.23713600000000007 0.23466599999999996 0.0095539999999999983 0.010079000000000001 0.0098740000000000008 0.001539 0.0017290000000000001 0.0018309999999999999 6.3337864430107658 6.3337864430107658 6.3337864430107658 0.00036253228435266044 0.00036253228435266044 0.00036253228435266044 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 0 1 0 0
148 148 uniform 0 7 1485 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.0055077038376993084 0 0.10078864689702632 6.3500898687429244 OK 14 13 0.50502800000000003 0.44085400000000002 0.27979999999999999 0.223722 0.15753900000000001 0 0.28130600000000006 0.28331499999999998 0.27979999999999999 0.010149999999999999 0.010279 0.010012999999999999 0.22933299999999998 0.23055099999999981 0.22543100000000005 0.0096930000000000002 0.01009 0.0097370000000000009 0.0015270000000000001 0.0015519999999999996 0.0015790000000000001 6.3500799050633621 6.3500799050633621 6.3500799050633621 0.00062004186352875533 0.00062004186352875533 0.00062004186352875533 1 1 1 Converged Converged Converged OK OK OK 185 185 185 185 185 185 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 0 15 1485 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.049733701006079989 0 0.05656264972864565 6.3110183344102229 OK 13 12 0.51805299999999999 0.45338000000000001 0.28565600000000002 0.232796 0.16355500000000001 0 0.28525699999999998 0.289825 0.28565600000000002 0.0095379999999999996 0.010240000000000001 0.0092580000000000006 0.23543000000000003 0.23752899999999988 0.236869 0.0092840000000000006 0.010124000000000001 0.00941 0.001531 0.0016609999999999999 0.001611 6.3110021089788439 6.3110021089788439 6.3110021089788439 0.00040780614526529912 0.00040780614526529912 0.00040780614526529912 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 0 23 1485 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.03038482724491344 0.005411860090664561 0.093959698174460676 0 0.012336652560264963 6.2086038334025409 OK 13 12 0.47739100000000001 0.40302199999999999 0.22841500000000001 0.248888 0.16076699999999999 0 0.22850300000000001 0.242255 0.22841500000000001 0.0097689999999999999 0.0099249999999999998 0.0094640000000000002 0.18571099999999996 0.19824300000000009 0.18559599999999998 0.0071040000000000001 0.007639 0.0071120000000000003 0.001506 0.0015240000000000002 0.001523 6.2085964711329806 6.2085964711329806 6.2085964711329806 0.000612555777513006 0.000612555777513006 0.000612555777513006 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 1 0 1486 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.71128334477635213 0 -0.60498699404162648 1.2048463245431706 OK 12 11 0.268376 0.26952700000000002 0.074215000000000003 0.19287899999999999 0.194828 0 0.075497000000000009 0.074699000000000015 0.074215000000000003 0.0071960000000000001 0.0070790000000000002 0.0066709999999999998 0.049712999999999993 0.049651000000000008 0.049385999999999992 0.002336 0.0021800000000000001 0.0022989999999999998 0.00071900000000000013 0.00061200000000000002 0.00065299999999999993 1.2048459273245953 1.2048459273245953 1.2048459273245953 0.00073953092566348647 0.00073953092566348647 0.00073953092566348647 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
148 148 uniform 1 7 1486 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.74998109229868526 0 -0.64368474156395961 1.2061972138646218 OK 12 11 0.24384600000000001 0.17652200000000001 0.059811999999999997 0.183342 0.114145 0 0.060504000000000002 0.062377000000000016 0.059811999999999997 0.0060350000000000004 0.0059890000000000004 0.0056649999999999999 0.042225999999999993 0.044187999999999998 0.042182999999999977 0.0018109999999999999 0.0019009999999999999 0.002029 0.00042299999999999998 0.00046499999999999997 0.00046900000000000002 1.2062010177183937 1.2062010177183937 1.2062010177183937 0.0011371548449695937 0.0011371548449695937 0.0011371548449695937 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 1 15 1486 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.79420708946706597 0 -0.68791073873234032 1.2052636394801728 OK 12 11 0.255438 0.17477899999999999 0.057492000000000001 0.19606499999999999 0.11446099999999999 0 0.059373000000000009 0.060317999999999997 0.057492000000000001 0.0061320000000000003 0.0060619999999999997 0.005653 0.041738999999999991 0.043181999999999991 0.041280999999999998 0.001689 0.001686 0.001619 0.00045400000000000003 0.00043599999999999997 0.00042000000000000002 1.2052730829478941 1.2052730829478941 1.2052730829478941 0.0011496065014093349 0.0011496065014093349 0.0011496065014093349 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 1 23 1486 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.83843308663544669 0 -0.73213673590072104 1.2021848647659308 OK 12 11 0.25493500000000002 0.18224899999999999 0.059951999999999998 0.19375200000000001 0.114616 0 0.061183000000000015 0.067632999999999999 0.059951999999999998 0.0058440000000000002 0.0058869999999999999 0.0055170000000000002 0.042540999999999995 0.044492000000000004 0.042300000000000011 0.001964 0.002124 0.002026 0.00056399999999999994 0.000571 0.00051099999999999995 1.2021892967786081 1.2021892967786081 1.2021892967786081 0.0007870745974290636 0.0007870745974290636 0.0007870745974290636 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 1 0 1486 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.71128334477635213 0 -0.60498699404162648 1.2048463245431706 OK 12 11 0.29571199999999997 0.297823 0.10101300000000001 0.19425600000000001 0.19542999999999999 0 0.10145599999999996 0.10239300000000001 0.10101300000000001 0.006973 0.0070299999999999998 0.0066829999999999997 0.067449999999999996 0.068090999999999999 0.067413000000000015 0.0033480000000000003 0.0033629999999999997 0.0034889999999999999 0.0010170000000000001 0.00099199999999999983 0.00097600000000000009 1.2048463246444974 1.2048463246444974 1.2048463246444974 1.2770263255625056e-05 1.2770263255625056e-05 1.2770263255625056e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
148 148 uniform 1 7 1486 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.74998109229868526 0 -0.64368474156395961 1.2061972138646218 OK 12 11 0.277252 0.214589 0.091577000000000006 0.18471699999999999 0.11719400000000001 0 0.092535000000000006 0.097394999999999995 0.091577000000000006 0.006071 0.0061539999999999997 0.0057089999999999997 0.065862000000000004 0.070356000000000016 0.065850999999999979 0.0033600000000000001 0.00349 0.003333 0.00090900000000000009 0.00098999999999999999 0.00089600000000000009 1.2061972520101154 1.2061972520101154 1.2061972520101154 2.1116231238295201e-05 2.1116231238295201e-05 2.1116231238295201e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 1 15 1486 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.79420708946706597 0 -0.68791073873234032 1.2052636394801728 OK 12 11 0.28399600000000003 0.21184900000000001 0.087763999999999995 0.19411900000000001 0.115385 0 0.089877000000000012 0.096464000000000008 0.087763999999999995 0.0059870000000000001 0.0060299999999999998 0.0055950000000000001 0.063789999999999986 0.071032000000000012 0.063502000000000003 0.0036679999999999998 0.0032200000000000002 0.003065 0.00088900000000000003 0.00084499999999999994 0.00080599999999999997 1.2052636570510804 1.2052636570510804 1.2052636570510804 2.1105745972607293e-05 2.1105745972607293e-05 2.1105745972607293e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 1 23 1486 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.77485821570589941 -1.6160799712660912 0.83843308663544669 0 -0.73213673590072104 1.2021848647659308 OK 12 11 0.29915199999999997 0.222331 0.098294000000000006 0.19933999999999999 0.11767 0 0.099811999999999984 0.104661 0.098294000000000006 0.0058809999999999999 0.0061089999999999998 0.0055640000000000004 0.069929000000000019 0.074390000000000026 0.069772000000000001 0.0040540000000000003 0.0041879999999999999 0.003921 0.00091500000000000001 0.0009549999999999999 0.00091499999999999991 1.2021849470363986 1.2021849470363986 1.2021849470363986 9.9036012785909445e-06 9.9036012785909445e-06 9.9036012785909445e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 2 0 1487 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.23764373282222856 0 -0.13134738208750291 4.8614068031903495 OK 14 13 0.39818900000000002 0.398316 0.16989499999999999 0.22794600000000001 0.22580800000000001 0 0.17024300000000001 0.17250799999999999 0.16989499999999999 0.011247999999999999 0.011638000000000001 0.011379 0.12873100000000001 0.13067700000000002 0.12889399999999995 0.0034889999999999999 0.0038300000000000001 0.0036249999999999998 0.001031 0.001013 0.0010609999999999999 4.8614082882344691 4.8614082882344691 4.8614082882344691 0.0042631193771004309 0.0042631193771004309 0.0042631193771004309 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
148 148 uniform 2 7 1487 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.27634148034456163 0 -0.17004512960983598 4.2862148882344497 OK 15 14 0.42959700000000001 0.39233000000000001 0.18748500000000001 0.24129 0.196302 0 0.188307 0.19602800000000001 0.18748500000000001 0.012793000000000001 0.013254999999999999 0.012585000000000001 0.14675200000000002 0.15306000000000011 0.1465810000000001 0.0043540000000000011 0.0048000000000000004 0.0045389999999999996 0.0012690000000000002 0.0012950000000000001 0.0013110000000000001 4.2862152785150887 4.2862152785150887 4.2862152785150887 0.0023478219195848635 0.0023478219195848635 0.0023478219195848635 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
148 148 uniform 2 15 1487 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.32056747751294234 0 -0.21427112677821669 3.5791229197133081 OK 14 13 0.34556999999999999 0.303566 0.15268499999999999 0.188025 0.14399000000000001 0 0.15754499999999999 0.159576 0.15268499999999999 0.0099480000000000002 0.010018000000000001 0.0090629999999999999 0.11967500000000006 0.12151600000000003 0.11772299999999998 0.0054200000000000003 0.006020000000000001 0.0049849999999999998 0.0011099999999999999 0.0011790000000000001 0.0010669999999999998 3.5790781174617177 3.5790781174617177 3.5790781174617177 0.0035700002218334863 0.0035700002218334863 0.0035700002218334863 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
148 148 uniform 2 23 1487 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.364793474681323 0 -0.25849712394659735 2.9312238998897118 OK 15 14 0.37032999999999999 0.33556900000000001 0.15959799999999999 0.20119899999999999 0.16075300000000001 0 0.169131 0.174816 0.15959799999999999 0.012309 0.012706 0.011635 0.12730800000000003 0.13383899999999996 0.12114000000000008 0.0056170000000000005 0.0054700000000000009 0.0046829999999999997 0.0014740000000000003 0.0014389999999999997 0.0013599999999999999 2.9312213587242342 2.9312213587242342 2.9312213587242342 0.0023157138818122717 0.0023157138818122717 0.0023157138818122717 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
148 148 uniform 2 0 1487 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.23764373282222856 0 -0.13134738208750291 4.8614068031903495 OK 14 13 0.44823200000000002 0.45391799999999999 0.22425999999999999 0.22132499999999999 0.22298599999999999 0 0.22690700000000003 0.230932 0.22425999999999999 0.011304 0.011627 0.011140000000000001 0.16795299999999999 0.17235799999999996 0.16694900000000013 0.0061469999999999997 0.0057810000000000005 0.0057270000000000003 0.0019979999999999998 0.0019040000000000003 0.0018839999999999998 4.8614001443697896 4.8614001443697896 4.8614001443697896 0.00045058734094274681 0.00045058734094274681 0.00045058734094274681 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
148 148 uniform 2 7 1487 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.27634148034456163 0 -0.17004512960983598 4.2862148882344497 OK 15 14 0.47143000000000002 0.42483300000000002 0.22125500000000001 0.24585499999999999 0.19370299999999999 0 0.22557500000000003 0.23113000000000003 0.22125500000000001 0.013228 0.013136 0.012623000000000001 0.17395900000000003 0.17991399999999994 0.17143199999999997 0.0068259999999999996 0.0066650000000000008 0.0063599999999999993 0.0021139999999999996 0.0020439999999999998 0.0020310000000000003 4.2862153291749383 4.2862153291749383 4.2862153291749383 0.00029179088022813669 0.00029179088022813669 0.00029179088022813669 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
148 148 uniform 2 15 1487 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.32056747751294234 0 -0.21427112677821669 3.5791229197133081 OK 14 13 0.44712099999999999 0.41135500000000003 0.25192500000000001 0.187281 0.14824399999999999 0 0.25983999999999996 0.26311100000000004 0.25192500000000001 0.0095460000000000007 0.0099380000000000007 0.0092560000000000003 0.19052800000000014 0.19385100000000008 0.18639600000000003 0.012601000000000001 0.011878999999999999 0.011171 0.0020829999999999998 0.002333 0.0021250000000000002 3.5791237567105885 3.5791237567105885 3.5791237567105885 0.00023306616409410404 0.00023306616409410404 0.00023306616409410404 1 1 1 Converged Converged Converged OK OK OK 198 198 198 198 198 198 10 10 10 0 0 0 0 1 0 0 1
148 148 uniform 2 23 1487 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.30121860375177578 -0.13376802242433089 0.364793474681323 0 -0.25849712394659735 2.9312238998897118 OK 15 14 0.40565400000000001 0.37794899999999998 0.19595499999999999 0.20055799999999999 0.16076599999999999 0 0.20509600000000003 0.21718299999999999 0.19595499999999999 0.012595 0.012798 0.011689 0.15538200000000005 0.16827 0.14974599999999999 0.0073310000000000007 0.0072190000000000006 0.0063629999999999997 0.0019680000000000001 0.0021069999999999999 0.0019629999999999999 2.9312241243702042 2.9312241243702042 2.9312241243702042 0.00026086419867194465 0.00026086419867194465 0.00026086419867194465 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
148 148 uniform 3 0 1488 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.65310405245012759 0 -0.54680770171540194 1.3230281588333197 OK 13 12 0.28554200000000002 0.27953099999999997 0.085970000000000005 0.19689499999999999 0.193075 0 0.088647000000000031 0.086455999999999977 0.085970000000000005 0.0099319999999999999 0.009672 0.0094619999999999999 0.056997000000000027 0.056338000000000006 0.056153000000000015 0.0032070000000000002 0.0025609999999999999 0.0027109999999999999 0.00082199999999999992 0.00071299999999999998 0.00077999999999999988 1.3230281220226885 1.3230281220226885 1.3230281220226885 0.00055643198375259645 0.00055643198375259645 0.00055643198375259645 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
148 148 uniform 3 7 1488 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.69180179997246072 0 -0.58550544923773507 1.3109949727296617 OK 13 12 0.27158900000000002 0.20208200000000001 0.073002999999999998 0.19634499999999999 0.12709000000000001 0 0.075244000000000033 0.074992000000000003 0.073002999999999998 0.0087869999999999997 0.0085869999999999991 0.0082120000000000005 0.050182999999999964 0.05029200000000001 0.049346999999999988 0.0026150000000000001 0.0025509999999999999 0.002542 0.00068500000000000006 0.00069900000000000008 0.00064600000000000009 1.3109948955992434 1.3109948955992434 1.3109948955992434 0.00053465475954799792 0.00053465475954799792 0.00053465475954799792 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 3 15 1488 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.73602779714084143 0 -0.62973144640611578 1.2958200054997626 OK 12 11 0.28484599999999999 0.213728 0.088122000000000006 0.19372500000000001 0.123459 0 0.09112099999999998 0.090269000000000002 0.088122000000000006 0.0091240000000000002 0.0089499999999999996 0.0082249999999999997 0.062618999999999994 0.062627000000000002 0.061800999999999995 0.0030719999999999996 0.0029370000000000004 0.0028120000000000003 0.00086199999999999992 0.00082600000000000002 0.00083000000000000001 1.2958203311489733 1.2958203311489733 1.2958203311489733 0.00058851210910936913 0.00058851210910936913 0.00058851210910936913 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 3 23 1488 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.78025379430922215 0 -0.6739574435744965 1.2791853621172302 OK 12 11 0.267563 0.19672000000000001 0.070029999999999995 0.19476599999999999 0.124331 0 0.072797000000000001 0.072389000000000009 0.070029999999999995 0.0087569999999999992 0.008763 0.0079450000000000007 0.049121999999999978 0.04929999999999999 0.048249999999999994 0.0023350000000000003 0.0023309999999999997 0.0022130000000000001 0.00062999999999999992 0.00059299999999999999 0.00058500000000000002 1.2791905493899118 1.2791905493899118 1.2791905493899118 0.0011779889888019228 0.0011779889888019228 0.0011779889888019228 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 3 0 1488 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.65310405245012759 0 -0.54680770171540194 1.3230281588333197 OK 13 12 0.30307400000000001 0.305811 0.10569199999999999 0.19365299999999999 0.194465 0 0.10942100000000002 0.111346 0.10569199999999999 0.009391 0.010049000000000001 0.0096150000000000003 0.073248000000000021 0.074642000000000014 0.069904999999999995 0.003483 0.0036319999999999998 0.0035980000000000001 0.00089099999999999987 0.00092199999999999997 0.00088099999999999995 1.3230280829597219 1.3230280829597219 1.3230280829597219 3.3788215783540778e-05 3.3788215783540778e-05 3.3788215783540778e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
148 148 uniform 3 7 1488 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.69180179997246072 0 -0.58550544923773507 1.3109949727296617 OK 13 12 0.28897600000000001 0.22636400000000001 0.088888999999999996 0.19518099999999999 0.12779299999999999 0 0.093795000000000017 0.09857100000000002 0.088888999999999996 0.0090270000000000003 0.0090299999999999998 0.0082159999999999993 0.063326999999999994 0.067541000000000004 0.060265000000000013 0.0034350000000000001 0.003947 0.0033350000000000003 0.00089300000000000002 0.00087500000000000002 0.00085499999999999997 1.310994866092889 1.310994866092889 1.310994866092889 3.9604156536801461e-05 3.9604156536801461e-05 3.9604156536801461e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
148 148 uniform 3 15 1488 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.73602779714084143 0 -0.62973144640611578 1.2958200054997626 OK 12 11 0.30719000000000002 0.238872 0.10413699999999999 0.191774 0.12925500000000001 0 0.11541600000000002 0.10961699999999999 0.10413699999999999 0.008829 0.0090390000000000002 0.008267 0.082858000000000001 0.076492000000000004 0.072873000000000035 0.003705 0.003787 0.0036690000000000004 0.000941 0.001011 0.00096699999999999998 1.2958203108673967 1.2958203108673967 1.2958203108673967 0.00012216641021068472 0.00012216641021068472 0.00012216641021068472 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
148 148 uniform 3 23 1488 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.71667892337967487 1.071502221810499 0.78025379430922215 0 -0.6739574435744965 1.2791853621172302 OK 12 11 0.29772500000000002 0.23405999999999999 0.100622 0.19469500000000001 0.12443899999999999 0 0.10303000000000001 0.109621 0.100622 0.0086820000000000005 0.008966 0.0080370000000000007 0.070100999999999997 0.07592900000000001 0.069340000000000013 0.0040350000000000004 0.0042530000000000007 0.0037219999999999996 0.0010320000000000001 0.001039 0.00095100000000000002 1.279185296490754 1.279185296490754 1.279185296490754 1.5500325065048281e-05 1.5500325065048281e-05 1.5500325065048281e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
