# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
148 148 uniform 4 0 1489 0 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.41035408593606898 0 -0.30405773520134333 1.087086433629243 OK 12 11 0.254639 0.25325399999999998 0.067641999999999994 0.18623899999999999 0.18452099999999999 0 0.068400000000000016 0.068732999999999989 0.067641999999999994 0.0090200000000000002 0.0092119999999999997 0.0087480000000000006 0.043469000000000001 0.043841000000000012 0.043368999999999998 0.002026 0.0020149999999999999 0.002006 0.00053899999999999998 0.00050299999999999997 0.00048999999999999998 1.087086506466526 1.087086506466526 1.087086506466526 0.00064185842667686174 0.00064185842667686174 0.00064185842667686174 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
148 148 uniform 4 7 1489 1 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.44905183345840205 0 -0.3427554827236764 1.0877667323345144 OK 12 11 0.25928600000000002 0.19848199999999999 0.066628000000000007 0.19134699999999999 0.124613 0 0.067939000000000027 0.07386899999999999 0.066628000000000007 0.0083140000000000002 0.008463 0.0077770000000000001 0.046392000000000003 0.051309999999999995 0.046013000000000012 0.0020730000000000002 0.002258 0.0020200000000000001 0.00051699999999999999 0.00052599999999999999 0.00049600000000000002 1.0877667620357905 1.0877667620357905 1.0877667620357905 0.00059697342312850271 0.00059697342312850271 0.00059697342312850271 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 4 15 1489 2 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.49327783062678277 0 -0.38698147989205711 1.0886435056624288 OK 12 11 0.256243 0.184255 0.067251000000000005 0.18759999999999999 0.11394899999999999 0 0.06864300000000001 0.070306000000000007 0.067251000000000005 0.0082260000000000007 0.0084060000000000003 0.0077409999999999996 0.047311000000000013 0.048618000000000001 0.046936000000000019 0.0020340000000000002 0.0021460000000000003 0.0020270000000000002 0.00048800000000000004 0.000522 0.00048299999999999998 1.0886435286335296 1.0886435286335296 1.0886435286335296 0.00058780157422294501 0.00058780157422294501 0.00058780157422294501 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 4 23 1489 3 0.001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.53750382779516348 0 -0.43120747706043783 1.0896449092144589 OK 12 11 0.263183 0.18957399999999999 0.062428999999999998 0.19909499999999999 0.124486 0 0.064088000000000006 0.065087999999999993 0.062428999999999998 0.0083119999999999999 0.008345 0.0077270000000000004 0.042565999999999979 0.043676000000000006 0.042001000000000004 0.0021200000000000004 0.0020949999999999996 0.0019909999999999997 0.00055000000000000003 0.00054900000000000001 0.00051800000000000001 1.0896449649716706 1.0896449649716706 1.0896449649716706 0.00062495144881239805 0.00062495144881239805 0.00062495144881239805 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 4 0 1489 0 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.41035408593606898 0 -0.30405773520134333 1.087086433629243 OK 12 11 0.284551 0.28331800000000001 0.096534999999999996 0.18611 0.18576300000000001 0 0.098441000000000001 0.097555000000000003 0.096534999999999996 0.0093589999999999993 0.0093959999999999998 0.0089560000000000004 0.063655000000000017 0.063725999999999977 0.063278000000000001 0.0037379999999999996 0.0034789999999999995 0.0032520000000000005 0.00087999999999999992 0.00081100000000000009 0.00080600000000000008 1.0870864270385077 1.0870864270385077 1.0870864270385077 3.4623024801132296e-05 3.4623024801132296e-05 3.4623024801132296e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
148 148 uniform 4 7 1489 1 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.44905183345840205 0 -0.3427554827236764 1.0877667323345144 OK 12 11 0.28393000000000002 0.234766 0.092055999999999999 0.19000600000000001 0.124375 0 0.093924000000000007 0.110391 0.092055999999999999 0.0082990000000000008 0.0083610000000000004 0.0079050000000000006 0.065496999999999986 0.082019999999999982 0.065057999999999991 0.0033000000000000004 0.0033989999999999997 0.0031900000000000001 0.00081099999999999998 0.00081800000000000004 0.00072600000000000008 1.0877667298417364 1.0877667298417364 1.0877667298417364 6.2022023899443307e-05 6.2022023899443307e-05 6.2022023899443307e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 4 15 1489 2 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.49327783062678277 0 -0.38698147989205711 1.0886435056624288 OK 12 11 0.28842800000000002 0.22257299999999999 0.093292 0.192471 0.114325 0 0.095957000000000015 0.108248 0.093292 0.0083040000000000006 0.0082509999999999997 0.0077380000000000001 0.066985000000000003 0.080281000000000047 0.066183999999999993 0.0036090000000000002 0.0033019999999999998 0.0032390000000000001 0.00081499999999999997 0.00073699999999999992 0.00076599999999999997 1.0886435067820037 1.0886435067820037 1.0886435067820037 9.9494095245173476e-05 9.9494095245173476e-05 9.9494095245173476e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
148 148 uniform 4 23 1489 3 0.0001 0.49071655615111009 0.2765108317331833 0.31787435464773617 0.4739289568656162 -1.8693001337344641 0.53750382779516348 0 -0.43120747706043783 1.0896449092144589 OK 12 11 0.28916399999999998 0.220139 0.086208999999999994 0.20056099999999999 0.124194 0 0.088602999999999987 0.095945000000000003 0.086208999999999994 0.0082789999999999999 0.0082649999999999998 0.0077580000000000001 0.060003999999999981 0.067914999999999989 0.059346999999999997 0.0034179999999999996 0.0033059999999999999 0.0031649999999999998 0.00080800000000000002 0.00077099999999999998 0.00074300000000000006 1.089644901688688 1.089644901688688 1.089644901688688 6.1409415659815806e-05 6.1409415659815806e-05 6.1409415659815806e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 0 1490 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636430740087377 0.5 1.8120423429193933 139.31415994286513 OK 14 13 0.51761999999999997 0.50975700000000002 0.13114200000000001 0.38355499999999998 0.37717299999999998 0 0.13406499999999999 0.13258400000000004 0.13114200000000001 0.011702000000000001 0.0118 0.011315 0.10397200000000002 0.10253599999999999 0.10164800000000002 0.0025060000000000004 0.0025050000000000003 0.0026879999999999999 0.00065099999999999999 0.00067900000000000002 0.00066700000000000006 139.31513151122644 139.31513151122644 139.31513151122644 0.11631816645359165 0.11631816645359165 0.11631816645359165 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
149 149 linear 0 7 1490 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636389028393562 0.5 1.8120381717500118 159.53306643627502 OK 14 13 0.53282499999999999 0.55230699999999999 0.124042 0.40552899999999997 0.28875499999999998 0 0.12729600000000002 0.26355200000000001 0.124042 0.010858 0.010991000000000001 0.010291 0.101384 0.23730599999999993 0.098950999999999997 0.0024380000000000001 0.0025050000000000003 0.0025409999999999999 0.00069499999999999987 0.00071199999999999996 0.00071099999999999994 159.53284785467952 159.53284785467952 159.53284785467952 0.11814193947359861 0.11814193947359861 0.11814193947359861 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 15 1490 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636341357886347 0.5 1.8120334046992903 181.02612094164948 OK 14 13 0.50043099999999996 0.52263400000000004 0.123533 0.37298799999999999 0.25293700000000002 0 0.12744299999999997 0.26969700000000002 0.123533 0.010859000000000001 0.010912 0.010252000000000001 0.10150700000000004 0.24316599999999999 0.098772000000000026 0.0025009999999999998 0.0026869999999999997 0.0024710000000000001 0.00062399999999999999 0.00064199999999999999 0.00065499999999999998 181.02863277286684 181.02863277286684 181.02863277286684 0.12068464171413827 0.12068464171413827 0.12068464171413827 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 23 1490 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636293687379132 0.5 1.8120286376485688 200.46947426188305 OK 14 13 0.51081500000000002 0.50630299999999995 0.13172 0.37527700000000003 0.24165300000000001 0 0.13553799999999999 0.26464999999999994 0.13172 0.010855 0.010991000000000001 0.01014 0.10951000000000001 0.23821500000000004 0.10678400000000002 0.0024420000000000002 0.0028139999999999997 0.0026029999999999998 0.000629 0.00063899999999999992 0.0006330000000000001 200.47194374500933 200.47194374500933 200.47194374500933 0.12372094560744368 0.12372094560744368 0.12372094560744368 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 0 1490 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636430740087377 0.5 1.8120423429193933 139.31415994286513 OK 14 13 0.52492000000000005 0.52483299999999999 0.14666999999999999 0.37406 0.37404900000000002 0 0.15086000000000005 0.15078399999999997 0.14666999999999999 0.011903 0.011783999999999999 0.011403999999999999 0.11668900000000003 0.11706799999999998 0.11374899999999999 0.0031439999999999997 0.0029210000000000004 0.0028270000000000001 0.000861 0.00086600000000000002 0.00083900000000000001 139.3157421122373 139.3157421122373 139.3157421122373 0.013073071602998008 0.013073071602998008 0.013073071602998008 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
149 149 linear 0 7 1490 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636389028393562 0.5 1.8120381717500118 159.53306643627502 OK 14 13 0.55127099999999996 0.58360699999999999 0.14008799999999999 0.40939599999999998 0.29025299999999998 0 0.14187499999999997 0.293354 0.14008799999999999 0.010976 0.011098999999999999 0.010297000000000001 0.112604 0.26394799999999996 0.10947900000000001 0.0031610000000000002 0.0033080000000000002 0.0031210000000000001 0.00081099999999999987 0.00086899999999999987 0.00083300000000000008 159.53345846700248 159.53345846700248 159.53345846700248 0.014894931973906097 0.014894931973906097 0.014894931973906097 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 15 1490 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636341357886347 0.5 1.8120334046992903 181.02612094164948 OK 14 13 0.50657300000000005 0.54467500000000002 0.135463 0.36668899999999999 0.25020700000000001 0 0.13988400000000006 0.29446800000000001 0.135463 0.010871 0.010888999999999999 0.010238000000000001 0.11116300000000003 0.26499899999999993 0.10795400000000001 0.0029879999999999998 0.0033210000000000002 0.0030200000000000001 0.00083000000000000001 0.00090799999999999995 0.00085499999999999997 181.02924339811815 181.02924339811815 181.02924339811815 0.017435448296787073 0.017435448296787073 0.017435448296787073 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 0 23 1490 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636293687379132 0.5 1.8120286376485688 200.46947426188305 OK 14 13 0.55619600000000002 0.603549 0.170208 0.38061499999999998 0.24238399999999999 0 0.17558100000000004 0.36116500000000001 0.170208 0.010796 0.010893999999999999 0.010208999999999999 0.14256900000000003 0.32807800000000004 0.138519 0.0038359999999999996 0.0038589999999999996 0.003705 0.00094400000000000007 0.00088900000000000003 0.00094000000000000008 200.47255437102913 200.47255437102913 200.47255437102913 0.01445560352099837 0.01445560352099837 0.01445560352099837 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 1 0 1491 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0.5 1.7818978443023481 432.16051981874921 OK 14 13 52.438276000000002 52.520336999999998 0.24849399999999999 52.105015999999999 52.191240999999998 0 0.33326000000000278 0.32909599999999983 0.24849399999999999 0.016062 0.014985 0.013950000000000001 0.28445900000000002 0.27985199999999988 0.21117300000000006 0.0051060000000000003 0.0065480000000000017 0.0036180000000000001 0.001286 0.0013099999999999997 0.001258 432.16035101334069 432.16035101334069 432.16035101334069 0.30466092694443503 0.30466092694443503 0.30466092694443503 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
149 149 linear 1 7 1491 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0.5 1.7818936731329666 367.76351104793093 OK 14 13 56.081443999999998 55.963143000000002 0.244227 55.742007000000001 55.557884999999999 0 0.33943699999999666 0.40525800000000345 0.244227 0.015635 0.015140000000000001 0.012926 0.29738299999999995 0.36512799999999995 0.21430900000000003 0.0062689999999999985 0.0066699999999999997 0.0032589999999999997 0.0012390000000000001 0.0013319999999999999 0.00097900000000000005 367.76254359882711 367.76254359882711 367.76254359882711 0.28758425846724966 0.28758425846724966 0.28758425846724966 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 1 15 1491 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334896371715896 0.5 1.7818889060822451 295.21516115669567 OK 14 13 2.5571959999999998 54.185667000000002 0.24795500000000001 2.2695829999999999 53.827475 0 0.2876129999999999 0.35819200000000251 0.24795500000000001 0.016282000000000001 0.014674 0.012751 0.24986899999999998 0.32092399999999988 0.21883599999999992 0.0049040000000000004 0.0052009999999999999 0.0029820000000000003 0.0012800000000000001 0.00125 0.00098499999999999998 295.21408426357527 295.21408426363899 295.21408426357527 0.2744030095752843 0.27440300988521671 0.2744030095752843 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 1 23 1491 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334848701208681 0.5 1.7818841390315237 224.72654067309279 OK 14 13 0.87930399999999997 0.73282499999999995 0.26100400000000001 0.60970899999999995 0.39732099999999998 0 0.26959500000000003 0.33550399999999997 0.26100400000000001 0.013743999999999999 0.013549 0.01264 0.232157 0.29814099999999993 0.22759499999999996 0.0049979999999999998 0.005228 0.0040139999999999993 0.001243 0.0013009999999999999 0.0010369999999999999 224.72740758792244 224.72740758839001 224.72740758792244 0.073020965416082911 0.073020965125139975 0.073020965416082911 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 1 0 1491 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0.5 1.7818978443023481 432.16051981874921 OK 14 13 52.364488999999999 52.524281000000002 0.31729800000000002 51.985810000000001 52.156312 0 0.37867899999999821 0.36796900000000221 0.31729800000000002 0.016736000000000001 0.015810999999999999 0.014048 0.32182700000000003 0.31332799999999988 0.27094899999999977 0.0077849999999999994 0.0073750000000000005 0.0053769999999999998 0.0017679999999999998 0.0016479999999999999 0.001611 432.16170020178924 432.16170020178924 432.16170020178924 0.023539414372406368 0.023539414372406368 0.023539414372406368 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
149 149 linear 1 7 1491 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0.5 1.7818936731329666 367.76351104793093 OK 14 13 56.134096999999997 56.009467000000001 0.30805900000000003 55.768273999999998 55.620337999999997 0 0.3658229999999989 0.38912900000000405 0.30805900000000003 0.015654000000000001 0.014298 0.012907 0.32046800000000009 0.34668800000000016 0.27224100000000001 0.0074199999999999995 0.0075249999999999996 0.0047359999999999998 0.0016389999999999998 0.0015340000000000002 0.001219 367.76380537600141 367.76380537600141 367.76380537600141 0.016287683338951534 0.016287683338951534 0.016287683338951534 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 1 15 1491 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334896371715896 0.5 1.7818889060822451 295.21516115669567 OK 14 13 2.6282549999999998 54.399832000000004 0.31401800000000002 2.2776529999999999 53.909246000000003 0 0.35060199999999986 0.49058600000000041 0.31401800000000002 0.015583 0.014563 0.012795000000000001 0.30621100000000007 0.44080599999999986 0.27861899999999995 0.0072550000000000002 0.0078230000000000001 0.0044930000000000005 0.0016850000000000001 0.001684 0.0013370000000000001 295.21528638705388 295.2152863871778 295.21528638705388 0.010903105657168998 0.010903105885257731 0.010903105657168998 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 1 23 1491 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334848701208681 0.5 1.7818841390315237 224.72654067309279 OK 14 13 0.93223599999999995 0.75984499999999999 0.31434800000000002 0.59322699999999995 0.37749300000000002 0 0.339009 0.38235199999999997 0.31434800000000002 0.015528999999999999 0.013479 0.012735 0.29609600000000008 0.34313199999999994 0.27901599999999999 0.0068280000000000007 0.0061380000000000002 0.0045329999999999997 0.0015069999999999999 0.0014989999999999999 0.0012369999999999998 224.72740275989301 224.72740276015986 224.72740275989301 0.0083271343240746559 0.0083271342260074922 0.0083271343240746559 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 linear 2 0 1492 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994561569360342 0.5 0.10845365321705214 9.2765002028212216 OK 13 12 0.49052000000000001 0.487396 0.154278 0.328627 0.33188899999999999 0 0.16189300000000001 0.15550700000000001 0.154278 0.010392999999999999 0.010078999999999999 0.0096319999999999999 0.13255 0.12701300000000004 0.12653099999999998 0.0026919999999999999 0.002709 0.0026119999999999997 0.00060599999999999998 0.00059599999999999996 0.000571 9.276490722250637 9.276490722250637 9.276490722250637 0.0031792833714432852 0.0031792833714432852 0.0031792833714432852 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
149 149 linear 2 7 1492 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994978686298465 0.5 0.10844948204767091 9.2773758295202562 OK 13 12 0.557222 0.44806499999999999 0.151807 0.40473700000000001 0.281943 0 0.15248499999999998 0.16612199999999999 0.151807 0.0094369999999999992 0.0094400000000000005 0.0088319999999999996 0.12646700000000005 0.14017400000000005 0.12682000000000002 0.0026420000000000003 0.0026059999999999998 0.0025820000000000001 0.00059899999999999992 0.00056500000000000007 0.00057499999999999999 9.2773663492573686 9.2773663492573686 9.2773663492573686 0.0031792467874535817 0.0031792467874535817 0.0031792467874535817 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 2 15 1492 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995455391370615 0.5 0.10844471499694941 9.2783767550864926 OK 13 12 0.48626799999999998 0.37314399999999998 0.158413 0.32240999999999997 0.19988300000000001 0 0.163858 0.17326099999999997 0.158413 0.0093749999999999997 0.0095060000000000006 0.0088579999999999996 0.13770499999999999 0.14718400000000004 0.13352800000000001 0.0026940000000000002 0.0026489999999999999 0.0025990000000000002 0.00059900000000000003 0.00062 0.00054599999999999994 9.2783672745425321 9.2783672745425321 9.2783672745425321 0.0031792046579651461 0.0031792046579651461 0.0031792046579651461 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 2 23 1492 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995932096442765 0.5 0.10843994794622791 9.2793779041409579 OK 13 12 0.480906 0.35265099999999999 0.14591199999999999 0.33083499999999999 0.19247300000000001 0 0.15007100000000001 0.16017799999999999 0.14591199999999999 0.0094750000000000008 0.0095160000000000002 0.008914 0.12401600000000002 0.13393999999999998 0.12101899999999999 0.0026709999999999998 0.0028279999999999998 0.0026199999999999999 0.00058200000000000005 0.00060400000000000004 0.000544 9.2793684221981305 9.2793684221981305 9.2793684221981305 0.0031791628557692468 0.0031791628557692468 0.0031791628557692468 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 2 0 1492 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994561569360342 0.5 0.10845365321705214 9.2765002028212216 OK 13 12 0.55983300000000003 0.55776199999999998 0.22659399999999999 0.32814399999999999 0.32617499999999999 0 0.23168900000000003 0.23158699999999999 0.22659399999999999 0.010387 0.010189999999999999 0.0097560000000000008 0.19347300000000003 0.19359699999999996 0.18890099999999996 0.0040340000000000003 0.004045 0.0040200000000000001 0.000843 0.00083500000000000002 0.00081999999999999987 9.2764996701409839 9.2764996701409839 9.2764996701409839 1.7913370020529715e-05 1.7913370020529715e-05 1.7913370020529715e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
149 149 linear 2 7 1492 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994978686298465 0.5 0.10844948204767091 9.2773758295202562 OK 13 12 0.62971299999999997 0.53546300000000002 0.218163 0.40545999999999999 0.28789999999999999 0 0.22425299999999998 0.24756300000000003 0.218163 0.0093919999999999993 0.009528 0.0088669999999999999 0.19036900000000001 0.21397999999999995 0.18568799999999996 0.0039940000000000002 0.0040100000000000005 0.0038889999999999997 0.00083400000000000011 0.0008299999999999999 0.00082399999999999997 9.2773752970776897 9.2773752970776897 9.2773752970776897 1.7913292012630113e-05 1.7913292012630113e-05 1.7913292012630113e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 2 15 1492 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995455391370615 0.5 0.10844471499694941 9.2783767550864926 OK 13 12 0.55545500000000003 0.46015600000000001 0.230047 0.32011800000000001 0.20100699999999999 0 0.23533700000000002 0.25914900000000002 0.230047 0.0093559999999999997 0.0095840000000000005 0.0089060000000000007 0.20126199999999997 0.22551600000000002 0.19745300000000005 0.0041679999999999998 0.004091 0.0039610000000000001 0.00078899999999999999 0.00080699999999999999 0.00076999999999999996 9.2783762222787587 9.2783762222787587 9.2783762222787587 1.7912869728326753e-05 1.7912869728326753e-05 1.7912869728326753e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 2 23 1492 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995932096442765 0.5 0.10843994794622791 9.2793779041409579 OK 13 12 0.55312399999999995 0.435701 0.21587500000000001 0.33232600000000001 0.19097600000000001 0 0.22079799999999994 0.244725 0.21587500000000001 0.0094669999999999997 0.0094889999999999992 0.0088350000000000008 0.18707600000000002 0.21127100000000004 0.18344300000000002 0.0040369999999999998 0.0040899999999999999 0.0039280000000000001 0.00081799999999999993 0.00084800000000000001 0.00076900000000000004 9.279377369852849 9.279377369852849 9.279377369852849 1.7912772309422744e-05 1.7912772309422744e-05 1.7912772309422744e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 3 0 1493 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214899241311552 0.5 1.7698891930418108 128.34313105617701 OK 15 14 0.63950899999999999 0.63662200000000002 0.196821 0.44242300000000001 0.439133 0 0.19708599999999998 0.19748900000000003 0.196821 0.016112999999999999 0.016471 0.015658999999999999 0.149782 0.14819100000000004 0.149975 0.0044480000000000006 0.0050089999999999996 0.0044089999999999997 0.0009189999999999999 0.001018 0.00094499999999999998 128.34303025966423 128.34303025966423 128.34303025966423 0.10691719291888958 0.10691719291888958 0.10691719291888958 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
149 149 linear 3 7 1493 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214857529617738 0.5 1.7698850218724294 133.21590190465281 OK 15 14 0.591194 0.77573099999999995 0.182421 0.40394799999999997 0.31467400000000001 0 0.18724600000000002 0.46105699999999994 0.182421 0.015342 0.016473999999999999 0.014519000000000001 0.14611199999999994 0.41655499999999995 0.14269999999999997 0.0042589999999999998 0.0045060000000000005 0.0043479999999999994 0.00088099999999999984 0.00092399999999999991 0.00089700000000000001 133.2157981919938 133.2157981919938 133.2157981919938 0.11843044664700159 0.11843044664700159 0.11843044664700159 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 3 15 1493 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214809859110523 0.5 1.7698802548217079 139.75034318539957 OK 15 14 0.62052600000000002 0.76960300000000004 0.18139 0.434805 0.34489599999999998 0 0.18572100000000002 0.42470700000000006 0.18139 0.01523 0.016573000000000001 0.014473 0.14480500000000004 0.38144499999999992 0.14168600000000006 0.0043829999999999997 0.0046220000000000002 0.0044090000000000006 0.00097900000000000005 0.0010740000000000001 0.00099200000000000004 139.75023469494269 139.75023469494269 139.75023469494269 0.13665960224213125 0.13665960224213125 0.13665960224213125 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
