# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
149 149 linear 3 23 1493 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214762188603308 0.5 1.7698754877709864 147.76861277201803 OK 15 14 0.62515200000000004 0.78617400000000004 0.20772699999999999 0.40754899999999999 0.29364299999999999 0 0.21760300000000005 0.49253100000000005 0.20772699999999999 0.018178 0.015403 0.014437999999999999 0.16718699999999992 0.44381800000000005 0.16173199999999999 0.0055380000000000004 0.0058110000000000002 0.0053869999999999994 0.0010560000000000001 0.0010679999999999999 0.0010499999999999999 147.76846435584346 147.76846435584346 147.76846435584346 0.014279900413319039 0.014279900413319039 0.014279900413319039 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 3 0 1493 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214899241311552 0.5 1.7698891930418108 128.34313105617701 OK 15 14 0.70651200000000003 0.69917799999999997 0.25888899999999998 0.44448300000000002 0.43743799999999999 0 0.26202900000000001 0.26173999999999997 0.25888899999999998 0.016355000000000001 0.01609 0.015491 0.20119400000000001 0.20202700000000007 0.19980400000000004 0.0063219999999999995 0.0060359999999999997 0.0062180000000000004 0.001173 0.0011460000000000001 0.001176 128.34302977941587 128.34302977941587 128.34302977941587 0.0064732643000305345 0.0064732643000305345 0.0064732643000305345 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
149 149 linear 3 7 1493 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214857529617738 0.5 1.7698850218724294 133.21590190465281 OK 15 14 0.65860600000000002 0.87948800000000005 0.24312700000000001 0.40510099999999999 0.30862200000000001 0 0.25350500000000004 0.5708660000000001 0.24312700000000001 0.01537 0.015415999999999999 0.014595 0.2026369999999999 0.51925800000000022 0.19350500000000004 0.006019 0.0061469999999999997 0.0061069999999999996 0.001139 0.001139 0.0011709999999999999 133.21579756604251 133.21579756604251 133.21579756604251 0.0064746778635771532 0.0064746778635771532 0.0064746778635771532 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 3 15 1493 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214809859110523 0.5 1.7698802548217079 139.75034318539957 OK 15 14 0.67969800000000002 0.912277 0.24273800000000001 0.43084899999999998 0.33899800000000002 0 0.24884900000000004 0.57327899999999998 0.24273800000000001 0.015350000000000001 0.015637999999999999 0.014534999999999999 0.197882 0.52098199999999995 0.19286200000000001 0.0061789999999999996 0.0065769999999999995 0.0061650000000000012 0.0012470000000000001 0.0012400000000000002 0.001237 139.75023381577492 139.75023381577492 139.75023381577492 0.0064769087588736323 0.0064769087588736323 0.0064769087588736323 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 3 23 1493 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214762188603308 0.5 1.7698754877709864 147.76861277201803 OK 15 14 0.62101399999999995 0.78632100000000005 0.20672299999999999 0.40939900000000001 0.29519299999999998 0 0.21161499999999994 0.49112800000000006 0.20672299999999999 0.015181 0.015324000000000001 0.014588 0.16587200000000007 0.44406799999999985 0.16212699999999994 0.0051510000000000002 0.005457 0.0052570000000000004 0.001034 0.0010969999999999999 0.001062 147.76846435584346 147.76846435584346 147.76846435584346 0.014279900413319039 0.014279900413319039 0.014279900413319039 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
149 149 linear 4 0 1494 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723908537453961 0.5 1.8207901226560517 2.992675996854917 OK 13 12 0.54794399999999999 0.546848 0.153201 0.39122200000000001 0.39549800000000002 0 0.15672199999999997 0.15134999999999998 0.153201 0.0088369999999999994 0.0089910000000000007 0.008515 0.12261299999999999 0.12066499999999999 0.12295899999999998 0.00313 0.0031489999999999999 0.0031089999999999998 0.00067000000000000002 0.000696 0.00066800000000000008 2.9926759712748789 2.9926759712748789 2.9926759712748789 0.001192366369416069 0.001192366369416069 0.001192366369416069 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
149 149 linear 4 7 1494 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723866825760147 0.5 1.8207859514866702 2.9926376710668343 OK 13 12 0.522011 0.48904500000000001 0.148372 0.369647 0.228932 0 0.152364 0.26011300000000004 0.148372 0.0081939999999999999 0.0081840000000000003 0.0076759999999999997 0.124774 0.23231199999999996 0.122152 0.0031930000000000001 0.0032030000000000001 0.0030540000000000003 0.00068500000000000006 0.000678 0.0006559999999999999 2.9926376454946042 2.9926376454946042 2.9926376454946042 0.0011923864515266044 0.0011923864515266044 0.0011923864515266044 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 4 15 1494 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723819155252932 0.5 1.8207811844359487 2.9925938737161233 OK 13 12 0.50141500000000006 0.51403299999999996 0.14752999999999999 0.34995900000000002 0.24584 0 0.15145600000000004 0.26819299999999996 0.14752999999999999 0.0081899999999999994 0.0082380000000000005 0.0076569999999999997 0.12424499999999998 0.24080200000000002 0.12149699999999999 0.003107 0.0031539999999999997 0.0030389999999999996 0.00068000000000000005 0.00067600000000000006 0.00066399999999999999 2.9925938481312921 2.9925938481312921 2.9925938481312921 0.001192409408824912 0.001192409408824912 0.001192409408824912 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 4 23 1494 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723771484745717 0.5 1.8207764173852272 2.9925500801372609 OK 13 12 0.51178000000000001 0.517154 0.14948600000000001 0.35852299999999998 0.26792899999999997 0 0.15325700000000003 0.24922500000000003 0.14948600000000001 0.0081460000000000005 0.008404 0.0076600000000000001 0.126141 0.22132300000000002 0.123319 0.0031550000000000003 0.0033300000000000001 0.0030839999999999999 0.00067200000000000007 0.00067599999999999995 0.00065300000000000004 2.9925500545525048 2.9925500545525048 2.9925500545525048 0.0011924323599161258 0.0011924323599161258 0.0011924323599161258 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 4 0 1494 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723908537453961 0.5 1.8207901226560517 2.992675996854917 OK 13 12 0.58688899999999999 0.58260400000000001 0.185811 0.39706200000000003 0.39587600000000001 0 0.18982699999999997 0.18672800000000001 0.185811 0.0089269999999999992 0.0089720000000000008 0.0086189999999999999 0.15305900000000003 0.15038899999999999 0.14981299999999995 0.0040309999999999999 0.0039519999999999998 0.0038809999999999999 0.00079699999999999997 0.00078199999999999993 0.000794 2.992675971899371 2.992675971899371 2.992675971899371 4.4068585262602026e-05 4.4068585262602026e-05 4.4068585262602026e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
149 149 linear 4 7 1494 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723866825760147 0.5 1.8207859514866702 2.9926376710668343 OK 13 12 0.55607399999999996 0.54709099999999999 0.17855299999999999 0.373525 0.23377100000000001 0 0.18254899999999996 0.31331999999999999 0.17855299999999999 0.0081239999999999993 0.0082400000000000008 0.0077130000000000002 0.15023300000000001 0.28094900000000017 0.14718099999999995 0.0039920000000000008 0.0040749999999999996 0.0040290000000000005 0.00078200000000000014 0.00079100000000000004 0.00075799999999999999 2.9926376461209658 2.9926376461209658 2.9926376461209658 4.4068908801947297e-05 4.4068908801947297e-05 4.4068908801947297e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 4 15 1494 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723819155252932 0.5 1.8207811844359487 2.9925938737161233 OK 13 12 0.53658899999999998 0.57196400000000003 0.18057200000000001 0.35114099999999998 0.24676600000000001 0 0.185448 0.32519799999999999 0.18057200000000001 0.0081930000000000006 0.0083409999999999995 0.0077000000000000002 0.15322699999999995 0.29291 0.14954399999999998 0.003875 0.0040010000000000002 0.003859 0.000776 0.0007670000000000001 0.00076399999999999992 2.9925938487570791 2.9925938487570791 2.9925938487570791 4.4069274706219545e-05 4.4069274706219545e-05 4.4069274706219545e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 linear 4 23 1494 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723771484745717 0.5 1.8207764173852272 2.9925500801372609 OK 13 12 0.54585899999999998 0.56696400000000002 0.18097299999999999 0.36032799999999998 0.269067 0 0.185531 0.29789700000000002 0.18097299999999999 0.0082400000000000008 0.0082900000000000005 0.0076839999999999999 0.15351000000000001 0.26574900000000007 0.15005399999999997 0.003967 0.0039589999999999998 0.0038800000000000006 0.00076999999999999996 0.00076900000000000004 0.00077500000000000008 2.9925500551773365 2.9925500551773365 2.9925500551773365 4.4069640734686385e-05 4.4069640734686385e-05 4.4069640734686385e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 0 0 1495 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636430740087377 0 1.8120423429193933 141.45189196428561 OK 14 13 0.47965099999999999 0.479657 0.10478800000000001 0.37371399999999999 0.37401200000000001 0 0.105937 0.10564499999999999 0.10478800000000001 0.011583 0.011653 0.011287 0.076148999999999994 0.076036999999999993 0.07574599999999998 0.002362 0.0023879999999999999 0.002333 0.00067000000000000002 0.00066299999999999996 0.00065399999999999996 141.45176067020193 141.45176067020193 141.45176067020193 0.10817618954100326 0.10817618954100326 0.10817618954100326 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
149 149 uniform 0 7 1495 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636389028393562 0 1.8120381717500118 159.22479681911943 OK 14 13 0.50604199999999999 0.530725 0.097404000000000004 0.402694 0.29371799999999998 0 0.103348 0.23700700000000002 0.097404000000000004 0.010877 0.010992999999999999 0.010285000000000001 0.077725000000000002 0.21098399999999998 0.072891999999999998 0.002356 0.0024659999999999999 0.0022680000000000001 0.00059099999999999995 0.00056999999999999998 0.00056300000000000002 159.2246634080889 159.2246634080889 159.2246634080889 0.10887425613307934 0.10887425613307934 0.10887425613307934 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 0 15 1495 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636341357886347 0 1.8120334046992903 178.01232486957909 OK 14 13 0.46510000000000001 0.49151299999999998 0.096894999999999995 0.36678100000000002 0.249253 0 0.09831899999999999 0.24225999999999998 0.096894999999999995 0.010812 0.010839 0.010267 0.072886999999999993 0.21657999999999999 0.072468999999999964 0.0023379999999999998 0.0025319999999999995 0.002343 0.00057200000000000003 0.00057400000000000007 0.000562 178.01219662011269 178.01219662011269 178.01219662011269 0.11013845400894659 0.11013845400894659 0.11013845400894659 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 0 23 1495 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636293687379132 0 1.8120286376485688 195.07343890203427 OK 14 13 0.48579600000000001 0.476215 0.105519 0.37906299999999998 0.24304100000000001 0 0.10673300000000002 0.23317399999999999 0.105519 0.010857 0.010825 0.010225 0.08114399999999998 0.20761599999999991 0.080928 0.0024369999999999999 0.0024429999999999999 0.0023899999999999998 0.00056800000000000004 0.00057200000000000003 0.00055800000000000001 195.07332787071826 195.07332787071826 195.07332787071826 0.11190718126090313 0.11190718126090313 0.11190718126090313 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 0 0 1495 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636430740087377 0 1.8120423429193933 141.45189196428561 OK 14 13 0.49604399999999998 0.49358000000000002 0.118509 0.37260700000000002 0.37439600000000001 0 0.12343699999999996 0.11918400000000001 0.118509 0.013065 0.011564 0.01137 0.088656999999999958 0.08630199999999999 0.086041999999999993 0.0028470000000000006 0.0028060000000000003 0.0026869999999999997 0.00083000000000000001 0.00080800000000000002 0.00079000000000000001 141.45188793420667 141.45188793420667 141.45188793420667 0.0068317279905492738 0.0068317279905492738 0.0068317279905492738 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
149 149 uniform 0 7 1495 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636389028393562 0 1.8120381717500118 159.22479681911943 OK 14 13 0.51790000000000003 0.55712899999999999 0.10856200000000001 0.40421400000000002 0.28915099999999999 0 0.11368600000000001 0.26797799999999999 0.10856200000000001 0.010994 0.010954999999999999 0.010305999999999999 0.08543400000000001 0.23963800000000007 0.081553999999999988 0.002722 0.0028660000000000005 0.0027079999999999999 0.00072399999999999993 0.00073999999999999999 0.00068900000000000005 159.2247906744519 159.2247906744519 159.2247906744519 0.0075279171445666003 0.0075279171445666003 0.0075279171445666003 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 0 15 1495 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636341357886347 0 1.8120334046992903 178.01232486957909 OK 14 13 0.471549 0.51169200000000004 0.107186 0.36318299999999998 0.24993399999999999 0 0.10836600000000002 0.26175800000000005 0.107186 0.010869999999999999 0.010914 0.010175999999999999 0.080534000000000008 0.23356200000000002 0.080383999999999997 0.0027309999999999999 0.0028709999999999999 0.002738 0.00071199999999999996 0.00070199999999999993 0.00068900000000000005 178.01232388917097 178.01232388917097 178.01232388917097 0.0087899693422695442 0.0087899693422695442 0.0087899693422695442 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 0 23 1495 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0636362213733255 0.052219984219909116 -1.0636293687379132 0 1.8120286376485688 195.07343890203427 OK 14 13 0.49915300000000001 0.50800599999999996 0.118572 0.374552 0.24008099999999999 0 0.12460100000000002 0.26792499999999997 0.118572 0.010869 0.01091 0.010149 0.096692999999999987 0.23958800000000002 0.091830000000000023 0.0027389999999999997 0.0028449999999999994 0.0027060000000000001 0.00073999999999999999 0.00074199999999999993 0.00070899999999999999 195.07345514247172 195.07345514247172 195.07345514247172 0.010556550823743514 0.010556550823743514 0.010556550823743514 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 1 0 1496 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0 1.7818978443023481 439.83628456872992 OK 14 13 52.482277000000003 52.411161999999997 0.23119999999999999 52.174916000000003 52.111939999999997 0 0.30736100000000022 0.29922200000000032 0.23119999999999999 0.017302000000000001 0.014829999999999999 0.015273999999999999 0.25794100000000009 0.25329399999999996 0.19237899999999999 0.0051190000000000003 0.0050170000000000006 0.0034920000000000003 0.0013500000000000001 0.001305 0.0011330000000000001 439.8358340807992 439.8358340807992 439.8358340807992 0.29823091223823528 0.29823091223823528 0.29823091223823528 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
149 149 uniform 1 7 1496 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0 1.7818936731329666 380.33222437536551 OK 14 13 55.893645999999997 55.845905000000002 0.21756900000000001 55.634571999999999 55.536565000000003 0 0.25907399999999825 0.30933999999999884 0.21756900000000001 0.016400999999999999 0.014290000000000001 0.012834999999999999 0.22056100000000006 0.27313900000000008 0.18842999999999999 0.0048460000000000005 0.0047119999999999992 0.0027859999999999998 0.0012620000000000001 0.0011969999999999999 0.0009140000000000001 380.3318721363475 380.3318721363475 380.3318721363475 0.28158452795201333 0.28158452795201333 0.28158452795201333 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 1 15 1496 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334896371715896 0 1.7818889060822451 311.89264782127543 OK 14 13 2.5224549999999999 54.302706000000001 0.221333 2.269863 53.940953 0 0.25259199999999993 0.36175300000000021 0.221333 0.016233999999999998 0.014163 0.012697 0.21535200000000002 0.32278400000000007 0.19297399999999987 0.0045230000000000001 0.0049499999999999995 0.002594 0.0012099999999999999 0.0012990000000000002 0.00087800000000000009 311.89235884535123 311.89235884541239 311.89235884535123 0.27016244014809304 0.27016244031215086 0.27016244014809304 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 1 23 1496 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334848701208681 0 1.7818841390315237 242.48886312621337 OK 14 13 0.81960900000000003 0.70251799999999998 0.20225599999999999 0.61199400000000004 0.38773600000000003 0 0.20761499999999999 0.31478199999999995 0.20225599999999999 0.013750999999999999 0.014744 0.012638999999999999 0.17430000000000001 0.27824100000000013 0.17268899999999993 0.0038200000000000005 0.0041810000000000007 0.0028309999999999997 0.001085 0.0012040000000000002 0.00098700000000000003 242.48882345568416 242.48882345613379 242.48882345568416 0.17576889549014291 0.17576889503645377 0.17576889549014291 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 1 0 1496 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0 1.7818978443023481 439.83628456872992 OK 14 13 52.563226 52.541606000000002 0.28237000000000001 52.226005999999998 52.167963999999998 0 0.33722000000000207 0.3736420000000038 0.28237000000000001 0.01626 0.014968 0.014071999999999999 0.28362100000000007 0.31577899999999992 0.23724100000000001 0.0071370000000000001 0.0068719999999999996 0.0045220000000000008 0.0016029999999999998 0.0016359999999999999 0.001421 439.83629258034722 439.83629258034722 439.83629258034722 0.012839977844599761 0.012839977844599761 0.012839977844599761 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
149 149 uniform 1 7 1496 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0 1.7818936731329666 380.33222437536551 OK 14 13 56.061143999999999 56.058999999999997 0.27632499999999999 55.735295000000001 55.589889999999997 0 0.32584899999999806 0.46911000000000058 0.27632499999999999 0.015682999999999999 0.014385999999999999 0.012925000000000001 0.28132199999999991 0.4235850000000001 0.24112999999999993 0.0068169999999999993 0.0068380000000000003 0.0040280000000000003 0.0015699999999999998 0.0017309999999999999 0.001224 380.33221842026006 380.33221842026006 380.33221842026006 0.010260730548000916 0.010260730548000916 0.010260730548000916 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 1 15 1496 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334896371715896 0 1.7818889060822451 311.89264782127543 OK 14 13 2.5812940000000002 54.322730999999997 0.28314 2.273396 53.934818 0 0.30789800000000023 0.38791299999999751 0.28314 0.015576 0.014009000000000001 0.012777999999999999 0.264735 0.34432300000000005 0.24842499999999992 0.0062679999999999993 0.0069119999999999997 0.0040489999999999996 0.0016180000000000001 0.0015629999999999999 0.001256 311.89263248549878 311.89263248559104 311.89263248549878 0.0072609594814606795 0.007260959654066773 0.0072609594814606795 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 1 23 1496 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334848701208681 0 1.7818841390315237 242.48886312621337 OK 14 13 0.88982600000000001 0.72851699999999997 0.27626800000000001 0.60674399999999995 0.38270700000000002 0 0.28308200000000006 0.34580999999999995 0.27626800000000001 0.013976000000000001 0.01388 0.012657 0.24406500000000003 0.30632300000000001 0.24182099999999995 0.005535 0.0059360000000000003 0.0040270000000000002 0.0014289999999999999 0.001505 0.0012330000000000002 242.48885214618073 242.48885214642505 242.48885214618073 0.0058977988852070328 0.0058977988045921317 0.0058977988852070328 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
149 149 uniform 2 0 1497 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994561569360342 0 0.10845365321705214 9.2765002027922829 OK 13 12 0.41118500000000002 0.41567100000000001 0.082732 0.32763399999999998 0.33171400000000001 0 0.083551000000000042 0.083957000000000004 0.082732 0.010059 0.010093 0.0098300000000000002 0.060672999999999998 0.060946999999999994 0.060256999999999991 0.0017290000000000001 0.0017400000000000002 0.0017039999999999998 0.00043599999999999997 0.000435 0.00042700000000000002 9.2764982789569235 9.2764982789569235 9.2764982789569235 0.0047520247990070763 0.0047520247990070763 0.0047520247990070763 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
149 149 uniform 2 7 1497 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994978686298465 0 0.10844948204767091 9.2773758292952984 OK 13 12 0.49387799999999998 0.38467800000000002 0.083703 0.40887099999999998 0.28821600000000003 0 0.085006999999999999 0.096461999999999992 0.083703 0.0095209999999999999 0.0093860000000000002 0.0088360000000000001 0.063892999999999991 0.075866999999999976 0.063328999999999996 0.001823 0.0017569999999999999 0.001799 0.00042999999999999999 0.00043500000000000006 0.00042400000000000001 9.2773739060891049 9.2773739060891049 9.2773739060891049 0.0047523215428106457 0.0047523215428106457 0.0047523215428106457 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 2 15 1497 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995455391370615 0 0.10844471499694941 9.278376755014607 OK 13 12 0.409493 0.29979600000000001 0.085550000000000001 0.32282699999999998 0.20044899999999999 0 0.086666000000000021 0.099347000000000019 0.085550000000000001 0.0093399999999999993 0.0094850000000000004 0.0088859999999999998 0.065644999999999995 0.078520000000000006 0.065630000000000008 0.0017980000000000001 0.001737 0.0017110000000000001 0.00045899999999999999 0.00042899999999999997 0.00042099999999999999 9.2783748315884029 9.2783748315884029 9.2783748315884029 0.0047526603397425593 0.0047526603397425593 0.0047526603397425593 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 2 23 1497 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995932096442765 0 0.10843994794622791 9.2793779042606133 OK 13 12 0.41361900000000001 0.28210499999999999 0.079973000000000002 0.33248299999999997 0.18907599999999999 0 0.081136000000000041 0.093029000000000001 0.079973000000000002 0.0094179999999999993 0.0094560000000000009 0.0088299999999999993 0.060155 0.072236999999999996 0.060146999999999992 0.0017659999999999998 0.0017470000000000001 0.0017229999999999999 0.00042999999999999999 0.00043100000000000001 0.00042099999999999999 9.2793759795257493 9.2793759795257493 9.2793759795257493 0.0047529992875160023 0.0047529992875160023 0.0047529992875160023 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 2 0 1497 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994561569360342 0 0.10845365321705214 9.2765002027922829 OK 13 12 0.46990399999999999 0.471248 0.14135500000000001 0.32744499999999999 0.32835599999999998 0 0.142459 0.14289200000000002 0.14135500000000001 0.010257 0.010104 0.0095910000000000006 0.11044600000000003 0.11148999999999995 0.11049400000000002 0.0029220000000000001 0.0029550000000000002 0.0029550000000000002 0.00069700000000000003 0.00071099999999999994 0.00067100000000000016 9.2765001437730419 9.2765001437730419 9.2765001437730419 0.00034732743284364323 0.00034732743284364323 0.00034732743284364323 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
149 149 uniform 2 7 1497 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63994978686298465 0 0.10844948204767091 9.2773758292952984 OK 13 12 0.54204300000000005 0.43436900000000001 0.13506899999999999 0.40323900000000001 0.28628900000000002 0 0.13880400000000004 0.14807999999999999 0.13506899999999999 0.0095289999999999993 0.0094560000000000009 0.0089720000000000008 0.11030500000000001 0.119905 0.10769699999999997 0.0029710000000000001 0.0030309999999999998 0.0029819999999999998 0.00069700000000000003 0.00070300000000000007 0.000687 9.277375770902589 9.277375770902589 9.277375770902589 0.00034732234921953323 0.00034732234921953323 0.00034732234921953323 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
