# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
149 149 uniform 2 15 1497 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995455391370615 0 0.10844471499694941 9.278376755014607 OK 13 12 0.46461400000000003 0.36099999999999999 0.14471000000000001 0.31837900000000002 0.202544 0 0.146235 0.15845599999999999 0.14471000000000001 0.0093340000000000003 0.0093989999999999994 0.0088319999999999996 0.117992 0.13047099999999995 0.117548 0.003006 0.003019 0.00298 0.00068000000000000005 0.00070500000000000001 0.00067000000000000013 9.2783766963183467 9.2783766963183467 9.2783766963183467 0.00034731640651461138 0.00034731640651461138 0.00034731640651461138 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 2 23 1497 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 0.63995246832901553 -0.0076754548161262846 0.63995932096442765 0 0.10843994794622791 9.2793779042606133 OK 13 12 0.46589399999999997 0.332569 0.13199900000000001 0.32675100000000001 0.18729899999999999 0 0.13914299999999996 0.14527000000000001 0.13199900000000001 0.0094179999999999993 0.0094599999999999997 0.0088140000000000007 0.11084700000000001 0.117358 0.10502099999999999 0.0030070000000000001 0.0029849999999999998 0.0029330000000000003 0.00070799999999999997 0.000687 0.00067000000000000002 9.2793778441989812 9.2793778441989812 9.2793778441989812 0.00034731067389625269 0.00034731067389625269 0.00034731067389625269 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 3 0 1498 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214899241311552 0 1.7698891930418108 128.84407395160156 OK 15 14 0.58042899999999997 0.57932300000000003 0.13700300000000001 0.439054 0.440743 0 0.14137499999999997 0.13858000000000004 0.13700300000000001 0.019210000000000001 0.016152 0.015643000000000001 0.097293999999999978 0.097561000000000009 0.096746000000000026 0.0033260000000000004 0.0033470000000000001 0.0032910000000000001 0.00074500000000000011 0.00077700000000000002 0.00074700000000000005 128.84406615721323 128.84406615721323 128.84406615721323 0.078694997710556783 0.078694997710556783 0.078694997710556783 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
149 149 uniform 3 7 1498 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214857529617738 0 1.7698850218724294 133.83466701881858 OK 15 14 0.53412499999999996 0.60005600000000003 0.126694 0.40531699999999998 0.30853900000000001 0 0.12880799999999998 0.29151700000000003 0.126694 0.015332999999999999 0.015207999999999999 0.014461 0.092875999999999986 0.25547200000000003 0.092096999999999984 0.003287 0.0033359999999999996 0.003271 0.0007310000000000001 0.00073800000000000005 0.00071800000000000011 133.83465857370493 133.83465857370493 133.83465857370493 0.088557282184593716 0.088557282184593716 0.088557282184593716 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 3 15 1498 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214809859110523 0 1.7698802548217079 140.56556393553268 OK 15 14 0.56259599999999998 0.64429899999999996 0.125615 0.43554399999999999 0.33950200000000003 0 0.127052 0.30479699999999993 0.125615 0.015209 0.015434 0.014415000000000001 0.091370000000000021 0.26822900000000005 0.091081999999999969 0.0032260000000000006 0.003349 0.0032219999999999996 0.00079799999999999999 0.00079299999999999998 0.00081999999999999998 140.56555390200054 140.56555390200054 140.56555390200054 0.10378258519547644 0.10378258519547644 0.10378258519547644 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 3 23 1498 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214762188603308 0 1.7698754877709864 148.90265344314608 OK 15 14 0.53169 0.59767599999999999 0.122033 0.40715800000000002 0.29102 0 0.12453199999999998 0.30665599999999998 0.122033 0.015254999999999999 0.015436999999999999 0.014429000000000001 0.088633000000000017 0.27015600000000001 0.087865999999999972 0.0032200000000000002 0.0034409999999999996 0.0031930000000000001 0.00075000000000000002 0.00074600000000000003 0.00070799999999999997 148.90263886135816 148.90263886135816 148.90263886135816 0.1263781148401196 0.1263781148401196 0.1263781148401196 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 3 0 1498 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214899241311552 0 1.7698891930418108 128.84407395160156 OK 15 14 0.62433099999999997 0.62663400000000002 0.18410799999999999 0.439693 0.43876300000000001 0 0.18463799999999997 0.18787100000000001 0.18410799999999999 0.015973000000000001 0.01601 0.015762000000000002 0.13156400000000004 0.13496499999999995 0.13175100000000003 0.0049019999999999992 0.005006 0.0049730000000000009 0.0010350000000000001 0.001041 0.0010070000000000001 128.84406614088829 128.84406614088829 128.84406614088829 0.0060879590645812652 0.0060879590645812652 0.0060879590645812652 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
149 149 uniform 3 7 1498 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214857529617738 0 1.7698850218724294 133.83466701881858 OK 15 14 0.57851300000000005 0.78267799999999998 0.17097300000000001 0.40304800000000002 0.31873699999999999 0 0.17546500000000004 0.46394099999999999 0.17097300000000001 0.017766000000000001 0.01652 0.014534999999999999 0.12723099999999993 0.41345099999999996 0.12659599999999996 0.0050430000000000006 0.0051909999999999994 0.004934 0.00098999999999999999 0.001018 0.00097900000000000005 133.83465855054979 133.83465855054979 133.83465855054979 0.0060875970314788396 0.0060875970314788396 0.0060875970314788396 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 3 15 1498 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214809859110523 0 1.7698802548217079 140.56556393553268 OK 15 14 0.60259799999999997 0.79183999999999999 0.17080100000000001 0.42901600000000001 0.34432499999999999 0 0.17358199999999996 0.447515 0.17080100000000001 0.015278999999999999 0.015348000000000001 0.014576 0.12781000000000001 0.40120100000000003 0.12651900000000005 0.0049090000000000002 0.005071 0.0049509999999999997 0.0010350000000000001 0.0010250000000000001 0.0010020000000000001 140.56555386443921 140.56555386443921 140.56555386443921 0.0060871995411754037 0.0060871995411754037 0.0060871995411754037 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 3 23 1498 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.021483071495743 0.15595629243245035 -1.0214762188603308 0 1.7698754877709864 148.90265344314608 OK 15 14 0.58191499999999996 0.74795199999999995 0.171491 0.41154200000000002 0.2908 0 0.17037299999999994 0.45715199999999995 0.171491 0.015258000000000001 0.015363 0.014409 0.12442499999999997 0.41109500000000004 0.12748400000000004 0.0052469999999999999 0.0051630000000000001 0.0048690000000000001 0.0010090000000000001 0.0010089999999999999 0.00097499999999999996 148.90263879750822 148.90263879750822 148.90263879750822 0.0060868752632833711 0.0060868752632833711 0.0060868752632833711 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
149 149 uniform 4 0 1499 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723908537453961 0 1.8207901226560517 2.9926759968648504 OK 13 12 0.471696 0.47778500000000002 0.078978999999999994 0.391818 0.39685199999999998 0 0.079878000000000005 0.080933000000000033 0.078978999999999994 0.0089250000000000006 0.0089269999999999992 0.0085679999999999992 0.054822999999999997 0.055486999999999988 0.054706999999999978 0.002196 0.0024339999999999995 0.002153 0.00054900000000000001 0.00056099999999999998 0.000544 2.9926759772968943 2.9926759772968943 2.9926759772968943 0.0010539796463871962 0.0010539796463871962 0.0010539796463871962 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
149 149 uniform 4 7 1499 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723866825760147 0 1.8207859514866702 2.9926376710709968 OK 13 12 0.450131 0.381749 0.079167000000000001 0.369647 0.23078899999999999 0 0.080484 0.15096000000000001 0.079167000000000001 0.0081720000000000004 0.0083339999999999994 0.0076559999999999996 0.058269000000000008 0.12837599999999999 0.057994999999999998 0.0021449999999999998 0.0022799999999999999 0.0021819999999999999 0.00053700000000000004 0.00057899999999999998 0.000531 2.9926376515156572 2.9926376515156572 2.9926376515156572 0.0010539661515468382 0.0010539661515468382 0.0010539661515468382 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 4 15 1499 2 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723819155252932 0 1.8207811844359487 2.9925938737165252 OK 13 12 0.43012699999999998 0.39441300000000001 0.078869999999999996 0.349775 0.249143 0 0.080351999999999979 0.14527000000000001 0.078869999999999996 0.0081370000000000001 0.0081440000000000002 0.0077140000000000004 0.058247000000000007 0.123179 0.057611999999999997 0.0021810000000000002 0.0022030000000000001 0.00214 0.00053899999999999998 0.00055600000000000007 0.00052700000000000002 2.9925938541520898 2.9925938541520898 2.9925938541520898 0.0010539507226117479 0.0010539507226117479 0.0010539507226117479 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 4 23 1499 3 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723771484745717 0 1.8207764173852272 2.9925500801389835 OK 13 12 0.44126500000000002 0.40432099999999999 0.081388000000000002 0.35844199999999998 0.266822 0 0.082823000000000035 0.13749899999999998 0.081388000000000002 0.0082209999999999991 0.0083119999999999999 0.007646 0.060504999999999989 0.11531399999999999 0.06012 0.0022209999999999999 0.0022760000000000002 0.0022369999999999998 0.00054100000000000003 0.000553 0.000531 2.9925500605743824 2.9925500605743824 2.9925500605743824 0.0010539353063450285 0.0010539353063450285 0.0010539353063450285 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 4 0 1499 0 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723908537453961 0 1.8207901226560517 2.9926759968648504 OK 13 12 0.49488300000000002 0.49521599999999999 0.10047499999999999 0.39319799999999999 0.393789 0 0.10168500000000003 0.10142699999999999 0.10047499999999999 0.0088599999999999998 0.0091120000000000003 0.0085810000000000001 0.070914000000000046 0.070861000000000007 0.070571000000000023 0.0030329999999999997 0.0030130000000000001 0.00298 0.00067500000000000004 0.00066300000000000007 0.00068999999999999986 2.992675977313183 2.992675977313183 2.992675977313183 0.00024851719556289158 0.00024851719556289158 0.00024851719556289158 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
149 149 uniform 4 7 1499 1 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723866825760147 0 1.8207859514866702 2.9926376710709968 OK 13 12 0.471109 0.44373899999999999 0.098487000000000005 0.370778 0.23191999999999999 0 0.100331 0.21181900000000001 0.098487000000000005 0.0082550000000000002 0.0083459999999999993 0.0076639999999999998 0.073037999999999992 0.18415400000000001 0.072515999999999997 0.0030100000000000005 0.0031209999999999996 0.0029749999999999998 0.00066300000000000007 0.00066399999999999999 0.00064400000000000004 2.9926376515321835 2.9926376515321835 2.9926376515321835 0.0002485213803998321 0.0002485213803998321 0.0002485213803998321 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 4 15 1499 2 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723819155252932 0 1.8207811844359487 2.9925938737165252 OK 13 12 0.44681100000000001 0.46194000000000002 0.097914000000000001 0.34690900000000002 0.247749 0 0.099901999999999991 0.21419100000000002 0.097914000000000001 0.0080979999999999993 0.0082570000000000005 0.0076670000000000002 0.072810000000000027 0.18681299999999998 0.071973000000000023 0.0031089999999999998 0.0030759999999999997 0.0029480000000000001 0.00066699999999999995 0.00068500000000000006 0.00064800000000000003 2.9925938541697725 2.9925938541697725 2.9925938541697725 0.00024852616935934117 0.00024852616935934117 0.00024852616935934117 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 4 23 1499 3 0.0001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0723840011099839 0.04110543399744316 -1.0723771484745717 0 1.8207764173852272 2.9925500801389835 OK 13 12 0.46291599999999999 0.46255400000000002 0.100005 0.35725499999999999 0.26681500000000002 0 0.105661 0.195739 0.100005 0.0081419999999999999 0.008345 0.0076839999999999999 0.078727000000000005 0.168354 0.074116000000000015 0.0030119999999999999 0.0030999999999999995 0.0030149999999999999 0.00065800000000000006 0.00066600000000000003 0.00065200000000000002 2.9925500605905317 2.9925500605905317 2.9925500605905317 0.00024853095210888133 0.00024853095210888133 0.00024853095210888133 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 0 0 1500 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.004810075201797985 0.5 0.026114915352299352 24.505406402530408 OK 14 13 0.69612499999999999 0.69127400000000006 0.33162799999999998 0.35353000000000001 0.36142600000000003 0 0.34259499999999998 0.32984800000000003 0.33162799999999998 0.009443 0.0094050000000000002 0.0097689999999999999 0.2977209999999999 0.28592400000000001 0.28639500000000023 0.0065880000000000001 0.0059839999999999997 0.0066739999999999994 0.0011800000000000001 0.0011410000000000001 0.001235 24.505093610945121 24.505093610945121 24.505093610945121 0.0066988767178491303 0.0066988767178491303 0.0066988767178491303 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
150 150 linear 0 7 1500 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.015380207952449487 0.5 0.01554478260164785 24.248765200712999 OK 13 12 0.644482 0.55626100000000001 0.30274000000000001 0.32694600000000001 0.24403 0 0.31753599999999998 0.31223100000000004 0.30274000000000001 0.0082450000000000006 0.0082520000000000007 0.0076600000000000001 0.28059200000000012 0.27626900000000015 0.26892299999999991 0.0072350000000000001 0.0065420000000000001 0.0060509999999999991 0.0010319999999999999 0.0010420000000000002 0.00098700000000000003 24.248715537717167 24.248715537717167 24.248715537717167 0.0072911275725302486 0.0072911275725302486 0.0072911275725302486 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 0 15 1500 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.027460359667479773 0.5 0.0034646308866175639 23.62462790732382 OK 13 12 0.56591100000000005 0.46998800000000002 0.300732 0.25243599999999999 0.157273 0 0.31347500000000006 0.31271500000000002 0.300732 0.0078899999999999994 0.0081460000000000005 0.0072240000000000004 0.27774799999999999 0.276032 0.26794700000000005 0.0067070000000000003 0.0071730000000000006 0.005731 0.0010040000000000001 0.0011119999999999999 0.00098299999999999993 23.624658793885839 23.624658793885839 23.624658793885839 0.007291333339122354 0.007291333339122354 0.007291333339122354 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 0 23 1500 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.039540511382510059 0.5 -0.0086155208284127219 22.635499507895378 OK 12 12 0.49241299999999999 0.40201700000000001 0.24732100000000001 0.232902 0.147424 0 0.25951099999999999 0.25459300000000001 0.24732100000000001 0.0077079999999999996 0.007816 0.007064 0.22519500000000012 0.22058899999999992 0.215693 0.0065519999999999997 0.0064679999999999998 0.005646 0.0010480000000000001 0.0010560000000000001 0.0010860000000000002 22.635561316586625 22.635561316586625 22.635561316586625 0.0072970827130198895 0.0072970827130198895 0.0072970827130198895 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
150 150 linear 0 0 1500 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.004810075201797985 0.5 0.026114915352299352 24.505406402530408 OK 14 13 0.89921399999999996 0.88105900000000004 0.53517700000000001 0.362479 0.35534900000000003 0 0.53673499999999996 0.52571000000000001 0.53517700000000001 0.009469 0.0096489999999999996 0.010900999999999999 0.46420899999999987 0.45144699999999988 0.46174100000000007 0.015987999999999999 0.016552000000000001 0.015935999999999999 0.001521 0.0016330000000000003 0.0015089999999999999 24.505088520998203 24.505088520998203 24.505088520998203 0.0015848782331938269 0.0015848782331938269 0.0015848782331938269 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 0 1 0 0
150 150 linear 0 7 1500 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.015380207952449487 0.5 0.01554478260164785 24.248765200712999 OK 13 12 0.83425000000000005 0.74360000000000004 0.48572599999999999 0.33266499999999999 0.24884300000000001 0 0.50158500000000006 0.494757 0.48572599999999999 0.0084530000000000004 0.0083099999999999997 0.0075500000000000003 0.44287300000000029 0.43484299999999992 0.42894100000000002 0.015277000000000001 0.016301 0.015232000000000001 0.0013290000000000001 0.0013760000000000001 0.0012749999999999999 24.248718190102789 24.248718190102789 24.248718190102789 0.0021831303334040558 0.0021831303334040558 0.0021831303334040558 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 0 15 1500 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.027460359667479773 0.5 0.0034646308866175639 23.62462790732382 OK 13 12 0.75672499999999998 0.65257200000000004 0.48901600000000001 0.24837100000000001 0.15742400000000001 0 0.50835399999999997 0.49514800000000003 0.48901600000000001 0.0078810000000000009 0.0079389999999999999 0.0072170000000000003 0.44908399999999998 0.43686500000000028 0.43306499999999964 0.016421999999999999 0.015866999999999999 0.015189999999999999 0.0013220000000000003 0.001245 0.0012160000000000001 23.624670545018894 23.624670545018894 23.624670545018894 0.0021845508721562729 0.0021845508721562729 0.0021845508721562729 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 0 23 1500 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.039540511382510059 0.5 -0.0086155208284127219 22.635499507895378 OK 12 12 0.67682399999999998 0.60253500000000004 0.42948599999999998 0.22727600000000001 0.153722 0 0.44954799999999995 0.44881300000000002 0.42948599999999998 0.0078110000000000002 0.0080940000000000005 0.0071040000000000001 0.39358300000000018 0.38862500000000033 0.37531600000000009 0.015081999999999998 0.017075 0.014508999999999999 0.0011900000000000001 0.0013260000000000001 0.0012689999999999999 22.63558244881315 22.63558244881315 22.63558244881315 0.0021847033507797473 0.0021847033507797473 0.0021847033507797473 1 1 1 Converged Converged Converged OK OK OK 187 187 187 187 187 187 5 5 5 0 0 0 0 1 0 0 1
150 150 linear 1 0 1501 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.796683461219325 0.5 -1.7657584706652276 1.1833726034247571 OK 12 11 0.34906700000000002 0.34551599999999999 0.116605 0.22985 0.22683700000000001 0 0.11921700000000002 0.11867899999999998 0.116605 0.0067660000000000003 0.0070130000000000001 0.0066280000000000002 0.090503999999999987 0.088583000000000023 0.08813600000000002 0.0029840000000000001 0.0034130000000000002 0.0031489999999999999 0.00074899999999999999 0.00084500000000000005 0.000718 1.1833737385770171 1.1833737385770171 1.1833737385770171 0.0004684676163242446 0.0004684676163242446 0.0004684676163242446 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
150 150 linear 1 7 1501 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8072535939699765 0.5 -1.7763286034158792 1.1962965269221848 OK 12 11 0.35788399999999998 0.26982299999999998 0.110085 0.24437800000000001 0.14446100000000001 0 0.11350599999999997 0.12536199999999997 0.110085 0.0058500000000000002 0.0058760000000000001 0.0055360000000000001 0.089348999999999984 0.10123900000000002 0.086872999999999978 0.003186 0.0031689999999999999 0.0030829999999999998 0.00070600000000000003 0.00076800000000000002 0.00070699999999999995 1.1962978137575162 1.1962978137575162 1.1962978137575162 0.0002291840567081763 0.0002291840567081763 0.0002291840567081763 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 1 15 1501 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8193337456850067 0.5 -1.7884087551309094 1.2073430725435572 OK 12 11 0.33921699999999999 0.253639 0.10628700000000001 0.22933300000000001 0.13420799999999999 0 0.10988399999999998 0.11943100000000001 0.10628700000000001 0.0059389999999999998 0.0059049999999999997 0.0054990000000000004 0.087314999999999976 0.097521000000000038 0.084905000000000008 0.0029049999999999996 0.0028219999999999999 0.0027300000000000002 0.00057800000000000006 0.00056900000000000006 0.00059500000000000004 1.2073463348172209 1.2073463348172209 1.2073463348172209 0.0011727637898220037 0.0011727637898220037 0.0011727637898220037 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 1 23 1501 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8314138974000371 0.5 -1.8004889068459398 1.2150965758296279 OK 12 11 0.35178999999999999 0.262212 0.107145 0.23953199999999999 0.13647400000000001 0 0.112258 0.12573799999999999 0.107145 0.0060219999999999996 0.0059090000000000002 0.0053920000000000001 0.087294000000000024 0.10180799999999995 0.084511000000000031 0.0036100000000000004 0.0032729999999999999 0.0030180000000000003 0.00076799999999999991 0.000736 0.0007400000000000001 1.2150980380363849 1.2150980380363849 1.2150980380363849 8.1030870858451963e-05 8.1030870858451963e-05 8.1030870858451963e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 1 0 1501 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.796683461219325 0.5 -1.7657584706652276 1.1833726034247571 OK 12 11 0.35532900000000001 0.35209200000000002 0.126969 0.22439400000000001 0.22392599999999999 0 0.130935 0.12816600000000003 0.126969 0.0069699999999999996 0.0067549999999999997 0.0064330000000000003 0.098298999999999997 0.096311000000000063 0.096080999999999986 0.0036259999999999999 0.0035160000000000005 0.0032619999999999997 0.00093900000000000006 0.00090100000000000011 0.00084599999999999996 1.1833732167552709 1.1833732167552709 1.1833732167552709 3.8114663745855588e-05 3.8114663745855588e-05 3.8114663745855588e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
150 150 linear 1 7 1501 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8072535939699765 0.5 -1.7763286034158792 1.1962965269221848 OK 12 11 0.364755 0.28386800000000001 0.119296 0.24243999999999999 0.14078299999999999 0 0.12231500000000001 0.14308500000000002 0.119296 0.0059719999999999999 0.0059540000000000001 0.005594 0.096908999999999981 0.11715300000000003 0.094428000000000026 0.0032619999999999997 0.0034869999999999996 0.0032949999999999998 0.00079599999999999994 0.00087000000000000001 0.00087800000000000009 1.1962974644620881 1.1962974644620881 1.1962974644620881 2.0572897764358668e-05 2.0572897764358668e-05 2.0572897764358668e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 1 15 1501 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8193337456850067 0.5 -1.7884087551309094 1.2073430725435572 OK 12 11 0.35086400000000001 0.258714 0.11766699999999999 0.22687099999999999 0.12615999999999999 0 0.12399300000000002 0.13255400000000001 0.11766699999999999 0.0060150000000000004 0.0059179999999999996 0.0054140000000000004 0.099282999999999982 0.108404 0.094731999999999969 0.0031900000000000001 0.003228 0.0029970000000000001 0.00074200000000000004 0.00073799999999999994 0.00070699999999999995 1.2073441031835677 1.2073441031835677 1.2073441031835677 0.00010071682224013519 0.00010071682224013519 0.00010071682224013519 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 linear 1 23 1501 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8314138974000371 0.5 -1.8004889068459398 1.2150965758296279 OK 12 11 0.34568599999999999 0.258662 0.107194 0.234676 0.13347200000000001 0 0.11101 0.12519 0.107194 0.0059379999999999997 0.0058760000000000001 0.0054299999999999999 0.086956000000000047 0.10143000000000002 0.084469999999999948 0.0032309999999999995 0.0031560000000000004 0.0029810000000000001 0.000745 0.00075799999999999999 0.000736 1.2150980380363849 1.2150980380363849 1.2150980380363849 8.1030870858451963e-05 8.1030870858451963e-05 8.1030870858451963e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
