# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
150 150 linear 2 0 1502 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8598439474730821 0.5 -1.8289189569189848 1.1156683119870001 OK 13 12 0.34764099999999998 0.34979700000000002 0.1124 0.235952 0.23644499999999999 0 0.11168899999999998 0.11335200000000004 0.1124 0.0090760000000000007 0.0089210000000000001 0.0086239999999999997 0.080242000000000036 0.078547000000000047 0.081854999999999997 0.0032670000000000004 0.0032730000000000003 0.0030899999999999999 0.00073999999999999999 0.00071699999999999997 0.00069000000000000008 1.115667299643021 1.115667299643021 1.115667299643021 0.00013908182294638188 0.00013908182294638188 0.00013908182294638188 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
150 150 linear 2 7 1502 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8704140802237337 0.5 -1.8394890896696363 1.1160850154132003 OK 13 12 0.35656500000000002 0.27095000000000002 0.107673 0.24177899999999999 0.138241 0 0.11478600000000003 0.13270900000000002 0.107673 0.0085339999999999999 0.0085780000000000006 0.0081150000000000007 0.087655999999999998 0.10509899999999996 0.081335999999999992 0.0031129999999999999 0.0033750000000000004 0.0031060000000000003 0.00069699999999999992 0.00070800000000000008 0.00068100000000000007 1.1160840463462756 1.1160840463462756 1.1160840463462756 0.00013912867078267303 0.00013912867078267303 0.00013912867078267303 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 2 15 1502 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8824942319387639 0.5 -1.8515692413846665 1.1148643157284297 OK 13 12 0.36192400000000002 0.27495700000000001 0.10838200000000001 0.25000699999999998 0.14992 0 0.11191700000000004 0.12503700000000001 0.10838200000000001 0.0084580000000000002 0.0085210000000000008 0.0080829999999999999 0.084305999999999992 0.097729000000000024 0.082099000000000005 0.0033569999999999997 0.0033289999999999995 0.0031229999999999999 0.00072000000000000005 0.00071200000000000007 0.00068100000000000007 1.1148633064470335 1.1148633064470335 1.1148633064470335 0.00014140170143596257 0.00014140170143596257 0.00014140170143596257 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 2 23 1502 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8945743836537943 0.5 -1.8636493930996969 1.1118519048837465 OK 13 12 0.35131099999999998 0.26582499999999998 0.105727 0.24238699999999999 0.14314399999999999 0 0.10892399999999999 0.12268099999999998 0.105727 0.0084779999999999994 0.0085550000000000001 0.0080140000000000003 0.081657000000000007 0.095594999999999972 0.079759999999999998 0.003287 0.003199 0.0030379999999999999 0.00071699999999999997 0.00068999999999999997 0.00068999999999999997 1.1118510400452373 1.1118510400452373 1.1118510400452373 0.00015003554282879046 0.00015003554282879046 0.00015003554282879046 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 2 0 1502 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8598439474730821 0.5 -1.8289189569189848 1.1156683119870001 OK 13 12 0.37285400000000002 0.37076799999999999 0.132273 0.23821200000000001 0.23847699999999999 0 0.13464200000000001 0.13229099999999999 0.132273 0.0089960000000000005 0.008992 0.0087290000000000006 0.097481999999999985 0.095112999999999975 0.095145999999999981 0.0041209999999999997 0.0041849999999999995 0.0041459999999999995 0.00084199999999999998 0.00087000000000000001 0.0008470000000000001 1.1156673003076603 1.1156673003076603 1.1156673003076603 1.3566162813255242e-05 1.3566162813255242e-05 1.3566162813255242e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
150 150 linear 2 7 1502 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8704140802237337 0.5 -1.8394890896696363 1.1160850154132003 OK 13 12 0.375614 0.30262899999999998 0.12856600000000001 0.24373600000000001 0.141183 0 0.131878 0.16144599999999998 0.12856600000000001 0.0085000000000000006 0.0084899999999999993 0.0080280000000000004 0.099717999999999932 0.12941599999999992 0.097059000000000048 0.0040180000000000007 0.0040920000000000002 0.0041539999999999997 0.00082800000000000007 0.00084599999999999986 0.00081700000000000013 1.1160840470798943 1.1160840470798943 1.1160840470798943 1.1336609305459431e-05 1.1336609305459431e-05 1.1336609305459431e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 2 15 1502 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8824942319387639 0.5 -1.8515692413846665 1.1148643157284297 OK 13 12 0.39027099999999998 0.30663200000000002 0.13214600000000001 0.25110100000000002 0.15210299999999999 0 0.13916999999999996 0.15452900000000003 0.13214600000000001 0.008574 0.0087100000000000007 0.0081309999999999993 0.106402 0.12197400000000001 0.10057800000000001 0.0043400000000000001 0.0042170000000000003 0.004117 0.00083600000000000005 0.00083800000000000009 0.00081099999999999998 1.1148633072152192 1.1148633072152192 1.1148633072152192 1.34140534683376e-05 1.34140534683376e-05 1.34140534683376e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 2 23 1502 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8945743836537943 0.5 -1.8636493930996969 1.1118519048837465 OK 13 12 0.37702799999999997 0.29885299999999998 0.12945200000000001 0.244203 0.14428299999999999 0 0.13282499999999997 0.15456999999999999 0.12945200000000001 0.0085699999999999995 0.0085880000000000001 0.0080330000000000002 0.10068199999999998 0.12212700000000004 0.098279999999999965 0.0040099999999999997 0.0042060000000000005 0.0041050000000000001 0.00082800000000000007 0.00084399999999999992 0.00082699999999999994 1.1118510407771156 1.1118510407771156 1.1118510407771156 2.5113577526834662e-05 2.5113577526834662e-05 2.5113577526834662e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
150 150 linear 3 0 1503 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8688517902652988 0.5 -1.8379267997112014 1.0989822913095497 OK 13 12 0.33381499999999997 0.33307300000000001 0.098919000000000007 0.23300699999999999 0.23275999999999999 0 0.10080799999999998 0.10031300000000001 0.098919000000000007 0.0088070000000000006 0.0088620000000000001 0.0086 0.070390999999999995 0.069246999999999975 0.068681000000000034 0.0032079999999999999 0.0035699999999999998 0.0032650000000000001 0.00068400000000000004 0.00071900000000000002 0.000687 1.0989814824841895 1.0989814824841895 1.0989814824841895 0.00015299690396529574 0.00015299690396529574 0.00015299690396529574 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
150 150 linear 3 7 1503 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8794219230159503 0.5 -1.848496932461853 1.0981921472939074 OK 13 12 0.34180700000000003 0.25411600000000001 0.096629000000000007 0.24255399999999999 0.14000399999999999 0 0.099253000000000036 0.11411200000000002 0.096629000000000007 0.0083009999999999994 0.0085100000000000002 0.0080140000000000003 0.072019000000000027 0.08637199999999999 0.070308999999999996 0.00313 0.0034899999999999992 0.0030950000000000001 0.00068800000000000003 0.000696 0.000678 1.0981913796626337 1.0981913796626337 1.0981913796626337 0.00015028089616491276 0.00015028089616491276 0.00015028089616491276 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 3 15 1503 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8915020747309805 0.5 -1.8605770841768832 1.0964355201941913 OK 13 12 0.33729399999999998 0.25383600000000001 0.095341999999999996 0.23885700000000001 0.142181 0 0.098436999999999969 0.111655 0.095341999999999996 0.0084259999999999995 0.0084700000000000001 0.0079019999999999993 0.07084399999999999 0.083934000000000022 0.068832000000000004 0.0033500000000000001 0.0034090000000000001 0.0032659999999999998 0.000669 0.000687 0.00065799999999999995 1.0964347224627027 1.0964347224627027 1.0964347224627027 0.000144875634399532 0.000144875634399532 0.000144875634399532 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 3 23 1503 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.9035822264460109 0.5 -1.8726572358919136 1.0939270878792486 OK 13 12 0.34651599999999999 0.26160600000000001 0.097697999999999993 0.24519099999999999 0.13619100000000001 0 0.101325 0.125415 0.097697999999999993 0.0080850000000000002 0.011202999999999999 0.0076790000000000001 0.073930999999999969 0.095288999999999999 0.071498999999999979 0.0033930000000000002 0.0033080000000000002 0.003173 0.0007090000000000001 0.00069299999999999993 0.00065500000000000009 1.0939263316532033 1.0939263316532033 1.0939263316532033 0.00013791429220822698 0.00013791429220822698 0.00013791429220822698 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 3 0 1503 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8688517902652988 0.5 -1.8379267997112014 1.0989822913095497 OK 13 12 0.35858299999999999 0.356931 0.12259399999999999 0.23207900000000001 0.23300299999999999 0 0.12650399999999998 0.12392800000000001 0.12259399999999999 0.008966 0.0090589999999999993 0.0086269999999999993 0.089271000000000003 0.08698199999999999 0.086597000000000021 0.0042430000000000002 0.0040769999999999999 0.004058 0.00082800000000000018 0.00080399999999999992 0.00077900000000000007 1.0989814829006259 1.0989814829006259 1.0989814829006259 5.116736534552449e-05 5.116736534552449e-05 5.116736534552449e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
150 150 linear 3 7 1503 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8794219230159503 0.5 -1.848496932461853 1.0981921472939074 OK 13 12 0.36329800000000001 0.28525600000000001 0.11976000000000001 0.24035200000000001 0.13644500000000001 0 0.122946 0.148811 0.11976000000000001 0.0083960000000000007 0.0084950000000000008 0.0079660000000000009 0.090422000000000002 0.11643400000000002 0.08834800000000001 0.004006 0.0041159999999999999 0.0040610000000000004 0.00084199999999999998 0.00080800000000000002 0.000767 1.0981913800882572 1.0981913800882572 1.0981913800882572 4.87054055745475e-05 4.87054055745475e-05 4.87054055745475e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 3 15 1503 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8915020747309805 0.5 -1.8605770841768832 1.0964355201941913 OK 13 12 0.36097400000000002 0.28388000000000002 0.116787 0.240037 0.14335100000000001 0 0.12093700000000002 0.14052900000000002 0.116787 0.0084539999999999997 0.0085719999999999998 0.0080219999999999996 0.087722000000000008 0.108124 0.085239000000000009 0.0044229999999999998 0.0041910000000000003 0.0041310000000000001 0.00080200000000000009 0.00081899999999999996 0.000767 1.0964347228944633 1.0964347228944633 1.0964347228944633 4.4535689906217034e-05 4.4535689906217034e-05 4.4535689906217034e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 3 23 1503 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.9035822264460109 0.5 -1.8726572358919136 1.0939270878792486 OK 13 12 0.368006 0.28708800000000001 0.120536 0.24427199999999999 0.136297 0 0.12373400000000001 0.15079100000000001 0.120536 0.0083479999999999995 0.0082520000000000007 0.0076629999999999997 0.09142900000000001 0.118617 0.089509000000000033 0.0040460000000000001 0.0042169999999999994 0.0040400000000000002 0.00080899999999999993 0.00079000000000000001 0.00076699999999999989 1.0939263320860848 1.0939263320860848 1.0939263320860848 3.9846123946142261e-05 3.9846123946142261e-05 3.9846123946142261e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
150 150 linear 4 0 1504 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.14270643016786627 0.5 -0.11178143961376893 6.9639837487582499 OK 15 14 0.55300300000000002 0.54347800000000002 0.306508 0.23666100000000001 0.23491899999999999 0 0.31634200000000001 0.30855900000000003 0.306508 0.016559000000000001 0.01619 0.015516 0.25633 0.24891799999999997 0.24807599999999996 0.0062840000000000005 0.0061650000000000003 0.0061140000000000005 0.0014010000000000001 0.0014730000000000001 0.0014040000000000001 6.9640998645597483 6.9640998645597483 6.9640998645597483 0.0055120449887731534 0.0055120449887731534 0.0055120449887731534 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
150 150 linear 4 7 1504 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.15327656291851777 0.5 -0.12235157236442043 6.4466784666662029 OK 15 14 0.64070000000000005 0.55573700000000004 0.32457599999999998 0.30100100000000002 0.21976200000000001 0 0.33969900000000003 0.33597500000000002 0.32457599999999998 0.015198 0.014962 0.014095 0.28865599999999991 0.286881 0.27728600000000003 0.0073139999999999993 0.0066189999999999999 0.0063899999999999998 0.0013259999999999999 0.0013499999999999999 0.001297 6.446614185813595 6.446614185813595 6.446614185813595 0.0042037562803807276 0.0042037562803807276 0.0042037562803807276 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
150 150 linear 4 15 1504 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.16535671463354806 0.5 -0.13443172407945073 5.9498545786163675 OK 15 14 0.58027300000000004 0.50433300000000003 0.26843 0.29719400000000001 0.21993599999999999 0 0.28307900000000003 0.28439700000000001 0.26843 0.015309 0.014969 0.013917000000000001 0.23851100000000008 0.240872 0.22725200000000004 0.005574 0.0055519999999999996 0.0049820000000000003 0.0011019999999999999 0.0011000000000000001 0.0010640000000000003 5.9499499783906993 5.9499499783906993 5.9499499783906993 0.0057089691590005778 0.0057089691590005778 0.0057089691590005778 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
150 150 linear 4 23 1504 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.17743686634857836 0.5 -0.14651187579448102 5.5299982803723546 OK 15 14 0.56651600000000002 0.49193300000000001 0.29140899999999997 0.26388499999999998 0.189835 0 0.30263100000000004 0.30209799999999998 0.29140899999999997 0.015007 0.015094 0.013785 0.25792399999999993 0.25645799999999996 0.24952300000000008 0.0058389999999999987 0.0063520000000000009 0.0053489999999999996 0.0012440000000000001 0.001325 0.0011580000000000002 5.5299977048721347 5.5299977048721347 5.5299977048721347 0.0042088174473176726 0.0042088174473176726 0.0042088174473176726 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
150 150 linear 4 0 1504 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.14270643016786627 0.5 -0.11178143961376893 6.9639837487582499 OK 15 14 0.68200099999999997 0.67383700000000002 0.42672399999999999 0.23639299999999999 0.24098600000000001 0 0.445608 0.43285099999999999 0.42672399999999999 0.016122999999999998 0.015998999999999999 0.015283 0.36873900000000021 0.35498499999999977 0.35218700000000008 0.0092749999999999985 0.0097440000000000009 0.0082899999999999988 0.0018230000000000004 0.0018549999999999999 0.0017769999999999997 6.963983389909874 6.963983389909874 6.963983389909874 0.0004054454373488243 0.0004054454373488243 0.0004054454373488243 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
150 150 linear 4 7 1504 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.15327656291851777 0.5 -0.12235157236442043 6.4466784666662029 OK 15 14 0.686585 0.60877300000000001 0.37328800000000001 0.300875 0.21820400000000001 0 0.38571 0.390569 0.37328800000000001 0.014995 0.015266 0.014134000000000001 0.33117399999999986 0.33542900000000014 0.3213740000000001 0.0079610000000000011 0.0082979999999999998 0.0074079999999999997 0.0015709999999999999 0.0016350000000000002 0.00158 6.4466768663201437 6.4466768663201437 6.4466768663201437 0.0004821505732493797 0.0004821505732493797 0.0004821505732493797 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
150 150 linear 4 15 1504 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.16535671463354806 0.5 -0.13443172407945073 5.9498545786163675 OK 15 14 0.67594399999999999 0.60072999999999999 0.364039 0.29634300000000002 0.219946 0 0.37960099999999997 0.38078400000000001 0.364039 0.014902 0.01494 0.013912000000000001 0.32581099999999991 0.32659699999999997 0.31267799999999996 0.0077269999999999995 0.0080400000000000003 0.0074080000000000005 0.0015509999999999999 0.0015529999999999999 0.001513 5.9498542910816035 5.9498542910816035 5.9498542910816035 0.00035063288757754583 0.00035063288757754583 0.00035063288757754583 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
150 150 linear 4 23 1504 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.17743686634857836 0.5 -0.14651187579448102 5.5299982803723546 OK 15 14 0.62000100000000002 0.54563700000000004 0.34724699999999997 0.26463999999999999 0.19048799999999999 0 0.35536100000000004 0.35514900000000005 0.34724699999999997 0.014892000000000001 0.015134 0.013934999999999999 0.30374699999999993 0.30294199999999999 0.29739699999999997 0.0070479999999999987 0.007327000000000001 0.006777 0.0016229999999999999 0.001578 0.0015600000000000002 5.5299968866216789 5.5299968866216789 5.5299968866216789 0.00044494426389474093 0.00044494426389474093 0.00044494426389474093 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 0 0 1505 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.004810075201797985 0 0.026114915352299352 22.932392680088356 OK 14 13 0.56301000000000001 0.55869899999999995 0.20508000000000001 0.35100500000000001 0.35192899999999999 0 0.212005 0.20676999999999995 0.20508000000000001 0.010991000000000001 0.0095209999999999999 0.0090399999999999994 0.16610199999999992 0.16233899999999998 0.16175200000000006 0.0060309999999999999 0.0061869999999999998 0.0061600000000000005 0.0010960000000000002 0.0011170000000000002 0.001175 22.932390997044298 22.932390997044298 22.932390997044298 0.0085965462377670873 0.0085965462377670873 0.0085965462377670873 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
150 150 uniform 0 7 1505 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.015380207952449487 0 0.01554478260164785 22.76430724064711 OK 13 12 0.51492599999999999 0.43567899999999998 0.18585499999999999 0.32759899999999997 0.244643 0 0.18732700000000002 0.19103599999999998 0.18585499999999999 0.0077889999999999999 0.0082330000000000007 0.0074060000000000003 0.15345899999999996 0.15573700000000001 0.15253400000000003 0.0055629999999999994 0.0063989999999999993 0.0056559999999999996 0.00094800000000000006 0.0010039999999999999 0.00093899999999999995 22.764289232683566 22.764289232683566 22.764289232683566 0.0078719760599166716 0.0078719760599166716 0.0078719760599166716 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 0 15 1505 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.027460359667479773 0 0.0034646308866175639 22.351046981275715 OK 13 12 0.43163899999999999 0.34349800000000003 0.18370500000000001 0.24543300000000001 0.15464600000000001 0 0.18620599999999998 0.18885200000000002 0.18370500000000001 0.0077799999999999996 0.0078700000000000003 0.0070720000000000002 0.15250100000000005 0.15428100000000003 0.15154900000000002 0.0057009999999999995 0.0061749999999999991 0.0055490000000000001 0.00087799999999999998 0.000959 0.00091499999999999991 22.351012452582285 22.351012452582285 22.351012452582285 0.0078504248086128901 0.0078504248086128901 0.0078504248086128901 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 0 23 1505 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.039540511382510059 0 -0.0086155208284127219 21.682064698689086 OK 12 12 0.39595999999999998 0.31390200000000001 0.15959799999999999 0.22783800000000001 0.14621200000000001 0 0.16812199999999997 0.16769000000000001 0.15959799999999999 0.0076620000000000004 0.0076899999999999998 0.0069210000000000001 0.13420499999999999 0.13384900000000002 0.12868499999999999 0.0062069999999999998 0.0060610000000000004 0.0052430000000000003 0.001073 0.0010330000000000001 0.001 21.682014746750163 21.682014746750163 21.682014746750163 0.0078366896037375799 0.0078366896037375799 0.0078366896037375799 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
150 150 uniform 0 0 1505 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.004810075201797985 0 0.026114915352299352 22.932392680088356 OK 14 13 0.68278099999999997 0.68564199999999997 0.32192100000000001 0.35770200000000002 0.35733399999999998 0 0.32507899999999995 0.32830799999999999 0.32192100000000001 0.009325 0.0094319999999999994 0.0093670000000000003 0.25515999999999983 0.255083 0.25159299999999996 0.014940000000000002 0.017459000000000002 0.015483 0.00141 0.0014030000000000002 0.001392 22.932388497732834 22.932388497732834 22.932388497732834 0.0018740953713323636 0.0018740953713323636 0.0018740953713323636 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 0 1 0 0
150 150 uniform 0 7 1505 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.015380207952449487 0 0.01554478260164785 22.76430724064711 OK 13 12 0.62393399999999999 0.55025199999999996 0.29790499999999998 0.32816600000000001 0.24454600000000001 0 0.29576799999999998 0.30570599999999992 0.29790499999999998 0.0078469999999999998 0.0083569999999999998 0.0073990000000000002 0.23937000000000003 0.24293400000000007 0.24182300000000012 0.014551999999999999 0.016150999999999999 0.015125 0.00123 0.0013979999999999999 0.001292 22.764298332956177 22.764298332956177 22.764298332956177 0.0011700976260853872 0.0011700976260853872 0.0011700976260853872 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 0 15 1505 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.027460359667479773 0 0.0034646308866175639 22.351046981275715 OK 13 12 0.54428699999999997 0.458368 0.29973 0.24675900000000001 0.155496 0 0.29752799999999996 0.30287200000000003 0.29973 0.0078079999999999998 0.0078930000000000007 0.0072399999999999999 0.24132900000000015 0.24614600000000014 0.24470499999999998 0.014664999999999999 0.015221 0.014827 0.0012240000000000003 0.0012329999999999999 0.0012160000000000001 22.351035232512626 22.351035232512626 22.351035232512626 0.001166693858390911 0.001166693858390911 0.001166693858390911 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 0 23 1505 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.022175293292154022 0.0028333733150467406 0.039540511382510059 0 -0.0086155208284127219 21.682064698689086 OK 12 12 0.502834 0.41988700000000001 0.26921600000000001 0.22714200000000001 0.14509900000000001 0 0.27569199999999999 0.27478800000000003 0.26921600000000001 0.0077809999999999997 0.00777 0.0070910000000000001 0.21806400000000004 0.21905799999999986 0.21575600000000003 0.016535999999999999 0.015192000000000001 0.014463 0.001307 0.0012069999999999997 0.0012459999999999999 21.682051670771603 21.682051670771603 21.682051670771603 0.0011641706106113195 0.0011641706106113195 0.0011641706106113195 1 1 1 Converged Converged Converged OK OK OK 187 187 187 187 187 187 5 5 5 0 0 0 0 1 0 0 1
150 150 uniform 1 0 1506 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.796683461219325 0 -1.7657584706652276 1.1851384958922686 OK 12 11 0.30937199999999998 0.309172 0.081356999999999999 0.22472500000000001 0.223888 0 0.084646999999999972 0.085283999999999999 0.081356999999999999 0.0067349999999999997 0.0067409999999999996 0.0066449999999999999 0.061941000000000003 0.062514999999999987 0.058828999999999985 0.0019789999999999999 0.0020310000000000003 0.0020099999999999996 0.00056900000000000006 0.00062600000000000004 0.00066699999999999995 1.1851400695461269 1.1851400695461269 1.1851400695461269 0.00056125317664298426 0.00056125317664298426 0.00056125317664298426 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
150 150 uniform 1 7 1506 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8072535939699765 0 -1.7763286034158792 1.194769777255944 OK 12 11 0.32209599999999999 0.22936300000000001 0.076921000000000003 0.24401100000000001 0.14346200000000001 0 0.078084999999999988 0.085901000000000005 0.076921000000000003 0.0059220000000000002 0.0059290000000000002 0.0055110000000000003 0.059449999999999982 0.067681999999999992 0.059210000000000006 0.0019680000000000001 0.0019599999999999999 0.0019959999999999999 0.00064800000000000003 0.00057700000000000004 0.00058799999999999998 1.1947705692884691 1.1947705692884691 1.1947705692884691 0.00040891044063272059 0.00040891044063272059 0.00040891044063272059 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
