# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
150 150 uniform 1 15 1506 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8193337456850067 0 -1.7884087551309094 1.2021945051663534 OK 12 11 0.30934200000000001 0.22662399999999999 0.081739999999999993 0.22625899999999999 0.13017500000000001 0 0.083083000000000018 0.096448999999999979 0.081739999999999993 0.005921 0.0059259999999999998 0.005522 0.064617999999999995 0.078047999999999992 0.064093999999999998 0.002039 0.0020379999999999999 0.0019090000000000001 0.00055800000000000001 0.00051400000000000003 0.00052399999999999994 1.2021949748432321 1.2021949748432321 1.2021949748432321 0.00040809383953969861 0.00040809383953969861 0.00040809383953969861 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 1 23 1506 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8314138974000371 0 -1.8004889068459398 1.2068842241522026 OK 12 11 0.31258599999999997 0.22689000000000001 0.075442999999999996 0.23580999999999999 0.136438 0 0.076775999999999983 0.090452000000000005 0.075442999999999996 0.005868 0.0059069999999999999 0.0054780000000000002 0.058386999999999988 0.072218000000000004 0.058005000000000015 0.0020529999999999997 0.0019950000000000002 0.0019250000000000001 0.00053499999999999999 0.00052699999999999991 0.00052899999999999996 1.2068842205760317 1.2068842205760317 1.2068842205760317 0.00041581360802526258 0.00041581360802526258 0.00041581360802526258 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 1 0 1506 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.796683461219325 0 -1.7657584706652276 1.1851384958922686 OK 12 11 0.33961599999999997 0.33470499999999997 0.110023 0.228046 0.223771 0 0.11156999999999997 0.11093399999999998 0.110023 0.006888 0.0067539999999999996 0.0064520000000000003 0.079998000000000014 0.079765999999999948 0.079529999999999976 0.003212 0.0031829999999999996 0.0030890000000000002 0.00090200000000000002 0.00083799999999999999 0.00080699999999999999 1.1851387923084094 1.1851387923084094 1.1851387923084094 6.3267483407064014e-05 6.3267483407064014e-05 6.3267483407064014e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
150 150 uniform 1 7 1506 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8072535939699765 0 -1.7763286034158792 1.194769777255944 OK 12 11 0.33856999999999998 0.25581999999999999 0.095286999999999997 0.242345 0.14147299999999999 0 0.096224999999999977 0.114347 0.095286999999999997 0.005901 0.0059459999999999999 0.0055149999999999999 0.072708000000000009 0.091028999999999985 0.072562999999999961 0.0027390000000000001 0.002764 0.0027530000000000002 0.00077299999999999992 0.00072099999999999996 0.00071500000000000014 1.1947705692850252 1.1947705692850252 1.1947705692850252 5.0651161591610671e-05 5.0651161591610671e-05 5.0651161591610671e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 1 15 1506 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8193337456850067 0 -1.7884087551309094 1.2021945051663534 OK 12 11 0.32838000000000001 0.24896699999999999 0.099696000000000007 0.227906 0.12726199999999999 0 0.10047400000000001 0.12170500000000001 0.099696000000000007 0.0058809999999999999 0.0059670000000000001 0.0054660000000000004 0.07728100000000003 0.093815999999999983 0.077101000000000031 0.0027719999999999997 0.0028180000000000002 0.0028349999999999998 0.00063999999999999994 0.00068300000000000001 0.00068899999999999994 1.2021949748399678 1.2021949748399678 1.2021949748399678 4.9911988003675106e-05 4.9911988003675106e-05 4.9911988003675106e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 1 23 1506 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8140486793096811 -1.3225717506923103 1.8314138974000371 0 -1.8004889068459398 1.2068842241522026 OK 12 11 0.33239999999999997 0.24473300000000001 0.092095999999999997 0.23859900000000001 0.134857 0 0.093800999999999968 0.109876 0.092095999999999997 0.0059909999999999998 0.0057860000000000003 0.0054520000000000002 0.070216000000000015 0.086760999999999977 0.069958000000000034 0.0028180000000000002 0.0028089999999999999 0.0027179999999999999 0.000678 0.00067900000000000002 0.00066500000000000001 1.2068842205729464 1.2068842205729464 1.2068842205729464 5.7707881520401218e-05 5.7707881520401218e-05 5.7707881520401218e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
150 150 uniform 2 0 1507 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8598439474730821 0 -1.8289189569189848 1.1168622422822068 OK 13 12 0.316664 0.32049499999999997 0.077502000000000001 0.23875199999999999 0.24215500000000001 0 0.077912000000000009 0.078339999999999965 0.077502000000000001 0.0088620000000000001 0.0089650000000000007 0.0086429999999999996 0.052961000000000008 0.053155999999999988 0.052835 0.0021199999999999999 0.0021479999999999997 0.0021220000000000002 0.00061600000000000001 0.00059500000000000004 0.00055699999999999999 1.1168620205521314 1.1168620205521314 1.1168620205521314 0.00041350353251247185 0.00041350353251247185 0.00041350353251247185 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
150 150 uniform 2 7 1507 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8704140802237337 0 -1.8394890896696363 1.1174046013027754 OK 13 12 0.32415699999999997 0.23438200000000001 0.075637999999999997 0.24684200000000001 0.13925799999999999 0 0.077314999999999967 0.095124000000000014 0.075637999999999997 0.0087349999999999997 0.0085190000000000005 0.0080300000000000007 0.054939000000000002 0.072745000000000004 0.054408999999999978 0.0021429999999999999 0.0021669999999999997 0.0020820000000000001 0.00056900000000000006 0.00059999999999999995 0.00055800000000000001 1.1174043684840604 1.1174043684840604 1.1174043684840604 0.00041132538892564737 0.00041132538892564737 0.00041132538892564737 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 2 15 1507 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8824942319387639 0 -1.8515692413846665 1.1162639001303405 OK 13 12 0.33068999999999998 0.241453 0.077526999999999999 0.25103399999999998 0.15040000000000001 0 0.079656000000000005 0.091052999999999995 0.077526999999999999 0.0085789999999999998 0.0085290000000000001 0.0080300000000000007 0.057249000000000008 0.069065000000000029 0.056564000000000003 0.0021949999999999999 0.0021850000000000003 0.0020709999999999999 0.00056799999999999993 0.00057600000000000001 0.00055500000000000005 1.1162636796188314 1.1162636796188314 1.1162636796188314 0.00041687259560002919 0.00041687259560002919 0.00041687259560002919 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 2 23 1507 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8945743836537943 0 -1.8636493930996969 1.1132124683637674 OK 13 12 0.32215300000000002 0.22917599999999999 0.075783000000000003 0.244919 0.142599 0 0.077234000000000025 0.086576999999999987 0.075783000000000003 0.0085599999999999999 0.008515 0.0079900000000000006 0.055035999999999995 0.064607999999999985 0.054651000000000005 0.0021989999999999996 0.0022049999999999999 0.002124 0.00064000000000000005 0.00059900000000000003 0.00058299999999999997 1.1132124242262287 1.1132124242262287 1.1132124242262287 0.00043674103163269704 0.00043674103163269704 0.00043674103163269704 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 2 0 1507 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8598439474730821 0 -1.8289189569189848 1.1168622422822068 OK 13 12 0.33466499999999999 0.332013 0.095158999999999994 0.23883099999999999 0.23646 0 0.095834000000000003 0.095552999999999999 0.095158999999999994 0.0088679999999999991 0.0088830000000000003 0.0086060000000000008 0.065011999999999986 0.064971000000000001 0.064707000000000015 0.002967 0.0029840000000000001 0.0029589999999999998 0.00071200000000000007 0.00069500000000000009 0.00068399999999999993 1.1168620205508719 1.1168620205508719 1.1168620205508719 5.587049186457841e-05 5.587049186457841e-05 5.587049186457841e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
150 150 uniform 2 7 1507 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8704140802237337 0 -1.8394890896696363 1.1174046013027754 OK 13 12 0.33665200000000001 0.26081500000000002 0.093895999999999993 0.241318 0.14154600000000001 0 0.095334000000000002 0.11926900000000001 0.093895999999999993 0.0085599999999999999 0.0085839999999999996 0.0080140000000000003 0.068282000000000009 0.092134999999999995 0.067995999999999973 0.0030000000000000001 0.0030609999999999995 0.0029299999999999999 0.00071600000000000006 0.0007000000000000001 0.00068100000000000007 1.11740436848293 1.11740436848293 1.11740436848293 5.3750099569117354e-05 5.3750099569117354e-05 5.3750099569117354e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 2 15 1507 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8824942319387639 0 -1.8515692413846665 1.1162639001303405 OK 13 12 0.34921600000000003 0.26080799999999998 0.094812999999999995 0.25312699999999999 0.14901500000000001 0 0.096089000000000035 0.11179299999999998 0.094812999999999995 0.0086219999999999995 0.0086420000000000004 0.0081429999999999992 0.068934999999999969 0.084616999999999984 0.068794999999999995 0.0030270000000000002 0.003039 0.0028850000000000004 0.00071299999999999998 0.00070600000000000003 0.00067599999999999995 1.1162636796178418 1.1162636796178418 1.1162636796178418 5.9362335423557614e-05 5.9362335423557614e-05 5.9362335423557614e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 2 23 1507 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8772091655634382 -1.4176237338512372 1.8945743836537943 0 -1.8636493930996969 1.1132124683637674 OK 13 12 0.33991300000000002 0.251054 0.092205999999999996 0.24634900000000001 0.14166599999999999 0 0.093564000000000008 0.10938800000000001 0.092205999999999996 0.0085649999999999997 0.0086990000000000001 0.0079830000000000005 0.066610000000000016 0.082125000000000017 0.066324999999999995 0.0029610000000000001 0.0030470000000000002 0.0029250000000000001 0.00071999999999999994 0.00072000000000000005 0.00072199999999999999 1.1132124242253805 1.1132124242253805 1.1132124242253805 7.9294782726939744e-05 7.9294782726939744e-05 7.9294782726939744e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
150 150 uniform 3 0 1508 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8688517902652988 0 -1.8379267997112014 1.099634878554542 OK 13 12 0.30066100000000001 0.29972799999999999 0.068583000000000005 0.23089199999999999 0.23028999999999999 0 0.069769000000000025 0.069438 0.068583000000000005 0.0089479999999999994 0.0087819999999999999 0.0085339999999999999 0.044653000000000005 0.044898000000000007 0.044548000000000004 0.0021840000000000002 0.0021929999999999996 0.0021700000000000001 0.00059900000000000003 0.00057399999999999997 0.00055100000000000006 1.0996347471767645 1.0996347471767645 1.0996347471767645 0.00039697502157365799 0.00039697502157365799 0.00039697502157365799 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
150 150 uniform 3 7 1508 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8794219230159503 0 -1.848496932461853 1.0988646085256004 OK 13 12 0.30386299999999999 0.21887000000000001 0.065865999999999994 0.23676900000000001 0.136127 0 0.067093999999999987 0.082743000000000011 0.065865999999999994 0.0084139999999999996 0.0084950000000000008 0.00792 0.044876999999999986 0.060389999999999999 0.044575999999999998 0.0021589999999999999 0.0022409999999999999 0.0021519999999999998 0.00055900000000000004 0.00058100000000000003 0.00053700000000000004 1.0988644992658543 1.0988644992658543 1.0988644992658543 0.00039487300824466348 0.00039487300824466348 0.00039487300824466348 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 3 15 1508 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8915020747309805 0 -1.8605770841768832 1.0971009142383366 OK 13 12 0.30479899999999999 0.21637899999999999 0.063138 0.24041899999999999 0.13986899999999999 0 0.064379999999999993 0.076509999999999995 0.063138 0.0082349999999999993 0.0083770000000000008 0.0079360000000000003 0.042118999999999997 0.054267000000000003 0.041722000000000002 0.002264 0.0023549999999999999 0.0022209999999999999 0.00058699999999999996 0.00055099999999999995 0.00054100000000000003 1.0971008053702485 1.0971008053702485 1.0971008053702485 0.00039183143588089733 0.00039183143588089733 0.00039183143588089733 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 3 23 1508 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.9035822264460109 0 -1.8726572358919136 1.0945509825485813 OK 13 12 0.31029499999999999 0.22529099999999999 0.069045999999999996 0.239675 0.13691500000000001 0 0.070619999999999988 0.088375999999999982 0.069045999999999996 0.0081169999999999992 0.0081880000000000008 0.0075700000000000003 0.048537999999999998 0.066336999999999993 0.048011999999999985 0.0022919999999999998 0.0023040000000000001 0.0021349999999999997 0.00055500000000000005 0.00055599999999999996 0.00054799999999999998 1.0945509140650522 1.0945509140650522 1.0945509140650522 0.00038864171728636698 0.00038864171728636698 0.00038864171728636698 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 3 0 1508 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8688517902652988 0 -1.8379267997112014 1.099634878554542 OK 13 12 0.318664 0.31969500000000001 0.086281999999999998 0.23161000000000001 0.22948399999999999 0 0.087053999999999992 0.090211000000000013 0.086281999999999998 0.0088590000000000006 0.012179000000000001 0.0085500000000000003 0.056874000000000001 0.056986000000000002 0.05664099999999999 0.0029859999999999999 0.0030200000000000001 0.002957 0.00066399999999999999 0.000678 0.000687 1.0996347471758456 1.0996347471758456 1.0996347471758456 3.9442872635404366e-05 3.9442872635404366e-05 3.9442872635404366e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
150 150 uniform 3 7 1508 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8794219230159503 0 -1.848496932461853 1.0988646085256004 OK 13 12 0.326737 0.237563 0.084379999999999997 0.241096 0.13653499999999999 0 0.085640999999999995 0.10102800000000001 0.084379999999999997 0.0084399999999999996 0.0085590000000000006 0.0080129999999999993 0.058334000000000011 0.073998999999999995 0.058194999999999997 0.0030269999999999997 0.0030020000000000003 0.002918 0.00070300000000000007 0.00066599999999999993 0.00065499999999999998 1.0988644992650578 1.0988644992650578 1.0988644992650578 3.7397034031346061e-05 3.7397034031346061e-05 3.7397034031346061e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 3 15 1508 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.8915020747309805 0 -1.8605770841768832 1.0971009142383366 OK 13 12 0.32457399999999997 0.23686299999999999 0.083451999999999998 0.240476 0.138046 0 0.084097999999999978 0.098816999999999988 0.083451999999999998 0.0083789999999999993 0.0085059999999999997 0.0079590000000000008 0.057011999999999993 0.07185100000000004 0.056892000000000005 0.0030930000000000003 0.0030829999999999998 0.0030509999999999999 0.00069000000000000008 0.00067400000000000001 0.00068199999999999999 1.0971008053695845 1.0971008053695845 1.0971008053695845 3.4418726731420913e-05 3.4418726731420913e-05 3.4418726731420913e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 3 23 1508 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 1.8862170083556549 -1.4342712404455757 1.9035822264460109 0 -1.8726572358919136 1.0945509825485813 OK 13 12 0.328121 0.24812999999999999 0.085309999999999997 0.24129800000000001 0.13797300000000001 0 0.086822999999999984 0.11015699999999998 0.085309999999999997 0.008064 0.0082220000000000001 0.0076319999999999999 0.059883999999999993 0.083231000000000027 0.059547000000000017 0.0030230000000000001 0.0031009999999999996 0.0029639999999999996 0.00068600000000000009 0.00071999999999999994 0.00066699999999999995 1.0945509140645227 1.0945509140645227 1.0945509140645227 3.1291294385910901e-05 3.1291294385910901e-05 3.1291294385910901e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
150 150 uniform 4 0 1509 0 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.14270643016786627 0 -0.11178143961376893 7.0045551461202846 OK 15 14 0.45381500000000002 0.44948300000000002 0.21382000000000001 0.23707500000000001 0.23433100000000001 0 0.21674000000000002 0.21515200000000001 0.21382000000000001 0.016025999999999999 0.016053000000000001 0.015304 0.15886000000000003 0.15756000000000006 0.15717999999999996 0.0051610000000000007 0.0052369999999999995 0.005176 0.0013879999999999999 0.001333 0.001387 7.0047551331900246 7.0047551331900246 7.0047551331900246 0.0067741349381290686 0.0067741349381290686 0.0067741349381290686 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
150 150 uniform 4 7 1509 1 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.15327656291851777 0 -0.12235157236442043 6.4783400768886903 OK 15 14 0.51797000000000004 0.44645200000000002 0.214423 0.29580699999999999 0.21610099999999999 0 0.22216300000000005 0.23035100000000003 0.214423 0.015117 0.014881 0.014048 0.17307800000000001 0.18246500000000002 0.16857399999999992 0.0063109999999999998 0.0056499999999999996 0.0053190000000000008 0.001284 0.0012599999999999998 0.0012329999999999999 6.4782503149438275 6.4782503149438275 6.4782503149438275 0.0038431548211356557 0.0038431548211356557 0.0038431548211356557 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 4 15 1509 2 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.16535671463354806 0 -0.13443172407945073 5.9743571656404342 OK 15 14 0.514235 0.44255 0.21007700000000001 0.29938599999999999 0.218665 0 0.21484900000000001 0.223885 0.21007700000000001 0.015004999999999999 0.015043000000000001 0.013868 0.16833200000000001 0.17730599999999999 0.16627700000000006 0.0058919999999999997 0.0059709999999999997 0.005252999999999999 0.001268 0.0012159999999999999 0.0012099999999999999 5.9743421183833698 5.9743421183833698 5.9743421183833698 0.0018296486848535876 0.0018296486848535876 0.0018296486848535876 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 4 23 1509 3 0.001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.17743686634857836 0 -0.14651187579448102 5.5494045775096312 OK 15 14 0.47416399999999997 0.39657300000000001 0.20116600000000001 0.26788499999999998 0.184284 0 0.20627899999999999 0.21228900000000001 0.20116600000000001 0.014985999999999999 0.014824 0.013892 0.16209999999999991 0.16854699999999995 0.159965 0.0054469999999999996 0.0052649999999999997 0.0046509999999999998 0.0012580000000000002 0.001212 0.0011000000000000001 5.5494080169881075 5.5494080169881075 5.5494080169881075 0.0035614741292867725 0.0035614741292867725 0.0035614741292867725 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 4 0 1509 0 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.14270643016786627 0 -0.11178143961376893 7.0045551461202846 OK 15 14 0.56132099999999996 0.56020000000000003 0.32860499999999998 0.23236899999999999 0.23511599999999999 0 0.32895199999999997 0.32508400000000004 0.32860499999999998 0.016254000000000001 0.015862999999999999 0.016424999999999999 0.25106300000000015 0.24798500000000004 0.2503959999999999 0.0094150000000000015 0.0093679999999999996 0.0099740000000000002 0.0018009999999999999 0.0018570000000000001 0.0018500000000000001 7.0045552296922917 7.0045552296922917 7.0045552296922917 0.00036597681692933804 0.00036597681692933804 0.00036597681692933804 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 0 1 0 0
150 150 uniform 4 7 1509 1 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.15327656291851777 0 -0.12235157236442043 6.4783400768886903 OK 15 14 0.57435000000000003 0.51548799999999995 0.27985399999999999 0.29111500000000001 0.223354 0 0.28323500000000001 0.29213399999999995 0.27985399999999999 0.015082999999999999 0.014975 0.01414 0.22612599999999994 0.23460500000000001 0.22656100000000007 0.0095410000000000009 0.0097499999999999983 0.0079380000000000006 0.0015789999999999999 0.0015789999999999999 0.0015519999999999998 6.4783382257300568 6.4783382257300568 6.4783382257300568 0.00052251015553960107 0.00052251015553960107 0.00052251015553960107 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 4 15 1509 2 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.16535671463354806 0 -0.13443172407945073 5.9743571656404342 OK 15 14 0.57445900000000005 0.51248800000000005 0.27699299999999999 0.295487 0.222274 0 0.27897200000000005 0.29021400000000008 0.27699299999999999 0.014956000000000001 0.015034 0.013823 0.22511899999999996 0.23409999999999986 0.22397999999999998 0.0078760000000000011 0.0089269999999999992 0.0079369999999999996 0.001518 0.0016410000000000001 0.0016229999999999999 5.974357553368832 5.974357553368832 5.974357553368832 0.00038840260760593495 0.00038840260760593495 0.00038840260760593495 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
150 150 uniform 4 23 1509 3 0.0001 0.38244494986411987 0.087975062965978221 0.086826090451780177 0.16007164825822232 -0.018891027476102315 0.17743686634857836 0 -0.14651187579448102 5.5494045775096312 OK 15 14 0.54981899999999995 0.48196899999999998 0.28280100000000002 0.26168000000000002 0.19131400000000001 0 0.28813899999999992 0.290655 0.28280100000000002 0.014896 0.014999 0.013757999999999999 0.22724099999999989 0.23149699999999998 0.22672599999999998 0.010133 0.0093849999999999992 0.0083630000000000006 0.0018330000000000002 0.00172 0.001632 5.5494035918463398 5.5494035918463398 5.5494035918463398 0.00032289320266040955 0.00032289320266040955 0.00032289320266040955 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
151 151 linear 0 0 1510 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.088247165062868158 0.5 -0.060444754785338381 20.537611866294419 OK 13 12 0.31885400000000003 0.318046 0.085467000000000001 0.229629 0.23155999999999999 0 0.089225000000000027 0.086486000000000007 0.085467000000000001 0.0091240000000000002 0.0090349999999999996 0.0087010000000000004 0.06366200000000001 0.06224399999999998 0.061534999999999999 0.0027470000000000003 0.0022360000000000001 0.0023769999999999998 0.00060800000000000003 0.000602 0.00057600000000000012 20.537704741835075 20.537704741835075 20.537704741835075 0.015095408072941355 0.015095408072941355 0.015095408072941355 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
151 151 linear 0 7 1510 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.089615291442587147 0.5 -0.061812881165057371 20.175504849961825 OK 13 12 0.31390099999999999 0.28074199999999999 0.080818000000000001 0.230161 0.158107 0 0.083739999999999981 0.12263499999999999 0.080818000000000001 0.0082909999999999998 0.0084200000000000004 0.0077860000000000004 0.062502000000000016 0.10084200000000003 0.060462999999999989 0.0023809999999999999 0.002647 0.0023760000000000001 0.000562 0.00056400000000000005 0.00054799999999999998 20.175789399049297 20.175789399049297 20.175789399049297 0.014241107470991153 0.014241107470991153 0.014241107470991153 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
151 151 linear 0 15 1510 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.09117886444798029 0.5 -0.063376454170450514 19.72996505131108 OK 13 12 0.31983899999999998 0.27077800000000002 0.079021999999999995 0.237543 0.154005 0 0.08229599999999998 0.11677300000000002 0.079021999999999995 0.0082819999999999994 0.0083129999999999992 0.0077400000000000004 0.060978000000000004 0.095447999999999977 0.05875399999999998 0.002359 0.0023500000000000001 0.0022240000000000003 0.00055699999999999999 0.000562 0.00055199999999999997 19.729987107954919 19.729987107954919 19.729987107954919 0.013020112522780179 0.013020112522780179 0.013020112522780179 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
151 151 linear 0 23 1510 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.092742437453373419 0.5 -0.064940027175843643 19.25496025700922 OK 13 12 0.31288700000000003 0.26900000000000002 0.080726999999999993 0.228463 0.147592 0 0.084424000000000027 0.12140800000000002 0.080726999999999993 0.0083309999999999999 0.008267 0.0076810000000000003 0.062770000000000006 0.100218 0.060612000000000006 0.0023370000000000001 0.0023110000000000001 0.00214 0.00062399999999999999 0.00063699999999999998 0.00058799999999999998 19.254817041965634 19.254817041965634 19.254817041965634 0.011509157570782601 0.011509157570782601 0.011509157570782601 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
