# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
151 151 linear 0 0 1510 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.088247165062868158 0.5 -0.060444754785338381 20.537611866294419 OK 13 12 0.373697 0.36911100000000002 0.13769600000000001 0.232465 0.230965 0 0.141232 0.13814600000000002 0.13769600000000001 0.0090279999999999996 0.0090989999999999994 0.0088400000000000006 0.10242299999999999 0.099363000000000076 0.099395000000000025 0.0045429999999999993 0.0046429999999999996 0.0046730000000000001 0.0009410000000000001 0.00095600000000000004 0.00094299999999999994 20.537719756169945 20.537719756169945 20.537719756169945 0.0017428676764499895 0.0017428676764499895 0.0017428676764499895 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
151 151 linear 0 7 1510 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.089615291442587147 0.5 -0.061812881165057371 20.175504849961825 OK 13 12 0.36451899999999998 0.36350300000000002 0.12954499999999999 0.22876199999999999 0.15640799999999999 0 0.13575699999999999 0.20709500000000003 0.12954499999999999 0.0084569999999999992 0.0082950000000000003 0.0078490000000000001 0.102116 0.17468999999999998 0.098642000000000021 0.0052979999999999989 0.0046319999999999998 0.0044010000000000004 0.0010170000000000001 0.00095300000000000007 0.00092000000000000003 20.175804286710605 20.175804286710605 20.175804286710605 0.0013885408285898902 0.0013885408285898902 0.0013885408285898902 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
151 151 linear 0 15 1510 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.09117886444798029 0.5 -0.063376454170450514 19.72996505131108 OK 13 12 0.371417 0.36140699999999998 0.126892 0.237763 0.15307200000000001 0 0.133654 0.20833499999999996 0.126892 0.0083090000000000004 0.0082430000000000003 0.0077089999999999997 0.10015900000000001 0.17233799999999996 0.096131999999999967 0.0053119999999999999 0.0045449999999999996 0.0044750000000000007 0.00096799999999999989 0.00093000000000000005 0.0009140000000000001 19.730001644362204 19.730001644362204 19.730001644362204 0.0010113462722413618 0.0010113462722413618 0.0010113462722413618 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
151 151 linear 0 23 1510 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.092742437453373419 0.5 -0.064940027175843643 19.25496025700922 OK 13 12 0.36652400000000002 0.350327 0.128856 0.23008000000000001 0.148618 0 0.13644400000000001 0.201709 0.128856 0.0082470000000000009 0.0084489999999999999 0.0077460000000000003 0.10433000000000002 0.16780100000000006 0.097922999999999982 0.0043990000000000001 0.0053899999999999998 0.0044530000000000004 0.00094300000000000015 0.001003 0.00093199999999999999 19.254830657365645 19.254830657365645 19.254830657365645 0.00068291412620361338 0.00068291412620361338 0.00068291412620361338 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
151 151 linear 1 0 1511 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.021065366375867905 0.5 0.0067370439016618752 50.444990424970065 OK 14 13 0.67692099999999999 0.67488800000000004 0.162552 0.51034400000000002 0.51017000000000001 0 0.16657699999999998 0.16471800000000003 0.162552 0.013252999999999999 0.013553000000000001 0.013218000000000001 0.12336799999999996 0.12040300000000004 0.11980200000000002 0.0045299999999999993 0.0049880000000000002 0.0046709999999999998 0.00094900000000000008 0.0010549999999999999 0.00091499999999999991 50.444976118358397 50.444976118358397 50.444976118358397 0.040657047122652022 0.040657047122652022 0.040657047122652022 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
151 151 linear 1 7 1511 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.022433492755586898 0.5 0.0053689175219428821 44.594833049682968 OK 14 13 0.55064000000000002 0.57784999999999997 0.130304 0.41683199999999998 0.31249300000000002 0 0.13380800000000004 0.26535699999999995 0.130304 0.012385999999999999 0.012581999999999999 0.0117 0.100742 0.23134499999999997 0.098024999999999973 0.0036170000000000004 0.0038770000000000002 0.0037769999999999995 0.000892 0.0009859999999999999 0.00090899999999999987 44.59505361468544 44.59505361468544 44.59505361468544 0.026816508491127451 0.026816508491127451 0.026816508491127451 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 1 15 1511 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.02399706576098003 0.5 0.0038053445165497496 37.381794903535983 OK 14 13 0.54825699999999999 0.57922799999999997 0.13256999999999999 0.40858499999999998 0.30932799999999999 0 0.13967200000000002 0.26989999999999997 0.13256999999999999 0.012456999999999999 0.012492 0.011325999999999999 0.10561700000000002 0.23510000000000003 0.10091799999999999 0.0040249999999999999 0.0042640000000000004 0.0035189999999999996 0.00098400000000000007 0.00093599999999999998 0.00094499999999999998 37.381883514586917 37.381883514586917 37.381883514586917 0.01582985006425729 0.01582985006425729 0.01582985006425729 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 1 23 1511 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.025560638766373166 0.5 0.0022417715111566136 30.031477399112802 OK 13 12 0.680585 0.70377999999999996 0.13145999999999999 0.54035299999999997 0.43736399999999998 0 0.14023200000000002 0.26641599999999999 0.13145999999999999 0.012541999999999999 0.012799 0.011736999999999999 0.10632299999999993 0.231817 0.099540999999999963 0.0039579999999999997 0.0042169999999999994 0.0036040000000000004 0.0010220000000000001 0.00099700000000000006 0.00093099999999999997 30.031603362515607 30.031603362515607 30.031603362515607 0.024009364383343161 0.024009364383343161 0.024009364383343161 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 1 0 1511 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.021065366375867905 0.5 0.0067370439016618752 50.444990424970065 OK 14 13 0.73204999999999998 0.72176799999999997 0.20798700000000001 0.51710800000000001 0.512571 0 0.21494199999999997 0.20919699999999997 0.20798700000000001 0.013821999999999999 0.013639 0.013155 0.16028599999999996 0.15547999999999998 0.15516799999999994 0.0059299999999999995 0.0057619999999999998 0.0057129999999999993 0.00166 0.0014959999999999999 0.0014559999999999998 50.444988954221962 50.444988954221962 50.444988954221962 0.00085540699229215303 0.00085540699229215303 0.00085540699229215303 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
151 151 linear 1 7 1511 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.022433492755586898 0.5 0.0053689175219428821 44.594833049682968 OK 14 13 0.62321800000000005 0.71108700000000002 0.19308600000000001 0.423128 0.30825799999999998 0 0.20009000000000005 0.40282900000000005 0.19308600000000001 0.012347 0.012429000000000001 0.011797999999999999 0.15674699999999994 0.35557099999999991 0.15112300000000001 0.0057650000000000002 0.0063129999999999992 0.0056449999999999998 0.0013989999999999999 0.0013889999999999998 0.0013859999999999999 44.595077431238821 44.595077431238821 44.595077431238821 0.0012459178636420472 0.0012459178636420472 0.0012459178636420472 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 1 15 1511 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.02399706576098003 0.5 0.0038053445165497496 37.381794903535983 OK 14 13 0.62466600000000005 0.74047700000000005 0.206652 0.40736099999999997 0.30906800000000001 0 0.21730500000000008 0.43140900000000004 0.206652 0.011963 0.012085 0.011327 0.16987299999999997 0.38349299999999992 0.16077800000000003 0.0062600000000000008 0.0064709999999999993 0.0061799999999999997 0.0013730000000000001 0.001403 0.001323 37.381907582496133 37.381907582496133 37.381907582496133 0.0033298080122350026 0.0033298080122350026 0.0033298080122350026 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 1 23 1511 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.025560638766373166 0.5 0.0022417715111566136 30.031477399112802 OK 13 12 0.74154399999999998 0.839449 0.19403300000000001 0.54314600000000002 0.43817899999999999 0 0.19839799999999996 0.40127000000000002 0.19403300000000001 0.012739 0.01255 0.011814 0.15217799999999995 0.355767 0.15056800000000001 0.0067239999999999999 0.0065949999999999993 0.006123 0.001585 0.0015099999999999998 0.0014469999999999999 30.031348750828919 30.031348750828919 30.031348750828919 0.0022495272403512084 0.0022495272403512084 0.0022495272403512084 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
151 151 linear 2 0 1512 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.00037546059461870691 0.5 0.027426949682911074 44.449040343079254 OK 15 14 0.59830899999999998 0.591395 0.19253700000000001 0.39851399999999998 0.39465499999999998 0 0.199795 0.19674000000000003 0.19253700000000001 0.015640999999999999 0.015851000000000001 0.015589 0.14403499999999997 0.14111800000000008 0.13715599999999997 0.0056839999999999998 0.0056660000000000009 0.0056010000000000001 0.0013749999999999999 0.0014329999999999998 0.0013540000000000002 44.449426991989384 44.449426991989384 44.449426991989384 0.025220556431490678 0.025220556431490678 0.025220556431490678 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
151 151 linear 2 7 1512 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0017435869743376992 0.5 0.026058823303192081 47.589776911400648 OK 15 14 0.69535800000000003 0.74189700000000003 0.18649099999999999 0.501162 0.40118900000000002 0 0.19419600000000004 0.34070800000000001 0.18649099999999999 0.014907999999999999 0.015546000000000001 0.014437 0.14865299999999998 0.29337700000000017 0.14179399999999998 0.0054469999999999996 0.0059020000000000001 0.0056050000000000006 0.0012429999999999997 0.001359 0.0012489999999999999 47.589713628615335 47.589713628615335 47.589713628615335 0.019262058574110688 0.019262058574110688 0.019262058574110688 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 2 15 1512 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.003307159979730833 0.5 0.024495250297798948 52.292125155481919 OK 15 14 0.69159899999999996 0.77686999999999995 0.18187500000000001 0.50459699999999996 0.41343299999999999 0 0.187002 0.36343699999999995 0.18187500000000001 0.014886 0.016419 0.014259000000000001 0.14131900000000003 0.31455000000000005 0.13751700000000003 0.0054510000000000001 0.0061360000000000008 0.0055040000000000002 0.0012260000000000001 0.0013990000000000001 0.0012280000000000001 52.292031906534902 52.292031906534902 52.292031906534902 0.033951821114939107 0.033951821114939107 0.033951821114939107 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 2 23 1512 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0048707329851239668 0.5 0.022931677292405812 59.939509308297332 OK 14 13 0.75178900000000004 0.77917499999999995 0.154748 0.59267300000000001 0.49870599999999998 0 0.15911600000000004 0.28046899999999997 0.154748 0.012390999999999999 0.012789 0.011664000000000001 0.12140999999999999 0.24158499999999997 0.11814100000000002 0.0044270000000000004 0.0047070000000000002 0.0045479999999999991 0.00091499999999999991 0.00093999999999999997 0.00093099999999999997 59.939497442159755 59.939497442159755 59.939497442159755 0.034634318703362754 0.034634318703362754 0.034634318703362754 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 2 0 1512 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.00037546059461870691 0.5 0.027426949682911074 44.449040343079254 OK 15 14 0.69815300000000002 0.69159700000000002 0.29569800000000002 0.39876400000000001 0.396735 0 0.29938900000000002 0.29486200000000001 0.29569800000000002 0.015761000000000001 0.015970999999999999 0.016161999999999999 0.2159670000000001 0.21081399999999997 0.21485499999999996 0.012685 0.0096679999999999995 0.009615000000000002 0.0018160000000000001 0.00198 0.0018909999999999997 44.449051497535322 44.449051497535322 44.449051497535322 0.0022892073394205192 0.0022892073394205192 0.0022892073394205192 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 0 1 0 0
151 151 linear 2 7 1512 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0017435869743376992 0.5 0.026058823303192081 47.589776911400648 OK 15 14 0.76552299999999995 0.83729600000000004 0.25125199999999998 0.50286699999999995 0.39871600000000001 0 0.262656 0.43858000000000003 0.25125199999999998 0.015433000000000001 0.015452 0.014452 0.20247199999999999 0.37896499999999994 0.19359499999999999 0.008398000000000001 0.0079050000000000006 0.0081009999999999988 0.0019409999999999998 0.0019509999999999996 0.0017539999999999999 47.589742656951984 47.589742656951984 47.589742656951984 0.0041220723908662847 0.0041220723908662847 0.0041220723908662847 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 2 15 1512 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.003307159979730833 0.5 0.024495250297798948 52.292125155481919 OK 15 14 0.75405199999999994 0.858572 0.24057300000000001 0.50403699999999996 0.410084 0 0.25001499999999999 0.448488 0.24057300000000001 0.018367000000000001 0.015288 0.014213 0.19187799999999988 0.39155400000000007 0.18682499999999999 0.0073359999999999996 0.0080269999999999994 0.0074689999999999999 0.001774 0.0018729999999999999 0.0017310000000000001 52.292059740744271 52.292059740744271 52.292059740744271 0.0033517378620891883 0.0033517378620891883 0.0033517378620891883 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 2 23 1512 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0048707329851239668 0.5 0.022931677292405812 59.939509308297332 OK 14 13 0.82782999999999995 0.90640600000000004 0.22495799999999999 0.59460800000000003 0.49262800000000001 0 0.23322199999999993 0.41377800000000003 0.22495799999999999 0.012876 0.012895999999999999 0.011972999999999999 0.18256499999999995 0.36234899999999992 0.17680300000000007 0.0074929999999999997 0.0077210000000000004 0.0067929999999999996 0.001585 0.0016330000000000001 0.0014790000000000001 59.939505744627901 59.939505744627901 59.939505744627901 0.0033524234580038278 0.0033524234580038278 0.0033524234580038278 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
151 151 linear 3 0 1513 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24777180771068083 0.5 0.27557421798821063 3.3605707402539284 OK 13 12 0.39459100000000003 0.39163799999999999 0.104033 0.28969099999999998 0.29003299999999999 0 0.10490000000000005 0.101605 0.104033 0.009214 0.0088719999999999997 0.008652 0.073111999999999983 0.071137000000000006 0.073905999999999999 0.0035100000000000001 0.0031489999999999999 0.0032100000000000002 0.00070800000000000008 0.00067100000000000005 0.00066600000000000003 3.3605687000731117 3.3605687000731117 3.3605687000731117 0.0024663770737866856 0.0024663770737866856 0.0024663770737866856 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
151 151 linear 3 7 1513 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24640368133096185 0.5 0.27420609160849163 3.398585024575679 OK 13 12 0.40651500000000002 0.332789 0.095148999999999997 0.30876100000000001 0.18177599999999999 0 0.097754000000000008 0.15101300000000001 0.095148999999999997 0.0081130000000000004 0.0082419999999999993 0.0077250000000000001 0.070293000000000008 0.123352 0.068578999999999987 0.0032940000000000001 0.0035249999999999999 0.0032780000000000001 0.00071199999999999996 0.0007400000000000001 0.00070700000000000016 3.3985828789704611 3.3985828789704611 3.3985828789704611 0.0025100094214837547 0.0025100094214837547 0.0025100094214837547 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 3 15 1513 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24484010832556871 0.5 0.27264251860309852 3.4485048127526601 OK 13 12 0.41183199999999998 0.34934900000000002 0.094903000000000001 0.31393599999999999 0.182001 0 0.097895999999999983 0.16734800000000002 0.094903000000000001 0.0082690000000000003 0.0081939999999999999 0.0077340000000000004 0.070274000000000017 0.13997999999999999 0.068587000000000023 0.003356 0.0033299999999999996 0.0031400000000000004 0.00070699999999999995 0.00072300000000000001 0.000696 3.4485026363920839 3.4485026363920839 3.4485026363920839 0.0025648749885033096 0.0025648749885033096 0.0025648749885033096 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 3 23 1513 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.2432765353201756 0.5 0.2710789455977054 3.5084707818521603 OK 13 12 0.40202300000000002 0.31386199999999997 0.096206 0.30238300000000001 0.17643600000000001 0 0.099640000000000006 0.13742599999999996 0.096206 0.0082760000000000004 0.0082920000000000008 0.0076420000000000004 0.07202900000000001 0.109891 0.070068999999999992 0.0033300000000000005 0.0034199999999999994 0.0031980000000000003 0.00068800000000000003 0.000669 0.00066199999999999994 3.5084684001734998 3.5084684001734998 3.5084684001734998 0.0026276164844336708 0.0026276164844336708 0.0026276164844336708 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 3 0 1513 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24777180771068083 0.5 0.27557421798821063 3.3605707402539284 OK 13 12 0.44505299999999998 0.44006400000000001 0.147506 0.294207 0.28695300000000001 0 0.15084599999999998 0.153111 0.147506 0.0086920000000000001 0.0088749999999999992 0.0084720000000000004 0.10830400000000004 0.11040700000000002 0.10580200000000002 0.0049090000000000002 0.0050309999999999999 0.0049510000000000005 0.00088900000000000003 0.00091 0.00088400000000000002 3.3605687010558913 3.3605687010558913 3.3605687010558913 1.7869179924714561e-08 1.7869179924714561e-08 1.7869179924714561e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
151 151 linear 3 7 1513 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24640368133096185 0.5 0.27420609160849163 3.398585024575679 OK 13 12 0.44874199999999997 0.397926 0.138459 0.30646499999999999 0.179759 0 0.14227699999999999 0.218167 0.138459 0.0083020000000000004 0.0082400000000000008 0.007711 0.10491899999999996 0.18076700000000001 0.10215999999999995 0.0050809999999999996 0.0051510000000000002 0.005071 0.00090499999999999988 0.00091599999999999993 0.00092400000000000002 3.3985828806835512 3.3985828806835512 3.3985828806835512 1.9209795330640316e-08 1.9209795330640316e-08 1.9209795330640316e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 3 15 1513 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24484010832556871 0.5 0.27264251860309852 3.4485048127526601 OK 13 12 0.46134799999999998 0.42209999999999998 0.14025899999999999 0.317332 0.18520900000000001 0 0.14401599999999998 0.23689099999999996 0.14025899999999999 0.0081910000000000004 0.0081270000000000005 0.0076689999999999996 0.106639 0.19959600000000005 0.10404399999999998 0.0050400000000000002 0.0051139999999999996 0.0049750000000000003 0.00091799999999999998 0.00093899999999999995 0.00091799999999999987 3.4485026394969265 3.4485026394969265 3.4485026394969265 2.1894930018811479e-08 2.1894930018811479e-08 2.1894930018811479e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 3 23 1513 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.2432765353201756 0.5 0.2710789455977054 3.5084707818521603 OK 13 12 0.44664300000000001 0.37908599999999998 0.141345 0.301118 0.17599699999999999 0 0.14552500000000002 0.20308899999999999 0.141345 0.0081449999999999995 0.0083009999999999994 0.007705 0.10824600000000004 0.16561999999999999 0.10527099999999998 0.0051060000000000012 0.0051169999999999992 0.0049519999999999998 0.00090700000000000004 0.00091099999999999992 0.00089700000000000001 3.5084684047222341 3.5084684047222341 3.5084684047222341 2.6459025502970696e-08 2.6459025502970696e-08 2.6459025502970696e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 4 0 1514 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.090831428364688271 0.5 -0.063029018087158495 9.6623293149282024 OK 13 12 0.31713200000000002 0.31528299999999998 0.083731 0.23108600000000001 0.23072400000000001 0 0.086046000000000011 0.084558999999999968 0.083731 0.0088120000000000004 0.008907 0.0085880000000000001 0.058424000000000011 0.057318000000000008 0.056984 0.0027139999999999998 0.0027789999999999998 0.0026359999999999999 0.00055199999999999997 0.00057600000000000001 0.00055000000000000003 9.6623096634827768 9.6623096634827768 9.6623096634827768 0.0084504639460844487 0.0084504639460844487 0.0084504639460844487 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
151 151 linear 4 7 1514 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.092199554744407261 0.5 -0.064397144466877485 9.6666682414876099 OK 13 12 0.29638999999999999 0.28627200000000003 0.084682999999999994 0.209006 0.13291600000000001 0 0.087383999999999989 0.15335600000000002 0.084682999999999994 0.0080660000000000003 0.0081279999999999998 0.0076829999999999997 0.062639999999999987 0.12852499999999997 0.060857999999999988 0.002771 0.0028040000000000001 0.002777 0.00056400000000000005 0.00056800000000000004 0.00056000000000000006 9.6666488365592542 9.6666488365592542 9.6666488365592542 0.0083888760609950874 0.0083888760609950874 0.0083888760609950874 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 4 15 1514 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.093763127749800404 0.5 -0.065960717472270627 9.6732474405208198 OK 13 12 0.30627900000000002 0.29045199999999999 0.083650000000000002 0.21970300000000001 0.13953299999999999 0 0.086576000000000014 0.150919 0.083650000000000002 0.0082710000000000006 0.0081419999999999999 0.0077289999999999998 0.061602999999999984 0.12638099999999999 0.059910000000000012 0.0027750000000000001 0.002702 0.0026480000000000002 0.00056399999999999994 0.00056599999999999999 0.000553 9.6732281613727462 9.6732281613727462 9.6732281613727462 0.0083189651497356572 0.0083189651497356572 0.0083189651497356572 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 4 23 1514 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.095326700755193533 0.5 -0.067524290477663756 9.6817095228331151 OK 13 12 0.29984699999999997 0.29836699999999999 0.088412000000000004 0.210536 0.126356 0 0.089310999999999974 0.172011 0.088412000000000004 0.0081019999999999998 0.0082710000000000006 0.0078619999999999992 0.064614000000000005 0.14355399999999993 0.063942000000000013 0.0028220000000000003 0.002944 0.002892 0.00058699999999999996 0.000562 0.000553 9.6816903493137687 9.6816903493137687 9.6816903493137687 0.0082495879724914928 0.0082495879724914928 0.0082495879724914928 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 4 0 1514 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.090831428364688271 0.5 -0.063029018087158495 9.6623293149282024 OK 13 12 0.35473500000000002 0.35351700000000003 0.118923 0.232791 0.22974 0 0.12194400000000002 0.12377700000000003 0.118923 0.0088249999999999995 0.0088380000000000004 0.0085990000000000007 0.085121000000000002 0.086696999999999982 0.082601999999999995 0.0040149999999999995 0.0041520000000000003 0.0039870000000000001 0.00081899999999999985 0.0008389999999999999 0.00080699999999999999 9.6623235942549002 9.6623235942549002 9.6623235942549002 2.814436298183403e-05 2.814436298183403e-05 2.814436298183403e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
151 151 linear 4 7 1514 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.092199554744407261 0.5 -0.064397144466877485 9.6666682414876099 OK 13 12 0.33293 0.33922200000000002 0.116683 0.208983 0.13467499999999999 0 0.123947 0.20454700000000003 0.116683 0.0081700000000000002 0.0083859999999999994 0.0076889999999999997 0.091483999999999996 0.17182399999999992 0.085476999999999984 0.0041460000000000004 0.0042290000000000001 0.0039309999999999996 0.00081800000000000004 0.00083999999999999993 0.00080799999999999991 9.6666626317190598 9.6666626317190598 9.6666626317190598 2.7881264399294162e-05 2.7881264399294162e-05 2.7881264399294162e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
