# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
151 151 linear 4 15 1514 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.093763127749800404 0.5 -0.065960717472270627 9.6732474405208198 OK 13 12 0.33771899999999999 0.34642200000000001 0.11514099999999999 0.21914400000000001 0.138656 0 0.11857499999999999 0.20776600000000001 0.11514099999999999 0.0081969999999999994 0.0083040000000000006 0.0077120000000000001 0.086454000000000003 0.17540299999999998 0.084063000000000054 0.0039519999999999998 0.0042130000000000006 0.0039500000000000004 0.00081399999999999994 0.00081999999999999998 0.00079999999999999993 9.6732418034187457 9.6732418034187457 9.6732418034187457 2.7585401170065508e-05 2.7585401170065508e-05 2.7585401170065508e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 linear 4 23 1514 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.095326700755193533 0.5 -0.067524290477663756 9.6817095228331151 OK 13 12 0.333841 0.34277999999999997 0.116566 0.21382100000000001 0.12825700000000001 0 0.12001999999999999 0.21452299999999996 0.116566 0.0081379999999999994 0.0083119999999999999 0.007672 0.088108000000000006 0.18213800000000005 0.085502999999999968 0.0039639999999999996 0.004032 0.003993 0.00081799999999999993 0.00080399999999999992 0.00081899999999999985 9.6817038402142401 9.6817038402142401 9.6817038402142401 2.7294527995859609e-05 2.7294527995859609e-05 2.7294527995859609e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 0 0 1515 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.088247165062868158 0 -0.060444754785338381 19.929442612808618 OK 13 12 0.30919999999999997 0.30837199999999998 0.075741000000000003 0.232265 0.23161499999999999 0 0.076934999999999976 0.076756999999999992 0.075741000000000003 0.0092079999999999992 0.0091940000000000008 0.0088749999999999992 0.051990000000000008 0.051851000000000001 0.051390999999999992 0.0022039999999999998 0.0021509999999999997 0.0021559999999999999 0.00055399999999999991 0.00058 0.00056800000000000004 19.929442052754528 19.929442052754528 19.929442052754528 0.0083552115134130998 0.0083552115134130998 0.0083552115134130998 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
151 151 uniform 0 7 1515 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.089615291442587147 0 -0.061812881165057371 19.561714265852327 OK 13 12 0.30310900000000002 0.26875700000000002 0.070261000000000004 0.23172599999999999 0.15784000000000001 0 0.07138300000000003 0.11091700000000002 0.070261000000000004 0.0083009999999999994 0.0083029999999999996 0.0078650000000000005 0.050601000000000007 0.090151000000000009 0.050362000000000011 0.0019359999999999998 0.0020409999999999998 0.0019969999999999996 0.00054600000000000004 0.00056599999999999999 0.00053499999999999999 19.561712968639835 19.561712968639835 19.561712968639835 0.007789346741671541 0.007789346741671541 0.007789346741671541 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 0 15 1515 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.09117886444798029 0 -0.063376454170450514 19.121059889195699 OK 13 12 0.30851299999999998 0.25914599999999999 0.068145999999999998 0.23868900000000001 0.15371499999999999 0 0.069823999999999969 0.105431 0.068145999999999998 0.0082990000000000008 0.0082520000000000007 0.0077669999999999996 0.048817000000000006 0.084809000000000009 0.048439999999999983 0.0020220000000000004 0.0020169999999999997 0.0019189999999999999 0.00054699999999999996 0.00055000000000000003 0.00055199999999999997 19.121057261117365 19.121057261117365 19.121057261117365 0.006964462353972631 0.006964462353972631 0.006964462353972631 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 0 23 1515 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.092742437453373419 0 -0.064940027175843643 18.662116967098157 OK 13 12 0.30107400000000001 0.25922699999999999 0.070321999999999996 0.229407 0.15080199999999999 0 0.071667000000000008 0.10842499999999999 0.070321999999999996 0.0082380000000000005 0.0084700000000000001 0.0076400000000000001 0.050726000000000007 0.086394000000000026 0.050466999999999977 0.0020920000000000001 0.0023450000000000003 0.0020330000000000001 0.00058700000000000007 0.00062399999999999999 0.00054099999999999992 18.662114788082292 18.662114788082292 18.662114788082292 0.005928916303414705 0.005928916303414705 0.005928916303414705 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 0 0 1515 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.088247165062868158 0 -0.060444754785338381 19.929442612808618 OK 13 12 0.35359099999999999 0.350773 0.118302 0.22950699999999999 0.23171600000000001 0 0.124084 0.119057 0.118302 0.0092849999999999999 0.0089479999999999994 0.008633 0.085160999999999987 0.081327999999999998 0.081158999999999981 0.0041980000000000003 0.0040850000000000001 0.00396 0.00094399999999999996 0.00092599999999999996 0.00091399999999999999 19.929445150271683 19.929445150271683 19.929445150271683 0.00097526425662074017 0.00097526425662074017 0.00097526425662074017 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
151 151 uniform 0 7 1515 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.089615291442587147 0 -0.061812881165057371 19.561714265852327 OK 13 12 0.34127000000000002 0.34845599999999999 0.110679 0.22956299999999999 0.157303 0 0.11170700000000003 0.19115299999999999 0.110679 0.0083280000000000003 0.0083949999999999997 0.0078399999999999997 0.08038499999999997 0.15903 0.080248000000000014 0.0039579999999999997 0.0041400000000000005 0.0040460000000000001 0.00091300000000000007 0.0009369999999999999 0.00090699999999999993 19.561716061770969 19.561716061770969 19.561716061770969 0.00079345919354790659 0.00079345919354790659 0.00079345919354790659 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 0 15 1515 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.09117886444798029 0 -0.063376454170450514 19.121059889195699 OK 13 12 0.34684700000000002 0.34345700000000001 0.108319 0.23738300000000001 0.15840899999999999 0 0.10946400000000001 0.18504800000000002 0.108319 0.0081609999999999999 0.0082150000000000001 0.0077250000000000001 0.078180999999999987 0.15370900000000001 0.077933000000000002 0.004078 0.0040529999999999993 0.003986 0.00088900000000000003 0.00088500000000000015 0.00087300000000000008 19.121060261453003 19.121060261453003 19.121060261453003 0.00059496513156421279 0.00059496513156421279 0.00059496513156421279 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 0 23 1515 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.090494801258120788 0.088191784320511238 0.092742437453373419 0 -0.064940027175843643 18.662116967098157 OK 13 12 0.32830999999999999 0.29813099999999998 0.094545000000000004 0.23246800000000001 0.15085799999999999 0 0.095841999999999983 0.14727299999999999 0.094545000000000004 0.0082070000000000008 0.0082880000000000002 0.0077029999999999998 0.067473999999999978 0.11858299999999995 0.067398 0.0032690000000000002 0.0034569999999999996 0.0032289999999999997 0.00081399999999999994 0.00082100000000000012 0.000825 18.66211773023641 18.66211773023641 18.66211773023641 0.0015253924911578349 0.0015253924911578349 0.0015253924911578349 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
151 151 uniform 1 0 1516 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.021065366375867905 0 0.0067370439016618752 51.943668979132838 OK 14 13 0.65039899999999995 0.65443200000000001 0.13985500000000001 0.51024899999999995 0.51344599999999996 0 0.14015 0.14098600000000006 0.13985500000000001 0.013176 0.013448 0.013129 0.097654999999999992 0.097831000000000001 0.097694000000000003 0.0042819999999999993 0.0041869999999999997 0.0043320000000000008 0.00093700000000000001 0.0010160000000000002 0.00097099999999999997 51.943673293249105 51.943673293249105 51.943673293249105 0.028743041693512817 0.028743041693512817 0.028743041693512817 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
151 151 uniform 1 7 1516 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.022433492755586898 0 0.0053689175219428821 46.596753177465494 OK 14 13 0.53163499999999997 0.56156200000000001 0.112248 0.41641499999999998 0.314882 0 0.11521999999999999 0.24668000000000001 0.112248 0.012503 0.012422000000000001 0.011757999999999999 0.081558000000000033 0.21322199999999991 0.080483999999999972 0.0036190000000000003 0.0035990000000000002 0.0034710000000000001 0.00097499999999999996 0.00095100000000000002 0.00090799999999999995 46.596746584991728 46.596746584991728 46.596746584991728 0.018043101144057674 0.018043101144057674 0.018043101144057674 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 1 15 1516 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.02399706576098003 0 0.0038053445165497496 39.568848735540008 OK 14 13 0.52426399999999995 0.55701699999999998 0.117213 0.40657199999999999 0.308861 0 0.11769199999999996 0.24815599999999999 0.117213 0.012222999999999999 0.012112 0.011658 0.084382000000000013 0.21578299999999995 0.085332000000000005 0.0037930000000000004 0.0034520000000000002 0.0033069999999999996 0.00097300000000000002 0.00091600000000000004 0.00096900000000000003 39.568844148707214 39.568844148707214 39.568844148707214 0.012804989460591654 0.012804989460591654 0.012804989460591654 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 1 23 1516 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.025560638766373166 0 0.0022417715111566136 31.650668613760043 OK 13 12 0.65916399999999997 0.68990700000000005 0.113522 0.54030999999999996 0.44398500000000002 0 0.11885400000000002 0.24592200000000003 0.113522 0.012991000000000001 0.012798 0.011629 0.084185999999999997 0.21224499999999991 0.08223399999999996 0.003898 0.0036560000000000004 0.0033099999999999996 0.001085 0.001 0.00094300000000000004 31.651132432269538 31.651132432269538 31.651132432269538 0.030393407285633358 0.030393407285633358 0.030393407285633358 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 1 0 1516 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.021065366375867905 0 0.0067370439016618752 51.943668979132838 OK 14 13 0.67086100000000004 0.67240999999999995 0.15615200000000001 0.51442299999999996 0.51490499999999995 0 0.15643800000000008 0.15750500000000001 0.15615200000000001 0.013235 0.013472 0.012937000000000001 0.10799899999999994 0.10834100000000001 0.107863 0.0045900000000000012 0.0050609999999999995 0.0049360000000000003 0.0012129999999999999 0.0013089999999999998 0.0013669999999999999 51.94366097758423 51.94366097758423 51.94366097758423 0.0043707244741702329 0.0043707244741702329 0.0043707244741702329 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
151 151 uniform 1 7 1516 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.022433492755586898 0 0.0053689175219428821 46.596753177465494 OK 14 13 0.58850499999999994 0.68071400000000004 0.166572 0.415599 0.31029800000000002 0 0.17290599999999995 0.37041600000000002 0.166572 0.012367 0.012626999999999999 0.011658999999999999 0.12914600000000001 0.32556499999999999 0.12375499999999999 0.0050000000000000001 0.0055149999999999999 0.0052400000000000007 0.0012849999999999997 0.0013500000000000001 0.0013840000000000002 46.59675088041103 46.59675088041103 46.59675088041103 0.00098073237945371498 0.00098073237945371498 0.00098073237945371498 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 1 15 1516 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.02399706576098003 0 0.0038053445165497496 39.568848735540008 OK 14 13 0.58519600000000005 0.71037600000000001 0.17744499999999999 0.40696399999999999 0.30793799999999999 0 0.17823200000000006 0.40243800000000002 0.17744499999999999 0.011977 0.011998999999999999 0.011318 0.132023 0.35533700000000007 0.13217399999999996 0.0055170000000000011 0.005666 0.005653 0.0013569999999999999 0.00133 0.001328 39.568848693987363 39.568848693987363 39.568848693987363 0.0019969787915000738 0.0019969787915000738 0.0019969787915000738 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 1 23 1516 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.023313002571120536 -0.015283631631558619 0.025560638766373166 0 0.0022417715111566136 31.650668613760043 OK 13 12 0.71829200000000004 0.81677900000000003 0.16430600000000001 0.54730299999999998 0.44106299999999998 0 0.17098900000000006 0.37571600000000005 0.16430600000000001 0.013823999999999999 0.012607 0.011771999999999999 0.12526999999999999 0.32987200000000017 0.12154700000000003 0.0058250000000000003 0.0063049999999999998 0.0055860000000000007 0.0014559999999999998 0.0015560000000000001 0.001477 31.650678379227035 31.650678379227035 31.650678379227035 0.0015598001763835402 0.0015598001763835402 0.0015598001763835402 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
151 151 uniform 2 0 1517 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.00037546059461870691 0 0.027426949682911074 44.666893974757386 OK 15 14 0.56726900000000002 0.56677500000000003 0.168073 0.39985999999999999 0.39887400000000001 0 0.16740900000000003 0.16790100000000002 0.168073 0.015775000000000001 0.015864 0.015866000000000002 0.11239599999999997 0.11312100000000008 0.11227800000000002 0.0051500000000000001 0.0050550000000000005 0.0056610000000000002 0.001189 0.001271 0.0013149999999999998 44.667627446826373 44.667627446826373 44.667627446826373 0.022908989922554721 0.022908989922554721 0.022908989922554721 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
151 151 uniform 2 7 1517 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0017435869743376992 0 0.026058823303192081 47.896397235948086 OK 15 14 0.66453600000000002 0.66472299999999995 0.15093300000000001 0.506355 0.39721499999999998 0 0.15818100000000002 0.26750799999999997 0.15093300000000001 0.015363 0.015115999999999999 0.014361000000000001 0.11252900000000003 0.22387699999999999 0.10867900000000001 0.0053289999999999995 0.0047139999999999994 0.0047819999999999998 0.0012699999999999999 0.0010609999999999999 0.001031 47.89642340910131 47.89642340910131 47.89642340910131 0.040467512897937055 0.040467512897937055 0.040467512897937055 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 2 15 1517 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.003307159979730833 0 0.024495250297798948 52.82486475338473 OK 15 14 0.67772399999999999 0.73709800000000003 0.15625700000000001 0.51140399999999997 0.40743800000000002 0 0.16632000000000002 0.32966000000000001 0.15625700000000001 0.015358 0.015204000000000001 0.014229 0.11706900000000003 0.28309399999999996 0.11256800000000003 0.0053200000000000001 0.0054839999999999993 0.0050520000000000009 0.0012470000000000001 0.0012369999999999998 0.0011920000000000001 52.824857876778211 52.824857876778211 52.824857876778211 0.021250541470084379 0.021250541470084379 0.021250541470084379 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 2 23 1517 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0048707329851239668 0 0.022931677292405812 61.021680984079133 OK 14 13 0.73003300000000004 0.75134500000000004 0.135736 0.59509800000000002 0.49162400000000001 0 0.13493500000000003 0.25972100000000004 0.135736 0.012614 0.013103 0.011764 0.097276000000000029 0.22098800000000005 0.099502000000000049 0.0040350000000000004 0.0045039999999999993 0.0040089999999999995 0.00091999999999999992 0.001029 0.00090699999999999993 61.021706764361049 61.021706764361049 61.021706764361049 0.030808772948294073 0.030808772948294073 0.030808772948294073 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 2 0 1517 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.00037546059461870691 0 0.027426949682911074 44.666893974757386 OK 15 14 0.63628300000000004 0.63322400000000001 0.23378699999999999 0.40360499999999999 0.398503 0 0.23267800000000005 0.23472100000000001 0.23378699999999999 0.015748000000000002 0.016112999999999999 0.015755000000000002 0.16123199999999999 0.16131200000000001 0.16124900000000006 0.0076389999999999991 0.0081899999999999994 0.0081569999999999993 0.0016629999999999998 0.0018220000000000001 0.0018970000000000002 44.666958839973404 44.666958839973404 44.666958839973404 0.0044286551957136927 0.0044286551957136927 0.0044286551957136927 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
151 151 uniform 2 7 1517 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0017435869743376992 0 0.026058823303192081 47.896397235948086 OK 15 14 0.71463699999999997 0.75727699999999998 0.201488 0.51305100000000003 0.40290900000000002 0 0.20158599999999993 0.35436799999999996 0.201488 0.014971999999999999 0.015129999999999999 0.014404 0.14953500000000006 0.30087699999999989 0.14970700000000003 0.0062290000000000002 0.0065719999999999997 0.0064170000000000008 0.0014550000000000001 0.0014779999999999997 0.00157 47.896394032722704 47.896394032722704 47.896394032722704 0.0046121657215098559 0.0046121657215098559 0.0046121657215098559 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 2 15 1517 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.003307159979730833 0 0.024495250297798948 52.82486475338473 OK 15 14 0.71311500000000005 0.82203700000000002 0.20812 0.50421499999999997 0.40765899999999999 0 0.20890000000000009 0.41437800000000002 0.20812 0.015193 0.014964999999999999 0.014204 0.15458699999999997 0.35883100000000012 0.15475899999999992 0.0066499999999999997 0.0071570000000000002 0.0068590000000000005 0.001688 0.0017059999999999998 0.0016930000000000001 52.824862942758223 52.824862942758223 52.824862942758223 0.0024266326664700083 0.0024266326664700083 0.0024266326664700083 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 2 23 1517 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.0026230967898713368 -0.01481947950167516 0.0048707329851239668 0 0.022931677292405812 61.021680984079133 OK 14 13 0.79368899999999998 0.870035 0.191584 0.59642700000000004 0.49210399999999999 0 0.19726199999999994 0.37793100000000002 0.191584 0.01261 0.012607999999999999 0.011919000000000001 0.14640299999999989 0.32872500000000004 0.14437300000000003 0.0073509999999999999 0.0064470000000000005 0.0060420000000000005 0.0016669999999999999 0.0015929999999999998 0.001487 61.02167949446175 61.02167949446175 61.02167949446175 0.0036939452123795975 0.0036939452123795975 0.0036939452123795975 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
151 151 uniform 3 0 1518 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24777180771068083 0 0.27557421798821063 3.3627431425879419 OK 13 12 0.357514 0.36486800000000003 0.069767999999999997 0.28684999999999999 0.293852 0 0.070664000000000005 0.071016000000000024 0.069767999999999997 0.0087939999999999997 0.0089280000000000002 0.0086470000000000002 0.045913000000000002 0.046038000000000003 0.045576999999999999 0.0021249999999999997 0.002209 0.0021190000000000002 0.00055699999999999999 0.00054200000000000006 0.00053600000000000002 3.3627431164071071 3.3627431164071071 3.3627431164071071 0.0011459118647379463 0.0011459118647379463 0.0011459118647379463 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
151 151 uniform 3 7 1518 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24640368133096185 0 0.27420609160849163 3.4013469525260662 OK 13 12 0.37510100000000002 0.27827099999999999 0.062745999999999996 0.31072899999999998 0.18190799999999999 0 0.06437200000000004 0.096363000000000004 0.062745999999999996 0.0082360000000000003 0.0082920000000000008 0.0077260000000000002 0.042014000000000017 0.074223000000000011 0.04156 0.0021780000000000002 0.0021879999999999998 0.0021229999999999999 0.00056500000000000007 0.00053800000000000007 0.00052599999999999999 3.4013469250374242 3.4013469250374242 3.4013469250374242 0.0011625100001513981 0.0011625100001513981 0.0011625100001513981 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 3 15 1518 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24484010832556871 0 0.27264251860309852 3.4522781648724767 OK 13 12 0.377886 0.29413299999999998 0.062716999999999995 0.31317499999999998 0.18672900000000001 0 0.064711000000000019 0.10740399999999997 0.062716999999999995 0.0082059999999999998 0.0082760000000000004 0.0076530000000000001 0.042258000000000004 0.085184999999999997 0.041698999999999993 0.0023079999999999997 0.0023240000000000001 0.0021939999999999998 0.000553 0.00053699999999999993 0.00053400000000000008 3.4522781356332253 3.4522781356332253 3.4522781356332253 0.0011837483760536794 0.0011837483760536794 0.0011837483760536794 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 3 23 1518 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.2432765353201756 0 0.2710789455977054 3.5139331452216247 OK 13 12 0.36908800000000003 0.27684799999999998 0.065221000000000001 0.30237999999999998 0.180646 0 0.066708000000000045 0.096201999999999982 0.065221000000000001 0.0082050000000000005 0.0082150000000000001 0.0076299999999999996 0.044441999999999995 0.074010999999999993 0.044080000000000001 0.0022360000000000001 0.0023190000000000003 0.0021670000000000001 0.00053899999999999998 0.00054200000000000006 0.00052900000000000006 3.5139331127933717 3.5139331127933717 3.5139331127933717 0.001205764137825944 0.001205764137825944 0.001205764137825944 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 3 0 1518 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24777180771068083 0 0.27557421798821063 3.3627431425879419 OK 13 12 0.39640300000000001 0.39604099999999998 0.106901 0.28790700000000002 0.288354 0 0.10849599999999998 0.10768699999999998 0.106901 0.0090539999999999995 0.008855 0.0084049999999999993 0.071637999999999952 0.071417000000000008 0.071357999999999977 0.0038070000000000005 0.0038840000000000003 0.0038289999999999999 0.000776 0.00078399999999999997 0.00077200000000000001 3.3627431162440664 3.3627431162440664 3.3627431162440664 0.0001275545943093215 0.0001275545943093215 0.0001275545943093215 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
151 151 uniform 3 7 1518 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24640368133096185 0 0.27420609160849163 3.4013469525260662 OK 13 12 0.40883399999999998 0.35033799999999998 0.099543999999999994 0.30730099999999999 0.17904300000000001 0 0.10153299999999998 0.17129499999999998 0.099543999999999994 0.0082330000000000007 0.0082030000000000002 0.0077159999999999998 0.069343000000000016 0.13912799999999997 0.068603999999999998 0.0038059999999999999 0.0039550000000000002 0.0037550000000000005 0.00077400000000000006 0.00076500000000000005 0.00076000000000000004 3.4013469248718042 3.4013469248718042 3.4013469248718042 0.00014100386138880973 0.00014100386138880973 0.00014100386138880973 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 3 15 1518 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.24484010832556871 0 0.27264251860309852 3.4522781648724767 OK 13 12 0.41626800000000003 0.37119000000000002 0.101302 0.31382399999999999 0.18204899999999999 0 0.10244400000000004 0.18914100000000003 0.101302 0.008234 0.0082089999999999993 0.0077149999999999996 0.070571000000000009 0.15703100000000003 0.07030999999999997 0.0038669999999999998 0.0040889999999999998 0.0038910000000000004 0.00077499999999999997 0.00078300000000000006 0.00076000000000000004 3.4522781354646876 3.4522781354646876 3.4522781354646876 0.00015862151010189162 0.00015862151010189162 0.00015862151010189162 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 3 23 1518 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 -0.24552417151542821 -0.1820328401879388 -0.2432765353201756 0 0.2710789455977054 3.5139331452216247 OK 13 12 0.40543400000000002 0.33447199999999999 0.102588 0.30097499999999999 0.17335300000000001 0 0.10445900000000002 0.16111899999999998 0.102588 0.0081279999999999998 0.0082109999999999995 0.0076239999999999997 0.072425000000000003 0.12907299999999997 0.072022000000000003 0.0038459999999999996 0.0039780000000000006 0.0037940000000000001 0.00077900000000000007 0.00080000000000000004 0.00076399999999999992 3.5139331126219124 3.5139331126219124 3.5139331126219124 0.00017699287393663717 0.00017699287393663717 0.00017699287393663717 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
