# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
151 151 uniform 4 0 1519 0 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.090831428364688271 0 -0.063029018087158495 9.6728500583824353 OK 13 12 0.28489700000000001 0.28208299999999997 0.054295999999999997 0.228903 0.226766 0 0.055994000000000016 0.055316999999999977 0.054295999999999997 0.0089289999999999994 0.0089980000000000008 0.0084860000000000005 0.033801000000000005 0.033727000000000007 0.033401 0.0019580000000000001 0.0017260000000000001 0.0017110000000000001 0.000428 0.00043399999999999992 0.00041800000000000002 9.6728473122537668 9.6728473122537668 9.6728473122537668 0.0059119321879281313 0.0059119321879281313 0.0059119321879281313 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
151 151 uniform 4 7 1519 1 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.092199554744407261 0 -0.064397144466877485 9.6778973083728523 OK 13 12 0.26735799999999998 0.23346800000000001 0.056321000000000003 0.209371 0.13480600000000001 0 0.057986999999999983 0.098662 0.056321000000000003 0.0081650000000000004 0.0081370000000000001 0.0076420000000000004 0.038213000000000004 0.07912000000000001 0.037659999999999999 0.0018110000000000001 0.0018 0.0017470000000000001 0.00043199999999999998 0.00042900000000000002 0.00042200000000000001 9.6778945942609962 9.6778945942609962 9.6778945942609962 0.0059206827224177975 0.0059206827224177975 0.0059206827224177975 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 4 15 1519 2 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.093763127749800404 0 -0.065960717472270627 9.6853661496558985 OK 13 12 0.27365299999999998 0.23250899999999999 0.054732999999999997 0.21759999999999999 0.138179 0 0.056052999999999992 0.094329999999999997 0.054732999999999997 0.0082299999999999995 0.0081910000000000004 0.0076340000000000002 0.036403000000000005 0.074851000000000015 0.036097999999999991 0.0017169999999999998 0.0017619999999999999 0.0016980000000000001 0.00042999999999999999 0.000435 0.00041699999999999994 9.6853633897165867 9.6853633897165867 9.6853633897165867 0.0059329944881440864 0.0059329944881440864 0.0059329944881440864 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 4 23 1519 3 0.001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.095326700755193533 0 -0.067524290477663756 9.6948130508836385 OK 13 12 0.27131699999999997 0.24301400000000001 0.057754 0.209286 0.123668 0 0.062030999999999975 0.11934600000000001 0.057754 0.011039999999999999 0.0082620000000000002 0.0076470000000000002 0.039429000000000013 0.099486999999999992 0.039130999999999992 0.0017540000000000001 0.0018479999999999998 0.0016909999999999998 0.000426 0.00042099999999999999 0.00042000000000000002 9.6948103293135137 9.6948103293135137 9.6948103293135137 0.0059479302704996892 0.0059479302704996892 0.0059479302704996892 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 4 0 1519 0 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.090831428364688271 0 -0.063029018087158495 9.6728500583824353 OK 13 12 0.33084999999999998 0.33220100000000002 0.102812 0.22736999999999999 0.22836000000000001 0 0.10347999999999999 0.10384100000000002 0.102812 0.0090259999999999993 0.0090790000000000003 0.0086160000000000004 0.067461999999999994 0.067512000000000003 0.067214999999999997 0.0038289999999999999 0.0039039999999999999 0.0038179999999999998 0.0008070000000000001 0.00082299999999999995 0.00080400000000000003 9.6728502214242376 9.6728502214242376 9.6728502214242376 5.85171445806642e-06 5.85171445806642e-06 5.85171445806642e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
151 151 uniform 4 7 1519 1 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.092199554744407261 0 -0.064397144466877485 9.6778973083728523 OK 13 12 0.31012000000000001 0.32400499999999999 0.101354 0.20797299999999999 0.132133 0 0.10214700000000002 0.19187199999999999 0.101354 0.0082030000000000002 0.0081810000000000008 0.0077520000000000002 0.070426000000000002 0.15969399999999995 0.070486000000000007 0.0038369999999999997 0.00396 0.0038070000000000001 0.00080000000000000004 0.00082199999999999992 0.00078200000000000003 9.6778974752265796 9.6778974752265796 9.6778974752265796 5.7968740579899873e-06 5.7968740579899873e-06 5.7968740579899873e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 4 15 1519 2 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.093763127749800404 0 -0.065960717472270627 9.6853661496558985 OK 13 12 0.32070900000000002 0.335727 0.103676 0.21610699999999999 0.14405799999999999 0 0.10460200000000003 0.19166900000000001 0.103676 0.011455999999999999 0.0081840000000000003 0.007724 0.069244 0.15948599999999996 0.069151000000000004 0.0041349999999999998 0.0039179999999999996 0.0038079999999999998 0.00083100000000000003 0.00081800000000000004 0.00079199999999999995 9.6853662388213841 9.6853662388213841 9.6853662388213841 5.73524699888471e-06 5.73524699888471e-06 5.73524699888471e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
151 151 uniform 4 23 1519 3 0.0001 1.118533250006299 0.025489707694011269 0.011238180976263149 0.093079064559940902 -0.10841272226477298 0.095326700755193533 0 -0.067524290477663756 9.6948130508836385 OK 13 12 0.31579099999999999 0.32356600000000002 0.10140100000000001 0.21282899999999999 0.124543 0 0.102962 0.19902300000000001 0.10140100000000001 0.0081359999999999991 0.0082459999999999999 0.0077450000000000001 0.071126999999999968 0.16672200000000004 0.07048500000000002 0.003833 0.0039810000000000002 0.0037910000000000001 0.00081800000000000004 0.0008160000000000001 0.000785 9.694813146944929 9.694813146944929 9.694813146944929 5.674809019736275e-06 5.674809019736275e-06 5.674809019736275e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
152 152 linear 0 0 1520 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.013455273889537933 0.5 -0.013366549594605979 5.0601322422930446 OK 13 12 17.734770000000001 17.770388000000001 0.28451199999999999 17.361246000000001 17.406262000000002 0 0.37352399999999975 0.36412599999999884 0.28451199999999999 0.012662 0.011865000000000001 0.010533000000000001 0.3241929999999999 0.32188399999999995 0.25248599999999999 0.0063760000000000006 0.0072359999999999994 0.0036910000000000003 0.0010640000000000001 0.001101 0.00086899999999999998 5.0599410646658276 5.0599410646658276 5.0599410646658276 0.0042500433905515028 0.0042500433905515028 0.0042500433905515028 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
152 152 linear 0 7 1520 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.066042661903288002 0.5 -0.06595393760835605 5.0214946159760734 OK 13 12 2.8225560000000001 0.46498200000000001 0.29077700000000001 2.4539569999999999 0.16378200000000001 0 0.36859900000000012 0.30120000000000002 0.29077700000000001 0.012619 0.010485 0.0094400000000000005 0.31855099999999997 0.27032300000000015 0.26278500000000005 0.0076629999999999988 0.0040350000000000004 0.0034200000000000003 0.001214 0.0011220000000000002 0.00093500000000000007 5.0215011878092684 5.0215011878092684 5.0215011878092684 0.0041085255883225114 0.0041085255883225114 0.0041085255883225114 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 0 15 1520 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.12614253391900238 0.5 -0.12605380962407042 4.9151115140779238 OK 13 12 2.374209 0.441751 0.28169100000000002 2.074484 0.15361 0 0.29972500000000002 0.28814099999999998 0.28169100000000002 0.010593999999999999 0.010146000000000001 0.0090259999999999993 0.26569900000000002 0.25642699999999996 0.25304100000000007 0.0051310000000000001 0.0042100000000000002 0.0035049999999999999 0.0011479999999999999 0.0010950000000000001 0.00095399999999999999 4.9150781596469182 4.9150781596469182 4.9150781596469182 0.0027812266780940656 0.0027812266780940656 0.0027812266780940656 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 0 23 1520 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.18624240593471672 0.5 -0.18615368163978477 4.7396217335537365 OK 13 12 2.2621859999999998 0.455067 0.269538 1.9534199999999999 0.18043600000000001 0 0.30876599999999987 0.27463099999999996 0.269538 0.010723999999999999 0.010312999999999999 0.0094719999999999995 0.27154899999999993 0.244251 0.24168899999999993 0.0051909999999999994 0.0042479999999999992 0.0035449999999999995 0.00108 0.0010350000000000001 0.00084599999999999996 4.73978648617011 4.73978648617011 4.73978648617011 0.003032021683453841 0.003032021683453841 0.003032021683453841 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 0 0 1520 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.013455273889537933 0.5 -0.013366549594605979 5.0601322422930446 OK 13 12 18.011302000000001 17.934781000000001 0.47916999999999998 17.407972000000001 17.436667 0 0.6033299999999997 0.49811400000000106 0.47916999999999998 0.012371 0.012116 0.010508 0.52367900000000012 0.43795200000000006 0.42596999999999974 0.012962999999999999 0.012035000000000001 0.0089100000000000013 0.0015359999999999998 0.0015210000000000002 0.001371 5.0597288145672534 5.0597288145672534 5.0597288145672534 0.00038859748475783589 0.00038859748475783589 0.00038859748475783589 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
152 152 linear 0 7 1520 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.066042661903288002 0.5 -0.06595393760835605 5.0214946159760734 OK 13 12 3.0504479999999998 0.66581500000000005 0.48909000000000002 2.464585 0.16456499999999999 0 0.5858629999999998 0.50125000000000008 0.48909000000000002 0.01243 0.010586 0.0095189999999999997 0.52698400000000023 0.45553899999999986 0.44756399999999974 0.013085000000000001 0.0085449999999999988 0.0070880000000000006 0.0017219999999999998 0.001748 0.0015509999999999999 5.021513501613259 5.021513501613259 5.021513501613259 0.00015862861161995896 0.00015862861161995896 0.00015862861161995896 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 0 15 1520 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.12614253391900238 0.5 -0.12605380962407042 4.9151115140779238 OK 13 12 2.5450940000000002 0.59107699999999996 0.42969200000000002 2.065445 0.154748 0 0.47964900000000021 0.43632899999999997 0.42969200000000002 0.011006 0.010187 0.0091369999999999993 0.43054000000000003 0.39297399999999982 0.38948099999999991 0.0098490000000000001 0.0077670000000000005 0.0067430000000000007 0.0015990000000000002 0.0015380000000000003 0.0013469999999999999 4.9151250160062236 4.9151250160062236 4.9151250160062236 0.00029847415749975951 0.00029847415749975951 0.00029847415749975951 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 0 23 1520 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.18624240593471672 0.5 -0.18615368163978477 4.7396217335537365 OK 13 12 2.3319930000000002 0.54351799999999995 0.36271900000000001 1.956453 0.18071499999999999 0 0.37554000000000021 0.36280299999999999 0.36271900000000001 0.010834999999999999 0.010319 0.0095449999999999997 0.33276100000000008 0.32352899999999984 0.32570499999999997 0.008005 0.0065960000000000003 0.0057859999999999995 0.0013889999999999998 0.0013439999999999999 0.001238 4.7396525331178285 4.7396525331178285 4.7396525331178285 0.00044322935602471276 0.00044322935602471276 0.00044322935602471276 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 1 0 1521 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5329475526342846 0.5 -3.5328588283393527 1.009777913524885 OK 15 14 0.65110199999999996 0.64598299999999997 0.23183500000000001 0.410109 0.40822799999999998 0 0.24099299999999996 0.23775499999999999 0.23183500000000001 0.010971 0.0106 0.010357 0.19978899999999999 0.19698099999999999 0.19417000000000004 0.0045200000000000006 0.005006 0.0038189999999999995 0.00093300000000000002 0.000803 0.00066799999999999997 1.0097785286375069 1.0097785286375069 1.0097785286375069 4.9332064728563812e-05 4.9332064728563812e-05 4.9332064728563812e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
152 152 linear 1 7 1521 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5855349406480346 0.5 -3.5854462163531027 1.0093072417592979 OK 15 14 0.64393999999999996 0.38807799999999998 0.215863 0.42390800000000001 0.16528300000000001 0 0.22003199999999995 0.22279499999999997 0.215863 0.0093710000000000009 0.0094579999999999994 0.0085039999999999994 0.18891100000000002 0.19204600000000005 0.18771899999999997 0.0040049999999999999 0.003947 0.0034010000000000004 0.00077499999999999997 0.00081400000000000005 0.00075700000000000008 1.0093077486131636 1.0093077486131636 1.0093077486131636 3.994717675108877e-05 3.994717675108877e-05 3.994717675108877e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 1 15 1521 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.645634812663749 0.5 -3.6455460883688171 1.0087897065606397 OK 15 14 0.63492899999999997 0.37066199999999999 0.20088400000000001 0.42767699999999997 0.161331 0 0.20725199999999999 0.20933099999999999 0.20088400000000001 0.0092929999999999992 0.0093019999999999995 0.0084840000000000002 0.17680499999999991 0.17930600000000002 0.17257100000000006 0.0039909999999999998 0.0039880000000000002 0.0035540000000000003 0.00071400000000000001 0.00074799999999999997 0.00066199999999999994 1.008789889934296 1.008789889934296 1.008789889934296 2.8741200932080292e-05 2.8741200932080292e-05 2.8741200932080292e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 1 23 1521 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.7057346846794634 0.5 -3.7056459603845315 1.0083016597386023 OK 15 14 0.62397100000000005 0.36395699999999997 0.204348 0.413692 0.151001 0 0.21027900000000005 0.21295599999999998 0.204348 0.0091459999999999996 0.009214 0.0083129999999999992 0.18036299999999994 0.18334799999999996 0.17645899999999987 0.003882 0.0037710000000000005 0.0035019999999999999 0.00068399999999999993 0.00068899999999999994 0.00065800000000000006 1.0083016529127224 1.0083016529127224 1.0083016529127224 2.0288682427517419e-05 2.0288682427517419e-05 2.0288682427517419e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 1 0 1521 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5329475526342846 0.5 -3.5328588283393527 1.009777913524885 OK 15 14 0.64711099999999999 0.65002899999999997 0.23624700000000001 0.40545500000000001 0.40779500000000002 0 0.24165599999999998 0.24223399999999995 0.23624700000000001 0.010428 0.010867 0.010408000000000001 0.20301699999999998 0.19947599999999993 0.19784000000000007 0.003784 0.0044039999999999999 0.0040439999999999999 0.00072600000000000008 0.00084099999999999995 0.00080900000000000004 1.0097785286418737 1.0097785286418737 1.0097785286418737 4.9331950552765724e-05 4.9331950552765724e-05 4.9331950552765724e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
152 152 linear 1 7 1521 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5855349406480346 0.5 -3.5854462163531027 1.0093072417592979 OK 15 14 0.64308299999999996 0.39122499999999999 0.21645300000000001 0.41865400000000003 0.16645599999999999 0 0.22442899999999993 0.224769 0.21645300000000001 0.0093519999999999992 0.0094009999999999996 0.0085929999999999999 0.193275 0.19460700000000011 0.18781599999999998 0.0041229999999999999 0.0039839999999999997 0.0034980000000000002 0.00071900000000000002 0.00069999999999999999 0.00068800000000000003 1.0093077486164113 1.0093077486164113 1.0093077486164113 3.9947133142256825e-05 3.9947133142256825e-05 3.9947133142256825e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 1 15 1521 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.645634812663749 0.5 -3.6455460883688171 1.0087897065606397 OK 15 14 0.63756400000000002 0.37099300000000002 0.20224600000000001 0.42388700000000001 0.16070599999999999 0 0.21367700000000001 0.21028700000000003 0.20224600000000001 0.0095510000000000005 0.0092980000000000007 0.0084860000000000005 0.18124799999999991 0.18039599999999997 0.17403899999999992 0.0047670000000000004 0.0038479999999999999 0.0035620000000000001 0.00074499999999999989 0.00067199999999999996 0.00069799999999999994 1.0087898899311727 1.0087898899311727 1.0087898899311727 2.8741142812708977e-05 2.8741142812708977e-05 2.8741142812708977e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 1 23 1521 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.7057346846794634 0.5 -3.7056459603845315 1.0083016597386023 OK 15 14 0.62764900000000001 0.37185200000000002 0.20461199999999999 0.41523100000000002 0.157586 0 0.212418 0.21426600000000001 0.20461199999999999 0.0091959999999999993 0.0091909999999999995 0.0084030000000000007 0.181647 0.18396800000000002 0.17662599999999995 0.0040410000000000003 0.004032 0.0035269999999999998 0.000736 0.00072999999999999996 0.00071999999999999994 1.0083016529127224 1.0083016529127224 1.0083016529127224 2.0288682427517419e-05 2.0288682427517419e-05 2.0288682427517419e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 linear 2 0 1522 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.4744294076041107 0.5 -3.4743406833091788 1.0102121672963604 OK 14 13 0.60577000000000003 0.60281399999999996 0.170407 0.44614199999999998 0.44538899999999998 0 0.15962800000000005 0.15742499999999998 0.170407 0.0098490000000000001 0.010070000000000001 0.011269 0.12671499999999999 0.12425499999999999 0.13558399999999995 0.0030369999999999998 0.0031390000000000003 0.0032209999999999999 0.00072199999999999999 0.00076099999999999996 0.00073900000000000007 1.010211722822181 1.010211722822181 1.010211722822181 7.0806124462706064e-05 7.0806124462706064e-05 7.0806124462706064e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 linear 2 7 1522 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5270167956178606 0.5 -3.5269280713229287 1.0097157189758481 OK 14 13 0.58550500000000005 0.30568899999999999 0.149259 0.43245800000000001 0.14841699999999999 0 0.15304700000000004 0.157272 0.149259 0.0088400000000000006 0.0091549999999999999 0.0083330000000000001 0.12528 0.12859899999999996 0.12256699999999993 0.0031709999999999998 0.0034689999999999999 0.0032070000000000002 0.00066200000000000005 0.00080699999999999999 0.00069200000000000002 1.0097152586289249 1.0097152586289249 1.0097152586289249 0.00012158385620425781 0.00012158385620425781 0.00012158385620425781 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 2 15 1522 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5871166676335751 0.5 -3.5870279433386432 1.0092097230118109 OK 13 12 0.57859899999999997 0.304064 0.152332 0.42193799999999998 0.14463500000000001 0 0.15666099999999999 0.15942899999999999 0.152332 0.0067070000000000003 0.0068719999999999996 0.0063889999999999997 0.12960200000000008 0.13194399999999998 0.12625700000000001 0.00313 0.0034530000000000003 0.0033190000000000003 0.00071199999999999996 0.000834 0.00072400000000000003 1.0092096462815743 1.0092096462815743 1.0092096462815743 0.00014416991321638636 0.00014416991321638636 0.00014416991321638636 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 2 23 1522 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.6472165396492895 0.5 -3.6471278153543576 1.0087170940203789 OK 12 11 0.56286999999999998 0.33099000000000001 0.175682 0.38607000000000002 0.15010499999999999 0 0.17679999999999996 0.18088500000000002 0.175682 0.0065030000000000001 0.006692 0.0060350000000000004 0.15235399999999999 0.15569899999999989 0.148789 0.0030369999999999998 0.0034229999999999998 0.0066470000000000001 0.00066100000000000002 0.000776 0.00062 1.0087167321382069 1.0087167321382069 1.0087167321382069 0.00014453580339816437 0.00014453580339816437 0.00014453580339816437 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 2 0 1522 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.4744294076041107 0.5 -3.4743406833091788 1.0102121672963604 OK 14 13 0.60925499999999999 0.60284599999999999 0.15679499999999999 0.45029400000000003 0.44336100000000001 0 0.15896099999999996 0.15948499999999999 0.15679499999999999 0.0096430000000000005 0.010402 0.0099089999999999994 0.126246 0.12542100000000003 0.12338400000000002 0.0029590000000000003 0.0032259999999999997 0.0030609999999999999 0.00076000000000000004 0.00076599999999999997 0.0007229999999999999 1.010211722822181 1.010211722822181 1.010211722822181 7.0806124462706064e-05 7.0806124462706064e-05 7.0806124462706064e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 linear 2 7 1522 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5270167956178606 0.5 -3.5269280713229287 1.0097157189758481 OK 14 13 0.60103099999999998 0.31675399999999998 0.16089899999999999 0.43529600000000002 0.14813200000000001 0 0.16573499999999997 0.16862199999999997 0.16089899999999999 0.0089669999999999993 0.0091140000000000006 0.0086029999999999995 0.13501299999999999 0.13716600000000004 0.13123700000000002 0.0036080000000000001 0.003986 0.0035000000000000005 0.000812 0.00092400000000000002 0.00086299999999999994 1.0097152948751134 1.0097152948751134 1.0097152948751134 3.3465504860434507e-06 3.3465504860434507e-06 3.3465504860434507e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 2 15 1522 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5871166676335751 0.5 -3.5870279433386432 1.0092097230118109 OK 13 12 0.59612600000000004 0.32074599999999998 0.16889899999999999 0.42110399999999998 0.147283 0 0.17502200000000007 0.17346299999999998 0.16889899999999999 0.0066080000000000002 0.0066579999999999999 0.0063439999999999998 0.14404399999999998 0.14400099999999999 0.14110399999999998 0.0046319999999999998 0.0040159999999999996 0.0035390000000000005 0.00097199999999999999 0.00099599999999999992 0.00086900000000000009 1.0092097266317204 1.0092097266317204 1.0092097266317204 9.5042922542240513e-07 9.5042922542240513e-07 9.5042922542240513e-07 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
152 152 linear 2 23 1522 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.6472165396492895 0.5 -3.6471278153543576 1.0087170940203789 OK 12 11 0.57869300000000001 0.34822900000000001 0.185639 0.38272499999999998 0.152229 0 0.19596800000000003 0.19600000000000001 0.185639 0.0065510000000000004 0.0067889999999999999 0.0059930000000000001 0.16901999999999998 0.167875 0.16086099999999995 0.0037720000000000002 0.0044009999999999995 0.0033579999999999999 0.00090800000000000006 0.00089599999999999999 0.00081099999999999987 1.0087168398130359 1.0087168398130359 1.0087168398130359 6.8655209592982491e-07 6.8655209592982491e-07 6.8655209592982491e-07 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 3 0 1523 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.3530754578797639 0.5 -4.3529867335848316 1.0045664217235633 OK 14 13 0.57882 0.58008599999999999 0.12998199999999999 0.44600000000000001 0.446932 0 0.13281999999999999 0.13315399999999999 0.12998199999999999 0.0095449999999999997 0.0099690000000000004 0.0094750000000000008 0.10128700000000011 0.10001400000000001 0.098574999999999996 0.0030309999999999998 0.0036700000000000001 0.0032300000000000002 0.00064899999999999995 0.00072799999999999991 0.00069399999999999996 1.0045661118391704 1.0045661118391704 1.0045661118391704 1.5784294292845705e-05 1.5784294292845705e-05 1.5784294292845705e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 linear 3 7 1523 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4056628458935139 0.5 -4.4055741215985815 1.0043623105921413 OK 14 13 0.599634 0.29530099999999998 0.12789700000000001 0.46769300000000003 0.15923699999999999 0 0.13194099999999997 0.13606399999999999 0.12789700000000001 0.0086730000000000002 0.0089379999999999998 0.0081010000000000006 0.10549200000000003 0.108332 0.10239000000000002 0.003045 0.0032249999999999996 0.0031069999999999995 0.0006559999999999999 0.00067199999999999996 0.00063199999999999997 1.0043620414906305 1.0043620414906305 1.0043620414906305 5.0181543517315584e-06 5.0181543517315584e-06 5.0181543517315584e-06 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
