# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
152 152 linear 3 15 1523 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4657627179092279 0.5 -4.4656739936142955 1.0041464258120241 OK 14 13 0.58016699999999999 0.27288699999999999 0.121015 0.44949899999999998 0.143924 0 0.13066800000000001 0.12896299999999999 0.121015 0.0085199999999999998 0.0087600000000000004 0.0081410000000000007 0.10471599999999995 0.10205800000000001 0.095967000000000025 0.0029069999999999999 0.003235 0.002931 0.00062199999999999994 0.00072499999999999995 0.00065899999999999997 1.0041463413558982 1.0041463413558982 1.0041463413558982 1.333012558443987e-05 1.333012558443987e-05 1.333012558443987e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 3 23 1523 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.5258625899249418 0.5 -4.5257738656300095 1.0039459541349383 OK 14 13 0.62651100000000004 0.30673899999999998 0.12171999999999999 0.49948999999999999 0.17763300000000001 0 0.12702100000000005 0.12910599999999997 0.12171999999999999 0.0087819999999999999 0.0087679999999999998 0.0080999999999999996 0.10136999999999997 0.10364899999999996 0.097856000000000012 0.002875 0.0029529999999999999 0.0026189999999999998 0.00068800000000000003 0.00061300000000000005 0.00065799999999999995 1.0039462777474268 1.0039462777474268 1.0039462777474268 8.569386103205938e-05 8.569386103205938e-05 8.569386103205938e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
152 152 linear 3 0 1523 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.3530754578797639 0.5 -4.3529867335848316 1.0045664217235633 OK 14 13 0.58169000000000004 0.57417200000000002 0.13075600000000001 0.44538 0.44344899999999998 0 0.13631000000000004 0.13072300000000003 0.13075600000000001 0.0095999999999999992 0.0095750000000000002 0.0094210000000000006 0.10133800000000001 0.099527999999999991 0.099027000000000046 0.0030039999999999997 0.0029949999999999998 0.0030219999999999999 0.0042589999999999998 0.00067499999999999993 0.00069300000000000004 1.0045661118391704 1.0045661118391704 1.0045661118391704 1.5784294292845705e-05 1.5784294292845705e-05 1.5784294292845705e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 linear 3 7 1523 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4056628458935139 0.5 -4.4055741215985815 1.0043623105921413 OK 14 13 0.599047 0.29459099999999999 0.127721 0.46558100000000002 0.15991900000000001 0 0.13346599999999997 0.13467199999999999 0.127721 0.0087919999999999995 0.0087170000000000008 0.0081890000000000001 0.10597100000000004 0.10835899999999998 0.102449 0.003339 0.0031219999999999998 0.0029269999999999999 0.00068000000000000005 0.00064999999999999997 0.00061499999999999988 1.0043620414906305 1.0043620414906305 1.0043620414906305 5.0181543517315584e-06 5.0181543517315584e-06 5.0181543517315584e-06 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 3 15 1523 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4657627179092279 0.5 -4.4656739936142955 1.0041464258120241 OK 14 13 0.57825199999999999 0.27108500000000002 0.121003 0.45304899999999998 0.14152000000000001 0 0.12520300000000001 0.12956500000000001 0.121003 0.0086639999999999998 0.0087299999999999999 0.0080350000000000005 0.098951000000000025 0.10227399999999999 0.096169999999999978 0.0030200000000000001 0.0033990000000000001 0.0028499999999999997 0.00061899999999999998 0.00064899999999999995 0.00063199999999999997 1.0041463413558982 1.0041463413558982 1.0041463413558982 1.333012558443987e-05 1.333012558443987e-05 1.333012558443987e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 linear 3 23 1523 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.5258625899249418 0.5 -4.5257738656300095 1.0039459541349383 OK 14 13 0.62632699999999997 0.305616 0.121924 0.499309 0.17519499999999999 0 0.12701799999999996 0.13042100000000001 0.121924 0.0086280000000000003 0.0087580000000000002 0.0081399999999999997 0.101246 0.10423700000000001 0.097972999999999991 0.002967 0.0032960000000000003 0.0026290000000000003 0.00060899999999999995 0.00062600000000000004 0.00062500000000000001 1.0039462777474268 1.0039462777474268 1.0039462777474268 8.569386103205938e-05 8.569386103205938e-05 8.569386103205938e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
152 152 linear 4 0 1524 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.3076486287199392 0.5 0.30773735301487115 1.6562491072927366 OK 13 12 3.2302369999999998 3.2392620000000001 0.083423999999999998 3.1269300000000002 3.139167 0 0.10330699999999959 0.10009500000000005 0.083423999999999998 0.011533 0.010296 0.010390999999999999 0.06969199999999999 0.069804000000000047 0.056146000000000001 0.0040140000000000002 0.0040160000000000005 0.0026079999999999996 0.0010039999999999999 0.0010119999999999999 0.00071999999999999994 1.6562483057757691 1.6562483057757691 1.6562483057757691 0.00020479029807405561 0.00020479029807405561 0.00020479029807405561 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
152 152 linear 4 7 1524 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.25506124070618913 0.5 0.25514996500112108 1.6913685154888181 OK 13 12 3.2896939999999999 0.26554 0.079487000000000002 3.1905190000000001 0.17441100000000001 0 0.099174999999999791 0.091128999999999988 0.079487000000000002 0.010267999999999999 0.0089020000000000002 0.0091509999999999994 0.070341999999999988 0.066755999999999996 0.057624000000000009 0.0041320000000000003 0.003421 0.0023530000000000001 0.00096899999999999992 0.000825 0.00064599999999999998 1.6913676444046666 1.6913676444046666 1.6913676444046666 0.00019941867422302594 0.00019941867422302594 0.00019941867422302594 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
152 152 linear 4 15 1524 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.19496136869047476 0.5 0.19505009298540671 1.7267303214214338 OK 13 12 3.1568049999999999 0.26244299999999998 0.080697000000000005 3.057159 0.16921900000000001 0 0.099645999999999901 0.093223999999999974 0.080697000000000005 0.010343 0.009894 0.0090620000000000006 0.071553999999999965 0.068691000000000016 0.059223000000000019 0.0041370000000000001 0.0030369999999999998 0.0023289999999999999 0.00098799999999999995 0.00085499999999999997 0.00064900000000000005 1.7267294090123453 1.7267294090123453 1.7267294090123453 0.00020828670065119656 0.00020828670065119656 0.00020828670065119656 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
152 152 linear 4 23 1524 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.13486149667476038 0.5 0.13495022096969234 1.754923953253835 OK 13 12 3.0525139999999999 0.25290800000000002 0.075036000000000005 2.9546739999999998 0.17124600000000001 0 0.097840000000000149 0.081662000000000012 0.075036000000000005 0.010482999999999999 0.0098899999999999995 0.0078230000000000001 0.068679999999999991 0.058039000000000028 0.055104000000000007 0.003869 0.0027439999999999999 0.0022190000000000001 0.0010189999999999999 0.00075799999999999999 0.00065300000000000004 1.7549230062423522 1.7549230062423522 1.7549230062423522 0.0002385381697642317 0.0002385381697642317 0.0002385381697642317 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
152 152 linear 4 0 1524 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.3076486287199392 0.5 0.30773735301487115 1.6562491072927366 OK 13 12 3.2730299999999999 3.2672279999999998 0.099148 3.1460129999999999 3.146061 0 0.12701699999999994 0.1211669999999998 0.099148 0.011341 0.010456999999999999 0.008992 0.086552000000000018 0.082194000000000017 0.068297999999999984 0.0059620000000000003 0.0058780000000000004 0.0041489999999999999 0.002183 0.0017910000000000001 0.00090200000000000002 1.6562480835480002 1.6562480835480002 1.6562480835480002 0.00010903901004605058 0.00010903901004605058 0.00010903901004605058 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
152 152 linear 4 7 1524 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.25506124070618913 0.5 0.25514996500112108 1.6913685154888181 OK 13 12 3.2926289999999998 0.28486699999999998 0.095061999999999994 3.1698580000000001 0.17361399999999999 0 0.12277099999999974 0.11125299999999999 0.095061999999999994 0.010545000000000001 0.0091149999999999998 0.0080850000000000002 0.089697000000000027 0.082254999999999995 0.070940000000000017 0.00613 0.005287 0.0034280000000000001 0.002016 0.00097400000000000004 0.00084100000000000006 1.691367647840109 1.691367647840109 1.691367647840109 0.00010664704531812596 0.00010664704531812596 0.00010664704531812596 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
152 152 linear 4 15 1524 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.19496136869047476 0.5 0.19505009298540671 1.7267303214214338 OK 13 12 3.1915360000000002 0.276503 0.097807000000000005 3.0663849999999999 0.16672200000000001 0 0.12515100000000023 0.10978099999999999 0.097807000000000005 0.010357 0.009972 0.0078580000000000004 0.092580000000000037 0.081034999999999996 0.074277999999999997 0.005855 0.0045840000000000004 0.003209 0.0013670000000000002 0.00096100000000000005 0.000834 1.7267294092812786 1.7267294092812786 1.7267294092812786 0.00010497215353915425 0.00010497215353915425 0.00010497215353915425 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
152 152 linear 4 23 1524 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.13486149667476038 0.5 0.13495022096969234 1.754923953253835 OK 13 12 3.0655230000000002 0.26852799999999999 0.092720999999999998 2.944836 0.167409 0 0.12068700000000021 0.10111899999999999 0.092720999999999998 0.010326999999999999 0.0085179999999999995 0.0077939999999999997 0.087651000000000062 0.075205999999999967 0.069862999999999981 0.007352 0.0041250000000000002 0.0030569999999999998 0.001109 0.00086899999999999998 0.00080300000000000011 1.7549229996852069 1.7549229996852069 1.7549229996852069 0.00012218041319661668 0.00012218041319661668 0.00012218041319661668 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 0 0 1525 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.013455273889537933 0 -0.013366549594605979 4.7355142572189131 OK 13 12 17.600451 17.620740000000001 0.16411800000000001 17.388777000000001 17.421087 0 0.21167399999999859 0.19965300000000141 0.16411800000000001 0.012263 0.01193 0.010239 0.16656000000000007 0.15698499999999996 0.12887300000000002 0.0063709999999999999 0.0057219999999999997 0.0040289999999999996 0.0011690000000000001 0.0012000000000000001 0.00092699999999999998 4.7355260840553166 4.7355260840553166 4.7355260840553166 0.0014373546167687527 0.0014373546167687527 0.0014373546167687527 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
152 152 uniform 0 7 1525 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.066042661903288002 0 -0.06595393760835605 4.7111708731742326 OK 13 12 2.6266690000000001 0.32011400000000001 0.13844999999999999 2.4673759999999998 0.172179 0 0.15929300000000035 0.14793500000000001 0.13844999999999999 0.01193 0.011797 0.0094249999999999994 0.12489399999999996 0.11744199999999996 0.112418 0.0047100000000000006 0.003594 0.0029060000000000002 0.0010660000000000001 0.0010539999999999998 0.00087900000000000001 4.7111525355668551 4.7111525355668551 4.7111525355668551 0.0034682697594471141 0.0034682697594471141 0.0034682697594471141 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 0 15 1525 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.12614253391900238 0 -0.12605380962407042 4.6426965510218174 OK 13 12 2.2325949999999999 0.30010199999999998 0.14353099999999999 2.0680619999999998 0.149752 0 0.16453300000000004 0.15034999999999998 0.14353099999999999 0.011936 0.0098989999999999998 0.0088819999999999993 0.130386 0.11849299999999997 0.11705199999999999 0.0048110000000000002 0.0034199999999999999 0.0030360000000000001 0.0010510000000000001 0.000941 0.00086600000000000002 4.6426213761265096 4.6426213761265096 4.6426213761265096 0.0030785843479838181 0.0030785843479838181 0.0030785843479838181 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 0 23 1525 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.18624240593471672 0 -0.18615368163978477 4.5272551971984569 OK 13 12 2.1038519999999998 0.33678999999999998 0.14779999999999999 1.9469259999999999 0.17947399999999999 0 0.1569259999999999 0.15731599999999998 0.14779999999999999 0.010796999999999999 0.015937 0.0092149999999999992 0.124733 0.12285700000000001 0.12129999999999999 0.0046480000000000002 0.0034679999999999993 0.0029529999999999999 0.0010820000000000001 0.00090700000000000004 0.00086900000000000009 4.5274950350753782 4.5274950350753782 4.5274950350753782 0.0039513436715219279 0.0039513436715219279 0.0039513436715219279 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 0 0 1525 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.013455273889537933 0 -0.013366549594605979 4.7355142572189131 OK 13 12 17.708575 17.726098 0.238759 17.406352999999999 17.430357000000001 0 0.30222200000000043 0.29574099999999959 0.238759 0.012267999999999999 0.011272000000000001 0.010312999999999999 0.23981399999999997 0.23518900000000006 0.18953500000000012 0.011336000000000001 0.011339999999999999 0.0070690000000000006 0.0018099999999999998 0.0016100000000000001 0.0012830000000000001 4.7355160060204424 4.7355160060204424 4.7355160060204424 0.00045237100773851666 0.00045237100773851666 0.00045237100773851666 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
152 152 uniform 0 7 1525 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.066042661903288002 0 -0.06595393760835605 4.7111708731742326 OK 13 12 2.6945429999999999 0.38823299999999999 0.19506799999999999 2.4689890000000001 0.17167099999999999 0 0.22555399999999981 0.216562 0.19506799999999999 0.012468 0.011894999999999999 0.009384 0.18010599999999999 0.17406999999999989 0.16017799999999993 0.0081310000000000011 0.0071720000000000004 0.0049370000000000004 0.001774 0.0017040000000000002 0.0014300000000000001 4.7111688946385462 4.7111688946385462 4.7111688946385462 0.00045324572875656124 0.00045324572875656124 0.00045324572875656124 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 0 15 1525 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.12614253391900238 0 -0.12605380962407042 4.6426965510218174 OK 13 12 2.3176399999999999 0.40111799999999997 0.23643500000000001 2.0700850000000002 0.149146 0 0.24755499999999975 0.25197199999999997 0.23643500000000001 0.010484 0.019456000000000001 0.0091179999999999994 0.19790799999999995 0.19531099999999998 0.19342900000000007 0.010485999999999999 0.0089639999999999997 0.007698 0.0014959999999999999 0.001403 0.0013150000000000002 4.6427020723926553 4.6427020723926553 4.6427020723926553 0.00036303887447564418 0.00036303887447564418 0.00036303887447564418 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 0 23 1525 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 0.099848839912127327 0.0054510589316539293 0.18624240593471672 0 -0.18615368163978477 4.5272551971984569 OK 13 12 2.177352 0.40006999999999998 0.21632899999999999 1.95147 0.1794 0 0.22588199999999992 0.22066999999999998 0.21632899999999999 0.010729000000000001 0.010277 0.009391 0.18191800000000011 0.18049499999999999 0.17860900000000005 0.0092060000000000006 0.0073109999999999998 0.0063709999999999999 0.0013669999999999999 0.001242 0.00117 4.5272445368414553 4.5272445368414553 4.5272445368414553 0.00044526767938022098 0.00044526767938022098 0.00044526767938022098 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 1 0 1526 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5329475526342846 0 -3.5328588283393527 1.0098250724830926 OK 15 14 0.53436399999999995 0.52855799999999997 0.123788 0.40667999999999999 0.40357300000000002 0 0.12768399999999996 0.12498499999999996 0.123788 0.010711999999999999 0.010612 0.0098480000000000009 0.095426000000000039 0.094112000000000001 0.093872999999999998 0.0025709999999999999 0.0023259999999999999 0.0022910000000000001 0.00055800000000000001 0.00051099999999999995 0.00048499999999999997 1.0098266232298285 1.0098266232298285 1.0098266232298285 0.00043275710627707918 0.00043275710627707918 0.00043275710627707918 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 0 1 0 0
152 152 uniform 1 7 1526 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5855349406480346 0 -3.5854462163531027 1.0093498306592794 OK 15 14 0.53043099999999999 0.27420600000000001 0.11058 0.413323 0.15919 0 0.11710799999999999 0.11501600000000001 0.11058 0.0092499999999999995 0.0091319999999999995 0.0084259999999999995 0.092659000000000005 0.091406000000000001 0.08805399999999998 0.0025330000000000001 0.0023249999999999998 0.0023189999999999999 0.00055699999999999999 0.00050399999999999989 0.00051999999999999995 1.0093509128606775 1.0093509128606775 1.0093509128606775 0.00041591368465307692 0.00041591368465307692 0.00041591368465307692 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 1 15 1526 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.645634812663749 0 -3.6455460883688171 1.0088242490459756 OK 15 14 0.52294399999999996 0.25567800000000002 0.096605999999999997 0.42446899999999999 0.151202 0 0.098474999999999979 0.10447600000000001 0.096605999999999997 0.0089910000000000007 0.0089409999999999993 0.0083649999999999992 0.075114000000000014 0.07760800000000001 0.074603000000000017 0.0021410000000000005 0.0021910000000000002 0.0020939999999999999 0.00050900000000000001 0.00049799999999999996 0.00048000000000000001 1.0088248735048584 1.0088248735048584 1.0088248735048584 0.00039948992952589386 0.00039948992952589386 0.00039948992952589386 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 1 23 1526 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.7057346846794634 0 -3.7056459603845315 1.008329545800895 OK 15 14 0.51270499999999997 0.25390099999999999 0.100426 0.41040100000000002 0.14776400000000001 0 0.10230399999999995 0.10613699999999998 0.100426 0.0089949999999999995 0.0091549999999999999 0.0083000000000000001 0.078879000000000005 0.082133999999999971 0.078506999999999993 0.0021900000000000001 0.0024840000000000005 0.0021259999999999999 0.00049100000000000001 0.00052499999999999997 0.00047500000000000005 1.008329826398656 1.008329826398656 1.008329826398656 0.00038621524308062158 0.00038621524308062158 0.00038621524308062158 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 1 0 1526 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5329475526342846 0 -3.5328588283393527 1.0098250724830926 OK 15 14 0.54463300000000003 0.549647 0.141709 0.40221800000000002 0.40543899999999999 0 0.14241500000000001 0.144208 0.141709 0.0101 0.010397999999999999 0.0099019999999999993 0.10534899999999998 0.106076 0.10503200000000003 0.003241 0.0036630000000000005 0.0032820000000000002 0.000727 0.00074200000000000004 0.00067699999999999998 1.0098266233625222 1.0098266233625222 1.0098266233625222 7.7499265207878239e-05 7.7499265207878239e-05 7.7499265207878239e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
152 152 uniform 1 7 1526 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.5855349406480346 0 -3.5854462163531027 1.0093498306592794 OK 15 14 0.53953399999999996 0.29461300000000001 0.126306 0.411881 0.16075999999999999 0 0.12765299999999996 0.13385300000000003 0.126306 0.0090629999999999999 0.0091900000000000003 0.0083840000000000008 0.098938000000000012 0.104806 0.098793000000000034 0.0030759999999999997 0.0034730000000000004 0.0031679999999999998 0.00067000000000000002 0.00067900000000000002 0.00067200000000000007 1.0093509129866787 1.0093509129866787 1.0093509129866787 6.0313508962613303e-05 6.0313508962613303e-05 6.0313508962613303e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 1 15 1526 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.645634812663749 0 -3.6455460883688171 1.0088242490459756 OK 15 14 0.53594900000000001 0.276194 0.11212999999999999 0.42020600000000002 0.15306600000000001 0 0.11574299999999998 0.12312799999999999 0.11212999999999999 0.0090830000000000008 0.0090650000000000001 0.0083210000000000003 0.086497000000000032 0.094465999999999994 0.084850999999999968 0.0034190000000000002 0.0031589999999999995 0.0029709999999999997 0.00065400000000000007 0.00066500000000000001 0.00068999999999999997 1.0088248736239698 1.0088248736239698 1.0088248736239698 4.3540288238454067e-05 4.3540288238454067e-05 4.3540288238454067e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 1 23 1526 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.619341118656874 0.056926348374955194 3.7057346846794634 0 -3.7056459603845315 1.008329545800895 OK 15 14 0.532613 0.27163799999999999 0.116135 0.41163 0.14832500000000001 0 0.12098300000000001 0.12331299999999998 0.116135 0.0090620000000000006 0.0089409999999999993 0.0082170000000000003 0.090976000000000015 0.094829999999999956 0.089153000000000038 0.0038219999999999999 0.0033099999999999996 0.0029899999999999996 0.00071699999999999997 0.00063499999999999993 0.00065200000000000002 1.0083298265115967 1.0083298265115967 1.0083298265115967 2.9956463464361513e-05 2.9956463464361513e-05 2.9956463464361513e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
152 152 uniform 2 0 1527 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.4744294076041107 0 -3.4743406833091788 1.0102279318948022 OK 14 13 0.56994800000000001 0.565079 0.12134399999999999 0.44414300000000001 0.44207999999999997 0 0.125805 0.12299900000000002 0.12134399999999999 0.010229 0.0098899999999999995 0.0095409999999999991 0.097735000000000002 0.096517999999999979 0.095567999999999986 0.0023140000000000001 0.0021339999999999996 0.0020179999999999998 0.00052800000000000004 0.000457 0.00041899999999999999 1.0102279158577752 1.0102279158577752 1.0102279158577752 0.00039077415734229434 0.00039077415734229434 0.00039077415734229434 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
152 152 uniform 2 7 1527 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5270167956178606 0 -3.5269280713229287 1.0097308405812928 OK 14 13 0.54746700000000004 0.26173299999999999 0.116193 0.42804199999999998 0.140959 0 0.11942500000000006 0.12077399999999999 0.116193 0.0090189999999999992 0.0088249999999999995 0.0082439999999999996 0.096308000000000005 0.098959000000000033 0.095424000000000009 0.002333 0.001964 0.00198 0.00050100000000000003 0.00045599999999999997 0.00045299999999999995 1.0097308252218462 1.0097308252218462 1.0097308252218462 0.00041990745083811382 0.00041990745083811382 0.00041990745083811382 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 2 15 1527 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5871166676335751 0 -3.5870279433386432 1.009228313344414 OK 13 12 0.54723200000000005 0.26255099999999998 0.11709 0.42638999999999999 0.14094100000000001 0 0.12084200000000006 0.12160999999999997 0.11709 0.0068479999999999999 0.006705 0.0062430000000000003 0.098658999999999983 0.10049300000000001 0.096838999999999995 0.0022680000000000001 0.0020300000000000001 0.0020050000000000003 0.00055999999999999995 0.00048300000000000003 0.00046899999999999996 1.0092283215932709 1.0092283215932709 1.0092283215932709 0.00043713491127674855 0.00043713491127674855 0.00043713491127674855 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 2 23 1527 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.6472165396492895 0 -3.6471278153543576 1.0087243517555324 OK 12 11 0.48698999999999998 0.259015 0.102033 0.38140499999999999 0.14774699999999999 0 0.10558499999999998 0.11126800000000001 0.102033 0.0067980000000000002 0.011037 0.0058560000000000001 0.085716999999999988 0.087893000000000027 0.084539000000000003 0.0021190000000000002 0.002 0.0018699999999999999 0.00051500000000000005 0.00050299999999999997 0.00042399999999999995 1.00872432010803 1.00872432010803 1.00872432010803 0.00044014876631528468 0.00044014876631528468 0.00044014876631528468 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
