# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
152 152 uniform 2 0 1527 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.4744294076041107 0 -3.4743406833091788 1.0102279318948022 OK 14 13 0.58376899999999998 0.57941399999999998 0.14002000000000001 0.44399 0.43997799999999998 0 0.13977899999999999 0.139436 0.14002000000000001 0.0097660000000000004 0.0099559999999999996 0.0099310000000000006 0.10719499999999998 0.10715600000000004 0.10732399999999997 0.0030199999999999997 0.002875 0.0030309999999999998 0.00064099999999999997 0.00064499999999999996 0.00068800000000000003 1.0102279159943253 1.0102279159943253 1.0102279159943253 3.5692803500901878e-05 3.5692803500901878e-05 3.5692803500901878e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 uniform 2 7 1527 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5270167956178606 0 -3.5269280713229287 1.0097308405812928 OK 14 13 0.56656099999999998 0.28419800000000001 0.133412 0.43263699999999999 0.14219200000000001 0 0.13392399999999999 0.14200599999999999 0.133412 0.0088760000000000002 0.0087159999999999998 0.0086040000000000005 0.10678499999999996 0.11517000000000001 0.106976 0.0029649999999999998 0.0029239999999999999 0.0029159999999999998 0.000611 0.00062399999999999999 0.00064499999999999996 1.0097308253514139 1.0097308253514139 1.0097308253514139 6.4468268744160409e-05 6.4468268744160409e-05 6.4468268744160409e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 2 15 1527 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.5871166676335751 0 -3.5870279433386432 1.009228313344414 OK 13 12 0.560006 0.287323 0.13406399999999999 0.42364099999999999 0.14452699999999999 0 0.13636500000000001 0.14279600000000001 0.13406399999999999 0.0068739999999999999 0.0067860000000000004 0.0062040000000000003 0.10952000000000001 0.11489100000000003 0.10877399999999997 0.0030020000000000003 0.0035949999999999997 0.0029069999999999999 0.00066800000000000008 0.00079600000000000005 0.00070700000000000005 1.0092283217156459 1.0092283217156459 1.0092283217156459 8.1329696407652567e-05 8.1329696407652567e-05 8.1329696407652567e-05 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
152 152 uniform 2 23 1527 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 3.5608229736267001 -0.42998996963285041 3.6472165396492895 0 -3.6471278153543576 1.0087243517555324 OK 12 11 0.50844299999999998 0.27624500000000002 0.118376 0.38279000000000002 0.15051200000000001 0 0.12565299999999996 0.12573300000000001 0.118376 0.0067799999999999996 0.0064219999999999998 0.0060419999999999996 0.09993300000000005 0.10140100000000006 0.095658000000000007 0.0034819999999999999 0.003176 0.0027669999999999999 0.00070699999999999995 0.00064799999999999992 0.00061899999999999998 1.0087243202239586 1.0087243202239586 1.0087243202239586 8.4019007688279914e-05 8.4019007688279914e-05 8.4019007688279914e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 3 0 1528 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.3530754578797639 0 -4.3529867335848316 1.0045724637164719 OK 14 13 0.54170099999999999 0.54240299999999997 0.097295000000000006 0.44423699999999999 0.44445699999999999 0 0.097463999999999995 0.097945999999999978 0.097295000000000006 0.0094870000000000006 0.0097979999999999994 0.0094319999999999994 0.072353999999999974 0.072540000000000021 0.071939000000000017 0.001887 0.001928 0.0018659999999999998 0.00045900000000000004 0.00047400000000000003 0.00050000000000000001 1.0045724517567907 1.0045724517567907 1.0045724517567907 0.00036499711324980525 0.00036499711324980525 0.00036499711324980525 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
152 152 uniform 3 7 1528 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4056628458935139 0 -4.4055741215985815 1.0043676543872415 OK 14 13 0.56415099999999996 0.26103199999999999 0.099072999999999994 0.46694600000000003 0.16009499999999999 0 0.09720499999999993 0.100937 0.099072999999999994 0.0085920000000000007 0.0088229999999999992 0.0082780000000000006 0.076217999999999966 0.079471000000000028 0.078920000000000018 0.0018519999999999999 0.002068 0.0019220000000000001 0.00041599999999999997 0.00044000000000000002 0.00044700000000000002 1.0043676440983733 1.0043676440983733 1.0043676440983733 0.00036133929079740413 0.00036133929079740413 0.00036133929079740413 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 3 15 1528 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4657627179092279 0 -4.4656739936142955 1.0041512398436538 OK 14 13 0.54155799999999998 0.23787800000000001 0.089068999999999995 0.44934400000000002 0.143007 0 0.092213999999999963 0.094871000000000011 0.089068999999999995 0.0087989999999999995 0.0088030000000000001 0.0080999999999999996 0.070323999999999984 0.073242999999999961 0.069509000000000001 0.0021950000000000003 0.0020940000000000004 0.00182 0.00046200000000000001 0.00043600000000000003 0.00038899999999999997 1.0041514916890812 1.0041514916890812 1.0041514916890812 0.00038155732499615193 0.00038155732499615193 0.00038155732499615193 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 3 23 1528 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.5258625899249418 0 -4.5257738656300095 1.0039503668173764 OK 14 13 0.59328999999999998 0.27229399999999998 0.091450000000000004 0.49935299999999999 0.176785 0 0.093936999999999993 0.095508999999999983 0.091450000000000004 0.0088380000000000004 0.0087460000000000003 0.0081539999999999998 0.07359099999999999 0.075498999999999997 0.072838 0.0017239999999999998 0.0017860000000000003 0.0015799999999999998 0.00047900000000000004 0.00047000000000000004 0.00045100000000000001 1.0039513191066323 1.0039513191066323 1.0039513191066323 0.00042854648769026569 0.00042854648769026569 0.00042854648769026569 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
152 152 uniform 3 0 1528 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.3530754578797639 0 -4.3529867335848316 1.0045724637164719 OK 14 13 0.56049099999999996 0.55934300000000003 0.113856 0.44128600000000001 0.44372299999999998 0 0.11920499999999995 0.11562000000000006 0.113856 0.0096290000000000004 0.0097000000000000003 0.0093410000000000003 0.086785000000000015 0.084144999999999984 0.083146999999999999 0.003248 0.0028289999999999999 0.002647 0.00064999999999999997 0.00066700000000000006 0.00063400000000000001 1.0045724518307375 1.0045724518307375 1.0045724518307375 7.0891454228690171e-06 7.0891454228690171e-06 7.0891454228690171e-06 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
152 152 uniform 3 7 1528 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4056628458935139 0 -4.4055741215985815 1.0043676543872415 OK 14 13 0.57984500000000005 0.277839 0.111305 0.46614499999999998 0.15818399999999999 0 0.11370000000000008 0.11965500000000001 0.111305 0.0086479999999999994 0.0088520000000000005 0.0081329999999999996 0.087233999999999992 0.092851000000000003 0.086625999999999981 0.0028220000000000003 0.0032789999999999998 0.0026919999999999999 0.00063199999999999997 0.00062100000000000002 0.00055899999999999993 1.0043676441706226 1.0043676441706226 1.0043676441706226 3.3930837301354455e-06 3.3930837301354455e-06 3.3930837301354455e-06 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 3 15 1528 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.4657627179092279 0 -4.4656739936142955 1.0041512398436538 OK 14 13 0.56202300000000005 0.25825199999999998 0.104854 0.45099400000000001 0.14588799999999999 0 0.11102900000000004 0.11236399999999999 0.104854 0.0086210000000000002 0.0086470000000000002 0.0080269999999999994 0.084791000000000033 0.086199000000000012 0.080358000000000013 0.0027750000000000001 0.0029170000000000003 0.00266 0.00058500000000000002 0.00062799999999999998 0.000562 1.0041514917595267 1.0041514917595267 1.0041514917595267 2.3577276673311375e-05 2.3577276673311375e-05 2.3577276673311375e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
152 152 uniform 3 23 1528 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 4.4394690239023529 -0.40119433722074477 4.5258625899249418 0 -4.5257738656300095 1.0039503668173764 OK 14 13 0.60572800000000004 0.29098499999999999 0.107317 0.49514399999999997 0.17657200000000001 0 0.11058400000000007 0.11441299999999999 0.107317 0.0088240000000000002 0.0087500000000000008 0.0082109999999999995 0.085089999999999985 0.089580999999999994 0.083860999999999991 0.0026440000000000001 0.0026410000000000001 0.0024070000000000003 0.00064400000000000004 0.00063400000000000001 0.00057200000000000003 1.0039513191754044 1.0039513191754044 1.0039513191754044 7.0542140306152889e-05 7.0542140306152889e-05 7.0542140306152889e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
152 152 uniform 4 0 1529 0 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.3076486287199392 0 0.30773735301487115 1.6622299693364351 OK 13 12 3.2194129999999999 3.2414869999999998 0.067636000000000002 3.1422490000000001 3.166696 0 0.077163999999999788 0.07479099999999983 0.067636000000000002 0.011443999999999999 0.010248 0.0091190000000000004 0.047320000000000015 0.046929999999999986 0.043530999999999993 0.0031249999999999997 0.003006 0.0018970000000000002 0.00080500000000000005 0.00074299999999999995 0.00057700000000000004 1.6622301040468301 1.6622301040468301 1.6622301040468301 0.0012441410152814608 0.0012441410152814608 0.0012441410152814608 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
152 152 uniform 4 7 1529 1 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.25506124070618913 0 0.25514996500112108 1.6979155157496713 OK 13 12 3.2577419999999999 0.24457300000000001 0.060946 3.1850139999999998 0.17525399999999999 0 0.072728000000000126 0.069319000000000019 0.060946 0.010425 0.0093419999999999996 0.0093220000000000004 0.046945000000000008 0.045926999999999982 0.040808000000000004 0.0028479999999999998 0.0022409999999999999 0.001786 0.00074799999999999997 0.00067900000000000002 0.00050400000000000011 1.6979154767907494 1.6979154767907494 1.6979154767907494 0.0014651582569710359 0.0014651582569710359 0.0014651582569710359 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 4 15 1529 2 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.19496136869047476 0 0.19505009298540671 1.733879699740704 OK 13 12 3.1400800000000002 0.237013 0.064002000000000003 3.064416 0.16741700000000001 0 0.075664000000000176 0.069595999999999991 0.064002000000000003 0.010426 0.0098750000000000001 0.0092709999999999997 0.050775000000000008 0.047145999999999993 0.044010000000000001 0.003091 0.0021930000000000001 0.0018420000000000001 0.00076400000000000003 0.00057200000000000003 0.00049399999999999997 1.7338795858410934 1.7338795858410934 1.7338795858410934 0.0016655556582384598 0.0016655556582384598 0.0016655556582384598 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 4 23 1529 3 0.001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.13486149667476038 0 0.13495022096969234 1.7625777600922379 OK 13 12 3.0155720000000001 0.246423 0.068137000000000003 2.9398240000000002 0.17003199999999999 0 0.075747999999999927 0.076391000000000014 0.068137000000000003 0.010468999999999999 0.0096600000000000002 0.0091219999999999999 0.048632000000000002 0.050195000000000004 0.04570599999999999 0.0034629999999999995 0.0027430000000000002 0.0021869999999999997 0.0008879999999999999 0.00070899999999999989 0.00068399999999999993 1.7625778050064569 1.7625778050064569 1.7625778050064569 0.00019451414613572027 0.00019451414613572027 0.00019451414613572027 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 4 0 1529 0 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.3076486287199392 0 0.30773735301487115 1.6622299693364351 OK 13 12 3.2486519999999999 3.2320920000000002 0.084723999999999994 3.1441819999999998 3.1317919999999999 0 0.10447000000000006 0.10030000000000028 0.084723999999999994 0.011377999999999999 0.01009 0.010208 0.063700999999999966 0.062841000000000008 0.053207000000000004 0.00511 0.0051500000000000001 0.003297 0.0011690000000000001 0.0010940000000000001 0.00086600000000000012 1.66222990461058 1.66222990461058 1.66222990461058 5.6479916392910332e-05 5.6479916392910332e-05 5.6479916392910332e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
152 152 uniform 4 7 1529 1 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.25506124070618913 0 0.25514996500112108 1.6979155157496713 OK 13 12 3.2703250000000001 0.26876800000000001 0.077756000000000006 3.1713089999999999 0.173954 0 0.099016000000000215 0.094814000000000009 0.077756000000000006 0.010468 0.0092949999999999994 0.0079120000000000006 0.065021000000000009 0.065798000000000023 0.054035000000000014 0.0054299999999999999 0.0043339999999999993 0.0030249999999999999 0.001011 0.00092000000000000003 0.00079100000000000004 1.697915454877702 1.697915454877702 1.697915454877702 7.2374105919557652e-05 7.2374105919557652e-05 7.2374105919557652e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 4 15 1529 2 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.19496136869047476 0 0.19505009298540671 1.733879699740704 OK 13 12 3.1555170000000001 0.258683 0.078894000000000006 3.0590769999999998 0.16814899999999999 0 0.096440000000000303 0.090534000000000003 0.078894000000000006 0.010409 0.010054 0.0079469999999999992 0.064437000000000008 0.062173999999999986 0.055865000000000005 0.0053179999999999998 0.0042310000000000004 0.0027889999999999998 0.001018 0.0009189999999999999 0.00078100000000000001 1.7338796546950448 1.7338796546950448 1.7338796546950448 9.323666593536882e-05 9.323666593536882e-05 9.323666593536882e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
152 152 uniform 4 23 1529 3 0.0001 0.24134414108946181 0.00036776084081675901 0.43196783011294693 -0.22125506269734979 -0.68907077196059285 -0.13486149667476038 0 0.13495022096969234 1.7625777600922379 OK 13 12 3.036527 0.25833699999999998 0.077048000000000005 2.938612 0.168874 0 0.097914999999999974 0.089462999999999987 0.077048000000000005 0.010307999999999999 0.0097949999999999999 0.0078689999999999993 0.065994000000000025 0.062372000000000004 0.054317000000000011 0.005496 0.0037599999999999999 0.002794 0.0010530000000000001 0.00079400000000000011 0.00076500000000000005 1.7625777927177553 1.7625777927177553 1.7625777927177553 0.00011348723967616488 0.00011348723967616488 0.00011348723967616488 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 0 0 1530 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0056845782576203461 0.5 0.0052847192147664947 276.3352332707891 OK 16 15 0.89635600000000004 0.89324300000000001 0.32048599999999999 0.57112300000000005 0.57220800000000005 0 0.32523299999999999 0.32103499999999996 0.32048599999999999 0.013821 0.014519000000000001 0.014099 0.25871499999999997 0.25388500000000003 0.25373699999999999 0.0062039999999999994 0.0065599999999999999 0.0068029999999999992 0.0017519999999999999 0.0018879999999999997 0.0017960000000000001 276.33679274191496 276.33679274191496 276.33679274191496 0.18735964486131743 0.18735964486131743 0.18735964486131743 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 0 1 0 0
153 153 linear 0 7 1530 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0063609511528342905 0.5 0.0046083463195525504 280.28604192622731 OK 16 15 0.84513899999999997 0.85225600000000001 0.30384899999999998 0.52638099999999999 0.41519699999999998 0 0.31875799999999999 0.43705900000000003 0.30384899999999998 0.013351999999999999 0.013025 0.012137999999999999 0.27145600000000003 0.39233099999999982 0.26062800000000003 0.0072129999999999989 0.0061680000000000016 0.0061860000000000005 0.001768 0.0015659999999999999 0.0016049999999999999 280.2868793319559 280.2868793319559 280.2868793319559 0.22266591005477832 0.22266591005477832 0.22266591005477832 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
153 153 linear 0 15 1530 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0071339487473645125 0.5 0.0038353487250223283 279.71742672938251 OK 15 14 0.777308 0.79588199999999998 0.296352 0.47329500000000002 0.35658299999999998 0 0.30401299999999998 0.439299 0.296352 0.013051 0.013209 0.011919000000000001 0.25869799999999982 0.39163899999999979 0.25390699999999999 0.0060039999999999998 0.0074459999999999995 0.0058279999999999998 0.001475 0.001523 0.0015089999999999999 279.7161849314536 279.7161849314536 279.7161849314536 0.19021771018050765 0.19021771018050765 0.19021771018050765 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
153 153 linear 0 23 1530 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0079069463418947345 0.5 0.0030623511304921063 273.85169654115072 OK 15 14 0.87057799999999996 0.912246 0.28855599999999998 0.57272199999999995 0.45538600000000001 0 0.29785600000000001 0.45685999999999999 0.28855599999999998 0.012428 0.012760000000000001 0.011487000000000001 0.25407200000000002 0.41100600000000015 0.24727000000000005 0.0060100000000000006 0.0070360000000000006 0.0053730000000000002 0.0015100000000000001 0.0015950000000000001 0.0014909999999999999 273.85226111024087 273.85226111024087 273.85226111024087 0.14347837594462584 0.14347837594462584 0.14347837594462584 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
153 153 linear 0 0 1530 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0056845782576203461 0.5 0.0052847192147664947 276.3352332707891 OK 16 15 0.96783300000000005 0.97937200000000002 0.387098 0.57162599999999997 0.57061499999999998 0 0.39620700000000009 0.40875700000000004 0.387098 0.014479000000000001 0.014486000000000001 0.013965 0.31161399999999984 0.31976599999999994 0.30419599999999991 0.008744 0.011571 0.0087149999999999988 0.0024910000000000002 0.0025579999999999999 0.0023910000000000003 276.33693348520143 276.33693348520143 276.33693348520143 0.014924114283889242 0.014924114283889242 0.014924114283889242 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 0 1 0 0
153 153 linear 0 7 1530 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0063609511528342905 0.5 0.0046083463195525504 280.28604192622731 OK 16 15 0.89038799999999996 1.0136540000000001 0.35217500000000002 0.52831399999999995 0.42301299999999997 0 0.36207400000000001 0.59064100000000008 0.35217500000000002 0.013075 0.014300999999999999 0.012089000000000001 0.30969999999999998 0.53510000000000013 0.30167600000000006 0.0077209999999999996 0.0084550000000000007 0.0077430000000000016 0.0022550000000000001 0.0023729999999999997 0.0021709999999999998 280.28689379322151 280.28689379322151 280.28689379322151 0.017205575994860861 0.017205575994860861 0.017205575994860861 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
153 153 linear 0 15 1530 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0071339487473645125 0.5 0.0038353487250223283 279.71742672938251 OK 15 14 0.82857599999999998 0.92335500000000004 0.34657700000000002 0.46948899999999999 0.36030600000000002 0 0.35908699999999999 0.56304900000000002 0.34657700000000002 0.015904000000000001 0.013367 0.012239999999999999 0.30282799999999993 0.50829900000000006 0.2959469999999999 0.0081960000000000002 0.0085539999999999991 0.007731 0.0020690000000000001 0.002163 0.002091 279.7161200939006 279.7161200939006 279.7161200939006 0.020842525978890344 0.020842525978890344 0.020842525978890344 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
153 153 linear 0 23 1530 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0079069463418947345 0.5 0.0030623511304921063 273.85169654115072 OK 15 14 0.92670300000000005 1.0159020000000001 0.34078199999999997 0.57106999999999997 0.45333400000000001 0 0.35563300000000009 0.56256800000000007 0.34078199999999997 0.012692999999999999 0.012555 0.011755 0.30140799999999984 0.50702200000000031 0.28961199999999993 0.0085719999999999998 0.0093279999999999995 0.0079080000000000001 0.0021259999999999999 0.0020730000000000002 0.0020040000000000001 273.85231437211138 273.85231437211138 273.85231437211138 0.020768051910275784 0.020768051910275784 0.020768051910275784 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
153 153 linear 1 0 1531 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84405478793663136 0.5 0.8550240854090182 2.5567801488485173 OK 14 13 0.43677700000000003 0.434139 0.12698799999999999 0.30651099999999998 0.30580000000000002 0 0.13026600000000005 0.12833899999999998 0.12698799999999999 0.01208 0.012078999999999999 0.011455999999999999 0.089372999999999952 0.087196000000000023 0.087180999999999981 0.0040950000000000005 0.0041929999999999997 0.0039950000000000003 0.001049 0.0011520000000000002 0.0011099999999999999 2.5567821736435206 2.5567821736435206 2.5567821736435206 0.0015365918890941216 0.0015365918890941216 0.0015365918890941216 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 1 7 1531 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84337841504141742 0.5 0.85434771251380426 2.7641973541125848 OK 14 13 0.43355100000000002 0.32806999999999997 0.122919 0.30485000000000001 0.17368400000000001 0 0.12870100000000001 0.15438599999999997 0.122919 0.010992 0.010867 0.010359 0.092969999999999997 0.12052700000000002 0.089845000000000008 0.0046639999999999997 0.0039899999999999996 0.0039309999999999996 0.0010449999999999999 0.00095100000000000002 0.001011 2.7642098655896641 2.7642098655896641 2.7642098655896641 0.0016697771069618483 0.0016697771069618483 0.0016697771069618483 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 1 15 1531 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84260541744688722 0.5 0.85357471491927406 3.0026285521725851 OK 14 13 0.44332500000000002 0.34457500000000002 0.13930400000000001 0.30282199999999998 0.173369 0 0.14050300000000004 0.17120600000000002 0.13930400000000001 0.010949 0.011011999999999999 0.010463999999999999 0.10388500000000002 0.134549 0.10363000000000004 0.0041660000000000004 0.0040819999999999997 0.0041619999999999999 0.00098400000000000007 0.00097499999999999996 0.0010119999999999999 3.002639349916453 3.002639349916453 3.002639349916453 0.0014326861252669154 0.0014326861252669154 0.0014326861252669154 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
153 153 linear 1 23 1531 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84183241985235702 0.5 0.85280171732474386 3.2407260270245848 OK 14 13 0.44028699999999998 0.343916 0.130216 0.304842 0.178759 0 0.13544499999999998 0.165157 0.130216 0.011183 0.010962 0.010315 0.098884999999999959 0.12935000000000002 0.095987000000000017 0.004555 0.0045070000000000006 0.0041749999999999999 0.001173 0.0011170000000000002 0.001 3.2407449055830426 3.2407449055830426 3.2407449055830426 0.00175403010613417 0.00175403010613417 0.00175403010613417 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
153 153 linear 1 0 1531 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84405478793663136 0.5 0.8550240854090182 2.5567801488485173 OK 14 13 0.51086399999999998 0.50523099999999999 0.193827 0.30733100000000002 0.30911300000000003 0 0.20353299999999996 0.19611799999999996 0.193827 0.012205000000000001 0.012062 0.011658999999999999 0.13989800000000005 0.13672699999999996 0.13557400000000006 0.010287000000000001 0.0068779999999999996 0.006979 0.0017469999999999999 0.0016629999999999998 0.0017060000000000001 2.5567807912756093 2.5567807912756093 2.5567807912756093 0.00013429666270302473 0.00013429666270302473 0.00013429666270302473 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 1 7 1531 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84337841504141742 0.5 0.85434771251380426 2.7641973541125848 OK 14 13 0.48700100000000002 0.40252399999999999 0.17527699999999999 0.30665900000000001 0.17313400000000001 0 0.180342 0.22938999999999998 0.17527699999999999 0.010973 0.010926999999999999 0.010326 0.13511800000000004 0.18453799999999992 0.13183100000000003 0.0066599999999999993 0.0063429999999999997 0.0061849999999999995 0.0014269999999999999 0.0013929999999999999 0.0013439999999999999 2.764209177997917 2.764209177997917 2.764209177997917 0.00021016986085706756 0.00021016986085706756 0.00021016986085706756 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
