# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
153 153 linear 1 15 1531 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84260541744688722 0.5 0.85357471491927406 3.0026285521725851 OK 14 13 0.48853600000000003 0.404613 0.176924 0.30352200000000001 0.17471700000000001 0 0.18501400000000001 0.22989599999999999 0.176924 0.011032999999999999 0.011115 0.010418999999999999 0.13773100000000002 0.18509500000000007 0.13399099999999997 0.0087989999999999995 0.0063869999999999994 0.0058619999999999992 0.0013499999999999999 0.0014409999999999998 0.0013920000000000002 3.0026389052592113 3.0026389052592113 3.0026389052592113 0.00026681590729492533 0.00026681590729492533 0.00026681590729492533 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
153 153 linear 1 23 1531 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84183241985235702 0.5 0.85280171732474386 3.2407260270245848 OK 14 13 0.49344900000000003 0.41536699999999999 0.18115800000000001 0.30654199999999998 0.17646700000000001 0 0.18690700000000005 0.23889999999999997 0.18115800000000001 0.010988 0.011017000000000001 0.010361 0.14040199999999992 0.19241099999999997 0.13642399999999993 0.0067410000000000013 0.0068400000000000006 0.0065509999999999995 0.0015609999999999999 0.0014849999999999998 0.0015069999999999999 3.240744542707795 3.240744542707795 3.240744542707795 0.00021826396780829589 0.00021826396780829589 0.00021826396780829589 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
153 153 linear 2 0 1532 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.012457699730548029 0.5 -0.0014884022581611884 156.91163089131643 OK 16 15 0.80547400000000002 0.79037000000000002 0.32523800000000003 0.47176600000000002 0.46355600000000002 0 0.333708 0.32681399999999999 0.32523800000000003 0.017028000000000001 0.016742 0.016194 0.26595999999999997 0.2607819999999999 0.25965299999999991 0.007424 0.0066910000000000008 0.0069809999999999985 0.0015860000000000002 0.0015990000000000002 0.0016380000000000001 156.91155479346759 156.91155479346759 156.91155479346759 0.081239222792680879 0.081239222792680879 0.081239222792680879 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
153 153 linear 2 7 1532 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013134072625761974 0.5 -0.0021647751533751328 129.04346079130352 OK 16 15 0.84547399999999995 0.77506600000000003 0.29384300000000002 0.54554499999999995 0.43974400000000002 0 0.299929 0.33532200000000001 0.29384300000000002 0.015622 0.015465 0.014401000000000001 0.249418 0.28427900000000006 0.24638900000000008 0.0068409999999999999 0.0075669999999999999 0.0062150000000000009 0.001343 0.0015939999999999999 0.0013499999999999999 129.0430037113278 129.0430037113278 129.0430037113278 0.10770438941199877 0.10770438941199877 0.10770438941199877 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
153 153 linear 2 15 1532 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013907070220292196 0.5 -0.0029377727479053557 109.30867010474925 OK 16 15 0.72538199999999997 0.67718900000000004 0.29161199999999998 0.424452 0.321108 0 0.30092999999999998 0.35608100000000004 0.29161199999999998 0.015495 0.015751000000000001 0.014456 0.24925599999999992 0.30388000000000009 0.24263899999999999 0.0069089999999999993 0.0070299999999999989 0.0064279999999999997 0.001457 0.00142 0.0013569999999999999 109.30852055883054 109.30852055883054 109.30852055883054 0.052628076321386316 0.052628076321386316 0.052628076321386316 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
153 153 linear 2 23 1532 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.014680067814822418 0.5 -0.0037107703424355768 96.793817206821572 OK 16 15 0.79664100000000004 0.73942200000000002 0.28522500000000001 0.49769999999999998 0.39836300000000002 0 0.29894100000000007 0.341059 0.28522500000000001 0.015633000000000001 0.015694 0.014239 0.24930400000000003 0.29073800000000005 0.23851800000000001 0.0063579999999999999 0.0069340000000000001 0.0059839999999999997 0.0014239999999999999 0.001681 0.0013260000000000001 96.794084479305496 96.794084479305496 96.794084479305496 0.065792217313838594 0.065792217313838594 0.065792217313838594 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
153 153 linear 2 0 1532 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.012457699730548029 0.5 -0.0014884022581611884 156.91163089131643 OK 16 15 0.89087499999999997 0.86143199999999998 0.38662800000000003 0.484072 0.47291800000000001 0 0.40680299999999997 0.38851399999999997 0.38662800000000003 0.018076999999999999 0.017204000000000001 0.016471 0.32218000000000002 0.3065719999999999 0.30666200000000005 0.0088779999999999987 0.0092659999999999982 0.0086789999999999992 0.0022199999999999998 0.0022280000000000004 0.0021259999999999999 156.91160968864077 156.91160968864077 156.91160968864077 0.013530617139666195 0.013530617139666195 0.013530617139666195 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
153 153 linear 2 7 1532 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013134072625761974 0.5 -0.0021647751533751328 129.04346079130352 OK 16 15 0.962758 0.93047899999999995 0.40958299999999997 0.54559100000000005 0.44600600000000001 0 0.41716699999999995 0.48447299999999993 0.40958299999999997 0.015106 0.015606999999999999 0.014571000000000001 0.35206699999999996 0.41795100000000007 0.34503399999999979 0.010082999999999998 0.010633999999999999 0.010532 0.0018140000000000003 0.0017720000000000001 0.001794 129.04309461180313 129.04309461180313 129.04309461180313 0.011839567636106711 0.011839567636106711 0.011839567636106711 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
153 153 linear 2 15 1532 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013907070220292196 0.5 -0.0029377727479053557 109.30867010474925 OK 16 15 0.84771799999999997 0.823959 0.41934300000000002 0.42181299999999999 0.325048 0 0.42590499999999998 0.49891099999999999 0.41934300000000002 0.015342 0.015786999999999999 0.014456 0.35322699999999979 0.42519400000000018 0.34856999999999999 0.011524999999999999 0.011563 0.01116 0.0019390000000000002 0.0019619999999999998 0.001916 109.30857939438165 109.30857939438165 109.30857939438165 0.007542668355209706 0.007542668355209706 0.007542668355209706 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
153 153 linear 2 23 1532 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.014680067814822418 0.5 -0.0037107703424355768 96.793817206821572 OK 16 15 0.86839200000000005 0.80988700000000002 0.452038 0.50171600000000005 0.39788000000000001 0 0.366676 0.41200700000000001 0.452038 0.015606999999999999 0.015609 0.014291999999999999 0.30045300000000019 0.35110200000000008 0.38332299999999975 0.0097190000000000002 0.0094049999999999984 0.0095090000000000001 0.0021860000000000004 0.0021259999999999999 0.0023540000000000002 96.793782272913717 96.793782272913717 96.793782272913717 0.0067433875999260776 0.0067433875999260776 0.0067433875999260776 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
153 153 linear 3 0 1533 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77459368100780923 0.5 0.78556297848019607 3.7044390501509947 OK 15 14 0.493315 0.49234099999999997 0.17049800000000001 0.31974900000000001 0.32072400000000001 0 0.173566 0.17161699999999996 0.17049800000000001 0.014364 0.014671999999999999 0.014052 0.11814800000000002 0.11624700000000002 0.11563000000000005 0.0056970000000000007 0.005679 0.0058600000000000006 0.001132 0.001127 0.0011359999999999999 3.7044367100474709 3.7044367100474709 3.7044367100474709 0.0023786083714245226 0.0023786083714245226 0.0023786083714245226 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 3 7 1533 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77391730811259529 0.5 0.78488660558498213 3.7445952575954737 OK 15 14 0.46893899999999999 0.398644 0.16309999999999999 0.29847400000000002 0.18750900000000001 0 0.17046499999999998 0.21113499999999999 0.16309999999999999 0.013672999999999999 0.013719 0.012786 0.12360300000000003 0.16458700000000007 0.117593 0.0057299999999999999 0.0056620000000000004 0.0057020000000000013 0.0010789999999999999 0.0010839999999999999 0.00107 3.7445929077074984 3.7445929077074984 3.7445929077074984 0.0024550507636924277 0.0024550507636924277 0.0024550507636924277 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 3 15 1533 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77314431051806509 0.5 0.78411360799045193 3.7970912102169025 OK 15 14 0.49004999999999999 0.42014699999999999 0.164907 0.32116400000000001 0.20077900000000001 0 0.16888599999999998 0.21936799999999998 0.164907 0.013505 0.013498 0.012821000000000001 0.122502 0.17209099999999999 0.11957199999999997 0.0057089999999999997 0.0061749999999999999 0.0057179999999999991 0.001119 0.00117 0.001103 3.7970887614124083 3.7970887614124083 3.7970887614124083 0.0025650128518629935 0.0025650128518629935 0.0025650128518629935 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 3 23 1533 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77237131292353489 0.5 0.78334061039592173 3.8581051700797455 OK 15 14 0.486433 0.39583000000000002 0.17203599999999999 0.31026300000000001 0.185138 0 0.17616999999999999 0.21069200000000002 0.17203599999999999 0.013653999999999999 0.013398999999999999 0.012746 0.12966800000000003 0.16433099999999989 0.12703699999999996 0.0056520000000000008 0.0058299999999999992 0.005555 0.001165 0.001155 0.001119 3.8581027299780786 3.8581027299780786 3.8581027299780786 0.0027020181057325404 0.0027020181057325404 0.0027020181057325404 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 3 0 1533 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77459368100780923 0.5 0.78556297848019607 3.7044390501509947 OK 15 14 0.56857500000000005 0.56543900000000002 0.24482599999999999 0.32000400000000001 0.31974999999999998 0 0.24857100000000004 0.24568900000000005 0.24482599999999999 0.014533000000000001 0.014426 0.013984999999999999 0.17298599999999995 0.16999399999999995 0.16971199999999995 0.0085019999999999991 0.0083039999999999989 0.0084890000000000018 0.0015299999999999999 0.0015439999999999998 0.0015 3.7044367055984564 3.7044367055984564 3.7044367055984564 1.5718885423535291e-07 1.5718885423535291e-07 1.5718885423535291e-07 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 3 7 1533 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77391730811259529 0.5 0.78488660558498213 3.7445952575954737 OK 15 14 0.53930199999999995 0.49541800000000003 0.23349400000000001 0.30119699999999999 0.18820899999999999 0 0.23810499999999996 0.30720900000000007 0.23349400000000001 0.013716000000000001 0.013648 0.012932000000000001 0.17686599999999991 0.24531500000000001 0.17319599999999999 0.0084740000000000006 0.0085929999999999999 0.0084529999999999987 0.001487 0.0015060000000000002 0.0014660000000000001 3.7445929017046975 3.7445929017046975 3.7445929017046975 1.8686290635411022e-07 1.8686290635411022e-07 1.8686290635411022e-07 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 3 15 1533 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77314431051806509 0.5 0.78411360799045193 3.7970912102169025 OK 15 14 0.56411100000000003 0.51238099999999998 0.233815 0.32148700000000002 0.201457 0 0.24262400000000001 0.31092399999999998 0.233815 0.013513000000000001 0.013759 0.012765 0.18108899999999997 0.24599299999999988 0.17409699999999997 0.0083890000000000006 0.0083829999999999998 0.0083340000000000011 0.0015190000000000002 0.0048909999999999995 0.0015020000000000001 3.7970887528232784 3.7970887528232784 3.7970887528232784 2.3406721092462026e-07 2.3406721092462026e-07 2.3406721092462026e-07 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 3 23 1533 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77237131292353489 0.5 0.78334061039592173 3.8581051700797455 OK 15 14 0.55580099999999999 0.48738399999999998 0.24197399999999999 0.30840400000000001 0.18248700000000001 0 0.24739699999999998 0.30489699999999997 0.24197399999999999 0.013667 0.013672999999999999 0.012818 0.1860939999999999 0.24309 0.18226400000000009 0.0082839999999999997 0.0084470000000000014 0.0082979999999999998 0.0015460000000000001 0.0015590000000000001 0.001523 3.8581027292826762 3.8581027292826762 3.8581027292826762 3.0410301359525648e-07 3.0410301359525648e-07 3.0410301359525648e-07 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 4 0 1534 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0044540543581693352 0.5 0.0065152431142175057 55.354197828363176 OK 13 12 0.50595400000000001 0.50236000000000003 0.117172 0.38575900000000002 0.38404100000000002 0 0.120195 0.11831900000000001 0.117172 0.010626 0.010716 0.010191 0.089832999999999982 0.088143000000000013 0.087519999999999987 0.0027650000000000005 0.0028 0.0029000000000000002 0.00066 0.00067899999999999992 0.00073899999999999997 55.354157550645944 55.354157550645944 55.354157550645944 0.022757257034617409 0.022757257034617409 0.022757257034617409 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 4 7 1534 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0051304272533832804 0.5 0.0058388702190035604 56.451220923126954 OK 13 12 0.61031800000000003 0.65704700000000005 0.11325499999999999 0.49275999999999998 0.38465100000000002 0 0.11755800000000005 0.27239600000000003 0.11325499999999999 0.0097590000000000003 0.0098429999999999993 0.0090980000000000002 0.091639000000000026 0.246278 0.088724000000000011 0.0027460000000000002 0.0029550000000000002 0.002663 0.00065200000000000002 0.0006420000000000001 0.00063100000000000005 56.451181240139704 56.451181240139704 56.451181240139704 0.028760263764538399 0.028760263764538399 0.028760263764538399 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 4 15 1534 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0059034248479135024 0.5 0.0050658726244733384 57.707015837358547 OK 13 12 0.58497299999999997 0.57405700000000004 0.099559999999999996 0.48175600000000002 0.37366100000000002 0 0.10321699999999995 0.20039600000000002 0.099559999999999996 0.0098209999999999999 0.014069 0.0092720000000000007 0.079346999999999973 0.17176799999999998 0.076772000000000007 0.002434 0.0027000000000000001 0.0023540000000000002 0.00050900000000000001 0.00052899999999999996 0.000522 57.706965253819959 57.706965253819959 57.706965253819959 0.040356907676470669 0.040356907676470669 0.040356907676470669 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
153 153 linear 4 23 1534 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0066764224424437253 0.5 0.0042928750299431155 58.965843747248378 OK 13 12 0.61107800000000001 0.617564 0.106264 0.50089600000000001 0.39457500000000001 0 0.110182 0.22298899999999999 0.106264 0.0097190000000000002 0.0099089999999999994 0.0091450000000000004 0.085857999999999976 0.19817699999999999 0.083178000000000016 0.0024299999999999999 0.0027160000000000001 0.0023049999999999998 0.00055599999999999996 0.00059900000000000003 0.00056400000000000005 58.965803459727169 58.965803459727169 58.965803459727169 0.045124841317820796 0.045124841317820796 0.045124841317820796 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 4 0 1534 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0044540543581693352 0.5 0.0065152431142175057 55.354197828363176 OK 13 12 0.55711200000000005 0.55628900000000003 0.16889299999999999 0.38306800000000002 0.38395200000000002 0 0.17404400000000003 0.17233700000000002 0.16889299999999999 0.01082 0.010884 0.010128 0.13142899999999999 0.12978599999999998 0.127384 0.0044919999999999995 0.0045209999999999998 0.0046020000000000002 0.00098400000000000007 0.001034 0.0010249999999999999 55.354157612111358 55.354157612111358 55.354157612111358 0.0014138028416647891 0.0014138028416647891 0.0014138028416647891 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
153 153 linear 4 7 1534 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0051304272533832804 0.5 0.0058388702190035604 56.451220923126954 OK 13 12 0.66178000000000003 0.80420000000000003 0.16403400000000001 0.49139100000000002 0.37798599999999999 0 0.17038900000000001 0.42621400000000004 0.16403400000000001 0.0099699999999999997 0.0099710000000000007 0.0091070000000000005 0.13370300000000002 0.38949900000000004 0.12902099999999994 0.0049619999999999994 0.0047580000000000001 0.0047749999999999997 0.00093800000000000014 0.00093700000000000001 0.0009459999999999999 56.451181253886254 56.451181253886254 56.451181253886254 0.0008959963421604363 0.0008959963421604363 0.0008959963421604363 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
153 153 linear 4 15 1534 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0059034248479135024 0.5 0.0050658726244733384 57.707015837358547 OK 13 12 0.63264699999999996 0.67458700000000005 0.141514 0.484877 0.37204399999999999 0 0.14776999999999996 0.30254300000000006 0.141514 0.0097380000000000001 0.0097199999999999995 0.0092479999999999993 0.115561 0.27089800000000003 0.11117099999999998 0.0038860000000000001 0.0038289999999999999 0.0037239999999999999 0.00084399999999999992 0.00080500000000000005 0.00079200000000000006 57.706973533270215 57.706973533270215 57.706973533270215 0.0031306680962750696 0.0031306680962750696 0.0031306680962750696 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
153 153 linear 4 23 1534 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0066764224424437253 0.5 0.0042928750299431155 58.965843747248378 OK 13 12 0.64412700000000001 0.680145 0.137679 0.50071500000000002 0.39394099999999999 0 0.14341199999999998 0.28620400000000001 0.137679 0.0098549999999999992 0.0097800000000000005 0.0090620000000000006 0.11363499999999997 0.25649700000000003 0.10960900000000001 0.0034589999999999998 0.003578 0.0032989999999999994 0.00068599999999999998 0.00068599999999999998 0.000718 58.965803436364652 58.965803436364652 58.965803436364652 0.0051829444250528697 0.0051829444250528697 0.0051829444250528697 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 0 0 1535 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0056845782576203461 0 0.0052847192147664947 271.96872293580338 OK 16 15 0.80615400000000004 0.80778099999999997 0.23477200000000001 0.56713599999999997 0.57188499999999998 0 0.23901800000000006 0.23589599999999999 0.23477200000000001 0.013665 0.01423 0.013943000000000001 0.17822800000000008 0.17408999999999999 0.17370699999999994 0.0049820000000000003 0.0050770000000000008 0.0051050000000000002 0.0015370000000000002 0.00167 0.0016010000000000002 271.96865836934489 271.96865836934489 271.96865836934489 0.25000713483554382 0.25000713483554382 0.25000713483554382 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 0 1 0 0
153 153 uniform 0 7 1535 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0063609511528342905 0 0.0046083463195525504 274.31009323308763 OK 16 15 0.75873599999999997 0.77859999999999996 0.232628 0.52316700000000005 0.41212799999999999 0 0.23556899999999992 0.36647199999999996 0.232628 0.01277 0.013044 0.012508 0.19030699999999992 0.32095200000000007 0.18835200000000002 0.0051449999999999994 0.0053500000000000006 0.0053609999999999994 0.001583 0.0016199999999999999 0.0015709999999999999 274.310184182824 274.310184182824 274.310184182824 0.15128241023710534 0.15128241023710534 0.15128241023710534 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
153 153 uniform 0 15 1535 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0071339487473645125 0 0.0038353487250223283 272.93196427408509 OK 15 14 0.69891300000000001 0.71766200000000002 0.22472300000000001 0.47195199999999998 0.35637799999999997 0 0.22696100000000002 0.36128400000000005 0.22472300000000001 0.012838 0.013176 0.01187 0.18288600000000008 0.31632999999999989 0.18356700000000006 0.0054749999999999998 0.0058939999999999991 0.0051820000000000008 0.001436 0.0014779999999999999 0.0014149999999999998 272.93220736567258 272.93220736567258 272.93220736567258 0.14829750095075933 0.14829750095075933 0.14829750095075933 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
153 153 uniform 0 23 1535 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0079069463418947345 0 0.0030623511304921063 267.3226456947948 OK 15 14 0.79754199999999997 0.83929900000000002 0.217639 0.576407 0.45901599999999998 0 0.22113499999999997 0.38028300000000004 0.217639 0.012555999999999999 0.01269 0.011318 0.1782 0.33628999999999998 0.17710499999999998 0.0053959999999999998 0.0057330000000000002 0.0051180000000000002 0.0014990000000000001 0.001488 0.0014960000000000002 267.32270675650557 267.32270675650557 267.32270675650557 0.16347846982778091 0.16347846982778091 0.16347846982778091 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
153 153 uniform 0 0 1535 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0056845782576203461 0 0.0052847192147664947 271.96872293580338 OK 16 15 0.87414899999999995 0.87294899999999997 0.298985 0.570133 0.56967000000000001 0 0.30401599999999995 0.30327899999999997 0.298985 0.014015 0.014055 0.013793 0.21977100000000008 0.21836599999999989 0.21706100000000009 0.009075999999999999 0.009582000000000002 0.0081360000000000009 0.0025649999999999996 0.00249 0.0023899999999999998 271.96875431492526 271.96875431492526 271.96875431492526 0.012451464424911731 0.012451464424911731 0.012451464424911731 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 0 1 0 0
153 153 uniform 0 7 1535 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0063609511528342905 0 0.0046083463195525504 274.31009323308763 OK 16 15 0.80607300000000004 0.90793100000000004 0.26367000000000002 0.526922 0.41633500000000001 0 0.27915100000000004 0.49159600000000003 0.26367000000000002 0.013088000000000001 0.013141999999999999 0.01217 0.22446900000000009 0.4381560000000001 0.213842 0.0091780000000000021 0.0078290000000000009 0.0069679999999999985 0.0023540000000000002 0.0022010000000000003 0.0021849999999999994 274.31013079979664 274.31013079979664 274.31013079979664 0.011369983128201382 0.011369983128201382 0.011369983128201382 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
153 153 uniform 0 15 1535 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0071339487473645125 0 0.0038353487250223283 272.93196427408509 OK 15 14 0.73626400000000003 0.83416000000000001 0.25909599999999999 0.47188000000000002 0.35606700000000002 0 0.26438400000000001 0.47809299999999999 0.25909599999999999 0.013198 0.013486 0.012087000000000001 0.21129099999999995 0.42448600000000003 0.20996000000000009 0.0081530000000000023 0.0075779999999999997 0.0067340000000000004 0.0021250000000000002 0.0021390000000000003 0.0020379999999999999 272.93202964923569 272.93202964923569 272.93202964923569 0.0113868548533112 0.0113868548533112 0.0113868548533112 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
153 153 uniform 0 23 1535 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0067957622997575403 -0.0029552950963307274 0.0079069463418947345 0 0.0030623511304921063 267.3226456947948 OK 15 14 0.82315199999999999 0.90560600000000002 0.24700800000000001 0.57247599999999998 0.45537100000000003 0 0.25067600000000001 0.450235 0.24700800000000001 0.012874 0.012479000000000001 0.014168999999999999 0.20052399999999995 0.40057600000000021 0.19770000000000001 0.0070080000000000003 0.0070060000000000009 0.0063050000000000007 0.0019289999999999997 0.0018470000000000001 0.0017649999999999999 267.32274191940468 267.32274191940468 267.32274191940468 0.02479351014031075 0.02479351014031075 0.02479351014031075 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
153 153 uniform 1 0 1536 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84405478793663136 0 0.8550240854090182 2.7115925181584797 OK 14 13 0.39881299999999997 0.39868100000000001 0.089865 0.308367 0.30851200000000001 0 0.090445999999999971 0.090168999999999999 0.089865 0.011761000000000001 0.011759 0.01141 0.056299000000000002 0.056194000000000001 0.056393999999999993 0.0029119999999999997 0.0028990000000000001 0.0028899999999999998 0.000861 0.00083799999999999999 0.00092899999999999992 2.7115944984309395 2.7115944984309395 2.7115944984309395 0.0017785684275199185 0.0017785684275199185 0.0017785684275199185 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
