# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
153 153 uniform 1 7 1536 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84337841504141742 0 0.85434771251380426 2.9185352376391531 OK 14 13 0.39985599999999999 0.29027599999999998 0.087817000000000006 0.30466700000000002 0.17344200000000001 0 0.095188999999999968 0.11683399999999997 0.087817000000000006 0.010957 0.011065 0.010314 0.065801000000000026 0.08739799999999999 0.059795000000000001 0.0028730000000000006 0.0029620000000000002 0.0028800000000000006 0.000883 0.0009630000000000001 0.00085300000000000003 2.9185361614181491 2.9185361614181491 2.9185361614181491 0.0016844291349247243 0.0016844291349247243 0.0016844291349247243 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 1 15 1536 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84260541744688722 0 0.85357471491927406 3.1490398185184159 OK 14 13 0.40481200000000001 0.29619200000000001 0.100202 0.30272100000000002 0.171877 0 0.10209099999999999 0.12431500000000001 0.100202 0.011096999999999999 0.011139 0.010451999999999999 0.070760999999999977 0.092644999999999991 0.070087000000000024 0.0029949999999999998 0.0031700000000000005 0.0029629999999999999 0.00082100000000000001 0.00096000000000000013 0.00086899999999999998 3.1490402258646641 3.1490402258646641 3.1490402258646641 0.0014699372905536839 0.0014699372905536839 0.0014699372905536839 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
153 153 uniform 1 23 1536 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84183241985235702 0 0.85280171732474386 3.3729120359954838 OK 14 13 0.39955000000000002 0.29545900000000003 0.092654 0.305226 0.17655100000000001 0 0.094324000000000019 0.11890800000000001 0.092654 0.011023 0.011171 0.010394 0.064342999999999997 0.088698000000000027 0.063893999999999937 0.0030609999999999995 0.003104 0.0030109999999999998 0.00083100000000000003 0.0008250000000000001 0.00081100000000000009 3.372912160056861 3.372912160056861 3.372912160056861 0.0015902218357382628 0.0015902218357382628 0.0015902218357382628 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
153 153 uniform 1 0 1536 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84405478793663136 0 0.8550240854090182 2.7115925181584797 OK 14 13 0.43887300000000001 0.43760599999999999 0.129165 0.30904799999999999 0.30453000000000002 0 0.12982500000000002 0.13307599999999997 0.129165 0.011681 0.011915 0.011578 0.085219999999999976 0.088151000000000007 0.085004000000000024 0.0045919999999999997 0.0045869999999999999 0.0046389999999999999 0.0011969999999999999 0.0012049999999999999 0.0011740000000000001 2.7115922088828883 2.7115922088828883 2.7115922088828883 0.00021935200211128684 0.00021935200211128684 0.00021935200211128684 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
153 153 uniform 1 7 1536 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84337841504141742 0 0.85434771251380426 2.9185352376391531 OK 14 13 0.44226599999999999 0.34143699999999999 0.13314699999999999 0.306002 0.17316200000000001 0 0.136264 0.16827499999999998 0.13314699999999999 0.011076000000000001 0.011048000000000001 0.010364 0.094588999999999993 0.12764100000000003 0.093613999999999975 0.0053299999999999997 0.0049629999999999995 0.0049319999999999998 0.0013239999999999999 0.00125 0.001258 2.9185350415648643 2.9185350415648643 2.9185350415648643 0.00012759614119757496 0.00012759614119757496 0.00012759614119757496 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 1 15 1536 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84260541744688722 0 0.85357471491927406 3.1490398185184159 OK 14 13 0.43894300000000003 0.34374500000000002 0.13391 0.30355199999999999 0.17413400000000001 0 0.13539100000000004 0.16961100000000001 0.13391 0.010982 0.011054 0.010488000000000001 0.097006999999999982 0.13068299999999994 0.096432000000000018 0.0047819999999999998 0.0049940000000000002 0.0047080000000000004 0.0011690000000000001 0.0011170000000000002 0.0011000000000000001 3.1490395365731589 3.1490395365731589 3.1490395365731589 0.00018401206381133729 0.00018401206381133729 0.00018401206381133729 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
153 153 uniform 1 23 1536 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.84294360389449419 -0.013493984599305647 -0.84183241985235702 0 0.85280171732474386 3.3729120359954838 OK 14 13 0.43481199999999998 0.34202199999999999 0.12748899999999999 0.30575999999999998 0.174542 0 0.129052 0.16747999999999999 0.12748899999999999 0.010906000000000001 0.011101 0.010434000000000001 0.090709000000000067 0.12897300000000003 0.090402000000000038 0.0048629999999999993 0.0048959999999999993 0.0047219999999999996 0.0011249999999999999 0.0011320000000000002 0.0011260000000000003 3.3729116322118129 3.3729116322118129 3.3729116322118129 0.00027586346314533951 0.00027586346314533951 0.00027586346314533951 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
153 153 uniform 2 0 1537 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.012457699730548029 0 -0.0014884022581611884 161.68337887498578 OK 16 15 0.71663699999999997 0.715893 0.25071399999999999 0.46913700000000003 0.46607700000000002 0 0.24749999999999994 0.24981599999999998 0.25071399999999999 0.016603 0.017023 0.016475 0.18275100000000005 0.18371899999999997 0.18279099999999993 0.0060340000000000003 0.0067139999999999995 0.0063590000000000001 0.0015089999999999999 0.0015929999999999998 0.0015999999999999996 161.68344467224009 161.68344467224009 161.68344467224009 0.082782789938862691 0.082782789938862691 0.082782789938862691 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
153 153 uniform 2 7 1537 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013134072625761974 0 -0.0021647751533751328 131.89185003766764 OK 16 15 0.76810199999999995 0.71389000000000002 0.22556000000000001 0.54169699999999998 0.43870100000000001 0 0.22640499999999997 0.27518900000000002 0.22556000000000001 0.015089 0.015591000000000001 0.014282 0.17902799999999996 0.22495699999999993 0.17884300000000006 0.0056299999999999996 0.006999 0.0057440000000000008 0.001307 0.001397 0.001266 131.89186285200029 131.89186285200029 131.89186285200029 0.13001952858715826 0.13001952858715826 0.13001952858715826 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
153 153 uniform 2 15 1537 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013907070220292196 0 -0.0029377727479053557 110.45939459229473 OK 16 15 0.65691900000000003 0.62890199999999996 0.226691 0.426817 0.32659700000000003 0 0.23010200000000003 0.30230499999999993 0.226691 0.015406 0.016306000000000001 0.014475999999999999 0.17991200000000002 0.249054 0.17800899999999989 0.0059820000000000003 0.0066619999999999995 0.0059219999999999993 0.001431 0.0014459999999999998 0.0013610000000000002 110.459424651673 110.459424651673 110.459424651673 0.046153224426869685 0.046153224426869685 0.046153224426869685 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
153 153 uniform 2 23 1537 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.014680067814822418 0 -0.0037107703424355768 97.485923663649103 OK 16 15 0.72712600000000005 0.677728 0.21939500000000001 0.49987700000000002 0.40073700000000001 0 0.22724900000000003 0.27699099999999999 0.21939500000000001 0.015507 0.015671999999999998 0.014352999999999999 0.17824899999999994 0.22641500000000006 0.17317500000000002 0.0060610000000000004 0.0068400000000000006 0.0054770000000000001 0.0013129999999999999 0.0013670000000000002 0.0012329999999999999 97.486573327169609 97.486573327169609 97.486573327169609 0.085567347108692779 0.085567347108692779 0.085567347108692779 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
153 153 uniform 2 0 1537 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.012457699730548029 0 -0.0014884022581611884 161.68337887498578 OK 16 15 0.77394200000000002 0.76777200000000001 0.297124 0.47442800000000002 0.46513700000000002 0 0.299514 0.30263499999999999 0.297124 0.016556000000000001 0.016957 0.016379999999999999 0.220581 0.22172499999999998 0.21772700000000009 0.0075379999999999987 0.0087839999999999984 0.0081829999999999993 0.0021320000000000002 0.0021779999999999998 0.0021769999999999997 161.68343825668256 161.68343825668256 161.68343825668256 0.0092953921635796442 0.0092953921635796442 0.0092953921635796442 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
153 153 uniform 2 7 1537 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013134072625761974 0 -0.0021647751533751328 131.89185003766764 OK 16 15 0.869753 0.83807299999999996 0.31848700000000002 0.54589500000000002 0.436224 0 0.32385799999999998 0.40184899999999996 0.31848700000000002 0.015997000000000001 0.015528 0.014534 0.25748399999999994 0.33628900000000012 0.25534899999999999 0.010098999999999999 0.010256000000000001 0.0096959999999999998 0.0017310000000000001 0.0017949999999999999 0.0017190000000000003 131.89188943048222 131.89188943048222 131.89188943048222 0.0080123363307693513 0.0080123363307693513 0.0080123363307693513 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
153 153 uniform 2 15 1537 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.013907070220292196 0 -0.0029377727479053557 110.45939459229473 OK 16 15 0.68551700000000004 0.65032599999999996 0.26119599999999998 0.42482199999999998 0.32064599999999999 0 0.26069500000000007 0.32967999999999997 0.26119599999999998 0.015813000000000001 0.015516 0.014281 0.20133299999999996 0.2702989999999999 0.20459999999999998 0.0079319999999999981 0.0082570000000000005 0.0074840000000000011 0.0017329999999999997 0.0017439999999999999 0.0017449999999999998 110.45943946325291 110.45943946325291 110.45943946325291 0.0051139305147548195 0.0051139305147548195 0.0051139305147548195 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
153 153 uniform 2 23 1537 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.013568883772685223 -0.0024701928838221998 0.014680067814822418 0 -0.0037107703424355768 97.485923663649103 OK 16 15 0.74603200000000003 0.69618400000000003 0.23893200000000001 0.50261400000000001 0.39311200000000002 0 0.24341800000000002 0.30307200000000001 0.23893200000000001 0.015488999999999999 0.015554 0.014402 0.18972299999999995 0.2494640000000001 0.18806000000000003 0.0070490000000000006 0.0070610000000000004 0.0063230000000000005 0.0017369999999999998 0.0017569999999999999 0.0016489999999999999 97.485963261853158 97.485963261853158 97.485963261853158 0.0065968522924591362 0.0065968522924591362 0.0065968522924591362 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
153 153 uniform 3 0 1538 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77459368100780923 0 0.78556297848019607 3.7102313287691389 OK 15 14 0.43075200000000002 0.42758099999999999 0.108018 0.31952599999999998 0.317936 0 0.11122600000000005 0.10964499999999999 0.108018 0.014674 0.014419 0.013764 0.067457000000000003 0.066876000000000019 0.066345999999999988 0.0037950000000000002 0.0036989999999999996 0.0036770000000000001 0.00093000000000000005 0.00089599999999999988 0.00086399999999999997 3.7102312466744549 3.7102312466744549 3.7102312466744549 0.001396905397873838 0.001396905397873838 0.001396905397873838 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
153 153 uniform 3 7 1538 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77391730811259529 0 0.78488660558498213 3.751265887470832 OK 15 14 0.40500199999999997 0.323351 0.103145 0.29933999999999999 0.18313499999999999 0 0.10566199999999998 0.14021600000000001 0.103145 0.01372 0.013627 0.012926999999999999 0.068604000000000012 0.10356999999999998 0.067777000000000004 0.0036720000000000004 0.0037449999999999996 0.0036709999999999998 0.00088499999999999994 0.00086399999999999997 0.00084600000000000007 3.7512657949469497 3.7512657949469497 3.7512657949469497 0.0014423522975671359 0.0014423522975671359 0.0014423522975671359 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 3 15 1538 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77314431051806509 0 0.78411360799045193 3.8050514267153788 OK 15 14 0.433728 0.34402300000000002 0.106168 0.32505699999999998 0.20122999999999999 0 0.10867100000000002 0.14279300000000003 0.106168 0.013686 0.013537 0.012775999999999999 0.071707999999999966 0.10649099999999995 0.070898999999999962 0.0037530000000000003 0.0037150000000000004 0.0037000000000000006 0.00089600000000000009 0.00087199999999999995 0.0008389999999999999 3.8050513180640451 3.8050513180640451 3.8050513180640451 0.0015111595701173684 0.0015111595701173684 0.0015111595701173684 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 3 23 1538 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77237131292353489 0 0.78334061039592173 3.8677920221614688 OK 15 14 0.42425600000000002 0.32300800000000002 0.11137900000000001 0.31071900000000002 0.17763000000000001 0 0.113537 0.14537800000000001 0.11137900000000001 0.013511 0.013544 0.012747 0.076995999999999995 0.108903 0.076487999999999945 0.0036749999999999994 0.0037409999999999995 0.0036079999999999997 0.00088299999999999989 0.00089899999999999984 0.00083699999999999996 3.8677918904160564 3.8677918904160564 3.8677918904160564 0.0016067655738377816 0.0016067655738377816 0.0016067655738377816 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 3 0 1538 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77459368100780923 0 0.78556297848019607 3.7102313287691389 OK 15 14 0.49090699999999998 0.48754799999999998 0.16784099999999999 0.32173200000000002 0.31761299999999998 0 0.16917499999999996 0.169935 0.16784099999999999 0.014406 0.014425 0.013899999999999999 0.10777299999999995 0.10845200000000005 0.10773000000000002 0.0063839999999999999 0.006202 0.006208 0.0012469999999999998 0.0012620000000000001 0.0012280000000000001 3.7102312713723173 3.7102312713723173 3.7102312713723173 0.00020925365818133244 0.00020925365818133244 0.00020925365818133244 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
153 153 uniform 3 7 1538 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77391730811259529 0 0.78488660558498213 3.751265887470832 OK 15 14 0.46271899999999999 0.40142 0.16092000000000001 0.29941899999999999 0.183004 0 0.1633 0.218416 0.16092000000000001 0.013651999999999999 0.013677 0.012803999999999999 0.11201799999999995 0.16699800000000015 0.11129899999999998 0.0061879999999999999 0.0062499999999999995 0.0061409999999999998 0.0012160000000000001 0.0012300000000000002 0.001217 3.751265825305989 3.751265825305989 3.751265825305989 0.00020782861819498936 0.00020782861819498936 0.00020782861819498936 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 3 15 1538 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77314431051806509 0 0.78411360799045193 3.8050514267153788 OK 15 14 0.49046800000000002 0.42080600000000001 0.16322999999999999 0.32409300000000002 0.19836200000000001 0 0.166375 0.222444 0.16322999999999999 0.013674 0.013488 0.012759 0.11465899999999994 0.17132199999999997 0.113604 0.0063169999999999997 0.006332 0.0061379999999999994 0.0012440000000000001 0.001237 0.001207 3.8050513573372693 3.8050513573372693 3.8050513573372693 0.00020624519511501364 0.00020624519511501364 0.00020624519511501364 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 3 23 1538 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 -0.77348249696567206 -0.030825773129089434 -0.77237131292353489 0 0.78334061039592173 3.8677920221614688 OK 15 14 0.48253099999999999 0.39342500000000002 0.170596 0.30966900000000003 0.178316 0 0.17286199999999996 0.21510900000000002 0.170596 0.013579000000000001 0.01358 0.012807000000000001 0.12182200000000001 0.16415800000000005 0.12104299999999994 0.0062620000000000002 0.006149 0.0060899999999999999 0.0012740000000000002 0.0012639999999999999 0.0012719999999999999 3.8677919426297196 3.8677919426297196 3.8677919426297196 0.00020471811344032801 0.00020471811344032801 0.00020471811344032801 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 4 0 1539 0 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0044540543581693352 0 0.0065152431142175057 55.445177841750464 OK 13 12 0.48557299999999998 0.49272100000000002 0.104755 0.38225399999999998 0.38523800000000002 0 0.10331899999999999 0.107483 0.104755 0.010725999999999999 0.010957 0.010266000000000001 0.073100999999999999 0.077326000000000006 0.075382000000000018 0.0026589999999999999 0.0026190000000000002 0.0025770000000000003 0.00067900000000000002 0.00068300000000000001 0.00067599999999999995 55.445170408320784 55.445170408320784 55.445170408320784 0.012287747535733588 0.012287747535733588 0.012287747535733588 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
153 153 uniform 4 7 1539 1 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0051304272533832804 0 0.0058388702190035604 56.552971809393718 OK 13 12 0.59237099999999998 0.636571 0.103058 0.49060799999999999 0.380722 0 0.10176299999999999 0.25584899999999999 0.103058 0.0098930000000000008 0.0096629999999999997 0.0091179999999999994 0.074868000000000018 0.22982099999999997 0.078543999999999989 0.0028639999999999998 0.0026280000000000001 0.0024989999999999999 0.00073700000000000002 0.00071400000000000001 0.00069099999999999999 56.552965858835051 56.552965858835051 56.552965858835051 0.013038415332933278 0.013038415332933278 0.013038415332933278 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 4 15 1539 2 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0059034248479135024 0 0.0050658726244733384 57.823569582814024 OK 13 12 0.57227499999999998 0.55871400000000004 0.087433999999999998 0.48287999999999998 0.37464500000000001 0 0.089395000000000002 0.18406900000000004 0.087433999999999998 0.0098110000000000003 0.010012 0.009162 0.065454999999999999 0.16000899999999998 0.065059000000000006 0.0022590000000000002 0.0022080000000000003 0.002147 0.00056599999999999999 0.00056300000000000002 0.00053199999999999992 57.823548047308165 57.823548047308165 57.823548047308165 0.022230229569841352 0.022230229569841352 0.022230229569841352 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
153 153 uniform 4 23 1539 3 0.001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0066764224424437253 0 0.0042928750299431155 59.100707249884103 OK 13 12 0.59765400000000002 0.603016 0.093104999999999993 0.50238799999999995 0.39319700000000002 0 0.095266000000000073 0.20981899999999998 0.093104999999999993 0.0098930000000000008 0.0099340000000000001 0.0090819999999999998 0.07047299999999998 0.18523999999999993 0.07031599999999999 0.0024250000000000001 0.0024670000000000004 0.0021700000000000001 0.00051699999999999999 0.00051099999999999995 0.00052300000000000003 59.100703100044747 59.100703100044747 59.100703100044747 0.02193942518737144 0.02193942518737144 0.02193942518737144 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 4 0 1539 0 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0044540543581693352 0 0.0065152431142175057 55.445177841750464 OK 13 12 0.53316300000000005 0.53301399999999999 0.14451700000000001 0.38731399999999999 0.38761299999999999 0 0.14584900000000006 0.145401 0.14451700000000001 0.010682000000000001 0.010579 0.010146000000000001 0.103508 0.10364800000000003 0.10357700000000004 0.0044359999999999998 0.004437 0.0044030000000000007 0.00094699999999999993 0.00092700000000000009 0.00089300000000000013 55.445170489787955 55.445170489787955 55.445170489787955 0.0010011138569259294 0.0010011138569259294 0.0010011138569259294 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
153 153 uniform 4 7 1539 1 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0051304272533832804 0 0.0058388702190035604 56.552971809393718 OK 13 12 0.61098699999999995 0.70929500000000001 0.125917 0.48635200000000001 0.37830799999999998 0 0.12463499999999994 0.33098700000000003 0.125917 0.0096579999999999999 0.013511 0.0091129999999999996 0.09402400000000001 0.29652800000000001 0.096607000000000026 0.0032980000000000002 0.0034699999999999996 0.0032899999999999995 0.00083699999999999996 0.00085999999999999987 0.00086300000000000005 56.552965956172216 56.552965956172216 56.552965956172216 0.0052246922273621139 0.0052246922273621139 0.0052246922273621139 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
153 153 uniform 4 15 1539 2 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0059034248479135024 0 0.0050658726244733384 57.823569582814024 OK 13 12 0.60855000000000004 0.65961999999999998 0.121353 0.48508000000000001 0.376469 0 0.12347000000000002 0.28315099999999999 0.121353 0.0097120000000000001 0.0098840000000000004 0.0092680000000000002 0.092437999999999992 0.25146399999999991 0.091257999999999992 0.0034289999999999998 0.0036580000000000002 0.0033510000000000002 0.00078799999999999996 0.00082299999999999995 0.00077800000000000005 57.823561442328085 57.823561442328085 57.823561442328085 0.0017538128513157954 0.0017538128513157954 0.0017538128513157954 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
153 153 uniform 4 23 1539 3 0.0001 1.4718922901759495 0.0075084706909069997 0.0055559202106859728 0.0055652384003065302 0.017573036769210917 0.0066764224424437253 0 0.0042928750299431155 59.100707249884103 OK 13 12 0.62053599999999998 0.66158300000000003 0.117673 0.497027 0.39235199999999998 0 0.12350899999999998 0.26923100000000005 0.117673 0.0096109999999999998 0.0098809999999999992 0.0090760000000000007 0.09446199999999999 0.23991699999999999 0.089914999999999981 0.0030950000000000005 0.0032260000000000001 0.0030409999999999999 0.00064999999999999997 0.00064199999999999999 0.00067499999999999993 59.100702967198423 59.100702967198423 59.100702967198423 0.0045490785258731894 0.0045490785258731894 0.0045490785258731894 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 0 0 1540 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.002772492120155417 0.5 0.0079441133632103915 1394.703590136917 OK 14 13 0.49756699999999998 0.49684299999999998 0.159497 0.336206 0.33693800000000002 0 0.16136099999999998 0.15990499999999996 0.159497 0.013944 0.013932999999999999 0.013505 0.12502099999999999 0.12279000000000001 0.12437000000000001 0.003228 0.0032919999999999994 0.002892 0.00081999999999999998 0.00088699999999999998 0.00077200000000000012 1394.7068374292483 1394.7068374292483 1394.7068374292483 0.27281336539869155 0.27281336539869155 0.27281336539869155 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
154 154 linear 0 7 1540 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027774380893194998 0.5 0.0079391673940463082 1381.5236505907542 OK 14 13 0.48658400000000002 0.46904099999999999 0.15643699999999999 0.32318799999999998 0.19830100000000001 0 0.16339600000000004 0.27073999999999998 0.15643699999999999 0.012751 0.012759 0.012043 0.13302900000000001 0.23974899999999993 0.12717800000000004 0.002797 0.0029949999999999998 0.002784 0.00087299999999999986 0.000919 0.00085399999999999994 1381.5298814802761 1381.5298814802761 1381.5298814802761 0.24411721656297194 0.24411721656297194 0.24411721656297194 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 0 15 1540 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027830906255070236 0.5 0.0079335148578587849 1337.2504623266309 OK 14 13 0.47210600000000003 0.46856599999999998 0.148816 0.31973600000000002 0.19802 0 0.15237000000000001 0.27054599999999995 0.148816 0.012892000000000001 0.012963000000000001 0.012222999999999999 0.12221400000000003 0.23961300000000005 0.11967800000000002 0.0027520000000000001 0.0030720000000000001 0.002745 0.00077700000000000002 0.00080800000000000002 0.00079199999999999995 1337.2491838379271 1337.2491838379271 1337.2491838379271 0.21254606798499157 0.21254606798499157 0.21254606798499157 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 0 23 1540 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027887431616945469 0.5 0.0079278623216712616 1265.5327716365541 OK 14 13 0.481489 0.49051099999999997 0.14793200000000001 0.32588899999999998 0.20321700000000001 0 0.15560000000000002 0.28729399999999994 0.14793200000000001 0.012569 0.012623000000000001 0.011906 0.12228199999999997 0.25710899999999998 0.11906199999999995 0.0028510000000000002 0.0028700000000000002 0.0027870000000000004 0.00076400000000000003 0.00075299999999999998 0.00075500000000000014 1265.5299926278592 1265.5299926278592 1265.5299926278592 0.18153320692699332 0.18153320692699332 0.18153320692699332 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
