# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
154 154 linear 0 0 1540 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.002772492120155417 0.5 0.0079441133632103915 1394.703590136917 OK 14 13 0.56046300000000004 0.55618599999999996 0.21788399999999999 0.33393899999999999 0.33699699999999999 0 0.22652400000000006 0.21918899999999997 0.21788399999999999 0.013573 0.013677999999999999 0.013162 0.18196099999999996 0.17501299999999986 0.17463699999999993 0.0046349999999999994 0.0045620000000000001 0.0044520000000000002 0.0010759999999999999 0.001088 0.0010460000000000001 1394.7068526195701 1394.7068526195701 1394.7068526195701 0.07821738631021681 0.07821738631021681 0.07821738631021681 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
154 154 linear 0 7 1540 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027774380893194998 0.5 0.0079391673940463082 1381.5236505907542 OK 14 13 0.54708000000000001 0.60517200000000004 0.21704999999999999 0.324239 0.19874800000000001 0 0.22284100000000001 0.40642400000000001 0.21704999999999999 0.012658000000000001 0.012676 0.012152 0.18600999999999995 0.36918099999999993 0.18126200000000001 0.0043400000000000001 0.0045799999999999999 0.0043639999999999998 0.001093 0.0010869999999999999 0.0010579999999999999 1381.5298838174863 1381.5298838174863 1381.5298838174863 0.07818605686369906 0.07818605686369906 0.07818605686369906 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 0 15 1540 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027830906255070236 0.5 0.0079335148578587849 1337.2504623266309 OK 14 13 0.53325100000000003 0.59528300000000001 0.205904 0.32137500000000002 0.19744600000000001 0 0.21187600000000001 0.397837 0.205904 0.012793000000000001 0.013049 0.012244 0.17488400000000004 0.36004199999999986 0.17024299999999995 0.0044780000000000002 0.0045259999999999996 0.004301000000000001 0.0010960000000000002 0.0010760000000000001 0.0010409999999999998 1337.2491835036544 1337.2491835036544 1337.2491835036544 0.078180654377025677 0.078180654377025677 0.078180654377025677 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 0 23 1540 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027887431616945469 0.5 0.0079278623216712616 1265.5327716365541 OK 14 13 0.51134100000000005 0.56334700000000004 0.17798600000000001 0.32833200000000001 0.20341699999999999 0 0.18300900000000003 0.35993000000000008 0.17798600000000001 0.012609 0.012651000000000001 0.011953 0.14954200000000006 0.32605299999999993 0.14582999999999996 0.003653 0.0038289999999999999 0.0035609999999999999 0.00092099999999999994 0.00091799999999999998 0.00094800000000000006 1265.5299923594696 1265.5299923594696 1265.5299923594696 0.12327671967564664 0.12327671967564664 0.12327671967564664 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 0 1541 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042712156383717167 0.5 0.0064453898449940913 2085.1981209771125 OK 14 13 0.52872600000000003 0.52515699999999998 0.148313 0.37378800000000001 0.37548300000000001 0 0.15493800000000002 0.14967399999999997 0.148313 0.015949000000000001 0.012945 0.012657 0.12060399999999999 0.11828100000000001 0.11774299999999999 0.0024670000000000004 0.0025890000000000002 0.0024970000000000001 0.00064900000000000005 0.00066299999999999996 0.00062800000000000009 2085.1883778158704 2085.1883778158704 2085.1883778158704 1.7959021025548769 1.7959021025548769 1.7959021025548769 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
154 154 linear 1 7 1541 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042761616075358 0.5 0.006440443875830008 2072.5526726111966 OK 14 13 0.51382499999999998 0.480101 0.13813700000000001 0.371141 0.23655300000000001 0 0.14268399999999998 0.24354799999999999 0.13813700000000001 0.012123999999999999 0.012097999999999999 0.011488999999999999 0.11515299999999999 0.21620099999999995 0.11206100000000002 0.0026329999999999999 0.002611 0.0024859999999999999 0.000638 0.00066400000000000009 0.00062099999999999992 2072.5487740602894 2072.5487740602894 2072.5487740602894 1.7706676035149331 1.7706676035149331 1.7706676035149331 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 15 1541 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042818141437233233 0.5 0.0064347913396424847 2029.1470016592002 OK 14 13 0.52753700000000003 0.46587699999999999 0.13704 0.38613399999999998 0.24016999999999999 0 0.14140300000000006 0.22570699999999999 0.13704 0.011924000000000001 0.012064999999999999 0.011431 0.11431000000000004 0.19855700000000001 0.11112899999999996 0.00247 0.0025999999999999999 0.0024189999999999997 0.00060899999999999995 0.00066399999999999999 0.00060899999999999995 2029.1513981078406 2029.1513981078406 2029.1513981078406 1.7303801449178191 1.7303801449178191 1.7303801449178191 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 23 1541 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042874666799108466 0.5 0.0064291388034549615 1957.9284545323962 OK 14 13 0.55005000000000004 0.49529899999999999 0.14343400000000001 0.39890300000000001 0.26220599999999999 0 0.15114700000000003 0.23309299999999999 0.14343400000000001 0.012404999999999999 0.012489999999999999 0.011625999999999999 0.12098599999999997 0.205568 0.11731599999999998 0.0024870000000000001 0.0025119999999999995 0.0023969999999999998 0.00067999999999999994 0.00067900000000000002 0.00064599999999999998 1957.9331261206482 1957.9331261206482 1957.9331261206482 1.6881760361352331 1.6881760361352331 1.6881760361352331 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 0 1541 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042712156383717167 0.5 0.0064453898449940913 2085.1981209771125 OK 14 13 0.61654699999999996 0.60828199999999999 0.22670699999999999 0.37753199999999998 0.37945499999999999 0 0.23901499999999998 0.228827 0.22670699999999999 0.014097999999999999 0.012978999999999999 0.012586999999999999 0.1937580000000001 0.18490399999999996 0.18388599999999991 0.0045649999999999996 0.0049030000000000002 0.0045770000000000003 0.0010579999999999999 0.00109 0.0010190000000000002 2085.1963334525235 2085.1963334525235 2085.1963334525235 0.14818912447633198 0.14818912447633198 0.14818912447633198 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
154 154 linear 1 7 1541 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042761616075358 0.5 0.006440443875830008 2072.5526726111966 OK 14 13 0.59728300000000001 0.62767499999999998 0.21760599999999999 0.37311100000000003 0.231875 0 0.22417199999999998 0.39579999999999999 0.21760599999999999 0.012035000000000001 0.012057999999999999 0.011427 0.1880430000000001 0.35914799999999997 0.18263799999999997 0.0043779999999999999 0.0044470000000000004 0.0043549999999999995 0.0010019999999999999 0.001005 0.001005 2072.5567119293678 2072.5567119293678 2072.5567119293678 0.1482734371362949 0.1482734371362949 0.1482734371362949 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 15 1541 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042818141437233233 0.5 0.0064347913396424847 2029.1470016592002 OK 14 13 0.62242500000000001 0.62525799999999998 0.226523 0.383633 0.24046400000000001 0 0.238792 0.38479399999999997 0.226523 0.011998 0.012109 0.011431 0.20079400000000003 0.34602100000000002 0.18980800000000003 0.0046510000000000006 0.0049240000000000004 0.0045000000000000005 0.0011270000000000002 0.0011370000000000002 0.001077 2029.1593283959555 2029.1593283959555 2029.1593283959555 0.13024322007342332 0.13024322007342332 0.13024322007342332 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 1 23 1541 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042874666799108466 0.5 0.0064291388034549615 1957.9284545323962 OK 14 13 0.64005800000000002 0.64675400000000005 0.23904 0.39647700000000002 0.26301200000000002 0 0.24358099999999999 0.38374200000000003 0.23904 0.012491 0.012390999999999999 0.011721000000000001 0.20480699999999999 0.34504200000000007 0.20214699999999997 0.0049449999999999997 0.0048820000000000001 0.0044719999999999994 0.001109 0.00107 0.00108 1957.9410555114364 1957.9410555114364 1957.9410555114364 0.11063474912739965 0.11063474912739965 0.11063474912739965 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
154 154 linear 2 0 1542 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064096225042146633 0.5 0.0043069829791511447 2679.0711340850785 OK 15 14 1.030335 1.0145869999999999 0.334422 0.68254700000000001 0.67655500000000002 0 0.34778799999999999 0.33803199999999989 0.334422 0.014815 0.013602 0.012897 0.29090599999999994 0.28225800000000012 0.2810870000000002 0.0056509999999999998 0.0057669999999999996 0.0055290000000000009 0.001305 0.0012669999999999999 0.0012820000000000002 2679.0529794609024 2679.0529794609024 2679.0529794609024 1.4290821090692851 1.4290821090692851 1.4290821090692851 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
154 154 linear 2 7 1542 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064145684733787466 0.5 0.0043020370099870614 2690.3036839207602 OK 15 14 1.005892 0.98904000000000003 0.31580599999999998 0.67840699999999998 0.50913799999999998 0 0.32748500000000003 0.47990200000000005 0.31580599999999998 0.012728 0.012800000000000001 0.011832000000000001 0.28443700000000011 0.43601500000000015 0.27402700000000002 0.0055179999999999995 0.005718 0.0055040000000000002 0.001212 0.0012360000000000001 0.001276 2690.3132188539039 2690.3132188539039 2690.3132188539039 1.4092305064214574 1.4092305064214574 1.4092305064214574 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 2 15 1542 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064202210095662699 0.5 0.0042963844737995381 2686.7161413413974 OK 15 14 0.97056200000000004 0.99563000000000001 0.31076900000000002 0.64884500000000001 0.51517000000000002 0 0.32171700000000003 0.48046 0.31076900000000002 0.012581 0.012735 0.011780000000000001 0.27871500000000005 0.43667400000000001 0.26913500000000001 0.0055249999999999995 0.0057280000000000005 0.0055450000000000013 0.001322 0.0014549999999999999 0.0013359999999999999 2686.7108789785816 2686.7108789785816 2686.7108789785816 1.3207941517821709 1.3207941517821709 1.3207941517821709 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 2 23 1542 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064258735457537932 0.5 0.0042907319376120148 2674.4229305689228 OK 15 14 0.96556699999999995 0.94082699999999997 0.29645899999999997 0.67270200000000002 0.52611200000000002 0 0.29286499999999993 0.41471499999999994 0.29645899999999997 0.012564000000000001 0.012769000000000001 0.011834000000000001 0.25520799999999988 0.37668299999999993 0.25954499999999986 0.004529 0.004424 0.004653 0.0011640000000000001 0.001145 0.0011300000000000001 2674.4289017940596 2674.4289017940596 2674.4289017940596 2.1789899699453361 2.1789899699453361 2.1789899699453361 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 2 0 1542 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064096225042146633 0.5 0.0043069829791511447 2679.0711340850785 OK 15 14 1.0699749999999999 1.051534 0.37711600000000001 0.68068499999999998 0.67446600000000001 0 0.38928999999999991 0.37706799999999996 0.37711600000000001 0.014973 0.013783 0.013027 0.32426900000000014 0.31712799999999985 0.31811699999999993 0.010074000000000001 0.0064330000000000003 0.006507999999999999 0.00141 0.0014650000000000002 0.001539 2679.0519829880864 2679.0519829880864 2679.0519829880864 0.061072233941602085 0.061072233941602085 0.061072233941602085 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
154 154 linear 2 7 1542 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064145684733787466 0.5 0.0043020370099870614 2690.3036839207602 OK 15 14 1.049838 1.0636080000000001 0.35821399999999998 0.68287900000000001 0.51276699999999997 0 0.36695900000000004 0.55084100000000014 0.35821399999999998 0.012678999999999999 0.012662 0.011957000000000001 0.31991099999999961 0.50413399999999986 0.31326799999999988 0.0065040000000000011 0.0060920000000000011 0.0060920000000000002 0.0014870000000000003 0.0014449999999999999 0.0014740000000000003 2690.3137446745654 2690.3137446745654 2690.3137446745654 0.053498364297630101 0.053498364297630101 0.053498364297630101 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 2 15 1542 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064202210095662699 0.5 0.0042963844737995381 2686.7161413413974 OK 15 14 1.0073799999999999 1.046384 0.36186000000000001 0.65098900000000004 0.51727100000000004 0 0.3563909999999999 0.52911299999999994 0.36186000000000001 0.012656000000000001 0.012657 0.011852 0.31019899999999995 0.48244000000000031 0.31655200000000017 0.0063040000000000006 0.0063059999999999991 0.0061479999999999998 0.0014559999999999998 0.0014779999999999999 0.001487 2686.7146908615027 2686.7146908615027 2686.7146908615027 0.052897347538374696 0.052897347538374696 0.052897347538374696 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 2 23 1542 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064258735457537932 0.5 0.0042907319376120148 2674.4229305689228 OK 15 14 1.035031 1.066451 0.37548300000000001 0.67497499999999999 0.52918699999999996 0 0.36005600000000004 0.53726400000000007 0.37548300000000001 0.012571000000000001 0.012541999999999999 0.013256 0.31400299999999998 0.49026799999999987 0.32822699999999994 0.0061510000000000011 0.0065860000000000007 0.0064570000000000009 0.0014339999999999999 0.0014670000000000002 0.0014939999999999999 2674.4299256761037 2674.4299256761037 2674.4299256761037 0.085713903869697586 0.085713903869697586 0.085713903869697586 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 linear 3 0 1543 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034908428222152504 0.5 0.0072257626611505581 47.526438413515592 OK 13 12 0.437745 0.43559300000000001 0.12364 0.31053199999999997 0.31092900000000001 0 0.12721300000000002 0.124664 0.12364 0.0098480000000000009 0.0097800000000000005 0.0093299999999999998 0.098630000000000009 0.096564000000000025 0.096188999999999997 0.0027730000000000003 0.0027629999999999998 0.0026440000000000001 0.000602 0.00058399999999999999 0.00057200000000000003 47.526425021173822 47.526425021173822 47.526425021173822 0.032343174841040705 0.032343174841040705 0.032343174841040705 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
154 154 linear 3 7 1543 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034957887913793333 0.5 0.0072208166919864748 47.521505995874804 OK 13 12 0.42908800000000002 0.39895700000000001 0.117704 0.30369400000000002 0.17638699999999999 0 0.12539400000000001 0.22257000000000002 0.117704 0.0087189999999999993 0.0088009999999999998 0.0082400000000000008 0.099946999999999994 0.19724699999999992 0.093537000000000009 0.0027069999999999998 0.0027260000000000001 0.0026260000000000003 0.00056300000000000002 0.00055800000000000001 0.00055100000000000006 47.521492631135025 47.521492631135025 47.521492631135025 0.032326990897210126 0.032326990897210126 0.032326990897210126 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 3 15 1543 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.003501441327566857 0.5 0.0072151641557989515 47.515883540500269 OK 13 12 0.43379499999999999 0.388262 0.127664 0.30714999999999998 0.17564399999999999 0 0.12664500000000001 0.212618 0.127664 0.0090089999999999996 0.0090080000000000004 0.008489 0.10121100000000001 0.187005 0.098561999999999983 0.0026680000000000002 0.0027330000000000002 0.0026379999999999997 0.00057700000000000004 0.00056599999999999999 0.00055800000000000001 47.515870207043172 47.515870207043172 47.515870207043172 0.032308521471577312 0.032308521471577312 0.032308521471577312 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 3 23 1543 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0035070938637543803 0.5 0.0072095116196114282 47.510276606257584 OK 13 12 0.42344900000000002 0.38731900000000002 0.11990000000000001 0.30006899999999997 0.172564 0 0.12338000000000005 0.21475500000000003 0.11990000000000001 0.0087720000000000003 0.0088319999999999996 0.0082810000000000002 0.098110000000000003 0.18933900000000004 0.095595999999999987 0.002676 0.0027209999999999999 0.0026049999999999997 0.00055399999999999991 0.00056400000000000005 0.000562 47.510263303651477 47.510263303651477 47.510263303651477 0.032290080365406836 0.032290080365406836 0.032290080365406836 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 3 0 1543 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034908428222152504 0.5 0.0072257626611505581 47.526438413515592 OK 13 12 0.468582 0.461648 0.151393 0.313357 0.30960399999999999 0 0.155225 0.15204400000000001 0.151393 0.0096539999999999994 0.0096299999999999997 0.0094310000000000001 0.12144999999999999 0.11831199999999999 0.11803200000000004 0.0034799999999999996 0.0035729999999999998 0.0034510000000000001 0.00066299999999999996 0.00068199999999999999 0.00066799999999999997 47.526425036756258 47.526425036756258 47.526425036756258 2.6261686960821295e-05 2.6261686960821295e-05 2.6261686960821295e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
154 154 linear 3 7 1543 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034957887913793333 0.5 0.0072208166919864748 47.521505995874804 OK 13 12 0.452183 0.46183200000000002 0.143762 0.30375999999999997 0.178174 0 0.14842300000000003 0.28365800000000002 0.143762 0.0087019999999999997 0.0089099999999999995 0.0082129999999999998 0.11823500000000001 0.25298900000000002 0.114663 0.0034849999999999998 0.003588 0.0034250000000000001 0.00065800000000000006 0.00066799999999999997 0.00067400000000000001 47.52149264671214 47.52149264671214 47.52149264671214 2.626210281854709e-05 2.626210281854709e-05 2.626210281854709e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 3 15 1543 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.003501441327566857 0.5 0.0072151641557989515 47.515883540500269 OK 13 12 0.46246799999999999 0.45132899999999998 0.15426100000000001 0.30480099999999999 0.17540600000000001 0 0.157667 0.27592299999999997 0.15426100000000001 0.0090729999999999995 0.0090860000000000003 0.0085240000000000003 0.12721500000000002 0.24527199999999996 0.12486799999999997 0.0034969999999999997 0.003467 0.0034399999999999995 0.000678 0.00067100000000000005 0.00065600000000000012 47.515870222591552 47.515870222591552 47.515870222591552 2.6262631425368491e-05 2.6262631425368491e-05 2.6262631425368491e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 3 23 1543 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0035070938637543803 0.5 0.0072095116196114282 47.510276606257584 OK 13 12 0.45260299999999998 0.46312399999999998 0.14696400000000001 0.30098999999999998 0.17715900000000001 0 0.151613 0.28596499999999997 0.14696400000000001 0.0087089999999999997 0.00894 0.0082539999999999992 0.12147100000000001 0.25530299999999995 0.11782500000000001 0.0034849999999999998 0.0035299999999999997 0.0034580000000000001 0.00066199999999999994 0.000678 0.00064899999999999995 47.51026331920572 47.51026331920572 47.51026331920572 2.6263136175706178e-05 2.6263136175706178e-05 2.6263136175706178e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 4 0 1544 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555140684403186 0.5 -1.0447974629569527 1.9375685769135851 OK 13 12 0.60216400000000003 0.600109 0.13422999999999999 0.463696 0.46429900000000002 0 0.13846800000000004 0.13580999999999999 0.13422999999999999 0.0091979999999999996 0.0090629999999999999 0.0086820000000000005 0.10692599999999998 0.10509699999999998 0.10417999999999999 0.0034920000000000003 0.0033080000000000002 0.0032049999999999999 0.00070699999999999995 0.00069300000000000004 0.000678 1.9375679520943807 1.9375679520943807 1.9375679520943807 0.0013576032094856807 0.0013576032094856807 0.0013576032094856807 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
154 154 linear 4 7 1544 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555190144094826 0.5 -1.0448024089261168 1.9379209483898807 OK 13 12 0.58087999999999995 0.55312399999999995 0.13242899999999999 0.44452999999999998 0.320494 0 0.13634999999999997 0.23262999999999995 0.13242899999999999 0.0081799999999999998 0.0081259999999999995 0.007685 0.108818 0.20538200000000006 0.10624100000000003 0.003323 0.0032950000000000002 0.003173 0.00071699999999999997 0.00070200000000000004 0.000696 1.937920321686748 1.937920321686748 1.937920321686748 0.0013582007366248199 0.0013582007366248199 0.0013582007366248199 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 4 15 1544 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555246669456702 0.5 -1.0448080614623043 1.9383244610890349 OK 13 12 0.47995199999999999 0.45212599999999997 0.13756299999999999 0.33550200000000002 0.20751600000000001 0 0.14444999999999997 0.24460999999999997 0.13756299999999999 0.0082249999999999997 0.0081860000000000006 0.007711 0.11730100000000003 0.21735800000000008 0.11135499999999998 0.0030730000000000002 0.0031910000000000003 0.0031319999999999998 0.00070299999999999996 0.00069399999999999996 0.00068099999999999996 1.9383238322271308 1.9383238322271308 1.9383238322271308 0.0013588849761173103 0.0013588849761173103 0.0013588849761173103 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 4 23 1544 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555303194818577 0.5 -1.0448137139984919 1.938728832602763 OK 13 12 0.47240300000000002 0.44645299999999999 0.134821 0.33416400000000002 0.20777300000000001 0 0.138239 0.23867999999999998 0.134821 0.0080440000000000008 0.0082100000000000003 0.0077060000000000002 0.11115600000000002 0.21116399999999996 0.108692 0.0031910000000000003 0.0033080000000000002 0.0031059999999999998 0.000669 0.00068300000000000001 0.00065499999999999998 1.9387282015591487 1.9387282015591487 1.9387282015591487 0.0013595706657375702 0.0013595706657375702 0.0013595706657375702 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 4 0 1544 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555140684403186 0.5 -1.0447974629569527 1.9375685769135851 OK 13 12 0.67219799999999996 0.68184500000000003 0.20544599999999999 0.45779900000000001 0.46819699999999997 0 0.21439899999999995 0.21364800000000006 0.20544599999999999 0.0088880000000000001 0.010219000000000001 0.008744 0.17117599999999997 0.168985 0.16308300000000001 0.0049189999999999998 0.0049830000000000004 0.0048089999999999999 0.00094200000000000013 0.0009549999999999999 0.00091200000000000005 1.9375679528350407 1.9375679528350407 1.9375679528350407 3.6509602011560019e-09 3.6509602011560019e-09 3.6509602011560019e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
154 154 linear 4 7 1544 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555190144094826 0.5 -1.0448024089261168 1.9379209483898807 OK 13 12 0.646957 0.71245899999999995 0.19586899999999999 0.44352799999999998 0.324739 0 0.20342900000000003 0.38771999999999995 0.19586899999999999 0.0081620000000000009 0.0082979999999999998 0.007757 0.16666099999999998 0.35024299999999992 0.15981200000000004 0.0047750000000000006 0.0049989999999999991 0.0047910000000000001 0.00094899999999999997 0.00097000000000000016 0.00095100000000000002 1.9379203224284756 1.9379203224284756 1.9379203224284756 3.6488849859237557e-09 3.6488849859237557e-09 3.6488849859237557e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
154 154 linear 4 15 1544 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555246669456702 0.5 -1.0448080614623043 1.9383244610890349 OK 13 12 0.54804600000000003 0.60346100000000003 0.204655 0.33743099999999998 0.206873 0 0.21061500000000005 0.39658800000000005 0.204655 0.0081869999999999998 0.0082140000000000008 0.0076579999999999999 0.17387399999999992 0.35927499999999996 0.16885999999999995 0.0047420000000000006 0.0047600000000000003 0.004764 0.00093300000000000002 0.000959 0.00089400000000000005 1.9383238329673445 1.9383238329673445 1.9383238329673445 3.649361652420175e-09 3.649361652420175e-09 3.649361652420175e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
