# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
154 154 linear 4 23 1544 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555303194818577 0.5 -1.0448137139984919 1.938728832602763 OK 13 12 0.54766899999999996 0.59459799999999996 0.20674000000000001 0.33249200000000001 0.20668500000000001 0 0.21517699999999995 0.38791299999999995 0.20674000000000001 0.0081329999999999996 0.0083110000000000007 0.0076449999999999999 0.17811199999999994 0.3505140000000001 0.17111900000000002 0.004738 0.0048560000000000001 0.0046900000000000006 0.00093899999999999995 0.00093800000000000014 0.00091600000000000004 1.9387282023006336 1.9387282023006336 1.9387282023006336 3.649161148325017e-09 3.649161148325017e-09 3.649161148325017e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 0 0 1545 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.002772492120155417 0 0.0079441133632103915 1366.3429445103666 OK 14 13 0.463115 0.46309600000000001 0.12354800000000001 0.33921400000000002 0.33872099999999999 0 0.12390099999999998 0.12437500000000001 0.12354800000000001 0.013572000000000001 0.013703999999999999 0.013343000000000001 0.089012999999999995 0.089193000000000008 0.088915999999999981 0.0028049999999999998 0.0028149999999999998 0.002836 0.00075899999999999991 0.00077300000000000003 0.000745 1366.342905400561 1366.342905400561 1366.342905400561 0.13897476433760628 0.13897476433760628 0.13897476433760628 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
154 154 uniform 0 7 1545 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027774380893194998 0 0.0079391673940463082 1341.4569205107257 OK 14 13 0.44645499999999999 0.435558 0.122879 0.32276700000000003 0.19906399999999999 0 0.12368799999999996 0.23649400000000001 0.122879 0.012500000000000001 0.012723 0.012062 0.094155000000000003 0.20590600000000001 0.094139000000000014 0.0026579999999999998 0.0028520000000000004 0.0026480000000000002 0.00072800000000000002 0.00075599999999999994 0.00072500000000000006 1341.4569172778604 1341.4569172778604 1341.4569172778604 0.12575254724362939 0.12575254724362939 0.12575254724362939 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 0 15 1545 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027830906255070236 0 0.0079335148578587849 1291.1303030926147 OK 14 13 0.43837599999999999 0.430564 0.115464 0.32043700000000003 0.19040299999999999 0 0.11793899999999996 0.24016100000000001 0.115464 0.012921999999999999 0.013055000000000001 0.012260999999999999 0.087517000000000011 0.20622900000000005 0.086513000000000007 0.002777 0.0028550000000000003 0.0026580000000000002 0.000794 0.00076399999999999992 0.00074100000000000001 1291.1303074319101 1291.1303074319101 1291.1303074319101 0.099308433530619147 0.099308433530619147 0.099308433530619147 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 0 23 1545 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027887431616945469 0 0.0079278623216712616 1220.8957188447152 OK 14 13 0.44161800000000001 0.45678099999999999 0.11831 0.32484600000000002 0.20250799999999999 0 0.11677199999999999 0.25427299999999997 0.11831 0.012574 0.01257 0.011934999999999999 0.086883000000000016 0.22408700000000009 0.08973600000000001 0.0027390000000000001 0.0028209999999999997 0.002712 0.00074899999999999988 0.00072900000000000005 0.00072800000000000002 1220.8957188390464 1220.8957188390464 1220.8957188390464 0.074977043597786314 0.074977043597786314 0.074977043597786314 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 0 0 1545 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.002772492120155417 0 0.0079441133632103915 1366.3429445103666 OK 14 13 0.48604399999999998 0.47984700000000002 0.14580799999999999 0.33901799999999999 0.33346500000000001 0 0.14702599999999999 0.14638200000000001 0.14580799999999999 0.013925999999999999 0.013644 0.013318 0.10744400000000004 0.10713499999999998 0.106907 0.003663 0.003692 0.0035260000000000001 0.00093499999999999996 0.00094200000000000013 0.00089799999999999993 1366.3429174621901 1366.3429174621901 1366.3429174621901 0.070415966618291803 0.070415966618291803 0.070415966618291803 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
154 154 uniform 0 7 1545 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027774380893194998 0 0.0079391673940463082 1341.4569205107257 OK 14 13 0.451878 0.43702800000000003 0.12302200000000001 0.32769599999999999 0.198799 0 0.12418200000000001 0.23822900000000002 0.12302200000000001 0.012723999999999999 0.012716 0.012001 0.09439599999999998 0.20805300000000004 0.094096000000000013 0.0026930000000000001 0.0027959999999999999 0.002673 0.00070799999999999997 0.00073599999999999989 0.00072899999999999994 1341.4569172778604 1341.4569172778604 1341.4569172778604 0.12575254724362939 0.12575254724362939 0.12575254724362939 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 0 15 1545 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027830906255070236 0 0.0079335148578587849 1291.1303030926147 OK 14 13 0.43577700000000003 0.42962499999999998 0.11547200000000001 0.31860899999999998 0.19333800000000001 0 0.11716800000000005 0.23628699999999997 0.11547200000000001 0.012873000000000001 0.012925000000000001 0.012316000000000001 0.087074000000000013 0.20593000000000003 0.086394999999999972 0.0027400000000000002 0.0028400000000000005 0.0026579999999999998 0.00075599999999999994 0.00075000000000000002 0.00075099999999999993 1291.1303074319101 1291.1303074319101 1291.1303074319101 0.099308433530619147 0.099308433530619147 0.099308433530619147 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 0 23 1545 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0027806176409249819 0.0085357057783242117 0.0027887431616945469 0 0.0079278623216712616 1220.8957188447152 OK 14 13 0.44392799999999999 0.456737 0.114721 0.32736599999999999 0.202792 0 0.116562 0.25394499999999998 0.114721 0.012609 0.012668 0.011925 0.08685499999999996 0.22397500000000006 0.086055999999999966 0.002686 0.0027560000000000002 0.0026389999999999999 0.00073099999999999999 0.00072400000000000003 0.00072999999999999996 1220.8957188390464 1220.8957188390464 1220.8957188390464 0.074977043597786314 0.074977043597786314 0.074977043597786314 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 0 1546 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042712156383717167 0 0.0064453898449940913 2042.8771948902522 OK 14 13 0.50205200000000005 0.50316000000000005 0.12303500000000001 0.378666 0.37596400000000002 0 0.12338600000000005 0.12719600000000003 0.12303500000000001 0.012744 0.016414000000000002 0.012406 0.092602999999999963 0.092726999999999976 0.092415999999999998 0.002379 0.0024219999999999997 0.0023060000000000003 0.00058599999999999993 0.00062500000000000001 0.00062399999999999999 2042.8755138426945 2042.8755138426945 2042.8755138426945 1.5117545378174944 1.5117545378174944 1.5117545378174944 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
154 154 uniform 1 7 1546 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042761616075358 0 0.006440443875830008 2015.6316278787615 OK 14 13 0.48366399999999998 0.45290599999999998 0.112724 0.36953799999999998 0.23577500000000001 0 0.11412600000000001 0.21713099999999996 0.112724 0.011963 0.012059 0.011410999999999999 0.087511000000000005 0.19025699999999998 0.087137000000000034 0.002385 0.00233 0.0022759999999999998 0.00060800000000000003 0.0006069999999999999 0.00059199999999999997 2015.6299714710892 2015.6299714710892 2015.6299714710892 1.4952264528930839 1.4952264528930839 1.4952264528930839 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 15 1546 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042818141437233233 0 0.0064347913396424847 1962.6433103118845 OK 14 13 0.49930000000000002 0.44197199999999998 0.111676 0.38563500000000001 0.23911299999999999 0 0.11366500000000002 0.20285899999999998 0.111676 0.012057 0.011976000000000001 0.011431999999999999 0.086847000000000008 0.17587000000000003 0.086107000000000017 0.0022950000000000002 0.0024020000000000001 0.0023070000000000005 0.00059900000000000003 0.00059699999999999998 0.00057399999999999997 1962.641671739917 1962.641671739917 1962.641671739917 1.4706556796945032 1.4706556796945032 1.4706556796945032 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 23 1546 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042874666799108466 0 0.0064291388034549615 1889.3211315212795 OK 14 13 0.51727599999999996 0.470779 0.118078 0.39769599999999999 0.26619100000000001 0 0.11957999999999996 0.20458799999999999 0.118078 0.01231 0.012418 0.011669000000000001 0.092716000000000007 0.17743 0.092354000000000019 0.0023380000000000002 0.002366 0.0022890000000000002 0.00060000000000000006 0.00063199999999999997 0.00058299999999999997 1889.3194981057568 1889.3194981057568 1889.3194981057568 1.444152061057292 1.444152061057292 1.444152061057292 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 0 1546 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042712156383717167 0 0.0064453898449940913 2042.8771948902522 OK 14 13 0.52049500000000004 0.52165899999999998 0.14379800000000001 0.37494100000000002 0.37569799999999998 0 0.14555400000000002 0.14596100000000001 0.14379800000000001 0.012942 0.012886999999999999 0.012323000000000001 0.11094300000000003 0.11097299999999997 0.110319 0.002833 0.0029710000000000006 0.0027450000000000005 0.00076500000000000005 0.0007809999999999999 0.00072400000000000003 2042.8771667038495 2042.8771667038495 2042.8771667038495 0.1933700874948342 0.1933700874948342 0.1933700874948342 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
154 154 uniform 1 7 1546 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042761616075358 0 0.006440443875830008 2015.6316278787615 OK 14 13 0.50602000000000003 0.47480299999999998 0.13466700000000001 0.36702200000000001 0.23296900000000001 0 0.13899800000000001 0.24183399999999997 0.13466700000000001 0.011922 0.011963 0.011436 0.10983800000000001 0.21259899999999995 0.10647000000000002 0.0027699999999999999 0.002849 0.0026719999999999999 0.00071999999999999994 0.00075700000000000008 0.00071499999999999992 2015.6316241542277 2015.6316241542277 2015.6316241542277 0.1769918935160269 0.1769918935160269 0.1769918935160269 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 15 1546 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042818141437233233 0 0.0064347913396424847 1962.6433103118845 OK 14 13 0.51983599999999996 0.46164300000000003 0.13413700000000001 0.38411800000000001 0.239174 0 0.13571799999999995 0.22246900000000003 0.13413700000000001 0.012086 0.012056000000000001 0.011428000000000001 0.10664600000000007 0.19334399999999999 0.10604599999999999 0.0026849999999999999 0.0027650000000000001 0.0027329999999999998 0.00074700000000000005 0.00073800000000000005 0.00071199999999999996 1962.6433242196549 1962.6433242196549 1962.6433242196549 0.15259238386012128 0.15259238386012128 0.15259238386012128 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 1 23 1546 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0042793411591412816 0.0015663118148169901 0.0042874666799108466 0 0.0064291388034549615 1889.3211315212795 OK 14 13 0.54159500000000005 0.49220599999999998 0.14153199999999999 0.39619500000000002 0.26474300000000001 0 0.14540000000000003 0.22746299999999997 0.14153199999999999 0.014678999999999999 0.012409 0.011681 0.11358499999999995 0.19776799999999997 0.11314000000000002 0.002836 0.0028189999999999999 0.002712 0.00072400000000000003 0.00075700000000000008 0.00074100000000000001 1889.3211503821235 1889.3211503821235 1889.3211503821235 0.12625998552034098 0.12625998552034098 0.12625998552034098 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
154 154 uniform 2 0 1547 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064096225042146633 0 0.0043069829791511447 2950.2945990771223 OK 15 14 0.921454 0.91753200000000001 0.25170700000000001 0.676207 0.67203199999999996 0 0.24524699999999999 0.24550000000000005 0.25170700000000001 0.013377 0.013553000000000001 0.014322 0.19854500000000003 0.198715 0.20319299999999996 0.0042050000000000004 0.0041749999999999999 0.0044580000000000002 0.0010139999999999999 0.001042 0.001098 2950.2965134741889 2950.2965134741889 2950.2965134741889 2.3951851923746958 2.3951851923746958 2.3951851923746958 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
154 154 uniform 2 7 1547 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064145684733787466 0 0.0043020370099870614 2969.0090882422664 OK 15 14 0.91287099999999999 0.85793699999999995 0.23991299999999999 0.678454 0.51158400000000004 0 0.23441699999999999 0.34635299999999991 0.23991299999999999 0.012548 0.012817 0.013235 0.19737000000000007 0.30854099999999984 0.20203200000000002 0.0041570000000000001 0.0042490000000000002 0.004363999999999999 0.0010300000000000001 0.0010319999999999999 0.0010820000000000001 2969.0087136716447 2969.0087136716447 2969.0087136716447 2.2283805830047174 2.2283805830047174 2.2283805830047174 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 2 15 1547 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064202210095662699 0 0.0042963844737995381 2963.6434940945205 OK 15 14 0.87889799999999996 0.869672 0.234842 0.64815 0.51429599999999998 0 0.23074799999999995 0.35537600000000003 0.234842 0.012645 0.012795000000000001 0.013261999999999999 0.19067700000000007 0.31759799999999999 0.195438 0.0041400000000000005 0.0044240000000000008 0.0042729999999999999 0.0010170000000000001 0.001049 0.0010189999999999999 2963.6411700392887 2963.6411700392887 2963.6411700392887 2.0873542588400049 2.0873542588400049 2.0873542588400049 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 2 23 1547 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064258735457537932 0 0.0042907319376120148 2944.2935690249342 OK 15 14 0.89842900000000003 0.88535600000000003 0.22650000000000001 0.66992399999999996 0.52888000000000002 0 0.22850500000000007 0.35647600000000002 0.22650000000000001 0.012605 0.012623000000000001 0.013077999999999999 0.19166299999999997 0.31833099999999986 0.18867599999999984 0.0041770000000000002 0.0046259999999999999 0.0040590000000000001 0.0010069999999999999 0.001023 0.00097900000000000005 2944.2931384958461 2944.2931384958461 2944.2931384958461 1.1260343894612781 1.1260343894612781 1.1260343894612781 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 2 0 1547 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064096225042146633 0 0.0043069829791511447 2950.2945990771223 OK 15 14 0.99274700000000005 0.97680500000000003 0.29931099999999999 0.68401999999999996 0.67061000000000004 0 0.30872700000000008 0.30619499999999999 0.29931099999999999 0.014586999999999999 0.013754000000000001 0.013075 0.24793000000000009 0.247002 0.24154999999999999 0.0059939999999999993 0.0058119999999999995 0.0058440000000000002 0.0013680000000000001 0.001395 0.0013670000000000002 2950.2946811274587 2950.2946811274587 2950.2946811274587 0.033962122206138826 0.033962122206138826 0.033962122206138826 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
154 154 uniform 2 7 1547 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064145684733787466 0 0.0043020370099870614 2969.0090882422664 OK 15 14 0.96757400000000005 0.990649 0.28368599999999999 0.68203899999999995 0.50923799999999997 0 0.28553500000000009 0.48141100000000003 0.28368599999999999 0.012603 0.012799 0.011854 0.24008299999999994 0.43546099999999993 0.23960900000000004 0.0058700000000000002 0.0058849999999999996 0.00577 0.001307 0.0013539999999999997 0.001289 2969.0091692788978 2969.0091692788978 2969.0091692788978 0.026575258330494515 0.026575258330494515 0.026575258330494515 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 2 15 1547 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064202210095662699 0 0.0042963844737995381 2963.6434940945205 OK 15 14 0.92737000000000003 0.97034399999999998 0.27807399999999999 0.65175700000000003 0.51233700000000004 0 0.275613 0.45800699999999994 0.27807399999999999 0.012517 0.012715000000000001 0.011856999999999999 0.23047599999999993 0.41162500000000002 0.23394300000000001 0.0058189999999999995 0.0059749999999999994 0.0057939999999999997 0.0013129999999999999 0.0014120000000000001 0.0012929999999999999 2963.6434622722672 2963.6434622722672 2963.6434622722672 0.030078974810397171 0.030078974810397171 0.030078974810397171 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 2 23 1547 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0064177480249842283 -3.6827460958204961e-05 0.0064258735457537932 0 0.0042907319376120148 2944.2935690249342 OK 15 14 0.95171099999999997 0.98935600000000001 0.28223300000000001 0.66951000000000005 0.52395199999999997 0 0.28220099999999992 0.46540400000000004 0.28223300000000001 0.012622 0.012787 0.011779 0.23667699999999992 0.41923600000000011 0.23765500000000012 0.0058760000000000001 0.0059020000000000001 0.0059170000000000004 0.001348 0.001335 0.0013179999999999999 2944.2935045120239 2944.2935045120239 2944.2935045120239 0.074844015700386471 0.074844015700386471 0.074844015700386471 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
154 154 uniform 3 0 1548 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034908428222152504 0 0.0072257626611505581 47.52646973210593 OK 13 12 0.37950400000000001 0.375527 0.065905000000000005 0.31291200000000002 0.30827700000000002 0 0.066591999999999985 0.067249999999999976 0.065905000000000005 0.0096570000000000007 0.0096849999999999992 0.0093939999999999996 0.044065000000000007 0.04457499999999999 0.043963999999999982 0.0017309999999999999 0.0017639999999999999 0.00173 0.00045100000000000001 0.000446 0.00043800000000000002 47.526469464223801 47.526469464223801 47.526469464223801 0.016742814380057758 0.016742814380057758 0.016742814380057758 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
154 154 uniform 3 7 1548 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034957887913793333 0 0.0072208166919864748 47.521537248501375 OK 13 12 0.36669800000000002 0.31834800000000002 0.060999999999999999 0.30441400000000002 0.17674799999999999 0 0.062284000000000006 0.14160000000000003 0.060999999999999999 0.0086040000000000005 0.0087410000000000005 0.0081869999999999998 0.041937999999999989 0.12122299999999998 0.041704999999999992 0.0017699999999999999 0.0017530000000000002 0.0017200000000000002 0.00044299999999999998 0.000437 0.00042199999999999996 47.521536981117549 47.521536981117549 47.521536981117549 0.016741102693590248 0.016741102693590248 0.016741102693590248 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 3 15 1548 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.003501441327566857 0 0.0072151641557989515 47.515914718341072 OK 13 12 0.371249 0.31109999999999999 0.064807000000000003 0.30483700000000002 0.17955599999999999 0 0.066411999999999971 0.13154399999999999 0.064807000000000003 0.0090889999999999999 0.0091299999999999992 0.0084460000000000004 0.045631999999999999 0.11070799999999999 0.045198000000000009 0.0017700000000000001 0.0018500000000000001 0.001743 0.00044799999999999999 0.000437 0.00042699999999999997 47.515914451027811 47.515914451027811 47.515914451027811 0.016739151550340017 0.016739151550340017 0.016739151550340017 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 3 23 1548 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0035070938637543803 0 0.0072095116196114282 47.510307709601989 OK 13 12 0.36993900000000002 0.30959599999999998 0.063436000000000006 0.30502699999999999 0.17316899999999999 0 0.064912000000000025 0.13642699999999999 0.063436000000000006 0.0086390000000000008 0.0087639999999999992 0.0081930000000000006 0.044703 0.116129 0.044192000000000002 0.0017780000000000001 0.0017830000000000001 0.0017179999999999999 0.00045199999999999998 0.00044000000000000002 0.00042400000000000001 47.5103074419699 47.5103074419699 47.5103074419699 0.016737206093495979 0.016737206093495979 0.016737206093495979 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 3 0 1548 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034908428222152504 0 0.0072257626611505581 47.52646973210593 OK 13 12 0.42828699999999997 0.425151 0.114449 0.31207499999999999 0.31005300000000002 0 0.11621199999999998 0.11509799999999998 0.114449 0.0099139999999999992 0.009757 0.0093740000000000004 0.08160400000000001 0.081205000000000013 0.081120000000000053 0.0033969999999999998 0.003385 0.003398 0.00066500000000000001 0.00065299999999999993 0.00067500000000000004 47.526469464376127 47.526469464376127 47.526469464376127 2.5419648268732615e-05 2.5419648268732615e-05 2.5419648268732615e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
154 154 uniform 3 7 1548 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0034957887913793333 0 0.0072208166919864748 47.521537248501375 OK 13 12 0.41225400000000001 0.42614999999999997 0.106698 0.30407400000000001 0.17586299999999999 0 0.10818 0.25028699999999998 0.106698 0.0087060000000000002 0.0087799999999999996 0.0082570000000000005 0.078164000000000011 0.21995399999999996 0.077646000000000034 0.0033950000000000004 0.003447 0.0033569999999999997 0.00066300000000000007 0.00064999999999999997 0.00064500000000000007 47.521536981280768 47.521536981280768 47.521536981280768 2.542008829216797e-05 2.542008829216797e-05 2.542008829216797e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 3 15 1548 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.003501441327566857 0 0.0072151641557989515 47.515914718341072 OK 13 12 0.42556899999999998 0.412497 0.11326600000000001 0.31095400000000001 0.17511599999999999 0 0.11461499999999997 0.23738100000000001 0.11326600000000001 0.0089849999999999999 0.0090279999999999996 0.0085319999999999997 0.084174999999999986 0.20707999999999996 0.084126000000000006 0.003431 0.0034510000000000001 0.0033379999999999998 0.00068000000000000005 0.00064700000000000001 0.00063800000000000011 47.515914451211373 47.515914451211373 47.515914451211373 2.5420573589089986e-05 2.5420573589089986e-05 2.5420573589089986e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 3 23 1548 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 0.0034989683429848153 -0.01141575722444509 0.0035070938637543803 0 0.0072095116196114282 47.510307709601989 OK 13 12 0.41295700000000002 0.42545699999999997 0.110017 0.30157600000000001 0.17352300000000001 0 0.11138100000000001 0.25193399999999999 0.110017 0.0087530000000000004 0.0087729999999999995 0.0082480000000000001 0.081172000000000008 0.22145400000000001 0.081044000000000047 0.0034549999999999997 0.0034970000000000001 0.0033670000000000002 0.00065000000000000008 0.00068099999999999996 0.00065200000000000002 47.510307442212294 47.510307442212294 47.510307442212294 2.5421056379520162e-05 2.5421056379520162e-05 2.5421056379520162e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 0 1549 0 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555140684403186 0 -1.0447974629569527 1.9375685769119924 OK 13 12 0.55025400000000002 0.549983 0.090259000000000006 0.45856400000000003 0.45911200000000002 0 0.091689999999999994 0.09087099999999998 0.090259000000000006 0.0089370000000000005 0.0088079999999999999 0.0086809999999999995 0.066551000000000013 0.066180000000000003 0.065877999999999992 0.0022420000000000001 0.0022110000000000003 0.002183 0.00058700000000000007 0.00054900000000000001 0.000553 1.9375685620738428 1.9375685620738428 1.9375685620738428 0.00068238169029630799 0.00068238169029630799 0.00068238169029630799 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
