# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
154 154 uniform 4 7 1549 1 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555190144094826 0 -1.0448024089261168 1.9379209483908708 OK 13 12 0.53328299999999995 0.490728 0.084009 0.44782899999999998 0.32241199999999998 0 0.085453999999999974 0.16831600000000002 0.084009 0.0081019999999999998 0.0081049999999999994 0.0077590000000000003 0.063380000000000006 0.14629199999999992 0.062885999999999984 0.0022319999999999996 0.0022490000000000001 0.002163 0.00056499999999999996 0.000553 0.00053600000000000002 1.937920933549887 1.937920933549887 1.937920933549887 0.00068250578246719729 0.00068250578246719729 0.00068250578246719729 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 15 1549 2 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555246669456702 0 -1.0448080614623043 1.9383244610902701 OK 13 12 0.42949199999999998 0.384739 0.091897999999999994 0.33567999999999998 0.206345 0 0.093812000000000006 0.178394 0.091897999999999994 0.0082220000000000001 0.0082120000000000005 0.0076309999999999998 0.071795999999999957 0.15615100000000004 0.070775999999999978 0.0022000000000000001 0.0022349999999999996 0.002183 0.00055500000000000005 0.00055000000000000003 0.0005399999999999999 1.9383244462476454 1.9383244462476454 1.9383244462476454 0.00068264789403294467 0.00068264789403294467 0.00068264789403294467 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 23 1549 3 0.001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555303194818577 0 -1.0448137139984919 1.9387288326027527 OK 13 12 0.42549599999999999 0.38889000000000001 0.089183999999999999 0.33444699999999999 0.206876 0 0.091048999999999991 0.18201400000000001 0.089183999999999999 0.0081089999999999999 0.0082199999999999999 0.0075820000000000002 0.069013000000000005 0.15964800000000001 0.068178000000000002 0.0022230000000000001 0.002258 0.0021510000000000001 0.00054299999999999997 0.00055599999999999996 0.00053600000000000002 1.9387288177513431 1.9387288177513431 1.9387288177513431 0.00068279029721973186 0.00068279029721973186 0.00068279029721973186 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 0 1549 0 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555140684403186 0 -1.0447974629569527 1.9375685769119924 OK 13 12 0.61280999999999997 0.61148199999999997 0.145263 0.46566000000000002 0.46457500000000002 0 0.14714999999999995 0.14690699999999995 0.145263 0.0089840000000000007 0.0089960000000000005 0.0085190000000000005 0.11003799999999997 0.11036199999999997 0.10988100000000003 0.0044359999999999998 0.0039300000000000003 0.0039179999999999996 0.00077800000000000005 0.00078699999999999994 0.00077400000000000006 1.9375685620849139 1.9375685620849139 1.9375685620849139 0.00013880748985256323 0.00013880748985256323 0.00013880748985256323 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
154 154 uniform 4 7 1549 1 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555190144094826 0 -1.0448024089261168 1.9379209483908708 OK 13 12 0.58413899999999996 0.61461699999999997 0.139014 0.44377299999999997 0.31945000000000001 0 0.14036599999999999 0.29516699999999996 0.139014 0.0081469999999999997 0.00826 0.0076499999999999997 0.10854700000000002 0.26278800000000008 0.10821500000000002 0.0039259999999999998 0.0039509999999999997 0.0038430000000000001 0.00076200000000000009 0.00079299999999999998 0.000767 1.9379209335587746 1.9379209335587746 1.9379209335587746 0.00013881016080029732 0.00013881016080029732 0.00013881016080029732 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 15 1549 2 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555246669456702 0 -1.0448080614623043 1.9383244610902701 OK 13 12 0.48542200000000002 0.50561299999999998 0.145538 0.33820800000000001 0.20543 0 0.14721400000000001 0.30018299999999998 0.145538 0.0082299999999999995 0.0082869999999999992 0.0075929999999999999 0.11534500000000002 0.26766999999999996 0.114694 0.0039310000000000005 0.0039709999999999997 0.003826 0.00077900000000000007 0.00079200000000000006 0.00077300000000000003 1.9383244462571758 1.9383244462571758 1.9383244462571758 0.00013881321489500096 0.00013881321489500096 0.00013881321489500096 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
154 154 uniform 4 23 1549 3 0.0001 0.59153612497821262 0.018450835627367181 4.0627603847825694e-05 1.0555221939610882 0.38123775717691893 1.0555303194818577 0 -1.0448137139984919 1.9387288326027527 OK 13 12 0.48261199999999999 0.498886 0.149115 0.33179500000000001 0.20618400000000001 0 0.15081699999999998 0.29270200000000002 0.149115 0.0081150000000000007 0.0083459999999999993 0.0076309999999999998 0.118884 0.25999399999999989 0.11836999999999998 0.0038670000000000002 0.0040010000000000002 0.0038530000000000001 0.00075900000000000002 0.00079600000000000005 0.00078799999999999996 1.9387288177611592 1.9387288177611592 1.9387288177611592 0.00013881626921519958 0.00013881626921519958 0.00013881626921519958 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
155 155 linear 0 0 1550 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11982225928045473 0.5 0.12001592585249696 8.7042399432127038 OK 17 16 0.937774 0.931091 0.34780100000000003 0.59116000000000002 0.58211400000000002 0 0.34661399999999998 0.34897699999999998 0.34780100000000003 0.017946 0.018422999999999998 0.018155000000000001 0.28191099999999997 0.283858 0.28204699999999999 0.0055209999999999999 0.0061010000000000014 0.0060900000000000008 0.0013189999999999999 0.0013799999999999999 0.001457 8.7041700711269723 8.7041700711269723 8.7041700711269723 0.0061825542709125882 0.0061825542709125882 0.0061825542709125882 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 0 1 0 0
155 155 linear 0 7 1550 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11342830071230271 0.5 0.11362196728434494 9.2002304872596756 OK 17 16 0.90891900000000003 0.7339 0.35289300000000001 0.56516599999999995 0.38946199999999997 0 0.34375300000000009 0.34443800000000002 0.35289300000000001 0.016441000000000001 0.016178999999999999 0.016752 0.29517300000000007 0.29739300000000002 0.30368699999999998 0.0062830000000000004 0.0057449999999999992 0.0067869999999999996 0.0012499999999999998 0.001191 0.001237 9.2001164832833648 9.2001164832833648 9.2001164832833648 0.0068771347042020257 0.0068771347042020257 0.0068771347042020257 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
155 155 linear 0 15 1550 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.10612091949155754 0.5 0.10631458606359977 9.8432768960818038 OK 18 17 0.81813599999999997 0.65740399999999999 0.43818299999999999 0.39242700000000003 0.22972300000000001 0 0.42570899999999995 0.42768099999999998 0.43818299999999999 0.020272999999999999 0.020628000000000001 0.020702000000000002 0.36760500000000002 0.36999700000000002 0.3807839999999999 0.0068450000000000004 0.0066570000000000006 0.0060289999999999996 0.0014 0.001431 0.001291 9.8432563757454901 9.8432563757454901 9.8432563757454901 0.0067034504735624138 0.0067034504735624138 0.0067034504735624138 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 14 14 14 0 0 0 0 1 0 0 1
155 155 linear 0 23 1550 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.098813538270812379 0.5 0.099007204842854607 10.591228377196165 OK 17 16 0.82228100000000004 0.66098000000000001 0.270561 0.55098400000000003 0.37716 0 0.27129700000000001 0.28382000000000002 0.270561 0.017063999999999999 0.017375000000000002 0.016820000000000002 0.22629999999999995 0.23831400000000005 0.22543899999999986 0.0050680000000000005 0.0054619999999999998 0.0061570000000000001 0.0012719999999999999 0.0014500000000000001 0.001204 10.591226216431631 10.591226216431631 10.591226216431631 0.0072075253191523879 0.0072075253191523879 0.0072075253191523879 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
155 155 linear 0 0 1550 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11982225928045473 0.5 0.12001592585249696 8.7042399432127038 OK 17 16 1.109308 1.092533 0.50355399999999995 0.60000500000000001 0.58430400000000005 0 0.50930299999999995 0.50822899999999993 0.50355399999999995 0.019195 0.018787999999999999 0.01796 0.41317999999999966 0.41114000000000001 0.40725899999999998 0.0098289999999999992 0.010490999999999999 0.010871000000000002 0.0021250000000000002 0.0025609999999999995 0.0023749999999999999 8.7042177709053004 8.7042177709053004 8.7042177709053004 0.0002944682167966949 0.0002944682167966949 0.0002944682167966949 1 1 1 Converged Converged Converged OK OK OK 187 187 187 187 187 187 13 13 13 0 0 0 0 0 1 0 0
155 155 linear 0 7 1550 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11342830071230271 0.5 0.11362196728434494 9.2002304872596756 OK 17 16 1.0543750000000001 0.91041700000000003 0.47983999999999999 0.56782999999999995 0.39565099999999997 0 0.48654500000000012 0.51476600000000006 0.47983999999999999 0.015991999999999999 0.016892000000000001 0.015632 0.4193450000000003 0.44522500000000009 0.41440099999999974 0.010227000000000002 0.010717999999999998 0.0099030000000000003 0.002215 0.0023579999999999999 0.0022690000000000002 9.2001938853660619 9.2001938853660619 9.2001938853660619 0.00042345637441251337 0.00042345637441251337 0.00042345637441251337 1 1 1 Converged Converged Converged OK OK OK 187 187 187 187 187 187 13 13 13 0 0 0 0 1 0 0 1
155 155 linear 0 15 1550 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.10612091949155754 0.5 0.10631458606359977 9.8432768960818038 OK 18 17 0.90924099999999997 0.76868300000000001 0.51215999999999995 0.39425199999999999 0.22477900000000001 0 0.51498899999999992 0.54390399999999994 0.51215999999999995 0.019963000000000002 0.020261000000000001 0.019352999999999999 0.44195200000000018 0.47038600000000014 0.44148799999999994 0.010575000000000001 0.010931 0.009639 0.0024750000000000002 0.0024719999999999998 0.0022950000000000002 9.8432603545357136 9.8432603545357136 9.8432603545357136 0.00086539896342462835 0.00086539896342462835 0.00086539896342462835 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 14 14 14 0 0 0 0 1 0 0 1
155 155 linear 0 23 1550 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.098813538270812379 0.5 0.099007204842854607 10.591228377196165 OK 17 16 0.92271400000000003 0.77316200000000002 0.36519299999999999 0.55835400000000002 0.38415300000000002 0 0.36436000000000002 0.38900899999999999 0.36519299999999999 0.016985 0.016955000000000001 0.017073000000000001 0.3033570000000001 0.32763000000000003 0.3009460000000001 0.0085889999999999994 0.0089249999999999989 0.011975 0.0019070000000000003 0.0021540000000000001 0.0020439999999999998 10.591231195197548 10.591231195197548 10.591231195197548 0.00089019318254609701 0.00089019318254609701 0.00089019318254609701 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
155 155 linear 1 0 1551 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.017288271953107909 0.5 0.017481938525150141 33.450548025015607 OK 13 12 0.51813399999999998 0.513652 0.18646799999999999 0.32215500000000002 0.323934 0 0.19597899999999996 0.189718 0.18646799999999999 0.0097590000000000003 0.0099710000000000007 0.0093229999999999997 0.16156300000000001 0.15629499999999988 0.15506699999999993 0.0037290000000000001 0.0032580000000000005 0.0029460000000000003 0.00085599999999999999 0.00074100000000000001 0.0006829999999999999 33.450771225945822 33.450771225945822 33.450771225945822 0.032743974942736342 0.032743974942736342 0.032743974942736342 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
155 155 linear 1 7 1551 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.010894313384955891 0.5 0.011087979956998123 34.499236682241403 OK 13 12 0.70207399999999998 0.52324800000000005 0.17804400000000001 0.51743899999999998 0.338314 0 0.18463499999999999 0.18493400000000004 0.17804400000000001 0.0087320000000000002 0.0090449999999999992 0.0080420000000000005 0.15893400000000002 0.15766799999999997 0.15346499999999996 0.0029989999999999991 0.0035049999999999999 0.0030709999999999995 0.00067499999999999993 0.00078199999999999993 0.00066800000000000008 34.499337846286672 34.499337846286672 34.499337846286672 0.033367913669684841 0.033367913669684841 0.033367913669684841 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 1 15 1551 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.0035869321642107285 0.5 0.0037805987362529601 35.107186373446162 OK 13 12 0.54176899999999995 0.36293999999999998 0.17926500000000001 0.35158400000000001 0.1769 0 0.19018499999999994 0.18603999999999998 0.17926500000000001 0.0090580000000000001 0.0089599999999999992 0.0080249999999999991 0.16240400000000002 0.15897400000000006 0.15500800000000003 0.0037400000000000003 0.0036430000000000004 0.002862 0.00090100000000000011 0.00085800000000000004 0.00065099999999999989 35.107302779490617 35.107302779490617 35.107302779490617 0.033989590319568226 0.033989590319568226 0.033989590319568226 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 1 23 1551 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 0.0037204490565344341 0.5 -0.0035267824844922024 35.102980045671686 OK 13 12 0.52551999999999999 0.340447 0.17943500000000001 0.33731800000000001 0.15443499999999999 0 0.18820199999999998 0.18601200000000001 0.17943500000000001 0.0088430000000000002 0.0087899999999999992 0.0081180000000000002 0.16124099999999994 0.16019699999999995 0.15518699999999999 0.0035630000000000002 0.0030539999999999999 0.002836 0.00075899999999999991 0.00068199999999999999 0.00065400000000000007 35.103048502558948 35.103048502558948 35.103048502558948 0.034530007533146091 0.034530007533146091 0.034530007533146091 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 1 0 1551 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.017288271953107909 0.5 0.017481938525150141 33.450548025015607 OK 13 12 0.56892600000000004 0.56617600000000001 0.236675 0.32246799999999998 0.32450899999999999 0 0.24645800000000007 0.24166700000000002 0.236675 0.0095820000000000002 0.0098169999999999993 0.0095029999999999993 0.20541099999999995 0.20088799999999993 0.19656099999999996 0.0041729999999999996 0.0043490000000000004 0.0043479999999999994 0.00099099999999999991 0.00099799999999999997 0.00098499999999999998 33.450796265691437 33.450796265691437 33.450796265691437 0.0026239572424682001 0.0026239572424682001 0.0026239572424682001 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
155 155 linear 1 7 1551 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.010894313384955891 0.5 0.011087979956998123 34.499236682241403 OK 13 12 0.74394800000000005 0.56981499999999996 0.22478100000000001 0.51073000000000002 0.34034500000000001 0 0.23321800000000004 0.22946999999999995 0.22478100000000001 0.0087360000000000007 0.0088140000000000007 0.0081689999999999992 0.20095800000000003 0.19765100000000002 0.19421600000000003 0.0045919999999999997 0.0043820000000000005 0.0042369999999999994 0.001036 0.00097300000000000002 0.00096800000000000011 34.499364139511982 34.499364139511982 34.499364139511982 0.0026402994162450814 0.0026402994162450814 0.0026402994162450814 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 1 15 1551 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.0035869321642107285 0.5 0.0037805987362529601 35.107186373446162 OK 13 12 0.58315300000000003 0.41047600000000001 0.22507099999999999 0.34959400000000002 0.17829999999999999 0 0.23355900000000002 0.23217600000000002 0.22507099999999999 0.0088959999999999994 0.008822 0.0081480000000000007 0.20098399999999994 0.19956800000000002 0.19493700000000003 0.0047320000000000001 0.0049410000000000001 0.0041980000000000003 0.0010219999999999999 0.001026 0.00095800000000000008 35.107330515013814 35.107330515013814 35.107330515013814 0.0026533205292709958 0.0026533205292709958 0.0026533205292709958 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 1 23 1551 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 0.0037204490565344341 0.5 -0.0035267824844922024 35.102980045671686 OK 13 12 0.56645199999999996 0.39031500000000002 0.225243 0.33286300000000002 0.15958600000000001 0 0.23358899999999994 0.23072900000000002 0.225243 0.0086770000000000007 0.0087010000000000004 0.0080909999999999992 0.20202300000000009 0.19875700000000002 0.19548999999999997 0.0043190000000000008 0.0046509999999999998 0.0039739999999999992 0.00097300000000000012 0.0010560000000000001 0.00093700000000000001 35.103077688736228 35.103077688736228 35.103077688736228 0.0026584892484768645 0.0026584892484768645 0.0026584892484768645 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 linear 2 0 1552 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19834732424124257 0.5 0.1985409908132848 5.052043674967635 OK 16 15 0.77888900000000005 0.773648 0.278638 0.491151 0.49223800000000001 0 0.28773800000000005 0.28140999999999999 0.278638 0.014049000000000001 0.014102999999999999 0.013838 0.23066200000000003 0.2245370000000001 0.22279899999999997 0.0065980000000000006 0.0067930000000000004 0.0065269999999999998 0.0014380000000000003 0.001456 0.0013120000000000002 5.0520356907363828 5.0520356907363828 5.0520356907363828 0.00286378541851764 0.00286378541851764 0.00286378541851764 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
155 155 linear 2 7 1552 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19195336567309054 0.5 0.19214703224513277 5.2194530070000535 OK 15 14 0.65179699999999996 0.49341400000000002 0.28031899999999998 0.35760700000000001 0.20003499999999999 0 0.29418999999999995 0.29337900000000006 0.28031899999999998 0.0098799999999999999 0.010296 0.0093650000000000001 0.2562020000000001 0.25811200000000017 0.24804300000000012 0.0049109999999999996 0.0053249999999999999 0.0045470000000000007 0.0012380000000000002 0.001253 0.0011020000000000001 5.2194372140056524 5.2194372140056524 5.2194372140056524 0.0051347052023614182 0.0051347052023614182 0.0051347052023614182 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 2 15 1552 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.1846459844523454 0.5 0.18483965102438762 5.4151121804146634 OK 15 14 0.77667299999999995 0.62214499999999995 0.31487900000000002 0.45531199999999999 0.29191899999999998 0 0.32136099999999995 0.33022599999999996 0.31487900000000002 0.0096380000000000007 0.0099690000000000004 0.0087089999999999997 0.28753600000000012 0.2959230000000001 0.28303700000000015 0.0045689999999999993 0.0052939999999999992 0.0045090000000000009 0.0012949999999999999 0.001206 0.001173 5.415083349684406 5.415083349684406 5.415083349684406 0.0051686367293961796 0.0051686367293961796 0.0051686367293961796 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 2 23 1552 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.17733860323160022 0.5 0.17753226980364245 5.6218281860901254 OK 15 14 0.76944400000000002 0.632799 0.317247 0.43878800000000001 0.27918700000000002 0 0.33065600000000001 0.35361199999999998 0.317247 0.0097289999999999998 0.010070000000000001 0.0089630000000000005 0.28876400000000002 0.31032000000000026 0.27890700000000007 0.0062840000000000005 0.0071709999999999986 0.0052589999999999998 0.0014729999999999999 0.0014529999999999999 0.0013559999999999998 5.6217770684900499 5.6217770684900499 5.6217770684900499 0.0022942777996588126 0.0022942777996588126 0.0022942777996588126 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 2 0 1552 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19834732424124257 0.5 0.1985409908132848 5.052043674967635 OK 16 15 0.84336299999999997 0.831152 0.34559400000000001 0.49978800000000001 0.49315100000000001 0 0.34357499999999996 0.338001 0.34559400000000001 0.014128999999999999 0.014139000000000001 0.013941 0.27509600000000001 0.26922299999999988 0.27557300000000001 0.0075090000000000009 0.0076299999999999996 0.0083320000000000009 0.0018699999999999999 0.0017930000000000003 0.001946 5.0520426267476779 5.0520426267476779 5.0520426267476779 0.00032110507456600243 0.00032110507456600243 0.00032110507456600243 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
155 155 linear 2 7 1552 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19195336567309054 0.5 0.19214703224513277 5.2194530070000535 OK 15 14 0.76395000000000002 0.61733099999999996 0.38815699999999997 0.36347099999999999 0.19905900000000001 0 0.40047900000000003 0.41827199999999998 0.38815699999999997 0.010071 0.0097660000000000004 0.0092060000000000006 0.34840500000000013 0.36777800000000005 0.33896799999999994 0.0084899999999999993 0.0081040000000000001 0.0083440000000000007 0.0019639999999999996 0.0019729999999999999 0.0018919999999999998 5.2194564820506999 5.2194564820506999 5.2194564820506999 0.00032323430645768788 0.00032323430645768788 0.00032323430645768788 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 2 15 1552 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.1846459844523454 0.5 0.18483965102438762 5.4151121804146634 OK 15 14 0.88580599999999998 0.75129699999999999 0.41862199999999999 0.45438499999999998 0.29396 0 0.431421 0.45733699999999999 0.41862199999999999 0.0097490000000000007 0.0098720000000000006 0.0086339999999999993 0.38320399999999999 0.40764399999999973 0.37316800000000006 0.0080350000000000005 0.0088599999999999998 0.0076369999999999988 0.0021270000000000004 0.0019350000000000001 0.0019350000000000001 5.4151156543544721 5.4151156543544721 5.4151156543544721 0.00014388579616156114 0.00014388579616156114 0.00014388579616156114 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 2 23 1552 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.17733860323160022 0.5 0.17753226980364245 5.6218281860901254 OK 15 14 0.82152099999999995 0.71402100000000002 0.36705900000000002 0.44442599999999999 0.28940399999999999 0 0.37709499999999996 0.42461700000000002 0.36705900000000002 0.0097719999999999994 0.011212 0.0088719999999999997 0.3303770000000002 0.37198000000000003 0.3232420000000002 0.008201 0.0098200000000000006 0.0072229999999999994 0.001694 0.0020010000000000002 0.001738 5.6218175325198914 5.6218175325198914 5.6218175325198914 0.00051309036585492275 0.00051309036585492275 0.00051309036585492275 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
155 155 linear 3 0 1553 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.062485187536597042 0.5 -0.062291520964554807 14.50733808213562 OK 16 15 0.64514000000000005 0.64297700000000002 0.26356499999999999 0.37861 0.37571700000000002 0 0.26653000000000004 0.26726 0.26356499999999999 0.015949999999999999 0.016352999999999999 0.016098000000000001 0.20929699999999998 0.20724400000000001 0.20530599999999996 0.005228 0.0060390000000000001 0.0057370000000000008 0.001217 0.00141 0.001294 14.50733196842687 14.50733196842687 14.50733196842687 0.011594597718153219 0.011594597718153219 0.011594597718153219 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
155 155 linear 3 7 1553 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.068879146104749059 0.5 -0.068685479532706831 13.363739479615175 OK 16 15 0.70055599999999996 0.548234 0.24396100000000001 0.44753399999999999 0.28710599999999997 0 0.25302199999999997 0.26112800000000003 0.24396100000000001 0.014931 0.015164 0.014546 0.20865099999999998 0.21581899999999993 0.19986500000000001 0.0051460000000000004 0.0055910000000000005 0.0055160000000000001 0.0012000000000000001 0.001371 0.001302 13.363708220297921 13.363708220297921 13.363708220297921 0.0064868359054217296 0.0064868359054217296 0.0064868359054217296 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
155 155 linear 3 15 1553 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.076186527325494233 0.5 -0.075992860753452005 12.250938798029736 OK 16 15 0.76145200000000002 0.61026400000000003 0.257996 0.48868899999999998 0.32323499999999999 0 0.27276300000000003 0.28702900000000003 0.257996 0.014768 0.014659999999999999 0.013618 0.22274699999999995 0.24245399999999998 0.21559899999999996 0.0057630000000000008 0.0058230000000000001 0.0052889999999999994 0.001209 0.0012189999999999998 0.0012160000000000001 12.250984296962125 12.250984296962125 12.250984296962125 0.0096433918857413547 0.0096433918857413547 0.0096433918857413547 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
