# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
155 155 linear 3 23 1553 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.083493908546239393 0.5 -0.083300241974197164 11.302683352063333 OK 15 14 0.759876 0.63483699999999998 0.30065700000000001 0.44684299999999999 0.27799099999999999 0 0.31303300000000001 0.356846 0.30065700000000001 0.012186000000000001 0.012319 0.011634 0.25306100000000004 0.29700999999999972 0.24377500000000007 0.010214999999999998 0.010447 0.0094289999999999999 0.0016709999999999997 0.0017110000000000001 0.001691 11.30266025322822 11.30266025322822 11.30266025322822 0.0076873799364637454 0.0076873799364637454 0.0076873799364637454 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
155 155 linear 3 0 1553 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.062485187536597042 0.5 -0.062291520964554807 14.50733808213562 OK 16 15 0.71404900000000004 0.70065200000000005 0.33788899999999999 0.37952900000000001 0.369759 0 0.33452000000000004 0.33089300000000005 0.33788899999999999 0.017596000000000001 0.017259 0.016303000000000002 0.25797900000000007 0.25443399999999999 0.26025199999999993 0.0077610000000000005 0.0084849999999999995 0.0096340000000000002 0.0018529999999999998 0.002003 0.0018979999999999999 14.507328745711119 14.507328745711119 14.507328745711119 0.0014418462025527585 0.0014418462025527585 0.0014418462025527585 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
155 155 linear 3 7 1553 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.068879146104749059 0.5 -0.068685479532706831 13.363739479615175 OK 16 15 0.80078800000000006 0.65459800000000001 0.34148699999999999 0.44500099999999998 0.28462700000000002 0 0.35578700000000008 0.36997099999999999 0.34148699999999999 0.019789999999999999 0.018529 0.014267 0.28373299999999985 0.29927500000000007 0.27579899999999985 0.010019 0.0097359999999999999 0.010022 0.0020119999999999999 0.0020149999999999999 0.0019289999999999999 13.363731656065504 13.363731656065504 13.363731656065504 0.00079424676605744358 0.00079424676605744358 0.00079424676605744358 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
155 155 linear 3 15 1553 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.076186527325494233 0.5 -0.075992860753452005 12.250938798029736 OK 16 15 0.79231399999999996 0.65320999999999996 0.297684 0.491342 0.32742700000000002 0 0.30097199999999996 0.32578299999999993 0.297684 0.014508999999999999 0.01478 0.013573999999999999 0.24842299999999989 0.27132699999999998 0.24617300000000003 0.007247 0.0081919999999999996 0.0075559999999999993 0.001506 0.001756 0.0015579999999999999 12.250932194374524 12.250932194374524 12.250932194374524 0.0012067755069898609 0.0012067755069898609 0.0012067755069898609 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
155 155 linear 3 23 1553 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.083493908546239393 0.5 -0.083300241974197164 11.302683352063333 OK 15 14 0.85176099999999999 0.77695700000000001 0.39732899999999999 0.439079 0.279333 0 0.41268199999999999 0.49762400000000001 0.39732899999999999 0.012676 0.012619999999999999 0.011462 0.32698699999999981 0.41145500000000007 0.31464500000000001 0.021471999999999998 0.021256999999999998 0.019498999999999999 0.0021289999999999998 0.0020460000000000001 0.002013 11.302676227524779 11.302676227524779 11.302676227524779 0.00091996796985846139 0.00091996796985846139 0.00091996796985846139 1 1 1 Converged Converged Converged OK OK OK 240 240 240 240 240 240 8 8 8 0 0 0 0 1 0 0 1
155 155 linear 4 0 1554 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.22001259168995047 0.5 0.22020625826199269 4.2481009625590573 OK 12 11 0.40759400000000001 0.39605499999999999 0.090316999999999995 0.31485800000000003 0.30519200000000002 0 0.092735999999999985 0.090862999999999972 0.090316999999999995 0.0089789999999999991 0.0092069999999999999 0.0088310000000000003 0.064013 0.062637999999999999 0.062262000000000005 0.0032099999999999997 0.002895 0.0031640000000000001 0.00062600000000000004 0.00058200000000000005 0.0006020000000000001 4.2481234679604087 4.2481234679604087 4.2481234679604087 0.0038783658430148259 0.0038783658430148259 0.0038783658430148259 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
155 155 linear 4 7 1554 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.21361863312179843 0.5 0.21381229969384066 4.3501650731782302 OK 12 11 0.41261300000000001 0.26424999999999998 0.099651000000000003 0.30950800000000001 0.141093 0 0.103105 0.12315699999999999 0.099651000000000003 0.0082699999999999996 0.0082159999999999993 0.0077549999999999997 0.073228999999999975 0.093960000000000002 0.071349000000000024 0.0040619999999999996 0.0040019999999999995 0.0040470000000000002 0.00077899999999999985 0.00074800000000000008 0.00079000000000000001 4.3501628753437522 4.3501628753437522 4.3501628753437522 0.00021222367797391794 0.00021222367797391794 0.00021222367797391794 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
155 155 linear 4 15 1554 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.20631125190105329 0.5 0.20650491847309552 4.4727302046765764 OK 12 11 0.41344799999999998 0.27273399999999998 0.10252600000000001 0.30779600000000001 0.14546400000000001 0 0.10565199999999997 0.12726999999999997 0.10252600000000001 0.0082880000000000002 0.0083409999999999995 0.0077190000000000002 0.077629999999999949 0.098134000000000041 0.075681999999999999 0.0037039999999999998 0.0044910000000000002 0.0037299999999999998 0.00071299999999999998 0.00076000000000000004 0.000718 4.4727576770136128 4.4727576770136128 4.4727576770136128 0.0010826223310471544 0.0010826223310471544 0.0010826223310471544 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
155 155 linear 4 23 1554 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.19900387068030811 0.5 0.19919753725235034 4.60202571214678 OK 12 11 0.39091100000000001 0.24074699999999999 0.074892 0.31284600000000001 0.14393600000000001 0 0.078064999999999996 0.09681099999999998 0.074892 0.008182 0.0083590000000000001 0.0078429999999999993 0.052920000000000002 0.070981000000000016 0.051038000000000007 0.0028519999999999999 0.0031559999999999995 0.0026949999999999999 0.00062800000000000009 0.00066 0.00061800000000000006 4.6020216648143979 4.6020216648143979 4.6020216648143979 0.0042563291377181768 0.0042563291377181768 0.0042563291377181768 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
155 155 linear 4 0 1554 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.22001259168995047 0.5 0.22020625826199269 4.2481009625590573 OK 12 11 0.41861100000000001 0.41670400000000002 0.108322 0.30904399999999999 0.308865 0 0.10956700000000003 0.10783900000000002 0.108322 0.008907 0.0091000000000000004 0.0086990000000000001 0.077068999999999999 0.075469999999999968 0.075462000000000001 0.0039430000000000003 0.0037650000000000001 0.0040930000000000003 0.00079699999999999997 0.00077500000000000008 0.00079600000000000005 4.2480984102063024 4.2480984102063024 4.2480984102063024 0.00011364538821132065 0.00011364538821132065 0.00011364538821132065 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
155 155 linear 4 7 1554 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.21361863312179843 0.5 0.21381229969384066 4.3501650731782302 OK 12 11 0.40868399999999999 0.25981599999999999 0.098445000000000005 0.30654100000000001 0.142731 0 0.10214299999999998 0.11708499999999999 0.098445000000000005 0.0083660000000000002 0.0083059999999999991 0.0078250000000000004 0.073160000000000017 0.088466000000000031 0.071191999999999991 0.0041580000000000002 0.004261 0.0038800000000000002 0.00081599999999999989 0.00080799999999999991 0.00077700000000000002 4.3501628753437522 4.3501628753437522 4.3501628753437522 0.00021222367797391794 0.00021222367797391794 0.00021222367797391794 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
155 155 linear 4 15 1554 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.20631125190105329 0.5 0.20650491847309552 4.4727302046765764 OK 12 11 0.45033099999999998 0.314164 0.13660800000000001 0.30753599999999998 0.141875 0 0.14279500000000001 0.172289 0.13660800000000001 0.0081709999999999994 0.0082539999999999992 0.0076550000000000003 0.10316199999999999 0.13475100000000004 0.10083499999999997 0.0064829999999999992 0.0068330000000000005 0.0066480000000000003 0.0008470000000000001 0.00089499999999999996 0.00086300000000000005 4.4727280650057182 4.4727280650057182 4.4727280650057182 0.00010634739258052712 0.00010634739258052712 0.00010634739258052712 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
155 155 linear 4 23 1554 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.19900387068030811 0.5 0.19919753725235034 4.60202571214678 OK 12 11 0.406721 0.26737899999999998 0.094520000000000007 0.30541400000000002 0.14623700000000001 0 0.10130699999999998 0.12114199999999997 0.094520000000000007 0.0083420000000000005 0.0082939999999999993 0.0078150000000000008 0.067565 0.089988000000000012 0.065301999999999999 0.0071530000000000005 0.0046280000000000002 0.0038249999999999998 0.00079000000000000001 0.00078200000000000003 0.00076000000000000004 4.6020229562434869 4.6020229562434869 4.6020229562434869 5.9100102830538985e-05 5.9100102830538985e-05 5.9100102830538985e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
155 155 uniform 0 0 1555 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11982225928045473 0 0.12001592585249696 8.7113897864890983 OK 17 16 0.78315900000000005 0.78048200000000001 0.19955600000000001 0.57992999999999995 0.58099400000000001 0 0.2032290000000001 0.199488 0.19955600000000001 0.017996999999999999 0.017781999999999999 0.017489000000000001 0.13847600000000007 0.13688000000000006 0.13675099999999998 0.0056739999999999994 0.0049220000000000002 0.0053309999999999998 0.0013499999999999999 0.0012230000000000001 0.001168 8.7113223077636484 8.7113223077636484 8.7113223077636484 0.0068325005382353426 0.0068325005382353426 0.0068325005382353426 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 0 1 0 0
155 155 uniform 0 7 1555 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11342830071230271 0 0.11362196728434494 9.2138642522782987 OK 17 16 0.74628499999999998 0.587086 0.18629299999999999 0.558952 0.38780500000000001 0 0.18733299999999997 0.19928099999999999 0.18629299999999999 0.015803000000000001 0.016503 0.015171 0.14181200000000002 0.15273399999999993 0.14168600000000001 0.0046359999999999995 0.0050689999999999997 0.004788999999999999 0.0011660000000000002 0.0012329999999999999 0.001201 9.2137301301481571 9.2137301301481571 9.2137301301481571 0.0078981194530840706 0.0078981194530840706 0.0078981194530840706 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
155 155 uniform 0 15 1555 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.10612091949155754 0 0.10631458606359977 9.8645361916041132 OK 18 17 0.63702400000000003 0.47611199999999998 0.24241099999999999 0.39064500000000002 0.22147700000000001 0 0.24637900000000001 0.25463499999999994 0.24241099999999999 0.020131 0.019855000000000001 0.019095000000000001 0.18943200000000013 0.19857 0.18473300000000001 0.0057689999999999998 0.0057510000000000009 0.0055389999999999997 0.0015880000000000002 0.0014630000000000001 0.0013030000000000001 9.8644745042010999 9.8644745042010999 9.8644745042010999 0.0097863529928070049 0.0097863529928070049 0.0097863529928070049 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 14 14 14 0 0 0 0 1 0 0 1
155 155 uniform 0 23 1555 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.098813538270812379 0 0.099007204842854607 10.616692439462255 OK 17 16 0.73267199999999999 0.57134099999999999 0.17729600000000001 0.54581900000000005 0.376411 0 0.18685299999999994 0.19492999999999999 0.17729600000000001 0.015897999999999999 0.016329 0.015239000000000001 0.14461999999999997 0.15093300000000001 0.13632400000000006 0.0041969999999999993 0.0051370000000000001 0.0042820000000000011 0.001108 0.0011450000000000002 0.001108 10.616722021117994 10.616722021117994 10.616722021117994 0.0083446940972372076 0.0083446940972372076 0.0083446940972372076 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 0 0 1555 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11982225928045473 0 0.12001592585249696 8.7113897864890983 OK 17 16 0.85504999999999998 0.85240199999999999 0.267291 0.57994000000000001 0.58404 0 0.27510999999999997 0.26836199999999999 0.267291 0.018071 0.018023999999999998 0.017555999999999999 0.18812799999999999 0.18189399999999994 0.1817430000000001 0.0080029999999999997 0.0082330000000000007 0.0080799999999999986 0.0021450000000000002 0.0019940000000000001 0.0021580000000000002 8.7113877750786628 8.7113877750786628 8.7113877750786628 0.00045017127505279442 0.00045017127505279442 0.00045017127505279442 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 0 1 0 0
155 155 uniform 0 7 1555 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.11342830071230271 0 0.11362196728434494 9.2138642522782987 OK 17 16 0.80512399999999995 0.65776900000000005 0.24517600000000001 0.55910199999999999 0.38376900000000003 0 0.24602199999999996 0.27400000000000002 0.24517600000000001 0.016021000000000001 0.016222 0.015452 0.18640200000000001 0.21364300000000014 0.18664699999999992 0.0074610000000000015 0.0079520000000000007 0.0076380000000000016 0.0019380000000000001 0.002062 0.0019650000000000002 9.2138356526448355 9.2138356526448355 9.2138356526448355 0.00070121774410493161 0.00070121774410493161 0.00070121774410493161 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 1 0 0 1
155 155 uniform 0 15 1555 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.10612091949155754 0 0.10631458606359977 9.8645361916041132 OK 18 17 0.68105700000000002 0.54184200000000005 0.29103200000000001 0.39216200000000001 0.22209200000000001 0 0.28889500000000001 0.31975000000000003 0.29103200000000001 0.020164999999999999 0.020121 0.020076 0.22173200000000001 0.25354199999999993 0.224494 0.0085340000000000017 0.0082829999999999987 0.0080610000000000005 0.0022669999999999999 0.0021170000000000004 0.0021549999999999998 9.8645458008870097 9.8645458008870097 9.8645458008870097 0.00088565737230521973 0.00088565737230521973 0.00088565737230521973 1 1 1 Converged Converged Converged OK OK OK 170 170 170 170 170 170 14 14 14 0 0 0 0 1 0 0 1
155 155 uniform 0 23 1555 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.10931789877563355 0.0014519700639165798 -0.098813538270812379 0 0.099007204842854607 10.616692439462255 OK 17 16 0.78437299999999999 0.64225100000000002 0.23133899999999999 0.55280300000000004 0.37883899999999998 0 0.23156999999999994 0.26341200000000004 0.23133899999999999 0.016413000000000001 0.016650999999999999 0.016504000000000001 0.175867 0.20790499999999995 0.17709299999999997 0.0073070000000000001 0.0068200000000000005 0.0065100000000000002 0.001913 0.0019009999999999997 0.0018030000000000001 10.616698901634464 10.616698901634464 10.616698901634464 0.00071471751175128243 0.00071471751175128243 0.00071471751175128243 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 1 0 1556 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.017288271953107909 0 0.017481938525150141 33.007440605161534 OK 13 12 0.46280199999999999 0.46616800000000003 0.135458 0.32578000000000001 0.32843499999999998 0 0.13702199999999998 0.13773300000000005 0.135458 0.0099799999999999993 0.0097610000000000006 0.0092800000000000001 0.104417 0.105244 0.10437700000000003 0.0028799999999999997 0.0030509999999999999 0.0027490000000000001 0.0006820000000000001 0.000678 0.00067900000000000013 33.00744956134389 33.00744956134389 33.00744956134389 0.028366231486637812 0.028366231486637812 0.028366231486637812 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
155 155 uniform 1 7 1556 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.010894313384955891 0 0.011087979956998123 33.776922494318697 OK 13 12 0.63888500000000004 0.47106500000000001 0.127272 0.509409 0.33859400000000001 0 0.12947600000000004 0.13247100000000001 0.127272 0.0088920000000000006 0.0089320000000000007 0.0079930000000000001 0.10375700000000004 0.10616 0.10315099999999998 0.0029320000000000001 0.0029989999999999999 0.0027969999999999996 0.00067899999999999992 0.00074299999999999995 0.00064999999999999997 33.776931398250923 33.776931398250923 33.776931398250923 0.028905142833860933 0.028905142833860933 0.028905142833860933 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 1 15 1556 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.0035869321642107285 0 0.0037805987362529601 34.214722447668379 OK 13 12 0.48649399999999998 0.31037599999999999 0.12854399999999999 0.35186299999999998 0.17527400000000001 0 0.134631 0.13510199999999997 0.12854399999999999 0.008914 0.0087069999999999995 0.0080689999999999998 0.10839599999999995 0.10990200000000001 0.10443799999999998 0.0028090000000000003 0.0026969999999999997 0.0026239999999999996 0.00069399999999999996 0.00068000000000000005 0.00066900000000000011 34.214729946591795 34.214729946591795 34.214729946591795 0.029488872379664327 0.029488872379664327 0.029488872379664327 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 1 23 1556 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 0.0037204490565344341 0 -0.0035267824844922024 34.21069570495834 OK 13 12 0.46421200000000001 0.28709600000000002 0.12823000000000001 0.33152900000000002 0.155087 0 0.132683 0.13200900000000002 0.12823000000000001 0.0090089999999999996 0.0087010000000000004 0.0079719999999999999 0.10619100000000001 0.10678199999999997 0.10455900000000005 0.0030629999999999998 0.0027179999999999999 0.0025669999999999998 0.00065899999999999997 0.00070100000000000002 0.00065000000000000008 34.21070298699923 34.21070298699923 34.21070298699923 0.029968639915861222 0.029968639915861222 0.029968639915861222 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 1 0 1556 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.017288271953107909 0 0.017481938525150141 33.007440605161534 OK 13 12 0.48942000000000002 0.49346800000000002 0.16597799999999999 0.32045699999999999 0.323625 0 0.16896300000000003 0.16984300000000002 0.16597799999999999 0.0098460000000000006 0.010066 0.0093159999999999996 0.12766899999999998 0.12808 0.12653300000000001 0.0042809999999999992 0.004653 0.003947 0.001 0.0010380000000000001 0.00095999999999999992 33.007441341231377 33.007441341231377 33.007441341231377 0.0020608701127016659 0.0020608701127016659 0.0020608701127016659 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
155 155 uniform 1 7 1556 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.010894313384955891 0 0.011087979956998123 33.776922494318697 OK 13 12 0.67043699999999995 0.50263400000000003 0.15520999999999999 0.50849800000000001 0.342864 0 0.16193899999999994 0.15977000000000002 0.15520999999999999 0.0086599999999999993 0.0089320000000000007 0.0081300000000000001 0.13065499999999997 0.128137 0.12494600000000002 0.0039230000000000003 0.0040559999999999997 0.0039499999999999995 0.00095900000000000011 0.00096199999999999996 0.00096999999999999994 33.776923192165441 33.776923192165441 33.776923192165441 0.0020037091805678174 0.0020037091805678174 0.0020037091805678174 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 1 15 1556 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 -0.0035869321642107285 0 0.0037805987362529601 34.214722447668379 OK 13 12 0.50865099999999996 0.33797100000000002 0.15536900000000001 0.34670000000000001 0.17543300000000001 0 0.16195099999999996 0.16253800000000002 0.15536900000000001 0.0086949999999999996 0.0088830000000000003 0.0080809999999999996 0.13029600000000002 0.131301 0.12565199999999993 0.0039960000000000004 0.0039939999999999993 0.0037719999999999993 0.00099600000000000014 0.00098299999999999993 0.00094400000000000007 34.21472180138101 34.21472180138101 34.21472180138101 0.0020149810250211461 0.0020149810250211461 0.0020149810250211461 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 1 23 1556 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.0067839114482867377 0.0319859024332802 0.0037204490565344341 0 -0.0035267824844922024 34.21069570495834 OK 13 12 0.49745800000000001 0.31468099999999999 0.155948 0.33233200000000002 0.15462200000000001 0 0.165126 0.16005899999999998 0.155948 0.0089599999999999992 0.0087829999999999991 0.0080020000000000004 0.13167799999999993 0.12931099999999998 0.126612 0.004816 0.0038799999999999998 0.0036930000000000001 0.0010969999999999999 0.00099100000000000013 0.00093700000000000012 34.210694948572304 34.210694948572304 34.210694948572304 0.0020099271608524901 0.0020099271608524901 0.0020099271608524901 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
155 155 uniform 2 0 1557 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19834732424124257 0 0.1985409908132848 5.0737756666802118 OK 16 15 0.67311200000000004 0.67724099999999998 0.18684000000000001 0.48646899999999998 0.48757299999999998 0 0.18664300000000006 0.189668 0.18684000000000001 0.013773000000000001 0.014082000000000001 0.013873999999999999 0.13989699999999999 0.14205099999999998 0.13975099999999999 0.0038079999999999993 0.0041259999999999995 0.003833 0.0012459999999999999 0.0012259999999999999 0.001126 5.073762247366048 5.073762247366048 5.073762247366048 0.0038398521759182638 0.0038398521759182638 0.0038398521759182638 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
155 155 uniform 2 7 1557 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19195336567309054 0 0.19214703224513277 5.2428788895553664 OK 15 14 0.54108699999999998 0.39073000000000002 0.18320800000000001 0.35637200000000002 0.19658200000000001 0 0.18471499999999996 0.19414800000000002 0.18320800000000001 0.0096190000000000008 0.0098619999999999992 0.0086779999999999999 0.15073500000000001 0.15962299999999996 0.15056000000000008 0.003803 0.0040530000000000002 0.0040939999999999995 0.0010900000000000003 0.0011299999999999999 0.001137 5.2428494557927365 5.2428494557927365 5.2428494557927365 0.0028085485976216905 0.0028085485976216905 0.0028085485976216905 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 2 15 1557 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.1846459844523454 0 0.18483965102438762 5.4374933870118118 OK 15 14 0.64339800000000003 0.48616900000000002 0.18646599999999999 0.45014700000000002 0.28527799999999998 0 0.19325100000000001 0.20089100000000004 0.18646599999999999 0.0097420000000000007 0.0094059999999999994 0.0088769999999999995 0.15931499999999998 0.16899599999999998 0.15532199999999993 0.0045179999999999994 0.0038879999999999995 0.0038730000000000001 0.0011819999999999999 0.0011370000000000002 0.0010839999999999999 5.4374402637692025 5.4374402637692025 5.4374402637692025 0.0028728077362829224 0.0028728077362829224 0.0028728077362829224 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 2 23 1557 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.17733860323160022 0 0.17753226980364245 5.6431960553640392 OK 15 14 0.61978200000000006 0.46463500000000002 0.17291799999999999 0.44247700000000001 0.27515200000000001 0 0.17730500000000005 0.18948300000000001 0.17291799999999999 0.0097699999999999992 0.0096939999999999995 0.0088990000000000007 0.14432700000000001 0.15740400000000002 0.14235499999999995 0.0042640000000000004 0.0039880000000000002 0.0037489999999999997 0.0012029999999999999 0.0011740000000000001 0.001054 5.6431230733073008 5.6431230733073008 5.6431230733073008 0.0032751185422657154 0.0032751185422657154 0.0032751185422657154 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 2 0 1557 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19834732424124257 0 0.1985409908132848 5.0737756666802118 OK 16 15 0.747614 0.75526599999999999 0.26176300000000002 0.48781999999999998 0.49394399999999999 0 0.25979400000000002 0.261322 0.26176300000000002 0.013795 0.013801000000000001 0.013693 0.19376999999999997 0.19413100000000005 0.19493300000000005 0.0063110000000000006 0.0068450000000000004 0.0071009999999999997 0.001866 0.0017829999999999999 0.0017670000000000001 5.0737748225545962 5.0737748225545962 5.0737748225545962 0.00035415576649425667 0.00035415576649425667 0.00035415576649425667 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
