# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
155 155 uniform 2 7 1557 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.19195336567309054 0 0.19214703224513277 5.2428788895553664 OK 15 14 0.61792599999999998 0.47166000000000002 0.255222 0.35856100000000002 0.196461 0 0.25936499999999996 0.27519900000000003 0.255222 0.0097300000000000008 0.0094830000000000001 0.0088559999999999993 0.20983999999999989 0.22421099999999994 0.20862600000000001 0.0075209999999999999 0.0068260000000000005 0.0065970000000000004 0.0018959999999999999 0.0018730000000000001 0.0018270000000000003 5.2428784661688139 5.2428784661688139 5.2428784661688139 0.00030952593630284255 0.00030952593630284255 0.00030952593630284255 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 2 15 1557 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.1846459844523454 0 0.18483965102438762 5.4374933870118118 OK 15 14 0.717252 0.56950800000000001 0.25789699999999999 0.44750200000000001 0.28612199999999999 0 0.26974999999999999 0.28338600000000003 0.25789699999999999 0.0094599999999999997 0.0093399999999999993 0.0086189999999999999 0.22337300000000004 0.236898 0.21362799999999996 0.0072440000000000004 0.0074390000000000003 0.0067289999999999997 0.001895 0.0018489999999999999 0.0018310000000000002 5.4374893976196743 5.4374893976196743 5.4374893976196743 0.00018837731882289109 0.00018837731882289109 0.00018837731882289109 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 2 23 1557 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.1878429637364214 -0.045569169014028549 -0.17733860323160022 0 0.17753226980364245 5.6431960553640392 OK 15 14 0.67654099999999995 0.54120699999999999 0.23133999999999999 0.43984499999999999 0.27643400000000001 0 0.23669599999999996 0.26477299999999998 0.23133999999999999 0.0098019999999999999 0.0097120000000000001 0.0088190000000000004 0.19035700000000003 0.21858200000000017 0.18961499999999984 0.0078560000000000001 0.0078020000000000008 0.0062299999999999994 0.0018100000000000002 0.0017949999999999997 0.001603 5.6431842489498178 5.6431842489498178 5.6431842489498178 0.00054374539814124197 0.00054374539814124197 0.00054374539814124197 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
155 155 uniform 3 0 1558 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.062485187536597042 0 -0.062291520964554807 14.595517109392125 OK 16 15 0.57935700000000001 0.56950800000000001 0.19953299999999999 0.377334 0.36469200000000002 0 0.20202300000000001 0.204816 0.19953299999999999 0.016205000000000001 0.016225 0.016095000000000002 0.14354099999999997 0.14346600000000004 0.14236700000000008 0.005352 0.0048889999999999992 0.0051399999999999987 0.0013030000000000001 0.00116 0.0012129999999999999 14.595515520758154 14.595515520758154 14.595515520758154 0.011072570498778387 0.011072570498778387 0.011072570498778387 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
155 155 uniform 3 7 1558 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.068879146104749059 0 -0.068685479532706831 13.42901354168883 OK 16 15 0.63403600000000004 0.48133999999999999 0.18024399999999999 0.44677600000000001 0.28521000000000002 0 0.18726000000000004 0.19612999999999997 0.18024399999999999 0.015405 0.014674 0.014149 0.14224100000000001 0.15255099999999999 0.13747899999999996 0.005045 0.0047699999999999999 0.0047400000000000003 0.0012280000000000001 0.0011850000000000001 0.001206 13.428976530390177 13.428976530390177 13.428976530390177 0.0066037175315528584 0.0066037175315528584 0.0066037175315528584 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 3 15 1558 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.076186527325494233 0 -0.075992860753452005 12.298518763449138 OK 16 15 0.69924900000000001 0.56189699999999998 0.20732300000000001 0.48803000000000002 0.32792399999999999 0 0.21121899999999999 0.23397299999999999 0.20732300000000001 0.014586 0.014555 0.013540999999999999 0.16079300000000002 0.18307399999999999 0.15860899999999997 0.0060299999999999998 0.0059800000000000009 0.0057749999999999998 0.0013680000000000001 0.001341 0.001325 12.298495447740677 12.298495447740677 12.298495447740677 0.002834548381495083 0.002834548381495083 0.002834548381495083 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 3 23 1558 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.083493908546239393 0 -0.083300241974197164 11.3382344187927 OK 15 14 0.66659500000000005 0.56226699999999996 0.22708600000000001 0.43569600000000003 0.27686500000000003 0 0.23089900000000002 0.28540199999999993 0.22708600000000001 0.012316000000000001 0.01235 0.011403 0.17268699999999998 0.22688699999999995 0.17131700000000005 0.0097619999999999998 0.0098949999999999993 0.0089499999999999996 0.0016769999999999999 0.0017109999999999998 0.00165 11.338211911160498 11.338211911160498 11.338211911160498 0.0059688664960044248 0.0059688664960044248 0.0059688664960044248 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
155 155 uniform 3 0 1558 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.062485187536597042 0 -0.062291520964554807 14.595517109392125 OK 16 15 0.62601099999999998 0.61658500000000005 0.247028 0.37329699999999999 0.36990499999999998 0 0.25271399999999999 0.24668000000000007 0.247028 0.016531000000000001 0.016936 0.016511000000000001 0.17692800000000011 0.171761 0.17245300000000011 0.0081150000000000007 0.0076570000000000006 0.0077879999999999998 0.001812 0.0018550000000000001 0.0019720000000000002 14.595517381429755 14.595517381429755 14.595517381429755 0.0010446024210530502 0.0010446024210530502 0.0010446024210530502 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
155 155 uniform 3 7 1558 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.068879146104749059 0 -0.068685479532706831 13.42901354168883 OK 16 15 0.681446 0.53654500000000005 0.226857 0.44713700000000001 0.28558600000000001 0 0.23430899999999999 0.25095900000000004 0.226857 0.015270000000000001 0.015480000000000001 0.014121999999999999 0.17519100000000004 0.19229900000000005 0.17112899999999995 0.0080129999999999993 0.0079000000000000008 0.0071460000000000004 0.0018020000000000002 0.0018 0.0016929999999999998 13.429013085408357 13.429013085408357 13.429013085408357 0.00067224631917097788 0.00067224631917097788 0.00067224631917097788 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 3 15 1558 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.076186527325494233 0 -0.075992860753452005 12.298518763449138 OK 16 15 0.71650000000000003 0.57631500000000002 0.220609 0.49046800000000002 0.32568000000000003 0 0.22603200000000001 0.250635 0.220609 0.014957 0.014814000000000001 0.013648 0.17247099999999993 0.19846900000000006 0.17072799999999991 0.0074710000000000002 0.0068609999999999999 0.0063919999999999992 0.0015999999999999999 0.0015099999999999998 0.0014809999999999999 12.298520174625684 12.298520174625684 12.298520174625684 0.00065974828893156881 0.00065974828893156881 0.00065974828893156881 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
155 155 uniform 3 23 1558 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 0.072989548041418217 -0.039686434982595498 0.083493908546239393 0 -0.083300241974197164 11.3382344187927 OK 15 14 0.79190799999999995 0.71931699999999998 0.34315499999999999 0.440965 0.27560800000000002 0 0.35094299999999995 0.44370899999999996 0.34315499999999999 0.012546 0.012529 0.011587999999999999 0.25039600000000001 0.34265400000000029 0.24734300000000017 0.024103000000000003 0.023484000000000001 0.022321999999999998 0.0022059999999999996 0.002176 0.0021749999999999999 11.338235901642387 11.338235901642387 11.338235901642387 0.00022515516728861511 0.00022515516728861511 0.00022515516728861511 1 1 1 Converged Converged Converged OK OK OK 272 272 272 272 272 272 8 8 8 0 0 0 0 1 0 0 1
155 155 uniform 4 0 1559 0 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.22001259168995047 0 0.22020625826199269 4.2499749900796582 OK 12 11 0.380604 0.37765500000000002 0.070819999999999994 0.30894899999999997 0.30504500000000001 0 0.071655000000000024 0.072610000000000008 0.070819999999999994 0.0089210000000000001 0.0090609999999999996 0.0086759999999999997 0.045617999999999992 0.045760000000000009 0.045049999999999993 0.0025760000000000002 0.0029709999999999997 0.0027539999999999999 0.00063099999999999994 0.00066100000000000013 0.00058399999999999999 4.2499749734545169 4.2499749734545169 4.2499749734545169 0.00096691588582325984 0.00096691588582325984 0.00096691588582325984 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
155 155 uniform 4 7 1559 1 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.21361863312179843 0 0.21381229969384066 4.3521935921024868 OK 12 11 0.37506699999999998 0.223829 0.064145999999999995 0.30793999999999999 0.14304800000000001 0 0.067126999999999992 0.080780999999999992 0.064145999999999995 0.0083280000000000003 0.008371 0.0078250000000000004 0.043431999999999998 0.057680999999999996 0.042373000000000015 0.003039 0.0028440000000000002 0.0025510000000000003 0.00060700000000000001 0.00060300000000000002 0.00054999999999999992 4.3521942051865992 4.3521942051865992 4.3521942051865992 0.0011639209283869102 0.0011639209283869102 0.0011639209283869102 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
155 155 uniform 4 15 1559 2 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.20631125190105329 0 0.20650491847309552 4.4749559712472671 OK 12 11 0.37685000000000002 0.230543 0.067816000000000001 0.30701099999999998 0.14543200000000001 0 0.06983900000000004 0.085110999999999992 0.067816000000000001 0.0083090000000000004 0.0082799999999999992 0.0076470000000000002 0.046834000000000001 0.062606000000000009 0.04624099999999999 0.0026700000000000001 0.0026840000000000002 0.0027139999999999998 0.00063600000000000006 0.00060099999999999997 0.00058100000000000003 4.475006137192822 4.475006137192822 4.475006137192822 0.0026426430676331374 0.0026426430676331374 0.0026426430676331374 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
155 155 uniform 4 23 1559 3 0.001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.19900387068030811 0 0.19919753725235034 4.6044735777931063 OK 12 11 0.357547 0.203927 0.046954999999999997 0.30927500000000002 0.14297899999999999 0 0.048271999999999982 0.060948000000000002 0.046954999999999997 0.0083580000000000008 0.0084270000000000005 0.0078410000000000007 0.028223999999999992 0.039752999999999997 0.027772000000000002 0.0018829999999999997 0.0022630000000000003 0.0018979999999999999 0.00047200000000000003 0.00053499999999999999 0.00049000000000000009 4.6044724788289857 4.6044724788289857 4.6044724788289857 0.0033244026391816548 0.0033244026391816548 0.0033244026391816548 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
155 155 uniform 4 0 1559 0 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.22001259168995047 0 0.22020625826199269 4.2499749900796582 OK 12 11 0.40107900000000002 0.40391899999999997 0.092806 0.30900699999999998 0.307002 0 0.092072000000000043 0.096916999999999975 0.092806 0.0089009999999999992 0.010161999999999999 0.0087899999999999992 0.060348999999999993 0.06309300000000001 0.060179999999999997 0.003437 0.0036899999999999997 0.004065 0.00068099999999999996 0.00078899999999999999 0.00075100000000000004 4.2499749671798117 4.2499749671798117 4.2499749671798117 0.00013768814755687114 0.00013768814755687114 0.00013768814755687114 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
155 155 uniform 4 7 1559 1 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.21361863312179843 0 0.21381229969384066 4.3521935921024868 OK 12 11 0.38896599999999998 0.246056 0.082733000000000001 0.30511100000000002 0.13997599999999999 0 0.083854999999999957 0.10608000000000001 0.082733000000000001 0.0082909999999999998 0.0083350000000000004 0.0077400000000000004 0.056304 0.077819999999999973 0.055918999999999996 0.0034090000000000001 0.0037369999999999999 0.0035080000000000003 0.00068300000000000001 0.00075799999999999988 0.00070899999999999999 4.3521942007373848 4.3521942007373848 4.3521942007373848 0.00031436665522030087 0.00031436665522030087 0.00031436665522030087 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
155 155 uniform 4 15 1559 2 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.20631125190105329 0 0.20650491847309552 4.4749559712472671 OK 12 11 0.42563499999999999 0.29509099999999999 0.115715 0.30421100000000001 0.14275399999999999 0 0.12142399999999998 0.152337 0.115715 0.0081370000000000001 0.0083389999999999992 0.0076909999999999999 0.083691000000000002 0.11396599999999993 0.079383000000000009 0.0062590000000000007 0.0066559999999999996 0.0062790000000000007 0.00084099999999999995 0.00088199999999999997 0.00081700000000000002 4.4749567811587561 4.4749567811587561 4.4749567811587561 0.00014469666510831368 0.00014469666510831368 0.00014469666510831368 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
155 155 uniform 4 23 1559 3 0.0001 1.0800372756406553 0.00017934687061700819 0.052521802524105855 -0.20950823118512929 -0.098627299854402481 -0.19900387068030811 0 0.19919753725235034 4.6044735777931063 OK 12 11 0.39204 0.24703900000000001 0.080305000000000001 0.30869600000000003 0.14136799999999999 0 0.083343999999999974 0.10567100000000001 0.080305000000000001 0.0083510000000000008 0.0084139999999999996 0.0078359999999999992 0.052190000000000014 0.074667000000000011 0.051160000000000011 0.0040749999999999996 0.0043219999999999995 0.0038270000000000001 0.00078600000000000002 0.00077399999999999995 0.000736 4.6044734848073432 4.6044734848073432 4.6044734848073432 5.6353202476884001e-05 5.6353202476884001e-05 5.6353202476884001e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 0 0 1560 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3805108369590553 0.5 1.3890049623206231 12.034191568941276 OK 16 15 0.73499300000000001 0.728603 0.25017800000000001 0.47619899999999998 0.47321000000000002 0 0.25879400000000002 0.25539299999999998 0.25017800000000001 0.013243 0.013141999999999999 0.012496999999999999 0.21285999999999997 0.21017400000000003 0.20640200000000009 0.0042849999999999997 0.0042030000000000001 0.0040420000000000005 0.001023 0.00099099999999999991 0.00096699999999999998 12.034177321101467 12.034177321101467 12.034177321101467 0.010568209009695325 0.010568209009695325 0.010568209009695325 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
156 156 linear 0 7 1560 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3801712842551928 0.5 1.3886654096167605 11.885619379742634 OK 16 15 0.789798 0.65847100000000003 0.24223 0.538022 0.39345200000000002 0 0.251776 0.265019 0.24223 0.011953 0.011806000000000001 0.011148 0.21641500000000002 0.231043 0.20909499999999998 0.0041510000000000002 0.0038240000000000001 0.0039090000000000001 0.00097599999999999998 0.00092599999999999996 0.00096699999999999998 11.885684982619441 11.885684982619441 11.885684982619441 0.0099262152196197377 0.0099262152196197377 0.0099262152196197377 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 0 15 1560 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.379783224022207 0.5 1.3882773493837748 11.709287618857049 OK 16 15 0.70148999999999995 0.58009699999999997 0.229073 0.46690799999999999 0.32814300000000002 0 0.23458199999999996 0.25195399999999996 0.229073 0.01242 0.012043999999999999 0.011401 0.19805300000000003 0.21640700000000002 0.19495099999999996 0.0042929999999999999 0.0041389999999999995 0.0039189999999999997 0.0010449999999999999 0.001021 0.00099299999999999996 11.709452630457736 11.709452630457736 11.709452630457736 0.0087454027827388904 0.0087454027827388904 0.0087454027827388904 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 0 23 1560 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3793951637892212 0.5 1.387889289150789 11.526505610016653 OK 16 15 0.80900899999999998 0.69177500000000003 0.22930800000000001 0.57214799999999999 0.43080200000000002 0 0.23686099999999999 0.26097300000000001 0.22930800000000001 0.012167000000000001 0.012139 0.011297 0.20095499999999997 0.22557299999999991 0.19507200000000005 0.0040899999999999999 0.0040110000000000007 0.0040150000000000003 0.0010349999999999999 0.001026 0.0009859999999999999 11.526587529807543 11.526587529807543 11.526587529807543 0.008191385175203604 0.008191385175203604 0.008191385175203604 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 0 0 1560 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3805108369590553 0.5 1.3890049623206231 12.034191568941276 OK 16 15 0.80922700000000003 0.80040699999999998 0.32064399999999998 0.47790100000000002 0.47805599999999998 0 0.33132600000000001 0.322351 0.32064399999999998 0.013061 0.012886999999999999 0.012503999999999999 0.27058599999999994 0.26374500000000028 0.26284400000000008 0.0067400000000000003 0.0057610000000000005 0.0056819999999999996 0.0015359999999999998 0.001482 0.0014980000000000002 12.034180860092849 12.034180860092849 12.034180860092849 0.0007492376055631963 0.0007492376055631963 0.0007492376055631963 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
156 156 linear 0 7 1560 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3801712842551928 0.5 1.3886654096167605 11.885619379742634 OK 16 15 0.85230399999999995 0.72872499999999996 0.30587399999999998 0.53223299999999996 0.39643200000000001 0 0.32007099999999999 0.33229299999999995 0.30587399999999998 0.011936 0.011834000000000001 0.011161000000000001 0.27502300000000007 0.28820499999999993 0.26346699999999995 0.0062899999999999996 0.0057509999999999992 0.005463 0.001446 0.0014650000000000002 0.0014269999999999999 11.885688488668551 11.885688488668551 11.885688488668551 0.00077658665050816817 0.00077658665050816817 0.00077658665050816817 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 0 15 1560 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.379783224022207 0.5 1.3882773493837748 11.709287618857049 OK 16 15 0.77740399999999998 0.66499600000000003 0.30163299999999998 0.46666600000000003 0.33068599999999998 0 0.31073799999999996 0.33431000000000005 0.30163299999999998 0.012056000000000001 0.012226000000000001 0.011337 0.26583200000000007 0.29001299999999997 0.25878699999999993 0.0059919999999999991 0.0058560000000000001 0.0054990000000000004 0.001603 0.0015089999999999999 0.0014920000000000003 11.709193128650657 11.709193128650657 11.709193128650657 0.00083570490513507252 0.00083570490513507252 0.00083570490513507252 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 0 23 1560 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3793951637892212 0.5 1.387889289150789 11.526505610016653 OK 16 15 0.92987500000000001 0.81569700000000001 0.34851500000000002 0.56960999999999995 0.43351200000000001 0 0.36026500000000006 0.382185 0.34851500000000002 0.012289 0.012278000000000001 0.011363 0.3111799999999999 0.3340789999999999 0.30237400000000003 0.0069150000000000001 0.0063590000000000001 0.0061980000000000004 0.001516 0.0014780000000000001 0.0014369999999999999 11.526311343648747 11.526311343648747 11.526311343648747 0.00078281564021201726 0.00078281564021201726 0.00078281564021201726 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
156 156 linear 1 0 1561 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0047576037155864972 0.5 0.0037365216459814016 613.88496041057056 OK 15 14 0.98121400000000003 0.97651299999999996 0.32897100000000001 0.64085000000000003 0.64402999999999999 0 0.340364 0.33248299999999997 0.32897100000000001 0.0080879999999999997 0.0079380000000000006 0.0080549999999999997 0.29013799999999995 0.28049400000000008 0.27902700000000003 0.0056809999999999994 0.0070080000000000003 0.0058939999999999999 0.0013379999999999998 0.0015659999999999999 0.0013760000000000001 613.88763508986585 613.88763508986585 613.88763508986585 0.10494107672146795 0.10494107672146795 0.10494107672146795 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
156 156 linear 1 7 1561 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0050971564194490591 0.5 0.0033969689421188397 649.75463485487171 OK 15 14 0.94501100000000005 0.93235900000000005 0.31575599999999998 0.61424400000000001 0.47603899999999999 0 0.33076700000000003 0.45632000000000006 0.31575599999999998 0.0069059999999999998 0.0069459999999999999 0.006502 0.29114899999999994 0.41549599999999987 0.27722899999999989 0.0057419999999999997 0.0063690000000000005 0.0057980000000000002 0.0013979999999999999 0.001456 0.001353 649.7555912286432 649.7555912286432 649.7555912286432 0.64745163978843445 0.64745163978843445 0.64745163978843445 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
156 156 linear 1 15 1561 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0054852166524348434 0.5 0.0030089087091330555 677.94807682433179 OK 15 14 0.86485199999999995 0.89318600000000004 0.316274 0.53462100000000001 0.40300799999999998 0 0.33023099999999994 0.49017800000000006 0.316274 0.0070289999999999997 0.0071120000000000003 0.0063039999999999997 0.28658499999999992 0.44985699999999984 0.27870099999999981 0.0057460000000000002 0.0063900000000000007 0.0056930000000000001 0.001421 0.0015989999999999999 0.0014660000000000001 677.95173104642595 677.95173104642595 677.95173104642595 0.22374868068292433 0.22374868068292433 0.22374868068292433 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
156 156 linear 1 23 1561 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0058732768854206276 0.5 0.0026208484761472712 693.87357624188076 OK 15 14 0.77824899999999997 0.80518699999999999 0.32405200000000001 0.44525300000000001 0.30835299999999999 0 0.33299599999999996 0.496834 0.32405200000000001 0.0067590000000000003 0.007136 0.0063550000000000004 0.29069300000000003 0.45306700000000005 0.2829509999999999 0.0061520000000000012 0.0069280000000000001 0.0063309999999999998 0.001575 0.0017170000000000002 0.0015920000000000001 693.87748937132676 693.87748937132676 693.87748937132676 0.29593369283136778 0.29593369283136778 0.29593369283136778 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
156 156 linear 1 0 1561 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0047576037155864972 0.5 0.0037365216459814016 613.88496041057056 OK 15 14 1.0136499999999999 0.99216400000000005 0.342221 0.65263899999999997 0.64620900000000003 0 0.36101099999999997 0.34595500000000001 0.342221 0.0079480000000000002 0.0078359999999999992 0.0076540000000000002 0.30659599999999981 0.29190500000000003 0.28955599999999987 0.005869000000000001 0.0064620000000000007 0.0059179999999999996 0.0015320000000000002 0.0015460000000000001 0.0015240000000000002 613.88763873647008 613.88763873647008 613.88763873647008 0.034819870859371146 0.034819870859371146 0.034819870859371146 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
156 156 linear 1 7 1561 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0050971564194490591 0.5 0.0033969689421188397 649.75463485487171 OK 15 14 1.0278579999999999 1.136528 0.40067000000000003 0.61360400000000004 0.476358 0 0.4142539999999999 0.66016999999999992 0.40067000000000003 0.0069369999999999996 0.0068560000000000001 0.0064159999999999998 0.35699999999999998 0.59942800000000018 0.34660099999999999 0.0099780000000000008 0.014146999999999998 0.0091010000000000014 0.0019680000000000001 0.0019380000000000001 0.0019779999999999997 649.75745302815687 649.75745302815687 649.75745302815687 0.023565438295441259 0.023565438295441259 0.023565438295441259 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
156 156 linear 1 15 1561 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0054852166524348434 0.5 0.0030089087091330555 677.94807682433179 OK 15 14 0.88863099999999995 0.94453500000000001 0.34563300000000002 0.53785700000000003 0.40261000000000002 0 0.35077399999999992 0.54192499999999999 0.34563300000000002 0.0068979999999999996 0.0070000000000000001 0.0064000000000000003 0.30985699999999994 0.499552 0.30625900000000006 0.0065389999999999997 0.0071449999999999994 0.0063899999999999998 0.0019269999999999999 0.002036 0.001861 677.95174234714716 677.95174234714716 677.95174234714716 0.045920345439630084 0.045920345439630084 0.045920345439630084 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
