# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
156 156 linear 1 23 1561 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0058732768854206276 0.5 0.0026208484761472712 693.87357624188076 OK 15 14 0.79180799999999996 0.83768200000000004 0.34356300000000001 0.44301800000000002 0.308838 0 0.34878999999999993 0.52884400000000009 0.34356300000000001 0.006986 0.0069259999999999999 0.0065170000000000002 0.30582799999999993 0.48612299999999992 0.30202099999999998 0.0069280000000000001 0.0067110000000000017 0.0064899999999999992 0.0019239999999999999 0.0019250000000000001 0.0018789999999999998 693.87764500453306 693.87764500453306 693.87764500453306 0.049064772050050463 0.049064772050050463 0.049064772050050463 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
156 156 linear 2 0 1562 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4146803798262342 0.5 1.423174505187802 5.7302696770483514 OK 15 14 0.49962800000000002 0.49505500000000002 0.16616500000000001 0.32902399999999998 0.32766800000000001 0 0.17060400000000003 0.16738700000000001 0.16616500000000001 0.014784 0.014602 0.014392 0.11979200000000001 0.11656599999999998 0.11605700000000002 0.0048510000000000003 0.0052369999999999995 0.0050680000000000005 0.0011229999999999999 0.001093 0.0011620000000000001 5.7302669123284522 5.7302669123284522 5.7302669123284522 0.0039934946218675837 0.0039934946218675837 0.0039934946218675837 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
156 156 linear 2 7 1562 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4143408271223716 0.5 1.4228349524839394 5.8908844375758767 OK 15 14 0.49553900000000001 0.38320599999999999 0.16369500000000001 0.33055400000000001 0.18976799999999999 0 0.16498499999999999 0.193438 0.16369500000000001 0.013714 0.013568 0.013056999999999999 0.12310800000000001 0.15149999999999994 0.12261300000000004 0.0048690000000000001 0.0051630000000000001 0.0049770000000000005 0.0010550000000000002 0.001044 0.001114 5.8908806270021259 5.8908806270021259 5.8908806270021259 0.0038122743331209107 0.0038122743331209107 0.0038122743331209107 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 2 15 1562 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4139527668893859 0.5 1.4224468922509537 6.1388771627237073 OK 15 14 0.493562 0.39477099999999998 0.161077 0.32795200000000002 0.194575 0 0.16560999999999998 0.20019599999999999 0.161077 0.013653 0.013716000000000001 0.012888999999999999 0.12396800000000002 0.15790899999999997 0.12047700000000001 0.0049919999999999999 0.0052090000000000001 0.0050570000000000007 0.0010549999999999999 0.001044 0.0010950000000000001 6.1388704204399573 6.1388704204399573 6.1388704204399573 0.0044048224866506634 0.0044048224866506634 0.0044048224866506634 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 2 23 1562 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4135647066564001 0.5 1.4220588320179679 6.5934099218884112 OK 14 13 0.60594700000000001 0.49509399999999998 0.167125 0.43168800000000002 0.29170099999999999 0 0.174259 0.20339299999999999 0.167125 0.011657000000000001 0.011653999999999999 0.010735 0.13389699999999999 0.16276299999999999 0.12933999999999996 0.0054679999999999998 0.0057409999999999996 0.0048939999999999999 0.0011689999999999999 0.0012099999999999999 0.0011660000000000002 6.593402823923868 6.593402823923868 6.593402823923868 0.0039412664288098753 0.0039412664288098753 0.0039412664288098753 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
156 156 linear 2 0 1562 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4146803798262342 0.5 1.423174505187802 5.7302696770483514 OK 15 14 0.57760900000000004 0.56939099999999998 0.241178 0.33193699999999998 0.32604300000000003 0 0.24567200000000006 0.24334799999999995 0.241178 0.014623000000000001 0.014635 0.014463999999999999 0.17661200000000005 0.172183 0.17212500000000006 0.0076539999999999993 0.010031 0.0079440000000000014 0.0015690000000000003 0.0015349999999999999 0.0016830000000000003 5.7302657532252237 5.7302657532252237 5.7302657532252237 0.00038231578254821106 0.00038231578254821106 0.00038231578254821106 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
156 156 linear 2 7 1562 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4143408271223716 0.5 1.4228349524839394 5.8908844375758767 OK 15 14 0.55814200000000003 0.45905000000000001 0.219832 0.33253700000000003 0.195413 0 0.225605 0.26363700000000001 0.219832 0.013653999999999999 0.013601 0.012893 0.17237899999999992 0.21017800000000009 0.16749900000000004 0.0069889999999999987 0.0070550000000000005 0.0070809999999999996 0.0014929999999999998 0.0015369999999999997 0.001549 5.8908806598755286 5.8908806598755286 5.8908806598755286 0.00033656518250990475 0.00033656518250990475 0.00033656518250990475 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 2 15 1562 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4139527668893859 0.5 1.4224468922509537 6.1388771627237073 OK 15 14 0.55177799999999999 0.45774199999999998 0.21884300000000001 0.32625799999999999 0.19450700000000001 0 0.22552 0.263235 0.21884300000000001 0.013747000000000001 0.013697000000000001 0.012886 0.17162099999999994 0.20838300000000001 0.16654599999999992 0.0072819999999999994 0.0078340000000000007 0.0071760000000000001 0.0015759999999999999 0.001583 0.001495 6.1388706698678028 6.1388706698678028 6.1388706698678028 0.00021978224316961855 0.00021978224316961855 0.00021978224316961855 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 2 23 1562 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4135647066564001 0.5 1.4220588320179679 6.5934099218884112 OK 14 13 0.66720400000000002 0.55784100000000003 0.22540499999999999 0.434313 0.29461300000000001 0 0.23289100000000001 0.26322800000000002 0.22540499999999999 0.011461000000000001 0.011690000000000001 0.010697999999999999 0.18285099999999996 0.21255200000000007 0.17699500000000001 0.0072859999999999999 0.0075659999999999998 0.0071770000000000002 0.0016289999999999996 0.001637 0.0015770000000000001 6.5934028718093902 6.5934028718093902 6.5934028718093902 0.00041224414648797765 0.00041224414648797765 0.00041224414648797765 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
156 156 linear 3 0 1563 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4177520710015299 0.5 1.4262461963630977 3.1298666660393364 OK 13 12 0.54377200000000003 0.54042400000000002 0.108893 0.43445699999999998 0.43334299999999998 0 0.10931500000000005 0.10708100000000004 0.108893 0.0090720000000000002 0.0090119999999999992 0.0086099999999999996 0.078508000000000022 0.076485999999999985 0.076018999999999989 0.0031259999999999999 0.003209 0.0031949999999999999 0.00070899999999999999 0.00067900000000000002 0.00067900000000000002 3.1298611926822155 3.1298611926822155 3.1298611926822155 0.0018440909913967447 0.0018440909913967447 0.0018440909913967447 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
156 156 linear 3 7 1563 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4174125182976673 0.5 1.4259066436592351 2.8952457527474031 OK 13 12 0.55317300000000003 0.44741999999999998 0.10377599999999999 0.44517499999999999 0.31008400000000003 0 0.10799800000000004 0.13733599999999996 0.10377599999999999 0.0083660000000000002 0.0083429999999999997 0.0078320000000000004 0.079645000000000007 0.10977400000000002 0.077217999999999981 0.0035690000000000001 0.0034390000000000002 0.0032689999999999998 0.00070500000000000011 0.00066599999999999993 0.00065900000000000008 2.8952432107189607 2.8952432107189607 2.8952432107189607 0.0018438432976498342 0.0018438432976498342 0.0018438432976498342 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 3 15 1563 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4170244580646816 0.5 1.4255185834262494 2.7158606181995051 OK 13 12 0.42044500000000001 0.31341000000000002 0.099506999999999998 0.31723499999999999 0.18326799999999999 0 0.10321000000000002 0.13014200000000004 0.099506999999999998 0.0083389999999999992 0.0083160000000000005 0.0076369999999999997 0.075605999999999993 0.10273900000000001 0.073460999999999999 0.003287 0.0032850000000000002 0.0031029999999999999 0.00064599999999999998 0.00066600000000000003 0.00066500000000000001 2.7158588993949784 2.7158588993949784 2.7158588993949784 0.001843601278180259 0.001843601278180259 0.001843601278180259 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 3 23 1563 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4166363978316958 0.5 1.4251305231932636 2.5818729409994527 OK 13 12 0.40481499999999998 0.29359499999999999 0.101482 0.300182 0.16451399999999999 0 0.10463299999999998 0.129081 0.101482 0.0082109999999999995 0.008267 0.0077780000000000002 0.077255999999999991 0.10179400000000001 0.075241999999999989 0.0033039999999999996 0.0033260000000000004 0.0031570000000000001 0.00070399999999999998 0.0007000000000000001 0.00069300000000000004 2.581871297783755 2.581871297783755 2.581871297783755 0.0018435203499748895 0.0018435203499748895 0.0018435203499748895 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 3 0 1563 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4177520710015299 0.5 1.4262461963630977 3.1298666660393364 OK 13 12 0.57378399999999996 0.56662100000000004 0.128138 0.43454900000000002 0.43731199999999998 0 0.13923499999999994 0.12930900000000006 0.128138 0.016421999999999999 0.008907 0.0084690000000000008 0.095243000000000022 0.092988999999999974 0.092534999999999992 0.0040720000000000001 0.0040759999999999998 0.0039830000000000004 0.00081900000000000007 0.00079900000000000012 0.0007890000000000001 3.1298611927316364 3.1298611927316364 3.1298611927316364 0.00012796118050783224 0.00012796118050783224 0.00012796118050783224 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
156 156 linear 3 7 1563 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4174125182976673 0.5 1.4259066436592351 2.8952457527474031 OK 13 12 0.56980600000000003 0.47303699999999999 0.124656 0.44136999999999998 0.30926900000000002 0 0.12843600000000005 0.16376799999999997 0.124656 0.008319 0.0082950000000000003 0.0077429999999999999 0.096088000000000007 0.13112400000000002 0.093215999999999979 0.0041089999999999998 0.0043779999999999999 0.0041700000000000001 0.00077600000000000011 0.00077100000000000009 0.00075000000000000002 2.8952432107685415 2.8952432107685415 2.8952432107685415 0.00012787332500287387 0.00012787332500287387 0.00012787332500287387 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 3 15 1563 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4170244580646816 0.5 1.4255185834262494 2.7158606181995051 OK 13 12 0.44434600000000002 0.34021899999999999 0.12195 0.31956400000000001 0.18690899999999999 0 0.124782 0.15331 0.12195 0.0082380000000000005 0.0081019999999999998 0.0076150000000000002 0.092354999999999965 0.12116700000000002 0.090690000000000007 0.0040479999999999995 0.0042829999999999995 0.0041329999999999995 0.00076900000000000004 0.00078700000000000005 0.00076300000000000001 2.7158588994447541 2.7158588994447541 2.7158588994447541 0.0001277840609842321 0.0001277840609842321 0.0001277840609842321 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 3 23 1563 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4166363978316958 0.5 1.4251305231932636 2.5818729409994527 OK 13 12 0.42259200000000002 0.32009599999999999 0.12196799999999999 0.297016 0.165154 0 0.12557600000000002 0.154942 0.12196799999999999 0.0081519999999999995 0.0084250000000000002 0.007705 0.093640000000000001 0.12231399999999999 0.091057000000000027 0.0040340000000000003 0.0041999999999999997 0.0039269999999999999 0.00082400000000000008 0.00084699999999999999 0.00079100000000000004 2.5818712978337408 2.5818712978337408 2.5818712978337408 0.00012782402813529581 0.00012782402813529581 0.00012782402813529581 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 linear 4 0 1564 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4057206165118437 0.5 1.4142147418734115 5.0167795873632697 OK 15 14 0.74816400000000005 0.73722600000000005 0.20813000000000001 0.53038799999999997 0.52684699999999995 0 0.21777600000000008 0.21037900000000009 0.20813000000000001 0.014459 0.014468 0.013979999999999999 0.15817399999999995 0.15448600000000004 0.15344199999999997 0.0057429999999999998 0.0057099999999999998 0.0055409999999999999 0.001322 0.0013059999999999999 0.001289 5.0167766055362764 5.0167766055362764 5.0167766055362764 0.0029496748475292636 0.0029496748475292636 0.0029496748475292636 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
156 156 linear 4 7 1564 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4053810638079811 0.5 1.4138751891695489 5.072018884533084 OK 15 14 0.65191100000000002 0.545902 0.17897299999999999 0.46015899999999998 0.32986199999999999 0 0.19175200000000003 0.21604000000000001 0.17897299999999999 0.015187000000000001 0.013783 0.012906000000000001 0.14714499999999997 0.17431700000000008 0.13871000000000003 0.0050790000000000002 0.004862 0.0046890000000000005 0.001176 0.0011720000000000003 0.001098 5.0720265876910098 5.0720265876910098 5.0720265876910098 0.0049641959814002998 0.0049641959814002998 0.0049641959814002998 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 4 15 1564 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4049930035749953 0.5 1.4134871289365631 5.1393280976533724 OK 15 14 0.63979699999999995 0.51378999999999997 0.18671299999999999 0.44871299999999997 0.298703 0 0.19108399999999998 0.21508699999999997 0.18671299999999999 0.013851 0.013639999999999999 0.015613999999999999 0.14863799999999999 0.17350799999999997 0.14376399999999998 0.0048220000000000008 0.0047600000000000003 0.0046579999999999998 0.001193 0.0011709999999999999 0.001196 5.1393255211736291 5.1393255211736291 5.1393255211736291 0.0037409756766007916 0.0037409756766007916 0.0037409756766007916 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 4 23 1564 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4046049433420096 0.5 1.4130990687035774 5.211555152711191 OK 15 14 0.75592999999999999 0.64751099999999995 0.17808099999999999 0.569357 0.435224 0 0.18657299999999999 0.21228699999999995 0.17808099999999999 0.013780000000000001 0.013644999999999999 0.012788000000000001 0.14478900000000003 0.17061100000000004 0.13809500000000002 0.0048229999999999992 0.0049189999999999998 0.0047259999999999993 0.0011130000000000001 0.0012440000000000001 0.001178 5.2115520179272794 5.2115520179272794 5.2115520179272794 0.0041553361383136556 0.0041553361383136556 0.0041553361383136556 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 4 0 1564 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4057206165118437 0.5 1.4142147418734115 5.0167795873632697 OK 15 14 0.82666799999999996 0.82258200000000004 0.28614699999999998 0.53449100000000005 0.53448200000000001 0 0.29217699999999991 0.28810000000000002 0.28614699999999998 0.014473 0.014579 0.014145 0.22310600000000005 0.21867999999999993 0.21724700000000008 0.0075170000000000002 0.0077279999999999996 0.0075760000000000003 0.0015950000000000001 0.0016480000000000002 0.0016589999999999999 5.0167766034683954 5.0167766034683954 5.0167766034683954 0.00013044334486891554 0.00013044334486891554 0.00013044334486891554 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
156 156 linear 4 7 1564 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4053810638079811 0.5 1.4138751891695489 5.072018884533084 OK 15 14 0.74446999999999997 0.65007800000000004 0.27783200000000002 0.45721400000000001 0.3256 0 0.28725599999999996 0.32447800000000004 0.27783200000000002 0.01367 0.013736 0.012925000000000001 0.22821200000000003 0.26210699999999992 0.21696000000000001 0.0086129999999999991 0.0077340000000000004 0.0074860000000000005 0.0016069999999999999 0.0015949999999999998 0.0015539999999999998 5.0720158430065547 5.0720158430065547 5.0720158430065547 0.00017907697430964345 0.00017907697430964345 0.00017907697430964345 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 4 15 1564 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4049930035749953 0.5 1.4134871289365631 5.1393280976533724 OK 15 14 0.72369899999999998 0.61981699999999995 0.27529900000000002 0.43978200000000001 0.30297299999999999 0 0.28391699999999997 0.31684399999999996 0.27529900000000002 0.013549 0.013674 0.012893999999999999 0.2284270000000001 0.26165700000000003 0.22137000000000007 0.0075359999999999993 0.0076229999999999987 0.0074349999999999998 0.0017099999999999999 0.0016640000000000001 0.0015810000000000002 5.1393249405628056 5.1393249405628056 5.1393249405628056 0.00041003910602363807 0.00041003910602363807 0.00041003910602363807 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
156 156 linear 4 23 1564 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4046049433420096 0.5 1.4130990687035774 5.211555152711191 OK 15 14 0.83755800000000002 0.74425699999999995 0.259328 0.57110300000000003 0.43878899999999998 0 0.266455 0.30546799999999996 0.259328 0.013793 0.013391 0.012784 0.21222699999999994 0.25169299999999994 0.20701200000000008 0.0074039999999999991 0.0074449999999999994 0.0070359999999999997 0.0016270000000000002 0.0017039999999999998 0.001647 5.2115520129323158 5.2115520129323158 5.2115520129323158 0.00030220245512468241 0.00030220245512468241 0.00030220245512468241 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 0 0 1565 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3805108369590553 0 1.3890049623206231 11.495665501885682 OK 16 15 0.66778000000000004 0.66697300000000004 0.20018 0.471721 0.47128100000000001 0 0.19605900000000004 0.19569200000000003 0.20018 0.013158 0.013021 0.013689 0.1514019999999999 0.15112499999999998 0.15480900000000006 0.0036919999999999995 0.0038089999999999995 0.0037380000000000004 0.000968 0.00099600000000000014 0.0010119999999999999 11.495696743114793 11.495696743114793 11.495696743114793 0.009751998372814992 0.009751998372814992 0.009751998372814992 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
156 156 uniform 0 7 1565 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3801712842551928 0 1.3886654096167605 11.354123925615461 OK 16 15 0.72453000000000001 0.60602800000000001 0.19612099999999999 0.53393999999999997 0.39881800000000001 0 0.19059000000000004 0.20721000000000001 0.19612099999999999 0.011969 0.011856999999999999 0.012295 0.15629499999999993 0.17269000000000009 0.16166099999999994 0.0036440000000000001 0.0038290000000000004 0.0035780000000000005 0.00087299999999999997 0.000919 0.00092499999999999993 11.354154489627975 11.354154489627975 11.354154489627975 0.0096629716057604325 0.0096629716057604325 0.0096629716057604325 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 0 15 1565 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.379783224022207 0 1.3882773493837748 11.187669724035285 OK 16 15 0.65160399999999996 0.531887 0.19254599999999999 0.46465899999999999 0.32593299999999997 0 0.18694499999999997 0.20595400000000003 0.19254599999999999 0.012045999999999999 0.012050999999999999 0.012635 0.15297100000000002 0.17185699999999998 0.15316699999999997 0.00349 0.0036080000000000001 0.0034150000000000001 0.00094300000000000004 0.00096699999999999998 0.00095699999999999995 11.187699863117961 11.187699863117961 11.187699863117961 0.0096554769692224329 0.0096554769692224329 0.0096554769692224329 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 0 23 1565 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3793951637892212 0 1.387889289150789 11.016814509261415 OK 16 15 0.762073 0.66358700000000004 0.18837000000000001 0.56767199999999995 0.44280000000000003 0 0.19440100000000005 0.22078700000000001 0.18837000000000001 0.012009000000000001 0.013332999999999999 0.011305000000000001 0.15618699999999991 0.18502999999999997 0.15582000000000004 0.003398 0.0037190000000000001 0.0034140000000000004 0.00096700000000000009 0.0010070000000000001 0.00091699999999999985 11.016843470564831 11.016843470564831 11.016843470564831 0.0097883928701105599 0.0097883928701105599 0.0097883928701105599 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 0 0 1565 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3805108369590553 0 1.3890049623206231 11.495665501885682 OK 16 15 0.75891500000000001 0.76213900000000001 0.28082200000000002 0.47691099999999997 0.47789399999999999 0 0.28200400000000003 0.28424500000000003 0.28082200000000002 0.012781000000000001 0.012866000000000001 0.012429000000000001 0.22275499999999995 0.22422099999999992 0.22170099999999995 0.0056340000000000001 0.0057340000000000004 0.0056509999999999998 0.0013929999999999999 0.0014859999999999999 0.0013990000000000003 11.495665721508493 11.495665721508493 11.495665721508493 0.00036737072141418143 0.00036737072141418143 0.00036737072141418143 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
156 156 uniform 0 7 1565 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3801712842551928 0 1.3886654096167605 11.354123925615461 OK 16 15 0.80729399999999996 0.69347499999999995 0.273285 0.52936300000000003 0.395536 0 0.27793099999999993 0.29793899999999995 0.273285 0.011849 0.011662 0.011042 0.23242699999999999 0.25334800000000007 0.23006399999999999 0.0059899999999999988 0.0056499999999999996 0.0055919999999999997 0.0014100000000000002 0.001377 0.001364 11.354123794146066 11.354123794146066 11.354123794146066 0.00034109156241948107 0.00034109156241948107 0.00034109156241948107 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 0 15 1565 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.379783224022207 0 1.3882773493837748 11.187669724035285 OK 16 15 0.72924699999999998 0.62077300000000002 0.26446700000000001 0.46103699999999997 0.32589499999999999 0 0.26821 0.29487800000000003 0.26446700000000001 0.012207000000000001 0.012126 0.011350000000000001 0.22269299999999997 0.24978499999999992 0.22110399999999988 0.005804000000000001 0.0056290000000000003 0.005474999999999999 0.001423 0.0014160000000000002 0.0014109999999999999 11.187669529407794 11.187669529407794 11.187669529407794 0.00038385257557726365 0.00038385257557726365 0.00038385257557726365 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 0 23 1565 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.3799530003741383 -0.00028554211593698957 -1.3793951637892212 0 1.387889289150789 11.016814509261415 OK 16 15 0.84504800000000002 0.74477800000000005 0.26993299999999998 0.57249499999999998 0.44327100000000003 0 0.27255300000000005 0.30150700000000002 0.26993299999999998 0.012163999999999999 0.01209 0.011269 0.22776400000000005 0.25678499999999999 0.22670899999999986 0.0055279999999999999 0.0056419999999999994 0.0054049999999999992 0.001428 0.0014519999999999999 0.0014129999999999998 11.016813486978096 11.016813486978096 11.016813486978096 0.00054696951421842827 0.00054696951421842827 0.00054696951421842827 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
156 156 uniform 1 0 1566 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0047576037155864972 0 0.0037365216459814016 607.790738550078 OK 15 14 0.88716499999999998 0.88286100000000001 0.24274699999999999 0.63785000000000003 0.63917400000000002 0 0.24931499999999995 0.24368699999999999 0.24274699999999999 0.0078189999999999996 0.0078569999999999994 0.0078150000000000008 0.20420900000000008 0.19885700000000006 0.19816100000000009 0.0045910000000000005 0.0047689999999999998 0.0046410000000000002 0.0012560000000000002 0.0012270000000000002 0.0011599999999999998 607.79055444972971 607.79055444972971 607.79055444972971 0.49894719660263137 0.49894719660263137 0.49894719660263137 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
