# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
156 156 uniform 1 7 1566 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0050971564194490591 0 0.0033969689421188397 635.35552683448395 OK 15 14 0.86233000000000004 0.85599199999999998 0.24257200000000001 0.61582300000000001 0.478209 0 0.24650700000000003 0.37778299999999998 0.24257200000000001 0.0070169999999999998 0.0068539999999999998 0.0063530000000000001 0.20452800000000015 0.33707199999999993 0.20338899999999996 0.0059579999999999998 0.0054549999999999989 0.0052610000000000001 0.0013859999999999996 0.0013349999999999998 0.00134 635.35456691956858 635.35456691956858 635.35456691956858 0.62116463121255572 0.62116463121255572 0.62116463121255572 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
156 156 uniform 1 15 1566 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0054852166524348434 0 0.0030089087091330555 655.71422444035863 OK 15 14 0.77669100000000002 0.80446300000000004 0.23350699999999999 0.54004300000000005 0.40323900000000001 0 0.23664799999999997 0.40122400000000003 0.23350699999999999 0.0069490000000000003 0.0069340000000000001 0.0064089999999999998 0.19709800000000005 0.36211500000000008 0.19635799999999989 0.0057499999999999999 0.005389999999999999 0.0051250000000000011 0.0015149999999999999 0.0014499999999999999 0.0014599999999999999 655.71429265597612 655.71429265597612 655.71429265597612 0.15086549647679381 0.15086549647679381 0.15086549647679381 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
156 156 uniform 1 23 1566 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0058732768854206276 0 0.0026208484761472712 666.49380623149216 OK 15 14 0.66950500000000002 0.64761800000000003 0.21943099999999999 0.44416 0.30556 0 0.22534500000000002 0.34205800000000003 0.21943099999999999 0.0072110000000000004 0.0070899999999999999 0.0063639999999999999 0.18818900000000002 0.30476400000000009 0.18465500000000004 0.0053200000000000001 0.0054570000000000009 0.004862 0.001439 0.001506 0.001495 666.49279864225343 666.49279864225343 666.49279864225343 0.64137293399015349 0.64137293399015349 0.64137293399015349 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
156 156 uniform 1 0 1566 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0047576037155864972 0 0.0037365216459814016 607.790738550078 OK 15 14 0.90960600000000003 0.908779 0.26446900000000001 0.64363199999999998 0.64228799999999997 0 0.26597400000000004 0.26649100000000003 0.26446900000000001 0.0078960000000000002 0.0079229999999999995 0.0078320000000000004 0.21295200000000003 0.21331199999999997 0.21219500000000005 0.0053930000000000002 0.0057369999999999999 0.0054629999999999991 0.0014640000000000002 0.001521 0.0015210000000000002 607.79068497433968 607.79068497433968 607.79068497433968 0.020667187633607451 0.020667187633607451 0.020667187633607451 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
156 156 uniform 1 7 1566 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0050971564194490591 0 0.0033969689421188397 635.35552683448395 OK 15 14 0.92663300000000004 1.037274 0.30474299999999999 0.61207800000000001 0.47976000000000002 0 0.31455500000000003 0.55751400000000007 0.30474299999999999 0.0068830000000000002 0.0068979999999999996 0.0064450000000000002 0.25395999999999996 0.50218099999999999 0.25102500000000016 0.008878999999999998 0.0087509999999999984 0.0089820000000000004 0.0019270000000000001 0.0019379999999999998 0.0018990000000000001 635.35556454479934 635.35556454479934 635.35556454479934 0.0074992107905166704 0.0074992107905166704 0.0074992107905166704 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
156 156 uniform 1 15 1566 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0054852166524348434 0 0.0030089087091330555 655.71422444035863 OK 15 14 0.77941800000000006 0.84129699999999996 0.244091 0.53327899999999995 0.40492499999999998 0 0.24613900000000011 0.43637199999999998 0.244091 0.0068739999999999999 0.0070959999999999999 0.0063879999999999996 0.20844400000000007 0.39651299999999995 0.20785700000000012 0.0054689999999999999 0.0063580000000000008 0.0053780000000000008 0.0015789999999999999 0.001722 0.0015859999999999997 655.71433092759912 655.71433092759912 655.71433092759912 0.027893729272684291 0.027893729272684291 0.027893729272684291 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
156 156 uniform 1 23 1566 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 0.0053154403005035624 -0.00018963571921850144 0.0058732768854206276 0 0.0026208484761472712 666.49380623149216 OK 15 14 0.69232499999999997 0.74982899999999997 0.24742500000000001 0.442023 0.30831799999999998 0 0.25030199999999997 0.44151099999999999 0.24742500000000001 0.006927 0.0069499999999999996 0.006378 0.20896300000000007 0.39550699999999966 0.20746200000000004 0.0060569999999999999 0.010038999999999999 0.006051 0.001817 0.001805 0.0017499999999999998 666.49395705365384 666.49395705365384 666.49395705365384 0.032929939273672021 0.032929939273672021 0.032929939273672021 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
156 156 uniform 2 0 1567 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4146803798262342 0 1.423174505187802 5.7553271355718953 OK 15 14 0.45467999999999997 0.45133200000000001 0.121723 0.33216800000000002 0.32888899999999999 0 0.12251199999999995 0.12244300000000002 0.121723 0.014592000000000001 0.014659 0.014303 0.078564999999999982 0.078967000000000009 0.078630000000000005 0.003738 0.0037009999999999999 0.0037620000000000002 0.001042 0.0010240000000000002 0.0010430000000000001 5.7553289099580027 5.7553289099580027 5.7553289099580027 0.0030141644360384442 0.0030141644360384442 0.0030141644360384442 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
156 156 uniform 2 7 1567 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4143408271223716 0 1.4228349524839394 5.92437012195421 OK 15 14 0.44414700000000001 0.33181699999999997 0.114084 0.32824999999999999 0.189416 0 0.11589700000000003 0.14240099999999997 0.114084 0.013782000000000001 0.013892 0.012956000000000001 0.079505999999999993 0.10551000000000001 0.078979999999999953 0.0036470000000000001 0.0038059999999999999 0.0036209999999999997 0.00093300000000000002 0.00096299999999999999 0.00090600000000000001 5.9243704634693062 5.9243704634693062 5.9243704634693062 0.002838568312457121 0.002838568312457121 0.002838568312457121 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 2 15 1567 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4139527668893859 0 1.4224468922509537 6.1908255257229445 OK 15 14 0.44653900000000002 0.34227099999999999 0.11579399999999999 0.32875500000000002 0.18729699999999999 0 0.117784 0.154974 0.11579399999999999 0.013615 0.013585 0.01281 0.081642999999999979 0.118771 0.080989000000000019 0.0037270000000000003 0.0037399999999999998 0.0036539999999999997 0.00096200000000000007 0.0009189999999999999 0.00087600000000000004 6.1908253253059069 6.1908253253059069 6.1908253253059069 0.0038721196016984578 0.0038721196016984578 0.0038721196016984578 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 2 23 1567 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4135647066564001 0 1.4220588320179679 6.7108780096509655 OK 14 13 0.57702399999999998 0.47245999999999999 0.143821 0.43109900000000001 0.29367500000000002 0 0.14592499999999997 0.17878499999999997 0.143821 0.011346999999999999 0.011650000000000001 0.010822 0.10589300000000003 0.13834600000000002 0.10517399999999995 0.0044759999999999999 0.004927 0.004463 0.001176 0.0012040000000000002 0.0011800000000000001 6.7108791498655904 6.7108791498655904 6.7108791498655904 0.0017503879782792616 0.0017503879782792616 0.0017503879782792616 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
156 156 uniform 2 0 1567 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4146803798262342 0 1.423174505187802 5.7553271355718953 OK 15 14 0.51409800000000005 0.51301799999999997 0.183618 0.329517 0.32891100000000001 0 0.18458100000000005 0.18410699999999997 0.183618 0.014666999999999999 0.014623000000000001 0.014212000000000001 0.12284099999999996 0.12288 0.122697 0.0063040000000000006 0.0062610000000000001 0.0063459999999999992 0.0014499999999999999 0.001441 0.001408 5.7553269851548681 5.7553269851548681 5.7553269851548681 0.0004486830192037083 0.0004486830192037083 0.0004486830192037083 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
156 156 uniform 2 7 1567 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4143408271223716 0 1.4228349524839394 5.92437012195421 OK 15 14 0.51667600000000002 0.42185600000000001 0.18907199999999999 0.33037300000000003 0.19140199999999999 0 0.186303 0.23045400000000002 0.18907199999999999 0.013466000000000001 0.013639 0.012957 0.13391500000000012 0.17690900000000001 0.13706300000000005 0.0063340000000000002 0.0066389999999999999 0.0066420000000000003 0.0014479999999999999 0.0015090000000000001 0.00149 5.9243699073422915 5.9243699073422915 5.9243699073422915 0.00024073104200820672 0.00024073104200820672 0.00024073104200820672 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 2 15 1567 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4139527668893859 0 1.4224468922509537 6.1908255257229445 OK 15 14 0.49323099999999998 0.398617 0.16598599999999999 0.32582100000000003 0.18945799999999999 0 0.16740999999999995 0.20915900000000001 0.16598599999999999 0.013533 0.013643000000000001 0.012973999999999999 0.11990000000000001 0.16091599999999995 0.11899199999999996 0.0057659999999999994 0.0059209999999999992 0.0057719999999999994 0.0012960000000000003 0.0013310000000000002 0.0013630000000000001 6.1908252589991273 6.1908252589991273 6.1908252589991273 0.00056651707415017775 0.00056651707415017775 0.00056651707415017775 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 2 23 1567 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4141225432413171 0.014373414634767176 -1.4135647066564001 0 1.4220588320179679 6.7108780096509655 OK 14 13 0.60674300000000003 0.50507599999999997 0.17111100000000001 0.43374800000000002 0.292819 0 0.17299500000000001 0.21225699999999997 0.17111100000000001 0.011494000000000001 0.011612000000000001 0.010888999999999999 0.128715 0.16336299999999992 0.12790299999999999 0.0055999999999999991 0.0058920000000000005 0.0057239999999999991 0.0014810000000000001 0.001464 0.0015100000000000001 6.7108791988184713 6.7108791988184713 6.7108791988184713 0.0004217989407743829 0.0004217989407743829 0.0004217989407743829 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
156 156 uniform 3 0 1568 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4177520710015299 0 1.4262461963630977 3.1707567441040898 OK 13 12 0.50497199999999998 0.50723099999999999 0.068092 0.43532599999999999 0.43806499999999998 0 0.069645999999999986 0.069166000000000005 0.068092 0.0088940000000000009 0.0090639999999999991 0.0086160000000000004 0.044511999999999989 0.044360000000000004 0.043763000000000003 0.0021879999999999998 0.0022309999999999999 0.0021910000000000002 0.00058 0.00053200000000000003 0.00053200000000000003 3.1707563990337211 3.1707563990337211 3.1707563990337211 0.00076205009383841893 0.00076205009383841893 0.00076205009383841893 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
156 156 uniform 3 7 1568 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4174125182976673 0 1.4259066436592351 2.9177069302181682 OK 13 12 0.50829500000000005 0.39963399999999999 0.066498000000000002 0.44039 0.30881199999999998 0 0.067905000000000049 0.090822000000000014 0.066498000000000002 0.0081849999999999996 0.0082500000000000004 0.0077359999999999998 0.045689000000000014 0.06870699999999999 0.04517899999999999 0.0022100000000000002 0.0022460000000000002 0.0021640000000000001 0.00054699999999999996 0.00054900000000000001 0.00052400000000000005 2.9177068089327358 2.9177068089327358 2.9177068089327358 0.0010034173715533995 0.0010034173715533995 0.0010034173715533995 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 3 15 1568 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4170244580646816 0 1.4255185834262494 2.7298756234392472 OK 13 12 0.38419500000000001 0.26882 0.062975000000000003 0.31957099999999999 0.18435199999999999 0 0.064624000000000015 0.084468000000000015 0.062975000000000003 0.0081320000000000003 0.0081600000000000006 0.0076369999999999997 0.042457000000000002 0.062484999999999985 0.041912000000000005 0.002189 0.002225 0.0021589999999999999 0.00053600000000000002 0.00054799999999999998 0.00051599999999999997 2.7298755665157262 2.7298755665157262 2.7298755665157262 0.00099567746488724257 0.00099567746488724257 0.00099567746488724257 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 3 23 1568 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4166363978316958 0 1.4251305231932636 2.5915336970370091 OK 13 12 0.36356899999999998 0.25373499999999999 0.064821000000000004 0.29712699999999997 0.170261 0 0.066442000000000001 0.083473999999999993 0.064821000000000004 0.0081980000000000004 0.0082959999999999996 0.0076959999999999997 0.044298999999999998 0.061346999999999999 0.043703999999999986 0.0022300000000000002 0.0022060000000000001 0.0021519999999999998 0.00053300000000000005 0.00053700000000000004 0.00052300000000000003 2.5915336745114321 2.5915336745114321 2.5915336745114321 0.00094141976731092517 0.00094141976731092517 0.00094141976731092517 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 3 0 1568 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4177520710015299 0 1.4262461963630977 3.1707567441040898 OK 13 12 0.55047500000000005 0.54560200000000003 0.11101800000000001 0.43278899999999998 0.43404100000000001 0 0.11768600000000007 0.11156100000000002 0.11101800000000001 0.0090659999999999994 0.0089940000000000003 0.0087740000000000005 0.080936999999999967 0.075223000000000012 0.074673000000000003 0.0039560000000000003 0.003993 0.003875 0.00079600000000000005 0.00077399999999999995 0.00077499999999999997 3.17075630636635 3.17075630636635 3.17075630636635 2.7358536743456197e-05 2.7358536743456197e-05 2.7358536743456197e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
156 156 uniform 3 7 1568 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4174125182976673 0 1.4259066436592351 2.9177069302181682 OK 13 12 0.55260699999999996 0.456349 0.106934 0.44450099999999998 0.31094699999999997 0 0.10810599999999998 0.14540200000000003 0.106934 0.0083049999999999999 0.0082920000000000008 0.0077759999999999999 0.07587099999999998 0.11326600000000003 0.075886999999999968 0.003885 0.0039550000000000002 0.0039220000000000001 0.00077400000000000006 0.00076199999999999998 0.00074699999999999994 2.9177067382173538 2.9177067382173538 2.9177067382173538 2.6871176707344331e-05 2.6871176707344331e-05 2.6871176707344331e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 3 15 1568 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4170244580646816 0 1.4255185834262494 2.7298756234392472 OK 13 12 0.42239199999999999 0.319664 0.103035 0.31713999999999998 0.184115 0 0.10525200000000001 0.135549 0.103035 0.008182 0.008293 0.0076779999999999999 0.072970000000000007 0.10370999999999998 0.072137000000000007 0.0040169999999999997 0.0038899999999999998 0.0038630000000000001 0.00075699999999999997 0.000754 0.00074800000000000008 2.7298755715087459 2.7298755715087459 2.7298755715087459 2.6699122563815762e-05 2.6699122563815762e-05 2.6699122563815762e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 3 23 1568 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4171942344166129 -0.030580741711781923 -1.4166363978316958 0 1.4251305231932636 2.5915336970370091 OK 13 12 0.40429399999999999 0.30484800000000001 0.10387399999999999 0.29868800000000001 0.16409899999999999 0 0.10560599999999998 0.14074900000000001 0.10387399999999999 0.0082559999999999995 0.0083059999999999991 0.0077039999999999999 0.07346599999999999 0.108739 0.073304999999999995 0.003875 0.0039979999999999998 0.0038179999999999998 0.00077900000000000007 0.00079100000000000004 0.00074700000000000005 2.5915336852641042 2.5915336852641042 2.5915336852641042 2.665849204898851e-05 2.665849204898851e-05 2.665849204898851e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
156 156 uniform 4 0 1569 0 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4057206165118437 0 1.4142147418734115 5.0230131742341433 OK 15 14 0.66814600000000002 0.67398400000000003 0.138319 0.52900800000000003 0.52896900000000002 0 0.13913799999999998 0.14501500000000001 0.138319 0.014178 0.019026999999999999 0.013826 0.096642999999999993 0.097462999999999994 0.096489999999999979 0.0036720000000000004 0.0037779999999999992 0.0036299999999999995 0.00094800000000000006 0.000977 0.00096299999999999999 5.0230131088257393 5.0230131088257393 5.0230131088257393 0.0016746574335965291 0.0016746574335965291 0.0016746574335965291 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
156 156 uniform 4 7 1569 1 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4053810638079811 0 1.4138751891695489 5.0788428519826851 OK 15 14 0.59635300000000002 0.49197600000000002 0.135932 0.45863999999999999 0.32704499999999997 0 0.13771300000000003 0.16493100000000005 0.135932 0.013571 0.013576 0.012829 0.10049299999999996 0.127361 0.10001800000000001 0.0035950000000000005 0.0037160000000000001 0.0035140000000000002 0.00091200000000000005 0.00099399999999999987 0.00093099999999999997 5.0788607208034628 5.0788607208034628 5.0788607208034628 0.0044574700360128687 0.0044574700360128687 0.0044574700360128687 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 4 15 1569 2 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4049930035749953 0 1.4134871289365631 5.1469316255109403 OK 15 14 0.57908400000000004 0.46784700000000001 0.13697000000000001 0.43681300000000001 0.305066 0 0.14227100000000004 0.16278100000000001 0.13697000000000001 0.013587 0.013731 0.012862999999999999 0.10637000000000002 0.12644299999999997 0.10217999999999998 0.0035599999999999998 0.0037489999999999997 0.0035210000000000003 0.00096000000000000013 0.00097300000000000012 0.00093899999999999995 5.1469325359166893 5.1469325359166893 5.1469325359166893 0.0021432853701792128 0.0021432853701792128 0.0021432853701792128 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 4 23 1569 3 0.001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4046049433420096 0 1.4130990687035774 5.2200747680001269 OK 15 14 0.70206599999999997 0.59791700000000003 0.13156399999999999 0.565079 0.43160399999999999 0 0.13698699999999997 0.16631300000000004 0.13156399999999999 0.0135 0.013566999999999999 0.012784999999999999 0.10087 0.13020999999999999 0.096950999999999996 0.00349 0.0036489999999999999 0.0034780000000000002 0.00096999999999999994 0.001023 0.00096699999999999998 5.2200748211620001 5.2200748211620001 5.2200748211620001 0.0019445452022327327 0.0019445452022327327 0.0019445452022327327 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 4 0 1569 0 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4057206165118437 0 1.4142147418734115 5.0230131742341433 OK 15 14 0.74490199999999995 0.73896899999999999 0.206902 0.53235399999999999 0.53292399999999995 0 0.21254799999999996 0.20604500000000003 0.206902 0.015679999999999999 0.014520999999999999 0.013934 0.14843000000000003 0.14402199999999998 0.14517199999999997 0.0063499999999999997 0.0063620000000000005 0.0064130000000000003 0.0013770000000000002 0.0013910000000000001 0.0014270000000000001 5.0230131233035165 5.0230131233035165 5.0230131233035165 0.00017995747323022203 0.00017995747323022203 0.00017995747323022203 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
156 156 uniform 4 7 1569 1 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4053810638079811 0 1.4138751891695489 5.0788428519826851 OK 15 14 0.65957699999999997 0.57015000000000005 0.20300199999999999 0.46185100000000001 0.32482899999999998 0 0.19772599999999996 0.24532100000000007 0.20300199999999999 0.013747000000000001 0.013665 0.014236 0.14524500000000004 0.19373000000000007 0.15121999999999999 0.0065720000000000006 0.0062430000000000003 0.0061779999999999995 0.0014220000000000001 0.0014269999999999999 0.0013270000000000001 5.0788428147987181 5.0788428147987181 5.0788428147987181 0.00023266687919888489 0.00023266687919888489 0.00023266687919888489 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 4 15 1569 2 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4049930035749953 0 1.4134871289365631 5.1469316255109403 OK 15 14 0.63626300000000002 0.53605100000000006 0.19394800000000001 0.43752200000000002 0.30119200000000002 0 0.198741 0.23485900000000004 0.19394800000000001 0.013632 0.013557 0.012829999999999999 0.1490739999999999 0.18548400000000009 0.14584399999999997 0.0063809999999999995 0.0062189999999999997 0.0060720000000000001 0.001431 0.0014430000000000003 0.0014400000000000001 5.1469315714759967 5.1469315714759967 5.1469315714759967 0.00035026869619129579 0.00035026869619129579 0.00035026869619129579 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
156 156 uniform 4 23 1569 3 0.0001 1.9415274137496876 0.0043941950780634594 0.0027891829245853248 -1.4051627799269266 0.0045452720306806303 -1.4046049433420096 0 1.4130990687035774 5.2200747680001269 OK 15 14 0.74794799999999995 0.66202300000000003 0.18306700000000001 0.56596500000000005 0.43491200000000002 0 0.18198299999999989 0.22711100000000001 0.18306700000000001 0.013958999999999999 0.013769 0.012756999999999999 0.13396100000000005 0.17864499999999997 0.13677300000000001 0.0057160000000000006 0.0059100000000000003 0.0055910000000000005 0.001444 0.001462 0.0014249999999999998 5.2200748049383598 5.2200748049383598 5.2200748049383598 0.00047709860665082709 0.00047709860665082709 0.00047709860665082709 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 0 0 1570 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.79175791725344657 0.5 -0.79167882871631023 1.545417029500423 OK 16 15 0.86775199999999997 0.85953199999999996 0.30075400000000002 0.558639 0.55714699999999995 0 0.30911299999999997 0.30238500000000001 0.30075400000000002 0.014256 0.014134000000000001 0.013475000000000001 0.25203199999999998 0.24737699999999996 0.24682200000000012 0.0073930000000000003 0.0062659999999999999 0.0061580000000000003 0.0012330000000000002 0.001158 0.0011969999999999999 1.5454105587258733 1.5454105587258733 1.5454105587258733 0.00117088676236277 0.00117088676236277 0.00117088676236277 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
157 157 linear 0 7 1570 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.80669383372097347 0.5 -0.80661474518383713 1.5265127239145733 OK 16 15 0.71071499999999999 0.46008700000000002 0.26686900000000002 0.43384299999999998 0.17815300000000001 0 0.27687200000000001 0.28193400000000002 0.26686900000000002 0.012689000000000001 0.012658000000000001 0.011743 0.23285400000000003 0.23887099999999997 0.22614700000000001 0.0065879999999999992 0.005849 0.0055550000000000009 0.0012509999999999999 0.001297 0.0011940000000000002 1.5265104754737884 1.5265104754737884 1.5265104754737884 0.00063254211121245227 0.00063254211121245227 0.00063254211121245227 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
157 157 linear 0 15 1570 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.82376345254100425 0.5 -0.82368436400386791 1.5058717477740191 OK 16 15 0.65119400000000005 0.46267200000000003 0.285304 0.35476999999999997 0.16695399999999999 0 0.29642400000000008 0.29571800000000004 0.285304 0.012851 0.012664 0.011292 0.24944900000000009 0.24909600000000001 0.24266999999999997 0.0061869999999999998 0.0067079999999999996 0.0055759999999999994 0.0014269999999999999 0.0012370000000000003 0.001186 1.5058560636860854 1.5058560636860854 1.5058560636860854 0.00063621049682075262 0.00063621049682075262 0.00063621049682075262 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
