# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
157 157 linear 0 23 1570 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.84083307136103502 0.5 -0.84075398282389868 1.4861866192525017 OK 16 15 0.75727 0.58207299999999995 0.27614699999999998 0.47292600000000001 0.29234100000000002 0 0.28434399999999999 0.28973199999999993 0.27614699999999998 0.01243 0.012331999999999999 0.011214999999999999 0.240928 0.24631100000000014 0.23551900000000006 0.0058539999999999998 0.0062269999999999999 0.0055420000000000001 0.0013680000000000001 0.0013370000000000001 0.0012780000000000001 1.4861495954187816 1.4861495954187816 1.4861495954187816 0.00065022556603472142 0.00065022556603472142 0.00065022556603472142 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
157 157 linear 0 0 1570 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.79175791725344657 0.5 -0.79167882871631023 1.545417029500423 OK 16 15 0.98190699999999997 0.96749499999999999 0.41185300000000002 0.55730800000000003 0.55432300000000001 0 0.42459899999999995 0.41317199999999998 0.41185300000000002 0.014024999999999999 0.013913999999999999 0.013675 0.3550239999999999 0.34445499999999996 0.34488300000000005 0.0087250000000000001 0.0085789999999999998 0.0078719999999999988 0.0017930000000000001 0.0018010000000000001 0.001781 1.5454162294616225 1.5454162294616225 1.5454162294616225 7.968935653187034e-05 7.968935653187034e-05 7.968935653187034e-05 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
157 157 linear 0 7 1570 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.80669383372097347 0.5 -0.80661474518383713 1.5265127239145733 OK 16 15 0.72291300000000003 0.47857 0.28837000000000002 0.43435099999999999 0.18077699999999999 0 0.28856200000000004 0.29779299999999997 0.28837000000000002 0.012095 0.012586 0.01155 0.24513499999999999 0.25102300000000005 0.24232100000000006 0.0055920000000000006 0.0072020000000000009 0.0095000000000000015 0.0013060000000000001 0.0013540000000000002 0.0013189999999999999 1.5265104436915029 1.5265104436915029 1.5265104436915029 0.00013704971654292082 0.00013704971654292082 0.00013704971654292082 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
157 157 linear 0 15 1570 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.82376345254100425 0.5 -0.82368436400386791 1.5058717477740191 OK 16 15 0.700326 0.50244999999999995 0.326795 0.35697200000000001 0.16644400000000001 0 0.34335399999999999 0.33600599999999992 0.326795 0.012484 0.012562 0.011410999999999999 0.29349700000000006 0.2889110000000002 0.28154700000000005 0.0080540000000000004 0.0067189999999999993 0.0063349999999999995 0.0016310000000000001 0.001586 0.0015769999999999998 1.5058707780763054 1.5058707780763054 1.5058707780763054 0.00010056894242324414 0.00010056894242324414 0.00010056894242324414 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
157 157 linear 0 23 1570 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.84083307136103502 0.5 -0.84075398282389868 1.4861866192525017 OK 16 15 0.80769199999999997 0.62972099999999998 0.32788499999999998 0.47026800000000002 0.29600100000000001 0 0.33742399999999995 0.33371999999999996 0.32788499999999998 0.012181000000000001 0.01251 0.01123 0.28936400000000023 0.28700399999999993 0.28310099999999994 0.007585999999999999 0.0066609999999999985 0.0062619999999999993 0.0016980000000000001 0.0017770000000000002 0.0016209999999999998 1.4861842317355569 1.4861842317355569 1.4861842317355569 0.00013073208764265352 0.00013073208764265352 0.00013073208764265352 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
157 157 linear 1 0 1571 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.79087106818340214 0.5 -0.7907919796462658 1.5417290786760531 OK 15 14 0.60591899999999999 0.59828099999999995 0.26223000000000002 0.34218900000000002 0.33676299999999998 0 0.26372999999999996 0.26151799999999997 0.26223000000000002 0.014312 0.013911 0.013696 0.21334399999999998 0.21142600000000006 0.21302900000000002 0.0053010000000000002 0.0054870000000000006 0.0051319999999999994 0.0010549999999999999 0.0010470000000000002 0.001011 1.5417211010285061 1.5417211010285061 1.5417211010285061 0.00086758571360326853 0.00086758571360326853 0.00086758571360326853 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
157 157 linear 1 7 1571 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.80580698465092904 0.5 -0.8057278961137927 1.5230685204753087 OK 15 14 0.61965199999999998 0.44968900000000001 0.270814 0.33919899999999997 0.165933 0 0.28045300000000001 0.28375600000000001 0.270814 0.012599000000000001 0.012907999999999999 0.011802 0.23888499999999996 0.24369599999999997 0.23248600000000003 0.0061480000000000007 0.0051630000000000001 0.004914 0.0011130000000000001 0.0010069999999999999 0.0010379999999999999 1.5230682461157456 1.5230682461157456 1.5230682461157456 0.00035246037477387163 0.00035246037477387163 0.00035246037477387163 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
157 157 linear 1 15 1571 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.82287660347095981 0.5 -0.82279751493382347 1.5026231871041749 OK 14 13 0.55003199999999997 0.38046099999999999 0.21384400000000001 0.324878 0.1542 0 0.22515399999999997 0.22626099999999999 0.21384400000000001 0.0098480000000000009 0.0098770000000000004 0.0091050000000000002 0.19014200000000001 0.19174399999999997 0.18296399999999996 0.0052370000000000003 0.0051549999999999999 0.0042230000000000002 0.0010089999999999999 0.001175 0.00093599999999999998 1.5025537674829019 1.5025537674829019 1.5025537674829019 0.0010266214478402735 0.0010266214478402735 0.0010266214478402735 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 1 23 1571 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.83994622229099059 0.5 -0.83986713375385424 1.4829609815934355 OK 14 13 0.53537699999999999 0.36642000000000002 0.20146700000000001 0.3216 0.15354000000000001 0 0.21377699999999999 0.21288000000000001 0.20146700000000001 0.0095670000000000009 0.0096159999999999995 0.0086470000000000002 0.1805800000000001 0.17955699999999997 0.17136800000000008 0.0049150000000000001 0.0047689999999999998 0.0039740000000000001 0.00093600000000000009 0.001031 0.00088199999999999997 1.4829446025323501 1.4829446025323501 1.4829446025323501 0.00097170307856849544 0.00097170307856849544 0.00097170307856849544 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 1 0 1571 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.79087106818340214 0.5 -0.7907919796462658 1.5417290786760531 OK 15 14 0.72401899999999997 0.71606700000000001 0.37152600000000002 0.35237000000000002 0.340727 0 0.37164899999999995 0.37534000000000001 0.37152600000000002 0.013839000000000001 0.014343 0.013988 0.30849700000000008 0.30976200000000009 0.30750099999999991 0.0069039999999999995 0.007716999999999999 0.0072210000000000017 0.001539 0.0017060000000000001 0.0016539999999999999 1.5417290381995004 1.5417290381995004 1.5417290381995004 0.00011536144307592527 0.00011536144307592527 0.00011536144307592527 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
157 157 linear 1 7 1571 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.80580698465092904 0.5 -0.8057278961137927 1.5230685204753087 OK 15 14 0.65561000000000003 0.49722499999999997 0.31197200000000003 0.34054299999999998 0.17463899999999999 0 0.31506700000000004 0.32258599999999998 0.31197200000000003 0.012439 0.012832 0.011858 0.27021299999999993 0.27522300000000005 0.267901 0.0061660000000000005 0.0075469999999999982 0.0063889999999999997 0.0011979999999999998 0.001217 0.0012700000000000001 1.5230683089794952 1.5230683089794952 1.5230683089794952 0.00012581110417949726 0.00012581110417949726 0.00012581110417949726 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
157 157 linear 1 15 1571 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.82287660347095981 0.5 -0.82279751493382347 1.5026231871041749 OK 14 13 0.62627900000000003 0.468221 0.29772300000000002 0.32361499999999999 0.156088 0 0.30266400000000004 0.31213299999999999 0.29772300000000002 0.0097370000000000009 0.010281 0.0092409999999999992 0.25445600000000013 0.26311899999999994 0.24876600000000004 0.010105999999999999 0.010088 0.0084659999999999996 0.0015640000000000001 0.001428 0.0013179999999999999 1.5026232359653267 1.5026232359653267 1.5026232359653267 0.00010498914942769988 0.00010498914942769988 0.00010498914942769988 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 1 23 1571 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.83994622229099059 0.5 -0.83986713375385424 1.4829609815934355 OK 14 13 0.56939700000000004 0.39766299999999999 0.22875400000000001 0.330374 0.156634 0 0.23902300000000004 0.24102899999999999 0.22875400000000001 0.0096989999999999993 0.0097929999999999996 0.008881 0.20102700000000007 0.2043919999999998 0.19464700000000004 0.0061670000000000006 0.0058279999999999998 0.0050669999999999995 0.001078 0.00117 0.0010820000000000001 1.48296079148925 1.48296079148925 1.48296079148925 0.00014384717052161216 0.00014384717052161216 0.00014384717052161216 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 2 0 1572 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.87984153351758743 0.5 -0.87976244498045109 1.4413431264101813 OK 13 12 0.52508600000000005 0.51714700000000002 0.20641399999999999 0.31440000000000001 0.30848199999999998 0 0.21068600000000004 0.20866500000000004 0.20641399999999999 0.0078279999999999999 0.0077450000000000001 0.0073969999999999999 0.17410999999999996 0.17353800000000003 0.17131200000000005 0.0040200000000000001 0.0037809999999999996 0.0038799999999999998 0.0010610000000000001 0.00084599999999999996 0.00086499999999999988 1.4413438983469526 1.4413438983469526 1.4413438983469526 0.00035100130564139591 0.00035100130564139591 0.00035100130564139591 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
157 157 linear 2 7 1572 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.89477744998511433 0.5 -0.89469836144797799 1.4260705535081777 OK 14 13 0.46112799999999998 0.29817199999999999 0.133354 0.32185599999999998 0.15501000000000001 0 0.13927200000000001 0.14316199999999998 0.133354 0.0093360000000000005 0.0090729999999999995 0.0086719999999999992 0.10956399999999999 0.11363200000000004 0.10554200000000001 0.0036459999999999999 0.0037499999999999999 0.0034950000000000003 0.00082899999999999998 0.000861 0.00082200000000000003 1.4260706440137774 1.4260706440137774 1.4260706440137774 0.00036577293145532844 0.00036577293145532844 0.00036577293145532844 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
157 157 linear 2 15 1572 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.9118470688051451 0.5 -0.91176798026800876 1.4099231776157053 OK 14 13 0.45154100000000003 0.28848200000000002 0.124708 0.31589099999999998 0.14987600000000001 0 0.13565000000000005 0.13860600000000001 0.124708 0.0087950000000000007 0.0089040000000000005 0.0081790000000000005 0.106391 0.10972300000000001 0.09885399999999997 0.0041260000000000003 0.0041929999999999997 0.0031770000000000001 0.00090399999999999996 0.00083299999999999997 0.00075000000000000002 1.4099211775202733 1.4099211775202733 1.4099211775202733 0.001046890067612966 0.001046890067612966 0.001046890067612966 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 2 23 1572 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.92891668762517587 0.5 -0.92883759908803953 1.3947600446057749 OK 14 13 0.45961600000000002 0.29325099999999998 0.123081 0.330179 0.15745500000000001 0 0.12943700000000002 0.13579599999999997 0.123081 0.0086990000000000001 0.008652 0.0080309999999999999 0.101052 0.10788500000000001 0.097492000000000037 0.00396 0.003882 0.0031720000000000003 0.00084400000000000002 0.00084100000000000006 0.0008160000000000001 1.3947577650483207 1.3947577650483207 1.3947577650483207 0.001030971296675987 0.001030971296675987 0.001030971296675987 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 2 0 1572 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.87984153351758743 0.5 -0.87976244498045109 1.4413431264101813 OK 13 12 0.54638699999999996 0.53896900000000003 0.22439799999999999 0.30817699999999998 0.31275799999999998 0 0.23820999999999998 0.22621100000000005 0.22439799999999999 0.012193000000000001 0.0080319999999999992 0.0076270000000000001 0.19129600000000008 0.18572699999999998 0.18513199999999999 0.0057300000000000007 0.004816 0.004836 0.001261 0.0011099999999999999 0.00097899999999999984 1.4413433635881989 1.4413433635881989 1.4413433635881989 3.3744953993807847e-05 3.3744953993807847e-05 3.3744953993807847e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
157 157 linear 2 7 1572 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.89477744998511433 0.5 -0.89469836144797799 1.4260705535081777 OK 14 13 0.48631099999999999 0.31596000000000002 0.155144 0.32446700000000001 0.152614 0 0.16184399999999999 0.16334600000000002 0.155144 0.0094459999999999995 0.0092110000000000004 0.0086499999999999997 0.12741799999999998 0.13109400000000002 0.12340199999999993 0.0052300000000000003 0.0044910000000000002 0.0046280000000000002 0.0010350000000000001 0.00093100000000000008 0.001013 1.426070996490435 1.426070996490435 1.426070996490435 4.6043442401673502e-05 4.6043442401673502e-05 4.6043442401673502e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
157 157 linear 2 15 1572 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.9118470688051451 0.5 -0.91176798026800876 1.4099231776157053 OK 14 13 0.485321 0.32485000000000003 0.15348899999999999 0.32467800000000002 0.15227599999999999 0 0.16064299999999998 0.17257400000000003 0.15348899999999999 0.0090919999999999994 0.0090130000000000002 0.0080870000000000004 0.12644800000000003 0.13817800000000005 0.12244000000000001 0.005215 0.00562 0.0046170000000000004 0.001176 0.0011549999999999998 0.0010989999999999999 1.4099230071058033 1.4099230071058033 1.4099230071058033 4.1462663836327863e-06 4.1462663836327863e-06 4.1462663836327863e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 2 23 1572 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.92891668762517587 0.5 -0.92883759908803953 1.3947600446057749 OK 14 13 0.48702699999999999 0.32510600000000001 0.15030399999999999 0.33024399999999998 0.158055 0 0.15678300000000001 0.16705100000000001 0.15030399999999999 0.0087910000000000002 0.0089320000000000007 0.0080870000000000004 0.12328600000000001 0.13389400000000001 0.11928899999999998 0.0050499999999999998 0.0050699999999999999 0.0046119999999999998 0.001194 0.0011620000000000001 0.0010920000000000001 1.394759691896263 1.394759691896263 1.394759691896263 4.0756332554300619e-06 4.0756332554300619e-06 4.0756332554300619e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 0 1573 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.93194823957696404 0.5 -0.9318691510398277 1.3927717705394056 OK 14 13 0.48526999999999998 0.47791 0.15679100000000001 0.32588800000000001 0.32076399999999999 0 0.15938199999999997 0.15714600000000001 0.15679100000000001 0.0093950000000000006 0.0095790000000000007 0.0093430000000000006 0.12464400000000003 0.122142 0.12203199999999993 0.0037130000000000002 0.0038869999999999998 0.003901 0.00090499999999999999 0.0010119999999999999 0.0009630000000000001 1.3927746731923643 1.3927746731923643 1.3927746731923643 0.00050319721195590502 0.00050319721195590502 0.00050319721195590502 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
157 157 linear 3 7 1573 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.94688415604449094 0.5 -0.9468050675073546 1.3803630850495605 OK 14 13 0.46680899999999997 0.296734 0.145399 0.31749699999999997 0.14524699999999999 0 0.149312 0.15148700000000001 0.145399 0.0086169999999999997 0.0085380000000000005 0.0081910000000000004 0.120422 0.12343000000000005 0.11751899999999998 0.003712 0.0036029999999999999 0.0037089999999999996 0.00093299999999999991 0.00084500000000000005 0.00091200000000000005 1.3803645742122308 1.3803645742122308 1.3803645742122308 0.00027980807675765035 0.00027980807675765035 0.00027980807675765035 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 15 1573 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.96395377486452172 0.5 -0.96387468632738538 1.3668193039155527 OK 14 13 0.48214299999999999 0.31343700000000002 0.13860800000000001 0.33875100000000002 0.16497100000000001 0 0.14339199999999996 0.14846600000000001 0.13860800000000001 0.0086759999999999997 0.0087390000000000002 0.0079869999999999993 0.11453500000000004 0.118799 0.11135600000000002 0.0036740000000000002 0.0042269999999999999 0.003568 0.00091500000000000001 0.00089600000000000009 0.00090400000000000007 1.3668193458220013 1.3668193458220013 1.3668193458220013 0.00012796074451232623 0.00012796074451232623 0.00012796074451232623 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 23 1573 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.98102339368455249 0.5 -0.98094430514741615 1.3538810103873278 OK 14 13 0.541211 0.38233499999999998 0.13179199999999999 0.40441300000000002 0.23805499999999999 0 0.13679799999999998 0.14427999999999999 0.13179199999999999 0.008633 0.0087340000000000004 0.0080820000000000006 0.10855000000000001 0.11489200000000001 0.10465400000000004 0.0034369999999999995 0.0041029999999999999 0.0033730000000000001 0.00089700000000000001 0.00092999999999999995 0.00089900000000000006 1.353880374198535 1.353880374198535 1.353880374198535 9.2585946021504781e-05 9.2585946021504781e-05 9.2585946021504781e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 0 1573 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.93194823957696404 0.5 -0.9318691510398277 1.3927717705394056 OK 14 13 0.53862299999999996 0.53462500000000002 0.21443899999999999 0.324403 0.320932 0 0.21421999999999997 0.21369300000000002 0.21443899999999999 0.0094389999999999995 0.0096930000000000002 0.0092040000000000004 0.16984100000000005 0.16738899999999998 0.16982799999999995 0.0056310000000000006 0.0066299999999999996 0.0061250000000000002 0.0011349999999999999 0.001235 0.0012619999999999999 1.3927712643248653 1.3927712643248653 1.3927712643248653 1.346273761288132e-05 1.346273761288132e-05 1.346273761288132e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
157 157 linear 3 7 1573 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.94688415604449094 0.5 -0.9468050675073546 1.3803630850495605 OK 14 13 0.51975300000000002 0.34939399999999998 0.190966 0.322434 0.144817 0 0.19731900000000002 0.20457699999999998 0.190966 0.0089390000000000008 0.0085719999999999998 0.0081049999999999994 0.16065099999999999 0.16788499999999995 0.15643499999999996 0.0058140000000000006 0.0062230000000000011 0.0056600000000000001 0.001114 0.0011450000000000002 0.0011029999999999998 1.3803624108300203 1.3803624108300203 1.3803624108300203 9.4016488580586883e-06 9.4016488580586883e-06 9.4016488580586883e-06 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 15 1573 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.96395377486452172 0.5 -0.96387468632738538 1.3668193039155527 OK 14 13 0.48642800000000003 0.315058 0.13870499999999999 0.340584 0.16656000000000001 0 0.14584400000000003 0.14849799999999999 0.13870499999999999 0.0087430000000000008 0.0088310000000000003 0.0079719999999999999 0.11576499999999999 0.11875099999999997 0.111391 0.0041519999999999994 0.0042000000000000006 0.0036249999999999998 0.00094200000000000002 0.00095100000000000002 0.00093299999999999991 1.3668193458220013 1.3668193458220013 1.3668193458220013 0.00012796074451232623 0.00012796074451232623 0.00012796074451232623 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 3 23 1573 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.98102339368455249 0.5 -0.98094430514741615 1.3538810103873278 OK 14 13 0.54621399999999998 0.381104 0.13178300000000001 0.40883799999999998 0.23184099999999999 0 0.137376 0.14926300000000001 0.13178300000000001 0.0086280000000000003 0.0087220000000000006 0.007927 0.10854900000000002 0.11475400000000002 0.10468300000000003 0.0037569999999999999 0.0040999999999999995 0.0034659999999999999 0.00091099999999999992 0.00097199999999999999 0.00089700000000000001 1.353880374198535 1.353880374198535 1.353880374198535 9.2585946021504781e-05 9.2585946021504781e-05 9.2585946021504781e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
157 157 linear 4 0 1574 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.25707241646852574 0.5 0.25715150500566214 4.1004030677434455 OK 17 16 1.298786 1.2833639999999999 0.351827 0.92905400000000005 0.92157500000000003 0 0.36973199999999995 0.36178899999999992 0.351827 0.018362 0.017732000000000001 0.016990999999999999 0.31008400000000019 0.29958699999999999 0.29386000000000012 0.0058540000000000007 0.0085450000000000005 0.0067270000000000003 0.001291 0.0013570000000000001 0.00133 4.1004124014181897 4.1004124014181897 4.1004124014181897 0.0025585625516956899 0.0025585625516956899 0.0025585625516956899 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
157 157 linear 4 7 1574 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.24213650000099879 0.5 0.24221558853813516 4.3586099106042937 OK 17 16 1.097027 0.682172 0.33655499999999999 0.74817800000000001 0.32706200000000002 0 0.34884899999999996 0.35510999999999998 0.33655499999999999 0.014151 0.01444 0.013270000000000001 0.30369399999999996 0.30854600000000004 0.29431199999999991 0.006581 0.0076170000000000005 0.0058840000000000003 0.0012630000000000002 0.001256 0.001186 4.3586084168613963 4.3586084168613963 4.3586084168613963 0.0031575758455395994 0.0031575758455395994 0.0031575758455395994 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 4 15 1574 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.22506688118096799 0.5 0.22514596971810436 4.7018379116486617 OK 17 16 1.0946419999999999 0.67854099999999995 0.33160400000000001 0.74867499999999998 0.33101999999999998 0 0.34596699999999991 0.34752099999999997 0.33160400000000001 0.013793 0.014090999999999999 0.012874 0.29923099999999997 0.3020540000000001 0.29051500000000013 0.0062050000000000004 0.0071879999999999999 0.005659 0.001047 0.0011560000000000001 0.0010710000000000001 4.701822488634944 4.701822488634944 4.701822488634944 0.0044322658874375925 0.0044322658874375925 0.0044322658874375925 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 4 23 1574 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.20799726236093719 0.5 0.20807635089807355 5.1110677139139709 OK 17 16 1.0733550000000001 0.661555 0.370309 0.69147499999999995 0.269511 0 0.38188000000000011 0.392044 0.370309 0.014086 0.014128 0.012895999999999999 0.33058600000000016 0.33951400000000015 0.32200700000000004 0.0072439999999999996 0.0082150000000000001 0.0063350000000000004 0.0014049999999999998 0.0013779999999999999 0.0013960000000000001 5.1110331200318724 5.1110331200318724 5.1110331200318724 0.0029584410279808295 0.0029584410279808295 0.0029584410279808295 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
157 157 linear 4 0 1574 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.25707241646852574 0.5 0.25715150500566214 4.1004030677434455 OK 17 16 1.5031209999999999 1.5161830000000001 0.55860100000000001 0.92615999999999998 0.93351099999999998 0 0.57696099999999995 0.58267200000000008 0.55860100000000001 0.017271000000000002 0.018811000000000001 0.016855999999999999 0.48588199999999998 0.48159199999999974 0.4680379999999999 0.014391999999999999 0.019748999999999999 0.014586999999999999 0.0019850000000000002 0.0021420000000000002 0.002026 4.1004024899420966 4.1004024899420966 4.1004024899420966 0.00039979875714191848 0.00039979875714191848 0.00039979875714191848 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 0 1 0 0
