# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
157 157 linear 4 7 1574 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.24213650000099879 0.5 0.24221558853813516 4.3586099106042937 OK 17 16 1.315936 0.91378599999999999 0.55133399999999999 0.74281699999999995 0.331285 0 0.57311900000000005 0.58250099999999994 0.55133399999999999 0.014371 0.014919999999999999 0.016872000000000002 0.49788099999999991 0.50244999999999984 0.47608599999999995 0.014263000000000001 0.017707000000000001 0.013835999999999999 0.002052 0.0020839999999999999 0.0019979999999999998 4.3586083272497396 4.3586083272497396 4.3586083272497396 0.00041655526879399101 0.00041655526879399101 0.00041655526879399101 1 1 1 Converged Converged Converged OK OK OK 215 215 215 215 215 215 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 4 15 1574 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.22506688118096799 0.5 0.22514596971810436 4.7018379116486617 OK 17 16 1.3356809999999999 0.925284 0.56781000000000004 0.75006899999999999 0.33183699999999999 0 0.58561199999999991 0.59344700000000006 0.56781000000000004 0.013936 0.014154 0.012784999999999999 0.50860600000000011 0.51540000000000019 0.49539999999999978 0.014836 0.015695999999999998 0.013414000000000002 0.0021310000000000005 0.0021599999999999996 0.0020590000000000001 4.7018345725177673 4.7018345725177673 4.7018345725177673 0.00014729397861821514 0.00014729397861821514 0.00014729397861821514 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
157 157 linear 4 23 1574 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.20799726236093719 0.5 0.20807635089807355 5.1110677139139709 OK 17 16 1.2763800000000001 0.85830399999999996 0.55984599999999995 0.69105700000000003 0.26945000000000002 0 0.58532300000000004 0.58885399999999999 0.55984599999999995 0.01417 0.014536 0.012992 0.51323299999999994 0.5169649999999999 0.49255299999999969 0.014714000000000001 0.014611000000000001 0.012983999999999999 0.0020400000000000001 0.0021210000000000001 0.0020209999999999998 5.1110620994304581 5.1110620994304581 5.1110620994304581 0.00023179119433730741 0.00023179119433730741 0.00023179119433730741 1 1 1 Converged Converged Converged OK OK OK 222 222 222 222 222 222 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 0 0 1575 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.79175791725344657 0 -0.79167882871631023 1.5458400979188414 OK 16 15 0.71348800000000001 0.70705099999999999 0.151421 0.56283300000000003 0.55529499999999998 0 0.15065499999999998 0.151756 0.151421 0.013424999999999999 0.013535 0.013346999999999999 0.10564 0.10656899999999996 0.10663399999999998 0.0036250000000000002 0.0039219999999999993 0.0038150000000000007 0.00094200000000000002 0.0010429999999999999 0.00097400000000000004 1.5458314733150924 1.5458314733150924 1.5458314733150924 0.0013103797643669412 0.0013103797643669412 0.0013103797643669412 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
157 157 uniform 0 7 1575 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.80669383372097347 0 -0.80661474518383713 1.526930239174968 OK 16 15 0.56481400000000004 0.31279600000000002 0.132605 0.42967 0.174902 0 0.13514400000000004 0.13789400000000002 0.132605 0.012070000000000001 0.012222999999999999 0.011216 0.099673000000000025 0.10262199999999996 0.098771999999999999 0.0036349999999999993 0.0038120000000000003 0.0037339999999999999 0.00094300000000000004 0.00094899999999999997 0.00088199999999999997 1.5269280995854704 1.5269280995854704 1.5269280995854704 0.00076412629932283286 0.00076412629932283286 0.00076412629932283286 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 0 15 1575 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.82376345254100425 0 -0.82368436400386791 1.5063245802167042 OK 16 15 0.50037299999999996 0.315301 0.14519699999999999 0.35143999999999997 0.16007099999999999 0 0.14893299999999998 0.15523000000000001 0.14519699999999999 0.012119 0.012309 0.011205 0.11071499999999998 0.11710099999999998 0.10914399999999992 0.0040440000000000007 0.0039750000000000002 0.0037330000000000002 0.00096299999999999999 0.001072 0.0009859999999999999 1.5063023894020435 1.5063023894020435 1.5063023894020435 0.00097732665096279207 0.00097732665096279207 0.00097732665096279207 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
157 157 uniform 0 23 1575 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.84083307136103502 0 -0.84075398282389868 1.4867194316187535 OK 16 15 0.61024 0.440749 0.14102600000000001 0.46717900000000001 0.29170099999999999 0 0.14306099999999999 0.14904800000000001 0.14102600000000001 0.011611 0.012477 0.011009 0.10771800000000002 0.11188600000000001 0.10663000000000004 0.0037499999999999999 0.0043019999999999994 0.0038939999999999999 0.00094000000000000008 0.0010579999999999999 0.00095 1.4866679833387584 1.4866679833387584 1.4866679833387584 0.0011836310090249569 0.0011836310090249569 0.0011836310090249569 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
157 157 uniform 0 0 1575 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.79175791725344657 0 -0.79167882871631023 1.5458400979188414 OK 16 15 0.784829 0.77457299999999996 0.22173300000000001 0.56335999999999997 0.55079999999999996 0 0.22146900000000003 0.223773 0.22173300000000001 0.013388000000000001 0.013644999999999999 0.013162999999999999 0.15718799999999999 0.15856099999999995 0.15745100000000006 0.0065749999999999992 0.0071120000000000003 0.0065960000000000012 0.0017690000000000002 0.0017909999999999998 0.001684 1.5458398341685671 1.5458398341685671 1.5458398341685671 7.4096042310051272e-05 7.4096042310051272e-05 7.4096042310051272e-05 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
157 157 uniform 0 7 1575 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.80669383372097347 0 -0.80661474518383713 1.526930239174968 OK 16 15 0.58884700000000001 0.33872600000000003 0.15177199999999999 0.43183100000000002 0.17705399999999999 0 0.15701599999999999 0.16167200000000004 0.15177199999999999 0.012324999999999999 0.012206 0.011207 0.11334700000000002 0.11867600000000005 0.11175099999999998 0.0054799999999999996 0.0054000000000000003 0.0048570000000000002 0.0014269999999999999 0.0014109999999999999 0.001322 1.5269280989371732 1.5269280989371732 1.5269280989371732 0.00015063642408090546 0.00015063642408090546 0.00015063642408090546 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 0 15 1575 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.82376345254100425 0 -0.82368436400386791 1.5063245802167042 OK 16 15 0.52843799999999996 0.34633999999999998 0.17336599999999999 0.35347400000000001 0.16306899999999999 0 0.17496399999999995 0.18327099999999999 0.17336599999999999 0.011927999999999999 0.012487 0.011221 0.13058800000000007 0.13652000000000009 0.12998100000000001 0.0054679999999999998 0.006254 0.0052719999999999998 0.001539 0.0016299999999999999 0.0015989999999999999 1.5063235108656436 1.5063235108656436 1.5063235108656436 0.00010168085533036298 0.00010168085533036298 0.00010168085533036298 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
157 157 uniform 0 23 1575 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.8162954943072408 -0.031605827259912886 0.84083307136103502 0 -0.84075398282389868 1.4867194316187535 OK 16 15 0.66514799999999996 0.49216300000000002 0.19247300000000001 0.46624900000000002 0.28944799999999998 0 0.19889899999999994 0.20271500000000003 0.19247300000000001 0.015370999999999999 0.012205000000000001 0.010973999999999999 0.14583700000000005 0.15105099999999996 0.14437500000000009 0.0062900000000000005 0.0071680000000000008 0.0062370000000000004 0.0016459999999999999 0.0019300000000000001 0.00175 1.4867193369201175 1.4867193369201175 1.4867193369201175 5.9827866913129961e-05 5.9827866913129961e-05 5.9827866913129961e-05 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
157 157 uniform 1 0 1576 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.79087106818340214 0 -0.7907919796462658 1.5415151673299921 OK 15 14 0.46663500000000002 0.46417900000000001 0.12809300000000001 0.33662999999999998 0.33573999999999998 0 0.13000500000000004 0.12843900000000003 0.12809300000000001 0.013898000000000001 0.013665999999999999 0.013474 0.088212999999999986 0.087843999999999978 0.087528999999999996 0.0033050000000000002 0.0031090000000000007 0.0032569999999999995 0.00082299999999999995 0.00075000000000000002 0.000776 1.5415044394437276 1.5415044394437276 1.5415044394437276 0.0012634328133506558 0.0012634328133506558 0.0012634328133506558 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
157 157 uniform 1 7 1576 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.80580698465092904 0 -0.8057278961137927 1.5228547037005531 OK 15 14 0.47276600000000002 0.30228899999999997 0.13467499999999999 0.33719100000000002 0.16202900000000001 0 0.135575 0.14025999999999997 0.13467499999999999 0.012246999999999999 0.012371 0.011875999999999999 0.102852 0.10662600000000001 0.10274699999999999 0.003369 0.0037629999999999999 0.0033040000000000001 0.00078399999999999997 0.00077300000000000003 0.00068000000000000005 1.5228545789537713 1.5228545789537713 1.5228545789537713 0.00050361704022744392 0.00050361704022744392 0.00050361704022744392 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 1 15 1576 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.82287660347095981 0 -0.82279751493382347 1.5024288747658803 OK 14 13 0.441077 0.27960699999999999 0.122396 0.31941000000000003 0.152779 0 0.12166699999999997 0.126828 0.122396 0.0093229999999999997 0.009698 0.012468 0.090615000000000043 0.094668999999999989 0.089692999999999995 0.0038319999999999995 0.0045280000000000008 0.0033739999999999994 0.00092100000000000005 0.00099200000000000004 0.00080199999999999998 1.5024257607039675 1.5024257607039675 1.5024257607039675 0.00059371866840655452 0.00059371866840655452 0.00059371866840655452 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 1 23 1576 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.83994622229099059 0 -0.83986713375385424 1.4827613499866983 OK 14 13 0.43449500000000002 0.27532000000000001 0.111858 0.31724999999999998 0.15140899999999999 0 0.11724500000000004 0.12391100000000002 0.111858 0.0089910000000000007 0.0093449999999999991 0.0084840000000000002 0.088559999999999986 0.093718999999999955 0.084371999999999975 0.0033959999999999997 0.0041810000000000007 0.0033479999999999994 0.0007980000000000001 0.00098600000000000011 0.00086700000000000004 1.4827618725741054 1.4827618725741054 1.4827618725741054 0.00047158591460282821 0.00047158591460282821 0.00047158591460282821 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 1 0 1576 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.79087106818340214 0 -0.7907919796462658 1.5415151673299921 OK 15 14 0.55595399999999995 0.55559899999999995 0.21574399999999999 0.34314800000000001 0.34059 0 0.21280599999999994 0.21500899999999995 0.21574399999999999 0.013403 0.013743999999999999 0.013485 0.15178 0.15135899999999994 0.153169 0.006038 0.0077889999999999982 0.0068189999999999995 0.0014650000000000002 0.0015539999999999998 0.0015789999999999999 1.5415151024137428 1.5415151024137428 1.5415151024137428 0.00011596400649776655 0.00011596400649776655 0.00011596400649776655 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
157 157 uniform 1 7 1576 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.80580698465092904 0 -0.8057278961137927 1.5228547037005531 OK 15 14 0.51389499999999999 0.349962 0.172878 0.33680500000000002 0.16364500000000001 0 0.17708999999999997 0.18631699999999998 0.172878 0.012269 0.012748000000000001 0.011873999999999999 0.13391900000000004 0.14149999999999999 0.13037800000000005 0.0052810000000000001 0.0059149999999999993 0.0054859999999999996 0.001077 0.00116 0.001093 1.5228546974436568 1.5228546974436568 1.5228546974436568 0.00012612112058290977 0.00012612112058290977 0.00012612112058290977 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 1 15 1576 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.82287660347095981 0 -0.82279751493382347 1.5024288747658803 OK 14 13 0.49605199999999999 0.33517400000000003 0.16950399999999999 0.32473000000000002 0.15545300000000001 0 0.17132199999999997 0.17972100000000002 0.16950399999999999 0.0098469999999999999 0.0095779999999999997 0.0089940000000000003 0.126031 0.13501299999999997 0.12638000000000002 0.0077120000000000001 0.0077190000000000002 0.0075339999999999999 0.0012929999999999999 0.001261 0.0012360000000000001 1.5024296344292667 1.5024296344292667 1.5024296344292667 0.00014130466306314741 0.00014130466306314741 0.00014130466306314741 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 1 23 1576 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.81540864523719636 -0.085350525406100788 0.83994622229099059 0 -0.83986713375385424 1.4827613499866983 OK 14 13 0.47168900000000002 0.30214800000000003 0.14161799999999999 0.32678800000000002 0.15029300000000001 0 0.144901 0.15185500000000002 0.14161799999999999 0.0096050000000000007 0.0094990000000000005 0.008711 0.10809200000000001 0.11520499999999999 0.10690999999999996 0.0050919999999999993 0.0052810000000000001 0.0048079999999999998 0.0014109999999999999 0.001315 0.001209 1.4827626389884683 1.4827626389884683 1.4827626389884683 8.7029421894465662e-05 8.7029421894465662e-05 8.7029421894465662e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 2 0 1577 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.87984153351758743 0 -0.87976244498045109 1.4413314659336189 OK 13 12 0.42250799999999999 0.41581600000000002 0.10795 0.31195600000000001 0.30559799999999998 0 0.11055199999999998 0.11021800000000004 0.10795 0.0080070000000000002 0.0077359999999999998 0.0073860000000000002 0.081394999999999953 0.081369999999999956 0.080529000000000017 0.0024949999999999998 0.0028160000000000004 0.002359 0.00071700000000000008 0.00072799999999999991 0.00069399999999999996 1.4413321951130853 1.4413321951130853 1.4413321951130853 0.00061525487853725561 0.00061525487853725561 0.00061525487853725561 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
157 157 uniform 2 7 1577 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.89477744998511433 0 -0.89469836144797799 1.4260485590431629 OK 14 13 0.421039 0.25623099999999999 0.099198999999999996 0.31717699999999999 0.15097099999999999 0 0.10386200000000001 0.10525999999999999 0.099198999999999996 0.0087589999999999994 0.009162 0.0084930000000000005 0.080881999999999996 0.081610999999999989 0.077009000000000036 0.0023240000000000001 0.0023270000000000001 0.0022110000000000003 0.00064800000000000003 0.00068499999999999995 0.00063600000000000006 1.4260500713882791 1.4260500713882791 1.4260500713882791 0.00069512816237885997 0.00069512816237885997 0.00069512816237885997 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
157 157 uniform 2 15 1577 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.9118470688051451 0 -0.91176798026800876 1.4099056252434599 OK 14 13 0.40994999999999998 0.25669999999999998 0.092533000000000004 0.31614100000000001 0.15324299999999999 0 0.093808999999999976 0.10345699999999999 0.092533000000000004 0.0086499999999999997 0.0086510000000000007 0.0083300000000000006 0.072336000000000025 0.081839000000000009 0.071902999999999967 0.0019599999999999999 0.002085 0.002003 0.00056700000000000001 0.00062200000000000005 0.00055000000000000003 1.4099038773627894 1.4099038773627894 1.4099038773627894 0.0012347590234997811 0.0012347590234997811 0.0012347590234997811 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 2 23 1577 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.92891668762517587 0 -0.92883759908803953 1.3947802004553318 OK 14 13 0.42369800000000002 0.259017 0.091054999999999997 0.33050200000000002 0.15940099999999999 0 0.093196000000000001 0.09961600000000001 0.091054999999999997 0.0087030000000000007 0.0087580000000000002 0.0079459999999999999 0.071494999999999989 0.077976999999999991 0.071034999999999987 0.0020600000000000002 0.0021280000000000001 0.0019169999999999999 0.00051999999999999995 0.00057499999999999999 0.00049899999999999999 1.3947783054226011 1.3947783054226011 1.3947783054226011 0.0011907627501890627 0.0011907627501890627 0.0011907627501890627 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 2 0 1577 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.87984153351758743 0 -0.87976244498045109 1.4413314659336189 OK 13 12 0.448513 0.45404299999999997 0.14108899999999999 0.30757000000000001 0.31235099999999999 0 0.14094299999999998 0.14169199999999998 0.14108899999999999 0.0074840000000000002 0.0074520000000000003 0.00745 0.10267599999999998 0.10298399999999995 0.10278999999999999 0.0039649999999999998 0.0041650000000000003 0.004045 0.00099200000000000004 0.00098400000000000007 0.00096599999999999995 1.4413314250944465 1.4413314250944465 1.4413314250944465 2.8160755651262867e-05 2.8160755651262867e-05 2.8160755651262867e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
157 157 uniform 2 7 1577 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.89477744998511433 0 -0.89469836144797799 1.4260485590431629 OK 14 13 0.45624999999999999 0.29263800000000001 0.13211200000000001 0.32219799999999998 0.15077399999999999 0 0.134052 0.14186400000000002 0.13211200000000001 0.0090720000000000002 0.0091979999999999996 0.0085769999999999996 0.102149 0.11004799999999995 0.10150799999999996 0.0039480000000000001 0.0040219999999999995 0.0038709999999999999 0.00097999999999999997 0.00097999999999999997 0.0010040000000000001 1.4260504256006705 1.4260504256006705 1.4260504256006705 0.00010972952606539736 0.00010972952606539736 0.00010972952606539736 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
157 157 uniform 2 15 1577 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.9118470688051451 0 -0.91176798026800876 1.4099056252434599 OK 14 13 0.449851 0.29993999999999998 0.13206699999999999 0.31321100000000002 0.149838 0 0.13663999999999998 0.15010199999999999 0.13206699999999999 0.0087749999999999998 0.0087860000000000004 0.0081810000000000008 0.104009 0.11858 0.10173199999999999 0.0042929999999999999 0.0041029999999999999 0.0039220000000000001 0.00099799999999999997 0.0010189999999999999 0.00092599999999999996 1.4099055851762634 1.4099055851762634 1.4099055851762634 3.8465848768135018e-06 3.8465848768135018e-06 3.8465848768135018e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 2 23 1577 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.90437911057138165 0.10201664715685295 0.92891668762517587 0 -0.92883759908803953 1.3947802004553318 OK 14 13 0.46302100000000002 0.30177100000000001 0.128446 0.32910099999999998 0.15737599999999999 0 0.13392000000000004 0.14439500000000002 0.128446 0.0085900000000000004 0.0087779999999999993 0.0080780000000000001 0.10199499999999997 0.112563 0.098475999999999966 0.0043790000000000001 0.0042729999999999999 0.0039519999999999998 0.00092099999999999994 0.001024 0.0009140000000000001 1.3947801475449626 1.3947801475449626 1.3947801475449626 3.8654442607322434e-06 3.8654442607322434e-06 3.8654442607322434e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 3 0 1578 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.93194823957696404 0 -0.9318691510398277 1.3929424786971323 OK 14 13 0.42776399999999998 0.42652299999999999 0.106284 0.31995699999999999 0.31592100000000001 0 0.10780699999999999 0.11060199999999998 0.106284 0.0094629999999999992 0.0096410000000000003 0.0090519999999999993 0.079443 0.082387999999999989 0.078748999999999986 0.0022899999999999999 0.0022650000000000001 0.0023859999999999997 0.00076800000000000002 0.00072800000000000002 0.00075099999999999993 1.3929474444528365 1.3929474444528365 1.3929474444528365 0.00092182892097880491 0.00092182892097880491 0.00092182892097880491 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
157 157 uniform 3 7 1578 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.94688415604449094 0 -0.9468050675073546 1.3805275396144272 OK 14 13 0.423066 0.25331900000000002 0.108014 0.31561800000000001 0.14371999999999999 0 0.10744799999999999 0.10959900000000003 0.108014 0.0086969999999999999 0.0085710000000000005 0.0081049999999999994 0.083647000000000027 0.08673599999999998 0.082862999999999978 0.0026280000000000001 0.0022240000000000003 0.0022399999999999998 0.00075199999999999996 0.00074700000000000005 0.00069800000000000005 1.3805304475374001 1.3805304475374001 1.3805304475374001 0.00063924336206817357 0.00063924336206817357 0.00063924336206817357 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 3 15 1578 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.96395377486452172 0 -0.96387468632738538 1.3669845620689864 OK 14 13 0.444046 0.27239400000000002 0.102061 0.33527200000000001 0.164519 0 0.10877399999999998 0.10787500000000003 0.102061 0.0085570000000000004 0.0086230000000000005 0.0080789999999999994 0.085655000000000023 0.084699999999999956 0.08013099999999998 0.0023519999999999999 0.0024270000000000003 0.0023600000000000001 0.00076400000000000003 0.00075900000000000002 0.00072899999999999994 1.3669854521133944 1.3669854521133944 1.3669854521133944 0.00044835333452961481 0.00044835333452961481 0.00044835333452961481 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 3 23 1578 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.98102339368455249 0 -0.98094430514741615 1.3540470178272732 OK 14 13 0.505768 0.337976 0.097969000000000001 0.40498400000000001 0.23161599999999999 0 0.10078399999999998 0.10636000000000001 0.097969000000000001 0.0086960000000000006 0.0085800000000000008 0.0079559999999999995 0.077219999999999983 0.08333399999999995 0.076255000000000031 0.00248 0.0023590000000000004 0.0022290000000000001 0.00078800000000000007 0.00072799999999999991 0.00072399999999999993 1.3540469122569625 1.3540469122569625 1.3540469122569625 0.00040501348956383719 0.00040501348956383719 0.00040501348956383719 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 3 0 1578 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.93194823957696404 0 -0.9318691510398277 1.3929424786971323 OK 14 13 0.480327 0.48263200000000001 0.16356999999999999 0.31749500000000003 0.320689 0 0.16283199999999998 0.161943 0.16356999999999999 0.0095029999999999993 0.0098989999999999998 0.0091660000000000005 0.11748499999999999 0.11719100000000002 0.12052200000000003 0.0059089999999999993 0.0053389999999999991 0.0049420000000000002 0.0011859999999999998 0.001204 0.0012050000000000001 1.3929424164675548 1.3929424164675548 1.3929424164675548 1.7670041832680341e-05 1.7670041832680341e-05 1.7670041832680341e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
157 157 uniform 3 7 1578 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.94688415604449094 0 -0.9468050675073546 1.3805275396144272 OK 14 13 0.47913699999999998 0.31193500000000002 0.15184300000000001 0.32366600000000001 0.14905299999999999 0 0.15547099999999997 0.16288200000000003 0.15184300000000001 0.0086619999999999996 0.0086370000000000006 0.0082150000000000001 0.11948999999999992 0.12770300000000007 0.11834400000000002 0.0053699999999999998 0.0053800000000000002 0.0047700000000000008 0.0010549999999999999 0.0011099999999999999 0.0010589999999999998 1.3805274868258299 1.3805274868258299 1.3805274868258299 1.2406872535283743e-05 1.2406872535283743e-05 1.2406872535283743e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 3 15 1578 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.96395377486452172 0 -0.96387468632738538 1.3669845620689864 OK 14 13 0.47826800000000003 0.309361 0.134629 0.33913199999999999 0.164409 0 0.13913600000000004 0.144952 0.134629 0.0087740000000000005 0.0086040000000000005 0.0080770000000000008 0.10623299999999999 0.11331700000000003 0.10450299999999998 0.0045850000000000005 0.0041979999999999995 0.003895 0.0010530000000000001 0.0010919999999999999 0.001067 1.3669864912381706 1.3669864912381706 1.3669864912381706 5.2882973049661224e-05 5.2882973049661224e-05 5.2882973049661224e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
