# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
157 157 uniform 3 23 1578 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 0.95648581663075827 -0.065059743664632866 0.98102339368455249 0 -0.98094430514741615 1.3540470178272732 OK 14 13 0.54444400000000004 0.372863 0.13042699999999999 0.40999999999999998 0.23008600000000001 0 0.13444400000000006 0.14277699999999999 0.13042699999999999 0.0086949999999999996 0.0086180000000000007 0.0080619999999999997 0.10195699999999995 0.11148000000000004 0.10067500000000003 0.0043639999999999998 0.0039750000000000002 0.0037160000000000001 0.001062 0.001078 0.0010059999999999999 1.3540475682393431 1.3540475682393431 1.3540475682393431 5.0118508461270216e-05 5.0118508461270216e-05 5.0118508461270216e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
157 157 uniform 4 0 1579 0 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.25707241646852574 0 0.25715150500566214 4.1107981561113034 OK 17 16 1.1645049999999999 1.16255 0.23519999999999999 0.91980099999999998 0.919292 0 0.24470399999999992 0.24325799999999997 0.23519999999999999 0.017413000000000001 0.017759 0.01669 0.18358099999999986 0.18282699999999996 0.17902300000000002 0.0082330000000000007 0.007607 0.0056860000000000001 0.001395 0.0013550000000000001 0.001359 4.1108192167018505 4.1108192167018505 4.1108192167018505 0.0028250094391840089 0.0028250094391840089 0.0028250094391840089 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
157 157 uniform 4 7 1579 1 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.24213650000099879 0 0.24221558853813516 4.3712766928466085 OK 17 16 0.97106099999999995 0.56354499999999996 0.21763199999999999 0.74695500000000004 0.32948300000000003 0 0.22410599999999992 0.23406199999999994 0.21763199999999999 0.014518 0.014215999999999999 0.012992999999999999 0.1785260000000001 0.18855500000000003 0.17634000000000008 0.0067279999999999996 0.0070749999999999997 0.0058910000000000004 0.0012880000000000001 0.0013259999999999999 0.001165 4.3712813542056095 4.3712813542056095 4.3712813542056095 0.0037276162472383439 0.0037276162472383439 0.0037276162472383439 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 4 15 1579 2 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.22506688118096799 0 0.22514596971810436 4.7180436392159395 OK 17 16 0.99253199999999997 0.57686000000000004 0.23157900000000001 0.753471 0.327851 0 0.23906099999999997 0.24900900000000004 0.23157900000000001 0.014253 0.014090999999999999 0.012739 0.18875800000000001 0.19941899999999996 0.18647000000000016 0.0072500000000000004 0.0070310000000000008 0.005777 0.001346 0.0013820000000000002 0.0013650000000000001 4.7180271942150105 4.7180271942150105 4.7180271942150105 0.003705831428963339 0.003705831428963339 0.003705831428963339 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 4 23 1579 3 0.001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.20799726236093719 0 0.20807635089807355 5.1323667847118974 OK 17 16 0.93952999999999998 0.53220100000000004 0.24130299999999999 0.69193899999999997 0.26692300000000002 0 0.24759100000000001 0.26527800000000001 0.24130299999999999 0.014168999999999999 0.018336999999999999 0.012869999999999999 0.19847399999999993 0.2127409999999999 0.19606799999999999 0.0066480000000000011 0.0064340000000000005 0.0056170000000000005 0.0014489999999999998 0.0014059999999999999 0.001407 5.132321940118957 5.132321940118957 5.132321940118957 0.0032453089282357054 0.0032453089282357054 0.0032453089282357054 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
157 157 uniform 4 0 1579 0 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.25707241646852574 0 0.25715150500566214 4.1107981561113034 OK 17 16 1.3083 1.289536 0.35884100000000002 0.93179800000000002 0.92347800000000002 0 0.376502 0.36605799999999999 0.35884100000000002 0.018876 0.017587999999999999 0.017013 0.28177099999999999 0.27532200000000018 0.27447499999999997 0.015636000000000001 0.014697999999999999 0.011175000000000003 0.002111 0.0020869999999999999 0.0019560000000000003 4.1108039366502185 4.1108039366502185 4.1108039366502185 0.00032824956788380364 0.00032824956788380364 0.00032824956788380364 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 0 1 0 0
157 157 uniform 4 7 1579 1 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.24213650000099879 0 0.24221558853813516 4.3712766928466085 OK 17 16 1.1039220000000001 0.70844300000000004 0.34704699999999999 0.74168900000000004 0.33446599999999999 0 0.36223300000000003 0.37397700000000006 0.34704699999999999 0.01453 0.014326999999999999 0.013152 0.28991900000000009 0.30294500000000013 0.28073300000000018 0.014104000000000002 0.013504 0.011453999999999999 0.0020940000000000004 0.0020349999999999999 0.002042 4.3712780788874737 4.3712780788874737 4.3712780788874737 0.00041329326117629952 0.00041329326117629952 0.00041329326117629952 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 4 15 1579 2 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.22506688118096799 0 0.22514596971810436 4.7180436392159395 OK 17 16 1.098301 0.69934300000000005 0.33925499999999997 0.75097499999999995 0.33122099999999999 0 0.34732600000000002 0.36812200000000006 0.33925499999999997 0.014532 0.014479000000000001 0.012711 0.27934699999999985 0.30097000000000007 0.27742400000000011 0.013005999999999997 0.012586000000000002 0.010827 0.0020539999999999998 0.0021350000000000002 0.0020329999999999997 4.7180428849635083 4.7180428849635083 4.7180428849635083 0.00043222269554701729 0.00043222269554701729 0.00043222269554701729 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
157 157 uniform 4 23 1579 3 0.0001 0.67902942496361951 0.00011648648346305463 0.12268788526897131 -0.23253483941473146 -0.0030274995866459257 -0.20799726236093719 0 0.20807635089807355 5.1323667847118974 OK 17 16 1.1313759999999999 0.73925399999999997 0.43790499999999999 0.69214900000000001 0.27329799999999999 0 0.43922699999999992 0.46595599999999998 0.43790499999999999 0.01444 0.01435 0.012954 0.34824300000000019 0.37853499999999968 0.3521540000000003 0.021399000000000001 0.021058 0.020115000000000001 0.002134 0.0021910000000000002 0.0027330000000000002 5.1323726385322823 5.1323726385322823 5.1323726385322823 0.00036525959166334358 0.00036525959166334358 0.00036525959166334358 1 1 1 Converged Converged Converged OK OK OK 270 270 270 270 270 270 10 10 10 0 0 0 0 1 0 0 1
158 158 linear 0 0 1580 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1267714577617989 0.5 1.1318546963765947 1.4508752854704305 OK 16 15 0.74918799999999997 0.729132 0.32139200000000001 0.41583999999999999 0.40167900000000001 0 0.33334799999999998 0.32745299999999999 0.32139200000000001 0.014419 0.013599 0.013027 0.27535199999999999 0.26904700000000004 0.26505599999999996 0.0052980000000000006 0.0065110000000000003 0.0058910000000000004 0.0013489999999999999 0.0016259999999999998 0.0014470000000000002 1.4508737397722105 1.4508737397722105 1.4508737397722105 0.00066521641137316518 0.00066521641137316518 0.00066521641137316518 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
158 158 linear 0 7 1580 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1048769145862647 0.5 1.1099601532010606 1.4590861913862798 OK 16 15 0.71653800000000001 0.56992799999999999 0.29744300000000001 0.40748400000000001 0.263214 0 0.309054 0.30671399999999999 0.29744300000000001 0.012694 0.012156 0.011233999999999999 0.26551000000000013 0.26560400000000006 0.2580650000000001 0.0060360000000000006 0.0055820000000000002 0.0052649999999999997 0.001348 0.0014159999999999999 0.0014119999999999998 1.4590852993053611 1.4590852993053611 1.4590852993053611 0.0008432463549170032 0.0008432463549170032 0.0008432463549170032 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 0 15 1580 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0798545795285113 0.5 1.0849378181433071 1.4666057999004634 OK 16 15 0.60972199999999999 0.47901899999999997 0.289939 0.31082599999999999 0.18205499999999999 0 0.298896 0.29696400000000001 0.289939 0.011941 0.012135 0.011273 0.25732999999999995 0.25638499999999997 0.25074499999999994 0.005679 0.0051129999999999995 0.0052140000000000008 0.0013889999999999998 0.0013929999999999999 0.0015139999999999999 1.4665811759012459 1.4665811759012459 1.4665811759012459 0.001154402505516674 0.001154402505516674 0.001154402505516674 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 0 23 1580 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0548322444707581 0.5 1.0599154830855539 1.471523052186176 OK 16 15 0.76965300000000003 0.63964900000000002 0.33599600000000002 0.42786999999999997 0.29097600000000001 0 0.34178300000000006 0.34867300000000001 0.33599600000000002 0.011919000000000001 0.012101000000000001 0.011068 0.2964369999999999 0.30221599999999982 0.29334300000000013 0.006515 0.0071040000000000001 0.0059040000000000013 0.0014430000000000001 0.001482 0.0013059999999999999 1.4715128220688347 1.4715128220688347 1.4715128220688347 0.0009370045985720325 0.0009370045985720325 0.0009370045985720325 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 0 0 1580 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1267714577617989 0.5 1.1318546963765947 1.4508752854704305 OK 16 15 0.77656899999999995 0.77105000000000001 0.36497000000000002 0.41136299999999998 0.40378500000000001 0 0.36520599999999998 0.36726500000000001 0.36497000000000002 0.013236 0.013297 0.013117999999999999 0.29637500000000017 0.296987 0.29502900000000004 0.008149 0.0088610000000000008 0.0075879999999999984 0.0017129999999999999 0.0018389999999999999 0.0019679999999999997 1.4508736513002165 1.4508736513002165 1.4508736513002165 0.00013335206449890512 0.00013335206449890512 0.00013335206449890512 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
158 158 linear 0 7 1580 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1048769145862647 0.5 1.1099601532010606 1.4590861913862798 OK 16 15 0.81254499999999996 0.674095 0.39025300000000002 0.414213 0.26710299999999998 0 0.39833199999999996 0.40699200000000002 0.39025300000000002 0.012203 0.012205000000000001 0.011459 0.34238199999999985 0.35081999999999997 0.33690900000000007 0.0090259999999999993 0.009722999999999999 0.0080990000000000003 0.0019740000000000001 0.0019760000000000003 0.0019479999999999999 1.4590932071393676 1.4590932071393676 1.4590932071393676 6.034676475172389e-05 6.034676475172389e-05 6.034676475172389e-05 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 0 15 1580 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0798545795285113 0.5 1.0849378181433071 1.4666057999004634 OK 16 15 0.70853500000000003 0.57617799999999997 0.39236599999999999 0.31390299999999999 0.18129200000000001 0 0.39463200000000004 0.39488599999999996 0.39236599999999999 0.012356000000000001 0.012449999999999999 0.012685 0.34148899999999982 0.34200500000000006 0.34046600000000032 0.0086220000000000012 0.0084539999999999997 0.0077130000000000002 0.0020040000000000001 0.0020400000000000001 0.0020690000000000001 1.4666073333804588 1.4666073333804588 1.4666073333804588 9.7430477697612892e-05 9.7430477697612892e-05 9.7430477697612892e-05 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 0 23 1580 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0548322444707581 0.5 1.0599154830855539 1.471523052186176 OK 16 15 0.94600499999999998 0.81642800000000004 0.51734800000000003 0.42138599999999998 0.289331 0 0.52461899999999995 0.52709700000000004 0.51734800000000003 0.012319 0.012293 0.012423999999999999 0.457154 0.45914499999999991 0.45185099999999989 0.011906999999999999 0.012315 0.010763999999999999 0.0022900000000000004 0.0025169999999999997 0.0021359999999999999 1.4715230677630446 1.4715230677630446 1.4715230677630446 4.8175406818782992e-05 4.8175406818782992e-05 4.8175406818782992e-05 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 1 0 0 1
158 158 linear 1 0 1581 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.013971624786844827 0.5 -0.0088883861720489964 10.950530847928231 OK 13 12 0.67235400000000001 0.66228299999999996 0.209706 0.462065 0.45621400000000001 0 0.210289 0.20606899999999995 0.209706 0.0098490000000000001 0.0097710000000000002 0.0097959999999999992 0.17449099999999998 0.17058400000000001 0.17336400000000002 0.0033849999999999996 0.0034810000000000002 0.0037379999999999996 0.00088100000000000006 0.00089999999999999998 0.00087299999999999997 10.950572958392938 10.950572958392938 10.950572958392938 0.0016128618135268606 0.0016128618135268606 0.0016128618135268606 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
158 158 linear 1 7 1581 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.035866167962379042 0.5 -0.030782929347583213 10.821518596056841 OK 12 11 0.62493799999999999 0.480487 0.196463 0.42287200000000003 0.27937699999999999 0 0.20206599999999997 0.20111000000000001 0.196463 0.0091350000000000008 0.009384 0.0086610000000000003 0.17287000000000005 0.17090299999999992 0.16832299999999997 0.0036520000000000003 0.0039800000000000009 0.003532 0.00092699999999999998 0.00096899999999999992 0.00092000000000000003 10.821548512415585 10.821548512415585 10.821548512415585 0.0016251578815583802 0.0016251578815583802 0.0016251578815583802 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 1 15 1581 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.060888503020132427 0.5 -0.055805264405336598 10.510292987685318 OK 12 11 0.70010600000000001 0.55854499999999996 0.19753599999999999 0.49598500000000001 0.35635600000000001 0 0.204121 0.20218899999999995 0.19753599999999999 0.0089499999999999996 0.0089529999999999992 0.0081969999999999994 0.1750280000000001 0.17316100000000001 0.17022099999999998 0.0035690000000000001 0.0037659999999999998 0.003437 0.00087500000000000002 0.00091099999999999992 0.00084300000000000011 10.510328204680075 10.510328204680075 10.510328204680075 0.0016339695957494058 0.0016339695957494058 0.0016339695957494058 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 1 23 1581 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.085910838077885812 0.5 -0.080827599463089983 10.015883576329033 OK 13 12 0.72222799999999998 0.57981400000000005 0.19269600000000001 0.52395099999999994 0.38612099999999999 0 0.19827700000000004 0.19369300000000006 0.19269600000000001 0.0092689999999999995 0.0095209999999999999 0.0088439999999999994 0.17087799999999995 0.16641800000000012 0.16646100000000003 0.0031900000000000001 0.0032429999999999998 0.0031830000000000001 0.00084500000000000005 0.00089799999999999993 0.00077700000000000002 10.015933920586262 10.015933920586262 10.015933920586262 0.0087453096864525542 0.0087453096864525542 0.0087453096864525542 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
158 158 linear 1 0 1581 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.013971624786844827 0.5 -0.0088883861720489964 10.950530847928231 OK 13 12 0.74264600000000003 0.73933800000000005 0.275619 0.45675500000000002 0.46020699999999998 0 0.28589100000000001 0.27913100000000007 0.275619 0.013690000000000001 0.01034 0.010213 0.23388300000000001 0.22933100000000006 0.22721899999999995 0.0057529999999999994 0.0067299999999999999 0.0060150000000000004 0.0011720000000000001 0.001188 0.0011770000000000001 10.95057336854229 10.95057336854229 10.95057336854229 0.00059919386629401854 0.00059919386629401854 0.00059919386629401854 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
158 158 linear 1 7 1581 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.035866167962379042 0.5 -0.030782929347583213 10.821518596056841 OK 12 11 0.69377599999999995 0.549539 0.26199299999999998 0.42523899999999998 0.27944400000000003 0 0.26853699999999997 0.27009499999999997 0.26199299999999998 0.0089770000000000006 0.0095490000000000002 0.0089219999999999994 0.23133999999999993 0.22992799999999999 0.22506100000000007 0.0054380000000000001 0.0066979999999999991 0.0055819999999999993 0.0012210000000000003 0.0012740000000000002 0.0012639999999999999 10.82154887485166 10.82154887485166 10.82154887485166 0.00059027415069944468 0.00059027415069944468 0.00059027415069944468 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 1 15 1581 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.060888503020132427 0.5 -0.055805264405336598 10.510292987685318 OK 12 11 0.77333200000000002 0.62860899999999997 0.26339299999999999 0.500143 0.35545900000000002 0 0.27318900000000002 0.27314999999999995 0.26339299999999999 0.0088249999999999995 0.0088979999999999997 0.0081910000000000004 0.23614700000000011 0.23483700000000005 0.22777399999999989 0.0051500000000000001 0.0061189999999999994 0.0052639999999999996 0.0011410000000000001 0.001175 0.001163 10.51032863255508 10.51032863255508 10.51032863255508 0.00057716074162122164 0.00057716074162122164 0.00057716074162122164 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 1 23 1581 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.085910838077885812 0.5 -0.080827599463089983 10.015883576329033 OK 13 12 0.79686699999999999 0.64920999999999995 0.25370700000000002 0.52767699999999995 0.386106 0 0.26919000000000004 0.26310399999999995 0.25370700000000002 0.0094540000000000006 0.0097249999999999993 0.0086449999999999999 0.23223799999999994 0.22731700000000013 0.22125899999999998 0.0063439999999999998 0.0055580000000000004 0.0044949999999999999 0.0014159999999999999 0.001328 0.001304 10.01593208322535 10.01593208322535 10.01593208322535 0.00057271128112030461 0.00057271128112030461 0.00057271128112030461 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
158 158 linear 2 0 1582 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.1022816376359053 0.5 1.1073648762507011 1.2933767655158031 OK 13 12 0.48500100000000002 0.487568 0.208201 0.27333499999999999 0.27666000000000002 0 0.21166600000000002 0.21090799999999998 0.208201 0.0080429999999999998 0.0077019999999999996 0.007783 0.177369 0.177006 0.17408399999999988 0.0039750000000000002 0.004071 0.004169 0.00085800000000000004 0.00088500000000000004 0.00088400000000000002 1.2933668156089979 1.2933668156089979 1.2933668156089979 0.00094919790452155286 0.00094919790452155286 0.00094919790452155286 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
158 158 linear 2 7 1582 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0803870944603711 0.5 1.0854703330751669 1.2939506638234834 OK 15 14 0.47092499999999998 0.34622700000000001 0.179785 0.283524 0.159668 0 0.18740099999999998 0.186559 0.179785 0.0095289999999999993 0.0093959999999999998 0.0089300000000000004 0.15383500000000006 0.15498999999999999 0.14898900000000004 0.0047320000000000001 0.0043090000000000003 0.0043210000000000002 0.000919 0.00090300000000000016 0.00084800000000000001 1.2939483270841539 1.2939483270841539 1.2939483270841539 0.00029463256775421812 0.00029463256775421812 0.00029463256775421812 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 2 15 1582 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0553647594026176 0.5 1.0604479980174135 1.2992620808759732 OK 15 14 0.45228400000000002 0.32817400000000002 0.14713999999999999 0.29850199999999999 0.17011399999999999 0 0.15378200000000003 0.15806000000000003 0.14713999999999999 0.0090189999999999992 0.009332 0.0083379999999999999 0.12655399999999997 0.130074 0.12238199999999994 0.0036839999999999998 0.0044609999999999997 0.0033519999999999999 0.00084000000000000003 0.00081999999999999998 0.00073799999999999994 1.2992602305386642 1.2992602305386642 1.2992602305386642 0.00044593260416059217 0.00044593260416059217 0.00044593260416059217 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
158 158 linear 2 23 1582 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0303424243448644 0.5 1.0354256629596603 1.310198270362783 OK 15 14 0.44384499999999999 0.327098 0.12558900000000001 0.31164399999999998 0.187556 0 0.13220100000000001 0.139542 0.12558900000000001 0.0090139999999999994 0.0090650000000000001 0.0081370000000000001 0.105406 0.11251399999999999 0.10158899999999997 0.0035519999999999996 0.0040400000000000002 0.0031210000000000001 0.00084800000000000001 0.00080099999999999995 0.00072400000000000003 1.3101968529835868 1.3101968529835868 1.3101968529835868 0.00043961533398990152 0.00043961533398990152 0.00043961533398990152 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
158 158 linear 2 0 1582 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.1022816376359053 0.5 1.1073648762507011 1.2933767655158031 OK 13 12 0.57626500000000003 0.56470399999999998 0.287997 0.27333099999999999 0.27431899999999998 0 0.30293400000000004 0.290385 0.287997 0.0079410000000000001 0.0077200000000000003 0.0077999999999999996 0.24671400000000004 0.23531100000000002 0.23313299999999984 0.0093450000000000009 0.0092089999999999984 0.0094220000000000016 0.0015559999999999999 0.001415 0.0014860000000000001 1.2933745854591288 1.2933745854591288 1.2933745854591288 6.7281092930989654e-05 6.7281092930989654e-05 6.7281092930989654e-05 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 0 1 0 0
158 158 linear 2 7 1582 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0803870944603711 0.5 1.0854703330751669 1.2939506638234834 OK 15 14 0.49457299999999998 0.37791599999999997 0.19997200000000001 0.286663 0.16697899999999999 0 0.20790999999999998 0.21093699999999999 0.19997200000000001 0.0092390000000000007 0.0094500000000000001 0.0088090000000000009 0.171351 0.17384000000000002 0.16408 0.0050130000000000001 0.0053490000000000005 0.0052190000000000005 0.00095300000000000007 0.00096699999999999998 0.00094300000000000004 1.2939483268044869 1.2939483268044869 1.2939483268044869 6.3777394712889526e-05 6.3777394712889526e-05 6.3777394712889526e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 2 15 1582 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0553647594026176 0.5 1.0604479980174135 1.2992620808759732 OK 15 14 0.49327799999999999 0.37303599999999998 0.190915 0.292657 0.171178 0 0.20062099999999999 0.20185799999999998 0.190915 0.0090889999999999999 0.0091730000000000006 0.008515 0.16637899999999994 0.16770299999999996 0.158688 0.0051279999999999997 0.0050850000000000001 0.0049610000000000001 0.0011640000000000001 0.001137 0.001129 1.2992603880031484 1.2992603880031484 1.2992603880031484 7.1152024719802227e-05 7.1152024719802227e-05 7.1152024719802227e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
158 158 linear 2 23 1582 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0303424243448644 0.5 1.0354256629596603 1.310198270362783 OK 15 14 0.46692299999999998 0.357904 0.15848999999999999 0.30556299999999997 0.18725600000000001 0 0.16136 0.17064799999999999 0.15848999999999999 0.0088769999999999995 0.0090740000000000005 0.008201 0.12805100000000003 0.13727399999999995 0.12658900000000001 0.0050850000000000001 0.0051399999999999996 0.004751 0.001137 0.0011969999999999999 0.0010859999999999999 1.310196899581233 1.310196899581233 1.310196899581233 0.00010339234674601328 0.00010339234674601328 0.00010339234674601328 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
158 158 linear 3 0 1583 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.13189244798045552 0.5 -0.12680920936565968 4.2888566871543716 OK 12 11 0.53711600000000004 0.53421700000000005 0.13320299999999999 0.39937899999999998 0.39982600000000001 0 0.13773700000000005 0.13439100000000004 0.13320299999999999 0.010099 0.010082000000000001 0.0096970000000000008 0.102342 0.09886399999999998 0.098570000000000005 0.0040790000000000002 0.0041450000000000002 0.003967 0.00091299999999999997 0.00099200000000000004 0.00097099999999999997 4.2888538168292012 4.2888538168292012 4.2888538168292012 0.001175723763238072 0.001175723763238072 0.001175723763238072 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
158 158 linear 3 7 1583 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.15378699115598973 0.5 -0.14870375254119389 4.0826530568898463 OK 12 11 0.51905900000000005 0.38970900000000003 0.12475700000000001 0.39051000000000002 0.24907000000000001 0 0.12854900000000002 0.14063900000000001 0.12475700000000001 0.0086920000000000001 0.0090220000000000005 0.0081370000000000001 0.10073000000000004 0.11219900000000001 0.097672000000000023 0.0036719999999999999 0.0039640000000000005 0.003656 0.00094999999999999989 0.00092699999999999998 0.00095 4.0826501324619686 4.0826501324619686 4.0826501324619686 0.0024523086354312057 0.0024523086354312057 0.0024523086354312057 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
