# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
158 158 linear 3 15 1583 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.17880932621374312 0.5 -0.17372608759894728 3.8511748728417237 OK 11 10 0.47252 0.33709499999999998 0.104071 0.36176799999999998 0.21621899999999999 0 0.11075200000000002 0.12087599999999998 0.104071 0.0084229999999999999 0.0085990000000000007 0.0081270000000000005 0.083924999999999972 0.095172999999999966 0.080360999999999974 0.0030330000000000001 0.0038999999999999998 0.0031289999999999998 0.0008789999999999999 0.00094699999999999993 0.00090600000000000001 3.8511728271015007 3.8511728271015007 3.8511728271015007 0.0013200073735634139 0.0013200073735634139 0.0013200073735634139 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
158 158 linear 3 23 1583 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.20383166127149649 0.5 -0.19874842265670065 3.6303694305259264 OK 11 10 0.52922199999999997 0.40134900000000001 0.10428800000000001 0.41957100000000003 0.27477299999999999 0 0.10965099999999994 0.12657600000000002 0.10428800000000001 0.008319 0.0085019999999999991 0.007809 0.084677999999999989 0.10135299999999996 0.081297999999999981 0.0033370000000000001 0.0035929999999999998 0.002934 0.00089899999999999995 0.00085399999999999994 0.00085599999999999999 3.6303677951870057 3.6303677951870057 3.6303677951870057 0.00089727980741306388 0.00089727980741306388 0.00089727980741306388 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
158 158 linear 3 0 1583 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.13189244798045552 0.5 -0.12680920936565968 4.2888566871543716 OK 12 11 0.54546499999999998 0.54559899999999995 0.142594 0.396206 0.39957500000000001 0 0.14925899999999998 0.14602399999999993 0.142594 0.0098309999999999995 0.010023000000000001 0.0094319999999999994 0.10964500000000002 0.106851 0.10565700000000001 0.0048609999999999999 0.0047010000000000003 0.0042589999999999998 0.001139 0.0011559999999999999 0.0010170000000000001 4.2888540587014434 4.2888540587014434 4.2888540587014434 0.00035595964701166401 0.00035595964701166401 0.00035595964701166401 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
158 158 linear 3 7 1583 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.15378699115598973 0.5 -0.14870375254119389 4.0826530568898463 OK 12 11 0.57267900000000005 0.43671199999999999 0.17550299999999999 0.38923200000000002 0.24308199999999999 0 0.18344700000000003 0.19363 0.17550299999999999 0.0089390000000000008 0.0088409999999999999 0.0081550000000000008 0.13943299999999997 0.15063799999999994 0.13420400000000005 0.008209000000000001 0.0076239999999999988 0.0077529999999999995 0.001421 0.0013609999999999998 0.0013820000000000002 4.082650803343606 4.082650803343606 4.082650803343606 0.00020971306746622932 0.00020971306746622932 0.00020971306746622932 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
158 158 linear 3 15 1583 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.17880932621374312 0.5 -0.17372608759894728 3.8511748728417237 OK 11 10 0.50219100000000005 0.36663400000000002 0.128718 0.36894300000000002 0.21462500000000001 0 0.13324800000000003 0.15200900000000001 0.128718 0.0085430000000000002 0.0085920000000000007 0.0079830000000000005 0.10349800000000006 0.12154600000000002 0.099967 0.0044150000000000005 0.0050210000000000003 0.0045170000000000002 0.0010769999999999998 0.0011980000000000001 0.0011450000000000002 3.8511727326312664 3.8511727326312664 3.8511727326312664 0.00030769048224695976 0.00030769048224695976 0.00030769048224695976 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
158 158 linear 3 23 1583 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.20383166127149649 0.5 -0.19874842265670065 3.6303694305259264 OK 11 10 0.54990399999999995 0.41514499999999999 0.12074799999999999 0.42194599999999999 0.27481699999999998 0 0.12795799999999996 0.14032800000000001 0.12074799999999999 0.0086309999999999998 0.0084910000000000003 0.0078429999999999993 0.098588000000000009 0.11251700000000003 0.094380000000000006 0.0049050000000000005 0.0040299999999999997 0.0037439999999999999 0.001026 0.0010119999999999999 0.00096299999999999988 3.6303674507119541 3.6303674507119541 3.6303674507119541 0.00034335076168713911 0.00034335076168713911 0.00034335076168713911 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
158 158 linear 4 0 1584 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.27888880162364665 0.5 -0.27380556300885084 3.6364433697730423 OK 14 13 0.765795 0.753556 0.24834300000000001 0.50385599999999997 0.50263599999999997 0 0.26193900000000003 0.25092000000000003 0.24834300000000001 0.014104 0.013533 0.012796 0.20425099999999999 0.196989 0.19418199999999997 0.0062220000000000001 0.0062900000000000005 0.0066669999999999993 0.001482 0.0014000000000000002 0.0014940000000000001 3.636433941934194 3.636433941934194 3.636433941934194 0.002635501198551798 0.002635501198551798 0.002635501198551798 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
158 158 linear 4 7 1584 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.3007833447991809 0.5 -0.29570010618438508 3.3950249994676254 OK 13 12 0.80183599999999999 0.65121300000000004 0.21390300000000001 0.57574499999999995 0.41936299999999999 0 0.22609100000000004 0.23185000000000006 0.21390300000000001 0.0090629999999999999 0.0089029999999999995 0.0083750000000000005 0.18794200000000011 0.19540499999999997 0.17728400000000002 0.0058869999999999999 0.0054799999999999996 0.0061180000000000002 0.001408 0.0013879999999999999 0.0014880000000000002 3.3950003296244167 3.3950003296244167 3.3950003296244167 0.0028699506301226073 0.0028699506301226073 0.0028699506301226073 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 4 15 1584 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.32580567985693426 0.5 -0.32072244124213845 3.1587105878654045 OK 13 12 0.74570099999999995 0.60376200000000002 0.20253699999999999 0.53558099999999997 0.37517800000000001 0 0.21011999999999997 0.22858400000000001 0.20253699999999999 0.0088739999999999999 0.0089060000000000007 0.0080949999999999998 0.17464799999999997 0.19146300000000013 0.16870100000000007 0.0056680000000000012 0.0068909999999999996 0.005581 0.0013879999999999999 0.0014900000000000002 0.001302 3.1587222107484694 3.1587222107484694 3.1587222107484694 0.002216190118539278 0.002216190118539278 0.002216190118539278 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 4 23 1584 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.35082801491468768 0.5 -0.34574477629989187 2.9562256350752767 OK 13 12 0.66692799999999997 0.52924599999999999 0.179677 0.47924499999999998 0.33151199999999997 0 0.18768299999999999 0.19773400000000002 0.179677 0.0087869999999999997 0.0087760000000000008 0.0080660000000000003 0.15492700000000006 0.16564999999999999 0.149701 0.0055729999999999998 0.0053249999999999999 0.0046309999999999997 0.001351 0.0012320000000000002 0.0012149999999999999 2.9562600686840192 2.9562600686840192 2.9562600686840192 0.0026717857622426365 0.0026717857622426365 0.0026717857622426365 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 4 0 1584 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.27888880162364665 0.5 -0.27380556300885084 3.6364433697730423 OK 14 13 0.90664100000000003 0.89709399999999995 0.38987899999999998 0.50612100000000004 0.50580700000000001 0 0.40051999999999999 0.39128699999999994 0.38987899999999998 0.013606 0.013315 0.013184 0.31033900000000031 0.30262799999999995 0.30230099999999993 0.014560999999999999 0.014035999999999998 0.013914000000000001 0.0021349999999999997 0.0021909999999999998 0.0020539999999999998 3.6364417321073641 3.6364417321073641 3.6364417321073641 0.00020346620104538769 0.00020346620104538769 0.00020346620104538769 1 1 1 Converged Converged Converged OK OK OK 208 208 208 208 208 208 8 8 8 0 0 0 0 0 1 0 0
158 158 linear 4 7 1584 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.3007833447991809 0.5 -0.29570010618438508 3.3950249994676254 OK 13 12 0.97005699999999995 0.87675400000000003 0.39367999999999997 0.56153799999999998 0.42131999999999997 0 0.40851899999999997 0.45543400000000006 0.39367999999999997 0.0089680000000000003 0.008992 0.0085269999999999999 0.32661099999999965 0.37244300000000019 0.31352600000000014 0.022156000000000002 0.02281 0.021998 0.0020920000000000001 0.0020790000000000001 0.0020999999999999999 3.3950285685693249 3.3950285685693249 3.3950285685693249 0.00027049957885301652 0.00027049957885301652 0.00027049957885301652 1 1 1 Converged Converged Converged OK OK OK 273 273 273 273 273 273 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 4 15 1584 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.32580567985693426 0.5 -0.32072244124213845 3.1587105878654045 OK 13 12 0.79647900000000005 0.68240699999999999 0.261378 0.52172399999999997 0.37988499999999997 0 0.27475500000000008 0.30252200000000001 0.261378 0.0086289999999999995 0.0089269999999999992 0.0081300000000000001 0.22859599999999988 0.25341999999999992 0.21659299999999987 0.0092309999999999996 0.011573999999999999 0.0090910000000000001 0.0017109999999999998 0.001761 0.0017160000000000001 3.1587086628930034 3.1587086628930034 3.1587086628930034 0.00016241469325248024 0.00016241469325248024 0.00016241469325248024 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
158 158 linear 4 23 1584 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.35082801491468768 0.5 -0.34574477629989187 2.9562256350752767 OK 13 12 0.74221899999999996 0.62037200000000003 0.25041999999999998 0.48226599999999997 0.33224199999999998 0 0.25995299999999999 0.28813000000000005 0.25041999999999998 0.0086929999999999993 0.0088679999999999991 0.0080319999999999992 0.21340900000000004 0.241037 0.20648199999999986 0.0097990000000000004 0.010543000000000002 0.0088769999999999995 0.0017879999999999999 0.0017159999999999996 0.001665 2.9562238565482373 2.9562238565482373 2.9562238565482373 0.00012858926771960438 0.00012858926771960438 0.00012858926771960438 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 0 0 1585 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1267714577617989 0 1.1318546963765947 1.4291975870501179 OK 16 15 0.57310399999999995 0.56916500000000003 0.168577 0.40296399999999999 0.397951 0 0.17013999999999996 0.17121400000000003 0.168577 0.013337999999999999 0.013426 0.012631 0.115254 0.11574300000000001 0.11479899999999996 0.0047940000000000014 0.0051409999999999997 0.0046159999999999994 0.0013270000000000001 0.0014610000000000001 0.001457 1.4291958742298039 1.4291958742298039 1.4291958742298039 0.00049834335547361457 0.00049834335547361457 0.00049834335547361457 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
158 158 uniform 0 7 1585 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1048769145862647 0 1.1099601532010606 1.4396241961544918 OK 16 15 0.55384100000000003 0.42272900000000002 0.15196899999999999 0.400646 0.264316 0 0.15319500000000003 0.15841300000000003 0.15196899999999999 0.012033 0.012289 0.011110999999999999 0.11369400000000003 0.11855999999999994 0.11373300000000001 0.0045030000000000009 0.0046220000000000002 0.0044520000000000002 0.001343 0.0013850000000000002 0.0013250000000000002 1.4396117799477617 1.4396117799477617 1.4396117799477617 0.0007616260144496117 0.0007616260144496117 0.0007616260144496117 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 0 15 1585 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0798545795285113 0 1.0849378181433071 1.4510991241264508 OK 16 15 0.46987099999999998 0.343833 0.16173799999999999 0.30627100000000002 0.17407500000000001 0 0.16359999999999997 0.16975799999999999 0.16173799999999999 0.011858 0.012083 0.010925000000000001 0.121451 0.12654799999999991 0.12097200000000004 0.0048960000000000002 0.0053329999999999992 0.0050390000000000001 0.0012320000000000002 0.001346 0.0012250000000000002 1.4510973205499988 1.4510973205499988 1.4510973205499988 0.00090226232650525147 0.00090226232650525147 0.00090226232650525147 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 0 23 1585 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0548322444707581 0 1.0599154830855539 1.4614412822770591 OK 16 15 0.58714100000000002 0.47079199999999999 0.16536300000000001 0.42154700000000001 0.29816399999999998 0 0.16559400000000002 0.172628 0.16536300000000001 0.011755 0.011969 0.011077999999999999 0.12567600000000004 0.131526 0.12621400000000005 0.0048409999999999998 0.0052150000000000009 0.0049649999999999998 0.0011370000000000002 0.0012640000000000001 0.0011380000000000001 1.4614242416889853 1.4614242416889853 1.4614242416889853 0.00077738976167080094 0.00077738976167080094 0.00077738976167080094 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 0 0 1585 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1267714577617989 0 1.1318546963765947 1.4291975870501179 OK 16 15 0.59548400000000001 0.59620600000000001 0.19297500000000001 0.39937800000000001 0.39802799999999999 0 0.196106 0.19817800000000002 0.19297500000000001 0.013519 0.013114000000000001 0.012599000000000001 0.13122599999999995 0.13500599999999996 0.13032600000000005 0.0062909999999999997 0.0057800000000000004 0.0060799999999999995 0.0017290000000000001 0.001758 0.0017980000000000001 1.4291974162629197 1.4291974162629197 1.4291974162629197 8.0678197423935316e-05 8.0678197423935316e-05 8.0678197423935316e-05 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
158 158 uniform 0 7 1585 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.1048769145862647 0 1.1099601532010606 1.4396241961544918 OK 16 15 0.57972599999999996 0.43596400000000002 0.17036999999999999 0.40509800000000001 0.259073 0 0.17462799999999995 0.17689100000000002 0.17036999999999999 0.011900000000000001 0.012201999999999999 0.011075 0.12892300000000004 0.13181100000000001 0.12736100000000006 0.0061480000000000007 0.006049999999999999 0.0056040000000000005 0.00173 0.00167 0.0017280000000000002 1.439623828349321 1.439623828349321 1.439623828349321 9.5949504024145892e-05 9.5949504024145892e-05 9.5949504024145892e-05 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 0 15 1585 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0798545795285113 0 1.0849378181433071 1.4510991241264508 OK 16 15 0.51165300000000002 0.38782899999999998 0.20180999999999999 0.30856600000000001 0.17585400000000001 0 0.20308700000000002 0.21197499999999997 0.20180999999999999 0.012031 0.012028 0.010999999999999999 0.1478489999999999 0.15263800000000011 0.14522199999999996 0.008882000000000001 0.013231000000000001 0.012533000000000001 0.0019490000000000004 0.0019490000000000002 0.0017930000000000003 1.4510991711452899 1.4510991711452899 1.4510991711452899 8.3322061472305083e-05 8.3322061472305083e-05 8.3322061472305083e-05 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 0 23 1585 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0908018511162785 -0.041424780188088789 -1.0548322444707581 0 1.0599154830855539 1.4614412822770591 OK 16 15 0.64136099999999996 0.513853 0.213563 0.42322500000000002 0.29161599999999999 0 0.21813599999999994 0.22223700000000002 0.213563 0.011884 0.012104 0.011003000000000001 0.1608990000000001 0.16500100000000006 0.15902300000000011 0.0092890000000000004 0.0090460000000000002 0.0085710000000000005 0.0020769999999999999 0.002019 0.0019959999999999999 1.461439827157512 1.461439827157512 1.461439827157512 9.548430520819957e-05 9.548430520819957e-05 9.548430520819957e-05 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
158 158 uniform 1 0 1586 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.013971624786844827 0 -0.0088883861720489964 10.492789977685296 OK 13 12 0.60443400000000003 0.60651500000000003 0.145956 0.45857100000000001 0.45746599999999998 0 0.14586300000000002 0.14904900000000004 0.145956 0.0097800000000000005 0.010149999999999999 0.0097610000000000006 0.11061700000000002 0.11245400000000004 0.11024100000000001 0.0030730000000000002 0.003558 0.0032639999999999995 0.000812 0.00084300000000000011 0.00090200000000000002 10.492789822914277 10.492789822914277 10.492789822914277 0.00042910733184833356 0.00042910733184833356 0.00042910733184833356 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
158 158 uniform 1 7 1586 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.035866167962379042 0 -0.030782929347583213 10.403975972258326 OK 12 11 0.55562299999999998 0.41869800000000001 0.13545199999999999 0.41772799999999999 0.27955400000000002 0 0.13789499999999999 0.13914399999999999 0.13545199999999999 0.0090959999999999999 0.0091850000000000005 0.0086809999999999995 0.10913400000000001 0.11084799999999995 0.10824400000000005 0.0033009999999999997 0.0032660000000000002 0.0030609999999999999 0.00079500000000000003 0.00080400000000000003 0.00082800000000000007 10.403975919344759 10.403975919344759 10.403975919344759 0.00042799859614389398 0.00042799859614389398 0.00042799859614389398 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 1 15 1586 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.060888503020132427 0 -0.055805264405336598 10.186821159178209 OK 12 11 0.64014700000000002 0.49830799999999997 0.13813500000000001 0.49904100000000001 0.355321 0 0.14110600000000001 0.14298699999999998 0.13813500000000001 0.0088850000000000005 0.0089479999999999994 0.0079880000000000003 0.11278800000000001 0.11435100000000002 0.11179500000000001 0.0032259999999999993 0.0033519999999999999 0.0030249999999999999 0.00080800000000000002 0.00083799999999999999 0.00080999999999999996 10.186820983477062 10.186820983477062 10.186820983477062 0.00042233255677360496 0.00042233255677360496 0.00042233255677360496 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 1 23 1586 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.085910838077885812 0 -0.080827599463089983 9.8321986156108636 OK 13 12 0.66066100000000005 0.519235 0.127137 0.52637400000000001 0.38424900000000001 0 0.13428700000000005 0.13498599999999999 0.127137 0.0094400000000000005 0.0092510000000000005 0.0085439999999999995 0.10734999999999999 0.10791799999999993 0.10211600000000001 0.0027499999999999998 0.0031740000000000002 0.0026930000000000001 0.00078200000000000003 0.00087900000000000001 0.00073400000000000006 9.8321987469706187 9.8321987469706187 9.8321987469706187 0.001865976162981006 0.001865976162981006 0.001865976162981006 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
158 158 uniform 1 0 1586 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.013971624786844827 0 -0.0088883861720489964 10.492789977685296 OK 13 12 0.60197800000000001 0.60520700000000005 0.145759 0.45653100000000002 0.45647799999999999 0 0.14544699999999999 0.14872900000000006 0.145759 0.0097710000000000002 0.009894 0.0098239999999999994 0.11037899999999998 0.11333700000000001 0.11023299999999998 0.002996 0.0030979999999999996 0.0032160000000000001 0.00081099999999999998 0.00087900000000000001 0.00082700000000000004 10.492789822914277 10.492789822914277 10.492789822914277 0.00042910733184833356 0.00042910733184833356 0.00042910733184833356 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
158 158 uniform 1 7 1586 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.035866167962379042 0 -0.030782929347583213 10.403975972258326 OK 12 11 0.55846200000000001 0.42532799999999998 0.13500200000000001 0.42117900000000003 0.28498800000000002 0 0.13728299999999999 0.14033999999999996 0.13500200000000001 0.0090919999999999994 0.009051 0.0085389999999999997 0.10839099999999997 0.11178099999999996 0.10801599999999999 0.0031949999999999999 0.003408 0.0029709999999999997 0.00085899999999999995 0.00086300000000000005 0.0008160000000000001 10.403975919344759 10.403975919344759 10.403975919344759 0.00042799859614389398 0.00042799859614389398 0.00042799859614389398 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 1 15 1586 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.060888503020132427 0 -0.055805264405336598 10.186821159178209 OK 12 11 0.636378 0.50085299999999999 0.138127 0.49507200000000001 0.35361500000000001 0 0.14130599999999999 0.14723799999999998 0.138127 0.0088269999999999998 0.0087250000000000001 0.0080649999999999993 0.11294999999999997 0.11928700000000002 0.11173599999999996 0.0031680000000000007 0.0031300000000000004 0.0029789999999999999 0.00084399999999999992 0.00083000000000000001 0.00081599999999999999 10.186820983477062 10.186820983477062 10.186820983477062 0.00042233255677360496 0.00042233255677360496 0.00042233255677360496 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 1 23 1586 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.04994123143236532 0.085234911342387004 0.085910838077885812 0 -0.080827599463089983 9.8321986156108636 OK 13 12 0.66597799999999996 0.52536499999999997 0.13931299999999999 0.52780300000000002 0.38780300000000001 0 0.13817499999999994 0.13756199999999996 0.13931299999999999 0.0094830000000000001 0.0095720000000000006 0.0085760000000000003 0.10812500000000001 0.10778699999999998 0.11126000000000003 0.0031769999999999997 0.0033049999999999998 0.0030539999999999994 0.00096499999999999993 0.001011 0.00090499999999999999 9.8321985157292211 9.8321985157292211 9.8321985157292211 0.00068355841896387273 0.00068355841896387273 0.00068355841896387273 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
158 158 uniform 2 0 1587 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.1022816376359053 0 1.1073648762507011 1.3051170590506371 OK 13 12 0.40736899999999998 0.41318500000000002 0.13087699999999999 0.27319700000000002 0.27929700000000002 0 0.13417199999999996 0.13388800000000001 0.13087699999999999 0.0077580000000000001 0.0075849999999999997 0.0074400000000000004 0.10016499999999998 0.10033700000000002 0.098873000000000016 0.0037299999999999998 0.0035379999999999999 0.0031440000000000001 0.00093899999999999995 0.00093399999999999993 0.0008389999999999999 1.3051098896841418 1.3051098896841418 1.3051098896841418 0.0010678267550226078 0.0010678267550226078 0.0010678267550226078 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
158 158 uniform 2 7 1587 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0803870944603711 0 1.0854703330751669 1.3023522505616467 OK 15 14 0.41378599999999999 0.298815 0.12708900000000001 0.28493499999999999 0.16123699999999999 0 0.12885099999999999 0.13757800000000001 0.12708900000000001 0.0092110000000000004 0.0092800000000000001 0.008914 0.097674999999999998 0.10277300000000002 0.097285999999999997 0.0037359999999999997 0.0036490000000000003 0.0036580000000000002 0.00077999999999999988 0.00081499999999999986 0.00074700000000000005 1.302351968989111 1.302351968989111 1.302351968989111 0.00013618203222872703 0.00013618203222872703 0.00013618203222872703 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 2 15 1587 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0553647594026176 0 1.0604479980174135 1.3049667027617451 OK 15 14 0.40664800000000001 0.28209400000000001 0.109469 0.29256100000000002 0.166657 0 0.11408699999999999 0.11543700000000001 0.109469 0.0088780000000000005 0.008914 0.0084849999999999995 0.086855000000000029 0.09042200000000003 0.084996000000000016 0.0038810000000000003 0.0029020000000000001 0.0028560000000000005 0.00077700000000000002 0.00070399999999999998 0.00071600000000000006 1.3049661818819578 1.3049661818819578 1.3049661818819578 0.00032708454490875186 0.00032708454490875186 0.00032708454490875186 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
158 158 uniform 2 23 1587 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0303424243448644 0 1.0354256629596603 1.3144712026506562 OK 15 14 0.41848000000000002 0.30794899999999997 0.109366 0.30502699999999999 0.18410599999999999 0 0.11345300000000003 0.12384299999999998 0.109366 0.0089289999999999994 0.008992 0.0082070000000000008 0.087207999999999994 0.097168000000000018 0.085590000000000013 0.0033540000000000002 0.0037089999999999996 0.0028150000000000002 0.000669 0.00078600000000000002 0.00063400000000000001 1.314471054256817 1.314471054256817 1.314471054256817 0.00023716849030679042 0.00023716849030679042 0.00023716849030679042 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
