# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
158 158 uniform 2 0 1587 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.1022816376359053 0 1.1073648762507011 1.3051170590506371 OK 13 12 0.46976000000000001 0.46555299999999999 0.19056999999999999 0.27898699999999999 0.270874 0 0.19077300000000003 0.19467899999999999 0.19056999999999999 0.0077210000000000004 0.0075709999999999996 0.007509 0.14167199999999996 0.14557200000000001 0.14130299999999996 0.006827999999999999 0.006698 0.0072409999999999992 0.00132 0.001305 0.001392 1.3051182354276805 1.3051182354276805 1.3051182354276805 8.4301376711194714e-05 8.4301376711194714e-05 8.4301376711194714e-05 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
158 158 uniform 2 7 1587 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0803870944603711 0 1.0854703330751669 1.3023522505616467 OK 15 14 0.43186999999999998 0.32054899999999997 0.144895 0.28443600000000002 0.16367799999999999 0 0.14743399999999995 0.15687099999999998 0.144895 0.0092659999999999999 0.0094369999999999992 0.0089479999999999994 0.11112999999999999 0.11975699999999997 0.10988899999999992 0.0049040000000000004 0.0052380000000000005 0.0046649999999999999 0.0010009999999999999 0.0010140000000000001 0.00092600000000000007 1.3023519689651386 1.3023519689651386 1.3023519689651386 8.7375566146154652e-05 8.7375566146154652e-05 8.7375566146154652e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 2 15 1587 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0553647594026176 0 1.0604479980174135 1.3049667027617451 OK 15 14 0.44914399999999999 0.33064300000000002 0.15069199999999999 0.297288 0.17085900000000001 0 0.15185599999999999 0.15978400000000001 0.15069199999999999 0.0088470000000000007 0.0092890000000000004 0.0084110000000000001 0.11744600000000001 0.12426799999999999 0.11695399999999997 0.0055879999999999992 0.0066420000000000003 0.0059389999999999998 0.0010759999999999999 0.001165 0.0010249999999999999 1.3049664401076759 1.3049664401076759 1.3049664401076759 9.8907452630936997e-05 9.8907452630936997e-05 9.8907452630936997e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
158 158 uniform 2 23 1587 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 -1.0663120309903849 0.17914379582629275 -1.0303424243448644 0 1.0354256629596603 1.3144712026506562 OK 15 14 0.43743700000000002 0.331901 0.12995699999999999 0.30575599999999997 0.18857099999999999 0 0.13168100000000005 0.14333000000000001 0.12995699999999999 0.0088620000000000001 0.0090600000000000003 0.0081359999999999991 0.10337599999999998 0.113487 0.10256299999999996 0.003542 0.0042389999999999997 0.0036719999999999995 0.0010039999999999999 0.001103 0.00096599999999999984 1.3144711200780221 1.3144711200780221 1.3144711200780221 6.9287212825428466e-05 6.9287212825428466e-05 6.9287212825428466e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
158 158 uniform 3 0 1588 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.13189244798045552 0 -0.12680920936565968 4.3166925838578685 OK 12 11 0.51507599999999998 0.50828700000000004 0.113397 0.39965000000000001 0.39559299999999997 0 0.11542599999999997 0.11269400000000007 0.113397 0.010085999999999999 0.0095569999999999995 0.0096360000000000005 0.08004799999999998 0.079076999999999967 0.079464000000000007 0.0037499999999999999 0.003594 0.0038260000000000004 0.0009990000000000001 0.00091799999999999998 0.00096099999999999994 4.3166923415002341 4.3166923415002341 4.3166923415002341 0.0010855803772992852 0.0010855803772992852 0.0010855803772992852 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
158 158 uniform 3 7 1588 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.15378699115598973 0 -0.14870375254119389 4.1060830090984162 OK 12 11 0.49911499999999998 0.36519099999999999 0.10906299999999999 0.39143299999999998 0.24482000000000001 0 0.107682 0.12037099999999998 0.10906299999999999 0.0089099999999999995 0.0089510000000000006 0.0083590000000000001 0.079064000000000009 0.092604000000000034 0.08210800000000007 0.0036180000000000001 0.0034329999999999999 0.0034629999999999999 0.00094799999999999995 0.00091200000000000005 0.00092999999999999995 4.1060821934958529 4.1060821934958529 4.1060821934958529 0.0021141484705462475 0.0021141484705462475 0.0021141484705462475 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
158 158 uniform 3 15 1588 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.17880932621374312 0 -0.17372608759894728 3.8703321404504818 OK 11 10 0.44475399999999998 0.31074000000000002 0.084524000000000002 0.36135 0.214083 0 0.083403999999999978 0.096657000000000021 0.084524000000000002 0.0084449999999999994 0.0087740000000000005 0.0091489999999999991 0.061044000000000008 0.073134000000000005 0.061528999999999986 0.0024490000000000002 0.003045 0.0026329999999999999 0.00066500000000000001 0.00083100000000000003 0.00068400000000000004 3.8703300797350222 3.8703300797350222 3.8703300797350222 0.0030362836877527266 0.0030362836877527266 0.0030362836877527266 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
158 158 uniform 3 23 1588 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.20383166127149649 0 -0.19874842265670065 3.6460352629147037 OK 11 10 0.50821899999999998 0.38075599999999998 0.088816999999999993 0.41777199999999998 0.27303300000000003 0 0.090447 0.10772299999999996 0.088816999999999993 0.0082920000000000008 0.008345 0.0077749999999999998 0.066614000000000007 0.083127000000000006 0.066138000000000002 0.0029529999999999999 0.003503 0.002869 0.00076800000000000002 0.00081399999999999994 0.00073700000000000002 3.6460358890067921 3.6460358890067921 3.6460358890067921 0.0010640029935792892 0.0010640029935792892 0.0010640029935792892 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
158 158 uniform 3 0 1588 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.13189244798045552 0 -0.12680920936565968 4.3166925838578685 OK 12 11 0.53664999999999996 0.537964 0.13675000000000001 0.395816 0.40016400000000002 0 0.14083399999999996 0.13779999999999998 0.13675000000000001 0.010066 0.0099860000000000001 0.0097300000000000008 0.095192000000000013 0.095216999999999996 0.094577000000000008 0.0044060000000000002 0.0050179999999999999 0.0048329999999999996 0.001212 0.0013439999999999999 0.0013930000000000001 4.3166925944570931 4.3166925944570931 4.3166925944570931 0.00027647595001657857 0.00027647595001657857 0.00027647595001657857 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
158 158 uniform 3 7 1588 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.15378699115598973 0 -0.14870375254119389 4.1060830090984162 OK 12 11 0.53525 0.40997600000000001 0.14801600000000001 0.38723000000000002 0.24531900000000001 0 0.14801999999999998 0.164657 0.14801600000000001 0.0088360000000000001 0.0093179999999999999 0.0082740000000000001 0.10589900000000006 0.12270500000000006 0.10817900000000001 0.0067580000000000001 0.0077190000000000002 0.0072149999999999992 0.0012630000000000002 0.001503 0.0013860000000000001 4.1060829678101367 4.1060829678101367 4.1060829678101367 0.00029143729337462816 0.00029143729337462816 0.00029143729337462816 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
158 158 uniform 3 15 1588 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.17880932621374312 0 -0.17372608759894728 3.8703321404504818 OK 11 10 0.47577999999999998 0.34937200000000002 0.10834299999999999 0.36384899999999998 0.21746199999999999 0 0.111931 0.13191000000000003 0.10834299999999999 0.0086510000000000007 0.0086110000000000006 0.0081689999999999992 0.080932000000000032 0.10144399999999999 0.079818999999999946 0.0052569999999999995 0.0049020000000000001 0.0042409999999999991 0.0011539999999999999 0.0011870000000000001 0.0011090000000000002 3.8703320896061153 3.8703320896061153 3.8703320896061153 0.00035938209784707359 0.00035938209784707359 0.00035938209784707359 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
158 158 uniform 3 23 1588 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.167862054625976 -0.22142658117980726 0.20383166127149649 0 -0.19874842265670065 3.6460352629147037 OK 11 10 0.52322400000000002 0.39608500000000002 0.10567799999999999 0.41731699999999999 0.273673 0 0.10590700000000003 0.12241200000000002 0.10567799999999999 0.0086650000000000008 0.0084049999999999993 0.0077749999999999998 0.077162999999999995 0.094544999999999962 0.079321000000000003 0.0042790000000000007 0.0040730000000000002 0.0037919999999999998 0.0009990000000000001 0.001003 0.00096199999999999996 3.646035329543865 3.646035329543865 3.646035329543865 0.0003107713045537983 0.0003107713045537983 0.0003107713045537983 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
158 158 uniform 4 0 1589 0 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.27888880162364665 0 -0.27380556300885084 3.6525386713045882 OK 14 13 0.69878600000000002 0.68998099999999996 0.18618000000000001 0.50410600000000005 0.50203900000000001 0 0.19467999999999996 0.18794199999999994 0.18618000000000001 0.013187000000000001 0.013050000000000001 0.012658000000000001 0.13992099999999993 0.13408900000000001 0.13394300000000001 0.0062770000000000005 0.006326 0.0057759999999999999 0.001516 0.0014330000000000002 0.0014209999999999997 3.6525285769435314 3.6525285769435314 3.6525285769435314 0.003095725534426243 0.003095725534426243 0.003095725534426243 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
158 158 uniform 4 7 1589 1 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.3007833447991809 0 -0.29570010618438508 3.4078291246004713 OK 13 12 0.76584700000000006 0.64796399999999998 0.20546500000000001 0.56034600000000001 0.41994999999999999 0 0.20550100000000004 0.22801399999999999 0.20546500000000001 0.0090639999999999991 0.0090989999999999994 0.0083820000000000006 0.15809200000000004 0.18062299999999995 0.16017200000000006 0.0089189999999999998 0.0087229999999999999 0.0083459999999999993 0.001578 0.0015789999999999999 0.0015380000000000001 3.4079560974424861 3.4079560974424861 3.4079560974424861 0.0020367268680082113 0.0020367268680082113 0.0020367268680082113 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 4 15 1589 2 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.32580567985693426 0 -0.32072244124213845 3.168786617312068 OK 13 12 0.69170799999999999 0.56842899999999996 0.16401399999999999 0.52624499999999996 0.37589899999999998 0 0.16546300000000003 0.19252999999999998 0.16401399999999999 0.0085780000000000006 0.0088649999999999996 0.0080879999999999997 0.13191899999999998 0.15750700000000001 0.13140899999999994 0.004731 0.0055019999999999999 0.0048839999999999995 0.001271 0.0013780000000000001 0.001322 3.1688113470409518 3.1688113470409518 3.1688113470409518 0.0030587394784380565 0.0030587394784380565 0.0030587394784380565 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 4 23 1589 3 0.001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.35082801491468768 0 -0.34574477629989187 2.9643094106719756 OK 13 12 0.64748799999999995 0.51771599999999995 0.16592100000000001 0.47913699999999998 0.32965800000000001 0 0.16835099999999997 0.18805799999999995 0.16592100000000001 0.0085649999999999997 0.0087469999999999996 0.0080730000000000003 0.13409200000000002 0.15423800000000007 0.13352999999999998 0.0050479999999999995 0.0051639999999999993 0.0048339999999999989 0.0014989999999999999 0.0013799999999999999 0.001291 2.9643121041187817 2.9643121041187817 2.9643121041187817 0.0014219650783520422 0.0014219650783520422 0.0014219650783520422 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 4 0 1589 0 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.27888880162364665 0 -0.27380556300885084 3.6525386713045882 OK 14 13 0.77828799999999998 0.77203299999999997 0.267237 0.510293 0.50161199999999995 0 0.26799499999999998 0.27042100000000002 0.267237 0.012923 0.013204 0.013132 0.18878200000000006 0.18953799999999998 0.18574700000000011 0.011734999999999999 0.012393999999999999 0.01325 0.0018760000000000001 0.0018589999999999998 0.0019589999999999998 3.6525392062455504 3.6525392062455504 3.6525392062455504 0.00027459179609846853 0.00027459179609846853 0.00027459179609846853 1 1 1 Converged Converged Converged OK OK OK 200 200 200 200 200 200 8 8 8 0 0 0 0 0 1 0 0
158 158 uniform 4 7 1589 1 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.3007833447991809 0 -0.29570010618438508 3.4078291246004713 OK 13 12 0.90737800000000002 0.81710700000000003 0.340781 0.56262599999999996 0.41490100000000002 0 0.34475200000000006 0.40220600000000001 0.340781 0.0091059999999999995 0.0090039999999999999 0.0085280000000000009 0.25337699999999985 0.31243100000000013 0.25128600000000034 0.023658999999999999 0.022173000000000002 0.023136 0.0021380000000000001 0.0021349999999999997 0.002137 3.4078274521598475 3.4078274521598475 3.4078274521598475 0.00022578169396191743 0.00022578169396191743 0.00022578169396191743 1 1 1 Converged Converged Converged OK OK OK 305 305 305 305 305 305 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 4 15 1589 2 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.32580567985693426 0 -0.32072244124213845 3.168786617312068 OK 13 12 0.73594199999999999 0.61764200000000002 0.212002 0.527721 0.37931100000000001 0 0.20822099999999999 0.23833100000000002 0.212002 0.0085769999999999996 0.0087039999999999999 0.0082419999999999993 0.16410600000000006 0.19315599999999994 0.16464999999999991 0.0078639999999999995 0.0086709999999999999 0.008123 0.0016640000000000001 0.0016459999999999997 0.001668 3.1687863868163997 3.1687863868163997 3.1687863868163997 0.00024439622984331666 0.00024439622984331666 0.00024439622984331666 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
158 158 uniform 4 23 1589 3 0.0001 1.7356543721266917 0.0029373185050650149 0.17984803322760246 0.31485840826916717 0.11155203210103259 0.35082801491468768 0 -0.34574477629989187 2.9643094106719756 OK 13 12 0.69060699999999997 0.57781400000000005 0.21130499999999999 0.47971900000000001 0.32906200000000002 0 0.21088799999999996 0.24875200000000003 0.21130499999999999 0.0086140000000000001 0.0087069999999999995 0.0080210000000000004 0.16651199999999991 0.20386999999999991 0.1688670000000001 0.0083639999999999999 0.0085540000000000008 0.0077359999999999998 0.0016709999999999997 0.0017009999999999998 0.0015869999999999999 2.9643092588013089 2.9643092588013089 2.9643092588013089 0.00016632521924562346 0.00016632521924562346 0.00016632521924562346 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
159 159 linear 0 0 1590 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.61158558668353191 0.5 -0.55053458444599845 1.9721259540405152 OK 12 11 0.37597700000000001 0.37426300000000001 0.16720599999999999 0.20261899999999999 0.20436499999999999 0 0.17335800000000001 0.16989800000000002 0.16720599999999999 0.0097809999999999998 0.0097909999999999994 0.009221 0.13866599999999998 0.135717 0.13456500000000002 0.0035089999999999991 0.0035639999999999995 0.003104 0.001054 0.00092899999999999992 0.00091100000000000003 1.9721252887323499 1.9721252887323499 1.9721252887323499 0.001607597889701041 0.001607597889701041 0.001607597889701041 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
159 159 linear 0 7 1590 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0.5 -0.5745240487053197 1.9053877073985368 OK 12 11 0.34957899999999997 0.28246900000000003 0.14468800000000001 0.199158 0.130854 0 0.15042099999999997 0.15161500000000003 0.14468800000000001 0.0087860000000000004 0.008848 0.0081799999999999998 0.12340699999999993 0.12504500000000005 0.11971000000000001 0.0033619999999999995 0.0033319999999999999 0.0031790000000000004 0.00094200000000000002 0.00089600000000000009 0.00081500000000000008 1.905390823494201 1.905390823494201 1.905390823494201 0.0016918218548626696 0.0016918218548626696 0.0016918218548626696 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 0 15 1590 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0.5 -0.60194057928740119 1.8246155032725342 OK 12 11 0.37614999999999998 0.31236399999999998 0.156222 0.214142 0.14360700000000001 0 0.16200799999999999 0.16875699999999996 0.156222 0.0085970000000000005 0.0088540000000000008 0.00809 0.13170300000000007 0.13808599999999999 0.12771599999999997 0.0037729999999999999 0.0039740000000000001 0.0035729999999999998 0.00093900000000000006 0.000977 0.00085799999999999993 1.8246197829537156 1.8246197829537156 1.8246197829537156 0.00084649515218415217 0.00084649515218415217 0.00084649515218415217 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 0 23 1590 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0.5 -0.62935710986948268 1.736407011383049 OK 12 11 0.36322399999999999 0.30202499999999999 0.15468499999999999 0.202817 0.13406799999999999 0 0.16040699999999999 0.167957 0.15468499999999999 0.0085839999999999996 0.0086680000000000004 0.0080829999999999999 0.13120599999999996 0.13780199999999998 0.12654000000000004 0.0035910000000000004 0.0040160000000000005 0.0035959999999999994 0.00095399999999999988 0.0010840000000000001 0.00098899999999999986 1.7364085497691735 1.7364085497691735 1.7364085497691735 0.0013922683546888563 0.0013922683546888563 0.0013922683546888563 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 0 0 1590 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.61158558668353191 0.5 -0.55053458444599845 1.9721259540405152 OK 12 11 0.45087699999999997 0.44056299999999998 0.23765800000000001 0.20988799999999999 0.200876 0 0.24098899999999998 0.23968699999999998 0.23765800000000001 0.0096790000000000001 0.0096849999999999992 0.0095449999999999997 0.19159000000000009 0.19080399999999986 0.18705900000000009 0.0053439999999999998 0.0051460000000000004 0.0061720000000000004 0.0014480000000000001 0.0014010000000000001 0.0015819999999999996 1.9721257074187133 1.9721257074187133 1.9721257074187133 0.00012901897746485925 0.00012901897746485925 0.00012901897746485925 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
159 159 linear 0 7 1590 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0.5 -0.5745240487053197 1.9053877073985368 OK 12 11 0.40817599999999998 0.34509499999999999 0.200984 0.20214099999999999 0.12918299999999999 0 0.206035 0.21591199999999999 0.200984 0.0084880000000000008 0.0087860000000000004 0.0081880000000000008 0.17133399999999985 0.18013099999999999 0.16659299999999999 0.0046980000000000008 0.0052479999999999992 0.005071 0.0013960000000000001 0.0015149999999999999 0.0014519999999999999 1.9053912028235893 1.9053912028235893 1.9053912028235893 0.00012593716209475966 0.00012593716209475966 0.00012593716209475966 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 0 15 1590 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0.5 -0.60194057928740119 1.8246155032725342 OK 12 11 0.43379499999999999 0.36785699999999999 0.20977899999999999 0.21809500000000001 0.14024 0 0.21569999999999998 0.22761699999999999 0.20977899999999999 0.0086230000000000005 0.0089239999999999996 0.008038 0.17952700000000013 0.18973099999999987 0.17420699999999989 0.0053220000000000003 0.0059249999999999997 0.0054520000000000002 0.001354 0.0013990000000000001 0.0013730000000000001 1.8246198692804345 1.8246198692804345 1.8246198692804345 0.00012560274384316661 0.00012560274384316661 0.00012560274384316661 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 0 23 1590 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0.5 -0.62935710986948268 1.736407011383049 OK 12 11 0.41210999999999998 0.35752 0.20460999999999999 0.20182900000000001 0.12987399999999999 0 0.21028099999999997 0.22764600000000002 0.20460999999999999 0.0085679999999999992 0.0089890000000000005 0.0080249999999999991 0.17473599999999995 0.18922499999999995 0.16970700000000002 0.0051619999999999999 0.0064539999999999997 0.0052490000000000002 0.0014100000000000002 0.0016179999999999999 0.0014480000000000001 1.736408510413338 1.736408510413338 1.736408510413338 0.00015797487289446988 0.00015797487289446988 0.00015797487289446988 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
159 159 linear 1 0 1591 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0.5 -0.29156900920465667 1.8929356104251227 OK 13 12 0.330625 0.33610499999999999 0.12349599999999999 0.20464199999999999 0.209673 0 0.12598300000000001 0.12643199999999999 0.12349599999999999 0.010052 0.010501 0.010019 0.091076000000000032 0.089871000000000006 0.08890500000000004 0.0031649999999999994 0.0038660000000000001 0.0030669999999999998 0.00098499999999999998 0.001248 0.00094200000000000002 1.8929332785210398 1.8929332785210398 1.8929332785210398 0.00074025086652745084 0.00074025086652745084 0.00074025086652745084 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
159 159 linear 1 7 1591 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0.5 -0.31555847346397792 1.9596948703662287 OK 12 11 0.29942200000000002 0.23049900000000001 0.10183200000000001 0.194464 0.120643 0 0.10495800000000002 0.10985600000000001 0.10183200000000001 0.0065449999999999996 0.006881 0.006182 0.081722000000000045 0.085923999999999986 0.079338000000000061 0.0028660000000000001 0.0031140000000000004 0.0029789999999999999 0.00085900000000000006 0.00091500000000000001 0.00088699999999999998 1.9596930937125767 1.9596930937125767 1.9596930937125767 0.0011458183610231923 0.0011458183610231923 0.0011458183610231923 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 linear 1 15 1591 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0.5 -0.34297500404605941 2.0103523339060336 OK 12 11 0.30015900000000001 0.22758600000000001 0.099178000000000002 0.19308 0.116451 0 0.10707900000000001 0.11113500000000001 0.099178000000000002 0.0061279999999999998 0.0063870000000000003 0.0057730000000000004 0.084533999999999943 0.087862999999999983 0.077641000000000002 0.0028579999999999994 0.0030719999999999996 0.0028760000000000001 0.000803 0.00090299999999999994 0.0007899999999999999 2.0103533123240531 2.0103533123240531 2.0103533123240531 0.00054527588892529146 0.00054527588892529146 0.00054527588892529146 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 linear 1 23 1591 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0.5 -0.37039153462814089 2.0331138001327953 OK 12 11 0.30057200000000001 0.225719 0.101256 0.19537099999999999 0.116524 0 0.10520100000000002 0.109195 0.101256 0.00596 0.0063229999999999996 0.0055919999999999997 0.082764000000000018 0.086545000000000025 0.080056999999999989 0.0030340000000000002 0.0030430000000000001 0.002797 0.00079799999999999999 0.00083699999999999996 0.00078100000000000001 2.0331174552306583 2.0331174552306583 2.0331174552306583 0.00027285706089836973 0.00027285706089836973 0.00027285706089836973 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 linear 1 0 1591 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0.5 -0.29156900920465667 1.8929356104251227 OK 13 12 0.345001 0.34417799999999998 0.13473099999999999 0.205012 0.21015500000000001 0 0.139989 0.13402299999999998 0.13473099999999999 0.0099640000000000006 0.010114 0.0098460000000000006 0.10215799999999998 0.095556000000000002 0.098166000000000031 0.0035200000000000001 0.0037660000000000003 0.003326 0.001271 0.0013440000000000001 0.0011220000000000002 1.8929332032696291 1.8929332032696291 1.8929332032696291 8.3517338717094866e-05 8.3517338717094866e-05 8.3517338717094866e-05 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
159 159 linear 1 7 1591 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0.5 -0.31555847346397792 1.9596948703662287 OK 12 11 0.33863100000000002 0.26484200000000002 0.136325 0.19624800000000001 0.116956 0 0.14238300000000001 0.14788600000000002 0.136325 0.0066239999999999997 0.0066410000000000002 0.0060210000000000003 0.10798099999999998 0.11481400000000003 0.10445399999999992 0.0051900000000000002 0.0046930000000000001 0.0043600000000000002 0.001516 0.0014679999999999999 0.0012879999999999996 1.9596925570396329 1.9596925570396329 1.9596925570396329 9.0704440402611614e-05 9.0704440402611614e-05 9.0704440402611614e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
