# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
159 159 linear 1 15 1591 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0.5 -0.34297500404605941 2.0103523339060336 OK 12 11 0.30799599999999999 0.230014 0.107186 0.19648299999999999 0.114491 0 0.111513 0.115523 0.107186 0.0061279999999999998 0.0060870000000000004 0.0056870000000000002 0.086904999999999982 0.091337999999999961 0.083971000000000059 0.0033860000000000001 0.0032369999999999999 0.003127 0.0010679999999999999 0.001026 0.0009459999999999999 2.0103533151422743 2.0103533151422743 2.0103533151422743 0.00018427425041104989 0.00018427425041104989 0.00018427425041104989 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
159 159 linear 1 23 1591 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0.5 -0.37039153462814089 2.0331138001327953 OK 12 11 0.30949100000000002 0.23623 0.109531 0.19551099999999999 0.11443 0 0.11398000000000003 0.12179999999999999 0.109531 0.0061399999999999996 0.0060759999999999998 0.0056360000000000004 0.089287999999999992 0.097598999999999991 0.086671999999999999 0.0033679999999999999 0.0033809999999999999 0.0031670000000000005 0.001011 0.00092699999999999987 0.00090499999999999999 2.0331174557737435 2.0331174557737435 2.0331174557737435 0.00013604116095702467 0.00013604116095702467 0.00013604116095702467 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
159 159 linear 2 0 1592 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0.5 -0.13981711295943197 5.1219287928142858 OK 15 14 0.48513600000000001 0.475997 0.25641999999999998 0.22095500000000001 0.218941 0 0.264181 0.25705600000000001 0.25641999999999998 0.013087 0.013263 0.012702 0.2038579999999999 0.196101 0.19712000000000005 0.0055830000000000003 0.0058780000000000004 0.0057390000000000002 0.0014160000000000002 0.0016080000000000001 0.0014709999999999999 5.1218954598204443 5.1218954598204443 5.1218954598204443 0.005059588504166262 0.005059588504166262 0.005059588504166262 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 0 1 0 0
159 159 linear 2 7 1592 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0.5 -0.16380657721875327 4.3743498368045302 OK 15 14 0.441714 0.38851200000000002 0.21750700000000001 0.21440699999999999 0.15432499999999999 0 0.22730700000000001 0.23418700000000003 0.21750700000000001 0.011949 0.012024999999999999 0.011135000000000001 0.18687799999999996 0.19466299999999995 0.17964399999999994 0.0053050000000000007 0.004974000000000001 0.0048629999999999993 0.0014219999999999997 0.001305 0.001232 4.3743355165173892 4.3743355165173892 4.3743355165173892 0.0041062602592581597 0.0041062602592581597 0.0041062602592581597 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 2 15 1592 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0.5 -0.19122310780083471 3.7571396940862249 OK 15 14 0.45338000000000001 0.39945700000000001 0.22011600000000001 0.22273399999999999 0.16490299999999999 0 0.23064600000000002 0.23455400000000001 0.22011600000000001 0.011704000000000001 0.012014 0.010853 0.18952299999999997 0.19127399999999997 0.18039900000000009 0.0051080000000000006 0.0059760000000000013 0.0051499999999999992 0.0012789999999999998 0.0015690000000000001 0.001436 3.7571434370418801 3.7571434370418801 3.7571434370418801 0.0015651176690865275 0.0015651176690865275 0.0015651176690865275 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 2 23 1592 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0.5 -0.2186396383829162 3.2795047287079466 OK 15 14 0.46856900000000001 0.41253600000000001 0.20963999999999999 0.254075 0.18814500000000001 0 0.21449400000000002 0.22439100000000001 0.20963999999999999 0.011923 0.012008 0.010762000000000001 0.17430199999999993 0.18454399999999999 0.17207800000000001 0.0055149999999999991 0.0054270000000000004 0.004914 0.001356 0.0013550000000000001 0.0011630000000000002 3.2795203514638605 3.2795203514638605 3.2795203514638605 0.0022618109191774845 0.0022618109191774845 0.0022618109191774845 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 2 0 1592 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0.5 -0.13981711295943197 5.1219287928142858 OK 15 14 0.58394199999999996 0.57542400000000005 0.34941899999999998 0.22605600000000001 0.219532 0 0.35788599999999993 0.35589200000000004 0.34941899999999998 0.013238 0.013823 0.013070999999999999 0.27080699999999991 0.26560100000000003 0.26255400000000018 0.0093859999999999985 0.011455999999999999 0.0098340000000000007 0.0024529999999999995 0.0026269999999999996 0.002715 5.1219049141508943 5.1219049141508943 5.1219049141508943 0.00021292718433528132 0.00021292718433528132 0.00021292718433528132 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 0 1 0 0
159 159 linear 2 7 1592 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0.5 -0.16380657721875327 4.3743498368045302 OK 15 14 0.53113999999999995 0.48102099999999998 0.299037 0.22001999999999999 0.15781500000000001 0 0.31111999999999995 0.32320599999999999 0.299037 0.012359 0.01208 0.011301 0.25446699999999994 0.26665299999999981 0.24513200000000007 0.0092410000000000009 0.0095329999999999998 0.0087309999999999992 0.0024020000000000001 0.0025090000000000004 0.0022409999999999999 4.3743394217256455 4.3743394217256455 4.3743394217256455 0.00026711545049888869 0.00026711545049888869 0.00026711545049888869 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 2 15 1592 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0.5 -0.19122310780083471 3.7571396940862249 OK 15 14 0.53235500000000002 0.47984300000000002 0.29430299999999998 0.228071 0.16683999999999999 0 0.304284 0.31300300000000003 0.29430299999999998 0.012187999999999999 0.012248999999999999 0.011017000000000001 0.24672899999999978 0.25604100000000007 0.24041300000000004 0.0090379999999999992 0.0088210000000000007 0.0083510000000000008 0.0021609999999999997 0.0022759999999999998 0.002075 3.7571335257844067 3.7571335257844067 3.7571335257844067 0.00032025149186636092 0.00032025149186636092 0.00032025149186636092 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 2 23 1592 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0.5 -0.2186396383829162 3.2795047287079466 OK 15 14 0.57323299999999999 0.51438200000000001 0.30368099999999998 0.25676900000000002 0.18373500000000001 0 0.31646399999999997 0.33064700000000002 0.30368099999999998 0.011686 0.011922 0.010914999999999999 0.26125299999999996 0.27347500000000002 0.24962300000000001 0.0084239999999999992 0.0097350000000000006 0.0085429999999999985 0.001859 0.0021979999999999999 0.0019920000000000003 3.2795017368569965 3.2795017368569965 3.2795017368569965 0.00024958120958214474 0.00024958120958214474 0.00024958120958214474 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
159 159 linear 3 0 1593 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0.5 -0.55237916279757082 1.5486193166932742 OK 12 11 0.35287600000000002 0.35163699999999998 0.12978899999999999 0.21585799999999999 0.21856400000000001 0 0.13701800000000003 0.13307299999999997 0.12978899999999999 0.0098410000000000008 0.0098890000000000002 0.0091819999999999992 0.10565599999999999 0.102049 0.10057899999999997 0.0034859999999999999 0.0032040000000000003 0.0027880000000000001 0.00081899999999999985 0.00079600000000000005 0.00073099999999999999 1.5486188217407784 1.5486188217407784 1.5486188217407784 0.00073716109676801695 0.00073716109676801695 0.00073716109676801695 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
159 159 linear 3 7 1593 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0.5 -0.57636862705689207 1.5150947675864701 OK 12 11 0.29802699999999999 0.23902799999999999 0.098478999999999997 0.19431599999999999 0.13667799999999999 0 0.103711 0.10235 0.098478999999999997 0.0089599999999999992 0.0089770000000000006 0.0083490000000000005 0.080082000000000014 0.079119000000000009 0.076157000000000016 0.0027290000000000001 0.0025729999999999998 0.0025859999999999998 0.00060700000000000001 0.00064999999999999997 0.00058 1.5150944065462852 1.5150944065462852 1.5150944065462852 0.00064202730949657017 0.00064202730949657017 0.00064202730949657017 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 3 15 1593 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0.5 -0.60378515763897356 1.480795020315792 OK 12 11 0.32346900000000001 0.25020399999999998 0.117184 0.20361499999999999 0.13159199999999999 0 0.11985400000000002 0.118612 0.117184 0.0088310000000000003 0.0087609999999999997 0.0079699999999999997 0.097297999999999996 0.096415000000000015 0.096257000000000009 0.0023530000000000001 0.002405 0.0022390000000000001 0.00063000000000000003 0.000678 0.00059099999999999995 1.4807954993614778 1.4807954993614778 1.4807954993614778 0.00094704578592676549 0.00094704578592676549 0.00094704578592676549 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 3 23 1593 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0.5 -0.63120168822105505 1.4500241095750264 OK 12 11 0.35729499999999997 0.29105199999999998 0.13123499999999999 0.21773500000000001 0.154973 0 0.13955999999999996 0.13607899999999998 0.13123499999999999 0.0086899999999999998 0.0087170000000000008 0.0080269999999999994 0.11324199999999998 0.11105999999999999 0.10778399999999998 0.0034770000000000001 0.003104 0.0027750000000000001 0.0008789999999999999 0.00085099999999999998 0.00076300000000000001 1.450028354384866 1.450028354384866 1.450028354384866 0.00088171918271455366 0.00088171918271455366 0.00088171918271455366 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 3 0 1593 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0.5 -0.55237916279757082 1.5486193166932742 OK 12 11 0.38235400000000003 0.37680900000000001 0.158891 0.219278 0.21734100000000001 0 0.16307600000000003 0.159468 0.158891 0.0092680000000000002 0.0095549999999999993 0.009214 0.12598900000000005 0.12188900000000001 0.12157199999999999 0.004084 0.0043029999999999995 0.0044910000000000002 0.0010640000000000001 0.0010629999999999999 0.0011670000000000001 1.5486184939084617 1.5486184939084617 1.5486184939084617 0.00013066833008947739 0.00013066833008947739 0.00013066833008947739 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
159 159 linear 3 7 1593 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0.5 -0.57636862705689207 1.5150947675864701 OK 12 11 0.36290699999999998 0.30371900000000002 0.15998399999999999 0.196656 0.13129199999999999 0 0.16625099999999998 0.17242700000000002 0.15998399999999999 0.0088789999999999997 0.0090299999999999998 0.0083649999999999992 0.13135200000000002 0.13688000000000003 0.125808 0.0047530000000000003 0.0051700000000000001 0.0049829999999999996 0.00097400000000000004 0.001065 0.001029 1.5150938154516871 1.5150938154516871 1.5150938154516871 0.0001123676628616486 0.0001123676628616486 0.0001123676628616486 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 3 15 1593 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0.5 -0.60378515763897356 1.480795020315792 OK 12 11 0.36083300000000001 0.30996699999999999 0.155973 0.19762299999999999 0.13542399999999999 0 0.16321000000000002 0.174543 0.155973 0.0084910000000000003 0.0098460000000000006 0.0079939999999999994 0.13352100000000003 0.14314099999999999 0.12744399999999997 0.0040130000000000001 0.0041580000000000002 0.0039459999999999999 0.00097299999999999991 0.001026 0.00099299999999999996 1.4807941124585864 1.4807941124585864 1.4807941124585864 0.00012188188196819481 0.00012188188196819481 0.00012188188196819481 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 3 23 1593 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0.5 -0.63120168822105505 1.4500241095750264 OK 12 11 0.38520900000000002 0.32544899999999999 0.16139600000000001 0.22121199999999999 0.15609200000000001 0 0.16399700000000003 0.16935699999999998 0.16139600000000001 0.0084600000000000005 0.0085400000000000007 0.0078840000000000004 0.13358600000000009 0.13771000000000003 0.13232799999999997 0.0042779999999999997 0.0047740000000000005 0.0041310000000000001 0.001077 0.00123 0.001011 1.4500232229605023 1.4500232229605023 1.4500232229605023 0.00011521735213699566 0.00011521735213699566 0.00011521735213699566 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
159 159 linear 4 0 1594 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0.5 -0.66809411853882272 1.33400387691167 OK 13 12 0.30797000000000002 0.31178400000000001 0.099460000000000007 0.20407900000000001 0.20755100000000001 0 0.10389100000000001 0.10423299999999999 0.099460000000000007 0.0093900000000000008 0.010181000000000001 0.0088439999999999994 0.070748000000000005 0.070859000000000019 0.067823000000000008 0.0037209999999999999 0.0034470000000000004 0.0034569999999999996 0.00083299999999999997 0.00082399999999999986 0.00079599999999999994 1.3340032707508322 1.3340032707508322 1.3340032707508322 0.00036151118397804381 0.00036151118397804381 0.00036151118397804381 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
159 159 linear 4 7 1594 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0.5 -0.69208358279814397 1.3227577535589123 OK 13 12 0.287414 0.222917 0.083950999999999998 0.20342399999999999 0.125525 0 0.083990000000000009 0.097392000000000006 0.083950999999999998 0.0083059999999999991 0.0086409999999999994 0.0078009999999999998 0.058536999999999999 0.070755999999999986 0.059524999999999981 0.0029359999999999998 0.0033179999999999998 0.0028390000000000004 0.00066399999999999988 0.00068900000000000005 0.00061600000000000001 1.3227570364355719 1.3227570364355719 1.3227570364355719 0.00067552630742438323 0.00067552630742438323 0.00067552630742438323 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
159 159 linear 4 15 1594 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0.5 -0.71950011338022546 1.309843276745589 OK 13 12 0.28940700000000003 0.22609699999999999 0.084966 0.20091200000000001 0.12481399999999999 0 0.088495000000000018 0.101283 0.084966 0.0083219999999999995 0.0084790000000000004 0.0077070000000000003 0.062819000000000028 0.074964000000000003 0.06046399999999999 0.0029240000000000004 0.0032499999999999999 0.0030359999999999996 0.00066600000000000003 0.00076899999999999994 0.00064099999999999997 1.3098429467214963 1.3098429467214963 1.3098429467214963 0.00084589308004247288 0.00084589308004247288 0.00084589308004247288 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
159 159 linear 4 23 1594 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0.5 -0.74691664396230695 1.2969065773733215 OK 13 12 0.30407499999999998 0.24202399999999999 0.099398 0.20025899999999999 0.12417 0 0.10381599999999999 0.11785399999999999 0.099398 0.0083660000000000002 0.0083440000000000007 0.0077279999999999996 0.075929999999999997 0.09018000000000001 0.073537999999999992 0.0034920000000000003 0.0037029999999999997 0.0030179999999999998 0.000794 0.00080399999999999992 0.00075100000000000004 1.2969060014772424 1.2969060014772424 1.2969060014772424 0.00031191552858324294 0.00031191552858324294 0.00031191552858324294 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
159 159 linear 4 0 1594 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0.5 -0.66809411853882272 1.33400387691167 OK 13 12 0.32982299999999998 0.32778600000000002 0.12273000000000001 0.20452300000000001 0.20383100000000001 0 0.12529999999999997 0.12395500000000001 0.12273000000000001 0.0091599999999999997 0.0090589999999999993 0.008829 0.087441000000000019 0.085576000000000013 0.084990999999999969 0.004176 0.0046769999999999997 0.0044409999999999996 0.00096199999999999996 0.00096700000000000009 0.00091199999999999994 1.3340032739100494 1.3340032739100494 1.3340032739100494 2.4400342760987928e-05 2.4400342760987928e-05 2.4400342760987928e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
159 159 linear 4 7 1594 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0.5 -0.69208358279814397 1.3227577535589123 OK 13 12 0.31506099999999998 0.25566800000000001 0.108777 0.20286899999999999 0.12628400000000001 0 0.11219199999999999 0.129384 0.108777 0.0083040000000000006 0.0083739999999999995 0.0077229999999999998 0.079899999999999943 0.096927999999999973 0.077368999999999952 0.0043180000000000007 0.004514999999999999 0.0044299999999999999 0.00088699999999999998 0.00093300000000000013 0.00087000000000000001 1.3227569812560507 1.3227569812560507 1.3227569812560507 6.339238686102392e-05 6.339238686102392e-05 6.339238686102392e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
159 159 linear 4 15 1594 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0.5 -0.71950011338022546 1.309843276745589 OK 13 12 0.32284400000000002 0.26228899999999999 0.113958 0.20106399999999999 0.126833 0 0.12178000000000003 0.13545599999999999 0.113958 0.0082509999999999997 0.0085760000000000003 0.0077710000000000001 0.089503000000000055 0.10230100000000003 0.082747000000000029 0.0042900000000000004 0.0046179999999999997 0.0042700000000000004 0.00094500000000000009 0.000977 0.00096500000000000004 1.3098424983906607 1.3098424983906607 1.3098424983906607 1.9921610638611874e-05 1.9921610638611874e-05 1.9921610638611874e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
159 159 linear 4 23 1594 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0.5 -0.74691664396230695 1.2969065773733215 OK 13 12 0.32765699999999998 0.26428499999999999 0.124045 0.20318800000000001 0.123958 0 0.12446899999999997 0.14032699999999998 0.124045 0.0083370000000000007 0.008378 0.0077349999999999997 0.092027000000000025 0.10775199999999999 0.092910000000000006 0.0041209999999999997 0.0045320000000000004 0.0041599999999999996 0.00087900000000000001 0.00094400000000000007 0.00082899999999999998 1.2969060044087939 1.2969060044087939 1.2969060044087939 2.7208660351767924e-05 2.7208660351767924e-05 2.7208660351767924e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 0 0 1595 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.61158558668353191 0 -0.55053458444599845 1.9489991108629703 OK 12 11 0.30959900000000001 0.30587199999999998 0.105169 0.20440800000000001 0.20050899999999999 0 0.10519100000000001 0.10536299999999998 0.105169 0.0094179999999999993 0.009665 0.009247 0.072319000000000036 0.072598999999999969 0.072749000000000022 0.0027259999999999997 0.0027539999999999999 0.0028700000000000002 0.000754 0.00077399999999999995 0.00074599999999999992 1.9489993530508996 1.9489993530508996 1.9489993530508996 0.0014010438770323751 0.0014010438770323751 0.0014010438770323751 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
159 159 uniform 0 7 1595 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0 -0.5745240487053197 1.8904978339371044 OK 12 11 0.296489 0.22328200000000001 0.093744999999999995 0.20196900000000001 0.12447 0 0.094519999999999993 0.098812000000000011 0.093744999999999995 0.008633 0.008685 0.0083219999999999995 0.06910699999999996 0.073325000000000029 0.068969000000000016 0.0026789999999999995 0.002784 0.0027170000000000007 0.00081499999999999997 0.00083500000000000002 0.000825 1.8904989944699164 1.8904989944699164 1.8904989944699164 0.0016928314644401447 0.0016928314644401447 0.0016928314644401447 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
159 159 uniform 0 15 1595 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0 -0.60194057928740119 1.8195880517519882 OK 12 11 0.32006400000000002 0.25334000000000001 0.102979 0.21476000000000001 0.139403 0 0.10530400000000001 0.11393700000000001 0.102979 0.0087510000000000001 0.0086409999999999994 0.0080239999999999999 0.075428999999999982 0.084841000000000055 0.074680000000000024 0.0034730000000000004 0.0032000000000000002 0.0033220000000000003 0.00094800000000000006 0.00090800000000000006 0.00091100000000000003 1.8195881812675652 1.8195881812675652 1.8195881812675652 0.00097606319381384691 0.00097606319381384691 0.00097606319381384691 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
159 159 uniform 0 23 1595 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0 -0.62935710986948268 1.7395974827391898 OK 12 11 0.32248300000000002 0.25635000000000002 0.11694300000000001 0.20378599999999999 0.12900600000000001 0 0.11869700000000002 0.12734400000000001 0.11694300000000001 0.0085179999999999995 0.0086650000000000008 0.0080759999999999998 0.086709999999999995 0.09574400000000001 0.085912999999999962 0.0036740000000000002 0.0036730000000000005 0.0036879999999999999 0.0010640000000000001 0.00109 0.0011169999999999999 1.7395988990514839 1.7395988990514839 1.7395988990514839 0.00089706792871542074 0.00089706792871542074 0.00089706792871542074 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
159 159 uniform 0 0 1595 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.61158558668353191 0 -0.55053458444599845 1.9489991108629703 OK 12 11 0.36096499999999998 0.360122 0.156723 0.20485100000000001 0.202679 0 0.15611399999999998 0.157443 0.156723 0.0096500000000000006 0.0098820000000000002 0.0093959999999999998 0.10723399999999998 0.10801700000000002 0.107822 0.004751 0.0051960000000000001 0.0054000000000000003 0.001511 0.0015520000000000002 0.0016319999999999998 1.9489993787355955 1.9489993787355955 1.9489993787355955 0.00014664427435730313 0.00014664427435730313 0.00014664427435730313 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
159 159 uniform 0 7 1595 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.63557505094285316 0 -0.5745240487053197 1.8904978339371044 OK 12 11 0.353134 0.290491 0.14745800000000001 0.20480300000000001 0.12736800000000001 0 0.14833099999999999 0.16312299999999999 0.14745800000000001 0.0086420000000000004 0.0086859999999999993 0.0080719999999999993 0.10972799999999992 0.12401400000000004 0.10926199999999991 0.0049810000000000002 0.0052109999999999995 0.0053780000000000008 0.0014810000000000001 0.0015640000000000001 0.0015770000000000001 1.8904979313152137 1.8904979313152137 1.8904979313152137 9.8772579146902306e-05 9.8772579146902306e-05 9.8772579146902306e-05 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
159 159 uniform 0 15 1595 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.66299158152493465 0 -0.60194057928740119 1.8195880517519882 OK 12 11 0.35568300000000003 0.29080699999999998 0.138402 0.215253 0.13834399999999999 0 0.14043000000000003 0.15246299999999999 0.138402 0.0087159999999999998 0.0086230000000000005 0.0080330000000000002 0.10465700000000003 0.11730000000000004 0.10432800000000006 0.0048609999999999999 0.0048659999999999997 0.0046860000000000001 0.0013260000000000001 0.001325 0.0012920000000000002 1.819588241703832 1.819588241703832 1.819588241703832 0.0001529919231045913 0.0001529919231045913 0.0001529919231045913 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
159 159 uniform 0 23 1595 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65099684939527402 -0.52033005470252447 0.69040811210701614 0 -0.62935710986948268 1.7395974827391898 OK 12 11 0.3397 0.27907500000000002 0.13534399999999999 0.20116400000000001 0.12831500000000001 0 0.13853599999999999 0.15076000000000001 0.13534399999999999 0.0086619999999999996 0.0085819999999999994 0.0079850000000000008 0.10273499999999999 0.11558599999999998 0.10125100000000001 0.0049700000000000005 0.0048579999999999995 0.0046410000000000002 0.0015719999999999998 0.0015390000000000002 0.001467 1.7395973460330911 1.7395973460330911 1.7395973460330911 7.4327745579305118e-05 7.4327745579305118e-05 7.4327745579305118e-05 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
