# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
159 159 uniform 1 0 1596 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0 -0.29156900920465667 1.9108977609478708 OK 13 12 0.30513200000000001 0.30345299999999997 0.097420999999999994 0.20746999999999999 0.20514199999999999 0 0.097662000000000027 0.098310999999999982 0.097420999999999994 0.0097129999999999994 0.010120000000000001 0.00958 0.066688000000000025 0.06712499999999999 0.066671999999999981 0.002307 0.0024810000000000001 0.0025240000000000002 0.00084800000000000012 0.00087100000000000003 0.00094799999999999995 1.9108978635315907 1.9108978635315907 1.9108978635315907 0.00082395086396278017 0.00082395086396278017 0.00082395086396278017 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
159 159 uniform 1 7 1596 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0 -0.31555847346397792 1.9878670845343334 OK 12 11 0.28276699999999999 0.209868 0.085217000000000001 0.19689799999999999 0.117635 0 0.085869000000000001 0.092232999999999996 0.085217000000000001 0.0063899999999999998 0.0066470000000000001 0.0060080000000000003 0.062294999999999975 0.068658000000000011 0.062229999999999987 0.0025279999999999999 0.0026609999999999997 0.002568 0.00081299999999999992 0.000812 0.00084299999999999989 1.9878682690094114 1.9878682690094114 1.9878682690094114 0.00065302895731941314 0.00065302895731941314 0.00065302895731941314 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 1 15 1596 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0 -0.34297500404605941 2.0319411430147984 OK 12 11 0.27661000000000002 0.20508000000000001 0.081519999999999995 0.19434699999999999 0.11619 0 0.082263000000000031 0.088890000000000011 0.081519999999999995 0.0060899999999999999 0.0063010000000000002 0.0056779999999999999 0.060607999999999988 0.066536999999999999 0.060574999999999997 0.0024399999999999999 0.0026019999999999997 0.0024639999999999996 0.00076599999999999997 0.00092699999999999998 0.00079100000000000004 2.0319415385751705 2.0319415385751705 2.0319415385751705 0.00030343720951001382 0.00030343720951001382 0.00030343720951001382 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 1 23 1596 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0 -0.37039153462814089 2.0429805220438451 OK 12 11 0.28152100000000002 0.20794599999999999 0.083173999999999998 0.19687499999999999 0.117713 0 0.084646000000000027 0.090232999999999994 0.083173999999999998 0.0060910000000000001 0.0060559999999999998 0.005672 0.062719999999999984 0.068439999999999973 0.062468999999999997 0.0025019999999999999 0.0025429999999999997 0.0024529999999999999 0.00083200000000000006 0.00086700000000000004 0.00073700000000000002 2.0429817784917899 2.0429817784917899 2.0429817784917899 0.0002045871055583257 0.0002045871055583257 0.0002045871055583257 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 1 0 1596 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.35262001144219013 0 -0.29156900920465667 1.9108977609478708 OK 13 12 0.31784099999999998 0.32206099999999999 0.112426 0.204682 0.20755299999999999 0 0.11315899999999998 0.114508 0.112426 0.0097599999999999996 0.010166 0.009776 0.076009999999999966 0.076801999999999995 0.075747000000000009 0.0030900000000000003 0.0032050000000000004 0.0030540000000000007 0.001204 0.001518 0.0011869999999999999 1.9108975234580701 1.9108975234580701 1.9108975234580701 9.4485745542482731e-05 9.4485745542482731e-05 9.4485745542482731e-05 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
159 159 uniform 1 7 1596 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.37660947570151143 0 -0.31555847346397792 1.9878670845343334 OK 12 11 0.29806199999999999 0.23815 0.106503 0.19348299999999999 0.119251 0 0.10457900000000001 0.118899 0.106503 0.0064640000000000001 0.0067520000000000002 0.0060819999999999997 0.075817000000000009 0.086251000000000008 0.077431000000000014 0.0037239999999999999 0.004189 0.0040099999999999997 0.001101 0.0011430000000000001 0.001124 1.9878674133632923 1.9878674133632923 1.9878674133632923 0.00011916435222276136 0.00011916435222276136 0.00011916435222276136 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 1 15 1596 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.40402600628359286 0 -0.34297500404605941 2.0319411430147984 OK 12 11 0.28386800000000001 0.212698 0.087732000000000004 0.193906 0.116982 0 0.089962000000000014 0.095715999999999996 0.087732000000000004 0.0061980000000000004 0.0061630000000000001 0.0056559999999999996 0.065747999999999987 0.072065000000000004 0.06520999999999999 0.0030919999999999997 0.0029919999999999999 0.0028040000000000005 0.001041 0.0010059999999999999 0.00090399999999999996 2.0319415382842148 2.0319415382842148 2.0319415382842148 0.00014896790975054458 0.00014896790975054458 0.00014896790975054458 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 1 23 1596 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.39203127415393224 -0.64549668864705001 0.43144253686567435 0 -0.37039153462814089 2.0429805220438451 OK 12 11 0.28893099999999999 0.215673 0.089486999999999997 0.197135 0.117732 0 0.091795999999999989 0.097941 0.089486999999999997 0.0060910000000000001 0.0060289999999999996 0.0055970000000000004 0.067764999999999964 0.074434000000000014 0.067114999999999994 0.0029709999999999997 0.0029520000000000002 0.0028170000000000001 0.00093099999999999997 0.00091700000000000006 0.000892 2.0429817784651343 2.0429817784651343 2.0429817784651343 0.00014015007774833416 0.00014015007774833416 0.00014015007774833416 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
159 159 uniform 2 0 1597 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0 -0.13981711295943197 5.2639930966427579 OK 15 14 0.421458 0.430946 0.20324200000000001 0.218724 0.224772 0 0.202734 0.206174 0.20324200000000001 0.01303 0.013375 0.012690999999999999 0.14365499999999998 0.14587799999999998 0.14408399999999999 0.0051359999999999991 0.0054210000000000005 0.0053150000000000003 0.0013500000000000001 0.0015110000000000002 0.0015330000000000001 5.2639935282710191 5.2639935282710191 5.2639935282710191 0.0044134550093444923 0.0044134550093444923 0.0044134550093444923 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 0 1 0 0
159 159 uniform 2 7 1597 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0 -0.16380657721875327 4.4780102958284109 OK 15 14 0.38749499999999998 0.34217500000000001 0.167992 0.21201900000000001 0.15712400000000001 0 0.17547599999999997 0.18505099999999999 0.167992 0.011619000000000001 0.012038 0.011192000000000001 0.13706900000000002 0.14492000000000002 0.13105499999999998 0.0044509999999999992 0.0051410000000000006 0.0043639999999999998 0.001054 0.001338 0.0010940000000000001 4.4780167040885477 4.4780167040885477 4.4780167040885477 0.0037453422577032355 0.0037453422577032355 0.0037453422577032355 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 2 15 1597 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0 -0.19122310780083471 3.8422154050129191 OK 15 14 0.38404199999999999 0.34376499999999999 0.16118499999999999 0.22123699999999999 0.1704 0 0.16280500000000001 0.17336499999999999 0.16118499999999999 0.011794000000000001 0.011998999999999999 0.010918000000000001 0.12503400000000001 0.13426999999999997 0.12460500000000005 0.0041939999999999998 0.0048240000000000002 0.0043389999999999991 0.001103 0.001291 0.0011740000000000001 3.8422234447231771 3.8422234447231771 3.8422234447231771 0.0033051117200931287 0.0033051117200931287 0.0033051117200931287 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 2 23 1597 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0 -0.2186396383829162 3.3483675308689271 OK 15 14 0.42413099999999998 0.36515700000000001 0.16369600000000001 0.25612400000000002 0.18375 0 0.16800699999999996 0.18140700000000001 0.16369600000000001 0.011745999999999999 0.011693 0.010966999999999999 0.12894300000000003 0.14259500000000003 0.12703200000000001 0.0047499999999999999 0.0048069999999999996 0.0042329999999999998 0.00132 0.0012769999999999999 0.0011689999999999999 3.3483934991878721 3.3483934991878721 3.3483934991878721 0.0022586527461037537 0.0022586527461037537 0.0022586527461037537 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 2 0 1597 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.20086811519696546 0 -0.13981711295943197 5.2639930966427579 OK 15 14 0.47938500000000001 0.47618500000000002 0.25168200000000002 0.21894 0.221382 0 0.26044500000000004 0.254803 0.25168200000000002 0.01371 0.013585 0.012843 0.18033500000000005 0.17526200000000011 0.17333200000000004 0.0081600000000000006 0.0082719999999999998 0.0077409999999999987 0.0023639999999999998 0.0024589999999999994 0.0022979999999999997 5.2639938916982816 5.2639938916982816 5.2639938916982816 0.00026467921971486921 0.00026467921971486921 0.00026467921971486921 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 0 1 0 0
159 159 uniform 2 7 1597 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.22485757945628676 0 -0.16380657721875327 4.4780102958284109 OK 15 14 0.43016199999999999 0.38690200000000002 0.20835799999999999 0.217946 0.160354 0 0.21221599999999999 0.22654800000000003 0.20835799999999999 0.012347 0.012057999999999999 0.011202999999999999 0.16246500000000011 0.17706000000000002 0.16087800000000005 0.0071140000000000005 0.007339 0.0068690000000000001 0.0020300000000000001 0.0021700000000000001 0.0020019999999999999 4.4780104307405226 4.4780104307405226 4.4780104307405226 0.00041855978611147484 0.00041855978611147484 0.00041855978611147484 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 2 15 1597 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.25227411003836819 0 -0.19122310780083471 3.8422154050129191 OK 15 14 0.44351800000000002 0.40205999999999997 0.21490600000000001 0.22578799999999999 0.170407 0 0.21773000000000003 0.23165299999999997 0.21490600000000001 0.01175 0.012090999999999999 0.011010000000000001 0.16666200000000009 0.17811600000000002 0.16489499999999996 0.0070389999999999993 0.0078670000000000007 0.0070560000000000006 0.0018130000000000002 0.002166 0.0019690000000000003 3.8422155350458622 3.8422155350458622 3.8422155350458622 0.00026434347354676858 0.00026434347354676858 0.00026434347354676858 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 2 23 1597 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.24027937790870757 -0.11033860643228752 0.27969064062044968 0 -0.2186396383829162 3.3483675308689271 OK 15 14 0.48783900000000002 0.43520199999999998 0.227241 0.25581100000000001 0.18672 0 0.23202800000000001 0.24848199999999998 0.227241 0.01213 0.012019999999999999 0.010782999999999999 0.17807400000000001 0.19538300000000008 0.17643999999999996 0.0086799999999999985 0.0079329999999999991 0.0074000000000000003 0.0019740000000000001 0.0022390000000000001 0.0018890000000000001 3.348367576308513 3.348367576308513 3.348367576308513 0.00020124207255768921 0.00020124207255768921 0.00020124207255768921 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
159 159 uniform 3 0 1598 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0 -0.55237916279757082 1.5511295367083182 OK 12 11 0.33369700000000002 0.32831199999999999 0.113006 0.22065000000000001 0.21535799999999999 0 0.11304700000000001 0.112954 0.113006 0.0097359999999999999 0.0095230000000000002 0.010413 0.082316000000000014 0.082468999999999987 0.082813999999999999 0.003192 0.0032980000000000002 0.0026649999999999998 0.00084499999999999994 0.00083299999999999997 0.00078800000000000007 1.5511301947338139 1.5511301947338139 1.5511301947338139 0.00044361142443911846 0.00044361142443911846 0.00044361142443911846 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
159 159 uniform 3 7 1598 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0 -0.57636862705689207 1.5172260699544826 OK 12 11 0.27524700000000002 0.21469299999999999 0.080167000000000002 0.19378500000000001 0.12947 0 0.081462000000000007 0.085222999999999993 0.080167000000000002 0.0087869999999999997 0.0090830000000000008 0.0083180000000000007 0.058826999999999997 0.061593000000000009 0.058216999999999991 0.0022550000000000001 0.0025100000000000001 0.0022120000000000004 0.00057200000000000003 0.00064300000000000002 0.00058799999999999998 1.5172268304958207 1.5172268304958207 1.5172268304958207 0.00053089434039597732 0.00053089434039597732 0.00053089434039597732 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 3 15 1598 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0 -0.60378515763897356 1.4826141518090648 OK 12 11 0.29322700000000002 0.23394000000000001 0.095711000000000004 0.19503000000000001 0.130214 0 0.098197000000000007 0.10372600000000001 0.095711000000000004 0.0086940000000000003 0.008711 0.0079970000000000006 0.076060000000000016 0.078779000000000016 0.075154000000000012 0.0022829999999999999 0.0023839999999999998 0.0021449999999999998 0.00066 0.00065600000000000012 0.00054500000000000002 1.4826165700357066 1.4826165700357066 1.4826165700357066 0.0011966912532925143 0.0011966912532925143 0.0011966912532925143 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 3 23 1598 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0 -0.63120168822105505 1.4516094809689708 OK 12 11 0.329764 0.27329700000000001 0.111425 0.21563299999999999 0.152806 0 0.11413100000000001 0.12049100000000001 0.111425 0.0086160000000000004 0.0086339999999999993 0.0079889999999999996 0.087325000000000014 0.093718999999999997 0.086704000000000031 0.003496 0.0036499999999999996 0.0029640000000000001 0.00071900000000000002 0.00078200000000000003 0.00070100000000000002 1.4516088022530513 1.4516088022530513 1.4516088022530513 0.0010776064399340797 0.0010776064399340797 0.0010776064399340797 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 3 0 1598 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.61343016503510428 0 -0.55237916279757082 1.5511295367083182 OK 12 11 0.35781499999999999 0.34898600000000002 0.134324 0.22230900000000001 0.21427399999999999 0 0.13550599999999999 0.13471200000000003 0.134324 0.0096670000000000002 0.0098049999999999995 0.0092429999999999995 0.097761000000000015 0.097573000000000035 0.097363000000000005 0.0041289999999999999 0.0039529999999999999 0.004169 0.001209 0.001103 0.001088 1.5511297850160604 1.5511297850160604 1.5511297850160604 8.9993107341050169e-05 8.9993107341050169e-05 8.9993107341050169e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
159 159 uniform 3 7 1598 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.63741962929442553 0 -0.57636862705689207 1.5172260699544826 OK 12 11 0.304645 0.24703700000000001 0.109026 0.194242 0.12915499999999999 0 0.110403 0.11788200000000001 0.109026 0.0088749999999999992 0.0088929999999999999 0.0082660000000000008 0.080215999999999982 0.088338999999999973 0.079563000000000036 0.0037030000000000006 0.0036349999999999998 0.0038770000000000002 0.00094699999999999993 0.00097799999999999992 0.0010509999999999999 1.5172260668297635 1.5172260668297635 1.5172260668297635 7.6793351339284036e-05 7.6793351339284036e-05 7.6793351339284036e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 3 15 1598 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.66483615987650702 0 -0.60378515763897356 1.4826141518090648 OK 12 11 0.32826899999999998 0.27252799999999999 0.12828000000000001 0.198159 0.13000500000000001 0 0.13010999999999998 0.14252299999999998 0.12828000000000001 0.0084930000000000005 0.0086320000000000008 0.0081099999999999992 0.10097700000000001 0.10939400000000001 0.100054 0.0036229999999999999 0.0039120000000000005 0.0037079999999999999 0.0010139999999999999 0.00106 0.001008 1.4826141389435838 1.4826141389435838 1.4826141389435838 4.6834201827329425e-05 4.6834201827329425e-05 4.6834201827329425e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 3 23 1598 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.65284142774684639 -0.25344562686185729 0.6922526904585885 0 -0.63120168822105505 1.4516094809689708 OK 12 11 0.35704200000000003 0.29821799999999998 0.13310900000000001 0.222388 0.15440599999999999 0 0.13465400000000002 0.143812 0.13310900000000001 0.0084489999999999999 0.0086140000000000001 0.0079279999999999993 0.10510899999999998 0.11374100000000001 0.104629 0.0037799999999999999 0.0040739999999999995 0.0037209999999999999 0.0010169999999999999 0.0011559999999999999 0.00097400000000000004 1.4516094809059028 1.4516094809059028 1.4516094809059028 5.4879759932295484e-05 5.4879759932295484e-05 5.4879759932295484e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
159 159 uniform 4 0 1599 0 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0 -0.66809411853882272 1.3349932387480274 OK 13 12 0.27352300000000002 0.27116099999999999 0.068356 0.20436299999999999 0.201878 0 0.069160000000000027 0.069282999999999983 0.068356 0.0090980000000000002 0.0091009999999999997 0.0086020000000000003 0.043117000000000016 0.043437999999999997 0.043037000000000013 0.0023760000000000001 0.0023740000000000002 0.0023509999999999998 0.00063999999999999994 0.00076900000000000004 0.00067600000000000006 1.3349935707834886 1.3349935707834886 1.3349935707834886 0.00073874977305057692 0.00073874977305057692 0.00073874977305057692 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
159 159 uniform 4 7 1599 1 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0 -0.69208358279814397 1.3236531927499782 OK 13 12 0.25719500000000001 0.18387500000000001 0.052269000000000003 0.202903 0.122366 0 0.054292000000000007 0.061509000000000008 0.052269000000000003 0.0082539999999999992 0.0082369999999999995 0.0077669999999999996 0.033464999999999995 0.041233999999999993 0.03271799999999999 0.0018679999999999999 0.001843 0.001817 0.00055800000000000001 0.00057200000000000003 0.00051600000000000007 1.323653278611107 1.323653278611107 1.323653278611107 0.00082155022924630184 0.00082155022924630184 0.00082155022924630184 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 4 15 1599 2 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0 -0.71950011338022546 1.3106319970403049 OK 13 12 0.263073 0.19064800000000001 0.056674000000000002 0.20519899999999999 0.123386 0 0.057874000000000009 0.067262000000000016 0.056674000000000002 0.0082559999999999995 0.0084919999999999995 0.0077070000000000003 0.037503000000000009 0.046322999999999996 0.037455000000000002 0.0018290000000000001 0.0020609999999999999 0.0018060000000000001 0.000571 0.00056800000000000004 0.00051900000000000004 1.3106327299660117 1.3106327299660117 1.3106327299660117 0.0009840129996470672 0.0009840129996470672 0.0009840129996470672 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 4 23 1599 3 0.001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0 -0.74691664396230695 1.2975923688828479 OK 13 12 0.27121499999999998 0.20289199999999999 0.067933999999999994 0.20177999999999999 0.12244099999999999 0 0.069434999999999997 0.080450999999999995 0.067933999999999994 0.0082850000000000007 0.0083920000000000002 0.0077029999999999998 0.047213999999999992 0.055179999999999993 0.046724999999999996 0.0021700000000000001 0.0023859999999999997 0.0022929999999999999 0.00062700000000000006 0.00069299999999999993 0.00065299999999999993 1.2975927086940198 1.2975927086940198 1.2975927086940198 0.00066097810908292325 0.00066097810908292325 0.00066097810908292325 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 4 0 1599 0 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.72914512077635618 0 -0.66809411853882272 1.3349932387480274 OK 13 12 0.28971000000000002 0.29006100000000001 0.0848 0.20333899999999999 0.20377100000000001 0 0.086371000000000031 0.086290000000000006 0.0848 0.0091199999999999996 0.0090369999999999999 0.0086859999999999993 0.054195999999999994 0.054498000000000005 0.053921000000000011 0.003444 0.0033039999999999996 0.0031929999999999997 0.00085099999999999998 0.00088499999999999994 0.00079000000000000001 1.334993556313002 1.334993556313002 1.334993556313002 0.00010732706038902796 0.00010732706038902796 0.00010732706038902796 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
159 159 uniform 4 7 1599 1 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.75313458503567743 0 -0.69208358279814397 1.3236531927499782 OK 13 12 0.28002700000000003 0.21945500000000001 0.075495999999999994 0.20269400000000001 0.12798599999999999 0 0.077333000000000013 0.091469000000000023 0.075495999999999994 0.0083669999999999994 0.0084320000000000003 0.0077720000000000003 0.04995900000000001 0.063806999999999989 0.049402000000000008 0.0032469999999999999 0.0032989999999999998 0.0031280000000000001 0.00084500000000000005 0.00079600000000000005 0.00077999999999999999 1.323653183057107 1.323653183057107 1.323653183057107 8.5187959562359607e-05 8.5187959562359607e-05 8.5187959562359607e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 4 15 1599 2 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.78055111561775892 0 -0.71950011338022546 1.3106319970403049 OK 13 12 0.283721 0.22178700000000001 0.07936 0.20169999999999999 0.123321 0 0.082021000000000011 0.098466000000000012 0.07936 0.0083569999999999998 0.0083499999999999998 0.0077419999999999998 0.05431600000000001 0.071318000000000006 0.053581999999999998 0.0030860000000000002 0.0031320000000000002 0.0029969999999999997 0.00081899999999999985 0.00078100000000000001 0.00081599999999999999 1.3106319845778078 1.3106319845778078 1.3106319845778078 7.1213112075270665e-05 7.1213112075270665e-05 7.1213112075270665e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
159 159 uniform 4 23 1599 3 0.0001 0.72960748786967533 0.091317642636893681 0.19705631355871048 0.76855638348809829 -0.87012165227438876 0.80796764619984041 0 -0.74691664396230695 1.2975923688828479 OK 13 12 0.291298 0.227744 0.085441000000000003 0.20403499999999999 0.124413 0 0.087263000000000007 0.10333100000000001 0.085441000000000003 0.0082109999999999995 0.0084569999999999992 0.0077289999999999998 0.060217000000000007 0.076347999999999985 0.059727000000000009 0.003039 0.0030800000000000003 0.002918 0.0007670000000000001 0.00076400000000000003 0.00077899999999999996 1.2975926933044242 1.2975926933044242 1.2975926933044242 9.7896110103272337e-05 9.7896110103272337e-05 9.7896110103272337e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
160 160 linear 3 0 1600 0 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0.5 4.9773565503727043e-05 3517.0862076979661 OK 13 12 0.85991200000000001 0.85702999999999996 0.138015 0.71624500000000002 0.71491099999999996 0 0.14366699999999999 0.142119 0.138015 0.037151999999999998 0.037495000000000001 0.034118999999999997 0.095566999999999999 0.093256000000000006 0.092713000000000018 0.0015860000000000002 0.0019239999999999999 0.0018279999999999998 0.00038100000000000005 0.00044700000000000002 0.00047900000000000004 3517.1004987403439 3517.1004987403439 3517.1004987403439 3.1678540305322356 3.1678540305322356 3.1678540305322356 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
160 160 linear 3 7 1600 1 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0.5 4.4305984610265326e-05 3581.5327970644403 OK 13 12 0.78465200000000002 0.57192600000000005 0.115388 0.66232000000000002 0.42297299999999999 0 0.122332 0.14895300000000006 0.115388 0.036247000000000001 0.033996999999999999 0.032992 0.075903999999999999 0.10513999999999998 0.072998000000000007 0.0016080000000000001 0.001604 0.0015630000000000002 0.00034400000000000001 0.00034699999999999998 0.00034299999999999999 3581.5307869122212 3581.5307869122212 3581.5307869122212 2.637112621886216 2.637112621886216 2.637112621886216 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 3 15 1600 2 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0.5 3.8057320732023329e-05 3644.9280425198467 OK 13 12 0.80870500000000001 0.59256200000000003 0.113483 0.68398700000000001 0.44963799999999998 0 0.124718 0.14292400000000005 0.113483 0.039143999999999998 0.034751999999999998 0.031357000000000003 0.075645000000000004 0.098417000000000018 0.073054000000000008 0.001622 0.0016849999999999999 0.001565 0.000339 0.00033800000000000003 0.00030499999999999999 3644.9260635341584 3644.9260635341584 3644.9260635341584 2.8704970752903818 2.8704970752903818 2.8704970752903818 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
