# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
160 160 linear 3 23 1600 3 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0.5 3.1808656853781359e-05 3696.0147172454072 OK 13 12 0.77998800000000001 0.55586899999999995 0.111592 0.657694 0.40947600000000001 0 0.12229400000000001 0.14639299999999994 0.111592 0.037512999999999998 0.035372000000000001 0.031391000000000002 0.0746 0.10124900000000001 0.071275999999999978 0.0016360000000000001 0.0016659999999999999 0.001454 0.00031700000000000001 0.000339 0.00030499999999999999 3696.0128017970223 3696.0128017970223 3696.0128017970223 3.1038585091316304 3.1038585091316304 3.1038585091316304 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 3 0 1600 0 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0.5 4.9773565503727043e-05 3517.0862076979661 OK 13 12 0.90412999999999999 0.89819499999999997 0.18049699999999999 0.71682900000000005 0.71250599999999997 0 0.18730099999999994 0.18568899999999999 0.18049699999999999 0.037665999999999998 0.038647000000000001 0.034812999999999997 0.13298800000000005 0.13115599999999997 0.12963999999999995 0.0033940000000000003 0.003137 0.0033750000000000004 0.00061199999999999991 0.00061600000000000001 0.00066299999999999996 3517.0842436191988 3517.0842436191988 3517.0842436191988 0.14148840023459724 0.14148840023459724 0.14148840023459724 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
160 160 linear 3 7 1600 1 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0.5 4.4305984610265326e-05 3581.5327970644403 OK 13 12 0.83998700000000004 0.63255899999999998 0.16705600000000001 0.66934400000000005 0.42637599999999998 0 0.17064299999999999 0.20618300000000001 0.16705600000000001 0.036305999999999998 0.033402000000000001 0.032806000000000002 0.119146 0.15782900000000005 0.115884 0.0025769999999999999 0.0025380000000000003 0.0062990000000000008 0.00046000000000000001 0.00050700000000000007 0.00048300000000000003 3581.5307794888863 3581.5307794888863 3581.5307794888863 0.036472502761129066 0.036472502761129066 0.036472502761129066 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 3 15 1600 2 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0.5 3.8057320732023329e-05 3644.9280425198467 OK 13 12 0.85620600000000002 0.65369100000000002 0.16503300000000001 0.68421200000000004 0.44696399999999997 0 0.17199399999999998 0.20672700000000005 0.16503300000000001 0.035007999999999997 0.036507999999999999 0.031098000000000001 0.12196200000000001 0.15517900000000004 0.11949099999999999 0.002503 0.0027039999999999998 0.0025300000000000001 0.00046699999999999997 0.00047400000000000003 0.000455 3644.9260109371698 3644.9260109371698 3644.9260109371698 0.036649855430395846 0.036649855430395846 0.036649855430395846 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 3 23 1600 3 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0.5 3.1808656853781359e-05 3696.0147172454072 OK 13 12 0.81761600000000001 0.61885100000000004 0.157998 0.651254 0.407746 0 0.16636200000000001 0.21110500000000004 0.157998 0.036077999999999999 0.036650000000000002 0.032617 0.11500200000000001 0.158302 0.11166399999999997 0.0027280000000000004 0.0033420000000000004 0.002333 0.000464 0.00051699999999999999 0.00041899999999999999 3696.0126774524997 3696.0126774524997 3696.0126774524997 0.036869585870085701 0.036869585870085701 0.036869585870085701 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 0 1601 0 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0.5 0.00057465854716664774 51.011317955410441 OK 13 12 0.66442999999999997 0.66827300000000001 0.196385 0.46521600000000002 0.46998499999999999 0 0.19921399999999995 0.19828800000000002 0.196385 0.036660999999999999 0.036956999999999997 0.033451000000000002 0.14022399999999996 0.13854099999999994 0.14138100000000001 0.0032139999999999998 0.0034539999999999996 0.0031009999999999996 0.00068599999999999987 0.00073300000000000004 0.00069400000000000006 51.011302769796686 51.011302769796686 51.011302769796686 0.043268993296748395 0.043268993296748395 0.043268993296748395 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
160 160 linear 4 7 1601 1 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0.5 0.00056919096627318594 51.019604651814277 OK 13 12 0.74608799999999997 0.61302500000000004 0.18682799999999999 0.55158200000000002 0.33243200000000001 0 0.19450599999999996 0.28059300000000004 0.18682799999999999 0.037290999999999998 0.036915000000000003 0.033744000000000003 0.13762500000000003 0.22373599999999996 0.13444799999999998 0.0031850000000000003 0.0033860000000000001 0.003091 0.00070500000000000001 0.00072599999999999997 0.00070200000000000004 51.019588981951614 51.019588981951614 51.019588981951614 0.043282617955394322 0.043282617955394322 0.043282617955394322 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 15 1601 2 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0.5 0.00056294230239494402 51.029265627116942 OK 13 12 0.76199099999999997 0.60752300000000004 0.19109799999999999 0.56280200000000002 0.33194800000000002 0 0.19918899999999995 0.27557500000000001 0.19109799999999999 0.036852000000000003 0.036864000000000001 0.033175000000000003 0.14275499999999999 0.21930099999999997 0.13927500000000001 0.003261 0.003241 0.0031850000000000003 0.00070300000000000007 0.000678 0.00065200000000000002 51.029249375718479 51.029249375718479 51.029249375718479 0.043298516651086708 0.043298516651086708 0.043298516651086708 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 23 1601 3 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0.5 0.000556693638516702 51.039137455564571 OK 13 12 0.92507200000000001 0.73826499999999995 0.187112 0.725024 0.46831099999999998 0 0.200048 0.26995399999999997 0.187112 0.037673999999999999 0.036886000000000002 0.032867 0.14230200000000007 0.21329400000000007 0.13548700000000002 0.003424 0.003388 0.0031340000000000001 0.00068899999999999994 0.00071699999999999997 0.00066699999999999995 51.039120591091802 51.039120591091802 51.039120591091802 0.043314778230837243 0.043314778230837243 0.043314778230837243 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 0 1601 0 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0.5 0.00057465854716664774 51.011317955410441 OK 13 12 0.71218300000000001 0.70261099999999999 0.241644 0.466534 0.46096799999999999 0 0.24564900000000001 0.241643 0.241644 0.036686999999999997 0.035983000000000001 0.033896000000000003 0.18003299999999994 0.17740100000000006 0.17990599999999993 0.0040759999999999998 0.004032 0.0040220000000000004 0.00088699999999999998 0.00087100000000000003 0.00085900000000000006 51.011302792432311 51.011302792432311 51.011302792432311 0.0015776504570855878 0.0015776504570855878 0.0015776504570855878 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
160 160 linear 4 7 1601 1 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0.5 0.00056919096627318594 51.019604651814277 OK 13 12 0.79329400000000005 0.66398999999999997 0.23274400000000001 0.55283599999999999 0.33247399999999999 0 0.24045800000000006 0.33151599999999998 0.23274400000000001 0.036749999999999998 0.036976000000000002 0.033632000000000002 0.17940899999999999 0.269903 0.17554200000000003 0.0040029999999999996 0.0040940000000000004 0.0039360000000000003 0.0008470000000000001 0.00084999999999999995 0.00078199999999999993 51.019589004626923 51.019589004626923 51.019589004626923 0.0015908785813660198 0.0015908785813660198 0.0015908785813660198 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 15 1601 2 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0.5 0.00056294230239494402 51.029265627116942 OK 13 12 0.80798400000000004 0.66481800000000002 0.23189499999999999 0.561365 0.33205099999999999 0 0.24661900000000003 0.33276700000000003 0.23189499999999999 0.037773000000000001 0.036760000000000001 0.032934999999999999 0.18325600000000006 0.26853899999999986 0.17533200000000004 0.0044019999999999997 0.0040460000000000001 0.0039610000000000001 0.00079100000000000004 0.000825 0.000794 51.029249398361792 51.029249398361792 51.029249398361792 0.0016063276037217085 0.0016063276037217085 0.0016063276037217085 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
160 160 linear 4 23 1601 3 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0.5 0.000556693638516702 51.039137455564571 OK 13 12 0.95829600000000004 0.78944599999999998 0.229379 0.71759499999999998 0.467528 0 0.24070100000000005 0.32191799999999998 0.229379 0.036326999999999998 0.036456000000000002 0.032680000000000001 0.17686100000000002 0.26124999999999993 0.17307900000000007 0.0040260000000000001 0.0040159999999999996 0.0039939999999999993 0.00082200000000000003 0.00080699999999999999 0.00078699999999999994 51.039120613731853 51.039120613731853 51.039120613731853 0.001622143684935647 0.001622143684935647 0.001622143684935647 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 0 1602 0 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0 4.9773565503727043e-05 3525.7905461765426 OK 13 12 0.87675199999999998 0.883683 0.16045100000000001 0.71291300000000002 0.71690699999999996 0 0.16383899999999996 0.16677600000000004 0.16045100000000001 0.036863 0.039056 0.034390999999999998 0.11156500000000001 0.11200299999999998 0.11105100000000002 0.002928 0.0030330000000000001 0.0028399999999999996 0.000544 0.00060400000000000004 0.00063000000000000003 3525.7908086036227 3525.7908086036227 3525.7908086036227 0.10265120402653087 0.10265120402653087 0.10265120402653087 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
160 160 uniform 3 7 1602 1 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0 4.4305984610265326e-05 3590.286208015395 OK 13 12 0.77378599999999997 0.56928199999999995 0.107182 0.65762100000000001 0.42477199999999998 0 0.11616499999999996 0.14450999999999997 0.107182 0.035825000000000003 0.034945999999999998 0.032672 0.070528999999999994 0.099330000000000016 0.065336999999999992 0.001403 0.001647 0.0013960000000000001 0.00036400000000000001 0.00036300000000000004 0.00033 3590.2866186012293 3590.2866186012293 3590.2866186012293 1.2898161400062857 1.2898161400062857 1.2898161400062857 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 15 1602 2 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0 3.8057320732023329e-05 3653.6019962797659 OK 13 12 0.79883000000000004 0.58044899999999999 0.105045 0.68746799999999997 0.44591700000000001 0 0.11136200000000007 0.13453199999999998 0.105045 0.035472999999999998 0.035504000000000001 0.031004 0.066053000000000001 0.089459999999999998 0.065102999999999994 0.0015169999999999999 0.001529 0.0013810000000000001 0.00033700000000000001 0.000339 0.00031599999999999998 3653.6024906559787 3653.6024906559787 3653.6024906559787 1.5558483642536862 1.5558483642536862 1.5558483642536862 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 23 1602 3 0.001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0 3.1808656853781359e-05 3704.4657404205163 OK 13 12 0.76420399999999999 0.54823100000000002 0.103559 0.65503800000000001 0.41069800000000001 0 0.10916599999999999 0.13753300000000002 0.103559 0.035601000000000001 0.035000000000000003 0.031294000000000002 0.064020999999999981 0.093039000000000011 0.063468999999999998 0.0013849999999999999 0.0015430000000000001 0.0013570000000000001 0.00033600000000000004 0.00033800000000000003 0.00030200000000000002 3704.4663347045716 3704.4663347045716 3704.4663347045716 1.8652590146095276 1.8652590146095276 1.8652590146095276 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 0 1602 0 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00016546150783629029 0 4.9773565503727043e-05 3525.7905461765426 OK 13 12 0.87834000000000001 0.87490000000000001 0.16077900000000001 0.71387900000000004 0.71040800000000004 0 0.16446099999999997 0.16449199999999997 0.16077900000000001 0.037797999999999998 0.037262999999999998 0.034460999999999999 0.11125199999999996 0.11155899999999999 0.11100700000000004 0.002875 0.003006 0.0028579999999999999 0.00058200000000000005 0.00060099999999999997 0.00059499999999999993 3525.7908086036227 3525.7908086036227 3525.7908086036227 0.10265120402653087 0.10265120402653087 0.10265120402653087 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
160 160 uniform 3 7 1602 1 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017092908872975201 0 4.4305984610265326e-05 3590.286208015395 OK 13 12 0.81523999999999996 0.61379799999999995 0.146125 0.66209499999999999 0.42323 0 0.15314499999999998 0.19056799999999996 0.146125 0.037671999999999997 0.035159999999999997 0.032455999999999999 0.100013 0.13980899999999999 0.099691000000000016 0.0028110000000000001 0.002836 0.0023530000000000001 0.00048200000000000001 0.00053899999999999998 0.00047400000000000003 3590.2865101271636 3590.2865101271636 3590.2865101271636 0.035556636259154027 0.035556636259154027 0.035556636259154027 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 15 1602 2 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00017717775260799401 0 3.8057320732023329e-05 3653.6019962797659 OK 13 12 0.838005 0.62966200000000005 0.14352300000000001 0.68811599999999995 0.444498 0 0.14988900000000005 0.18516400000000005 0.14352300000000001 0.035179000000000002 0.039379999999999998 0.031376000000000001 0.10031500000000002 0.13142500000000001 0.098673000000000025 0.0023150000000000002 0.0023059999999999999 0.0021970000000000002 0.00042300000000000004 0.000484 0.00043100000000000007 3653.6023222677391 3653.6023222677391 3653.6023222677391 0.035658418015845336 0.035658418015845336 0.035658418015845336 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 3 23 1602 3 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 0.00017444396216126313 -8.7048412300096798e-05 0.00018342641648623598 0 3.1808656853781359e-05 3704.4657404205163 OK 13 12 0.79965799999999998 0.60027699999999995 0.143843 0.65268499999999996 0.40588200000000002 0 0.14697300000000002 0.19439499999999993 0.143843 0.036093 0.035928000000000002 0.031191 0.096286999999999998 0.14390899999999998 0.099145999999999984 0.0024620000000000002 0.0025309999999999998 0.002199 0.00044099999999999999 0.00048900000000000007 0.00042399999999999995 3704.4660941565403 3704.4660941565403 3704.4660941565403 0.035748036536287033 0.035748036536287033 0.035748036536287033 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 0 1603 0 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0 0.00057465854716664774 51.011418445143512 OK 13 12 0.59919599999999995 0.59281200000000001 0.126164 0.46871400000000002 0.46425899999999998 0 0.13048199999999993 0.12855300000000003 0.126164 0.036477000000000002 0.035449000000000001 0.033422 0.07722900000000002 0.077055999999999986 0.076924999999999993 0.002189 0.0022140000000000003 0.0021219999999999998 0.00056899999999999995 0.00054200000000000006 0.00053399999999999997 51.01141811565536 51.01141811565536 51.01141811565536 0.017962112695373775 0.017962112695373775 0.017962112695373775 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
160 160 uniform 4 7 1603 1 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0 0.00056919096627318594 51.019708423350934 OK 13 12 0.67323100000000002 0.52229499999999995 0.117938 0.55163399999999996 0.32928099999999999 0 0.12159700000000007 0.19301399999999996 0.117938 0.036069999999999998 0.037423999999999999 0.033204999999999998 0.071330999999999992 0.140929 0.071110999999999994 0.0022009999999999998 0.0024850000000000002 0.0021359999999999999 0.00053499999999999999 0.00067700000000000008 0.00054000000000000001 51.01970809386291 51.01970809386291 51.01970809386291 0.017964989099779984 0.017964989099779984 0.017964989099779984 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 15 1603 2 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0 0.00056294230239494402 51.029373337931688 OK 13 12 0.69009900000000002 0.52692499999999998 0.12343999999999999 0.56167500000000004 0.330733 0 0.12842399999999998 0.19619199999999998 0.12343999999999999 0.035977000000000002 0.040066999999999998 0.032822999999999998 0.078167 0.14200700000000002 0.076975999999999975 0.0021849999999999999 0.0022420000000000001 0.0021880000000000003 0.00055400000000000002 0.00056100000000000008 0.00054900000000000001 51.029373008351811 51.029373008351811 51.029373008351811 0.017968343041890822 0.017968343041890822 0.017968343041890822 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 23 1603 3 0.001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0 0.000556693638516702 51.039249320124277 OK 13 12 0.84345599999999998 0.65639199999999998 0.118675 0.71998899999999999 0.470387 0 0.12346699999999999 0.18600499999999998 0.118675 0.035904999999999999 0.036124999999999997 0.032689999999999997 0.07335899999999998 0.13572800000000002 0.072503999999999971 0.0022729999999999998 0.002346 0.0021510000000000001 0.00053899999999999998 0.00054100000000000003 0.00052800000000000004 51.039248990610616 51.039248990610616 51.039248990610616 0.017971770086514696 0.017971770086514696 0.017971770086514696 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 0 1603 0 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035942347382663037 0 0.00057465854716664774 51.011418445143512 OK 13 12 0.66502300000000003 0.66255699999999995 0.19981299999999999 0.464839 0.461864 0 0.20018400000000003 0.20069299999999995 0.19981299999999999 0.036628000000000001 0.035693999999999997 0.033486000000000002 0.13536600000000001 0.13677700000000004 0.13900400000000002 0.003954 0.0039430000000000003 0.0038430000000000001 0.00083799999999999999 0.00089100000000000008 0.00081399999999999994 51.011418115881611 51.011418115881611 51.011418115881611 0.00032695833794778247 0.00032695833794778247 0.00032695833794778247 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
160 160 uniform 4 7 1603 1 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00035395589293316863 0 0.00056919096627318594 51.019708423350934 OK 13 12 0.74801600000000001 0.62183699999999997 0.19007299999999999 0.55326299999999995 0.332569 0 0.19475300000000006 0.28926799999999997 0.19007299999999999 0.036329 0.036568999999999997 0.033410000000000002 0.13435600000000006 0.22799000000000011 0.13344399999999995 0.0038889999999999997 0.0040070000000000001 0.0037510000000000004 0.00077000000000000007 0.00082800000000000007 0.00077999999999999999 51.019708094238801 51.019708094238801 51.019708094238801 0.00032967072282157078 0.00032967072282157078 0.00032967072282157078 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 15 1603 2 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034770722905492666 0 0.00056294230239494402 51.029373337931688 OK 13 12 0.75692300000000001 0.62311000000000005 0.192915 0.56291599999999997 0.33257500000000001 0 0.19400700000000004 0.29053500000000004 0.192915 0.035751999999999999 0.036693000000000003 0.032823999999999999 0.13413800000000001 0.22983499999999996 0.13683499999999993 0.0038999999999999998 0.0039769999999999996 0.0038070000000000001 0.00078899999999999999 0.00079300000000000009 0.00076999999999999996 51.029373008647191 51.029373008647191 51.029373008647191 0.00033283829053503414 0.00033283829053503414 0.00033283829053503414 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
160 160 uniform 4 23 1603 3 0.0001 1 0.00021528140944996905 4.4912271624864209e-05 -0.00035044101950165751 -0.019961066003446774 -0.00034145856517668464 0 0.000556693638516702 51.039249320124277 OK 13 12 0.91178300000000001 0.74684499999999998 0.19125900000000001 0.71774700000000002 0.46688099999999999 0 0.19403599999999999 0.27996399999999999 0.19125900000000001 0.036017 0.036551 0.032645 0.13266800000000001 0.21936699999999998 0.13475299999999998 0.0040800000000000003 0.0039030000000000002 0.0038860000000000001 0.0009819999999999998 0.000812 0.00083100000000000003 51.039248990852464 51.039248990852464 51.039248990852464 0.00033608061117371016 0.00033608061117371016 0.00033608061117371016 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 3 0 1604 0 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0.5 0.00018570843872757367 57.660646724819841 OK 15 14 1.235595 1.214942 0.39371600000000001 0.83328000000000002 0.81511400000000001 0 0.40231499999999998 0.39982799999999996 0.39371600000000001 0.092755000000000004 0.091927999999999996 0.089215000000000003 0.26549400000000001 0.26273299999999983 0.26120300000000002 0.0060099999999999997 0.0068149999999999999 0.0060520000000000001 0.0013359999999999999 0.0013860000000000001 0.001356 57.660610977937019 57.660610977937019 57.660610977937019 0.025792128222427445 0.025792128222427445 0.025792128222427445 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
161 161 linear 3 7 1604 1 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0.5 0.00018110688360134067 58.07580588035291 OK 15 14 0.97082000000000002 0.83838999999999997 0.37282300000000002 0.58225099999999996 0.38270799999999999 0 0.38856900000000005 0.45568199999999998 0.37282300000000002 0.091363 0.091055999999999998 0.086774000000000004 0.26211900000000005 0.32996000000000009 0.25232900000000014 0.006496 0.006515 0.0061059999999999994 0.0012999999999999999 0.0013370000000000001 0.0013500000000000001 58.075767533516135 58.075767533516135 58.075767533516135 0.021894758367278718 0.021894758367278718 0.021894758367278718 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
161 161 linear 3 15 1604 2 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0.5 0.00017584796345707437 58.690379323009708 OK 15 14 1.3363529999999999 1.214499 0.38158799999999998 0.94697100000000001 0.73761399999999999 0 0.38938199999999989 0.476885 0.38158799999999998 0.091315999999999994 0.091537999999999994 0.086503999999999998 0.26333799999999996 0.35150799999999999 0.26155099999999998 0.0063879999999999987 0.0061949999999999991 0.0059719999999999999 0.001294 0.001201 0.0012890000000000002 58.690338390548149 58.690338390548149 58.690338390548149 0.019137120220140212 0.019137120220140212 0.019137120220140212 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
161 161 linear 3 23 1604 3 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0.5 0.00017058904331280808 59.613785722128995 OK 15 14 0.96872599999999998 0.85143000000000002 0.38669500000000001 0.58042099999999996 0.37002600000000002 0 0.38830500000000001 0.481404 0.38669500000000001 0.091775999999999996 0.091041999999999998 0.087551000000000004 0.26244200000000001 0.35579199999999989 0.26508500000000002 0.006209000000000001 0.0064180000000000001 0.0060890000000000007 0.0013280000000000002 0.00131 0.001341 59.613733007167788 59.613733007167788 59.613733007167788 0.020642688530169685 0.020642688530169685 0.020642688530169685 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
161 161 linear 3 0 1604 0 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0.5 0.00018570843872757367 57.660646724819841 OK 15 14 1.2716909999999999 1.264869 0.438087 0.82537300000000002 0.82399199999999995 0 0.44631799999999988 0.44087700000000007 0.438087 0.091097999999999998 0.091674000000000005 0.089025000000000007 0.30048300000000022 0.29519599999999996 0.29441699999999987 0.0076289999999999995 0.0076400000000000001 0.007894 0.0016539999999999999 0.0017049999999999999 0.0016080000000000001 57.660611452151954 57.660611452151954 57.660611452151954 0.0020946605502465236 0.0020946605502465236 0.0020946605502465236 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
161 161 linear 3 7 1604 1 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0.5 0.00018110688360134067 58.07580588035291 OK 15 14 1.019334 0.909026 0.42191699999999999 0.58903499999999998 0.38267200000000001 0 0.43029899999999999 0.52635399999999999 0.42191699999999999 0.089504 0.092006000000000004 0.087157999999999999 0.29973299999999997 0.39305699999999999 0.29426899999999989 0.0072070000000000007 0.007605999999999999 0.0075629999999999994 0.001539 0.0015800000000000002 0.0015769999999999996 58.075767818829689 58.075767818829689 58.075767818829689 0.0023054174335529042 0.0023054174335529042 0.0023054174335529042 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
