# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
161 161 linear 3 15 1604 2 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0.5 0.00017584796345707437 58.690379323009708 OK 15 14 1.3818140000000001 1.28711 0.419435 0.94756899999999999 0.72976099999999999 0 0.4342450000000001 0.55734899999999998 0.419435 0.090920000000000001 0.091217999999999994 0.087378999999999998 0.30174700000000004 0.4243239999999997 0.29194899999999996 0.0076610000000000003 0.007868 0.0075570000000000012 0.0015709999999999999 0.0016050000000000001 0.0015649999999999998 58.690338557705232 58.690338557705232 58.690338557705232 0.0028781988214623138 0.0028781988214623138 0.0028781988214623138 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
161 161 linear 3 23 1604 3 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0.5 0.00017058904331280808 59.613785722128995 OK 15 14 1.014022 0.92747000000000002 0.41967700000000002 0.57768299999999995 0.36765100000000001 0 0.43633900000000003 0.55981900000000007 0.41967700000000002 0.091495000000000007 0.091303999999999996 0.086360999999999993 0.302902 0.42660900000000002 0.29040600000000011 0.0083549999999999996 0.0081869999999999998 0.0073599999999999994 0.001699 0.0015990000000000002 0.001681 59.61373318892494 59.61373318892494 59.61373318892494 0.0048167974546030265 0.0048167974546030265 0.0048167974546030265 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
161 161 linear 4 0 1605 0 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0.5 3.0896740231043112e-05 1616.9141672761266 OK 13 12 0.60634699999999997 0.60087999999999997 0.14651700000000001 0.455544 0.45276100000000002 0 0.15080299999999996 0.14811899999999995 0.14651700000000001 0.010144 0.010194999999999999 0.0097459999999999995 0.124719 0.122317 0.12142299999999999 0.0022890000000000002 0.0023240000000000001 0.002264 0.00045299999999999995 0.000435 0.00045699999999999994 1616.9131291596163 1616.9131291596163 1616.9131291596163 0.036148994791703408 0.036148994791703408 0.036148994791703408 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
161 161 linear 4 7 1605 1 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0.5 2.6295185104810106e-05 1622.5187749570637 OK 13 12 0.66766599999999998 0.51722199999999996 0.145814 0.51657200000000003 0.34470800000000001 0 0.15109399999999995 0.17251399999999995 0.145814 0.009672 0.0096659999999999992 0.0092079999999999992 0.12668599999999999 0.14869600000000005 0.122902 0.002431 0.0023270000000000001 0.0022750000000000001 0.00044299999999999998 0.00044799999999999999 0.00041899999999999999 1622.517741600094 1622.517741600094 1622.517741600094 0.036148824893381247 0.036148824893381247 0.036148824893381247 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 4 15 1605 2 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0.5 2.1036264960543787e-05 1628.2584844137618 OK 13 12 0.75947200000000004 0.60502599999999995 0.149982 0.60487299999999999 0.42840800000000001 0 0.15459900000000004 0.17661799999999994 0.149982 0.0097040000000000008 0.0097149999999999997 0.0090729999999999995 0.13054799999999997 0.15279999999999996 0.12723400000000001 0.002333 0.0024160000000000002 0.0022239999999999998 0.00043199999999999998 0.00045799999999999997 0.00043199999999999998 1628.2574594754769 1628.2574594754769 1628.2574594754769 0.036148621307836831 0.036148621307836831 0.036148621307836831 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 4 23 1605 3 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0.5 1.5777344816277495e-05 1633.2746909868115 OK 13 12 0.72230799999999995 0.58250400000000002 0.142091 0.57465999999999995 0.40703899999999998 0 0.147648 0.17546500000000004 0.142091 0.0097289999999999998 0.0097300000000000008 0.0091249999999999994 0.12330199999999998 0.15157500000000002 0.119326 0.002261 0.0023030000000000004 0.0021909999999999998 0.00053699999999999993 0.00052499999999999997 0.00049100000000000001 1633.2736703224505 1633.2736703224505 1633.2736703224505 0.036148368519174398 0.036148368519174398 0.036148368519174398 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 4 0 1605 0 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0.5 3.0896740231043112e-05 1616.9141672761266 OK 13 12 0.59961299999999995 0.59952300000000003 0.146895 0.449403 0.44923999999999997 0 0.15020999999999995 0.15028300000000006 0.146895 0.010097999999999999 0.009868 0.0097359999999999999 0.124444 0.122115 0.12173699999999997 0.002199 0.0022469999999999999 0.0022690000000000002 0.00043399999999999998 0.000446 0.000444 1616.9131291596163 1616.9131291596163 1616.9131291596163 0.036148994791703408 0.036148994791703408 0.036148994791703408 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
161 161 linear 4 7 1605 1 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0.5 2.6295185104810106e-05 1622.5187749570637 OK 13 12 0.66398400000000002 0.51836499999999996 0.146147 0.51355899999999999 0.34614299999999998 0 0.15042500000000003 0.17222199999999999 0.146147 0.0095879999999999993 0.0096600000000000002 0.0091629999999999993 0.12635500000000002 0.14862099999999995 0.12313400000000004 0.00232 0.0022469999999999999 0.002281 0.00044700000000000002 0.00044500000000000003 0.00042399999999999995 1622.517741600094 1622.517741600094 1622.517741600094 0.036148824893381247 0.036148824893381247 0.036148824893381247 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 4 15 1605 2 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0.5 2.1036264960543787e-05 1628.2584844137618 OK 13 12 0.75786500000000001 0.60372999999999999 0.150171 0.60358699999999998 0.42726500000000001 0 0.15427800000000003 0.17646499999999998 0.150171 0.0095729999999999999 0.012517 0.0091850000000000005 0.13036399999999995 0.14984999999999998 0.12736500000000001 0.0022360000000000001 0.0024510000000000001 0.0021879999999999998 0.00045499999999999995 0.00044699999999999997 0.00043099999999999996 1628.2574594754769 1628.2574594754769 1628.2574594754769 0.036148621307836831 0.036148621307836831 0.036148621307836831 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 linear 4 23 1605 3 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0.5 1.5777344816277495e-05 1633.2746909868115 OK 13 12 0.732236 0.57907500000000001 0.142068 0.57529600000000003 0.40127400000000002 0 0.15693999999999997 0.17780099999999999 0.142068 0.0096579999999999999 0.0096959999999999998 0.0090749999999999997 0.13218200000000002 0.15419000000000002 0.119338 0.002542 0.0022079999999999999 0.0021610000000000002 0.00054600000000000004 0.00049299999999999995 0.00050600000000000005 1633.2736703224505 1633.2736703224505 1633.2736703224505 0.036148368519174398 0.036148368519174398 0.036148368519174398 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 3 0 1606 0 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0 0.00018570843872757367 57.700291643653308 OK 15 14 1.089051 1.0814029999999999 0.26478299999999999 0.82477100000000003 0.81725499999999995 0 0.26427999999999996 0.26414799999999994 0.26478299999999999 0.090873999999999996 0.090432999999999999 0.091937000000000005 0.14332699999999995 0.14370199999999994 0.14328500000000005 0.0037900000000000004 0.0039119999999999997 0.0038300000000000001 0.001003 0.00097900000000000005 0.00097299999999999991 57.700291003832504 57.700291003832504 57.700291003832504 0.026335049274037396 0.026335049274037396 0.026335049274037396 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
161 161 uniform 3 7 1606 1 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0 0.00018110688360134067 58.129217353075731 OK 15 14 0.83913700000000002 0.70100700000000005 0.247312 0.58702200000000004 0.3831 0 0.25211499999999998 0.31790700000000005 0.247312 0.089571999999999999 0.091845999999999997 0.085913000000000003 0.13926300000000005 0.20141200000000004 0.138714 0.0037469999999999999 0.0043249999999999999 0.0036680000000000003 0.00095000000000000011 0.0010280000000000001 0.00096099999999999994 58.129216790808833 58.129216790808833 58.129216790808833 0.024919511597758383 0.024919511597758383 0.024919511597758383 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 3 15 1606 2 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0 0.00017584796345707437 58.772141872233782 OK 15 14 1.2050959999999999 1.064657 0.25224400000000002 0.94615800000000005 0.73409100000000005 0 0.25893799999999989 0.33056599999999992 0.25224400000000002 0.090659000000000003 0.092111999999999999 0.086764999999999995 0.14502899999999996 0.21457499999999999 0.14303399999999994 0.0039680000000000002 0.0040799999999999994 0.0036970000000000002 0.000977 0.001041 0.00092800000000000001 58.772141506938155 58.772141506938155 58.772141506938155 0.024506702154910111 0.024506702154910111 0.024506702154910111 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 3 23 1606 3 0.001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0 0.00017058904331280808 59.769221577923787 OK 15 14 0.83628999999999998 0.70586400000000005 0.24829799999999999 0.58246100000000001 0.36511399999999999 0 0.25382899999999997 0.34075000000000005 0.24829799999999999 0.089871000000000006 0.090565000000000007 0.085637000000000005 0.14110400000000006 0.22661500000000001 0.14029200000000006 0.0038260000000000004 0.0041479999999999998 0.0038500000000000001 0.00094099999999999989 0.00098399999999999985 0.00098899999999999986 59.769222478500168 59.769222478500168 59.769222478500168 0.027332740779234321 0.027332740779234321 0.027332740779234321 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 3 0 1606 0 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 4.7478492359570739e-05 0 0.00018570843872757367 57.700291643653308 OK 15 14 1.197295 1.178736 0.35623199999999999 0.83109100000000002 0.81467999999999996 0 0.36620399999999997 0.36405600000000005 0.35623199999999999 0.092603000000000005 0.091933000000000001 0.089583999999999997 0.22625000000000003 0.22480200000000006 0.22008199999999994 0.0058900000000000003 0.0064470000000000005 0.0063040000000000006 0.0013839999999999998 0.0014280000000000002 0.001474 57.70029126164404 57.70029126164404 57.70029126164404 0.0022986045333847419 0.0022986045333847419 0.0022986045333847419 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
161 161 uniform 3 7 1606 1 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.2080047485803751e-05 0 0.00018110688360134067 58.129217353075731 OK 15 14 0.92606699999999997 0.80000800000000005 0.33376600000000001 0.589557 0.38136700000000001 0 0.33650999999999998 0.41864100000000004 0.33376600000000001 0.088870000000000005 0.090903999999999999 0.086472999999999994 0.21277099999999993 0.29227299999999995 0.21312400000000006 0.005856000000000001 0.0061770000000000011 0.0058449999999999995 0.001338 0.0014350000000000003 0.0014140000000000001 58.129216946689162 58.129216946689162 58.129216946689162 0.0027988315601394343 0.0027988315601394343 0.0027988315601394343 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 3 15 1606 2 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 5.7338967630070043e-05 0 0.00017584796345707437 58.772141872233782 OK 15 14 1.2939020000000001 1.1797139999999999 0.34123100000000001 0.94728299999999999 0.73253000000000001 0 0.34661900000000012 0.44718399999999991 0.34123100000000001 0.089264999999999997 0.094469999999999998 0.086745000000000003 0.222468 0.31740699999999999 0.22054999999999997 0.0059249999999999997 0.0064700000000000001 0.0059750000000000003 0.0013709999999999998 0.0013960000000000001 0.0013440000000000001 58.772141583940851 58.772141583940851 58.772141583940851 0.0040728120801521812 0.0040728120801521812 0.0040728120801521812 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 3 23 1606 3 0.0001 1 0.00023324131991473804 3.7798488536914e-05 5.503819006695354e-05 0.020687294564216904 6.2597887774336341e-05 0 0.00017058904331280808 59.769221577923787 OK 15 14 0.94690399999999997 0.85350899999999996 0.364064 0.57829399999999997 0.36685600000000002 0 0.36860999999999999 0.48665299999999995 0.364064 0.091781000000000001 0.091478000000000004 0.085954000000000003 0.23413199999999998 0.35081499999999999 0.237876 0.008071 0.0074469999999999996 0.0067889999999999999 0.001609 0.0014220000000000001 0.0013729999999999999 59.769222490722406 59.769222490722406 59.769222490722406 0.0059421833454231174 0.0059421833454231174 0.0059421833454231174 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
161 161 uniform 4 0 1607 0 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0 3.0896740231043112e-05 1617.1802702559369 OK 13 12 0.53299300000000005 0.53254400000000002 0.083218 0.448828 0.44925500000000002 0 0.084165000000000045 0.083289000000000002 0.083218 0.010120000000000001 0.010075000000000001 0.0098139999999999998 0.063749 0.063507000000000008 0.063740000000000005 0.001335 0.0013340000000000001 0.0013080000000000001 0.00032700000000000003 0.00032600000000000001 0.00031399999999999999 1617.180292860251 1617.180292860251 1617.180292860251 0.45628056588315496 0.45628056588315496 0.45628056588315496 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
161 161 uniform 4 7 1607 1 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0 2.6295185104810106e-05 1622.7844760298242 OK 13 12 0.59782599999999997 0.44823400000000002 0.082727999999999996 0.51395500000000005 0.34097300000000003 0 0.083870999999999918 0.107261 0.082727999999999996 0.0095329999999999998 0.0096740000000000003 0.0091830000000000002 0.065231999999999998 0.088776999999999995 0.064878000000000005 0.0013129999999999999 0.0013389999999999999 0.0012960000000000001 0.00031199999999999999 0.00031500000000000001 0.00031100000000000002 1622.7845016771653 1622.7845016771653 1622.7845016771653 0.46693732565460189 0.46693732565460189 0.46693732565460189 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 4 15 1607 2 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0 2.1036264960543787e-05 1628.5233853455841 OK 13 12 0.68723900000000004 0.54013199999999995 0.085424 0.60060199999999997 0.431089 0 0.086637000000000075 0.10904299999999995 0.085424 0.0096109999999999998 0.0096150000000000003 0.0091540000000000007 0.067869999999999986 0.090446000000000012 0.06755499999999999 0.0014399999999999999 0.0014610000000000001 0.001338 0.00030899999999999998 0.00032700000000000003 0.00032299999999999999 1628.5234190615456 1628.5234190615456 1628.5234190615456 0.47913628782569317 0.47913628782569317 0.47913628782569317 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 4 23 1607 3 0.001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0 1.5777344816277495e-05 1633.5384413919592 OK 13 12 0.65564199999999995 0.51298900000000003 0.083438999999999999 0.57084199999999996 0.399308 0 0.084799999999999986 0.11368100000000003 0.083438999999999999 0.0095340000000000008 0.0095409999999999991 0.0090399999999999994 0.066174999999999998 0.095193000000000014 0.065741000000000008 0.001346 0.0013699999999999999 0.0013209999999999999 0.00030999999999999995 0.00033399999999999999 0.000301 1633.5384760433444 1633.5384760433444 1633.5384760433444 0.49131850069903005 0.49131850069903005 0.49131850069903005 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 4 0 1607 0 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020229019085610131 0 3.0896740231043112e-05 1617.1802702559369 OK 13 12 0.57724600000000004 0.57357400000000003 0.12398199999999999 0.45241900000000002 0.44887899999999997 0 0.12482700000000002 0.12469500000000006 0.12398199999999999 0.010030000000000001 0.010199 0.0098989999999999998 0.099328 0.099428999999999962 0.099148000000000014 0.0021459999999999999 0.0021219999999999998 0.0021310000000000001 0.000437 0.00045300000000000001 0.00042099999999999999 1617.1802935186327 1617.1802935186327 1617.1802935186327 0.035155965192059428 0.035155965192059428 0.035155965192059428 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
161 161 uniform 4 7 1607 1 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00020689174598233432 0 2.6295185104810106e-05 1622.7844760298242 OK 13 12 0.63685400000000003 0.492448 0.12303 0.50958400000000004 0.34125899999999998 0 0.12726999999999999 0.15118900000000002 0.12303 0.0095490000000000002 0.0098549999999999992 0.0090910000000000001 0.10366199999999998 0.12657000000000002 0.10057900000000002 0.002153 0.0028250000000000003 0.0021320000000000002 0.00045100000000000001 0.00048500000000000003 0.00041799999999999997 1622.7845024262122 1622.7845024262122 1622.7845024262122 0.035155968782138163 0.035155968782138163 0.035155968782138163 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 4 15 1607 2 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021215066612660064 0 2.1036264960543787e-05 1628.5233853455841 OK 13 12 0.73032300000000006 0.58018899999999995 0.127692 0.60124699999999998 0.42872199999999999 0 0.12907600000000008 0.15146699999999996 0.127692 0.0097269999999999995 0.0096589999999999992 0.0091129999999999996 0.10556000000000001 0.127832 0.10525499999999996 0.002183 0.0022100000000000002 0.0021559999999999999 0.00043100000000000001 0.00042999999999999999 0.000417 1628.5234199192901 1628.5234199192901 1628.5234199192901 0.035155992419768391 0.035155992419768391 0.035155992419768391 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
161 161 uniform 4 23 1607 3 0.0001 1 0.00023324131991473804 3.7798488536914e-05 0.00020984988856348412 -0.00023290267639825189 0.00021740958627086693 0 1.5777344816277495e-05 1633.5384413919592 OK 13 12 0.69731100000000001 0.55789999999999995 0.11974600000000001 0.57514600000000005 0.40046599999999999 0 0.12216499999999997 0.15743399999999996 0.11974600000000001 0.0096860000000000002 0.0095399999999999999 0.0090889999999999999 0.098536000000000012 0.133907 0.09723699999999999 0.0022189999999999996 0.0022920000000000002 0.002173 0.00047999999999999996 0.00047499999999999994 0.00041399999999999998 1633.5384770233081 1633.5384770233081 1633.5384770233081 0.035156019786115281 0.035156019786115281 0.035156019786115281 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 3 0 1608 0 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0.5 0.10813942676575006 63.19102483833975 OK 15 14 0.53024899999999997 0.53150699999999995 0.181368 0.349163 0.35317700000000002 0 0.18108599999999997 0.17832999999999993 0.181368 0.014348 0.014508999999999999 0.013846000000000001 0.128999 0.12618699999999999 0.13011499999999998 0.005287 0.0054710000000000002 0.0054139999999999995 0.0010940000000000001 0.0011180000000000001 0.00108 63.190982930568978 63.190982930568978 63.190982930568978 0.014636096500655043 0.014636096500655043 0.014636096500655043 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
162 162 linear 3 7 1608 1 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0.5 0.10813531385108509 62.836036120235342 OK 15 14 0.52857699999999996 0.54977600000000004 0.174568 0.35276099999999999 0.214338 0 0.17581599999999997 0.33543800000000001 0.174568 0.013561 0.013568999999999999 0.012735 0.13143999999999997 0.29066700000000006 0.128001 0.0052639999999999996 0.0055290000000000001 0.005287 0.001109 0.0010899999999999998 0.0011090000000000002 62.835994711020959 62.835994711020959 62.835994711020959 0.014636117158075666 0.014636117158075666 0.014636117158075666 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 3 15 1608 2 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0.5 0.10813061337718224 62.440844516122667 OK 15 14 0.48722599999999999 0.48517399999999999 0.145292 0.33404099999999998 0.20749300000000001 0 0.15318500000000002 0.27768099999999996 0.145292 0.013416000000000001 0.013507999999999999 0.012874999999999999 0.11074600000000004 0.23835100000000001 0.10743400000000003 0.0043830000000000006 0.0045370000000000002 0.0043240000000000006 0.00095700000000000006 0.00092100000000000005 0.00091 62.440803135394795 62.440803135394795 62.440803135394795 0.062342394357569907 0.062342394357569907 0.062342394357569907 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 3 23 1608 3 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0.5 0.10812591290327941 62.056262551277342 OK 15 14 0.50234699999999999 0.46566099999999999 0.14591599999999999 0.352719 0.21629999999999999 0 0.14962799999999998 0.249361 0.14591599999999999 0.013485 0.013559999999999999 0.012839 0.110273 0.21026300000000003 0.10783000000000002 0.0044770000000000001 0.0043 0.0043119999999999999 0.00091700000000000006 0.00094400000000000007 0.00093099999999999997 62.056221966758294 62.056221966758294 62.056221966758294 0.062019064064626712 0.062019064064626712 0.062019064064626712 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 3 0 1608 0 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0.5 0.10813942676575006 63.19102483833975 OK 15 14 0.59011199999999997 0.59659099999999998 0.23538700000000001 0.35001100000000002 0.35537800000000003 0 0.24010099999999995 0.24121299999999996 0.23538700000000001 0.014430999999999999 0.015715 0.01389 0.17524799999999999 0.17455200000000001 0.17131200000000013 0.0069359999999999995 0.0069559999999999995 0.0069969999999999997 0.0014040000000000001 0.0013999999999999998 0.001387 63.190982938303975 63.190982938303975 63.190982938303975 0.00042285158642886431 0.00042285158642886431 0.00042285158642886431 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 0 1 0 0
162 162 linear 3 7 1608 1 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0.5 0.10813531385108509 62.836036120235342 OK 15 14 0.58111599999999997 0.65430699999999997 0.22459499999999999 0.35125699999999999 0.21331900000000001 0 0.22985899999999998 0.44098799999999994 0.22459499999999999 0.013442000000000001 0.013547 0.012761 0.17576199999999995 0.38633899999999982 0.17179899999999998 0.0069319999999999998 0.0071469999999999997 0.0069099999999999995 0.001351 0.001354 0.0013650000000000001 62.835994718754336 62.835994718754336 62.835994718754336 0.00042267373210019713 0.00042267373210019713 0.00042267373210019713 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 3 15 1608 2 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0.5 0.10813061337718224 62.440844516122667 OK 15 14 0.56686700000000001 0.65699700000000005 0.22220699999999999 0.33388800000000002 0.20416300000000001 0 0.23297899999999999 0.45283400000000007 0.22220699999999999 0.013932999999999999 0.013568 0.012834 0.17763200000000001 0.39807500000000007 0.16966699999999998 0.0071370000000000001 0.0070559999999999998 0.0067839999999999992 0.0014480000000000001 0.0014009999999999999 0.0013540000000000002 62.440803194424959 62.440803194424959 62.440803194424959 0.00042248867257607111 0.00042248867257607111 0.00042248867257607111 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 3 23 1608 3 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0.5 0.10812591290327941 62.056262551277342 OK 15 14 0.58868699999999996 0.63821899999999998 0.22720699999999999 0.35217700000000002 0.217972 0 0.23650999999999994 0.42024699999999998 0.22720699999999999 0.013457999999999999 0.013582 0.012736000000000001 0.18245099999999995 0.36594999999999989 0.174735 0.0069909999999999998 0.0070309999999999999 0.0068639999999999994 0.0013289999999999999 0.0013439999999999999 0.0013320000000000001 62.056222026122157 62.056222026122157 62.056222026122157 0.00042232133987172286 0.00042232133987172286 0.00042232133987172286 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
162 162 linear 4 0 1609 0 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0.5 0.0010965207760949057 27.295722867825919 OK 13 12 0.61982700000000002 0.62065000000000003 0.19774700000000001 0.421265 0.42501699999999998 0 0.19856200000000002 0.19563300000000006 0.19774700000000001 0.011023 0.010918000000000001 0.010496999999999999 0.16534599999999997 0.16284099999999993 0.16559099999999999 0.0031470000000000001 0.0031229999999999999 0.0031019999999999997 0.00072999999999999996 0.00071400000000000001 0.00072800000000000002 27.295710440779892 27.295710440779892 27.295710440779892 0.0244721893288503 0.0244721893288503 0.0244721893288503 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
