# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
162 162 linear 4 7 1609 1 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0.5 0.0010924078614299234 27.266485440437965 OK 13 12 0.69115099999999996 0.58101700000000001 0.18660299999999999 0.49955899999999998 0.35726999999999998 0 0.19159199999999998 0.22374700000000003 0.18660299999999999 0.010625000000000001 0.010531 0.010048 0.16105499999999995 0.19386900000000001 0.15773900000000005 0.0033890000000000001 0.0032230000000000002 0.003163 0.00069699999999999992 0.000678 0.00067400000000000001 27.266473613992574 27.266473613992574 27.266473613992574 0.024422740490838993 0.024422740490838993 0.024422740490838993 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 4 15 1609 2 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0.5 0.0010877073875270866 27.234152265557288 OK 13 12 0.68352599999999997 0.58615600000000001 0.19381699999999999 0.48542600000000002 0.363757 0 0.19809999999999994 0.22239900000000001 0.19381699999999999 0.010557 0.010567 0.010019999999999999 0.168291 0.19240400000000007 0.16522000000000001 0.0031679999999999998 0.0032290000000000001 0.003078 0.00068399999999999993 0.00072400000000000003 0.00066300000000000007 27.234141076235325 27.234141076235325 27.234141076235325 0.024368068458503714 0.024368068458503714 0.024368068458503714 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 4 23 1609 3 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0.5 0.0010830069136242497 27.202911227419392 OK 13 12 0.67423999999999995 0.55439400000000005 0.186255 0.48319000000000001 0.33904899999999999 0 0.19104999999999994 0.21534500000000006 0.186255 0.010546 0.010536999999999999 0.010008 0.16099299999999997 0.18545099999999998 0.15751699999999999 0.0032570000000000003 0.0031960000000000001 0.0030829999999999998 0.00066999999999999991 0.00066500000000000001 0.00065799999999999995 27.202900627837813 27.202900627837813 27.202900627837813 0.02431525307308292 0.02431525307308292 0.02431525307308292 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 4 0 1609 0 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0.5 0.0010965207760949057 27.295722867825919 OK 13 12 0.71096099999999995 0.70356399999999997 0.27618599999999999 0.42110599999999998 0.42630099999999999 0 0.28985499999999997 0.27726299999999998 0.27618599999999999 0.010992999999999999 0.010957 0.010533000000000001 0.24460000000000001 0.23239200000000007 0.231845 0.0048109999999999993 0.0047979999999999993 0.0047619999999999997 0.00094899999999999987 0.00094600000000000001 0.000941 27.295710454339069 27.295710454339069 27.295710454339069 5.7331230772923566e-08 5.7331230772923566e-08 5.7331230772923566e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
162 162 linear 4 7 1609 1 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0.5 0.0010924078614299234 27.266485440437965 OK 13 12 0.77034000000000002 0.68898700000000002 0.26045099999999999 0.49857200000000002 0.35630000000000001 0 0.27176800000000001 0.33268700000000001 0.26045099999999999 0.010656000000000001 0.010642 0.0099509999999999998 0.2316 0.29290700000000008 0.22190699999999994 0.0049399999999999991 0.0049369999999999995 0.0048280000000000007 0.00091199999999999994 0.00092000000000000003 0.00088800000000000001 27.266473627462144 27.266473627462144 27.266473627462144 5.6700458751099927e-08 5.6700458751099927e-08 5.6700458751099927e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 4 15 1609 2 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0.5 0.0010877073875270866 27.234152265557288 OK 13 12 0.76536300000000002 0.69240699999999999 0.27901100000000001 0.48653999999999997 0.36071500000000001 0 0.27882300000000004 0.33169199999999999 0.27901100000000001 0.010515999999999999 0.010506 0.0099640000000000006 0.238899 0.29189999999999994 0.24054399999999998 0.0049059999999999998 0.0049109999999999996 0.00481 0.00090600000000000001 0.00091299999999999997 0.00088899999999999992 27.234141089723817 27.234141089723817 27.234141089723817 5.6590952083634159e-08 5.6590952083634159e-08 5.6590952083634159e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
162 162 linear 4 23 1609 3 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0.5 0.0010830069136242497 27.202911227419392 OK 13 12 0.76424000000000003 0.66189100000000001 0.27002700000000002 0.487929 0.33239099999999999 0 0.27631100000000003 0.32950000000000002 0.27002700000000002 0.010448000000000001 0.010671 0.010015 0.23661699999999994 0.28955700000000001 0.23145899999999989 0.0048310000000000002 0.0050980000000000001 0.0047670000000000004 0.00088499999999999994 0.00088600000000000007 0.00087599999999999993 27.202900641178388 27.202900641178388 27.202900641178388 5.6122853783873203e-08 5.6122853783873203e-08 5.6122853783873203e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 3 0 1610 0 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0 0.10813942676575006 63.556561556678503 OK 15 14 0.459648 0.45533299999999999 0.10596700000000001 0.352325 0.348468 0 0.107323 0.10686499999999999 0.10596700000000001 0.014342000000000001 0.014337000000000001 0.013860000000000001 0.067872999999999989 0.067928999999999976 0.067523 0.0032290000000000001 0.0031869999999999997 0.0031340000000000001 0.00077300000000000003 0.00073800000000000005 0.00073400000000000006 63.556559005692577 63.556559005692577 63.556559005692577 0.045637423538267059 0.045637423538267059 0.045637423538267059 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
162 162 uniform 3 7 1610 1 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0 0.10813531385108509 63.188452327510603 OK 15 14 0.45295200000000002 0.428564 0.10198400000000001 0.34917900000000002 0.22031200000000001 0 0.103773 0.20825199999999999 0.10198400000000001 0.013592999999999999 0.013592 0.012758 0.06976099999999999 0.17390499999999998 0.06940399999999998 0.0031970000000000002 0.0033539999999999998 0.00316 0.00078299999999999995 0.00076999999999999996 0.00073099999999999988 63.188449853568478 63.188449853568478 63.188449853568478 0.044708341019933547 0.044708341019933547 0.044708341019933547 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 3 15 1610 2 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0 0.10813061337718224 62.779167083904781 OK 15 14 0.44058999999999998 0.41922500000000001 0.100786 0.33230199999999999 0.205067 0 0.108288 0.21415800000000002 0.100786 0.013462999999999999 0.013671000000000001 0.012708000000000001 0.074460000000000012 0.17969699999999997 0.068294999999999995 0.0032550000000000001 0.0033430000000000001 0.0031679999999999998 0.00076899999999999994 0.00077300000000000003 0.00073799999999999994 62.779164691830097 62.779164691830097 62.779164691830097 0.043698574902229947 0.043698574902229947 0.043698574902229947 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 3 23 1610 3 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0 0.10812591290327941 62.38137018052543 OK 15 14 0.45746799999999999 0.40558499999999997 0.10138 0.35017900000000002 0.215005 0 0.10728899999999997 0.19057999999999997 0.10138 0.013435000000000001 0.013509 0.012697 0.072972000000000037 0.15090899999999993 0.069029000000000021 0.0032589999999999997 0.0091330000000000005 0.0031419999999999998 0.00079599999999999994 0.0007310000000000001 0.00073499999999999998 62.381367863769491 62.381367863769491 62.381367863769491 0.042739902005114044 0.042739902005114044 0.042739902005114044 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 3 0 1610 0 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730756229863585 0 0.10813942676575006 63.556561556678503 OK 15 14 0.50440300000000005 0.50444500000000003 0.15227499999999999 0.34620699999999999 0.35116000000000003 0 0.15819600000000006 0.153285 0.15227499999999999 0.014121999999999999 0.014334 0.013816 0.10177199999999997 0.10210700000000003 0.10163700000000002 0.0048830000000000002 0.0048599999999999997 0.005006 0.0010089999999999999 0.0010350000000000001 0.0010190000000000002 63.556558995507146 63.556558995507146 63.556558995507146 0.0033682044747503936 0.0033682044747503936 0.0033682044747503936 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
162 162 uniform 3 7 1610 1 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10730344938397088 0 0.10813531385108509 63.188452327510603 OK 15 14 0.50025500000000001 0.52829599999999999 0.14563799999999999 0.353188 0.21804599999999999 0 0.147067 0.31025000000000003 0.14563799999999999 0.013533999999999999 0.013523 0.012814000000000001 0.103438 0.26619699999999996 0.10307799999999999 0.0048459999999999996 0.0051069999999999996 0.0048710000000000003 0.0010319999999999999 0.0010189999999999999 0.001016 63.188449843695842 63.188449843695842 63.188449843695842 0.0033682810144709798 0.0033682810144709798 0.0033682810144709798 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 3 15 1610 2 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.10729874891006803 0 0.10813061337718224 62.779167083904781 OK 15 14 0.48432700000000001 0.51258499999999996 0.14296300000000001 0.339835 0.20292099999999999 0 0.14449200000000001 0.30966399999999994 0.14296300000000001 0.013559999999999999 0.013565000000000001 0.01278 0.101019 0.2657770000000001 0.10079199999999996 0.0049689999999999995 0.0050790000000000002 0.0048970000000000003 0.001029 0.001026 0.0010060000000000002 62.779164682300838 62.779164682300838 62.779164682300838 0.003368368976169234 0.003368368976169234 0.003368368976169234 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 3 23 1610 3 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.10730080536740053 -0.0020784924457416883 -0.1072940484361652 0 0.10812591290327941 62.38137018052543 OK 15 14 0.49982100000000002 0.49225400000000002 0.14494599999999999 0.35305700000000001 0.21458099999999999 0 0.14676400000000001 0.27767300000000006 0.14494599999999999 0.0134 0.013566 0.012789999999999999 0.10324799999999996 0.23381799999999994 0.10269 0.0049650000000000007 0.0049620000000000003 0.0048659999999999997 0.0010139999999999999 0.001008 0.001016 62.381367854622624 62.381367854622624 62.381367854622624 0.0033684574817229181 0.0033684574817229181 0.0033684574817229181 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
162 162 uniform 4 0 1611 0 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0 0.0010965207760949057 27.296345181915999 OK 13 12 0.54261599999999999 0.59211499999999995 0.12185799999999999 0.41918 0.43248300000000001 0 0.12343599999999999 0.15963199999999994 0.12185799999999999 0.011132 0.011143 0.010728 0.095990000000000006 0.131052 0.095293999999999962 0.0021679999999999998 0.0024199999999999998 0.0021640000000000001 0.00054600000000000004 0.00064500000000000007 0.00054200000000000006 27.296345009900939 27.296345009900939 27.296345009900939 0.0095994579443600507 0.0095994579443600507 0.0095994579443600507 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
162 162 uniform 4 7 1611 1 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0 0.0010924078614299234 27.267077215145651 OK 13 12 0.61601799999999995 0.50359799999999999 0.11314299999999999 0.49963800000000003 0.35719899999999999 0 0.11637999999999993 0.146399 0.11314299999999999 0.0106 0.010479 0.010068000000000001 0.091405999999999987 0.12200000000000001 0.089654999999999999 0.0022430000000000002 0.0022460000000000002 0.002134 0.00057300000000000005 0.00055199999999999997 0.00052900000000000006 27.267077043540038 27.267077043540038 27.267077043540038 0.0095896242314433659 0.0095896242314433659 0.0095896242314433659 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 4 15 1611 2 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0 0.0010877073875270866 27.234711634317605 OK 13 12 0.603931 0.50164699999999995 0.11915000000000001 0.48319099999999998 0.35492499999999999 0 0.12074000000000001 0.14672199999999996 0.11915000000000001 0.010461 0.010585000000000001 0.0099830000000000006 0.096224000000000018 0.122088 0.095528999999999989 0.0022170000000000002 0.002271 0.0021939999999999998 0.00053499999999999999 0.00055800000000000001 0.00053000000000000009 27.234711462763261 27.234711462763261 27.234711462763261 0.0095787436378302199 0.0095787436378302199 0.0095787436378302199 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 4 23 1611 3 0.001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0 0.0010830069136242497 27.203440607955706 OK 13 12 0.61261299999999996 0.48209200000000002 0.12862199999999999 0.487122 0.33356599999999997 0 0.12549099999999996 0.14852600000000005 0.12862199999999999 0.010407 0.01059 0.0099590000000000008 0.10118000000000002 0.12398300000000001 0.10505 0.002189 0.0022160000000000001 0.0021329999999999999 0.00055600000000000007 0.00055900000000000004 0.00054100000000000003 27.203440436698788 27.203440436698788 27.203440436698788 0.0095682234038973329 0.0095682234038973329 0.0095682234038973329 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 4 0 1611 0 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026465630898069172 0 0.0010965207760949057 27.296345181915999 OK 13 12 0.64190199999999997 0.62560800000000005 0.20497799999999999 0.43220799999999998 0.422624 0 0.20969399999999999 0.20298400000000005 0.20497799999999999 0.01248 0.010843999999999999 0.010344000000000001 0.169068 0.164883 0.16744199999999995 0.0039210000000000009 0.0038560000000000001 0.0037989999999999999 0.00081299999999999992 0.00076300000000000011 0.00077899999999999996 27.296345010084764 27.296345010084764 27.296345010084764 0.00083839718555684273 0.00083839718555684273 0.00083839718555684273 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
162 162 uniform 4 7 1611 1 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00026054339431570944 0 0.0010924078614299234 27.267077215145651 OK 13 12 0.70105300000000004 0.58365800000000001 0.18948400000000001 0.50717900000000005 0.35584399999999999 0 0.19387399999999999 0.22781400000000002 0.18948400000000001 0.010874 0.010555 0.010029 0.15923399999999999 0.19376200000000005 0.15643899999999994 0.0038919999999999996 0.0038439999999999998 0.0038269999999999997 0.00078400000000000008 0.00075299999999999998 0.00074100000000000001 27.267077043627964 27.267077043627964 27.267077043627964 0.00082853009739471497 0.00082853009739471497 0.00082853009739471497 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 4 15 1611 2 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025584292041287259 0 0.0010877073875270866 27.234711634317605 OK 13 12 0.68732099999999996 0.58680500000000002 0.20166500000000001 0.483684 0.35679 0 0.20363699999999996 0.23001500000000002 0.20166500000000001 0.010465 0.010507000000000001 0.0099270000000000001 0.16903100000000001 0.19585700000000006 0.16865800000000006 0.0040359999999999997 0.003888 0.0037829999999999999 0.00074700000000000005 0.00078200000000000014 0.0007400000000000001 27.234711462937408 27.234711462937408 27.234711462937408 0.00081761094905020927 0.00081761094905020927 0.00081761094905020927 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
162 162 uniform 4 23 1611 3 0.0001 1 0.00083255704173407815 3.3784656176640144e-05 -0.00025789937774536371 0.040199113427532969 -0.00025114244651003569 0 0.0010830069136242497 27.203440607955706 OK 13 12 0.68234799999999995 0.55573300000000003 0.19536300000000001 0.48547899999999999 0.33151900000000001 0 0.19686899999999996 0.22421400000000002 0.19536300000000001 0.010473 0.010578000000000001 0.0099600000000000001 0.16283100000000006 0.19022799999999995 0.16254399999999999 0.0038000000000000004 0.0038699999999999997 0.0037140000000000003 0.00076899999999999994 0.00075500000000000003 0.00073600000000000011 27.203440436829972 27.203440436829972 27.203440436829972 0.00080705269654336546 0.00080705269654336546 0.00080705269654336546 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 linear 3 0 1612 0 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0.5 0.064375859346454886 40.371402711236904 OK 15 14 0.551589 0.54486699999999999 0.201736 0.34312300000000001 0.34020600000000001 0 0.20846599999999998 0.20466099999999998 0.201736 0.015228 0.014947999999999999 0.014657 0.15476799999999991 0.14969800000000008 0.14977199999999999 0.0055480000000000008 0.0051840000000000002 0.0051810000000000007 0.0011709999999999999 0.0010459999999999998 0.0011380000000000001 40.37133234396881 40.37133234396881 40.37133234396881 0.027583151625844834 0.027583151625844834 0.027583151625844834 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
163 163 linear 3 7 1612 1 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0.5 0.064372042139068122 39.643199287511315 OK 15 14 0.51785999999999999 0.58928100000000005 0.20322399999999999 0.30680000000000002 0.18357899999999999 0 0.21105999999999997 0.40570200000000006 0.20322399999999999 0.014160000000000001 0.013993 0.013531 0.16633100000000001 0.36109899999999989 0.15932599999999997 0.0051920000000000004 0.0052360000000000002 0.0052639999999999996 0.00106 0.0010630000000000001 0.001078 39.643129520733559 39.643129520733559 39.643129520733559 0.027584162524897371 0.027584162524897371 0.027584162524897371 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 3 15 1612 2 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0.5 0.064367679616340392 38.887469951458229 OK 15 14 0.52890499999999996 0.58831699999999998 0.194851 0.32881899999999997 0.194824 0 0.20008599999999999 0.39349299999999998 0.194851 0.014076999999999999 0.014187999999999999 0.013354 0.15532500000000002 0.34775500000000009 0.15154599999999999 0.0051539999999999997 0.0055250000000000004 0.0050289999999999996 0.0011359999999999999 0.0011279999999999999 0.00114 38.887400935326042 38.887400935326042 38.887400935326042 0.027585371695422124 0.027585371695422124 0.027585371695422124 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 3 23 1612 3 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0.5 0.064363317093612663 38.19960575750175 OK 15 14 0.54854499999999995 0.64079399999999997 0.203847 0.33608199999999999 0.20854500000000001 0 0.21246299999999996 0.43224899999999999 0.203847 0.017427000000000002 0.014089000000000001 0.013375 0.16465299999999991 0.38738799999999995 0.16043200000000005 0.0051229999999999999 0.0051159999999999999 0.0051130000000000004 0.0010859999999999999 0.0010819999999999998 0.001077 38.19953725673097 38.19953725673097 38.19953725673097 0.027586623420823742 0.027586623420823742 0.027586623420823742 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 3 0 1612 0 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0.5 0.064375859346454886 40.371402711236904 OK 15 14 0.65553099999999997 0.64426899999999998 0.298813 0.350628 0.33987200000000001 0 0.30490299999999998 0.30439699999999997 0.298813 0.01504 0.019564000000000002 0.014368000000000001 0.23479799999999995 0.23010800000000001 0.22997100000000001 0.007273 0.0072949999999999994 0.0072309999999999996 0.0015860000000000002 0.0015789999999999999 0.0015609999999999999 40.371376575747021 40.371376575747021 40.371376575747021 9.1258788407382022e-05 9.1258788407382022e-05 9.1258788407382022e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
163 163 linear 3 7 1612 1 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0.5 0.064372042139068122 39.643199287511315 OK 15 14 0.60700799999999999 0.72433999999999998 0.29681099999999999 0.30734400000000001 0.18337300000000001 0 0.29966399999999999 0.54096699999999998 0.29681099999999999 0.014115000000000001 0.014019 0.013351999999999999 0.24263700000000007 0.48349900000000023 0.24069600000000002 0.0073610000000000004 0.0075480000000000009 0.0073680000000000013 0.0014789999999999998 0.0014769999999999998 0.0014449999999999997 39.643173755247346 39.643173755247346 39.643173755247346 9.1002892852967999e-05 9.1002892852967999e-05 9.1002892852967999e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 3 15 1612 2 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0.5 0.064367679616340392 38.887469951458229 OK 15 14 0.61421999999999999 0.717441 0.27847499999999997 0.32491900000000001 0.19265099999999999 0 0.28930099999999997 0.52478999999999998 0.27847499999999997 0.014130999999999999 0.014158 0.013467 0.23223699999999986 0.46695999999999999 0.22270699999999985 0.0071699999999999993 0.0075199999999999998 0.007162 0.0015839999999999999 0.001665 0.0015299999999999999 38.887445172927677 38.887445172927677 38.887445172927677 9.0764320957141873e-05 9.0764320957141873e-05 9.0764320957141873e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 3 23 1612 3 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0.5 0.064363317093612663 38.19960575750175 OK 15 14 0.63612400000000002 0.77183900000000005 0.298261 0.33604800000000001 0.206624 0 0.30007600000000001 0.56521500000000002 0.298261 0.014201999999999999 0.013995 0.014729000000000001 0.24245299999999997 0.50768599999999975 0.2411559999999999 0.0074950000000000008 0.0074929999999999997 0.007228 0.0015900000000000001 0.0015450000000000001 0.001542 38.199581497565525 38.199581497565525 38.199581497565525 9.0568282505536465e-05 9.0568282505536465e-05 9.0568282505536465e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
163 163 linear 4 0 1613 0 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0.5 0.01732238951776173 11.693572420277858 OK 13 12 0.52226600000000001 0.514679 0.17394899999999999 0.33820099999999997 0.33965800000000002 0 0.18406500000000003 0.17502099999999998 0.17394899999999999 0.010204 0.010073 0.0095750000000000002 0.14631899999999998 0.14310000000000003 0.14275100000000002 0.0032520000000000001 0.0032060000000000005 0.0031649999999999998 0.00074600000000000003 0.00072800000000000013 0.00070799999999999997 11.693572315965238 11.693572315965238 11.693572315965238 0.0095194557368201357 0.0095194557368201357 0.0095194557368201357 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
163 163 linear 4 7 1613 1 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0.5 0.017318572310374963 11.693720255954284 OK 13 12 0.50994499999999998 0.39660299999999998 0.16450899999999999 0.33622299999999999 0.196766 0 0.17372199999999999 0.19983699999999999 0.16450899999999999 0.0093139999999999994 0.0093469999999999994 0.0088800000000000007 0.14510300000000001 0.17159200000000005 0.13712600000000003 0.0031989999999999996 0.0030929999999999998 0.0030029999999999996 0.00068800000000000003 0.00069499999999999998 0.00066200000000000005 11.693720151699052 11.693720151699052 11.693720151699052 0.0095196103944117389 0.0095196103944117389 0.0095196103944117389 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
163 163 linear 4 15 1613 2 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0.5 0.017314209787647233 11.693889198750943 OK 13 12 0.47530299999999998 0.37582100000000002 0.16386600000000001 0.30640200000000001 0.17272899999999999 0 0.16890099999999997 0.20309200000000002 0.16386600000000001 0.0093299999999999998 0.0093690000000000006 0.0088409999999999999 0.14039099999999996 0.17485300000000004 0.1365900000000001 0.003117 0.0031009999999999996 0.0030470000000000002 0.00067400000000000001 0.00069099999999999999 0.00066399999999999999 11.693889094431514 11.693889094431514 11.693889094431514 0.009519786676055195 0.009519786676055195 0.009519786676055195 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
163 163 linear 4 23 1613 3 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0.5 0.017309847264919499 11.694058128354412 OK 13 12 0.49227900000000002 0.38821699999999998 0.16602 0.32202399999999998 0.187033 0 0.17025500000000005 0.20118399999999997 0.16602 0.0094269999999999996 0.0094350000000000007 0.0089409999999999993 0.14155900000000002 0.16911899999999994 0.13849700000000001 0.003163 0.0031700000000000001 0.003045 0.00066599999999999993 0.00070999999999999991 0.00066600000000000003 11.694058024095531 11.694058024095531 11.694058024095531 0.009519962984383866 0.009519962984383866 0.009519962984383866 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
