# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
163 163 linear 4 0 1613 0 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0.5 0.01732238951776173 11.693572420277858 OK 13 12 0.56128199999999995 0.55862400000000001 0.215534 0.33711600000000003 0.34150999999999998 0 0.22416599999999992 0.21711400000000003 0.215534 0.010212000000000001 0.010232 0.0096340000000000002 0.18266299999999999 0.17877800000000005 0.17817200000000005 0.0040980000000000001 0.0041240000000000001 0.0039459999999999999 0.00085300000000000003 0.00084200000000000008 0.00081300000000000003 11.693572320998097 11.693572320998097 11.693572320998097 0.0003397606561481325 0.0003397606561481325 0.0003397606561481325 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
163 163 linear 4 7 1613 1 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0.5 0.017318572310374963 11.693720255954284 OK 13 12 0.54715499999999995 0.43282599999999999 0.20827599999999999 0.33626400000000001 0.19312099999999999 0 0.21089099999999994 0.239705 0.20827599999999999 0.0093419999999999996 0.0094260000000000004 0.0088310000000000003 0.17742000000000005 0.20616000000000007 0.17577699999999993 0.0039120000000000005 0.0040540000000000003 0.0039560000000000003 0.00084000000000000003 0.00082900000000000009 0.00080500000000000005 11.693720156726449 11.693720156726449 11.693720156726449 0.00033981410337709488 0.00033981410337709488 0.00033981410337709488 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 linear 4 15 1613 2 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0.5 0.017314209787647233 11.693889198750943 OK 13 12 0.52650699999999995 0.425506 0.21063799999999999 0.309448 0.17660300000000001 0 0.21705899999999995 0.24890299999999999 0.21063799999999999 0.0093939999999999996 0.0094420000000000007 0.0089320000000000007 0.18323599999999998 0.21559499999999998 0.17823100000000006 0.003947 0.0039560000000000003 0.0038339999999999997 0.00083300000000000008 0.00080400000000000003 0.00079899999999999991 11.693889099483599 11.693889099483599 11.693889099483599 0.000339875149185442 0.000339875149185442 0.000339875149185442 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 linear 4 23 1613 3 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0.5 0.017309847264919499 11.694058128354412 OK 13 12 0.54150399999999999 0.42974299999999999 0.212695 0.32322000000000001 0.186692 0 0.21828399999999998 0.24305099999999999 0.212695 0.0093089999999999996 0.0094359999999999999 0.0089280000000000002 0.184582 0.20986799999999997 0.18028399999999994 0.0040210000000000003 0.0039410000000000001 0.0039490000000000003 0.00078600000000000013 0.00078799999999999996 0.00080000000000000015 11.694058029043727 11.694058029043727 11.694058029043727 0.0003399359035911968 0.0003399359035911968 0.0003399359035911968 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 3 0 1614 0 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0 0.064375859346454886 40.5351837883534 OK 15 14 0.46562399999999998 0.46538800000000002 0.120481 0.34306700000000001 0.343945 0 0.12255699999999997 0.12144300000000002 0.120481 0.015221999999999999 0.014914999999999999 0.01438 0.082598999999999992 0.082249000000000003 0.081565999999999986 0.003287 0.003212 0.0032629999999999998 0.00077799999999999994 0.00077499999999999997 0.00073900000000000007 40.535173715734928 40.535173715734928 40.535173715734928 0.03144624131592632 0.03144624131592632 0.03144624131592632 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
163 163 uniform 3 7 1614 1 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0 0.064372042139068122 39.785265209979954 OK 15 14 0.42809599999999998 0.41992600000000002 0.121835 0.30491400000000002 0.18214900000000001 0 0.12318199999999996 0.23777700000000002 0.121835 0.014147 0.014068000000000001 0.013413 0.088824999999999973 0.20292999999999992 0.088285999999999976 0.0031880000000000007 0.0033010000000000001 0.003199 0.00074200000000000004 0.00073799999999999994 0.00075100000000000004 39.785255258666389 39.785255258666389 39.785255258666389 0.029763982216219342 0.029763982216219342 0.029763982216219342 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 3 15 1614 2 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0 0.064367679616340392 39.009753475292165 OK 15 14 0.44662200000000002 0.42087799999999997 0.116614 0.32773099999999999 0.194104 0 0.11889100000000002 0.22677399999999998 0.116614 0.014033 0.014050999999999999 0.013327 0.084378999999999982 0.18825700000000001 0.083355000000000012 0.0031950000000000004 0.0032890000000000003 0.0031300000000000004 0.000776 0.00083700000000000007 0.00076999999999999996 39.009743616550118 39.009743616550118 39.009743616550118 0.028161047753456302 0.028161047753456302 0.028161047753456302 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 3 23 1614 3 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0 0.064363317093612663 38.306034731467754 OK 15 14 0.46061800000000003 0.47032800000000002 0.124309 0.334426 0.20852899999999999 0 0.12619200000000003 0.261799 0.124309 0.013837 0.014055 0.013280999999999999 0.091963000000000003 0.22712100000000005 0.090978999999999963 0.0032360000000000002 0.0033499999999999997 0.0031870000000000002 0.00076399999999999981 0.00076800000000000002 0.00077700000000000002 38.306024943986351 38.306024943986351 38.306024943986351 0.026816242456990342 0.026816242456990342 0.026816242456990342 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 3 0 1614 0 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0 0.064375859346454886 40.5351837883534 OK 15 14 0.55118800000000001 0.55035400000000001 0.205035 0.34146700000000002 0.34334700000000001 0 0.20972099999999999 0.207007 0.205035 0.014815999999999999 0.015041000000000001 0.014519000000000001 0.14709400000000006 0.14405700000000007 0.14315600000000001 0.0062359999999999994 0.0063079999999999994 0.0063 0.0013110000000000001 0.0013540000000000002 0.0013649999999999999 40.535182928993834 40.535182928993834 40.535182928993834 0.0020763272087577023 0.0020763272087577023 0.0020763272087577023 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
163 163 uniform 3 7 1614 1 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0 0.064372042139068122 39.785265209979954 OK 15 14 0.50890100000000005 0.62845799999999996 0.202932 0.304201 0.18495 0 0.20470000000000005 0.44350799999999996 0.202932 0.014141000000000001 0.014144 0.013417999999999999 0.15320600000000001 0.39092499999999997 0.15223999999999993 0.0061140000000000005 0.0063499999999999989 0.0061520000000000004 0.001255 0.0013030000000000001 0.0013489999999999997 39.785264473767214 39.785264473767214 39.785264473767214 0.0020764083610298012 0.0020764083610298012 0.0020764083610298012 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 3 15 1614 2 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0 0.064367679616340392 39.009753475292165 OK 15 14 0.52603299999999997 0.62629800000000002 0.19379099999999999 0.32408599999999999 0.19536400000000001 0 0.20194699999999999 0.43093400000000004 0.19379099999999999 0.014047 0.014087000000000001 0.013513000000000001 0.15005400000000005 0.37493400000000021 0.1434099999999999 0.0062810000000000001 0.0064069999999999995 0.0060890000000000007 0.001354 0.0013700000000000001 0.0013540000000000002 39.009752833236448 39.009752833236448 39.009752833236448 0.0020765030567903952 0.0020765030567903952 0.0020765030567903952 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 3 23 1614 3 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0 0.064363317093612663 38.306034731467754 OK 15 14 0.54628399999999999 0.67201500000000003 0.20361199999999999 0.34057100000000001 0.20838999999999999 0 0.20571299999999998 0.46362500000000006 0.20361199999999999 0.013917000000000001 0.014088 0.013336000000000001 0.15389899999999998 0.4111530000000001 0.15331600000000001 0.0064580000000000002 0.0064250000000000002 0.0062239999999999995 0.0013659999999999998 0.001387 0.0013389999999999999 38.306034161997196 38.306034161997196 38.306034161997196 0.0020765988088939846 0.0020765988088939846 0.0020765988088939846 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
163 163 uniform 4 0 1615 0 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0 0.01732238951776173 11.693572420274661 OK 13 12 0.44065900000000002 0.44234600000000002 0.100601 0.33932099999999998 0.33642699999999998 0 0.10133800000000004 0.10591900000000004 0.100601 0.0097990000000000004 0.0099209999999999993 0.0096600000000000002 0.075667999999999999 0.080197999999999978 0.075268000000000015 0.0022389999999999997 0.002258 0.0021670000000000001 0.00053899999999999998 0.00056099999999999998 0.000553 11.69357234395013 11.69357234395013 11.69357234395013 0.0041183122441146545 0.0041183122441146545 0.0041183122441146545 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
163 163 uniform 4 7 1615 1 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0 0.017318572310374963 11.693720255953401 OK 13 12 0.43757099999999999 0.32085399999999997 0.097348000000000004 0.33888000000000001 0.19089900000000001 0 0.098690999999999973 0.12995499999999996 0.097348000000000004 0.009306 0.0092960000000000004 0.0088140000000000007 0.075323999999999988 0.10676099999999999 0.074956999999999996 0.0022060000000000001 0.0021979999999999999 0.002202 0.00055800000000000001 0.00055600000000000007 0.00053200000000000003 11.693720179675964 11.693720179675964 11.693720179675964 0.0041183645220233597 0.0041183645220233597 0.0041183645220233597 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 4 15 1615 2 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0 0.017314209787647233 11.693889198741765 OK 13 12 0.40748299999999998 0.30607000000000001 0.097752000000000006 0.30839299999999997 0.17377100000000001 0 0.099090000000000011 0.132299 0.097752000000000006 0.0094240000000000001 0.0093449999999999991 0.0088620000000000001 0.075771000000000005 0.10909900000000002 0.075379999999999989 0.0021770000000000001 0.0022130000000000001 0.0021700000000000001 0.00054600000000000004 0.00054200000000000006 0.00053200000000000003 11.693889122422146 11.693889122422146 11.693889122422146 0.0041184239786642369 0.0041184239786642369 0.0041184239786642369 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 4 23 1615 3 0.001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0 0.017309847264919499 11.69405812837031 OK 13 12 0.42000500000000002 0.31903900000000002 0.098455000000000001 0.320299 0.18738099999999999 0 0.099706000000000017 0.13165800000000003 0.098455000000000001 0.0093620000000000005 0.0093790000000000002 0.0089510000000000006 0.076499000000000025 0.10838200000000002 0.076152999999999998 0.00216 0.0022189999999999996 0.0021540000000000001 0.00054600000000000004 0.00054900000000000012 0.00053400000000000008 11.694058052082987 11.694058052082987 11.694058052082987 0.0041184834724051229 0.0041184834724051229 0.0041184834724051229 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 4 0 1615 0 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0 0.01732238951776173 11.693572420274661 OK 13 12 0.51069900000000001 0.50731899999999996 0.173067 0.33727600000000002 0.33669700000000002 0 0.17342299999999999 0.17062199999999994 0.173067 0.0099430000000000004 0.010119 0.0096579999999999999 0.13630500000000001 0.133634 0.13634199999999994 0.0038599999999999997 0.003901 0.0038759999999999997 0.00079299999999999987 0.00080900000000000004 0.00077000000000000007 11.693572344049675 11.693572344049675 11.693572344049675 7.0810780606364238e-05 7.0810780606364238e-05 7.0810780606364238e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
163 163 uniform 4 7 1615 1 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0 0.017318572310374963 11.693720255953401 OK 13 12 0.49734299999999998 0.38770700000000002 0.15886600000000001 0.33660000000000001 0.19061500000000001 0 0.16074299999999997 0.19709200000000002 0.15886600000000001 0.0093980000000000001 0.0093670000000000003 0.0088330000000000006 0.12742000000000001 0.164161 0.12703900000000001 0.0038609999999999998 0.0039320000000000006 0.0037699999999999999 0.00076499999999999995 0.00079000000000000012 0.00075699999999999986 11.693720179787464 11.693720179787464 11.693720179787464 7.0821954078501091e-05 7.0821954078501091e-05 7.0821954078501091e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 4 15 1615 2 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0 0.017314209787647233 11.693889198741765 OK 13 12 0.47195700000000002 0.37523299999999998 0.163885 0.30658800000000003 0.17307600000000001 0 0.16536899999999999 0.20215699999999998 0.163885 0.0093460000000000001 0.0092619999999999994 0.0088100000000000001 0.13261599999999996 0.16947199999999996 0.13212999999999997 0.0038130000000000004 0.0038929999999999998 0.0037829999999999999 0.00080199999999999998 0.00077099999999999998 0.00075599999999999994 11.69388912255034 11.69388912255034 11.69388912255034 7.0834707132509509e-05 7.0834707132509509e-05 7.0834707132509509e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
163 163 uniform 4 23 1615 3 0.0001 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0 0.017309847264919499 11.69405812837031 OK 13 12 0.48965399999999998 0.38934299999999999 0.16603699999999999 0.32183400000000001 0.18589900000000001 0 0.16781999999999997 0.20344399999999999 0.16603699999999999 0.0092870000000000001 0.0094479999999999998 0.0088800000000000007 0.13503599999999996 0.17047999999999994 0.13412500000000002 0.0038609999999999998 0.0038380000000000003 0.0037679999999999996 0.00077700000000000013 0.00077200000000000012 0.000767 11.694058052126808 11.694058052126808 11.694058052126808 7.0847288931260219e-05 7.0847288931260219e-05 7.0847288931260219e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 0 1616 0 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0.5 6.6630034443346969e-05 419.58372997613884 OK 13 12 0.65361999999999998 0.65058700000000003 0.116244 0.53059500000000004 0.53320100000000004 0 0.12302499999999994 0.11738599999999999 0.116244 0.010043 0.009972 0.0098809999999999992 0.097317000000000001 0.091917999999999986 0.091393000000000016 0.0022880000000000001 0.002313 0.002196 0.00047600000000000002 0.00050200000000000006 0.00049599999999999991 419.58334440913268 419.58334440913268 419.58334440913268 0.03616132147876689 0.03616132147876689 0.03616132147876689 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 linear 3 7 1616 1 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0.5 5.7548430248322469e-05 420.16109713683471 OK 13 12 0.67785399999999996 0.59275 0.113708 0.56053600000000003 0.41687800000000003 0 0.11731799999999992 0.17587199999999997 0.113708 0.0091269999999999997 0.0090559999999999998 0.0085120000000000005 0.093926000000000023 0.152945 0.091814999999999994 0.002251 0.0022499999999999998 0.0021410000000000001 0.00044200000000000001 0.00043099999999999996 0.000428 420.16071166964338 420.16071166964338 420.16071166964338 0.036160677385722255 0.036160677385722255 0.036160677385722255 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 15 1616 2 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0.5 4.7169454025437372e-05 420.77732736946234 OK 13 12 0.63601200000000002 0.54542000000000002 0.11419799999999999 0.51796600000000004 0.36130699999999999 0 0.11804599999999998 0.18411300000000003 0.11419799999999999 0.0088749999999999992 0.0090709999999999992 0.0084919999999999995 0.095199999999999993 0.16086900000000004 0.092025999999999983 0.0022829999999999999 0.0024160000000000002 0.0022529999999999998 0.00043600000000000003 0.00046400000000000006 0.00042499999999999998 420.77694216742742 420.77694216742742 420.77694216742742 0.036159944959304011 0.036159944959304011 0.036159944959304011 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 23 1616 3 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0.5 3.6790477802552276e-05 421.34669714155785 OK 13 12 0.64813600000000005 0.56545900000000004 0.11106100000000001 0.53372600000000003 0.38997799999999999 0 0.11441000000000001 0.17548100000000005 0.11106100000000001 0.0090910000000000001 0.0090159999999999997 0.0085260000000000006 0.091196000000000027 0.15255999999999997 0.089050999999999991 0.002235 0.0022820000000000002 0.0021770000000000001 0.00044700000000000002 0.000435 0.00042499999999999998 421.34631068509947 421.34631068509947 421.34631068509947 0.036159217116182342 0.036159217116182342 0.036159217116182342 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 0 1616 0 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0.5 6.6630034443346969e-05 419.58372997613884 OK 13 12 0.65358499999999997 0.65172600000000003 0.115991 0.535057 0.52993599999999996 0 0.11852799999999997 0.12179000000000006 0.115991 0.0099970000000000007 0.010021 0.0097599999999999996 0.093075999999999978 0.096223999999999976 0.091107000000000049 0.0021840000000000002 0.0023400000000000001 0.0021619999999999999 0.00047999999999999996 0.00048499999999999997 0.00046999999999999999 419.58334440913268 419.58334440913268 419.58334440913268 0.03616132147876689 0.03616132147876689 0.03616132147876689 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 linear 3 7 1616 1 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0.5 5.7548430248322469e-05 420.16109713683471 OK 13 12 0.67841799999999997 0.590781 0.113604 0.55776300000000001 0.414406 0 0.12065499999999996 0.176375 0.113604 0.012722000000000001 0.008992 0.0084880000000000008 0.093635000000000024 0.153249 0.091628000000000029 0.0022060000000000001 0.002258 0.0021570000000000001 0.00045300000000000001 0.00044500000000000003 0.00042900000000000002 420.16071166964338 420.16071166964338 420.16071166964338 0.036160677385722255 0.036160677385722255 0.036160677385722255 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 15 1616 2 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0.5 4.7169454025437372e-05 420.77732736946234 OK 13 12 0.63221000000000005 0.54672699999999996 0.11408 0.51473199999999997 0.36228100000000002 0 0.11747800000000008 0.18444599999999994 0.11408 0.0090100000000000006 0.0091400000000000006 0.0084880000000000008 0.094310000000000047 0.161248 0.092056000000000027 0.0022659999999999998 0.0023389999999999999 0.002238 0.000435 0.00043799999999999997 0.000428 420.77694216742742 420.77694216742742 420.77694216742742 0.036159944959304011 0.036159944959304011 0.036159944959304011 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 3 23 1616 3 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0.5 3.6790477802552276e-05 421.34669714155785 OK 13 12 0.63954800000000001 0.56337700000000002 0.110905 0.52440100000000001 0.384411 0 0.115147 0.17896600000000001 0.110905 0.0090749999999999997 0.0090729999999999995 0.0084480000000000006 0.09192599999999998 0.15279100000000001 0.089062000000000002 0.0021930000000000001 0.0022439999999999999 0.0021809999999999998 0.00045200000000000004 0.00043200000000000004 0.00042599999999999995 421.34631068509947 421.34631068509947 421.34631068509947 0.036159217116182342 0.036159217116182342 0.036159217116182342 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 4 0 1617 0 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0.5 -5.2097258999626514e-05 388.78404324404164 OK 13 12 0.69723900000000005 0.69027099999999997 0.121901 0.56804600000000005 0.56776300000000002 0 0.129193 0.12250799999999995 0.121901 0.010822 0.0095600000000000008 0.009162 0.10233099999999998 0.097651000000000002 0.09757600000000001 0.0023730000000000001 0.0023189999999999999 0.0022590000000000002 0.00044299999999999998 0.00044299999999999998 0.00043400000000000003 388.78368801730528 388.78368801730528 388.78368801730528 0.03615789794207163 0.03615789794207163 0.03615789794207163 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 linear 4 7 1617 1 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0.5 -6.1178863194651014e-05 388.89433905108427 OK 13 12 0.57836299999999996 0.50311499999999998 0.11780599999999999 0.45696700000000001 0.31195099999999998 0 0.12139599999999995 0.191164 0.11780599999999999 0.0086999999999999994 0.0088520000000000005 0.008267 0.098536000000000012 0.16805 0.09601599999999999 0.0022780000000000001 0.0023210000000000001 0.0021640000000000001 0.000455 0.000435 0.00043899999999999999 388.89398540780161 388.89398540780161 388.89398540780161 0.036157295069642902 0.036157295069642902 0.036157295069642902 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 4 15 1617 2 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0.5 -7.1557839417536111e-05 388.98637103501164 OK 13 12 0.69135199999999997 0.60140499999999997 0.120002 0.56200300000000003 0.40807399999999999 0 0.12934899999999994 0.19333099999999998 0.120002 0.0090159999999999997 0.0090259999999999993 0.0085070000000000007 0.10595300000000001 0.17006499999999999 0.097903999999999991 0.0022909999999999996 0.002235 0.0022230000000000001 0.00046500000000000003 0.000444 0.000437 388.98601475971981 388.98601475971981 388.98601475971981 0.036156610526619261 0.036156610526619261 0.036156610526619261 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 4 23 1617 3 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0.5 -8.1936815640421207e-05 389.04220281524886 OK 13 12 0.67948900000000001 0.60337399999999997 0.117184 0.55840400000000001 0.40883799999999998 0 0.121085 0.19453599999999999 0.117184 0.0090460000000000002 0.0090469999999999995 0.0084759999999999992 0.097857999999999959 0.17126100000000002 0.095259999999999997 0.0022590000000000002 0.0022929999999999999 0.0021910000000000002 0.00043199999999999998 0.00046200000000000001 0.00043399999999999998 389.04184686171851 389.04184686171851 389.04184686171851 0.036155930933732802 0.036155930933732802 0.036155930933732802 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 4 0 1617 0 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0.5 -5.2097258999626514e-05 388.78404324404164 OK 13 12 0.69546200000000002 0.69280600000000003 0.1217 0.570519 0.57031799999999999 0 0.12494300000000003 0.12248800000000004 0.1217 0.0095180000000000004 0.0094090000000000007 0.0090340000000000004 0.099916999999999992 0.097673000000000051 0.097336000000000006 0.0022880000000000001 0.0022669999999999999 0.0022529999999999998 0.000446 0.00044800000000000005 0.00043199999999999998 388.78368801730528 388.78368801730528 388.78368801730528 0.03615789794207163 0.03615789794207163 0.03615789794207163 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 linear 4 7 1617 1 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0.5 -6.1178863194651014e-05 388.89433905108427 OK 13 12 0.57367299999999999 0.51409499999999997 0.120894 0.451936 0.30774699999999999 0 0.12173699999999998 0.20634799999999998 0.120894 0.0087270000000000004 0.0087770000000000001 0.0082360000000000003 0.098939000000000055 0.18298400000000006 0.098958999999999991 0.0022049999999999999 0.0023379999999999998 0.002183 0.00045100000000000001 0.00044199999999999996 0.00042499999999999998 388.89398540780161 388.89398540780161 388.89398540780161 0.036157295069642902 0.036157295069642902 0.036157295069642902 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 linear 4 15 1617 2 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0.5 -7.1557839417536111e-05 388.98637103501164 OK 13 12 0.68751099999999998 0.600491 0.119794 0.56333599999999995 0.40714099999999998 0 0.12417500000000004 0.19335000000000002 0.119794 0.0090679999999999997 0.0091479999999999999 0.0085179999999999995 0.10085499999999999 0.16986599999999999 0.097757000000000024 0.002258 0.0022309999999999999 0.0021710000000000002 0.00043899999999999999 0.00046000000000000001 0.00042499999999999998 388.98601475971981 388.98601475971981 388.98601475971981 0.036156610526619261 0.036156610526619261 0.036156610526619261 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
