# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
164 164 linear 4 23 1617 3 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0.5 -8.1936815640421207e-05 389.04220281524886 OK 13 12 0.67876199999999998 0.60592999999999997 0.11715399999999999 0.55725599999999997 0.41592699999999999 0 0.121506 0.19000299999999998 0.11715399999999999 0.0089879999999999995 0.0089859999999999992 0.0085629999999999994 0.098431000000000005 0.16699899999999998 0.095131999999999953 0.0022000000000000001 0.00231 0.0021919999999999999 0.000446 0.00044799999999999999 0.00042199999999999996 389.04184686171851 389.04184686171851 389.04184686171851 0.036155930933732802 0.036155930933732802 0.036155930933732802 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 0 1618 0 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0 6.6630034443346969e-05 419.59929719290483 OK 13 12 0.60670500000000005 0.60660899999999995 0.073481000000000005 0.52909700000000004 0.53239700000000001 0 0.07760800000000001 0.074211999999999945 0.073481000000000005 0.010063000000000001 0.0099330000000000009 0.0095930000000000008 0.057309000000000006 0.054339999999999992 0.054313999999999994 0.001387 0.001549 0.0013060000000000001 0.00032200000000000002 0.00033 0.00031 419.59925933935875 419.59925933935875 419.59925933935875 0.17036139197069597 0.17036139197069597 0.17036139197069597 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
164 164 uniform 3 7 1618 1 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0 5.7548430248322469e-05 420.17666871459187 OK 13 12 0.63289099999999998 0.52058199999999999 0.072289999999999993 0.55971499999999996 0.41078999999999999 0 0.073176000000000019 0.109792 0.072289999999999993 0.0090050000000000009 0.009025 0.0084569999999999992 0.055038000000000004 0.091812999999999992 0.055194999999999994 0.0013270000000000001 0.0014109999999999999 0.001286 0.00031800000000000003 0.00032000000000000003 0.00030699999999999998 420.17663147313971 420.17663147313971 420.17663147313971 0.17029147424844926 0.17029147424844926 0.17029147424844926 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 15 1618 2 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0 4.7169454025437372e-05 420.79289965897226 OK 13 12 0.58549700000000005 0.47665099999999999 0.070609000000000005 0.51078800000000002 0.36359799999999998 0 0.074709000000000025 0.11305300000000001 0.070609000000000005 0.011805 0.0090790000000000003 0.0084169999999999991 0.053702 0.095094999999999985 0.053724000000000015 0.001325 0.00132 0.0012790000000000002 0.00032299999999999999 0.000321 0.00030299999999999999 420.7928628819642 420.7928628819642 420.7928628819642 0.17019268402724452 0.17019268402724452 0.17019268402724452 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 23 1618 3 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0 3.6790477802552276e-05 421.36226613897196 OK 13 12 0.59479899999999997 0.49618899999999999 0.070732000000000003 0.52405400000000002 0.38452599999999998 0 0.070744999999999947 0.11166300000000001 0.070732000000000003 0.0090699999999999999 0.0091219999999999999 0.0086400000000000001 0.052438000000000005 0.09370400000000001 0.053358000000000003 0.0013479999999999998 0.001341 0.0013140000000000001 0.00033300000000000002 0.00031599999999999998 0.00031500000000000001 421.36222736892393 421.36222736892393 421.36222736892393 0.17007380053265683 0.17007380053265683 0.17007380053265683 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 0 1618 0 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0 6.6630034443346969e-05 419.59929719290483 OK 13 12 0.63775999999999999 0.635795 0.10070900000000001 0.53178700000000001 0.53418299999999996 0 0.10597299999999998 0.10161200000000004 0.10070900000000001 0.010125 0.0097630000000000008 0.0096930000000000002 0.080215999999999996 0.076490000000000002 0.076089999999999991 0.0022429999999999998 0.002235 0.0021939999999999998 0.00043499999999999995 0.00044700000000000002 0.00042199999999999996 419.599259283685 419.599259283685 419.599259283685 0.035165780784036191 0.035165780784036191 0.035165780784036191 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 uniform 3 7 1618 1 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0 5.7548430248322469e-05 420.17666871459187 OK 13 12 0.657582 0.57455800000000001 0.098596000000000003 0.55671000000000004 0.41407300000000002 0 0.10087199999999996 0.16048499999999999 0.098596000000000003 0.0090050000000000009 0.0091059999999999995 0.0085249999999999996 0.077903 0.13756099999999999 0.076740999999999976 0.00216 0.002202 0.002127 0.000426 0.00042999999999999999 0.00043300000000000001 420.17663141738689 420.17663141738689 420.17663141738689 0.035165120946127115 0.035165120946127115 0.035165120946127115 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 15 1618 2 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0 4.7169454025437372e-05 420.79289965897226 OK 13 12 0.61530399999999996 0.53289200000000003 0.098948999999999995 0.51485000000000003 0.36431000000000002 0 0.10045399999999993 0.16858200000000001 0.098948999999999995 0.0088920000000000006 0.0090690000000000007 0.0084510000000000002 0.077680000000000013 0.145651 0.077200999999999992 0.0022069999999999998 0.002196 0.0021159999999999998 0.000428 0.00042899999999999997 0.00042000000000000002 420.79286282505632 420.79286282505632 420.79286282505632 0.035164371688188222 0.035164371688188222 0.035164371688188222 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 3 23 1618 3 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0 3.6790477802552276e-05 421.36226613897196 OK 13 12 0.62245799999999996 0.54987799999999998 0.095926999999999998 0.52492799999999995 0.38537100000000002 0 0.097530000000000006 0.16450699999999996 0.095926999999999998 0.0089840000000000007 0.0090740000000000005 0.0085199999999999998 0.074564000000000005 0.141398 0.074148999999999993 0.0022170000000000002 0.002294 0.0021229999999999999 0.00044799999999999994 0.00044400000000000006 0.00041600000000000003 421.36222731132187 421.36222731132187 421.36222731132187 0.035163628225238053 0.035163628225238053 0.035163628225238053 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 0 1619 0 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0 -5.2097258999626514e-05 388.79557331029628 OK 13 12 0.64940399999999998 0.64486299999999996 0.075672000000000003 0.57217300000000004 0.56774899999999995 0 0.077230999999999939 0.077114000000000016 0.075672000000000003 0.0095139999999999999 0.0093480000000000004 0.0088979999999999997 0.057430999999999996 0.057582999999999988 0.057095000000000007 0.001403 0.0014159999999999999 0.0013410000000000002 0.00032899999999999997 0.00032400000000000001 0.00032299999999999999 388.79555350878923 388.79555350878923 388.79555350878923 0.16006043610081763 0.16006043610081763 0.16006043610081763 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
164 164 uniform 4 7 1619 1 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0 -6.1178863194651014e-05 388.90584998100582 OK 13 12 0.52634499999999995 0.42985400000000001 0.072609999999999994 0.452293 0.30937500000000001 0 0.074051999999999951 0.120479 0.072609999999999994 0.0087609999999999997 0.0086979999999999991 0.0081700000000000002 0.056223000000000016 0.10277200000000002 0.055843999999999998 0.001335 0.0013880000000000001 0.001297 0.00031300000000000002 0.00032400000000000001 0.00030400000000000002 388.90583173961892 388.90583173961892 388.90583173961892 0.1598959548561954 0.1598959548561954 0.1598959548561954 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 15 1619 2 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0 -7.1557839417536111e-05 388.99785844183697 OK 13 12 0.63744800000000001 0.52484699999999995 0.073809 0.56195600000000001 0.40304299999999998 0 0.075492000000000004 0.12180399999999997 0.073809 0.0090130000000000002 0.0089499999999999996 0.0084620000000000008 0.057377999999999998 0.10375699999999999 0.056774999999999999 0.001322 0.001377 0.0012820000000000002 0.00033199999999999999 0.000319 0.00030299999999999999 388.9978366008624 388.9978366008624 388.9978366008624 0.15969511013490711 0.15969511013490711 0.15969511013490711 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 23 1619 3 0.001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0 -8.1936815640421207e-05 389.05366360972533 OK 13 12 0.63231300000000001 0.52698100000000003 0.073063000000000003 0.55756499999999998 0.41064299999999998 0 0.074748000000000037 0.11633800000000005 0.073063000000000003 0.008966 0.0092130000000000007 0.0084440000000000001 0.056561 0.09814299999999998 0.056053000000000006 0.00134 0.001369 0.0013030000000000001 0.000321 0.00034900000000000003 0.00032200000000000002 389.05364149363629 389.05364149363629 389.05364149363629 0.15948070203441056 0.15948070203441056 0.15948070203441056 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 0 1619 0 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0 -5.2097258999626514e-05 388.79557331029628 OK 13 12 0.67336499999999999 0.67578499999999997 0.104768 0.56790700000000005 0.56992399999999999 0 0.10545799999999994 0.10586099999999998 0.104768 0.0093629999999999998 0.0094369999999999992 0.0090629999999999999 0.080858999999999986 0.081284000000000023 0.08066199999999997 0.0022059999999999996 0.0022859999999999998 0.0021840000000000002 0.00042699999999999997 0.00042099999999999999 0.00042299999999999998 388.7955534547533 388.7955534547533 388.7955534547533 0.035162330369535276 0.035162330369535276 0.035162330369535276 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
164 164 uniform 4 7 1619 1 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0 -6.1178863194651014e-05 388.90584998100582 OK 13 12 0.55220599999999997 0.48708000000000001 0.10094599999999999 0.449154 0.31304900000000002 0 0.10305199999999998 0.17403099999999999 0.10094599999999999 0.0086300000000000005 0.0087840000000000001 0.0081849999999999996 0.080393000000000006 0.15145799999999998 0.079383000000000009 0.0021479999999999997 0.0021670000000000001 0.0021390000000000003 0.00043899999999999999 0.00042899999999999997 0.000417 388.90583168483255 388.90583168483255 388.90583168483255 0.035161721953659596 0.035161721953659596 0.035161721953659596 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 15 1619 2 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0 -7.1557839417536111e-05 388.99785844183697 OK 13 12 0.66624700000000003 0.58413099999999996 0.103172 0.56162000000000001 0.40871499999999999 0 0.10462700000000003 0.17541599999999996 0.103172 0.0090410000000000004 0.0089259999999999999 0.0085450000000000005 0.081708999999999976 0.15269999999999997 0.08133 0.0021739999999999997 0.0022439999999999999 0.0021060000000000002 0.00043400000000000003 0.00042200000000000001 0.00041399999999999998 388.99783654731277 388.99783654731277 388.99783654731277 0.035161031692719343 0.035161031692719343 0.035161031692719343 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
164 164 uniform 4 23 1619 3 0.0001 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0 -8.1936815640421207e-05 389.05366360972533 OK 13 12 0.65681599999999996 0.58276899999999998 0.100471 0.55491100000000004 0.409246 0 0.10190499999999991 0.17352299999999998 0.100471 0.0090469999999999995 0.0090699999999999999 0.0085039999999999994 0.079066000000000011 0.15044900000000003 0.078624999999999973 0.0021710000000000002 0.002183 0.002153 0.000435 0.00043100000000000007 0.000428 389.05364143922952 389.05364143922952 389.05364143922952 0.035160347272841348 0.035160347272841348 0.035160347272841348 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 0 1620 0 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0.5 0.011810420397977273 25.481255745078084 OK 13 12 0.46851799999999999 0.46899999999999997 0.144257 0.32067699999999999 0.31973699999999999 0 0.147841 0.14926299999999998 0.144257 0.010260999999999999 0.010246999999999999 0.0098130000000000005 0.11323199999999996 0.11466 0.11033100000000003 0.00349 0.0035729999999999998 0.0034850000000000003 0.00071800000000000011 0.00070800000000000008 0.00071699999999999997 25.481146165042261 25.481146165042261 25.481146165042261 0.018485695019620142 0.018485695019620142 0.018485695019620142 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
165 165 linear 3 7 1620 1 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0.5 0.011799362965259994 25.483605186992477 OK 13 12 0.48186200000000001 0.45377800000000001 0.14693899999999999 0.33083099999999999 0.186922 0 0.15103100000000003 0.26685599999999998 0.14693899999999999 0.0094420000000000007 0.0093930000000000003 0.0088520000000000005 0.12002800000000002 0.23569899999999994 0.11706900000000002 0.0035269999999999998 0.0035279999999999999 0.003454 0.00071400000000000001 0.00071999999999999994 0.000687 25.48349554239212 25.48349554239212 25.48349554239212 0.018496649962022819 0.018496649962022819 0.018496649962022819 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 15 1620 2 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0.5 0.011786725899297391 25.486288590474693 OK 13 12 0.47171099999999999 0.417738 0.152277 0.31843900000000003 0.17038800000000001 0 0.15327199999999996 0.24734999999999999 0.152277 0.0093939999999999996 0.00941 0.0088690000000000001 0.12242299999999996 0.21639800000000006 0.12246399999999999 0.0034629999999999999 0.0035300000000000002 0.0034029999999999998 0.00069699999999999992 0.00069700000000000003 0.00069199999999999991 25.486178872036827 25.486178872036827 25.486178872036827 0.01850918208735405 0.01850918208735405 0.01850918208735405 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 23 1620 3 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0.5 0.011774088833334787 25.488970207702206 OK 13 12 0.47076200000000001 0.43077100000000002 0.15465100000000001 0.31774799999999997 0.17716699999999999 0 0.15301400000000004 0.25360400000000005 0.15465100000000001 0.009391 0.0095069999999999998 0.008822 0.12211999999999996 0.22236199999999992 0.12488500000000001 0.0034429999999999999 0.0036319999999999998 0.0035009999999999998 0.00070699999999999995 0.00072400000000000014 0.00068000000000000005 25.488860415320975 25.488860415320975 25.488860415320975 0.018521726927179301 0.018521726927179301 0.018521726927179301 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 0 1620 0 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0.5 0.011810420397977273 25.481255745078084 OK 13 12 0.48341400000000001 0.47748299999999999 0.15935299999999999 0.319714 0.32107999999999998 0 0.16370000000000001 0.15640300000000001 0.15935299999999999 0.0099030000000000003 0.0099850000000000008 0.0095860000000000008 0.125857 0.11881700000000001 0.12230400000000001 0.0039170000000000003 0.0039559999999999994 0.0039579999999999997 0.00081499999999999997 0.00082700000000000004 0.000843 25.481254211965023 25.481254211965023 25.481254211965023 0.00021614143317191963 0.00021614143317191963 0.00021614143317191963 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
165 165 linear 3 7 1620 1 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0.5 0.011799362965259994 25.483605186992477 OK 13 12 0.494896 0.49252299999999999 0.15786500000000001 0.32832499999999998 0.186026 0 0.16657100000000002 0.30649700000000002 0.15786500000000001 0.0095209999999999999 0.0094500000000000001 0.0089529999999999992 0.13288799999999995 0.27289699999999995 0.12546200000000002 0.0040819999999999997 0.0040929999999999994 0.0039239999999999995 0.00081299999999999992 0.00083100000000000003 0.00079299999999999998 25.483603653345707 25.483603653345707 25.483603653345707 0.00021626940256306532 0.00021626940256306532 0.00021626940256306532 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 15 1620 2 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0.5 0.011786725899297391 25.486288590474693 OK 13 12 0.479856 0.44117299999999998 0.15984799999999999 0.31493199999999999 0.16985500000000001 0 0.16492400000000002 0.27131799999999995 0.15984799999999999 0.0094439999999999993 0.0095329999999999998 0.0088950000000000001 0.13129099999999994 0.23777900000000005 0.12770400000000001 0.0039750000000000002 0.0040240000000000007 0.0039240000000000004 0.000852 0.00080199999999999998 0.00079300000000000009 25.486287056238407 25.486287056238407 25.486287056238407 0.00021641599076803664 0.00021641599076803664 0.00021641599076803664 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 3 23 1620 3 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0.5 0.011774088833334787 25.488970207702206 OK 13 12 0.48569699999999999 0.463312 0.160164 0.31739200000000001 0.17405699999999999 0 0.16830499999999998 0.28925500000000004 0.160164 0.0094029999999999999 0.009528 0.0089239999999999996 0.134543 0.25586100000000006 0.12799099999999999 0.004071 0.0041310000000000001 0.0039110000000000004 0.00082600000000000013 0.00080199999999999998 0.00080999999999999996 25.488968672845434 25.488968672845434 25.488968672845434 0.00021656263162682368 0.00021656263162682368 0.00021656263162682368 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 0 1621 0 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0.5 -0.070596795877946594 10.436611956178652 OK 13 12 0.48730899999999999 0.48438399999999998 0.104544 0.38408900000000001 0.38212000000000002 0 0.10321999999999998 0.10226399999999997 0.104544 0.0087539999999999996 0.0089890000000000005 0.012109 0.076209000000000027 0.075167000000000012 0.074469999999999995 0.0026219999999999998 0.0026610000000000002 0.0027190000000000001 0.00059999999999999995 0.00059199999999999997 0.00057600000000000001 10.436594855182994 10.436594855182994 10.436594855182994 0.0073189289417312509 0.0073189289417312509 0.0073189289417312509 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
165 165 linear 4 7 1621 1 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0.5 -0.070607853310663868 10.437591256430906 OK 13 12 0.63166 0.594225 0.104231 0.52000199999999996 0.40082699999999999 0 0.11165800000000004 0.19339800000000001 0.104231 0.0082349999999999993 0.0082500000000000004 0.0076860000000000001 0.086835999999999983 0.16891699999999998 0.08068400000000002 0.0027209999999999999 0.0027739999999999996 0.0026570000000000001 0.00058200000000000005 0.00057499999999999999 0.00056300000000000002 10.437574151306888 10.437574151306888 10.437574151306888 0.0073214360349987276 0.0073214360349987276 0.0073214360349987276 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 15 1621 2 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0.5 -0.070620490376626474 10.438712017955858 OK 13 12 0.48952200000000001 0.434446 0.099710999999999994 0.38086700000000001 0.25143599999999999 0 0.108655 0.18301000000000001 0.099710999999999994 0.0081729999999999997 0.0081829999999999993 0.0076660000000000001 0.083801999999999988 0.15812299999999996 0.076083999999999999 0.0027569999999999999 0.0027480000000000004 0.0026620000000000003 0.00060500000000000007 0.00057700000000000004 0.00056700000000000001 10.438694908263463 10.438694908263463 10.438694908263463 0.0073243033650403026 0.0073243033650403026 0.0073243033650403026 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 23 1621 3 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0.5 -0.070633127442589067 10.439834443680496 OK 13 12 0.49568000000000001 0.46157599999999999 0.098113000000000006 0.39017099999999999 0.26351799999999997 0 0.10550900000000002 0.19805800000000001 0.098113000000000006 0.0081410000000000007 0.0080870000000000004 0.0075760000000000003 0.077083999999999986 0.17321299999999992 0.074619000000000005 0.0025999999999999999 0.002856 0.0026420000000000003 0.00057400000000000007 0.00058399999999999999 0.00056400000000000005 10.439817329283734 10.439817329283734 10.439817329283734 0.0073271729604589197 0.0073271729604589197 0.0073271729604589197 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 0 1621 0 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0.5 -0.070596795877946594 10.436611956178652 OK 13 12 0.52455399999999996 0.52306799999999998 0.13781299999999999 0.37907099999999999 0.38397900000000001 0 0.14548299999999997 0.13908899999999996 0.13781299999999999 0.0086739999999999994 0.0089560000000000004 0.0085599999999999999 0.10892000000000004 0.10247100000000002 0.10186800000000001 0.0040010000000000002 0.0040000000000000001 0.0039259999999999998 0.00084499999999999994 0.0008650000000000001 0.00081800000000000004 10.436607401978016 10.436607401978016 10.436607401978016 2.5156826726342743e-05 2.5156826726342743e-05 2.5156826726342743e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
165 165 linear 4 7 1621 1 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0.5 -0.070607853310663868 10.437591256430906 OK 13 12 0.66626700000000005 0.66704200000000002 0.138826 0.52291200000000004 0.39388000000000001 0 0.14335500000000001 0.27316200000000002 0.138826 0.0083730000000000002 0.0082389999999999998 0.0076819999999999996 0.11076499999999999 0.24077900000000008 0.10782199999999997 0.0040550000000000004 0.0040039999999999997 0.0039069999999999999 0.00080799999999999991 0.00080799999999999991 0.00079900000000000001 10.437586694143942 10.437586694143942 10.437586694143942 2.5148967314108154e-05 2.5148967314108154e-05 2.5148967314108154e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 15 1621 2 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0.5 -0.070620490376626474 10.438712017955858 OK 13 12 0.52117800000000003 0.51334500000000005 0.13450699999999999 0.38227299999999997 0.25536700000000001 0 0.13890500000000006 0.25797800000000004 0.13450699999999999 0.0081040000000000001 0.0081890000000000001 0.0076680000000000003 0.10683399999999996 0.22549199999999986 0.10352899999999995 0.003973 0.0041359999999999999 0.0039280000000000001 0.00080999999999999996 0.00081499999999999997 0.0007890000000000001 10.438707446574497 10.438707446574497 10.438707446574497 2.5139972580287198e-05 2.5139972580287198e-05 2.5139972580287198e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 linear 4 23 1621 3 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0.5 -0.070633127442589067 10.439834443680496 OK 13 12 0.527169 0.54051499999999997 0.132803 0.38947900000000002 0.26404699999999998 0 0.13768999999999998 0.27646799999999999 0.132803 0.0082489999999999994 0.0082570000000000005 0.0076559999999999996 0.10564799999999998 0.24403800000000006 0.102067 0.0040590000000000001 0.0042510000000000004 0.0039599999999999991 0.00080699999999999988 0.00080900000000000004 0.00078600000000000002 10.439829863073783 10.439829863073783 10.439829863073783 2.513099663063922e-05 2.513099663063922e-05 2.513099663063922e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 3 0 1622 0 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0 0.011810420397977273 25.481255745088902 OK 13 12 0.39804499999999998 0.40305200000000002 0.076247999999999996 0.32079800000000003 0.32577800000000001 0 0.077246999999999955 0.077274000000000009 0.076247999999999996 0.010076 0.010189 0.0096989999999999993 0.051109000000000009 0.051283000000000002 0.050715000000000003 0.002222 0.0022560000000000002 0.0021719999999999999 0.00054500000000000002 0.00056400000000000005 0.00053899999999999998 25.48125558044352 25.48125558044352 25.48125558044352 0.0089732628429368619 0.0089732628429368619 0.0089732628429368619 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
165 165 uniform 3 7 1622 1 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0 0.011799362965259994 25.483605186996758 OK 13 12 0.40844000000000003 0.35872300000000001 0.079380999999999993 0.32762400000000003 0.189133 0 0.080815999999999999 0.16959000000000002 0.079380999999999993 0.0093589999999999993 0.0093970000000000008 0.0089470000000000001 0.057498999999999995 0.14616299999999999 0.05684100000000001 0.0021490000000000003 0.0022040000000000002 0.0021020000000000001 0.00054699999999999996 0.00055900000000000004 0.000531 25.483605022351906 25.483605022351906 25.483605022351906 0.0089740903499620876 0.0089740903499620876 0.0089740903499620876 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
