# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
165 165 uniform 3 15 1622 2 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0 0.011786725899297391 25.486288590468288 OK 13 12 0.397146 0.31417699999999998 0.077940999999999996 0.31785799999999997 0.169493 0 0.079288000000000025 0.14468399999999998 0.077940999999999996 0.0092969999999999997 0.0093790000000000002 0.0088059999999999996 0.056125000000000001 0.12138699999999999 0.055675000000000002 0.002183 0.0021909999999999998 0.0021549999999999998 0.00054200000000000006 0.000571 0.000531 25.486288425791251 25.486288425791251 25.486288425791251 0.0089750353588997096 0.0089750353588997096 0.0089750353588997096 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 3 23 1622 3 0.001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0 0.011774088833334787 25.488970207697076 OK 13 12 0.39823599999999998 0.33634599999999998 0.080285999999999996 0.316473 0.17411699999999999 0 0.081762999999999975 0.16222899999999998 0.080285999999999996 0.0094219999999999998 0.0094120000000000002 0.0088830000000000003 0.058425000000000019 0.138766 0.057936000000000001 0.0021489999999999999 0.0022239999999999998 0.0021429999999999999 0.00054299999999999997 0.00054299999999999997 0.00052599999999999999 25.488970042968059 25.488970042968059 25.488970042968059 0.0089759798475517495 0.0089759798475517495 0.0089759798475517495 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 3 0 1622 0 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0 0.011810420397977273 25.481255745088902 OK 13 12 0.44972099999999998 0.44700400000000001 0.12328 0.325714 0.31916 0 0.12400699999999998 0.12784400000000001 0.12328 0.0098809999999999992 0.0099209999999999993 0.0096740000000000003 0.086523000000000003 0.090635999999999994 0.086494000000000015 0.003882 0.0038819999999999996 0.0037720000000000002 0.00080900000000000004 0.00083300000000000008 0.00078100000000000001 25.481255580627877 25.481255580627877 25.481255580627877 4.5039348582920145e-05 4.5039348582920145e-05 4.5039348582920145e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
165 165 uniform 3 7 1622 1 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0 0.011799362965259994 25.483605186996758 OK 13 12 0.453849 0.45837 0.125832 0.32652700000000001 0.18775700000000001 0 0.12732199999999999 0.27061299999999999 0.125832 0.0095219999999999992 0.0094299999999999991 0.0089320000000000007 0.093927999999999984 0.23732299999999995 0.09362100000000001 0.003852 0.0039199999999999999 0.0037530000000000003 0.00077799999999999994 0.00078799999999999996 0.00081100000000000009 25.483605022505738 25.483605022505738 25.483605022505738 4.506604059880188e-05 4.506604059880188e-05 4.506604059880188e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 3 15 1622 2 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0 0.011786725899297391 25.486288590468288 OK 13 12 0.446515 0.40964499999999998 0.127662 0.317523 0.168849 0 0.128992 0.24079599999999998 0.127662 0.0093589999999999993 0.0093740000000000004 0.008822 0.096071000000000031 0.20767600000000006 0.095703000000000024 0.0038409999999999998 0.00398 0.003803 0.00080899999999999993 0.00079999999999999993 0.00076199999999999998 25.486288425976245 25.486288425976245 25.486288425976245 4.5096572480075663e-05 4.5096572480075663e-05 4.5096572480075663e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 3 23 1622 3 0.0001 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0 0.011774088833334787 25.488970207697076 OK 13 12 0.44595699999999999 0.43562000000000001 0.128057 0.31670300000000001 0.177954 0 0.12925399999999998 0.25766600000000001 0.128057 0.0093170000000000006 0.0094039999999999992 0.0088699999999999994 0.096192 0.22433999999999996 0.095949999999999994 0.0038339999999999997 0.0039420000000000002 0.0038230000000000004 0.00077099999999999988 0.00080200000000000009 0.0007890000000000001 25.488970043141961 25.488970043141961 25.488970043141961 4.5127136516178519e-05 4.5127136516178519e-05 4.5127136516178519e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 0 1623 0 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0 -0.070596795877946594 10.436840037544249 OK 13 12 0.44114799999999998 0.44064500000000001 0.060934000000000002 0.37907200000000002 0.37916100000000003 0 0.062075999999999965 0.061483999999999983 0.060934000000000002 0.0088439999999999994 0.0088880000000000001 0.0086630000000000006 0.040184999999999998 0.039930000000000014 0.039774999999999998 0.001761 0.0017759999999999998 0.0017490000000000001 0.00045199999999999998 0.000437 0.00042999999999999999 10.436837358992648 10.436837358992648 10.436837358992648 0.0057258367646159242 0.0057258367646159242 0.0057258367646159242 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
165 165 uniform 4 7 1623 1 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0 -0.070607853310663868 10.437819744807239 OK 13 12 0.58872400000000003 0.51184399999999997 0.063348000000000002 0.52298699999999998 0.39513500000000001 0 0.065737000000000045 0.11670899999999995 0.063348000000000002 0.0082290000000000002 0.0082389999999999998 0.0076680000000000003 0.045283000000000004 0.097070000000000004 0.044498999999999997 0.0018769999999999998 0.0018179999999999997 0.0017539999999999999 0.00048299999999999998 0.000446 0.00041899999999999999 10.437817066999175 10.437817066999175 10.437817066999175 0.0057254735903465252 0.0057254735903465252 0.0057254735903465252 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 15 1623 2 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0 -0.070620490376626474 10.438940972164344 OK 13 12 0.44518799999999997 0.36741099999999999 0.062609999999999999 0.37772099999999997 0.25195400000000001 0 0.067466999999999999 0.11545699999999998 0.062609999999999999 0.0080169999999999998 0.008097 0.0076569999999999997 0.047916000000000007 0.095750999999999975 0.043948999999999995 0.001769 0.0018219999999999998 0.0017420000000000001 0.00043100000000000001 0.00044299999999999998 0.00042100000000000004 10.43893829541468 10.43893829541468 10.43893829541468 0.005725059273814068 0.005725059273814068 0.005725059273814068 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 23 1623 3 0.001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0 -0.070633127442589067 10.440063864557567 OK 13 12 0.45449899999999999 0.39274900000000001 0.061657999999999998 0.39127299999999998 0.26408599999999999 0 0.063226000000000004 0.12866300000000003 0.061657999999999998 0.0081799999999999998 0.0082199999999999999 0.0075779999999999997 0.043581999999999989 0.10881699999999998 0.043168999999999992 0.0017540000000000001 0.001787 0.0017039999999999998 0.000437 0.00043099999999999996 0.00042100000000000004 10.440061188670981 10.440061188670981 10.440061188670981 0.0057246457594710498 0.0057246457594710498 0.0057246457594710498 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 0 1623 0 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0 -0.070596795877946594 10.436840037544249 OK 13 12 0.49855100000000002 0.49593900000000002 0.11379 0.38346400000000003 0.38148500000000002 0 0.11508699999999999 0.114454 0.11379 0.0089949999999999995 0.008914 0.0086009999999999993 0.078445000000000015 0.078331999999999985 0.077950000000000005 0.003852 0.0038149999999999998 0.0037440000000000004 0.00079900000000000001 0.00079300000000000009 0.00079600000000000005 10.436839974146876 10.436839974146876 10.436839974146876 5.2331343283126677e-06 5.2331343283126677e-06 5.2331343283126677e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
165 165 uniform 4 7 1623 1 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0 -0.070607853310663868 10.437819744807239 OK 13 12 0.64046499999999995 0.64402700000000002 0.11525100000000001 0.52388299999999999 0.39906000000000003 0 0.11658199999999996 0.24496699999999999 0.11525100000000001 0.0081709999999999994 0.0080979999999999993 0.0076680000000000003 0.084415000000000018 0.21268000000000004 0.084294999999999995 0.0038970000000000003 0.003908 0.0038189999999999995 0.00076699999999999989 0.00076899999999999994 0.00075700000000000008 10.437819681320983 10.437819681320983 10.437819681320983 5.2314922650330275e-06 5.2314922650330275e-06 5.2314922650330275e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 15 1623 2 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0 -0.070620490376626474 10.438940972164344 OK 13 12 0.49268600000000001 0.48596800000000001 0.110443 0.38014300000000001 0.25280999999999998 0 0.112543 0.23315800000000003 0.110443 0.0081679999999999999 0.0081309999999999993 0.007646 0.080458000000000002 0.20141599999999998 0.079875999999999989 0.0038809999999999999 0.003852 0.0037470000000000003 0.00079900000000000012 0.00077699999999999991 0.00075200000000000006 10.43894090878578 10.43894090878578 10.43894090878578 5.2296034143353765e-06 5.2296034143353765e-06 5.2296034143353765e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
165 165 uniform 4 23 1623 3 0.0001 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0 -0.070633127442589067 10.440063864557567 OK 13 12 0.50359600000000004 0.517455 0.109195 0.39301199999999997 0.26902599999999999 0 0.11058400000000007 0.24842900000000001 0.109195 0.0082050000000000005 0.0081910000000000004 0.0076559999999999996 0.078829999999999942 0.21611900000000001 0.078567000000000012 0.0038339999999999997 0.0039189999999999997 0.0037320000000000001 0.00076800000000000002 0.00078399999999999997 0.00075299999999999998 10.440063801111181 10.440063801111181 10.440063801111181 5.2277271048583857e-06 5.2277271048583857e-06 5.2277271048583857e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
166 166 linear 3 0 1624 0 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0.5 0.0035409296253308539 588.99001799874645 OK 15 14 0.84353100000000003 0.83644300000000005 0.26244099999999998 0.57447199999999998 0.56888099999999997 0 0.26905900000000005 0.26756200000000008 0.26244099999999998 0.017597999999999999 0.017964999999999998 0.017018999999999999 0.21254200000000001 0.21173899999999998 0.20732299999999998 0.005677999999999999 0.0053009999999999993 0.0054540000000000005 0.0010989999999999999 0.0010250000000000001 0.0010799999999999998 588.98953486883079 588.98953486883079 588.98953486883079 0.46102105523184256 0.46102105523184256 0.46102105523184256 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
166 166 linear 3 7 1624 1 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0.5 0.0035264187122463673 617.23989842234346 OK 15 14 1.113289 1.1370199999999999 0.27447300000000002 0.83263399999999999 0.699465 0 0.28065499999999999 0.43755499999999992 0.27447300000000002 0.016212000000000001 0.016483999999999999 0.015219 0.229995 0.3860519999999999 0.22572999999999999 0.0057459999999999994 0.006117 0.0056039999999999996 0.0010710000000000001 0.0011209999999999998 0.0010250000000000001 617.23911850510763 617.23911850510763 617.23911850510763 0.35318811203979544 0.35318811203979544 0.35318811203979544 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
166 166 linear 3 15 1624 2 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0.5 0.0035098348115783821 657.51930358354105 OK 15 14 0.78173199999999998 0.80301500000000003 0.21768899999999999 0.55875799999999998 0.42268299999999998 0 0.22297400000000001 0.38033200000000006 0.21768899999999999 0.016178000000000001 0.016431000000000001 0.015384999999999999 0.178179 0.33433499999999994 0.17437599999999995 0.0050429999999999997 0.0052880000000000002 0.0047940000000000005 0.001101 0.0011130000000000001 0.0010019999999999999 657.51861006748788 657.51861006748788 657.51861006748788 0.12808621400026465 0.12808621400026465 0.12808621400026465 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 3 23 1624 3 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0.5 0.0034932509109103973 712.93551340056297 OK 15 14 0.992483 1.041199 0.220057 0.76752100000000001 0.64066299999999998 0 0.224962 0.400536 0.220057 0.016396000000000001 0.016258999999999999 0.015447000000000001 0.17996100000000004 0.35482899999999984 0.17676800000000006 0.0050109999999999998 0.0053939999999999995 0.0047660000000000003 0.0010510000000000001 0.0011119999999999999 0.0010220000000000001 712.93440333874787 712.93440333874787 712.93440333874787 0.12822981089155616 0.12822981089155616 0.12822981089155616 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 3 0 1624 0 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0.5 0.0035409296253308539 588.99001799874645 OK 15 14 0.89729599999999998 0.87147699999999995 0.29680200000000001 0.58349799999999996 0.57187100000000002 0 0.31379800000000002 0.29960599999999993 0.29680200000000001 0.018946000000000001 0.017783 0.017314 0.24880300000000014 0.23733399999999996 0.23559399999999997 0.0064890000000000008 0.0061519999999999995 0.0060460000000000002 0.0011760000000000002 0.0011620000000000001 0.001165 588.98953076277451 588.98953076277451 588.98953076277451 0.05085072695123543 0.05085072695123543 0.05085072695123543 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
166 166 linear 3 7 1624 1 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0.5 0.0035264187122463673 617.23989842234346 OK 15 14 1.1910780000000001 1.238537 0.34001900000000002 0.84032799999999996 0.70204900000000003 0 0.35075000000000012 0.53648799999999996 0.34001900000000002 0.016011999999999998 0.016143999999999999 0.015268 0.29226199999999997 0.474663 0.2833679999999999 0.0072219999999999993 0.010326999999999999 0.0070370000000000007 0.0013209999999999999 0.0013560000000000002 0.0013010000000000001 617.23935340316712 617.23935340316712 617.23935340316712 0.03168857161181516 0.03168857161181516 0.03168857161181516 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
166 166 linear 3 15 1624 2 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0.5 0.0035098348115783821 657.51930358354105 OK 15 14 0.81875399999999998 0.86314800000000003 0.25371199999999999 0.55943299999999996 0.42024699999999998 0 0.25932100000000002 0.44290100000000004 0.25371199999999999 0.016239 0.016309000000000001 0.015474999999999999 0.20922399999999994 0.39320400000000005 0.20544599999999991 0.0059229999999999994 0.0057020000000000005 0.0057690000000000007 0.0011919999999999999 0.001127 0.001106 657.51861011563267 657.51861011563267 657.51861011563267 0.036493448132609935 0.036493448132609935 0.036493448132609935 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 3 23 1624 3 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0.5 0.0034932509109103973 712.93551340056297 OK 15 14 1.0320419999999999 1.1074630000000001 0.26624599999999998 0.76364100000000001 0.63692700000000002 0 0.26840099999999989 0.47053600000000007 0.26624599999999998 0.016133999999999999 0.016428000000000002 0.015532000000000001 0.21869399999999994 0.41586299999999982 0.21697699999999986 0.0058449999999999995 0.0062100000000000002 0.0059800000000000009 0.0012040000000000002 0.001238 0.001175 712.9344033870002 712.9344033870002 712.9344033870002 0.036514882029452689 0.036514882029452689 0.036514882029452689 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 0 1625 0 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0.5 -0.0014435062070960666 285.67197813391914 OK 15 14 0.76217100000000004 0.760212 0.17734800000000001 0.58068799999999998 0.57897200000000004 0 0.18148300000000006 0.18123999999999996 0.17734800000000001 0.016167000000000001 0.015827000000000001 0.015632 0.13775899999999996 0.13517100000000004 0.13470700000000008 0.0039550000000000002 0.0038359999999999996 0.0037659999999999998 0.00085400000000000005 0.00090600000000000001 0.00087199999999999995 285.67162238545859 285.67162238545859 285.67162238545859 0.25218184259015558 0.25218184259015558 0.25218184259015558 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
166 166 linear 4 7 1625 1 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0.5 -0.0014580171201805537 292.343014291808 OK 15 14 0.61337399999999997 0.63281299999999996 0.173624 0.43077500000000002 0.31802399999999997 0 0.18259899999999996 0.31478899999999999 0.173624 0.015277000000000001 0.016551 0.014538000000000001 0.14401099999999992 0.27404100000000009 0.13650500000000002 0.0037689999999999998 0.0040930000000000003 0.0037569999999999999 0.0008479999999999999 0.00086400000000000008 0.000794 292.34265412918046 292.34265412918046 292.34265412918046 0.2552606994683202 0.2552606994683202 0.2552606994683202 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 15 1625 2 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0.5 -0.0014746010208485372 300.7321512390302 OK 15 14 0.70751500000000001 0.71539699999999995 0.17941499999999999 0.52374299999999996 0.40706300000000001 0 0.18377200000000005 0.30833399999999994 0.17941499999999999 0.015219 0.015833 0.014496 0.14541499999999996 0.26806900000000011 0.14246099999999998 0.0037399999999999998 0.0040759999999999998 0.0036359999999999999 0.00084999999999999995 0.001013 0.00082900000000000009 300.73178507300463 300.73178507300463 300.73178507300463 0.27074917752343042 0.27074917752343042 0.27074917752343042 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 23 1625 3 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0.5 -0.0014911849215165224 310.1038426342439 OK 15 14 0.70735099999999995 0.71161099999999999 0.170876 0.53248399999999996 0.41720099999999999 0 0.17486699999999999 0.29441000000000001 0.170876 0.015143999999999999 0.015269 0.014515999999999999 0.13655499999999998 0.25577399999999995 0.133774 0.0037999999999999996 0.0038859999999999997 0.0037309999999999995 0.00082200000000000003 0.00083700000000000007 0.00081099999999999998 310.1034693187965 310.1034693187965 310.1034693187965 0.28962352016649434 0.28962352016649434 0.28962352016649434 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 0 1625 0 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0.5 -0.0014435062070960666 285.67197813391914 OK 15 14 0.85441 0.84829299999999996 0.26761099999999999 0.58398799999999995 0.58094400000000002 0 0.27042200000000005 0.26734899999999995 0.26761099999999999 0.016223999999999999 0.016059 0.015502 0.20954000000000009 0.20696799999999999 0.20796400000000009 0.0061340000000000006 0.0062610000000000009 0.0060260000000000001 0.0013210000000000001 0.0012999999999999999 0.0012949999999999999 285.67173013938196 285.67173013938196 285.67173013938196 0.018035886991505524 0.018035886991505524 0.018035886991505524 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
166 166 linear 4 7 1625 1 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0.5 -0.0014580171201805537 292.343014291808 OK 15 14 0.70305399999999996 0.76594200000000001 0.262324 0.43451600000000001 0.31396299999999999 0 0.26853799999999994 0.45197900000000002 0.262324 0.01524 0.015263000000000001 0.014633999999999999 0.217085 0.40052199999999988 0.21258300000000005 0.0061260000000000004 0.0061679999999999999 0.0059059999999999998 0.001273 0.001258 0.00123 292.34276166350764 292.34276166350764 292.34276166350764 0.018039920910869981 0.018039920910869981 0.018039920910869981 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 15 1625 2 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0.5 -0.0014746010208485372 300.7321512390302 OK 15 14 0.80168600000000001 0.84940400000000005 0.270926 0.52099700000000004 0.393237 0 0.28068899999999997 0.45616700000000004 0.270926 0.015173000000000001 0.015180000000000001 0.014552000000000001 0.2296950000000002 0.40478299999999989 0.22131100000000004 0.005927 0.0059809999999999993 0.0058510000000000003 0.001328 0.0013210000000000001 0.001305 300.73189230163547 300.73189230163547 300.73189230163547 0.018044784021128458 0.018044784021128458 0.018044784021128458 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
166 166 linear 4 23 1625 3 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0.5 -0.0014911849215165224 310.1038426342439 OK 15 14 0.79759599999999997 0.86796899999999999 0.25997799999999999 0.52884399999999998 0.41475899999999999 0 0.26875199999999999 0.45321 0.25997799999999999 0.015187000000000001 0.015332999999999999 0.014618000000000001 0.21788600000000008 0.40180500000000008 0.21028599999999997 0.0059440000000000005 0.006032 0.0059080000000000001 0.0012290000000000001 0.0013049999999999997 0.0012610000000000002 310.10357616187241 310.10357616187241 310.10357616187241 0.018050006046162626 0.018050006046162626 0.018050006046162626 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 3 0 1626 0 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0 0.0035409296253308539 591.32263399119256 OK 15 14 0.78156899999999996 0.77462600000000004 0.200158 0.58082299999999998 0.57342499999999996 0 0.20074599999999998 0.20120100000000007 0.200158 0.017523 0.017783 0.017069000000000001 0.151646 0.15212800000000001 0.15180700000000003 0.0040950000000000005 0.0041149999999999997 0.0040530000000000002 0.00098799999999999995 0.00094899999999999997 0.00094700000000000003 591.32260323566641 591.32260323566641 591.32260323566641 0.36541065541004109 0.36541065541004109 0.36541065541004109 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
166 166 uniform 3 7 1626 1 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0 0.0035264187122463673 620.32721053564808 OK 15 14 1.0422469999999999 1.0023919999999999 0.20444200000000001 0.83498799999999995 0.70093899999999998 0 0.20725899999999997 0.30145299999999997 0.20444200000000001 0.016143000000000001 0.016167000000000001 0.015155 0.16647099999999995 0.26032500000000003 0.16502500000000003 0.0039329999999999999 0.0041459999999999995 0.0039520000000000007 0.00087600000000000004 0.00090799999999999995 0.00087600000000000004 620.32696199686859 620.32696199686859 620.32696199686859 0.47032670471323917 0.47032670471323917 0.47032670471323917 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
166 166 uniform 3 15 1626 2 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0 0.0035098348115783821 662.06821975228365 OK 15 14 0.69194699999999998 0.65188299999999999 0.130745 0.55906100000000003 0.41992200000000002 0 0.13288599999999995 0.23196099999999997 0.130745 0.016334000000000001 0.016323000000000001 0.015402000000000001 0.098202999999999999 0.19726199999999999 0.097703999999999985 0.0028679999999999999 0.0029809999999999997 0.0028700000000000002 0.00079100000000000004 0.00069099999999999999 0.00067699999999999998 662.0681548021563 662.0681548021563 662.0681548021563 0.56317619979746492 0.56317619979746492 0.56317619979746492 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 3 23 1626 3 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0 0.0034932509109103973 720.62960841287099 OK 15 14 0.923037 0.93952000000000002 0.154528 0.76654599999999995 0.63914400000000005 0 0.15649100000000005 0.30037599999999998 0.154528 0.016197 0.016250000000000001 0.01542 0.11704699999999996 0.26051399999999997 0.11675600000000003 0.0037959999999999999 0.0039969999999999997 0.0036479999999999998 0.00083000000000000001 0.00082200000000000003 0.00077900000000000007 720.62954770427325 720.62954770427325 720.62954770427325 0.36044274433661361 0.36044274433661361 0.36044274433661361 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 3 0 1626 0 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0 0.0035409296253308539 591.32263399119256 OK 15 14 0.82684000000000002 0.82348900000000003 0.25049399999999999 0.57184100000000004 0.57131200000000004 0 0.25499899999999998 0.25217699999999998 0.25049399999999999 0.017247999999999999 0.017597000000000002 0.017014999999999999 0.19369499999999992 0.19049599999999994 0.18980900000000009 0.0058170000000000001 0.0058280000000000007 0.0058629999999999993 0.0011949999999999999 0.001255 0.001227 591.32258322213113 591.32258322213113 591.32258322213113 0.033732394034096697 0.033732394034096697 0.033732394034096697 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
