# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
166 166 uniform 3 7 1626 1 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0 0.0035264187122463673 620.32721053564808 OK 15 14 1.0891500000000001 1.1349370000000001 0.252556 0.83137700000000003 0.70441900000000002 0 0.25777300000000003 0.43051800000000007 0.252556 0.016011000000000001 0.017559999999999999 0.015167999999999999 0.20719599999999994 0.37659000000000009 0.2031669999999999 0.0058050000000000003 0.0061469999999999997 0.0056849999999999999 0.00115 0.0011970000000000001 0.0011410000000000001 620.32717544374157 620.32717544374157 620.32717544374157 0.045393570568295599 0.045393570568295599 0.045393570568295599 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
166 166 uniform 3 15 1626 2 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0 0.0035098348115783821 662.06821975228365 OK 15 14 0.73648000000000002 0.780227 0.18025099999999999 0.55348299999999995 0.43279499999999999 0 0.18299700000000008 0.34743200000000002 0.18025099999999999 0.016344999999999998 0.016761000000000002 0.015438 0.138851 0.30165100000000006 0.13733900000000004 0.0045019999999999999 0.0048819999999999992 0.0046169999999999996 0.00096199999999999996 0.00096199999999999996 0.00092600000000000007 662.0681544776096 662.0681544776096 662.0681544776096 0.054501943316592943 0.054501943316592943 0.054501943316592943 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 3 23 1626 3 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0 0.0034932509109103973 720.62960841287099 OK 15 14 0.94974800000000004 0.99951699999999999 0.18201000000000001 0.76548899999999998 0.63328799999999996 0 0.18425900000000006 0.36622900000000003 0.18201000000000001 0.016253 0.016202000000000001 0.015488 0.13980300000000001 0.32132899999999998 0.13928099999999999 0.0046379999999999998 0.004718 0.0044359999999999998 0.00090000000000000008 0.00089300000000000002 0.00086499999999999999 720.62954763249127 720.62954763249127 720.62954763249127 0.05452728503791715 0.05452728503791715 0.05452728503791715 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 0 1627 0 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0 -0.0014435062070960666 286.25289367823848 OK 15 14 0.706789 0.70621800000000001 0.125525 0.58053699999999997 0.57922099999999999 0 0.12625200000000003 0.12699700000000003 0.125525 0.015796000000000001 0.016296000000000001 0.015552 0.089092000000000018 0.089284999999999989 0.088755000000000001 0.0028220000000000003 0.0028349999999999998 0.002777 0.00063800000000000011 0.00063699999999999998 0.00063099999999999994 286.2528728182524 286.2528728182524 286.2528728182524 0.16036046263730286 0.16036046263730286 0.16036046263730286 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
166 166 uniform 4 7 1627 1 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0 -0.0014580171201805537 293.00885578736649 OK 15 14 0.55726299999999995 0.53600300000000001 0.122268 0.42956 0.31037599999999999 0 0.12770299999999996 0.22562700000000002 0.122268 0.015103 0.015265000000000001 0.014607999999999999 0.094646000000000008 0.19247199999999992 0.090249999999999997 0.0028209999999999997 0.0028670000000000002 0.0027759999999999998 0.00061700000000000004 0.00061400000000000007 0.00059099999999999995 293.00883361853016 293.00883361853016 293.00883361853016 0.16954801756684662 0.16954801756684662 0.16954801756684662 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 15 1627 2 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0 -0.0014746010208485372 301.51935566930911 OK 15 14 0.65188999999999997 0.60787899999999995 0.12717100000000001 0.52293100000000003 0.39365499999999998 0 0.12895899999999993 0.21422399999999997 0.12717100000000001 0.015191 0.015332999999999999 0.014447 0.095771999999999968 0.18105099999999996 0.095341999999999996 0.0028069999999999996 0.0028570000000000002 0.0027090000000000005 0.00062399999999999999 0.00061600000000000001 0.00062299999999999996 301.51933329585273 301.51933329585273 301.51933329585273 0.18199202944977708 0.18199202944977708 0.18199202944977708 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 23 1627 3 0.001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0 -0.0014911849215165224 311.04824992270233 OK 15 14 0.64907199999999998 0.62387300000000001 0.117377 0.53007499999999996 0.41552800000000001 0 0.11899700000000002 0.208345 0.117377 0.015240999999999999 0.015216 0.014448000000000001 0.085925000000000001 0.17523599999999998 0.085391999999999982 0.0027559999999999998 0.0029020000000000001 0.0027529999999999998 0.000602 0.00062799999999999998 0.00060400000000000004 311.04823133923799 311.04823133923799 311.04823133923799 0.19716251983668551 0.19716251983668551 0.19716251983668551 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 0 1627 0 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0 -0.0014435062070960666 286.25289367823848 OK 15 14 0.776447 0.77726799999999996 0.195856 0.57991599999999999 0.58103700000000003 0 0.19653100000000001 0.19623099999999993 0.195856 0.015748999999999999 0.015793999999999999 0.015591000000000001 0.14352999999999994 0.14358799999999994 0.143094 0.0049599999999999991 0.0051110000000000001 0.0048669999999999998 0.0010120000000000001 0.001021 0.00098700000000000003 286.25289554693484 286.25289554693484 286.25289554693484 0.027981008934589678 0.027981008934589678 0.027981008934589678 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
166 166 uniform 4 7 1627 1 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0 -0.0014580171201805537 293.00885578736649 OK 15 14 0.62321400000000005 0.66326099999999999 0.189522 0.429817 0.31321500000000002 0 0.19339700000000004 0.35004599999999997 0.189522 0.015084999999999999 0.015159000000000001 0.014463999999999999 0.14547399999999996 0.30453400000000008 0.14530400000000004 0.004875 0.0050179999999999999 0.0048529999999999997 0.00095699999999999995 0.00095600000000000014 0.00096100000000000005 293.00885634046199 293.00885634046199 293.00885634046199 0.027983671197518156 0.027983671197518156 0.027983671197518156 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 15 1627 2 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0 -0.0014746010208485372 301.51935566930911 OK 15 14 0.72419500000000003 0.74131800000000003 0.200597 0.52481299999999997 0.39582499999999998 0 0.19938200000000006 0.34549300000000005 0.200597 0.015166000000000001 0.015084 0.015802 0.15419399999999997 0.30023499999999992 0.15408699999999997 0.0049649999999999998 0.0049680000000000011 0.0047530000000000003 0.0009549999999999999 0.00096099999999999994 0.000959 301.51935600918517 301.51935600918517 301.51935600918517 0.027986703155882545 0.027986703155882545 0.027986703155882545 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
166 166 uniform 4 23 1627 3 0.0001 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0 -0.0014911849215165224 311.04824992270233 OK 15 14 0.72074700000000003 0.75752299999999995 0.18698799999999999 0.53238600000000003 0.41383199999999998 0 0.188361 0.34369099999999997 0.18698799999999999 0.015221999999999999 0.015122999999999999 0.014562 0.14316800000000002 0.29812800000000006 0.14278300000000005 0.0048970000000000003 0.0050720000000000001 0.004888 0.001003 0.00096199999999999996 0.00095300000000000007 311.04825404185232 311.04825404185232 311.04825404185232 0.027989723282577868 0.027989723282577868 0.027989723282577868 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
167 167 linear 3 0 1628 0 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024653737861115826 0.5 0.011253640768610407 73.230297748650656 OK 13 12 0.64620599999999995 0.64159299999999997 0.112556 0.53053399999999995 0.527613 0 0.115672 0.11397999999999997 0.112556 0.0095510000000000005 0.0095840000000000005 0.0090489999999999998 0.09055100000000002 0.089301000000000005 0.088307999999999998 0.0022239999999999998 0.0022000000000000001 0.002183 0.00046300000000000003 0.000446 0.00045599999999999997 73.230056441370564 73.230056441370564 73.230056441370564 0.036693407889603596 0.036693407889603596 0.036693407889603596 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
167 167 linear 3 7 1628 1 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024665991390126561 0.5 0.011241387239599672 73.432393682466554 OK 13 12 0.56628199999999995 0.51357399999999997 0.11032599999999999 0.45291999999999999 0.32938800000000001 0 0.11336199999999996 0.18418599999999996 0.11032599999999999 0.0088459999999999997 0.0088780000000000005 0.0096019999999999994 0.089987000000000025 0.16101100000000007 0.086819999999999967 0.002343 0.0023600000000000001 0.0022409999999999999 0.00048700000000000002 0.000484 0.00044300000000000003 73.432151869763615 73.432151869763615 73.432151869763615 0.036692365018743026 0.036692365018743026 0.036692365018743026 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 3 15 1628 2 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024679995423281687 0.5 0.011227383206444546 73.664430844328564 OK 13 12 0.65133099999999999 0.60818499999999998 0.108394 0.53936600000000001 0.40903699999999998 0 0.11196499999999998 0.19914799999999999 0.108394 0.0088070000000000006 0.0088760000000000002 0.0082220000000000001 0.088970999999999995 0.17581100000000005 0.086586999999999997 0.0022300000000000002 0.0023379999999999998 0.0022139999999999998 0.000457 0.00048899999999999996 0.00042700000000000002 73.66418878304188 73.66418878304188 73.66418878304188 0.036691173487068955 0.036691173487068955 0.036691173487068955 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 3 23 1628 3 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024693999456436813 0.5 0.01121337917328942 73.897615220832122 OK 13 12 0.66996999999999995 0.61462499999999998 0.108833 0.55751200000000001 0.42976300000000001 0 0.11245799999999995 0.18486199999999997 0.108833 0.0087119999999999993 0.0089599999999999992 0.008208 0.089554000000000036 0.16182000000000005 0.087108999999999978 0.0022190000000000001 0.002215 0.002199 0.00044799999999999999 0.00044999999999999999 0.00042300000000000004 73.897372856615746 73.897372856615746 73.897372856615746 0.036689982302788492 0.036689982302788492 0.036689982302788492 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 3 0 1628 0 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024653737861115826 0.5 0.011253640768610407 73.230297748650656 OK 13 12 0.69231299999999996 0.68817300000000003 0.15754699999999999 0.53074299999999996 0.52961899999999995 0 0.16156999999999999 0.15855400000000008 0.15754699999999999 0.0095139999999999999 0.0095530000000000007 0.0092130000000000007 0.12990599999999999 0.127105 0.12661500000000001 0.003065 0.0030930000000000003 0.0030760000000000002 0.00069499999999999998 0.00069899999999999997 0.000696 73.230270911639252 73.230270911639252 73.230270911639252 0.00042911733655213644 0.00042911733655213644 0.00042911733655213644 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
167 167 linear 3 7 1628 1 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024665991390126561 0.5 0.011241387239599672 73.432393682466554 OK 13 12 0.61547700000000005 0.57371899999999998 0.147534 0.45463900000000002 0.32747999999999999 0 0.16083800000000004 0.24623899999999999 0.147534 0.0089800000000000001 0.00894 0.0082710000000000006 0.13097799999999996 0.21806300000000001 0.12067399999999995 0.0031449999999999998 0.003143 0.0029889999999999999 0.00067899999999999992 0.00067000000000000002 0.00065499999999999998 73.432366333934453 73.432366333934453 73.432366333934453 0.00042910554404469259 0.00042910554404469259 0.00042910554404469259 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 3 15 1628 2 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024679995423281687 0.5 0.011227383206444546 73.664430844328564 OK 13 12 0.69358299999999995 0.66681100000000004 0.15126300000000001 0.53827199999999997 0.41045799999999999 0 0.15531099999999998 0.25635300000000005 0.15126300000000001 0.0087609999999999997 0.0088590000000000006 0.0082349999999999993 0.12758400000000003 0.22808099999999995 0.12465500000000002 0.0030139999999999998 0.0032079999999999999 0.0029749999999999998 0.00069099999999999999 0.00069999999999999999 0.00065499999999999998 73.66440324024498 73.66440324024498 73.66440324024498 0.00042909216684122199 0.00042909216684122199 0.00042909216684122199 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 3 23 1628 3 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024693999456436813 0.5 0.01121337917328942 73.897615220832122 OK 13 12 0.712538 0.67530800000000002 0.15001999999999999 0.55796500000000004 0.42277500000000001 0 0.15457299999999996 0.25253300000000001 0.15001999999999999 0.0087410000000000005 0.0088389999999999996 0.0081810000000000008 0.12680900000000001 0.22448400000000007 0.123414 0.003039 0.003091 0.0029290000000000002 0.00068099999999999996 0.00069399999999999996 0.00067200000000000007 73.8975873068525 73.8975873068525 73.8975873068525 0.00042907890135504014 0.00042907890135504014 0.00042907890135504014 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 0 1629 0 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020857717624180951 0.5 0.015049661005545282 26.814020849146516 OK 13 12 0.68912600000000002 0.68069299999999999 0.13544300000000001 0.54648399999999997 0.54127800000000004 0 0.14264200000000005 0.13941499999999996 0.13544300000000001 0.0095309999999999995 0.0095029999999999993 0.009162 0.11407800000000001 0.111389 0.10785600000000005 0.002722 0.0026880000000000003 0.0025770000000000003 0.00059800000000000001 0.00059699999999999998 0.00058599999999999993 26.813926575068542 26.813926575068542 26.813926575068542 0.01537762642381489 0.01537762642381489 0.01537762642381489 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
167 167 linear 4 7 1629 1 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020869971153191686 0.5 0.015037407476534547 26.837446072477924 OK 13 12 0.67178099999999996 0.61198799999999998 0.13062099999999999 0.52838600000000002 0.39824300000000001 0 0.14339499999999994 0.21374499999999996 0.13062099999999999 0.009953 0.0086479999999999994 0.0082699999999999996 0.11646400000000001 0.18841199999999994 0.10638500000000004 0.0026910000000000002 0.0026700000000000001 0.0026099999999999999 0.00060700000000000012 0.00059600000000000007 0.00058200000000000005 26.837351778661358 26.837351778661358 26.837351778661358 0.015378375417864609 0.015378375417864609 0.015378375417864609 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 15 1629 2 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020883975186346812 0.5 0.015023403443379421 26.864252726160753 OK 13 12 0.68481000000000003 0.63031800000000004 0.133052 0.547736 0.42213600000000001 0 0.13707400000000003 0.20818200000000003 0.133052 0.0087749999999999998 0.0087709999999999993 0.0082269999999999999 0.11147400000000003 0.18283199999999999 0.10877499999999998 0.0026389999999999999 0.0026819999999999999 0.002604 0.000562 0.00058 0.00053899999999999998 26.864158407787428 26.864158407787428 26.864158407787428 0.015379231407994857 0.015379231407994857 0.015379231407994857 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 23 1629 3 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020897979219501938 0.5 0.015009399410224295 26.891096687955777 OK 13 12 0.62478800000000001 0.56462500000000004 0.13618 0.48052899999999998 0.35062399999999999 0 0.14425900000000003 0.21400100000000005 0.13618 0.0087589999999999994 0.0088210000000000007 0.0082819999999999994 0.11475899999999999 0.18828800000000004 0.11187500000000002 0.0026940000000000002 0.0027290000000000001 0.0026130000000000003 0.00059099999999999995 0.00060599999999999998 0.00057499999999999999 26.891002355747251 26.891002355747251 26.891002355747251 0.015380087438652856 0.015380087438652856 0.015380087438652856 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 0 1629 0 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020857717624180951 0.5 0.015049661005545282 26.814020849146516 OK 13 12 0.69989299999999999 0.70565800000000001 0.151951 0.54392700000000005 0.552539 0 0.15596599999999994 0.15311900000000001 0.151951 0.0095119999999999996 0.0094769999999999993 0.0091120000000000003 0.12413499999999998 0.12175100000000001 0.12128099999999999 0.0030920000000000001 0.0030630000000000002 0.0030130000000000001 0.00075200000000000006 0.00072600000000000008 0.000696 26.814014958803465 26.814014958803465 26.814014958803465 0.00043302260830162167 0.00043302260830162167 0.00043302260830162167 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
167 167 linear 4 7 1629 1 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020869971153191686 0.5 0.015037407476534547 26.837446072477924 OK 13 12 0.67698400000000003 0.649586 0.14659 0.52570799999999995 0.39930599999999999 0 0.15127600000000008 0.25028 0.14659 0.0088409999999999999 0.0087740000000000005 0.0082799999999999992 0.12335299999999996 0.22266700000000009 0.11995799999999998 0.0030019999999999999 0.0030539999999999999 0.003032 0.000727 0.00068499999999999995 0.00066699999999999995 26.83744016690175 26.83744016690175 26.83744016690175 0.00043300978148660279 0.00043300978148660279 0.00043300978148660279 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 15 1629 2 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020883975186346812 0.5 0.015023403443379421 26.864252726160753 OK 13 12 0.69819900000000001 0.67410300000000001 0.149781 0.54429799999999995 0.42590299999999998 0 0.15390100000000007 0.24820000000000003 0.149781 0.0087360000000000007 0.0087119999999999993 0.0081840000000000003 0.12624300000000005 0.22038700000000003 0.123124 0.0030310000000000003 0.0030569999999999998 0.0030110000000000002 0.000669 0.00067299999999999999 0.00065300000000000004 26.864246801177138 26.864246801177138 26.864246801177138 0.00043299509677464725 0.00043299509677464725 0.00043299509677464725 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 linear 4 23 1629 3 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020897979219501938 0.5 0.015009399410224295 26.891096687955777 OK 13 12 0.64900100000000005 0.60515699999999994 0.15221699999999999 0.48276599999999997 0.34775 0 0.16623500000000008 0.25740699999999994 0.15221699999999999 0.010005 0.0087950000000000007 0.0082269999999999999 0.13647999999999996 0.22934600000000002 0.12536 0.0031779999999999998 0.003143 0.003055 0.00074399999999999998 0.00071500000000000003 0.00068099999999999996 26.891090754286314 26.891090754286314 26.891090754286314 0.00043298042824211816 0.00043298042824211816 0.00043298042824211816 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 0 1630 0 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024653737861115826 0 0.011253640768610407 73.232731214653612 OK 13 12 0.60233300000000001 0.60408200000000001 0.073608000000000007 0.527169 0.529802 0 0.075164000000000009 0.074280000000000013 0.073608000000000007 0.0095340000000000008 0.0093539999999999995 0.0090290000000000006 0.055301999999999997 0.055208000000000007 0.055038000000000011 0.0013210000000000001 0.001325 0.0012859999999999998 0.00032700000000000003 0.00031199999999999999 0.00030400000000000002 73.232688473732608 73.232688473732608 73.232688473732608 0.061329586243201617 0.061329586243201617 0.061329586243201617 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
167 167 uniform 3 7 1630 1 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024665991390126561 0 0.011241387239599672 73.434850690941204 OK 13 12 0.52192799999999995 0.440687 0.068126999999999993 0.45230599999999999 0.32838200000000001 0 0.069621999999999962 0.11230499999999999 0.068126999999999993 0.0087670000000000005 0.0088079999999999999 0.0082380000000000005 0.05165899999999999 0.094500999999999988 0.051303999999999995 0.0013730000000000001 0.0013780000000000001 0.00131 0.00032000000000000003 0.00032299999999999999 0.000301 73.434807654561595 73.434807654561595 73.434807654561595 0.061398890647893188 0.061398890647893188 0.061398890647893188 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 15 1630 2 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024679995423281687 0 0.011227383206444546 73.666914947047985 OK 13 12 0.61103499999999999 0.52890899999999996 0.071088999999999999 0.53849400000000003 0.41061199999999998 0 0.072540999999999967 0.11829699999999999 0.071088999999999999 0.0087399999999999995 0.008796 0.0083079999999999994 0.054785999999999987 0.10047999999999999 0.054190000000000002 0.0013010000000000001 0.0013270000000000001 0.0013010000000000001 0.00031799999999999998 0.00031300000000000002 0.00030299999999999999 73.666872026963176 73.666872026963176 73.666872026963176 0.06147845385793177 0.06147845385793177 0.06147845385793177 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 23 1630 3 0.001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024693999456436813 0 0.01121337917328942 73.900126803333009 OK 13 12 0.62535300000000005 0.54230699999999998 0.068876000000000007 0.55508400000000002 0.42333599999999999 0 0.070269000000000026 0.11897099999999999 0.068876000000000007 0.0086829999999999997 0.0088260000000000005 0.0081790000000000005 0.052590999999999999 0.10113699999999999 0.052148 0.0013059999999999999 0.001307 0.0012769999999999999 0.00030899999999999998 0.00035800000000000003 0.00030200000000000002 73.900083898016064 73.900083898016064 73.900083898016064 0.061558401107469164 0.061558401107469164 0.061558401107469164 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 0 1630 0 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024653737861115826 0 0.011253640768610407 73.232731214653612 OK 13 12 0.66500300000000001 0.66550600000000004 0.13454099999999999 0.52804799999999996 0.52603100000000003 0 0.13695500000000005 0.13947500000000002 0.13454099999999999 0.0094660000000000005 0.009443 0.0090760000000000007 0.10548399999999999 0.108459 0.10407499999999996 0.0030839999999999999 0.0030129999999999996 0.0029559999999999999 0.00067200000000000007 0.00069399999999999996 0.00064700000000000001 73.23273317448826 73.23273317448826 73.23273317448826 8.9405887612342271e-05 8.9405887612342271e-05 8.9405887612342271e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
167 167 uniform 3 7 1630 1 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024665991390126561 0 0.011241387239599672 73.434850690941204 OK 13 12 0.58254499999999998 0.55012700000000003 0.124985 0.45585100000000001 0.32786599999999999 0 0.12669399999999997 0.22226100000000004 0.124985 0.0088140000000000007 0.0088540000000000008 0.008201 0.098951999999999971 0.19464299999999998 0.098559999999999981 0.0030080000000000003 0.0029710000000000001 0.0029289999999999997 0.00068199999999999999 0.00066500000000000001 0.00064499999999999996 73.434852354055465 73.434852354055465 73.434852354055465 8.940332293419864e-05 8.940332293419864e-05 8.940332293419864e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 15 1630 2 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024679995423281687 0 0.011227383206444546 73.666914947047985 OK 13 12 0.66771000000000003 0.64087099999999997 0.12883500000000001 0.53697899999999998 0.406005 0 0.13073100000000004 0.23486599999999996 0.12883500000000001 0.008796 0.011490999999999999 0.0082290000000000002 0.10321799999999998 0.20437100000000005 0.10245300000000002 0.0029399999999999999 0.0030590000000000001 0.002921 0.0006739999999999999 0.00065700000000000003 0.00064199999999999999 73.666916724996923 73.666916724996923 73.666916724996923 8.9400476908719579e-05 8.9400476908719579e-05 8.9400476908719579e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 3 23 1630 3 0.0001 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024693999456436813 0 0.01121337917328942 73.900126803333009 OK 13 12 0.68701699999999999 0.65165600000000001 0.12773999999999999 0.55795600000000001 0.42238599999999998 0 0.12906099999999998 0.22927000000000003 0.12773999999999999 0.0086630000000000006 0.0088190000000000004 0.0082089999999999993 0.10154000000000002 0.20137400000000005 0.10118099999999999 0.0030140000000000002 0.0030569999999999998 0.00298 0.00066700000000000006 0.00066399999999999999 0.00063500000000000004 73.900128594611076 73.900128594611076 73.900128594611076 8.939764146462584e-05 8.939764146462584e-05 8.939764146462584e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
