# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
167 167 uniform 4 0 1631 0 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020857717624180951 0 0.015049661005545282 26.814059550636536 OK 13 12 0.63248899999999997 0.63561900000000005 0.089931999999999998 0.541597 0.54461499999999996 0 0.090891999999999973 0.091004000000000085 0.089931999999999998 0.0092929999999999992 0.0093970000000000008 0.0090349999999999996 0.068689999999999973 0.069062999999999986 0.068406999999999996 0.0017330000000000002 0.0017539999999999999 0.0017089999999999998 0.00043599999999999997 0.00044199999999999996 0.00044499999999999997 26.814040950642433 26.814040950642433 26.814040950642433 0.02411084084045588 0.02411084084045588 0.02411084084045588 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
167 167 uniform 4 7 1631 1 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020869971153191686 0 0.015037407476534547 26.837484880650134 OK 13 12 0.61745300000000003 0.53911900000000001 0.091633999999999993 0.525447 0.40195799999999998 0 0.092006000000000032 0.13716100000000003 0.091633999999999993 0.0087500000000000008 0.008855 0.0083689999999999997 0.071719000000000005 0.11679100000000002 0.072299000000000016 0.001745 0.001825 0.0017080000000000001 0.000435 0.00044200000000000001 0.00042199999999999996 26.837466279682538 26.837466279682538 26.837466279682538 0.024119829836289821 0.024119829836289821 0.024119829836289821 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 4 15 1631 2 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020883975186346812 0 0.015023403443379421 26.864291654903212 OK 13 12 0.63531800000000005 0.56395099999999998 0.089035000000000003 0.54475799999999996 0.42850700000000003 0 0.090560000000000085 0.13544399999999995 0.089035000000000003 0.008744 0.0087620000000000007 0.0082240000000000004 0.070091999999999988 0.11510199999999997 0.069726999999999997 0.001794 0.0017980000000000001 0.0017230000000000001 0.00045299999999999995 0.00044300000000000003 0.00041600000000000003 26.864273052628324 26.864273052628324 26.864273052628324 0.024130115188438706 0.024130115188438706 0.024130115188438706 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 4 23 1631 3 0.001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020897979219501938 0 0.015009399410224295 26.891135736091243 OK 13 12 0.57593399999999995 0.48794599999999999 0.093382000000000007 0.480632 0.34810600000000003 0 0.095301999999999942 0.13983999999999996 0.093382000000000007 0.0087259999999999994 0.0088529999999999998 0.0083090000000000004 0.074890000000000026 0.11958199999999999 0.074055000000000024 0.0017319999999999998 0.0017289999999999999 0.0017219999999999998 0.00043100000000000001 0.00044200000000000001 0.00041799999999999997 26.891117144829614 26.891117144829614 26.891117144829614 0.024140413604123116 0.024140413604123116 0.024140413604123116 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 4 0 1631 0 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020857717624180951 0 0.015049661005545282 26.814059550636536 OK 13 12 0.67462 0.67419899999999999 0.126725 0.54655900000000002 0.54654800000000003 0 0.12806099999999998 0.12765099999999996 0.126725 0.0095680000000000001 0.0095099999999999994 0.0090930000000000004 0.096853999999999996 0.096814999999999971 0.096502999999999992 0.0030230000000000001 0.0030460000000000001 0.0029750000000000002 0.00068400000000000004 0.00070799999999999997 0.00067500000000000004 26.814059372107245 26.814059372107245 26.814059372107245 9.0242743149281121e-05 9.0242743149281121e-05 9.0242743149281121e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
167 167 uniform 4 7 1631 1 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020869971153191686 0 0.015037407476534547 26.837484880650134 OK 13 12 0.65628600000000004 0.627135 0.12203600000000001 0.52456899999999995 0.39768700000000001 0 0.13171700000000008 0.22944799999999999 0.12203600000000001 0.0086990000000000001 0.008744 0.008201 0.10353999999999995 0.20159099999999999 0.095458000000000001 0.0031669999999999997 0.0031000000000000003 0.0029719999999999998 0.00068400000000000004 0.00067400000000000001 0.00064899999999999995 26.837484702084531 26.837484702084531 26.837484702084531 9.0240061205691533e-05 9.0240061205691533e-05 9.0240061205691533e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 4 15 1631 2 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020883975186346812 0 0.015023403443379421 26.864291654903212 OK 13 12 0.67468600000000001 0.648648 0.12531 0.54769699999999999 0.422296 0 0.12698900000000002 0.226352 0.12531 0.0087899999999999992 0.0087770000000000001 0.0082000000000000007 0.099067000000000058 0.195686 0.098815 0.0030499999999999998 0.0030570000000000003 0.0029810000000000001 0.00066500000000000001 0.00067000000000000002 0.00065600000000000001 26.864291476094962 26.864291476094962 26.864291476094962 9.023698496930586e-05 9.023698496930586e-05 9.023698496930586e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
167 167 uniform 4 23 1631 3 0.0001 1 0.037244739596378966 0.0001006539883024706 0.020877848421841445 0.0053716216243487507 0.020897979219501938 0 0.015009399410224295 26.891135736091243 OK 13 12 0.61257700000000004 0.57954499999999998 0.12720100000000001 0.48303699999999999 0.35039900000000002 0 0.12954000000000004 0.22914599999999996 0.12720100000000001 0.0086719999999999992 0.0088599999999999998 0.0081259999999999995 0.10196000000000004 0.20126499999999997 0.10077599999999998 0.0030149999999999999 0.0030530000000000002 0.0029429999999999999 0.00065800000000000006 0.000687 0.00066900000000000011 26.891135569369009 26.891135569369009 26.891135569369009 9.0233911130333034e-05 9.0233911130333034e-05 9.0233911130333034e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 3 0 1632 0 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24830931275895982 0.5 0.64065921206398979 66.966918005706461 OK 15 14 0.57101199999999996 0.56882500000000003 0.19107499999999999 0.37638700000000003 0.37553700000000001 0 0.19462499999999994 0.19328800000000002 0.19107499999999999 0.014279999999999999 0.014482999999999999 0.013946 0.14315100000000008 0.14165099999999997 0.14021699999999998 0.0050419999999999996 0.0051660000000000005 0.0052770000000000004 0.001067 0.0011149999999999999 0.0010870000000000001 66.966826229448998 66.966826229448998 66.966826229448998 0.012024969372752301 0.012024969372752301 0.012024969372752301 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
168 168 linear 3 7 1632 1 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24829405120634387 0.5 0.64064395051137391 64.204682798143182 OK 15 14 0.52134499999999995 0.58823099999999995 0.15385699999999999 0.36394100000000001 0.23006399999999999 0 0.15740399999999993 0.35816699999999996 0.15385699999999999 0.013693 0.013631000000000001 0.012880000000000001 0.11801000000000003 0.31844100000000003 0.11565400000000001 0.0042290000000000001 0.0044790000000000003 0.0043339999999999993 0.000977 0.0010150000000000001 0.00099200000000000004 64.204592717075016 64.204592717075016 64.204592717075016 0.063436574121146991 0.063436574121146991 0.063436574121146991 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 3 15 1632 2 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24827660943192567 0.5 0.6406265087369557 61.497210207696533 OK 15 14 0.527258 0.59766600000000003 0.152057 0.37145099999999998 0.23814099999999999 0 0.15580700000000003 0.35952500000000004 0.152057 0.013539000000000001 0.01355 0.012798 0.11674000000000001 0.32008700000000012 0.11416599999999999 0.0042569999999999995 0.0044510000000000001 0.0043219999999999995 0.00093399999999999993 0.00093599999999999998 0.00091900000000000011 61.497120632888802 61.497120632888802 61.497120632888802 0.058777569243273944 0.058777569243273944 0.058777569243273944 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 3 23 1632 3 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24825916765750747 0.5 0.6406090669625375 59.152032605882596 OK 15 14 0.51310500000000003 0.57264400000000004 0.14909500000000001 0.35949900000000001 0.22614500000000001 0 0.15360600000000002 0.346499 0.14909500000000001 0.013485 0.013627999999999999 0.012699999999999999 0.11459399999999999 0.30267899999999992 0.111281 0.0041970000000000002 0.0044150000000000005 0.0042400000000000007 0.00094300000000000015 0.000968 0.00093199999999999999 59.151945857119919 59.151945857119919 59.151945857119919 0.056400297722626863 0.056400297722626863 0.056400297722626863 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 3 0 1632 0 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24830931275895982 0.5 0.64065921206398979 66.966918005706461 OK 15 14 0.58446699999999996 0.57902399999999998 0.20700199999999999 0.37376300000000001 0.371479 0 0.21070399999999995 0.20754499999999998 0.20700199999999999 0.014144 0.014357999999999999 0.013849 0.15515500000000007 0.15220100000000003 0.15216799999999997 0.0056430000000000004 0.0056249999999999998 0.0057279999999999996 0.0012189999999999998 0.001194 0.001299 66.966877600534758 66.966877600534758 66.966877600534758 0.0033387534424705674 0.0033387534424705674 0.0033387534424705674 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
168 168 linear 3 7 1632 1 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24829405120634387 0.5 0.64064395051137391 64.204682798143182 OK 15 14 0.56522399999999995 0.67649800000000004 0.192853 0.36823299999999998 0.22770199999999999 0 0.19699099999999997 0.44879600000000008 0.192853 0.013608 0.01357 0.012853 0.15052900000000002 0.40167500000000012 0.14742100000000002 0.0055499999999999994 0.0057160000000000006 0.0055420000000000001 0.0012850000000000001 0.0012900000000000001 0.0012919999999999997 64.204643775025332 64.204643775025332 64.204643775025332 0.0033378268081618867 0.0033378268081618867 0.0033378268081618867 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 3 15 1632 2 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24827660943192567 0.5 0.6406265087369557 61.497210207696533 OK 15 14 0.56699100000000002 0.70021100000000003 0.19109200000000001 0.37093100000000001 0.237209 0 0.19606000000000001 0.46300200000000002 0.19109200000000001 0.013407000000000001 0.013495 0.012735 0.14963899999999999 0.41517999999999999 0.14603999999999998 0.0056889999999999996 0.0062129999999999998 0.0055519999999999996 0.001201 0.001263 0.0011590000000000001 61.497171771374134 61.497171771374134 61.497171771374134 0.0033370412939079967 0.0033370412939079967 0.0033370412939079967 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 3 23 1632 3 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24825916765750747 0.5 0.6406090669625375 59.152032605882596 OK 15 14 0.55382299999999995 0.66903100000000004 0.18777199999999999 0.35771900000000001 0.22564600000000001 0 0.19610399999999995 0.44338500000000003 0.18777199999999999 0.013491 0.013599999999999999 0.012692999999999999 0.14927699999999997 0.39619599999999999 0.14258800000000002 0.0056779999999999999 0.0057690000000000007 0.0055899999999999995 0.0012780000000000001 0.0013039999999999998 0.0012539999999999999 59.151996816814247 59.151996816814247 59.151996816814247 0.0033364412430446537 0.0033364412430446537 0.0033364412430446537 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 linear 4 0 1633 0 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14250180342128674 0.5 0.53485170272631677 1.7581538303197961 OK 13 12 0.43002699999999999 0.42648799999999998 0.12843099999999999 0.30159200000000003 0.30031600000000003 0 0.12843499999999997 0.12617199999999995 0.12843099999999999 0.0092919999999999999 0.0092370000000000004 0.0087930000000000005 0.097156000000000006 0.095550000000000024 0.098448000000000008 0.0030960000000000002 0.003052 0.0030440000000000003 0.00074200000000000004 0.00073999999999999999 0.00070899999999999999 1.7581538113288693 1.7581538113288693 1.7581538113288693 0.00093825566655780714 0.00093825566655780714 0.00093825566655780714 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
168 168 linear 4 7 1633 1 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.1424865418686708 0.5 0.53483644117370077 1.7581781109692702 OK 13 12 0.44387300000000002 0.44289000000000001 0.12041499999999999 0.31962800000000002 0.19150500000000001 0 0.12424499999999999 0.25138499999999997 0.12041499999999999 0.0085830000000000004 0.0085400000000000007 0.008116 0.096435000000000021 0.22363399999999997 0.093604999999999994 0.0033140000000000001 0.0032260000000000001 0.0031450000000000002 0.00070299999999999996 0.00068800000000000003 0.00070500000000000001 1.7581780919768382 1.7581780919768382 1.7581780919768382 0.00093829545838109796 0.00093829545838109796 0.00093829545838109796 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 4 15 1633 2 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14246910009425259 0.5 0.53481899939928257 1.7582058619761982 OK 13 12 0.421705 0.46395399999999998 0.122641 0.294956 0.186663 0 0.126749 0.27729099999999995 0.122641 0.0086390000000000008 0.0085839999999999996 0.0079930000000000001 0.099027000000000004 0.24920500000000007 0.096197000000000005 0.0031700000000000001 0.0032940000000000001 0.003101 0.00068300000000000001 0.00068799999999999992 0.00067499999999999993 1.7582058429796863 1.7582058429796863 1.7582058429796863 0.00093834093792029619 0.00093834093792029619 0.00093834093792029619 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 4 23 1633 3 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14245165831983439 0.5 0.53480155762486437 1.7582336147853359 OK 13 12 0.44283099999999997 0.44348799999999999 0.117493 0.31806400000000001 0.19107299999999999 0 0.12476699999999996 0.252415 0.117493 0.0085599999999999999 0.0086920000000000001 0.0079839999999999998 0.096977000000000008 0.22443700000000003 0.091133999999999993 0.0032360000000000002 0.0031540000000000001 0.003078 0.00074100000000000001 0.00072900000000000005 0.00068399999999999993 1.7582335957898891 1.7582335957898891 1.7582335957898891 0.00093838642419649177 0.00093838642419649177 0.00093838642419649177 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 4 0 1633 0 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14250180342128674 0.5 0.53485170272631677 1.7581538303197961 OK 13 12 0.48742200000000002 0.479628 0.17952099999999999 0.30414000000000002 0.29924000000000001 0 0.183282 0.18038799999999999 0.17952099999999999 0.0092069999999999999 0.0092149999999999992 0.0090840000000000001 0.13988 0.13766800000000004 0.13684700000000005 0.0047929999999999995 0.0047950000000000007 0.0047840000000000001 0.00096899999999999992 0.00094899999999999987 0.00095600000000000004 1.7581538118400573 1.7581538118400573 1.7581538118400573 3.2766745541672381e-09 3.2766745541672381e-09 3.2766745541672381e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
168 168 linear 4 7 1633 1 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.1424865418686708 0.5 0.53483644117370077 1.7581781109692702 OK 13 12 0.49221300000000001 0.55340599999999995 0.16998099999999999 0.317494 0.189915 0 0.17471900000000001 0.36349099999999995 0.16998099999999999 0.0085780000000000006 0.0086230000000000005 0.0080330000000000002 0.13690400000000008 0.32571400000000006 0.13347300000000004 0.004862 0.0049849999999999998 0.0048499999999999993 0.00091600000000000004 0.00092100000000000005 0.00093599999999999998 1.7581780924881834 1.7581780924881834 1.7581780924881834 3.2728795772182224e-09 3.2728795772182224e-09 3.2728795772182224e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 4 15 1633 2 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14246910009425259 0.5 0.53481899939928257 1.7582058619761982 OK 13 12 0.47590399999999999 0.56925400000000004 0.176513 0.294074 0.18220600000000001 0 0.18182999999999999 0.38704800000000006 0.176513 0.0085280000000000009 0.0085819999999999994 0.0079690000000000004 0.14405300000000004 0.34908299999999998 0.14038499999999995 0.0049969999999999997 0.0048219999999999999 0.0047099999999999998 0.00090000000000000008 0.00089900000000000017 0.00092499999999999993 1.7582058434911354 1.7582058434911354 1.7582058434911354 3.2710856911141686e-09 3.2710856911141686e-09 3.2710856911141686e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
168 168 linear 4 23 1633 3 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14245165831983439 0.5 0.53480155762486437 1.7582336147853359 OK 13 12 0.49469000000000002 0.55179599999999995 0.16997200000000001 0.32000099999999998 0.19247900000000001 0 0.17468900000000004 0.35931699999999994 0.16997200000000001 0.0086859999999999993 0.0086820000000000005 0.0080429999999999998 0.13717100000000002 0.31803900000000007 0.13383400000000004 0.0047559999999999998 0.0050600000000000003 0.0047060000000000001 0.00093000000000000005 0.00093199999999999999 0.00091700000000000006 1.7582335963014166 1.7582335963014166 1.7582335963014166 3.2724482580009269e-09 3.2724482580009269e-09 3.2724482580009269e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
168 168 uniform 3 0 1634 0 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24830931275895982 0 0.64065921206398979 67.314173152963377 OK 15 14 0.49040099999999998 0.49124299999999999 0.117698 0.36707499999999998 0.37230600000000003 0 0.12332599999999999 0.11893699999999996 0.117698 0.014161 0.014366 0.013821 0.083528000000000005 0.079758999999999969 0.079358999999999985 0.003336 0.003271 0.0032440000000000004 0.00081099999999999998 0.00076599999999999997 0.00075400000000000011 67.314160535492107 67.314160535492107 67.314160535492107 0.05298874948276866 0.05298874948276866 0.05298874948276866 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
168 168 uniform 3 7 1634 1 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24829405120634387 0 0.64064395051137391 64.479098356999586 OK 15 14 0.47303299999999998 0.48998000000000003 0.107681 0.36399900000000002 0.22792599999999999 0 0.10903399999999996 0.26205400000000001 0.107681 0.01349 0.013527000000000001 0.012824 0.075125000000000025 0.22804399999999989 0.074788000000000035 0.0033020000000000002 0.0033269999999999997 0.0032519999999999997 0.00072800000000000002 0.00073399999999999995 0.00075099999999999993 64.479085664739031 64.479085664739031 64.479085664739031 0.047096242631130825 0.047096242631130825 0.047096242631130825 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 3 15 1634 2 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24827660943192567 0 0.6406265087369557 61.713617409367046 OK 15 14 0.47873700000000002 0.50158100000000005 0.106129 0.37048399999999998 0.23897499999999999 0 0.10825300000000004 0.26260600000000006 0.106129 0.013591000000000001 0.013473000000000001 0.012782 0.074434 0.2285319999999999 0.073726000000000014 0.0032790000000000002 0.0034579999999999997 0.0031539999999999997 0.00072999999999999985 0.00074799999999999997 0.00074300000000000006 61.713604664341347 61.713604664341347 61.713604664341347 0.042036374965661268 0.042036374965661268 0.042036374965661268 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 3 23 1634 3 0.001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24825916765750747 0 0.6406090669625375 59.327077134213219 OK 15 14 0.46025700000000003 0.48069200000000001 0.099472000000000005 0.35878199999999999 0.227239 0 0.10147500000000004 0.25345300000000004 0.099472000000000005 0.013561999999999999 0.01338 0.012708000000000001 0.067617999999999998 0.21923300000000001 0.066935000000000008 0.0032559999999999998 0.0034689999999999999 0.0032139999999999998 0.00073899999999999997 0.00075100000000000004 0.00072000000000000005 59.327064666015794 59.327064666015794 59.327064666015794 0.038149479627149457 0.038149479627149457 0.038149479627149457 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 3 0 1634 0 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24830931275895982 0 0.64065921206398979 67.314173152963377 OK 15 14 0.53902000000000005 0.53652900000000003 0.17033499999999999 0.37101600000000001 0.368087 0 0.16800400000000004 0.16844200000000004 0.17033499999999999 0.014149999999999999 0.014375000000000001 0.013838 0.112845 0.11311599999999994 0.11538599999999996 0.0054180000000000001 0.0053480000000000003 0.0054100000000000007 0.0011720000000000001 0.001194 0.0011620000000000001 67.314171235994763 67.314171235994763 67.314171235994763 0.00069477591682541237 0.00069477591682541237 0.00069477591682541237 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
168 168 uniform 3 7 1634 1 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24829405120634387 0 0.64064395051137391 64.479098356999586 OK 15 14 0.52198500000000003 0.63856299999999999 0.15352299999999999 0.36719099999999999 0.22903999999999999 0 0.15479400000000004 0.40952299999999997 0.15352299999999999 0.013492000000000001 0.013545 0.012840000000000001 0.10881799999999997 0.36262699999999998 0.10864800000000002 0.0054440000000000001 0.0056379999999999998 0.0052779999999999997 0.0011500000000000002 0.0011640000000000001 0.0011800000000000001 64.479096369037691 64.479096369037691 64.479096369037691 0.00069474869442709257 0.00069474869442709257 0.00069474869442709257 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 3 15 1634 2 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24827660943192567 0 0.6406265087369557 61.713617409367046 OK 15 14 0.52139999999999997 0.66027100000000005 0.15182999999999999 0.36845699999999998 0.23641200000000001 0 0.152943 0.42385900000000004 0.15182999999999999 0.013343000000000001 0.013542999999999999 0.012699999999999999 0.10752599999999997 0.37693699999999997 0.10740600000000002 0.0052890000000000003 0.0056299999999999996 0.0051819999999999991 0.0011300000000000001 0.0011590000000000001 0.0011379999999999999 61.71361537081016 61.71361537081016 61.71361537081016 0.00069472524558300715 0.00069472524558300715 0.00069472524558300715 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 3 23 1634 3 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.24828424020823364 -0.11846580330566517 -0.24825916765750747 0 0.6406090669625375 59.327077134213219 OK 15 14 0.51075000000000004 0.625027 0.148004 0.36148799999999998 0.22515399999999999 0 0.14926200000000006 0.39987300000000003 0.148004 0.013303000000000001 0.013566999999999999 0.012781000000000001 0.103431 0.35306000000000015 0.10325700000000004 0.0054010000000000004 0.0055510000000000004 0.0053420000000000013 0.0011400000000000002 0.0011739999999999999 0.0011229999999999999 59.327075373564433 59.327075373564433 59.327075373564433 0.0006947058977511436 0.0006947058977511436 0.0006947058977511436 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
168 168 uniform 4 0 1635 0 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14250180342128674 0 0.53485170272631677 1.7581538303215503 OK 13 12 0.38168600000000003 0.38075900000000001 0.080089999999999995 0.30073100000000003 0.299404 0 0.080954999999999999 0.081355000000000011 0.080089999999999995 0.009195 0.0092519999999999998 0.0088299999999999993 0.05579499999999999 0.056039999999999993 0.055627000000000003 0.0021949999999999999 0.0022210000000000003 0.002209 0.000544 0.00057799999999999995 0.00054000000000000001 1.7581538167509083 1.7581538167509083 1.7581538167509083 0.00061919812943605796 0.00061919812943605796 0.00061919812943605796 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
168 168 uniform 4 7 1635 1 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.1424865418686708 0 0.53483644117370077 1.7581781109688583 OK 13 12 0.39384200000000003 0.358678 0.076868000000000006 0.31568299999999999 0.19132099999999999 0 0.078159000000000034 0.16735700000000001 0.076868000000000006 0.0085210000000000008 0.0084349999999999998 0.0080590000000000002 0.055579000000000003 0.14491199999999999 0.05519700000000001 0.002199 0.0022789999999999998 0.0021129999999999999 0.000544 0.000544 0.00052900000000000006 1.7581780974014838 1.7581780974014838 1.7581780974014838 0.00061920668000984744 0.00061920668000984744 0.00061920668000984744 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
168 168 uniform 4 15 1635 2 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14246910009425259 0 0.53481899939928257 1.7582058619736891 OK 13 12 0.37597700000000001 0.36866700000000002 0.078543000000000002 0.29538300000000001 0.181921 0 0.080593999999999999 0.18674600000000002 0.078543000000000002 0.0086630000000000006 0.0085859999999999999 0.0080549999999999997 0.057500000000000002 0.16398699999999999 0.056987999999999997 0.0023 0.0023050000000000002 0.0021259999999999999 0.00058399999999999999 0.00055500000000000005 0.00052799999999999993 1.7582058484059315 1.7582058484059315 1.7582058484059315 0.00061921645758443835 0.00061921645758443835 0.00061921645758443835 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
